best_pattern,boxes_involved,evidence_tags,family_id,final_prob,funnel_precol1,lockscore_prob,mode,rank,score,score_baseline,score_v2,state,steps_summary,variant,vt_only_lane
599,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.5003571427964043,0,1.0,combined,11,9.958571,0.9732450259425951,9.958571,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
524,42,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",245,0.623633628298226,0,1.0,combined,12,9.687143,0.9568749486599412,9.687143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
224,42,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",224,0.5366010793535907,0,1.0,own,13,9.527143,0.970012070553968,9.527143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
244,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",244,0.5366010793535907,1,1.0,own,14,9.427143,0.968498773322067,9.427143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
554,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",455,0.5519546491188151,0,1.0,combined,15,9.365714,0.9531059654208902,9.365714,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
413,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",134,0.7439624913247581,0,1.0,own,16,9.147143,0.94250300814692,9.147143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
524,42,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",245,0.6467993925579857,0,1.0,own,17,9.087143,0.9568749486599412,9.087143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
544,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",445,0.5634067862621936,0,1.0,own,18,9.037143,0.9449633989331149,9.037143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
599,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.5625280897148247,0,1.0,own,19,8.908571,0.9385048700619804,8.908571,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,1
924,30,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",249,0.5978865281623102,1,1.0,own,20,8.877143,0.951034545129469,8.877143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
441,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",144,0.5088879525646431,0,1.0,own,21,8.814921,0.9574571148045579,8.814921,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
413,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",134,0.7343227981915377,0,1.0,own,22,8.747143,0.9302171829365262,8.747143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
413,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",134,0.7143624294910559,0,1.0,combined,23,8.747143,0.9302171829365262,8.747143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
224,42,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",224,0.5116645498437119,0,1.0,combined,24,8.727143,0.9634938499173732,8.727143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
440,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",044,0.5377849677326424,0,1.0,combined,25,8.658571,0.9455339560770897,8.658571,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
924,30,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",249,0.5675020233593541,1,1.0,combined,26,8.637143,0.9500700718647335,8.637143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
244,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",244,0.5054164547746076,1,1.0,combined,27,8.587143,0.9608986059586938,8.587143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
592,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.6692954027774461,0,1.0,own,28,8.437143,0.9500700718647335,8.437143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
592,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.6467993925579857,0,1.0,combined,29,8.437143,0.9500700718647335,8.437143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
544,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",445,0.5531319780689512,0,1.0,combined,30,8.427143,0.9390559334707116,8.427143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
241,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",124,0.6863980785519272,0,1.0,own,31,8.397143,0.9478318497072341,8.397143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
552,42,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",255,0.5120809815486299,0,1.0,own,32,8.387143,0.9568749486599412,8.387143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
552,42,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",255,0.48708620592685237,0,1.0,combined,33,8.387143,0.9568749486599412,8.387143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
244,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",244,0.579730377800418,0,1.0,own,34,8.387143,0.9170257613966083,8.387143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
244,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",244,0.55519086282318,0,1.0,combined,35,8.387143,0.9170257613966083,8.387143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
241,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",124,0.7227879866312246,0,1.0,own,36,8.307143,0.9137854901178277,8.307143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
241,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",124,0.7023123223380756,0,1.0,combined,37,8.307143,0.9137854901178277,8.307143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
246,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",246,0.6863980785519272,0,1.0,own,38,8.21381,0.9429665520813829,8.21381,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
416,6,"exact,vtrac,family_exact,family_vtrac",146,0.5898470998958403,0,1.0,own,39,8.147976,0.8976930530607656,8.147976,NorthCarolina4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Midday,0
922,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",229,0.5303792011952104,0,1.0,own,40,8.087143,0.9449633989331149,8.087143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
599,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.550187567185078,0,1.0,combined,41,8.058571,0.9271724112312585,8.058571,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
922,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",229,0.5041665702187286,0,1.0,combined,42,8.047143,0.9438827817700052,8.047143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
441,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",144,0.4838944624772045,0,1.0,combined,43,8.014921,0.948281573511141,8.014921,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
440,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",044,0.5625280897148247,0,1.0,own,44,7.858571,0.9338737298357387,7.858571,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
541,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",145,0.6674483153832403,0,1.0,own,45,7.777143,0.9312203851016388,7.777143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
541,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",145,0.6448933223526976,0,1.0,combined,46,7.777143,0.9312203851016388,7.777143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
243,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",234,0.7941296281990528,0,1.0,own,47,7.76381,0.8883756769145116,7.76381,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
243,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",234,0.7772998611746911,0,1.0,combined,48,7.76381,0.8883756769145116,7.76381,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
524,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",245,0.6856801139382539,0,1.0,own,49,7.627143,0.918601892857067,7.627143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
524,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",245,0.6600087775582009,0,1.0,combined,50,7.627143,0.918601892857067,7.627143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
241,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",124,0.6644822563478706,0,1.0,combined,51,7.597143,0.9366475432418871,7.597143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
413,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",134,0.7244545954248022,0,1.0,combined,52,7.597143,0.9249860569527595,7.597143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
246,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",246,0.6644822563478706,0,1.0,combined,53,7.41381,0.9307762461278055,7.41381,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
544,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",445,0.5817593768418363,0,1.0,own,54,7.377143,0.9166271890919515,7.377143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
240,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",024,0.6681877721681662,0,1.0,own,55,6.997143,0.9174225103797897,6.997143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
240,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",024,0.6456563062257954,0,1.0,combined,56,6.997143,0.9174225103797897,6.997143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
592,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.6513548646660542,0,1.0,own,57,6.857143,0.9116993188832707,6.857143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
592,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.6283161882953663,0,1.0,combined,58,6.857143,0.9116993188832707,6.857143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
599,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.5732197726798349,0,1.0,own,59,6.857143,0.9095650530334249,6.857143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
436,6,"exact,vtrac,family_exact,family_vtrac",346,0.7343227981915377,0,1.0,own,60,6.85131,0.8293471930570392,6.85131,NorthCarolina4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Combined,0
436,6,"exact,vtrac,family_exact,family_vtrac",346,0.7143624294910559,0,1.0,combined,61,6.85131,0.8293471930570392,6.85131,NorthCarolina4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Combined,0
416,6,"exact,vtrac,family_exact,family_vtrac",146,0.5654555217038132,0,1.0,combined,62,6.397976,0.8674558733464746,6.397976,NorthCarolina4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Midday,0
992,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",299,0.5898470998958403,0,1.0,own,63,5.95381,0.8851713882002264,5.95381,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
992,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",299,0.5654555217038132,0,1.0,combined,64,5.95381,0.8851713882002264,5.95381,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
411,6,"exact,vtrac,family_exact,family_vtrac",114,0.5898470998958403,0,1.0,own,65,5.78131,0.8534019092339402,5.78131,NorthCarolina4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Evening,0
411,6,"exact,vtrac,family_exact,family_vtrac",114,0.5654555217038132,0,1.0,combined,66,5.78131,0.8534019092339402,5.78131,NorthCarolina4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Evening,0
046,6,"exact,vtrac,family_exact,family_vtrac",046,0.6607563687658172,0,1.0,own,67,5.45131,0.8293471930570392,5.45131,NorthCarolina4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Midday,0
046,6,"exact,vtrac,family_exact,family_vtrac",046,0.6379936706609839,0,1.0,combined,68,5.45131,0.8293471930570392,5.45131,NorthCarolina4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Midday,0
