Draw
707
579
257
718
691
385
045
997
385
210
270
408
252
956
104
394
204
548
865
134
075
901
870
096
245
425
441
534
372
096
302
670
875
379
366
658
156
067
687
535
279
636
739
081
375
317
006
450
261
588
162
099
806
481
035
159
367
349
931
414
352
997
033
125
827
749
071
625
183
742
627
138
845
664
233
742
489
741
988
712
581
035
242
954
860
336
219
181
578
851
316
760
371
339
840
208
736
546
944
042
725
708
681
980
520
617
778
153
760
971
402
085
659
347
002
951
495
972
379
993
611
084
765
930
789
702
769
789
899
864
721
786
899
669
668
483
541
836
941
528
779
042
284
432
129
916
173
625
913
586
845
234
882
368
304
599
129
201
456
392
202
937
253
715
357
474
756
088
780
662
811
105
101
869
077
879
607
800
500
295
834
629
116
727
620
139
838
992
134
711
260
307
707
437
985
033
867
513
923
565
360
728
212
175
392
402
696
912
272
407
920
960
735
013
414
186
309
485
142
922
286
780
944
043
314
682
988
716
586
234
996
292
472
532
805
985
817
087
606
364
212
047
956
133
493
017
853
283
448
483
532
739
179
718
141
790
555
201
583
200
120
960
557
057
074
421
788
821
128
830
121
314
182
375
063
660
800
497
490
476
862
102
170
811
735
329
746
579
799
885
918
602
182
342
279
928
094
805
101
814
542
809
043
337
243
206
701
835
192
014
175
387
461
607
974
483
478
903
667
199
693
505
471
839
888
019
204
549
073
991
029
195
670
133
849
917
622
543
652
504
932
404
377
776
037
524
844
171
147
998
713
106
173
992
950
426
601
584
320
784
816
031
056
752
782
924
635
686
828
159
245
081
489
612
317
663
820
037
752
665
032
001
909
668
748
193
610
737
161
185
520
824
233
500
489
866
753
899
281
362
350
584
315
057
532
251
912
110
302
702
666
709
165
083
060
073
400
776
326
310
940
577
288
130
878
883
823
578
016
898
494
295
315
285
987
034
748
060
069
624
497
603
839
165
451
112
237
728
134
622
091
892
043
902
945
034
442
608
362
137
685
277
465
298
210
566
080
452
387
141
651
789
257
240
486
491
783
060
541
466
136
279
371
613
360
654
318
100
194
131
486
877
296
205
193
661
859
459
011
527
694
024
215
575
534
759
313
288
654
692
813
525
844
641
996
078
833
840
951
740
229
346
480
294
336
919
113
038
691
370
629
337
190
822
605
856
007
267
921
162
888
437
977
927
401
429
523
319
196
214
278
354
003
092
536
950
611
771
047
347
696
180
822
959
453
590
633
110
590
275
927
697
232
483
264
859
280
821
399
545
142
884
063
967
947
174
599
515
562
789
905
771
334
134
034
044
247
943
274
897
844
061
833
067
167
978
817
365
551
871
687
485
515
150
229
906
614
921
825
223
397
451
421
479
699
222
673
255
431
169
747
641
562
457
505
026
674
935
306
319
824
893
397
899
707
309
037
308
879
021
081
140
502
406
104
911
573
673
031
113
537
670
229
027
486
437
419
889
420
589
799
857
601
997
622
287
304
564
799
025
754
988
080
760
399
399
185
601
925
680
777
277
678
978
335
575
036
529
759
519
873
460
996
221
289
170
620
061
827
257
770
081
214
692
449
310
310
398
621
778
574
945
341
961
425
548
413
702
830
256
446
721
929
742
370
192
082
204
734
302
659
971
651
777
636
461
958
146
601
625
832
278
959
213
113
363
430
917
710
691
505
827
924
682
029
838
805
795
131
875
115
908
827
430
271
826
776
056
855
804
388
884
152
614
684
769
972
762
865
203
742
361
871
841
505
189
228
343
479
223
156
680
351
079
719
085
489
164
901
620
965
996
870
843
913
119
961
958
815
492
210
188
368
786
888
257
396
901
443
726
177
448
954
740
916
892
974
672
658
128
156
908
317
008
295
935
803
743
046
803
312
784
683
293
364
058
064
054
592
177
061
509
584
602
780
866
218
708
919
720
286
863
902
651
956
433
827
461
529
032
626
334
215
528
096
323
696
109
552
210
081
200
509
474
371
426
983
052
932
021
043
465
216
847
992
270
786
546
953
904
191
913
359
497
588
937
824
610
247
757
790
234
948
397
556
713
031
692
477
472
158
953
577
910
851
363
322
818
889
517
296
587
801
387
505
599
307
130
648
586
160
416
935
279
019
815
314
480
136
798
818
383
432
051
127
382
681
101
549
992
945
769
456
485
742
504
289
740
156
131
693
533
039
198
746
259
374
084
251
109
255
583
478
727
550
686
752
771
294
365
