section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,any_doubles_support,any_vtrac_straight,any_hidden3v,max_persistence_set,max_persistence_draw,persistence_set_count,persistence_draw_run,hidden3v_hits,hot1_count,hot2_count,consensus_hits,top_canonicals,top_modal_orders,fam_cov,fam_hpr,fam_perm,fam_repeat,fam_cons,fam_hot,fam_straight2,fam_straight3,fam_doubles,fam_vtrac,fam_hidden,fam_double_mirror,fam_persistence,fam_section_bonus,fam_progression_bonus,fam_last_remaining_bonus,family_score,best_compound_score,section_count,progression_flag,last_remaining_3v,winner_literal_midday,winner_literal_evening,is_exact_boxed,is_vtrac_boxed,is_exact_straight
Midday,Set2,Draw1,6,12,2,1,0.0,4,0.0,False,False,False,False,False,False,True,2,1,2,1,6,0,0,0,0455779:1;055779:1;045579:1,7705594:1;770559:1;705594:1,4,4,0,0.0,0,0,0,0,0,0,0.5,0,2,1,1,0.0,12.5,76.5,2,True,False,579,385,True,True,False
Midday,Set2,Draw1,6,13,2,1,0.0,2,0.0,True,False,False,False,False,False,False,2,1,2,1,0,0,0,0,088:1,088:2,4,2,0,0.0,0,0,2,0,0,0,0.0,1,2,0,1,0.0,12.0,22.0,1,True,False,579,385,True,True,True
Midday,Set1,Draw3,5,13,2,2,0.0,1,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,038:1,038:1,4,1,1,0.0,0,0,0,0,0,0,0.0,0,5,1,0,0.0,12.0,22.0,2,False,False,579,385,True,True,True
Midday,Set1,Draw2,6,13,2,2,0.0,2,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,038:1,038:1,4,2,1,0.0,0,0,0,0,0,0,0.0,0,5,0,0,0.0,12.0,22.0,1,False,False,579,385,True,True,True
Evening,Set1,Draw4,3,13,2,1,0.0,3,0.0,False,False,False,False,False,True,True,1,3,1,3,6,0,0,0,3558:1;33558:1;358:1,5583:1;55833:1;583:1,4,3,0,0.0,0,0,0,0,0,1,0.5,1,2,0,0,0.0,11.5,22.0,1,False,False,579,385,True,True,True
Midday,Set2,Draw1,5,12,2,1,0.0,4,0.0,False,False,False,False,False,False,True,2,1,2,1,6,0,0,0,0455779:1;055779:1;045579:1,7705594:1;770559:1;705594:1,4,4,0,0.0,0,0,0,0,0,0,0.5,0,2,0,1,0.0,11.5,76.5,1,True,False,579,385,True,True,False
Evening,Set1,Draw4,4,13,2,1,0.0,3,0.0,False,False,False,False,False,False,True,1,3,1,3,6,0,0,0,3558:1;33558:1;358:1,5583:1;55833:1;583:1,4,3,0,0.0,0,0,0,0,0,0,0.5,1,2,1,0,0.0,11.5,22.0,2,False,False,579,385,True,True,True
Midday,Set1,Draw1,7,13,2,1,0.0,1,0.0,True,False,False,False,False,False,False,2,1,2,1,0,0,0,0,088:1,088:2,4,1,0,0.0,0,0,2,0,0,0,0.0,1,2,0,1,0.0,11.0,22.0,1,True,False,579,385,True,True,True
Combined,Set1,Draw5,3,13,2,1,0.0,2,0.0,False,False,False,False,False,True,False,2,1,2,1,0,0,0,0,038:1;0388:1;088:1,038:1;0388:1;880:1,4,2,0,0.0,0,0,0,0,0,1,0.0,1,2,0,0,0.0,10.0,22.0,1,False,False,579,385,True,True,True
Combined,Set3,Draw1,7,13,2,1,0.0,3,0.0,False,False,False,False,False,False,False,1,1,1,1,0,0,0,0,335588:1;35588:1;33588:1,558833:1;55883:1;58833:1,4,3,0,0.0,0,0,0,0,0,0,0.0,1,0,1,1,0.0,10.0,22.0,2,True,False,579,385,True,True,True
Combined,Set3,Draw1,5,13,2,1,0.0,3,0.0,True,False,False,False,False,False,False,1,1,1,1,0,0,0,0,3355:1;335:1,5533:2;533:2,4,3,0,0.0,0,0,2,0,0,0,0.0,1,0,0,0,0.0,10.0,22.0,1,False,False,579,385,True,True,True
Evening,Set3,Draw1,6,12,1,1,0.0,2,0.0,False,False,False,False,False,False,True,3,1,3,1,2,0,0,0,55799:1;5579:1,75599:1;7559:1,2,2,0,0.0,0,0,0,0,0,0,0.5,0,4,1,0,0.0,9.5,76.5,2,False,False,579,385,True,True,False
Combined,Set1,Draw5,2,13,2,2,0.0,2,1.0,False,False,False,False,False,False,False,1,1,1,1,0,0,1,0,088:1,088:1,4,2,1,0.0,0,1,0,0,0,0,0.0,1,0,0,0,0.0,9.0,22.0,1,False,False,579,385,True,True,True
Combined,Set3,Draw1,6,13,2,1,0.0,3,0.0,False,False,False,False,False,False,False,1,1,1,1,0,0,0,0,33558:1;3355:1;335:1,55833:1;5533:1;533:1,4,3,0,0.0,0,0,0,0,0,0,0.0,1,0,1,0,0.0,9.0,22.0,2,False,False,579,385,True,True,True
Midday,Set1,Draw4,4,13,2,1,0.0,1,0.0,True,False,False,False,False,False,False,1,1,1,1,0,0,0,0,033:1,033:2,4,1,0,0.0,0,0,2,0,0,0,0.0,1,0,1,0,0.0,9.0,22.0,2,False,False,579,385,True,True,True
Combined,Set2,Draw1,6,12,1,1,0.0,1,0.0,False,False,False,False,False,False,True,2,1,2,1,2,0,0,0,55779:1;5579:1,77559:1;7559:1,2,1,0,0.0,0,0,0,0,0,0,0.5,0,2,1,1,0.0,7.5,76.5,2,True,False,579,385,True,True,False
Evening,Set1,Draw2,6,12,1,1,0.0,1,0.0,False,False,False,False,False,False,True,1,1,1,1,1,0,0,0,05579:1,70559:1,2,1,0,0.0,0,0,0,0,0,0,0.5,0,0,4,0,0.0,7.5,76.5,3,False,False,579,385,True,True,False
Combined,Set2,Draw1,7,13,1,1,0.0,1,0.0,False,False,False,False,False,False,False,2,1,2,1,0,0,0,0,038:1;0338:1,083:1;0833:1,2,1,0,0.0,0,0,0,0,0,0,0.0,0,2,1,1,0.0,7.0,22.0,2,True,False,579,385,True,True,True
Evening,Set1,Draw2,5,13,1,1,0.0,1,0.0,False,False,False,False,False,False,True,1,3,1,3,2,0,0,0,3558:1;358:1,5583:1;583:1,2,1,0,0.0,0,0,0,0,0,0,0.5,0,2,1,0,0.0,6.5,22.0,2,False,False,579,385,True,True,True
Evening,Set1,Draw3,5,13,1,1,0.0,1,0.0,False,False,False,False,False,False,True,1,3,1,3,2,0,0,0,3558:1;358:1,5583:1;583:1,2,1,0,0.0,0,0,0,0,0,0,0.5,0,2,1,0,0.0,6.5,22.0,2,False,False,579,385,True,True,True
Evening,Set1,Draw7,1,13,1,1,0.0,1,0.0,False,False,False,False,False,True,True,1,1,1,1,1,0,0,0,038:1,038:1,2,1,0,0.0,0,0,0,0,0,1,0.5,0,0,0,0,0.0,4.5,22.0,1,False,False,579,385,True,True,True
