best_pattern,boxes_involved,evidence_tags,family_id,final_prob,funnel_precol1,lockscore_prob,mode,rank,score,score_baseline,score_v2,state,steps_summary,variant,vt_only_lane
551,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",155,0.5547792351072148,1,1.0,combined,20,8.477143,0.951034545129469,8.477143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
592,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.6338455328606367,0,1.0,combined,21,8.337143,0.9209124408980941,8.337143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
591,42,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",159,0.6287053299097083,1,1.0,combined,22,8.277143,0.9344648903156232,8.277143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
599,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.549833997312478,0,1.0,combined,23,8.247143,0.9335073823210518,8.247143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
554,36,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",455,0.513746534902355,0,1.0,own,24,8.137143,0.9512728113694443,8.137143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
591,42,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",159,0.5866175789173301,1,1.0,own,25,8.047143,0.9581227995037556,8.047143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
559,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.5938731029341427,0,1.0,own,26,8.027143,0.9498260756930403,8.027143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
948,6,"exact,vtrac,family_exact,family_vtrac",489,0.6058736684317606,0,1.0,own,27,7.98131,0.8783594129616888,7.98131,SouthCarolina4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Evening,0
524,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",245,0.6824383021930648,0,1.0,combined,28,7.927143,0.9312203851016388,7.927143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
559,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.4950001666600003,0,1.0,combined,29,7.927143,0.940515894540715,7.927143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
552,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",255,0.5801363955312803,0,1.0,own,30,7.927143,0.9360312050209334,7.927143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
594,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",459,0.5890404340586651,0,1.0,combined,31,7.927143,0.9186018928570671,7.927143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
599,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.574442516811659,0,1.0,own,32,7.847143,0.9335073823210518,7.847143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
511,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",115,0.5547792351072148,0,1.0,combined,33,7.777143,0.9312203851016388,7.777143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
559,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.569546223939229,0,1.0,combined,34,7.777143,0.943334773587905,7.777143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
594,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",459,0.6130141761393355,0,1.0,own,35,7.727143,0.9186018928570671,7.727143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
992,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",299,0.5666252290690666,0,1.0,combined,36,7.708571,0.9289066135999082,7.708571,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
