best_pattern,boxes_involved,evidence_tags,family_id,final_prob,funnel_precol1,lockscore_prob,mode,rank,score,score_baseline,score_v2,state,steps_summary,variant,vt_only_lane
924,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",249,0.6216756663298777,0,1.0,combined,17,9.577143,0.9278212446449907,9.577143,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
559,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.5634067862621936,0,1.0,combined,18,9.487143,0.963672617943135,9.487143,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
599,48,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.513746534902355,1,1.0,own,19,9.437143,0.9686534238679029,9.437143,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
547,12,"exact,vtrac,family_exact,family_vtrac",457,0.7271082163411295,0,1.0,own,20,9.264643,0.9308040856414208,9.264643,NewYork4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Evening,0
433,30,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",334,0.5998883688639983,0,1.0,own,21,9.187143,0.9627701047905499,9.187143,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
924,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",249,0.6448933223526976,0,1.0,own,22,9.027143,0.9360312050209334,9.027143,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
559,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.5878295384825115,0,1.0,own,23,8.687143,0.9558073556932596,8.687143,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
594,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",459,0.5074994375506203,0,1.0,own,24,8.447143,0.9490870970957774,8.447143,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
992,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",299,0.6391476607744679,0,1.0,own,25,8.137143,0.939350675792384,8.137143,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
992,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",299,0.6157781581019024,0,1.0,combined,26,8.137143,0.939350675792384,8.137143,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
241,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",124,0.7744014530142787,0,1.0,own,27,7.997143,0.9350958140215133,7.997143,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
241,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",124,0.7564535292304043,0,1.0,combined,28,7.997143,0.9350958140215133,7.997143,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
940,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",049,0.5817593768418363,0,1.0,own,29,7.777143,0.9312203851016388,7.777143,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
940,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",049,0.5572478545985555,0,1.0,combined,30,7.777143,0.9312203851016388,7.777143,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
436,6,"exact,vtrac,family_exact,family_vtrac",346,0.749635018460836,0,1.0,own,31,7.614643,0.8910244033135136,7.614643,NewYork4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Midday,0
403,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",034,0.6018868796800566,0,1.0,combined,32,7.377143,0.929540561588157,7.377143,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
540,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",045,0.5124973964842103,0,1.0,own,33,7.297143,0.9396440370282482,7.297143,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
540,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",045,0.48750260351578967,0,1.0,combined,34,7.297143,0.9396440370282482,7.297143,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
552,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",255,0.5099986668799655,0,1.0,own,35,7.270476,0.9388586683253334,7.270476,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
552,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",255,0.4850044983805899,0,1.0,combined,36,7.270476,0.9388586683253334,7.270476,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
403,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",034,0.6255875599432235,0,1.0,own,37,7.227143,0.9375612924997138,7.227143,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
213,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",123,0.7231218051243898,0,1.0,combined,38,7.110476,0.8855316424113103,7.110476,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
436,6,"exact,vtrac,family_exact,family_vtrac",346,0.7304027009726297,0,1.0,combined,39,7.064643,0.9032096748545573,7.064643,NewYork4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Midday,0
992,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",299,0.579730377800418,0,1.0,own,40,6.987143,0.9170257613966083,6.987143,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
992,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",299,0.55519086282318,0,1.0,combined,41,6.987143,0.9170257613966083,6.987143,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
213,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",123,0.7426905453026857,0,1.0,own,42,6.710476,0.8855316424113103,6.710476,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
524,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",245,0.6681877721681662,0,1.0,own,43,6.697143,0.9046954633850877,6.697143,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
524,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",245,0.6456563062257954,0,1.0,combined,44,6.697143,0.9046954633850877,6.697143,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
550,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",055,0.5654555217038133,0,1.0,own,45,6.560476,0.8982980638055303,6.560476,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
550,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",055,0.5407427963089437,0,1.0,combined,46,6.560476,0.8982980638055303,6.560476,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
592,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.6692954027774461,0,1.0,own,47,6.370476,0.8887264716216705,6.370476,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
592,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.6467993925579857,0,1.0,combined,48,6.370476,0.8887264716216705,6.370476,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
