state,area,section,set,draw,col,col_label,location,method,mode,area_rank,section_rank,set_rank,draw_rank,col_rank,step,value,length,unique_digits,is_3value,first_3value_step,last_change_step,steps_total_before_compaction,steps_kept_after_compaction
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,A,own,1,1,3,1,7,0,592241133877,12,8,False,2,6,7,7
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,A,own,1,1,3,1,7,1,594113377,9,6,False,2,6,7,7
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,A,own,1,1,3,1,7,2,9411,4,3,True,2,6,7,7
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,A,own,1,1,3,1,7,3,9411,4,3,True,2,6,7,7
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,A,own,1,1,3,1,7,4,9411,4,3,True,2,6,7,7
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,A,own,1,1,3,1,7,5,94,2,2,True,2,6,7,7
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,A,own,1,1,3,1,7,6,,0,0,False,2,6,7,7
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,A,combined,1,1,3,1,7,0,592241133877,12,8,False,3,11,12,11
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,A,combined,1,1,3,1,7,1,594113377,9,6,False,3,11,12,11
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,A,combined,1,1,3,1,7,2,594113377,9,6,False,3,11,12,11
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,A,combined,1,1,3,1,7,3,9411,4,3,True,3,11,12,11
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,A,combined,1,1,3,1,7,4,9411,4,3,True,3,11,12,11
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,A,combined,1,1,3,1,7,5,9411,4,3,True,3,11,12,11
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,A,combined,1,1,3,1,7,6,9411,4,3,True,3,11,12,11
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,A,combined,1,1,3,1,7,7,9411,4,3,True,3,11,12,11
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,A,combined,1,1,3,1,7,8,94,2,2,True,3,11,12,11
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,A,combined,1,1,3,1,7,9,94,2,2,True,3,11,12,11
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,A,combined,1,1,3,1,7,11,,0,0,False,3,11,12,11
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,B,own,1,1,3,1,7,0,592241133877,12,8,False,2,6,7,7
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,B,own,1,1,3,1,7,1,94113377,8,5,False,2,6,7,7
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,B,own,1,1,3,1,7,2,9411,4,3,True,2,6,7,7
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,B,own,1,1,3,1,7,3,9411,4,3,True,2,6,7,7
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,B,own,1,1,3,1,7,4,9411,4,3,True,2,6,7,7
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,B,own,1,1,3,1,7,5,94,2,2,True,2,6,7,7
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,B,own,1,1,3,1,7,6,,0,0,False,2,6,7,7
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,B,combined,1,1,3,1,7,0,592241133877,12,8,False,2,11,12,6
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,B,combined,1,1,3,1,7,1,94113377,8,5,False,2,11,12,6
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,B,combined,1,1,3,1,7,2,9433,4,3,True,2,11,12,6
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,B,combined,1,1,3,1,7,3,94,2,2,True,2,11,12,6
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,B,combined,1,1,3,1,7,4,94,2,2,True,2,11,12,6
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,B,combined,1,1,3,1,7,11,,0,0,False,2,11,12,6
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,C,own,1,1,3,1,7,0,592241133877,12,8,False,1,6,7,7
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,C,own,1,1,3,1,7,1,9411,4,3,True,1,6,7,7
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,C,own,1,1,3,1,7,2,9411,4,3,True,1,6,7,7
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,C,own,1,1,3,1,7,3,9411,4,3,True,1,6,7,7
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,C,own,1,1,3,1,7,4,9411,4,3,True,1,6,7,7
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,C,own,1,1,3,1,7,5,94,2,2,True,1,6,7,7
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,C,own,1,1,3,1,7,6,,0,0,False,1,6,7,7
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,C,combined,1,1,3,1,7,0,592241133877,12,8,False,1,11,12,5
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,C,combined,1,1,3,1,7,1,9411,4,3,True,1,11,12,5
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,C,combined,1,1,3,1,7,2,94,2,2,True,1,11,12,5
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,C,combined,1,1,3,1,7,3,94,2,2,True,1,11,12,5
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,C,combined,1,1,3,1,7,11,,0,0,False,1,11,12,5
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,D,own,1,1,3,1,7,0,592241133877,12,8,False,2,6,7,7
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,D,own,1,1,3,1,7,1,941137,6,5,False,2,6,7,7
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,D,own,1,1,3,1,7,2,9411,4,3,True,2,6,7,7
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,D,own,1,1,3,1,7,3,9411,4,3,True,2,6,7,7
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,D,own,1,1,3,1,7,4,9411,4,3,True,2,6,7,7
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,D,own,1,1,3,1,7,5,94,2,2,True,2,6,7,7
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,D,own,1,1,3,1,7,6,,0,0,False,2,6,7,7
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,D,combined,1,1,3,1,7,0,592241133877,12,8,False,3,11,12,8
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,D,combined,1,1,3,1,7,1,941137,6,5,False,3,11,12,8
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,D,combined,1,1,3,1,7,2,9413,4,4,False,3,11,12,8
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,D,combined,1,1,3,1,7,3,941,3,3,True,3,11,12,8
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,D,combined,1,1,3,1,7,4,941,3,3,True,3,11,12,8
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,D,combined,1,1,3,1,7,8,94,2,2,True,3,11,12,8
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,D,combined,1,1,3,1,7,9,94,2,2,True,3,11,12,8
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,D,combined,1,1,3,1,7,11,,0,0,False,3,11,12,8
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,E,own,1,1,3,1,7,0,592241133877,12,8,False,4,6,7,7
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,E,own,1,1,3,1,7,1,924113377,9,6,False,4,6,7,7
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,E,own,1,1,3,1,7,2,9241137,7,6,False,4,6,7,7
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,E,own,1,1,3,1,7,3,941137,6,5,False,4,6,7,7
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,E,own,1,1,3,1,7,4,9411,4,3,True,4,6,7,7
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,E,own,1,1,3,1,7,5,94,2,2,True,4,6,7,7
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,E,own,1,1,3,1,7,6,,0,0,False,4,6,7,7
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,E,combined,1,1,3,1,7,0,592241133877,12,8,False,5,11,12,10
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,E,combined,1,1,3,1,7,1,924113377,9,6,False,5,11,12,10
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,E,combined,1,1,3,1,7,2,9413377,7,5,False,5,11,12,10
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,E,combined,1,1,3,1,7,3,94137,5,5,False,5,11,12,10
NewYork4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,E,combined,1,1,3,1,7,4,9417,4,4,False,5,11,12,10
