section,Canonical,family_id,compound_score,base_max_score,set_chain_depth,draw_chain_depth,funnel_precol1,vt_only_lane,hot1_count,hot2_count,col1_hits,consensus_hits,hidden3v_hits,vtrac_straight_hits,double_mirror_hits,rows_covered,examples,compound_why
Combined,578,11.0,67.0,31.0,3,3,0,False,9,7,4,0,0,7,0,22,boxed|cov4|hp_repeat5|vstr2|hot2|dom_last|perm3|set_chain3|draw_chain3;boxed|cov4|hp_repeat5|vstr2|hot2|dom_last|perm3|set_chain3|draw_chain3,set_chain3|draw_chain3|col1x4|hot1x9|hot2x7|vstrx7
Combined,445,15.0,59.5,26.5,3,5,0,False,12,1,1,0,0,3,28,28,boxed|cov3|hp_repeat5|vstr2|hot2|perm2|hidden3v|double_mirror|set_chain3|draw_chain5;boxed|cov3|hp_repeat5|vstr2|hot1|perm2|hidden3v|double_mirror|set_chain3|draw_chain5,set_chain3|draw_chain5|col1x1|hot1x12|hot2x1|vstrx3|dblmirrorx28
Combined,448,34.0,54.0,24.5,3,4,0,False,11,1,1,0,0,1,18,18,boxed|cov3|hp_repeat7|vstr2|hot1|perm2|hidden3v|double_mirror|set_chain3;boxed|cov3|hp_repeat4|vstr2|hot2|perm2|hidden3v|double_mirror|set_chain3|draw_chain4,set_chain3|draw_chain4|col1x1|hot1x11|hot2x1|vstrx1|dblmirrorx18
Combined,447,31.0,53.0,23.0,3,5,0,False,8,1,0,0,0,7,24,24,straight|cov1|hp_repeat5|hot2|double_mirror|vtrac_straight|set_chain3|draw_chain5;straight|cov1|hp_repeat4|hot1|double_mirror|vtrac_straight|set_chain3|draw_chain5,set_chain3|draw_chain5|hot1x8|hot2x1|vstrx7|dblmirrorx24
Combined,455,5.0,47.0,23.0,3,4,0,False,8,0,0,0,0,0,21,21,boxed|cov3|hp_repeat4|vstr2|hot1|perm2|double_mirror|set_chain3|draw_chain4;boxed|cov3|hp_repeat6|vstr2|hot1|perm2|double_mirror|set_chain3,set_chain3|draw_chain4|hot1x8|dblmirrorx21
Combined,4458,14.0,45.0,26.0,3,3,0,False,10,1,1,0,0,1,0,12,boxed|cov4|hp_repeat4|hot1|dom_last|perm4|set_chain3;boxed|cov3|hp_repeat2|hot2|perm3|set_chain3|draw_chain3,set_chain3|draw_chain3|col1x1|hot1x10|hot2x1|vstrx1
Combined,368,23.0,42.5,28.5,2,7,0,False,1,2,3,0,0,1,0,12,boxed|cov3|hp_repeat3|mirror|hot2|dom_last|perm3|hidden3v|set_chain2|draw_chain7;boxed|cov3|hp_repeat2|mirror|hot1|dom_last|perm3|hidden3v|set_chain2|draw_chain7,set_chain2|draw_chain7|col1x3|hot1x1|hot2x2|vstrx1
Combined,678,21.0,42.0,21.0,2,6,0,False,2,4,3,0,0,6,0,16,boxed|cov2|hp_repeat4|hot2|perm2|set_chain2|draw_chain6;straight|cov1|hp_repeat3|hot2|vtrac_straight|set_chain2|draw_chain6,set_chain2|draw_chain6|col1x3|hot1x2|hot2x4|vstrx6
Combined,1678,21.0,39.0,23.0,1,3,0,False,1,4,3,0,0,5,0,8,boxed|cov3|hp_repeat3|mirror|hot2|dom_last|perm3|draw_chain3;boxed|cov3|hp_repeat3|mirror|hot2|perm3|draw_chain3,draw_chain3|col1x3|hot1x1|hot2x4|vstrx5
Combined,344,34.0,38.5,27.5,2,5,0,False,1,0,0,0,0,1,10,10,boxed|cov4|hp_repeat3|vstr2|vstr3|hot1|perm2|hidden3v|double_mirror|set_chain2|draw_chain5;boxed|cov4|hp_repeat2|vstr2|vstr3|perm2|hidden3v|double_mirror|set_chain2|draw_chain5,set_chain2|draw_chain5|hot1x1|vstrx1|dblmirrorx10
Combined,4478,30.0,38.5,23.0,3,4,0,False,7,1,0,0,0,1,0,14,boxed|cov3|hp_repeat4|hot2|perm3|set_chain3|draw_chain4;boxed|cov3|hp_repeat4|hot1|perm3|set_chain3|draw_chain4,set_chain3|draw_chain4|hot1x7|hot2x1|vstrx1
Combined,677,20.0,38.5,19.5,2,4,0,False,1,2,3,0,0,6,8,8,straight|cov1|hp_repeat3|hot2|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain3;straight|cov1|hp_repeat3|hot2|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain3,set_chain2|draw_chain4|col1x3|hot1x1|hot2x2|vstrx6|dblmirrorx8
Combined,579,12.0,38.0,16.0,1,3,0,False,1,6,3,0,0,9,0,9,straight|cov1|hp_repeat3|hot2|vtrac_straight|draw_chain3;straight|cov1|hp_repeat3|hot2|vtrac_straight|draw_chain3,draw_chain3|col1x3|hot1x1|hot2x6|vstrx9
Combined,4455,15.0,37.5,23.5,3,4,0,False,8,0,0,0,0,0,0,21,boxed|cov3|hp_repeat4|vstr2|hot1|perm2|hidden3v|set_chain3|draw_chain4;boxed|cov3|hp_repeat6|vstr2|hot1|perm2|hidden3v|set_chain3,set_chain3|draw_chain4|hot1x8
Combined,177,20.0,37.0,24.5,1,3,0,False,1,2,3,0,0,0,6,6,boxed|cov3|hp_repeat3|vstr2|hot2|dom_last|perm2|hidden3v|double_mirror|draw_chain3;boxed|cov3|hp_repeat3|vstr2|hot2|perm2|hidden3v|double_mirror|draw_chain3,draw_chain3|col1x3|hot1x1|hot2x2|dblmirrorx6
Combined,557,3.0,36.5,18.0,3,4,0,False,5,0,0,0,0,1,14,14,straight|cov1|hp_repeat5|hot1|double_mirror|vtrac_straight|set_chain3;straight|cov1|hp_repeat5|hot1|double_mirror|set_chain3,set_chain3|draw_chain4|hot1x5|vstrx1|dblmirrorx14
Combined,244,31.0,36.0,27.0,3,2,0,False,0,0,0,0,0,1,7,7,straight|cov3|vstr2|vstr3|single_left|double_mirror|vtrac_straight|set_chain3;straight|cov3|vstr2|vstr3|single_left|double_mirror|set_chain3,set_chain3|draw_chain2|vstrx1|dblmirrorx7
Combined,559,5.0,35.5,26.0,2,4,0,False,1,0,0,0,0,0,9,9,straight|cov3|vstr2|vstr3|single_left|double_mirror|set_chain2|draw_chain4;straight|cov3|hp_repeat3|vstr2|vstr3|hot1|double_mirror|set_chain2|draw_chain4,set_chain2|draw_chain4|hot1x1|dblmirrorx9
Combined,178,21.0,35.5,17.0,1,4,0,False,1,4,4,0,0,7,0,9,straight|cov1|hp_repeat3|hot2|vtrac_straight|draw_chain4;boxed|cov2|hp_repeat3|hot2|perm2|draw_chain4,draw_chain4|col1x4|hot1x1|hot2x4|vstrx7
Combined,558,4.0,35.0,17.0,3,2,0,False,7,0,0,0,0,1,11,11,boxed|cov2|hp_repeat5|hot1|perm2|double_mirror|set_chain3;boxed|cov2|hp_repeat5|hot1|perm2|double_mirror|set_chain3,set_chain3|draw_chain2|hot1x7|vstrx1|dblmirrorx11
Combined,488,33.0,34.5,21.5,3,1,0,False,4,0,0,0,0,0,9,9,boxed|cov3|hp_repeat5|vstr2|hot1|perm2|hidden3v|double_mirror|set_chain3;boxed|cov3|hp_repeat5|vstr2|hot1|perm2|hidden3v|double_mirror|set_chain3,set_chain3|draw_chain1|hot1x4|dblmirrorx9
Combined,788,29.0,34.0,20.0,3,3,0,False,2,0,0,0,0,0,13,13,boxed|cov3|hp_repeat4|vstr2|hot1|perm2|double_mirror|set_chain3;boxed|cov3|hp_repeat4|vstr2|perm2|double_mirror|set_chain3,set_chain3|draw_chain3|hot1x2|dblmirrorx13
Combined,689,24.0,33.5,18.5,1,5,0,False,1,4,2,0,0,3,0,10,boxed|cov2|hp_repeat4|hot2|perm2|hidden3v|draw_chain5;straight|cov1|hp_repeat3|hot2|hidden3v|vtrac_straight|draw_chain5,draw_chain5|col1x2|hot1x1|hot2x4|vstrx3
Combined,168,18.0,33.5,17.5,1,3,0,False,1,4,3,0,0,5,0,9,boxed|cov2|hp_repeat4|mirror|hot2|perm2|hidden3v|draw_chain3;straight|cov1|hp_repeat3|mirror|hot2|hidden3v|vtrac_straight|draw_chain3,draw_chain3|col1x3|hot1x1|hot2x4|vstrx5
Combined,189,24.0,33.0,16.5,1,3,0,False,1,4,3,0,0,6,0,9,boxed|cov2|hp_repeat4|hot2|perm2|hidden3v|draw_chain3;straight|cov1|hp_repeat3|hot2|hidden3v|vtrac_straight|draw_chain3,draw_chain3|col1x3|hot1x1|hot2x4|vstrx6
Combined,44558,14.0,32.5,22.0,3,1,0,False,6,0,0,0,0,0,0,7,boxed|cov4|hp_repeat3|hot1|perm4|set_chain3;boxed|cov3|hp_repeat3|hot1|perm3|set_chain3,set_chain3|draw_chain1|hot1x6
Combined,569,9.0,32.5,16.5,1,4,0,False,1,4,2,0,0,6,0,9,straight|cov1|hp_repeat4|hot2|hidden3v|vtrac_straight|draw_chain2;straight|cov1|hp_repeat3|hot2|hidden3v|vtrac_straight|draw_chain2,draw_chain4|col1x2|hot1x1|hot2x4|vstrx6
Combined,458,14.0,32.5,16.0,3,2,0,False,6,1,1,0,0,5,0,7,straight|cov1|hp_repeat2|hot2|vtrac_straight|set_chain3|draw_chain2;straight|cov1|hp_repeat2|hot1|vtrac_straight|set_chain3,set_chain3|draw_chain2|col1x1|hot1x6|hot2x1|vstrx5
Combined,789,30.0,32.0,23.0,1,3,0,False,2,2,1,0,0,1,0,6,boxed|cov3|hp_repeat4|vstr2|hot2|dom_last|perm2|draw_chain3;boxed|cov3|hp_repeat4|vstr2|hot2|perm2|draw_chain3,draw_chain3|col1x1|hot1x2|hot2x2|vstrx1
Combined,688,23.0,31.5,21.5,2,4,0,False,1,0,1,0,0,0,8,8,boxed|cov4|hp_repeat3|vstr2|hot1|perm2|hidden3v|double_mirror|set_chain2|draw_chain3;boxed|cov4|hp_repeat3|vstr2|perm2|hidden3v|double_mirror|set_chain2|draw_chain3,set_chain2|draw_chain4|col1x1|hot1x1|dblmirrorx8
Combined,359,14.0,31.5,19.0,1,6,0,False,1,2,2,0,0,5,0,10,straight|cov1|hp_repeat3|hot2|vtrac_straight|draw_chain6;straight|cov1|hp_repeat3|hot2|vtrac_straight|draw_chain6,draw_chain6|col1x2|hot1x1|hot2x2|vstrx5
Combined,138,23.0,31.5,18.5,1,4,0,False,1,2,3,0,0,6,0,7,straight|cov1|hp_repeat3|mirror|hot2|hidden3v|vtrac_straight|draw_chain4;straight|cov1|hp_repeat3|mirror|hot2|hidden3v|vtrac_straight|draw_chain4,draw_chain4|col1x3|hot1x1|hot2x2|vstrx6
Combined,6778,21.0,31.0,18.0,2,3,0,False,1,2,2,0,0,5,0,7,straight|cov1|hp_repeat3|hot2|vtrac_straight|set_chain2|draw_chain2;straight|cov1|hp_repeat3|hot2|vtrac_straight|set_chain2|draw_chain2,set_chain2|draw_chain3|col1x2|hot1x1|hot2x2|vstrx5
Combined,449,35.0,30.5,20.0,1,4,0,True,2,0,0,0,0,2,9,9,straight|cov2|hp_repeat3|vstr2|mirror|hot1|double_mirror|vtrac_straight|draw_chain4;straight|cov2|hp_repeat2|vstr2|mirror|double_mirror|vtrac_straight|draw_chain4,draw_chain4|hot1x2|vstrx2|dblmirrorx9
Combined,377,27.0,30.5,16.0,1,3,0,False,1,2,3,0,0,5,5,5,straight|cov1|hp_repeat2|hot2|double_mirror|vtrac_straight|draw_chain3;straight|cov1|hp_repeat2|hot2|double_mirror|vtrac_straight|draw_chain3,draw_chain3|col1x3|hot1x1|hot2x2|vstrx5|dblmirrorx5
Combined,4488,34.0,30.0,21.5,3,1,0,False,4,0,0,0,0,0,0,9,boxed|cov3|hp_repeat5|vstr2|hot1|perm2|hidden3v|set_chain3;boxed|cov3|hp_repeat5|vstr2|hot1|perm2|hidden3v|set_chain3,set_chain3|draw_chain1|hot1x4
Combined,13678,21.0,30.0,19.0,1,3,0,False,1,2,2,0,0,5,0,6,straight|cov1|hp_repeat3|mirror|hot2|vtrac_straight|draw_chain3;straight|cov1|hp_repeat3|mirror|hot2|vtrac_straight|draw_chain3,draw_chain3|col1x2|hot1x1|hot2x2|vstrx5
Combined,389,33.0,30.0,18.5,1,4,0,False,1,2,2,0,0,5,0,7,straight|cov1|hp_repeat3|mirror|hot2|hidden3v|vtrac_straight|draw_chain4;straight|cov1|hp_repeat3|mirror|hot2|hidden3v|vtrac_straight|draw_chain4,draw_chain4|col1x2|hot1x1|hot2x2|vstrx5
Combined,13778,21.0,30.0,18.0,1,3,0,False,1,2,3,0,0,5,0,5,straight|cov1|hp_repeat2|mirror|hot2|vtrac_straight|draw_chain3;straight|cov1|hp_repeat2|mirror|hot2|vtrac_straight|draw_chain3,draw_chain3|col1x3|hot1x1|hot2x2|vstrx5
Combined,378,29.0,30.0,16.0,1,5,0,False,2,2,3,0,0,5,0,7,straight|cov1|hp_repeat2|mirror|hot2|vtrac_straight|draw_chain3;straight|cov1|hp_repeat2|mirror|hot2|vtrac_straight|draw_chain3,draw_chain5|col1x3|hot1x2|hot2x2|vstrx5
Combined,1368,18.0,29.5,18.5,1,3,0,False,1,2,2,0,0,5,0,6,straight|cov1|hp_repeat3|mirror|hot2|hidden3v|vtrac_straight|draw_chain3;straight|cov1|hp_repeat3|mirror|hot2|hidden3v|vtrac_straight|draw_chain3,draw_chain3|col1x2|hot1x1|hot2x2|vstrx5
Combined,1778,21.0,29.5,17.0,1,3,0,False,1,2,3,0,0,6,0,6,straight|cov1|hp_repeat3|hot2|vtrac_straight|draw_chain3;straight|cov1|hp_repeat3|hot2|vtrac_straight|draw_chain3,draw_chain3|col1x3|hot1x1|hot2x2|vstrx6
Combined,577,10.0,29.0,17.5,2,1,0,False,0,2,1,0,0,3,5,5,straight|cov1|hp_repeat3|hot2|hidden3v|double_mirror|vtrac_straight|set_chain2;straight|cov1|hp_repeat3|hot2|hidden3v|double_mirror|vtrac_straight|set_chain2,set_chain2|draw_chain1|col1x1|hot2x2|vstrx3|dblmirrorx5
Combined,3778,29.0,29.0,17.0,1,3,0,False,1,2,3,0,0,5,0,5,straight|cov1|hp_repeat2|mirror|hot2|vtrac_straight|draw_chain3;straight|cov1|hp_repeat2|mirror|hot2|vtrac_straight|draw_chain3,draw_chain3|col1x3|hot1x1|hot2x2|vstrx5
Combined,179,22.0,29.0,15.0,1,2,0,False,0,4,2,0,0,6,0,6,straight|cov1|hp_repeat3|hot2|vtrac_straight|draw_chain2;straight|cov1|hp_repeat3|hot2|vtrac_straight|draw_chain2,draw_chain2|col1x2|hot2x4|vstrx6
Combined,3448,33.0,28.5,22.5,2,5,0,False,1,0,0,0,0,1,0,10,boxed|cov3|hp_repeat3|vstr2|mirror|hot1|perm2|hidden3v|set_chain2|draw_chain5;boxed|cov3|hp_repeat2|vstr2|mirror|perm2|hidden3v|set_chain2|draw_chain5,set_chain2|draw_chain5|hot1x1|vstrx1
Combined,13689,24.0,28.5,18.5,1,3,0,False,1,2,2,0,0,3,0,6,boxed|cov2|hp_repeat3|mirror|hot2|perm2|hidden3v|draw_chain3;boxed|cov2|hp_repeat3|mirror|hot2|perm2|hidden3v|draw_chain3,draw_chain3|col1x2|hot1x1|hot2x2|vstrx3
Combined,16778,21.0,28.5,18.0,1,2,0,False,1,2,2,0,0,5,0,5,straight|cov1|hp_repeat3|mirror|hot2|vtrac_straight|draw_chain2;straight|cov1|hp_repeat3|mirror|hot2|vtrac_straight|draw_chain2,draw_chain2|col1x2|hot1x1|hot2x2|vstrx5
Combined,34478,30.0,28.0,22.0,2,5,0,False,1,0,0,0,0,1,0,10,boxed|cov3|hp_repeat3|mirror|hot1|perm3|set_chain2|draw_chain5;straight|cov1|hp_repeat3|mirror|set_chain2|draw_chain5,set_chain2|draw_chain5|hot1x1|vstrx1
Combined,1377,21.0,28.0,16.0,1,3,0,False,1,2,3,0,0,5,0,5,straight|cov1|hp_repeat2|hot2|vtrac_straight|draw_chain3;straight|cov1|hp_repeat2|hot2|vtrac_straight|draw_chain3,draw_chain3|col1x3|hot1x1|hot2x2|vstrx5
Combined,348,33.0,27.5,21.5,2,5,0,False,1,0,0,0,0,1,0,10,boxed|cov3|hp_repeat3|vstr2|mirror|hot1|perm2|hidden3v|set_chain2|draw_chain5;boxed|cov3|hp_repeat2|vstr2|mirror|perm2|hidden3v|set_chain2|draw_chain5,set_chain2|draw_chain5|hot1x1|vstrx1
Combined,1389,24.0,27.5,17.5,1,3,0,False,1,2,2,0,0,3,0,6,boxed|cov2|hp_repeat3|mirror|hot2|perm2|hidden3v|draw_chain3;boxed|cov2|hp_repeat3|mirror|hot2|perm2|hidden3v|draw_chain3,draw_chain3|col1x2|hot1x1|hot2x2|vstrx3
Combined,4558,14.0,27.5,16.0,3,1,0,True,5,0,0,0,0,2,0,5,straight|cov1|hp_repeat3|hot1|vtrac_straight|set_chain3;boxed|cov2|hp_repeat3|hot1|perm2|set_chain3,set_chain3|draw_chain1|hot1x5|vstrx2
Combined,159,9.0,27.5,14.5,1,2,0,False,0,4,2,0,0,4,0,4,straight|cov1|hp_repeat2|hot2|hidden3v|vtrac_straight|draw_chain2;straight|cov1|hp_repeat2|hot2|hidden3v|vtrac_straight|draw_chain2,draw_chain2|col1x2|hot2x4|vstrx4
Combined,599,15.0,27.0,23.5,1,2,0,False,0,0,1,0,0,1,2,2,straight|cov3|vstr2|vstr3|single_left|hidden3v|double_mirror|vtrac_straight;straight|cov3|vstr2|vstr3|single_left|hidden3v|double_mirror,draw_chain2|col1x1|vstrx1|dblmirrorx2
Combined,445588,14.0,27.0,22.0,2,0,0,False,3,0,0,0,0,0,0,6,boxed|cov4|hp_repeat4|hot1|perm4|set_chain2;boxed|cov4|hp_repeat4|hot1|perm4|set_chain2,set_chain2|hot1x3
Combined,388,32.0,27.0,18.5,2,4,0,False,0,0,1,0,0,0,7,7,boxed|cov3|hp_repeat2|vstr2|mirror|perm2|hidden3v|double_mirror|set_chain2|draw_chain3;boxed|cov3|hp_repeat2|vstr2|mirror|perm2|hidden3v|double_mirror|set_chain2|draw_chain3,set_chain2|draw_chain4|col1x1|dblmirrorx7
Combined,3689,24.0,27.0,17.5,1,3,0,False,1,2,2,0,0,2,0,6,boxed|cov2|hp_repeat3|mirror|hot2|perm2|hidden3v|draw_chain3;boxed|cov2|hp_repeat3|mirror|hot2|perm2|hidden3v|draw_chain3,draw_chain3|col1x2|hot1x1|hot2x2|vstrx2
Combined,5578,11.0,27.0,16.0,3,3,0,False,5,0,0,0,0,1,0,11,straight|cov1|hp_repeat3|hot1|vtrac_straight|set_chain3;straight|cov1|hp_repeat2|hot1|set_chain3|draw_chain3,set_chain3|draw_chain3|hot1x5|vstrx1
Combined,136778,21.0,26.5,18.0,1,2,0,False,1,2,2,0,0,1,0,5,boxed|cov2|hp_repeat3|mirror|hot2|perm2|draw_chain2;boxed|cov2|hp_repeat3|mirror|hot2|perm2|draw_chain2,draw_chain2|col1x2|hot1x1|hot2x2|vstrx1
Combined,3678,21.0,26.0,17.0,1,3,0,False,1,2,2,0,0,1,0,6,boxed|cov2|hp_repeat3|mirror|hot2|perm2|draw_chain3;boxed|cov2|hp_repeat3|mirror|hot2|perm2|draw_chain3,draw_chain3|col1x2|hot1x1|hot2x2|vstrx1
Combined,3568,8.0,26.0,16.5,1,2,0,False,1,2,2,0,0,3,0,3,straight|cov1|hp_repeat2|mirror|hot2|hidden3v|vtrac_straight|draw_chain2;straight|cov1|hp_repeat2|mirror|hot2|hidden3v|vtrac_straight|draw_chain2,draw_chain2|col1x2|hot1x1|hot2x2|vstrx3
Combined,4459,15.0,25.5,19.5,1,4,0,True,2,0,0,0,0,2,0,8,straight|cov2|hp_repeat2|vstr2|mirror|hot1|hidden3v|vtrac_straight|draw_chain4;straight|cov2|hp_repeat2|vstr2|mirror|hidden3v|vtrac_straight|draw_chain4,draw_chain4|hot1x2|vstrx2
Combined,255,3.0,25.5,18.0,3,1,0,False,0,0,0,0,0,0,6,6,boxed|cov3|hp_repeat3|vstr2|perm2|double_mirror|set_chain3;boxed|cov3|hp_repeat3|vstr2|perm2|double_mirror|set_chain3,set_chain3|draw_chain1|dblmirrorx6
Combined,059,5.0,25.5,18.0,2,4,0,False,1,0,2,0,0,1,0,7,boxed|cov3|hp_repeat2|vstr2|mirror|hot1|perm2|set_chain2|draw_chain2;boxed|cov2|hp_repeat2|mirror|perm2|set_chain2|draw_chain2,set_chain2|draw_chain4|col1x2|hot1x1|vstrx1
Combined,077,10.0,25.5,17.5,1,3,0,False,1,0,2,0,0,3,4,4,straight|cov2|hp_repeat2|vstr2|hot1|hidden3v|double_mirror|vtrac_straight|draw_chain2;straight|cov2|hp_repeat2|vstr2|hidden3v|double_mirror|vtrac_straight|draw_chain2,draw_chain3|col1x2|hot1x1|vstrx3|dblmirrorx4
Combined,36778,21.0,25.5,17.0,1,2,0,False,1,2,2,0,0,1,0,5,boxed|cov2|hp_repeat3|mirror|hot2|perm2|draw_chain2;boxed|cov2|hp_repeat3|mirror|hot2|perm2|draw_chain2,draw_chain2|col1x2|hot1x1|hot2x2|vstrx1
Combined,589,14.0,25.0,18.0,1,1,0,False,1,2,1,0,0,1,0,4,boxed|cov3|hp_repeat4|vstr2|hot2|perm2;boxed|cov3|hp_repeat4|vstr2|hot2|perm2,draw_chain1|col1x1|hot1x1|hot2x2|vstrx1
Combined,889,33.0,25.0,14.5,2,4,0,False,1,0,1,0,0,1,8,8,straight|cov1|hp_repeat3|hot1|hidden3v|double_mirror|set_chain2|draw_chain3;straight|cov1|hp_repeat3|hidden3v|double_mirror|set_chain2|draw_chain3,set_chain2|draw_chain4|col1x1|hot1x1|vstrx1|dblmirrorx8
Combined,478,30.0,25.0,14.0,2,3,0,False,5,1,0,0,0,1,0,6,boxed|cov2|hp_repeat2|hot2|perm2|set_chain2|draw_chain3;boxed|cov2|hp_repeat2|hot1|perm2|set_chain2|draw_chain3,set_chain2|draw_chain3|hot1x5|hot2x1|vstrx1
Combined,459,15.0,24.5,18.5,1,4,0,True,2,0,0,0,0,2,0,8,straight|cov2|hp_repeat2|vstr2|mirror|hot1|hidden3v|vtrac_straight|draw_chain4;straight|cov2|hp_repeat2|vstr2|mirror|hidden3v|vtrac_straight|draw_chain4,draw_chain4|hot1x2|vstrx2
Combined,44788,30.0,24.5,18.0,3,1,0,False,2,0,0,0,0,0,0,7,boxed|cov3|hp_repeat2|hot1|perm3|set_chain3;boxed|cov3|hp_repeat2|perm3|set_chain3,set_chain3|draw_chain1|hot1x2
Combined,568,8.0,24.0,15.5,2,1,0,False,0,2,1,0,0,2,0,3,straight|cov1|hp_repeat2|hot2|hidden3v|vtrac_straight|set_chain2;straight|cov1|hp_repeat2|hot2|hidden3v|vtrac_straight|set_chain2,set_chain2|draw_chain1|col1x1|hot2x2|vstrx2
Combined,356,8.0,24.0,14.5,1,2,0,False,1,2,2,0,0,3,0,3,straight|cov1|hp_repeat2|hot2|hidden3v|vtrac_straight|draw_chain2;straight|cov1|hp_repeat2|hot2|hidden3v|vtrac_straight|draw_chain2,draw_chain2|col1x2|hot1x1|hot2x2|vstrx3
Combined,24455,12.0,23.5,19.0,3,1,0,False,0,0,0,0,0,0,0,6,boxed|cov3|hp_repeat3|vstr2|perm2|set_chain3;boxed|cov3|hp_repeat3|vstr2|perm2|set_chain3,set_chain3|draw_chain1
Combined,2445,12.0,23.5,18.0,3,2,0,False,0,0,0,0,0,1,0,7,boxed|cov3|hp_repeat3|vstr2|perm2|set_chain3;boxed|cov3|hp_repeat3|vstr2|perm2|set_chain3,set_chain3|draw_chain2|vstrx1
Combined,344688,24.0,23.0,19.5,2,3,0,False,0,0,0,0,0,0,0,5,boxed|cov3|hp_repeat2|mirror|perm3|hidden3v|set_chain2|draw_chain3;boxed|cov3|mirror|perm3|hidden3v|set_chain2|draw_chain3,set_chain2|draw_chain3
Combined,44588,14.0,23.0,18.0,2,0,0,False,3,0,0,0,0,0,0,6,boxed|cov3|hp_repeat4|hot1|perm3|set_chain2;boxed|cov3|hp_repeat4|hot1|perm3|set_chain2,set_chain2|hot1x3
Combined,3688,23.0,22.5,17.5,2,4,0,False,0,0,1,0,0,0,0,6,boxed|cov3|hp_repeat2|mirror|perm3|hidden3v|set_chain2|draw_chain3;boxed|cov3|hp_repeat2|mirror|perm3|hidden3v|set_chain2|draw_chain3,set_chain2|draw_chain4|col1x1
Combined,157,7.0,22.5,15.5,1,1,0,False,0,2,1,0,0,3,0,4,straight|cov1|hp_repeat4|hot2|hidden3v|vtrac_straight;straight|cov1|hp_repeat4|hot2|hidden3v|vtrac_straight,draw_chain1|col1x1|hot2x2|vstrx3
Combined,1577,7.0,22.5,15.5,1,1,0,False,0,2,1,0,0,3,0,3,straight|cov1|hp_repeat3|hot2|hidden3v|vtrac_straight;straight|cov1|hp_repeat3|hot2|hidden3v|vtrac_straight,draw_chain1|col1x1|hot2x2|vstrx3
Combined,55788,11.0,22.5,15.0,3,3,0,False,2,0,0,0,0,0,0,7,straight|cov1|hot1|set_chain3|draw_chain3;straight|cov1|hp_repeat2|hot1|set_chain3,set_chain3|draw_chain3|hot1x2
Combined,588,13.0,22.5,14.0,2,0,0,False,3,0,0,0,0,0,7,7,boxed|cov2|hp_repeat4|hot1|perm2|double_mirror|set_chain2;boxed|cov2|hp_repeat4|hot1|perm2|double_mirror|set_chain2,set_chain2|hot1x3|dblmirrorx7
Combined,4457,12.0,22.5,14.0,2,2,0,False,2,1,0,0,0,3,0,3,straight|cov1|hot2|vtrac_straight|set_chain2|draw_chain2;straight|cov1|hot1|vtrac_straight|set_chain2|draw_chain2,set_chain2|draw_chain2|hot1x2|hot2x1|vstrx3
Combined,34688,24.0,22.0,18.5,2,3,0,False,0,0,0,0,0,0,0,5,boxed|cov3|hp_repeat2|mirror|perm3|hidden3v|set_chain2|draw_chain3;boxed|cov3|mirror|perm3|hidden3v|set_chain2|draw_chain3,set_chain2|draw_chain3
Combined,3447,30.0,22.0,16.0,2,5,0,False,1,0,0,0,0,1,0,10,straight|cov1|hp_repeat3|hot1|set_chain2|draw_chain5;straight|cov1|hp_repeat3|set_chain2|draw_chain5,set_chain2|draw_chain5|hot1x1|vstrx1
Combined,5779,12.0,22.0,15.0,1,1,0,False,0,2,1,0,0,3,0,3,straight|cov1|hp_repeat3|hot2|vtrac_straight;straight|cov1|hp_repeat3|hot2|vtrac_straight,draw_chain1|col1x1|hot2x2|vstrx3
Combined,1779,22.0,22.0,15.0,1,1,0,False,0,2,1,0,0,3,0,3,straight|cov1|hp_repeat3|hot2|vtrac_straight;straight|cov1|hp_repeat3|hot2|vtrac_straight,draw_chain1|col1x1|hot2x2|vstrx3
Combined,057,3.0,22.0,14.0,2,4,0,False,1,0,2,0,0,2,0,6,straight|cov1|mirror|hot1|vtrac_straight|set_chain2|draw_chain2;straight|cov1|mirror|vtrac_straight|set_chain2|draw_chain2,set_chain2|draw_chain4|col1x2|hot1x1|vstrx2
Combined,224,28.0,21.5,21.0,1,0,0,False,0,0,0,0,0,0,1,1,straight|cov3|vstr2|vstr3|single_left|double_mirror,dblmirrorx1
Combined,5599,5.0,21.5,21.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov3|vstr2|vstr3|single_left,draw_chain1
Combined,44559,15.0,21.5,18.5,1,4,0,False,1,0,0,0,0,0,0,6,straight|cov2|hp_repeat2|vstr2|mirror|hot1|hidden3v|draw_chain4;straight|cov2|hp_repeat2|vstr2|mirror|hidden3v|draw_chain4,draw_chain4|hot1x1
Combined,1689,24.0,21.5,15.5,1,1,0,False,0,2,1,0,0,1,0,3,boxed|cov2|hp_repeat3|mirror|hot2|perm2|hidden3v;boxed|cov2|hp_repeat3|mirror|hot2|perm2|hidden3v,draw_chain1|col1x1|hot2x2|vstrx1
Combined,5788,11.0,21.5,14.0,3,3,0,False,2,0,0,0,0,0,0,7,straight|cov1|hot1|set_chain3|draw_chain3;straight|cov1|hp_repeat2|hot1|set_chain3,set_chain3|draw_chain3|hot1x2
