section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,hp_span,orders_modal_value,orders_modal_rows,why,family_id,is_exact_straight
Combined,Set1,Draw3,3,6889,boxed,11.0,"R4,R8",False,False,False,False,False,False,False,False,False,1,2,0,3,9688,1,boxed|cov2|span3|hot1|perm2,24,False
Combined,Set1,Draw3,4,134488,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,2,883441,1,straight|cov1|span2|mirror,24,False
Combined,Set1,Draw3,4,34688,boxed,11.0,"R4,R8",True,False,False,False,False,False,False,False,False,0,2,0,2,68834,1,boxed|cov2|span2|mirror|perm2,24,False
Combined,Set1,Draw5,3,1136889,straight,11.0,R8,True,False,False,False,False,False,False,False,False,0,1,0,1,1198836,1,straight|cov1|mirror,24,False
Combined,Set3,Draw1,6,334668,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,2,668334,1,straight|cov1|span2|mirror,24,False
Combined,Set3,Draw1,7,334468,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,2,683344,1,straight|cov1|span2|mirror,24,False
Combined,Set3,Draw1,7,334668,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,2,668334,1,straight|cov1|span2|mirror,24,False
Combined,Set2,Draw1,4,00238,boxed,11.0,"R4,R8",True,False,False,False,False,False,False,False,False,1,2,0,1,20083,1,boxed|cov2|mirror|hot1|perm2,11,False
Combined,Set2,Draw1,4,0028,straight,11.0,R4,False,False,False,False,False,False,False,False,False,1,1,0,4,2008,1,straight|cov1|span4|hot1,11,False
Combined,Set2,Draw1,6,002388,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,2,200883,1,straight|cov1|span2|mirror,11,False
Combined,Set3,Draw1,4,0078,boxed,11.0,"R6,R8",False,False,False,False,False,False,False,False,False,1,2,0,3,8700,1,boxed|cov2|span3|hot1|perm2,11,False
Combined,Set3,Draw1,7,0022357,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,1,7005322,1,straight|cov1|mirror,11,False
Combined,Set3,Draw1,7,0023577,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,1,7700532,1,straight|cov1|mirror,11,False
Combined,Set3,Draw1,5,0028,straight,11.0,R4,False,False,False,False,False,False,False,False,False,0,1,0,5,2008,1,straight|cov1|span5,11,False
Combined,Set3,Draw1,6,0028,straight,11.0,R4,False,False,False,False,False,False,False,False,False,0,1,0,5,2008,1,straight|cov1|span5,11,False
Combined,Set1,Draw7,1,0033778,straight,11.0,R2,True,False,False,False,False,False,False,False,False,0,1,0,1,0033877,1,straight|cov1|mirror,11,False
Combined,Set1,Draw6,1,00778,straight,11.0,R6,False,False,False,False,False,False,False,False,False,1,1,0,2,87700,1,straight|cov1|span2|hot1,11,False
Combined,Set1,Draw6,2,033778,straight,11.0,R2,True,False,False,False,False,False,False,False,False,0,1,0,2,033877,1,straight|cov1|span2|mirror,11,False
Combined,Set1,Draw6,2,003378,straight,11.0,R2,True,False,False,False,False,False,False,False,False,0,1,0,2,003387,1,straight|cov1|span2|mirror,11,False
Combined,Set1,Draw5,2,00337,straight,11.0,R2,False,False,False,False,False,False,False,False,False,2,1,0,2,00337,1,straight|cov1|span2|hot2,11,False
Combined,Set1,Draw4,1,037,straight,11.0,R2,False,False,False,False,False,False,False,False,False,2,1,0,2,037,1,straight|cov1|span2|hot2,11,False
Combined,Set2,Draw1,7,3344668,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,1,6683344,1,straight|cov1|mirror,24,False
Combined,Set3,Draw1,6,334468,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,2,683344,1,straight|cov1|span2|mirror,24,False
Combined,Set1,Draw4,2,0037,boxed,11.0,"R2,R8",False,False,False,False,False,False,False,False,False,2,2,0,2,0037,1,boxed|cov2|span2|hot2|perm2,11,False
Combined,Set1,Draw3,5,3344668,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,1,6683344,1,straight|cov1|mirror,24,False
Combined,Set1,Draw1,4,00278,boxed,11.0,"R6,R8",True,False,False,False,False,False,False,False,False,1,2,0,1,87002,1,boxed|cov2|mirror|hot1|perm2,11,False
Combined,Set1,Draw1,5,00237,straight,11.0,R6,True,False,False,False,False,False,False,False,False,1,1,0,2,70032,1,straight|cov1|span2|mirror|hot1,11,False
Combined,Set1,Draw1,5,0078,boxed,11.0,"R6,R8",False,False,False,False,False,False,False,False,False,1,2,0,3,8700,1,boxed|cov2|span3|hot1|perm2,11,False
Combined,Set1,Draw1,6,002378,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,2,870032,1,straight|cov1|span2|mirror,11,False
Combined,Set1,Draw1,4,0028,boxed,11.0,"R4,R8",False,False,False,False,False,False,False,False,False,1,2,0,3,2008,1,boxed|cov2|span3|hot1|perm2,11,False
Combined,Set1,Draw1,5,00238,boxed,11.0,"R4,R8",True,False,False,False,False,False,False,False,False,1,2,0,1,20083,1,boxed|cov2|mirror|hot1|perm2,11,False
Combined,Set1,Draw1,6,002388,boxed,11.0,"R4,R8",True,False,False,False,False,False,False,False,False,0,2,0,1,200883,1,boxed|cov2|mirror|perm2,11,False
Combined,Set2,Draw1,3,00278,boxed,11.0,"R6,R8",True,False,False,False,False,False,False,False,False,1,2,0,1,87002,1,boxed|cov2|mirror|hot1|perm2,11,False
Combined,Set2,Draw1,4,0078,boxed,11.0,"R6,R8",False,False,False,False,False,False,False,False,False,1,2,0,3,8700,1,boxed|cov2|span3|hot1|perm2,11,False
Combined,Set2,Draw1,5,00237,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,3,70032,1,straight|cov1|span3|mirror,11,False
Combined,Set2,Draw1,5,002378,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,2,870032,1,straight|cov1|span2|mirror,11,False
Combined,Set2,Draw1,6,00237,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,3,70032,1,straight|cov1|span3|mirror,11,False
Combined,Set2,Draw1,7,0022357,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,1,7005322,1,straight|cov1|mirror,11,False
Combined,Set2,Draw1,7,0023577,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,1,7700532,1,straight|cov1|mirror,11,False
Combined,Set3,Draw1,6,1148,straight,11.0,R4,False,False,False,False,False,False,False,False,False,0,1,0,5,8411,1,straight|cov1|span5,24,False
Combined,Set3,Draw1,6,1488,straight,11.0,R4,False,False,False,False,False,False,False,False,False,0,1,0,5,8841,1,straight|cov1|span5,24,False
Combined,Set3,Draw1,6,114688,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,2,688411,1,straight|cov1|span2|mirror,24,False
Combined,Set3,Draw1,7,1134488,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,1,8834411,1,straight|cov1|mirror,24,False
Combined,Set3,Draw1,7,1344688,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,1,6883441,1,straight|cov1|mirror,24,False
Combined,Set1,Draw5,1,0223,straight,11.0,R6,False,False,False,False,False,False,False,False,False,2,1,0,1,0322,1,straight|cov1|hot2,11,False
Combined,Set1,Draw5,1,0037,straight,11.0,R6,False,False,False,False,False,False,False,False,False,2,1,0,1,7003,1,straight|cov1|hot2,11,False
Combined,Set1,Draw4,2,00223,straight,11.0,R8,False,False,False,False,False,False,False,False,False,2,1,0,2,00322,1,straight|cov1|span2|hot2,11,False
Combined,Set1,Draw4,2,2235,straight,11.0,R6,False,False,False,False,False,False,False,False,False,2,1,0,3,5322,1,straight|cov1|span3|hot2,11,False
Combined,Set1,Draw4,3,02235,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,3,05322,1,straight|cov1|span3|mirror,11,False
Combined,Set1,Draw4,3,00357,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,3,70053,1,straight|cov1|span3|mirror,11,False
Combined,Set1,Draw4,4,02235,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,3,05322,1,straight|cov1|span3|mirror,11,False
Combined,Set1,Draw4,4,00235,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,3,00532,1,straight|cov1|span3|mirror,11,False
Combined,Set1,Draw4,4,00357,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,3,70053,1,straight|cov1|span3|mirror,11,False
Combined,Set1,Draw4,4,0023577,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,1,7700532,1,straight|cov1|mirror,11,False
Combined,Set1,Draw4,1,037,straight,11.0,R2,False,False,False,False,False,False,False,False,False,2,1,0,2,037,1,straight|cov1|span2|hot2,11,False
Combined,Set2,Draw1,4,148,straight,11.0,R4,False,False,False,False,False,False,False,False,False,1,1,0,5,841,1,straight|cov1|span5|hot1,24,False
Combined,Set2,Draw1,5,1488,straight,11.0,R4,False,False,False,False,False,False,False,False,False,0,1,0,5,8841,1,straight|cov1|span5,24,False
Combined,Set2,Draw1,5,4688,straight,11.0,R4,False,False,False,False,False,False,False,False,False,0,1,0,5,6884,1,straight|cov1|span5,24,False
Combined,Set2,Draw1,6,1148,straight,11.0,R4,False,False,False,False,False,False,False,False,False,0,1,0,5,8411,1,straight|cov1|span5,24,False
Combined,Set2,Draw1,6,1488,straight,11.0,R4,False,False,False,False,False,False,False,False,False,0,1,0,5,8841,1,straight|cov1|span5,24,False
Combined,Set2,Draw1,6,4688,straight,11.0,R4,False,False,False,False,False,False,False,False,False,0,1,0,5,6884,1,straight|cov1|span5,24,False
Combined,Set2,Draw1,7,1148,straight,11.0,R4,False,False,False,False,False,False,False,False,False,0,1,0,5,8411,1,straight|cov1|span5,24,False
Combined,Set2,Draw1,7,1488,straight,11.0,R4,False,False,False,False,False,False,False,False,False,0,1,0,5,8841,1,straight|cov1|span5,24,False
Combined,Set2,Draw1,7,4688,straight,11.0,R4,False,False,False,False,False,False,False,False,False,0,1,0,5,6884,1,straight|cov1|span5,24,False
Combined,Set3,Draw1,7,1136889,straight,11.0,R8,True,False,False,False,False,False,False,False,False,0,1,0,1,1198836,1,straight|cov1|mirror,24,False
Combined,Set3,Draw1,2,148,straight,11.0,R4,False,False,False,False,False,False,False,False,False,1,1,0,5,841,1,straight|cov1|span5|hot1,24,False
Combined,Set3,Draw1,3,148,straight,11.0,R4,False,False,False,False,False,False,False,False,False,1,1,0,5,841,1,straight|cov1|span5|hot1,24,False
Combined,Set3,Draw1,4,148,straight,11.0,R4,False,False,False,False,False,False,False,False,False,1,1,0,5,841,1,straight|cov1|span5|hot1,24,False
Combined,Set3,Draw1,5,1148,straight,11.0,R4,False,False,False,False,False,False,False,False,False,0,1,0,5,8411,1,straight|cov1|span5,24,False
Combined,Set3,Draw1,5,1488,straight,11.0,R4,False,False,False,False,False,False,False,False,False,0,1,0,5,8841,1,straight|cov1|span5,24,False
Combined,Set3,Draw1,5,114688,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,2,688411,1,straight|cov1|span2|mirror,24,False
Combined,Set1,Draw3,4,36889,boxed,11.0,"R4,R8",True,False,False,False,False,False,False,False,False,0,2,0,2,96883,1,boxed|cov2|span2|mirror|perm2,24,False
Combined,Set1,Draw3,5,134488,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,2,883441,1,straight|cov1|span2|mirror,24,False
Combined,Set1,Draw3,5,344688,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,2,688344,1,straight|cov1|span2|mirror,24,False
Combined,Set1,Draw3,5,36889,boxed,11.0,"R4,R8",True,False,False,False,False,False,False,False,False,0,2,0,2,96883,1,boxed|cov2|span2|mirror|perm2,24,False
Combined,Set1,Draw3,3,11488,boxed,11.0,"R2,R4",False,False,False,False,False,False,False,False,False,1,2,0,2,41188,1,boxed|cov2|span2|hot1|perm2,24,False
Combined,Set1,Draw3,4,113488,straight,11.0,R2,True,False,False,False,False,False,False,False,False,0,1,0,2,411388,1,straight|cov1|span2|mirror,24,False
Combined,Set1,Draw3,5,113488,straight,11.0,R2,True,False,False,False,False,False,False,False,False,0,1,0,2,411388,1,straight|cov1|span2|mirror,24,False
Combined,Set1,Draw2,4,4688,boxed,11.0,"R4,R8",False,False,False,False,False,False,False,False,False,1,2,0,3,6884,1,boxed|cov2|span3|hot1|perm2,24,False
Combined,Set1,Draw2,5,11488,boxed,11.0,"R2,R4",False,False,False,False,False,False,False,False,False,0,2,0,3,41188,1,boxed|cov2|span3|perm2,24,False
Combined,Set1,Draw1,4,4688,boxed,11.0,"R4,R8",False,False,False,False,False,False,False,False,False,1,2,0,3,6884,1,boxed|cov2|span3|hot1|perm2,24,False
Combined,Set1,Draw1,6,14688,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,3,68841,1,straight|cov1|span3|mirror,24,False
Combined,Set1,Draw1,7,1134688,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,1,6883411,1,straight|cov1|mirror,24,False
Combined,Set1,Draw1,7,1346688,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,1,6688341,1,straight|cov1|mirror,24,False
Combined,Set1,Draw1,5,1148,boxed,11.0,"R2,R4",False,False,False,False,False,False,False,False,False,1,2,0,3,4118,1,boxed|cov2|span3|hot1|perm2,24,False
Combined,Set1,Draw1,6,11488,boxed,11.0,"R2,R4",False,False,False,False,False,False,False,False,False,0,2,0,3,41188,1,boxed|cov2|span3|perm2,24,False
Combined,Set2,Draw1,3,148,straight,11.0,R4,False,False,False,False,False,False,False,False,False,1,1,0,5,841,1,straight|cov1|span5|hot1,24,False
Combined,Set1,Draw4,2,4688,boxed,11.0,"R4,R8",False,False,False,False,False,False,False,False,False,2,2,0,2,6884,1,boxed|cov2|span2|hot2|perm2,24,False
Combined,Set1,Draw4,3,114688,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,2,688411,1,straight|cov1|span2|mirror,24,False
Combined,Set1,Draw4,4,1134488,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,1,8834411,1,straight|cov1|mirror,24,False
Combined,Set1,Draw4,4,1344688,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,1,6883441,1,straight|cov1|mirror,24,False
Combined,Set1,Draw3,4,136889,straight,11.0,R8,True,False,False,False,False,False,False,False,False,0,1,0,2,198836,1,straight|cov1|span2|mirror,24,False
Combined,Set1,Draw3,5,136889,straight,11.0,R8,True,False,False,False,False,False,False,False,False,0,1,0,2,198836,1,straight|cov1|span2|mirror,24,False
Combined,Set1,Draw3,5,113889,straight,11.0,R8,True,False,False,False,False,False,False,False,False,0,1,0,2,119883,1,straight|cov1|span2|mirror,24,False
Combined,Set1,Draw3,3,1189,boxed,11.0,"R6,R8",False,False,False,False,False,False,False,False,False,1,2,0,3,8119,1,boxed|cov2|span3|hot1|perm2,24,False
Combined,Set1,Draw3,4,11889,boxed,11.0,"R6,R8",False,False,False,False,False,False,False,False,False,0,2,0,3,88119,1,boxed|cov2|span3|perm2,24,False
Combined,Set1,Draw3,4,116889,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,2,688119,1,straight|cov1|span2|mirror,24,False
Combined,Set1,Draw3,2,4688,boxed,11.0,"R4,R8",False,False,False,False,False,False,False,False,False,2,2,0,2,6884,1,boxed|cov2|span2|hot2|perm2,24,False
Combined,Set1,Draw3,3,14688,straight,11.0,R4,True,False,False,False,False,False,False,False,False,1,1,0,2,68841,1,straight|cov1|span2|mirror|hot1,24,False
Combined,Set1,Draw6,2,346688,boxed,11.0,"R4,R8",True,False,False,False,False,False,False,False,False,0,2,0,1,668834,1,boxed|cov2|mirror|perm2,24,False
Combined,Set1,Draw6,1,3468,boxed,11.0,"R4,R8",True,False,False,False,False,False,False,False,False,1,2,0,1,6834,1,boxed|cov2|mirror|hot1|perm2,24,False
Combined,Set1,Draw6,2,1136889,straight,11.0,R8,True,False,False,False,False,False,False,False,False,0,1,0,1,1198836,1,straight|cov1|mirror,24,False
Combined,Set1,Draw6,1,13689,straight,11.0,R8,True,False,False,False,False,False,False,False,False,1,1,0,1,19836,1,straight|cov1|mirror|hot1,24,False
Combined,Set3,Draw1,6,00288,straight,10.0,R4,False,False,False,False,False,False,False,False,False,0,1,0,3,20088,1,straight|cov1|span3,11,False
Combined,Set3,Draw1,5,00288,straight,10.0,R4,False,False,False,False,False,False,False,False,False,0,1,0,3,20088,1,straight|cov1|span3,11,False
Combined,Set1,Draw1,5,0028,straight,10.0,R4,False,False,False,False,False,False,False,False,False,1,1,0,3,2008,1,straight|cov1|span3|hot1,11,False
Combined,Set1,Draw1,4,078,boxed,10.0,"R2,R6",False,False,False,False,False,False,False,False,False,1,2,0,3,087,1,boxed|cov2|span3|hot1|perm2,11,False
Combined,Set3,Draw1,7,002258,straight,10.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,1,225008,1,straight|cov1|mirror,11,False
Combined,Set3,Draw1,2,078,boxed,10.0,"R2,R6",False,False,False,False,False,False,False,False,False,1,2,0,3,087,1,boxed|cov2|span3|hot1|perm2,11,False
Combined,Set3,Draw1,3,078,boxed,10.0,"R2,R6",False,False,False,False,False,False,False,False,False,1,2,0,3,087,1,boxed|cov2|span3|hot1|perm2,11,False
Combined,Set1,Draw7,1,033778,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,1,0,1,033877,1,straight|cov1|mirror,11,False
Combined,Set1,Draw7,1,003378,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,1,0,1,003387,1,straight|cov1|mirror,11,False
Combined,Set1,Draw6,1,0778,straight,10.0,R6,False,False,False,False,False,False,False,False,False,1,1,0,2,8770,1,straight|cov1|span2|hot1,11,False
Combined,Set1,Draw6,2,03378,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,1,0,2,03387,1,straight|cov1|span2|mirror,11,False
Combined,Set1,Draw4,2,0037,straight,10.0,R2,False,False,False,False,False,False,False,False,False,2,1,0,2,0037,1,straight|cov1|span2|hot2,11,False
Combined,Set1,Draw1,7,002357,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,1,700532,1,straight|cov1|mirror,11,False
Combined,Set2,Draw1,6,113448,straight,10.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,1,834411,1,straight|cov1|mirror,24,False
Combined,Set2,Draw1,7,334468,straight,10.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,1,683344,1,straight|cov1|mirror,24,False
Combined,Set2,Draw1,7,334668,straight,10.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,1,668334,1,straight|cov1|mirror,24,False
Combined,Set3,Draw1,6,33468,straight,10.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,2,68334,1,straight|cov1|span2|mirror,24,False
Combined,Set3,Draw1,7,33468,straight,10.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,2,68334,1,straight|cov1|span2|mirror,24,False
Combined,Set2,Draw1,7,003577,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,1,770053,1,straight|cov1|mirror,11,False
Combined,Set2,Draw1,5,0028,straight,10.0,R4,False,False,False,False,False,False,False,False,False,0,1,0,4,2008,1,straight|cov1|span4,11,False
Combined,Set2,Draw1,4,0023,straight,10.0,R6,False,False,False,False,False,False,False,False,False,1,1,0,3,0032,1,straight|cov1|span3|hot1,11,False
Combined,Set2,Draw1,4,0037,straight,10.0,R6,False,False,False,False,False,False,False,False,False,1,1,0,3,7003,1,straight|cov1|span3|hot1,11,False
Combined,Set2,Draw1,5,00378,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,2,87003,1,straight|cov1|span2|mirror,11,False
Combined,Set2,Draw1,5,0078,boxed,10.0,"R6,R8",False,False,False,False,False,False,False,False,False,0,2,0,3,8700,1,boxed|cov2|span3|perm2,11,False
Combined,Set2,Draw1,7,002235,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,1,005322,1,straight|cov1|mirror,11,False
Combined,Set2,Draw1,7,002357,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,1,700532,1,straight|cov1|mirror,11,False
Combined,Set2,Draw1,3,078,boxed,10.0,"R2,R6",False,False,False,False,False,False,False,False,False,1,2,0,3,087,1,boxed|cov2|span3|hot1|perm2,11,False
Combined,Set3,Draw1,7,002235,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,1,005322,1,straight|cov1|mirror,11,False
Combined,Set2,Draw1,6,0028,straight,10.0,R4,False,False,False,False,False,False,False,False,False,0,1,0,4,2008,1,straight|cov1|span4,11,False
Combined,Set2,Draw1,7,002258,straight,10.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,1,225008,1,straight|cov1|mirror,11,False
Combined,Set3,Draw1,7,002357,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,1,700532,1,straight|cov1|mirror,11,False
Combined,Set3,Draw1,7,003577,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,1,770053,1,straight|cov1|mirror,11,False
Combined,Set1,Draw4,2,0023,straight,10.0,R8,False,False,False,False,False,False,False,False,False,2,1,0,2,0032,1,straight|cov1|span2|hot2,11,False
Combined,Set1,Draw4,2,0223,straight,10.0,R8,False,False,False,False,False,False,False,False,False,2,1,0,2,0322,1,straight|cov1|span2|hot2,11,False
Combined,Set1,Draw3,3,1148,boxed,10.0,"R2,R4",False,False,False,False,False,False,False,False,False,1,2,0,2,4118,1,boxed|cov2|span2|hot1|perm2,24,False
Combined,Set1,Draw3,4,11348,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,1,0,2,41138,1,straight|cov1|span2|mirror,24,False
Combined,Set1,Draw4,2,235,straight,10.0,R6,False,False,False,False,False,False,False,False,False,2,1,0,3,532,1,straight|cov1|span3|hot2,11,False
Combined,Set1,Draw4,3,0235,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,3,0532,1,straight|cov1|span3|mirror,11,False
Combined,Set1,Draw4,4,0235,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,3,0532,1,straight|cov1|span3|mirror,11,False
Combined,Set1,Draw4,4,003577,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,1,770053,1,straight|cov1|mirror,11,False
Combined,Set1,Draw4,4,002258,straight,10.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,1,225008,1,straight|cov1|mirror,11,False
Combined,Set1,Draw3,3,023,straight,10.0,R6,False,False,False,False,False,False,False,False,False,1,1,0,4,032,1,straight|cov1|span4|hot1,11,False
Combined,Set1,Draw3,4,0023,straight,10.0,R6,False,False,False,False,False,False,False,False,False,0,1,0,4,0032,1,straight|cov1|span4,11,False
Combined,Set1,Draw3,5,334468,straight,10.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,1,683344,1,straight|cov1|mirror,24,False
Combined,Set1,Draw3,5,334668,straight,10.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,1,668334,1,straight|cov1|mirror,24,False
Combined,Set1,Draw2,6,136889,straight,10.0,R8,True,False,False,False,False,False,False,False,False,0,1,0,1,198836,1,straight|cov1|mirror,24,False
Combined,Set1,Draw2,6,344688,straight,10.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,1,688344,1,straight|cov1|mirror,24,False
Combined,Set1,Draw1,6,00237,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,2,70032,1,straight|cov1|span2|mirror,11,False
Combined,Set1,Draw1,6,00378,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,2,87003,1,straight|cov1|span2|mirror,11,False
Combined,Set1,Draw1,6,0078,boxed,10.0,"R6,R8",False,False,False,False,False,False,False,False,False,0,2,0,3,8700,1,boxed|cov2|span3|perm2,11,False
Combined,Set2,Draw1,5,148,straight,10.0,R4,False,False,False,False,False,False,False,False,False,0,1,0,5,841,1,straight|cov1|span5,24,False
Combined,Set2,Draw1,6,148,straight,10.0,R4,False,False,False,False,False,False,False,False,False,0,1,0,5,841,1,straight|cov1|span5,24,False
Combined,Set2,Draw1,7,148,straight,10.0,R4,False,False,False,False,False,False,False,False,False,0,1,0,5,841,1,straight|cov1|span5,24,False
Combined,Set3,Draw1,7,136889,straight,10.0,R8,True,False,False,False,False,False,False,False,False,0,1,0,1,198836,1,straight|cov1|mirror,24,False
Combined,Set3,Draw1,7,113889,straight,10.0,R8,True,False,False,False,False,False,False,False,False,0,1,0,1,119883,1,straight|cov1|mirror,24,False
Combined,Set3,Draw1,5,148,straight,10.0,R4,False,False,False,False,False,False,False,False,False,0,1,0,5,841,1,straight|cov1|span5,24,False
Combined,Set3,Draw1,5,14688,straight,10.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,2,68841,1,straight|cov1|span2|mirror,24,False
Combined,Set3,Draw1,6,148,straight,10.0,R4,False,False,False,False,False,False,False,False,False,0,1,0,5,841,1,straight|cov1|span5,24,False
Combined,Set3,Draw1,6,14688,straight,10.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,2,68841,1,straight|cov1|span2|mirror,24,False
Combined,Set3,Draw1,7,113448,straight,10.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,1,834411,1,straight|cov1|mirror,24,False
Combined,Set3,Draw1,7,134488,straight,10.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,1,883441,1,straight|cov1|mirror,24,False
Combined,Set3,Draw1,7,344688,straight,10.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,1,688344,1,straight|cov1|mirror,24,False
Combined,Set1,Draw6,1,1899,straight,10.0,R8,False,False,False,False,False,False,False,False,False,1,1,0,2,1998,1,straight|cov1|span2|hot1,24,False
Combined,Set1,Draw6,2,13899,straight,10.0,R8,True,False,False,False,False,False,False,False,False,0,1,0,2,19983,1,straight|cov1|span2|mirror,24,False
Combined,Set1,Draw5,1,023,straight,10.0,R6,False,False,False,False,False,False,False,False,False,2,1,0,1,032,1,straight|cov1|hot2,11,False
Combined,Set1,Draw5,2,2235,straight,10.0,R6,False,False,False,False,False,False,False,False,False,2,1,0,2,5322,1,straight|cov1|span2|hot2,11,False
Combined,Set1,Draw4,3,14688,straight,10.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,2,68841,1,straight|cov1|span2|mirror,24,False
Combined,Set1,Draw4,4,113448,straight,10.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,1,834411,1,straight|cov1|mirror,24,False
Combined,Set1,Draw3,4,11344,boxed,10.0,"R2,R4",False,False,False,False,False,False,False,False,False,0,2,0,2,44113,1,boxed|cov2|span2|perm2,24,False
Combined,Set1,Draw3,5,11348,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,1,0,2,41138,1,straight|cov1|span2|mirror,24,False
Combined,Set1,Draw3,5,11344,boxed,10.0,"R2,R4",False,False,False,False,False,False,False,False,False,0,2,0,2,44113,1,boxed|cov2|span2|perm2,24,False
Combined,Set1,Draw2,6,116889,straight,10.0,R8,True,False,False,False,False,False,False,False,False,0,1,0,1,119886,1,straight|cov1|mirror,24,False
Combined,Set1,Draw2,5,14688,straight,10.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,2,68841,1,straight|cov1|span2|mirror,24,False
Combined,Set1,Draw2,5,1148,boxed,10.0,"R2,R4",False,False,False,False,False,False,False,False,False,0,2,0,3,4118,1,boxed|cov2|span3|perm2,24,False
Combined,Set1,Draw2,6,11488,straight,10.0,R2,False,False,False,False,False,False,False,False,False,0,1,0,3,41188,1,straight|cov1|span3,24,False
