section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,hp_span,orders_modal_value,orders_modal_rows,why,family_id,is_exact_straight
Combined,Set1,Draw6,1,22445,boxed,19.0,"R2,R6,R8",False,True,False,False,False,False,False,True,False,1,2.0,0.0,2.0,52244,2.0,boxed|cov3|span2|vstr2|hot1|dom_last|perm2,12,False
Combined,Set1,Draw4,1,0244,boxed,19.0,"R2,R6,R8",False,True,False,False,False,False,False,False,False,2,2.0,0.0,4.0,0244,2.0,boxed|cov3|span4|vstr2|hot2|perm2,12,False
Combined,Set1,Draw5,1,0029,boxed,18.0,"R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2.0,0.0,3.0,0092,2.0,boxed|cov3|span3|vstr2|hot2|perm2,12,False
Combined,Set1,Draw5,1,029,boxed,17.0,"R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2.0,0.0,3.0,092,2.0,boxed|cov3|span3|vstr2|hot2|perm2,12,False
Combined,Set1,Draw4,1,0245,boxed,16.0,"R2,R6",True,False,False,False,False,False,False,False,False,2,2.0,0.0,4.0,5240,1.0,boxed|cov2|span4|mirror|hot2|perm2,12,False
Combined,Set1,Draw5,1,02245,boxed,16.0,"R2,R6",True,False,False,False,False,False,False,False,False,2,2.0,0.0,3.0,52240,1.0,boxed|cov2|span3|mirror|hot2|perm2,12,False
Combined,Set1,Draw4,1,0024,boxed,16.0,"R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2.0,0.0,1.0,0024,2.0,boxed|cov3|vstr2|hot2|perm2,12,False
Combined,Set1,Draw5,1,0249,straight,16.0,"R6,R8",True,True,False,False,False,False,False,False,False,2,1.0,0.0,1.0,0924,2.0,straight|cov2|vstr2|mirror|hot2,12,False
Combined,Set1,Draw1,3,0244,straight,15.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,7.0,2440,1.0,straight|cov1|span7|hot2,12,False
Combined,Set1,Draw1,2,0244,straight,15.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,7.0,2440,1.0,straight|cov1|span7|hot2,12,False
Combined,Set1,Draw1,1,024,boxed,15.0,"R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2.0,0.0,1.0,024,2.0,boxed|cov3|vstr2|hot2|perm2,12,False
Combined,Set1,Draw2,1,024,boxed,15.0,"R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2.0,0.0,1.0,024,2.0,boxed|cov3|vstr2|hot2|perm2,12,False
Combined,Set1,Draw3,1,024,boxed,15.0,"R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2.0,0.0,1.0,024,2.0,boxed|cov3|vstr2|hot2|perm2,12,False
Combined,Set1,Draw6,1,2459,straight,15.0,"R2,R6",True,True,False,False,False,False,False,False,False,1,1.0,0.0,2.0,5924,2.0,straight|cov2|span2|vstr2|mirror|hot1,12,False
Combined,Set1,Draw6,1,2245,straight,14.0,"R2,R6",False,True,False,False,False,False,False,False,False,1,1.0,0.0,2.0,5224,2.0,straight|cov2|span2|vstr2|hot1,12,False
Combined,Set1,Draw6,1,022445,boxed,14.0,"R2,R6",True,False,False,False,False,False,False,False,False,1,2.0,0.0,2.0,522440,1.0,boxed|cov2|span2|mirror|hot1|perm2,12,False
Combined,Set1,Draw7,1,224459,straight,14.0,"R2,R6",True,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,592244,2.0,straight|cov2|vstr2|mirror,12,False
Combined,Set3,Draw1,7,224459,straight,14.0,"R2,R6",True,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,592244,2.0,straight|cov2|vstr2|mirror,12,False
Combined,Set3,Draw1,6,22445,boxed,14.0,"R2,R6,R8",False,True,False,False,False,False,False,False,False,0,2.0,0.0,2.0,52244,2.0,boxed|cov3|span2|vstr2|perm2,12,False
Combined,Set1,Draw1,5,0244,straight,14.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,7.0,2440,1.0,straight|cov1|span7|hot1,12,False
Combined,Set1,Draw1,4,0244,straight,14.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,7.0,2440,1.0,straight|cov1|span7|hot1,12,False
Combined,Set1,Draw2,2,0244,straight,14.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,6.0,2440,1.0,straight|cov1|span6|hot2,12,False
Combined,Set1,Draw4,1,024,straight,14.0,"R6,R8",False,True,False,False,False,False,False,False,False,2,1.0,0.0,1.0,024,2.0,straight|cov2|vstr2|hot2,12,False
Combined,Set1,Draw5,2,002449,straight,14.0,R2,True,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,924400,1.0,straight|cov1|span3|mirror|hot2,12,False
Combined,Set1,Draw5,1,00244,straight,14.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,24400,1.0,straight|cov1|span3|hot2,12,False
Combined,Set1,Draw6,1,259,boxed,14.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,1,2.0,0.0,2.0,592,2.0,boxed|cov3|span2|vstr2|hot1|perm2,12,False
Combined,Set1,Draw7,1,224459,straight,14.0,"R2,R6",True,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,592244,2.0,straight|cov2|vstr2|mirror,12,False
Combined,Set1,Draw5,1,2245,boxed,14.0,"R2,R8",False,False,False,False,False,False,False,False,False,2,2.0,0.0,3.0,5224,1.0,boxed|cov2|span3|hot2|perm2,12,False
Combined,Set1,Draw4,2,0245,straight,13.0,R2,True,False,False,False,False,False,False,False,False,2,1.0,0.0,4.0,5240,1.0,straight|cov1|span4|mirror|hot2,12,False
Combined,Set1,Draw4,1,024,straight,13.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,4.0,240,1.0,straight|cov1|span4|hot2,12,False
Combined,Set1,Draw5,2,02245,straight,13.0,R2,True,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,52240,1.0,straight|cov1|span3|mirror|hot2,12,False
Combined,Set1,Draw5,1,0224,straight,13.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,2240,1.0,straight|cov1|span3|hot2,12,False
Combined,Set1,Draw7,1,22459,straight,13.0,"R2,R6",True,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,59224,2.0,straight|cov2|vstr2|mirror,12,False
Combined,Set3,Draw1,7,22459,straight,13.0,"R2,R6",True,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,59224,2.0,straight|cov2|vstr2|mirror,12,False
Combined,Set1,Draw1,7,0244,straight,13.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,7.0,2440,1.0,straight|cov1|span7,12,False
Combined,Set1,Draw1,6,0244,straight,13.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,7.0,2440,1.0,straight|cov1|span7,12,False
Combined,Set1,Draw2,4,0244,straight,13.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,6.0,2440,1.0,straight|cov1|span6|hot1,12,False
Combined,Set1,Draw2,3,0244,straight,13.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,6.0,2440,1.0,straight|cov1|span6|hot1,12,False
Combined,Set1,Draw3,2,0244,straight,13.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,5.0,2440,1.0,straight|cov1|span5|hot2,12,False
Combined,Set1,Draw4,2,00244,straight,13.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,4.0,24400,1.0,straight|cov1|span4|hot2,12,False
Combined,Set1,Draw5,2,02449,straight,13.0,R2,True,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,92440,1.0,straight|cov1|span3|mirror|hot2,12,False
Combined,Set1,Draw5,1,0244,straight,13.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,2440,1.0,straight|cov1|span3|hot2,12,False
Combined,Set1,Draw6,1,002449,straight,13.0,R2,True,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,924400,1.0,straight|cov1|span2|mirror|hot1,12,False
Combined,Set1,Draw6,1,00259,boxed,13.0,"R4,R6",True,False,False,False,False,False,False,False,False,1,2.0,0.0,2.0,25900,1.0,boxed|cov2|span2|mirror|hot1|perm2,12,False
Combined,Set1,Draw7,1,22459,straight,13.0,"R2,R6",True,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,59224,2.0,straight|cov2|vstr2|mirror,12,False
Combined,Set1,Draw4,2,245,boxed,12.0,"R2,R8",False,False,False,False,False,False,False,False,False,2,2.0,0.0,4.0,524,1.0,boxed|cov2|span4|hot2|perm2,12,False
Combined,Set1,Draw5,2,2245,boxed,12.0,"R2,R8",False,False,False,False,False,False,False,False,False,2,2.0,0.0,3.0,5224,1.0,boxed|cov2|span3|hot2|perm2,12,False
Combined,Set1,Draw5,1,024,straight,12.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,240,1.0,straight|cov1|span3|hot2,12,False
Combined,Set1,Draw5,1,245,straight,12.0,R8,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,245,1.0,straight|cov1|span3|hot2,12,False
Combined,Set3,Draw1,7,2259,boxed,12.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2.0,0.0,1.0,5922,2.0,boxed|cov3|vstr2|perm2,12,False
Combined,Set3,Draw1,7,0224459,boxed,12.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,2.0,0.0,1.0,5922440,1.0,boxed|cov2|mirror|perm2,12,False
Combined,Set1,Draw2,6,0244,straight,12.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,6.0,2440,1.0,straight|cov1|span6,12,False
Combined,Set1,Draw2,5,0244,straight,12.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,6.0,2440,1.0,straight|cov1|span6,12,False
Combined,Set1,Draw3,3,0244,straight,12.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,5.0,2440,1.0,straight|cov1|span5|hot1,12,False
Combined,Set1,Draw4,2,0244,straight,12.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,4.0,2440,1.0,straight|cov1|span4|hot2,12,False
Combined,Set1,Draw5,3,002449,straight,12.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,924400,1.0,straight|cov1|span3|mirror,12,False
Combined,Set1,Draw5,2,00244,straight,12.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,24400,1.0,straight|cov1|span3|hot2,12,False
Combined,Set1,Draw6,1,02449,straight,12.0,R2,True,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,92440,1.0,straight|cov1|span2|mirror|hot1,12,False
Combined,Set1,Draw6,1,0259,boxed,12.0,"R4,R6",True,False,False,False,False,False,False,False,False,1,2.0,0.0,2.0,2590,1.0,boxed|cov2|span2|mirror|hot1|perm2,12,False
Combined,Set1,Draw7,1,2259,boxed,12.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2.0,0.0,1.0,5922,2.0,boxed|cov3|vstr2|perm2,12,False
Combined,Set1,Draw7,1,0224459,boxed,12.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,2.0,0.0,1.0,5922440,1.0,boxed|cov2|mirror|perm2,12,False
Combined,Set1,Draw5,2,2245,boxed,12.0,"R2,R8",False,False,False,False,False,False,False,False,False,2,2.0,0.0,3.0,5224,1.0,boxed|cov2|span3|hot2|perm2,12,False
Combined,Set1,Draw4,4,0245,straight,11.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,5240,1.0,straight|cov1|span4|mirror,12,False
Combined,Set1,Draw4,3,0245,straight,11.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,5240,1.0,straight|cov1|span4|mirror,12,False
Combined,Set1,Draw4,2,024,straight,11.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,4.0,240,1.0,straight|cov1|span4|hot2,12,False
Combined,Set1,Draw5,3,02245,straight,11.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,52240,1.0,straight|cov1|span3|mirror,12,False
Combined,Set1,Draw5,2,0224,straight,11.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,2240,1.0,straight|cov1|span3|hot2,12,False
Combined,Set1,Draw6,2,022445,straight,11.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,522440,1.0,straight|cov1|span2|mirror,12,False
Combined,Set1,Draw6,1,02244,straight,11.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,22440,1.0,straight|cov1|span2|hot1,12,False
Combined,Set1,Draw6,1,02245,straight,11.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,1.0,05224,1.0,straight|cov1|mirror|hot1,12,False
Combined,Set1,Draw7,1,2259,straight,11.0,"R2,R6",False,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,5922,2.0,straight|cov2|vstr2,12,False
Combined,Set1,Draw7,1,0224459,straight,11.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,5922440,1.0,straight|cov1|mirror,12,False
Combined,Set3,Draw1,7,259,boxed,11.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2.0,0.0,1.0,592,2.0,boxed|cov3|vstr2|perm2,12,False
Combined,Set3,Draw1,6,2245,straight,11.0,"R2,R6",False,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,5224,2.0,straight|cov2|vstr2,12,False
Combined,Set3,Draw1,6,022445,boxed,11.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,2.0,0.0,1.0,522440,1.0,boxed|cov2|mirror|perm2,12,False
Combined,Set1,Draw1,5,02244,straight,11.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,22440,1.0,straight|cov1|span3|hot1,12,False
Combined,Set1,Draw3,5,0244,straight,11.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,5.0,2440,1.0,straight|cov1|span5,12,False
Combined,Set1,Draw3,4,0244,straight,11.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,5.0,2440,1.0,straight|cov1|span5,12,False
Combined,Set1,Draw4,4,00244,straight,11.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,24400,1.0,straight|cov1|span4,12,False
Combined,Set1,Draw4,3,00244,straight,11.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,24400,1.0,straight|cov1|span4,12,False
Combined,Set1,Draw5,3,02449,straight,11.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,92440,1.0,straight|cov1|span3|mirror,12,False
Combined,Set1,Draw5,2,0244,straight,11.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,2440,1.0,straight|cov1|span3|hot2,12,False
Combined,Set1,Draw5,2,0029,straight,11.0,R4,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,2900,1.0,straight|cov1|span3|hot2,12,False
Combined,Set1,Draw6,2,002449,straight,11.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,924400,1.0,straight|cov1|span2|mirror,12,False
Combined,Set1,Draw6,1,00244,straight,11.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,24400,1.0,straight|cov1|span2|hot1,12,False
Combined,Set1,Draw7,1,259,boxed,11.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2.0,0.0,1.0,592,2.0,boxed|cov3|vstr2|perm2,12,False
Combined,Set1,Draw5,1,245,straight,11.0,R8,False,False,False,False,False,False,False,False,False,2,1.0,0.0,2.0,245,1.0,straight|cov1|span2|hot2,12,False
Combined,Set1,Draw6,1,2245,boxed,11.0,"R2,R8",False,False,False,False,False,False,False,False,False,1,2.0,0.0,2.0,5224,1.0,boxed|cov2|span2|hot1|perm2,12,False
Combined,Set3,Draw1,7,022445,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,522440,1.0,straight|cov1|mirror,12,False
Combined,Set1,Draw4,4,245,boxed,10.0,"R2,R8",False,False,False,False,False,False,False,False,False,0,2.0,0.0,4.0,524,1.0,boxed|cov2|span4|perm2,12,False
Combined,Set1,Draw4,3,245,boxed,10.0,"R2,R8",False,False,False,False,False,False,False,False,False,0,2.0,0.0,4.0,524,1.0,boxed|cov2|span4|perm2,12,False
Combined,Set1,Draw5,3,2245,boxed,10.0,"R2,R8",False,False,False,False,False,False,False,False,False,0,2.0,0.0,3.0,5224,1.0,boxed|cov2|span3|perm2,12,False
Combined,Set1,Draw5,2,024,straight,10.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,240,1.0,straight|cov1|span3|hot2,12,False
Combined,Set1,Draw5,2,245,straight,10.0,R8,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,245,1.0,straight|cov1|span3|hot2,12,False
Combined,Set1,Draw6,2,22445,boxed,10.0,"R2,R8",False,False,False,False,False,False,False,False,False,0,2.0,0.0,2.0,52244,1.0,boxed|cov2|span2|perm2,12,False
Combined,Set1,Draw6,1,0244,straight,10.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,2440,1.0,straight|cov1|span2|hot1,12,False
Combined,Set1,Draw6,1,2445,straight,10.0,R8,False,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,2445,1.0,straight|cov1|span2|hot1,12,False
Combined,Set1,Draw7,1,259,straight,10.0,"R2,R6",False,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,592,2.0,straight|cov2|vstr2,12,False
Combined,Set1,Draw7,1,022449,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,922440,1.0,straight|cov1|mirror,12,False
Combined,Set3,Draw1,7,022449,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,922440,1.0,straight|cov1|mirror,12,False
Combined,Set2,Draw1,7,022445,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,522440,1.0,straight|cov1|mirror,12,False
Combined,Set1,Draw1,7,02244,straight,10.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,22440,1.0,straight|cov1|span3,12,False
Combined,Set1,Draw1,6,02244,straight,10.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,22440,1.0,straight|cov1|span3,12,False
Combined,Set1,Draw3,5,022449,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,922440,1.0,straight|cov1|mirror,12,False
Combined,Set1,Draw4,4,002449,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,924400,1.0,straight|cov1|mirror,12,False
Combined,Set1,Draw4,4,0244,straight,10.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,2440,1.0,straight|cov1|span4,12,False
Combined,Set1,Draw4,3,0244,straight,10.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,2440,1.0,straight|cov1|span4,12,False
Combined,Set1,Draw5,3,00244,straight,10.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,24400,1.0,straight|cov1|span3,12,False
Combined,Set1,Draw5,2,029,straight,10.0,R4,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,290,1.0,straight|cov1|span3|hot2,12,False
Combined,Set1,Draw6,2,02449,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,92440,1.0,straight|cov1|span2|mirror,12,False
Combined,Set1,Draw6,1,0244,straight,10.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,2440,1.0,straight|cov1|span2|hot1,12,False
Combined,Set1,Draw6,2,00259,straight,10.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,25900,1.0,straight|cov1|span2|mirror,12,False
Combined,Set1,Draw6,1,2445,straight,10.0,R8,False,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,2445,1.0,straight|cov1|span2|hot1,12,False
Combined,Set1,Draw7,1,022449,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,922440,1.0,straight|cov1|mirror,12,False
Combined,Set1,Draw7,1,00259,boxed,10.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,2.0,0.0,1.0,25900,1.0,boxed|cov2|mirror|perm2,12,False
Combined,Set3,Draw1,7,22445,boxed,9.0,"R2,R8",False,False,False,False,False,False,False,False,False,0,2.0,0.0,1.0,52244,1.0,boxed|cov2|perm2,12,False
Combined,Set3,Draw1,7,02244,straight,9.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,22440,1.0,straight|cov1|span2,12,False
Combined,Set3,Draw1,6,02244,straight,9.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,22440,1.0,straight|cov1|span2,12,False
Combined,Set1,Draw2,6,02449,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,92440,1.0,straight|cov1|mirror,12,False
Combined,Set1,Draw2,4,024,straight,9.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,240,1.0,straight|cov1|span3|hot1,12,False
Combined,Set1,Draw2,3,024,straight,9.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,240,1.0,straight|cov1|span3|hot1,12,False
Combined,Set1,Draw3,3,024,straight,9.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,240,1.0,straight|cov1|span3|hot1,12,False
Combined,Set1,Draw4,4,024,straight,9.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,240,1.0,straight|cov1|span4,12,False
Combined,Set1,Draw4,3,024,straight,9.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,240,1.0,straight|cov1|span4,12,False
Combined,Set1,Draw5,3,0224,straight,9.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,2240,1.0,straight|cov1|span3,12,False
Combined,Set1,Draw6,2,02244,straight,9.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,22440,1.0,straight|cov1|span2,12,False
Combined,Set3,Draw1,7,02244,straight,9.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,22440,1.0,straight|cov1|span2,12,False
Combined,Set3,Draw1,6,02244,straight,9.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,22440,1.0,straight|cov1|span2,12,False
Combined,Set3,Draw1,7,0259,boxed,9.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,2.0,0.0,1.0,2590,1.0,boxed|cov2|mirror|perm2,12,False
Combined,Set3,Draw1,6,02245,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,05224,1.0,straight|cov1|mirror,12,False
Combined,Set3,Draw1,7,22445,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,22445,1.0,straight|cov1|span2,12,False
Combined,Set2,Draw1,7,22445,boxed,9.0,"R2,R8",False,False,False,False,False,False,False,False,False,0,2.0,0.0,1.0,52244,1.0,boxed|cov2|perm2,12,False
Combined,Set1,Draw2,6,02244,straight,9.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,22440,1.0,straight|cov1|span2,12,False
Combined,Set1,Draw2,5,02244,straight,9.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,22440,1.0,straight|cov1|span2,12,False
Combined,Set1,Draw3,4,02449,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,92440,1.0,straight|cov1|mirror,12,False
Combined,Set1,Draw4,4,02449,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,92440,1.0,straight|cov1|mirror,12,False
Combined,Set1,Draw5,3,0244,straight,9.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,2440,1.0,straight|cov1|span3,12,False
Combined,Set1,Draw5,3,0029,straight,9.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,2900,1.0,straight|cov1|span3,12,False
Combined,Set1,Draw6,2,2459,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,5924,1.0,straight|cov1|span2|mirror,12,False
Combined,Set1,Draw6,2,00244,straight,9.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,24400,1.0,straight|cov1|span2,12,False
Combined,Set1,Draw6,2,0259,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,2590,1.0,straight|cov1|span2|mirror,12,False
Combined,Set1,Draw7,1,0259,boxed,9.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,2.0,0.0,1.0,2590,1.0,boxed|cov2|mirror|perm2,12,False
Combined,Set1,Draw5,3,2245,straight,9.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,5224,1.0,straight|cov1|span3,12,False
Combined,Set1,Draw5,3,22445,boxed,9.0,"R2,R8",False,False,False,False,False,False,False,False,False,0,2.0,0.0,1.0,52244,1.0,boxed|cov2|perm2,12,False
