best_pattern,boxes_involved,evidence_tags,family_id,final_prob,funnel_precol1,lockscore_prob,mode,rank,score,score_baseline,score_v2,state,steps_summary,variant,vt_only_lane
201,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",012,0.6592603884513855,0,1.0,own,64,6.897143,0.9133720563094845,6.897143,Pennsylvania4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
201,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",012,0.6364525402815664,0,1.0,combined,65,6.897143,0.9133720563094845,6.897143,Pennsylvania4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
522,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",225,0.548183344550421,0,1.0,combined,66,6.847143,0.9112763448216872,6.847143,Pennsylvania4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
522,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",225,0.5463250939957023,0,1.0,combined,67,6.837143,0.9246242189827881,6.837143,Pennsylvania4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
240,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",024,0.6681877721681662,0,1.0,own,68,6.797143,0.9091323414508223,6.797143,Pennsylvania4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
240,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",024,0.6418340450887311,0,1.0,combined,69,6.797143,0.9091323414508223,6.797143,Pennsylvania4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
592,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.6677845346557745,0,1.0,own,70,6.782597,0.9226208557221943,6.782597,Pennsylvania4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
524,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",245,0.6607563687658172,0,1.0,own,71,6.640476,0.9171582132752398,6.640476,Pennsylvania4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
524,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",245,0.637443590791329,0,1.0,combined,72,6.621429,0.9163986119385161,6.621429,Pennsylvania4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
000,6,"exact,vtrac",000,0.5531319780689512,0,1.0,combined,73,6.59381,0.8401451229320853,6.59381,Pennsylvania4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:-1;family_vtrac:-1,Evening,0
522,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",225,0.5589667441401941,0,1.0,own,74,6.296234,0.9023583468831575,6.296234,Pennsylvania4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
522,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",225,0.5341889901715515,0,1.0,combined,75,6.296234,0.9023583468831575,6.296234,Pennsylvania4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
248,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",248,0.8021838885585818,0,1.0,own,76,6.230476,0.8811377351662342,6.230476,Pennsylvania4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
248,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",248,0.7837237376544267,0,1.0,combined,77,6.230476,0.8811377351662342,6.230476,Pennsylvania4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
000,6,"exact,vtrac",000,0.5776986807676787,0,1.0,own,78,5.19381,0.8401451229320853,5.19381,Pennsylvania4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:-1;family_vtrac:-1,Evening,0
