best_pattern,boxes_involved,evidence_tags,family_id,final_prob,funnel_precol1,lockscore_prob,mode,rank,score,score_baseline,score_v2,state,steps_summary,variant,vt_only_lane
559,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.542397940774351,0,1.0,own,12,10.077143,0.9625869800912907,10.077143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
594,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",459,0.5796723664454247,0,1.0,combined,13,10.028571,0.9473579848709672,10.028571,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
944,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",449,0.5490088057588589,0,1.0,combined,14,10.027143,0.9446951553543537,10.027143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
994,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",499,0.5613558846263439,0,1.0,own,15,10.027143,0.9446951553543537,10.027143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
403,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",034,0.7033566124198648,0,1.0,combined,16,9.827143,0.9566634673660789,9.827143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
940,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",049,0.5938731029341427,0,1.0,own,17,9.577143,0.943334773587905,9.577143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
411,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",114,0.5605349326342931,0,1.0,combined,18,9.477143,0.9555907578329279,9.477143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
594,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",459,0.6066693561082114,0,1.0,own,19,9.397143,0.9490870970957774,9.397143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,1
433,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",334,0.5817593768418363,0,1.0,combined,20,9.377143,0.9533669369540613,9.377143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
544,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",445,0.578714862460134,0,1.0,own,21,9.327143,0.9360312050209334,9.327143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
924,36,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",249,0.5687288241300607,0,1.0,combined,22,9.227143,0.9634938499173732,9.227143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
552,42,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",255,0.5617662349947086,0,1.0,own,23,9.187143,0.9627701047905499,9.187143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
940,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",049,0.4803672420039496,0,1.0,combined,24,9.178571,0.9644041184281806,9.178571,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
552,42,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",255,0.5354611968069031,0,1.0,combined,25,9.137143,0.9618456053694837,9.137143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
941,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",149,0.5613558846263439,0,1.0,combined,26,9.027143,0.9446951553543537,9.027143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
559,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.5074994375506203,0,1.0,combined,27,8.977143,0.9607064601046226,8.977143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
403,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",034,0.7217850439377067,0,1.0,own,28,8.927143,0.9390559334707116,8.927143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
544,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",445,0.5541616527636486,0,1.0,combined,29,8.827143,0.9473213607494332,8.827143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,1
554,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",455,0.5399148845555657,0,1.0,combined,30,8.677143,0.9460237850730043,8.677143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
401,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",014,0.6494600548511676,0,1.0,own,31,8.647143,0.9452303780997486,8.647143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
924,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",249,0.5613558846263439,0,1.0,combined,32,8.577143,0.943334773587905,8.577143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
944,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",449,0.5666252290690666,0,1.0,own,33,8.558571,0.907444772164497,8.558571,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
924,36,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",249,0.5918616423862878,0,1.0,own,34,8.387143,0.9500700718647335,8.387143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
408,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",048,0.6928193622042029,0,1.0,own,35,8.277143,0.9460237850730043,8.277143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
408,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",048,0.6711372858206359,0,1.0,combined,36,8.277143,0.9460237850730043,8.277143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
244,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",244,0.5613558846263439,0,1.0,combined,37,8.177143,0.9498260756930403,8.177143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
924,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",249,0.5827728443082179,0,1.0,own,38,8.177143,0.943334773587905,8.177143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
541,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",145,0.623438012550681,0,1.0,combined,39,8.080476,0.927937111480065,8.080476,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
592,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.6846015003234307,0,1.0,combined,40,8.057143,0.9369535544919974,8.057143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
941,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",149,0.5837856129534181,0,1.0,own,41,8.037143,0.8971659575616286,8.037143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
554,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",455,0.5646362918030292,0,1.0,own,42,7.877143,0.9344648903156232,7.877143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
922,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",229,0.5978865281623102,0,1.0,own,43,7.827143,0.9328615534370349,7.827143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
924,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",249,0.5785116791685817,0,1.0,combined,44,7.647143,0.9396440370282482,7.647143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
992,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",299,0.5918616423862878,0,1.0,own,45,7.637143,0.9227897362675389,7.637143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,1
924,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",249,0.5966838509003569,0,1.0,own,46,7.607143,0.938462281285704,7.607143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
408,12,"exact,vtrac,family_exact,family_vtrac",048,0.6600087775582009,0,1.0,combined,47,7.564643,0.9238039423140618,7.564643,NorthCarolina4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Combined,0
594,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",459,0.542397940774351,0,1.0,combined,48,7.517143,0.9220440062085269,7.517143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
244,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",244,0.5785116791685817,0,1.0,own,49,7.497143,0.9302171829365263,7.497143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
940,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",049,0.5041665702187286,0,1.0,own,50,7.440476,0.9316617753427975,7.440476,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
922,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",229,0.5736274542763555,0,1.0,combined,51,7.427143,0.9328615534370349,7.427143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
592,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.6626218371700825,0,1.0,own,52,7.407143,0.9178174435990699,7.407143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
244,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",244,0.5858090215649849,0,1.0,own,53,7.327143,0.929540561588157,7.327143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
244,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",244,0.5613558846263439,0,1.0,combined,54,7.327143,0.929540561588157,7.327143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
088,12,"exact,vtrac,family_exact,family_vtrac",088,0.6287053299097083,0,1.0,own,55,7.314643,0.9098882977836951,7.314643,NorthCarolina4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Combined,0
088,12,"exact,vtrac,family_exact,family_vtrac",088,0.6050774189417375,0,1.0,combined,56,7.314643,0.9098882977836951,7.314643,NorthCarolina4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Combined,0
408,12,"exact,vtrac,family_exact,family_vtrac",048,0.6820769986408672,0,1.0,own,57,7.314643,0.9140943282551109,7.314643,NorthCarolina4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Combined,0
541,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",145,0.6466089943284299,0,1.0,own,58,7.280476,0.9126787907541883,7.280476,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
592,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.6456563062257954,0,1.0,combined,59,7.247143,0.9193791691545815,7.247143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
922,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",229,0.5041665702187286,0,1.0,combined,60,7.147143,0.9212913684015296,7.147143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
240,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",024,0.6570104626734988,0,1.0,own,61,7.047143,0.9193791691545815,7.047143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
240,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",024,0.6341355910108007,0,1.0,combined,62,7.047143,0.9193791691545815,7.047143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
992,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",299,0.569546223939229,0,1.0,combined,63,7.027143,0.918601892857067,7.027143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
922,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",229,0.5858090215649849,0,1.0,own,64,7.027143,0.918601892857067,7.027143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
922,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",229,0.5613558846263439,0,1.0,combined,65,7.027143,0.918601892857067,7.027143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
592,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.7029819828021917,0,1.0,own,66,6.999451,0.9113741253790655,6.999451,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
599,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.5531319780689512,0,1.0,combined,67,6.927143,0.9146067115633721,6.927143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
592,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.6570104626734988,0,1.0,own,68,6.897143,0.9133720563094845,6.897143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
592,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.6341355910108007,0,1.0,combined,69,6.897143,0.9133720563094845,6.897143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
922,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",229,0.5288221787309305,0,1.0,own,70,6.687143,0.9189914238917783,6.687143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
240,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",024,0.6418340450887311,0,1.0,combined,71,6.597143,0.9000532835258649,6.597143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
594,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",459,0.5662743941954392,0,1.0,own,72,6.390476,0.9066428342308894,6.390476,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
240,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",024,0.6644822563478706,0,1.0,own,73,6.297143,0.8848100694639156,6.297143,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
006,6,"exact,vtrac,family_exact,family_vtrac",006,0.5793242521487495,0,1.0,own,74,6.264643,0.8830333072524392,6.264643,NorthCarolina4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Evening,0
006,6,"exact,vtrac,family_exact,family_vtrac",006,0.5547792351072148,0,1.0,combined,75,6.264643,0.8830333072524392,6.264643,NorthCarolina4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Evening,0
599,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.5730450215014574,0,1.0,own,76,5.851429,0.8795035723366293,5.851429,NorthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
488,6,"exact,vtrac,family_exact,family_vtrac",488,0.5938731029341427,0,1.0,own,77,5.73131,0.8499691542593354,5.73131,NorthCarolina4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Combined,0
488,6,"exact,vtrac,family_exact,family_vtrac",488,0.569546223939229,0,1.0,combined,78,5.73131,0.8499691542593354,5.73131,NorthCarolina4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Combined,0
546,6,"exact,vtrac,family_exact,family_vtrac",456,0.6607563687658172,0,1.0,own,79,5.45131,0.8293471930570392,5.45131,NorthCarolina4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Evening,0
546,6,"exact,vtrac,family_exact,family_vtrac",456,0.6379936706609839,0,1.0,combined,80,5.45131,0.8293471930570392,5.45131,NorthCarolina4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Evening,0
