section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,any_doubles_support,any_vtrac_straight,any_hidden3v,max_persistence_set,max_persistence_draw,persistence_set_count,persistence_draw_run,hidden3v_hits,hot1_count,hot2_count,consensus_hits,top_canonicals,top_modal_orders,fam_cov,fam_hpr,fam_perm,fam_repeat,fam_cons,fam_hot,fam_straight2,fam_straight3,fam_doubles,fam_vtrac,fam_hidden,fam_double_mirror,fam_persistence,fam_section_bonus,fam_progression_bonus,fam_last_remaining_bonus,family_score,best_compound_score,section_count,progression_flag,last_remaining_3v
Combined,Set1,Draw1,4,31,1,1,0.0,4,1.0,False,False,False,False,False,False,False,3,4,3,4,0,2,0,0,447:1;4477:1,447:1;4477:1,2,4,0,0.0,0,1,0,0,0,0,0.0,1,7,0,1,0.0,16.0,54.0,1,True,False
Combined,Set1,Draw1,4,28,1,1,0.0,4,1.0,False,False,False,False,False,False,True,2,4,2,4,1,1,0,0,477:1,477:1,2,4,0,0.0,0,1,0,0,0,0,0.5,1,5,1,1,0.0,15.5,78.0,2,True,False
Combined,Set1,Draw1,4,24,2,2,0.0,3,1.0,False,False,False,False,False,False,False,3,3,3,3,0,2,0,0,1344:1;134:1,4413:1;413:1,4,3,1,0.0,0,1,0,0,0,0,0.0,0,6,0,0,0.0,15.0,34.0,1,False,False
Combined,Set1,Draw1,4,11,1,1,0.0,4,1.0,False,False,False,False,False,False,False,3,3,3,3,0,2,0,0,3557:1;35577:1,7553:1;77553:1,2,4,0,0.0,0,1,0,0,0,0,0.0,0,6,1,1,0.0,15.0,31.5,2,True,False
Combined,Set1,Draw1,4,10,1,1,0.0,4,1.0,False,False,False,False,False,False,True,2,3,2,3,1,1,0,0,577:1,775:1,2,4,0,0.0,0,1,0,0,0,0,0.5,1,4,1,1,0.0,14.5,75.0,2,True,False
Combined,Set1,Draw1,4,25,1,1,0.0,4,1.0,False,False,False,False,False,False,False,3,3,3,3,0,1,0,0,144:1,441:1,2,4,0,0.0,0,1,0,0,0,0,0.0,1,6,0,0,0.0,14.0,32.0,1,False,False
Combined,Set1,Draw1,4,22,1,1,0.0,4,1.0,False,False,False,False,False,False,True,2,4,2,4,2,2,0,0,14477:1;1477:1,44771:1;4771:1,2,4,0,0.0,0,1,0,0,0,0,0.5,0,5,0,0,0.0,12.5,28.5,1,False,False
Combined,Set1,Draw1,4,21,2,2,0.0,2,1.0,False,False,False,False,False,False,True,2,3,2,3,2,2,0,0,137:1;1377:1,137:1;1377:1,4,2,1,0.0,0,1,0,0,0,0,0.5,0,4,0,0,0.0,12.5,21.0,1,False,False
Combined,Set1,Draw1,4,27,1,1,0.0,2,1.0,False,False,False,False,False,False,True,2,3,2,3,1,1,0,0,377:1,377:1,2,2,0,0.0,0,1,0,0,0,0,0.5,1,4,1,1,0.0,12.5,40.5,2,True,False
Combined,Set1,Draw1,4,7,1,1,0.0,4,1.0,False,False,False,False,False,False,False,2,3,2,3,0,2,0,0,15577:1;1577:1,17755:1;1775:1,2,4,0,0.0,0,1,0,0,0,0,0.0,0,4,0,0,0.0,11.0,27.5,1,False,False
Combined,Set1,Draw1,4,9,1,1,0.0,2,1.0,False,False,False,False,False,False,False,3,2,3,2,0,2,0,0,14455:1;1445:1,55441:1;5441:1,2,2,0,0.0,0,1,0,0,0,0,0.0,0,5,0,0,0.0,10.0,31.0,1,False,False
Combined,Set1,Draw1,5,34,3,1,0.0,5,1.0,True,True,False,False,False,False,True,3,5,3,5,1,1,0,0,344:1,344:3,6,5,0,0.0,0,1,2,4,0,0,0.5,1,8,1,1,0.0,29.5,62.0,2,True,False
Combined,Set1,Draw1,5,5,2,2,0.0,7,1.0,False,False,False,False,False,False,True,3,7,3,7,1,1,0,0,455:1,554:1,4,7,1,0.0,0,1,0,0,0,0,0.5,1,10,4,1,0.0,29.5,108.0,3,True,False
Combined,Set1,Draw1,5,33,3,1,0.0,3,1.0,True,True,False,False,False,False,True,2,3,2,3,2,2,0,0,334:1;3344:1,334:3;3344:3,6,3,0,0.0,0,1,2,4,0,0,0.5,1,4,0,1,0.0,22.5,35.0,1,True,False
Combined,Set1,Draw1,5,15,2,2,0.0,5,1.0,False,False,False,False,False,False,True,3,5,3,5,2,2,0,0,4455:1;445:1,5544:1;544:1,4,5,1,0.0,0,1,0,0,0,0,0.5,1,8,1,1,0.0,22.5,63.5,2,True,False
Combined,Set1,Draw1,5,14,3,2,0.0,3,1.0,True,False,False,False,False,False,True,3,3,3,3,6,6,0,0,334455:1;33445:1;34455:1,553344:2;53344:2;55334:2,6,3,1,0.0,0,1,2,0,0,0,0.5,0,6,1,1,0.0,21.5,48.0,2,True,False
Combined,Set1,Draw1,5,20,3,2,0.0,4,1.0,True,False,False,False,False,False,True,2,4,2,4,1,1,0,0,177:1,771:2,6,4,1,0.0,0,1,2,0,0,0,0.5,1,5,0,0,0.0,20.5,34.5,1,False,False
Combined,Set1,Draw1,5,4,2,1,0.0,5,1.0,True,False,False,False,False,False,False,3,3,3,3,0,1,0,0,355:1,553:2,4,5,0,0.0,0,1,2,0,0,0,0.0,1,6,0,1,0.0,20.0,61.5,1,True,False
Combined,Set1,Draw1,5,3,1,1,0.0,4,1.0,False,False,False,False,False,False,True,3,3,3,3,2,2,0,0,557:1;5577:1,755:1;7755:1,2,4,0,0.0,0,1,0,0,0,0,0.5,1,6,1,1,0.0,16.5,85.5,2,True,False
Combined,Set1,Draw1,5,30,1,1,0.0,4,1.0,False,False,False,False,False,False,False,3,4,3,4,0,4,0,0,3447:1;34477:1;334477:1,3447:1;34477:1;334477:1,2,4,0,0.0,0,1,0,0,0,0,0.0,0,7,1,1,0.0,16.0,41.5,2,True,False
Combined,Set1,Draw1,5,31,1,1,0.0,4,1.0,False,False,False,False,False,False,False,3,4,3,4,0,2,0,0,447:1;4477:1,447:1;4477:1,2,4,0,0.0,0,1,0,0,0,0,0.0,1,7,0,1,0.0,16.0,54.0,1,True,False
Combined,Set1,Draw1,5,23,2,1,0.0,3,1.0,True,False,False,False,False,False,True,2,3,2,3,1,1,0,0,133:1,133:2,4,3,0,0.0,0,1,2,0,0,0,0.5,1,4,0,0,0.0,15.5,27.0,1,False,False
Combined,Set1,Draw1,5,28,1,1,0.0,4,1.0,False,False,False,False,False,False,True,2,4,2,4,1,1,0,0,477:1,477:1,2,4,0,0.0,0,1,0,0,0,0,0.5,1,5,1,1,0.0,15.5,78.0,2,True,False
Combined,Set1,Draw1,5,11,1,1,0.0,4,1.0,False,False,False,False,False,False,False,3,3,3,3,0,4,0,0,3557:1;35577:1;335577:1,7553:1;77553:1;775533:1,2,4,0,0.0,0,1,0,0,0,0,0.0,0,6,1,1,0.0,15.0,31.5,2,True,False
Combined,Set1,Draw1,5,24,2,2,0.0,3,1.0,False,False,False,False,False,False,False,3,3,3,3,0,4,0,0,1344:1;13344:1;134:1,4413:1;44133:1;413:1,4,3,1,0.0,0,1,0,0,0,0,0.0,0,6,0,0,0.0,15.0,34.0,1,False,False
Combined,Set1,Draw1,5,10,1,1,0.0,4,1.0,False,False,False,False,False,False,True,2,3,2,3,1,1,0,0,577:1,775:1,2,4,0,0.0,0,1,0,0,0,0,0.5,1,4,1,1,0.0,14.5,75.0,2,True,False
Combined,Set1,Draw1,5,25,1,1,0.0,4,1.0,False,False,False,False,False,False,False,3,3,3,3,0,1,0,0,144:1,441:1,2,4,0,0.0,0,1,0,0,0,0,0.0,1,6,0,0,0.0,14.0,32.0,1,False,False
Combined,Set1,Draw1,5,13,2,1,0.0,3,1.0,True,False,False,False,False,False,False,2,1,2,1,0,2,0,0,3355:1;335:1,5533:2;533:2,4,3,0,0.0,0,1,2,0,0,0,0.0,1,2,0,1,0.0,14.0,25.0,1,True,False
Combined,Set1,Draw1,5,22,1,1,0.0,4,1.0,False,False,False,False,False,False,True,2,4,2,4,2,2,0,0,14477:1;1477:1,44771:1;4771:1,2,4,0,0.0,0,1,0,0,0,0,0.5,0,5,0,0,0.0,12.5,28.5,1,False,False
Combined,Set1,Draw1,5,27,1,1,0.0,2,1.0,False,False,False,False,False,False,True,2,3,2,3,1,1,0,0,377:1,377:1,2,2,0,0.0,0,1,0,0,0,0,0.5,1,4,1,1,0.0,12.5,40.5,2,True,False
Combined,Set1,Draw1,5,21,2,2,0.0,2,1.0,False,False,False,False,False,False,True,2,3,2,3,4,4,0,0,13377:1;137:1;1337:1,13377:1;713:1;1337:1,4,2,1,0.0,0,1,0,0,0,0,0.5,0,4,0,0,0.0,12.5,21.0,1,False,False
Combined,Set1,Draw1,5,7,1,1,0.0,4,1.0,False,False,False,False,False,False,False,2,3,2,3,0,2,0,0,15577:1;1577:1,17755:1;1775:1,2,4,0,0.0,0,1,0,0,0,0,0.0,0,4,0,0,0.0,11.0,27.5,1,False,False
Combined,Set1,Draw1,5,9,1,1,0.0,2,1.0,False,False,False,False,False,False,False,3,2,3,2,0,2,0,0,14455:1;1445:1,55441:1;5441:1,2,2,0,0.0,0,1,0,0,0,0,0.0,0,5,1,0,0.0,11.0,31.0,2,False,False
Combined,Set1,Draw1,5,29,1,1,0.0,1,1.0,False,False,False,False,False,False,True,2,3,2,3,2,2,0,0,337:1;3377:1,337:1;3377:1,2,1,0,0.0,0,1,0,0,0,0,0.5,1,4,0,1,0.0,10.5,37.0,1,True,False
Combined,Set1,Draw1,6,31,4,1,0.0,4,0.0,True,True,False,False,False,False,False,3,5,3,5,0,0,0,0,244:1;447:1;4477:1,244:3;447:1;4477:1,8,4,0,0.0,0,0,2,4,0,0,0.0,1,8,0,1,0.0,28.0,54.0,1,True,False
Combined,Set1,Draw1,6,5,1,1,0.0,7,0.0,False,False,False,False,False,False,True,3,7,3,7,1,0,0,0,455:1,455:1,2,7,0,0.0,0,0,0,0,0,0,0.5,1,10,4,1,0.0,25.5,108.0,3,True,False
Combined,Set1,Draw1,6,3,3,2,0.0,4,0.0,False,False,False,False,False,False,True,3,7,3,7,3,0,0,0,255:1;557:1;5577:1,552:1;755:1;7755:1,6,4,1,0.0,0,0,0,0,0,0,0.5,1,10,1,1,0.0,24.5,85.5,2,True,False
Combined,Set1,Draw1,6,30,3,1,0.0,4,0.0,True,False,False,False,False,False,False,3,5,3,5,0,0,0,0,2344:1;3447:1;234:1,3244:2;324:2;33244:2,6,4,0,0.0,0,0,2,0,0,0,0.0,0,8,1,1,0.0,22.0,41.5,2,True,False
Combined,Set1,Draw1,6,15,1,1,0.0,5,0.0,False,False,False,False,False,False,True,3,5,3,5,2,0,0,0,445:1;4455:1,445:1;4455:1,2,5,0,0.0,0,0,0,0,0,0,0.5,1,8,4,1,0.0,21.5,63.5,3,True,False
Combined,Set1,Draw1,6,20,3,2,0.0,4,0.0,True,False,False,False,False,False,True,2,4,2,4,1,0,0,0,177:1,771:2,6,4,1,0.0,0,0,2,0,0,0,0.5,1,5,0,1,0.0,20.5,34.5,1,True,False
Combined,Set1,Draw1,6,34,1,1,0.0,5,0.0,False,False,False,False,False,False,True,3,5,3,5,1,0,0,0,344:1,344:1,2,5,0,0.0,0,0,0,0,0,0,0.5,1,8,1,1,0.0,18.5,62.0,2,True,False
Combined,Set1,Draw1,6,29,3,1,0.0,2,0.0,True,False,False,False,False,False,True,2,3,2,3,6,0,0,0,233:1;33778:1;3378:1,332:2;33877:1;3387:1,6,2,0,0.0,0,0,2,0,0,0,0.5,1,4,1,1,0.0,17.5,37.0,2,True,False
Combined,Set1,Draw1,6,4,2,1,0.0,5,0.0,False,False,False,False,False,False,False,3,3,3,3,0,0,0,0,355:1;558:1,553:1;558:1,4,5,0,0.0,0,0,0,0,0,0,0.0,1,6,0,1,0.0,17.0,61.5,1,True,False
Combined,Set1,Draw1,6,32,3,2,0.0,2,0.0,True,False,False,False,False,False,True,2,2,2,2,1,0,0,0,338:1,833:2,6,2,1,0.0,0,0,2,0,0,0,0.5,1,3,0,1,0.0,16.5,34.0,1,True,False
Combined,Set1,Draw1,6,11,2,1,0.0,4,0.0,False,False,False,False,False,False,False,3,3,3,3,0,0,0,0,3557:1;35577:1;335577:1,7553:1;77553:1;775533:1,4,4,0,0.0,0,0,0,0,0,0,0.0,0,6,1,1,0.0,16.0,31.5,2,True,False
Combined,Set1,Draw1,6,25,1,1,0.0,4,0.0,False,False,False,False,False,False,False,3,3,3,3,0,0,0,0,144:1,441:1,2,4,0,0.0,0,0,0,0,0,0,0.0,1,6,1,1,0.0,15.0,32.0,2,True,False
Combined,Set1,Draw1,6,12,2,2,0.0,2,0.0,False,False,False,False,False,False,True,2,5,2,5,4,0,0,0,24455:1;2445:1;2455:1,55244:1;5244:1;5524:1,4,2,1,0.0,0,0,0,0,0,0,0.5,0,6,1,0,0.0,14.5,59.0,2,False,False
Combined,Set1,Draw1,6,22,2,1,0.0,4,0.0,False,False,False,False,False,False,True,2,4,2,4,3,0,0,0,14477:1;1477:1;1244:1,44771:1;4771:1;2441:1,4,4,0,0.0,0,0,0,0,0,0,0.5,0,5,0,1,0.0,14.5,28.5,1,True,False
Combined,Set1,Draw1,6,28,1,1,0.0,4,0.0,False,False,False,False,False,False,True,2,4,2,4,1,0,0,0,477:1,477:1,2,4,0,0.0,0,0,0,0,0,0,0.5,1,5,1,1,0.0,14.5,78.0,2,True,False
Combined,Set1,Draw1,6,23,2,2,0.0,3,0.0,False,False,False,False,False,False,True,2,3,2,3,3,0,0,0,133:1;1338:1;138:1,133:1;1338:1;183:1,4,3,1,0.0,0,0,0,0,0,0,0.5,1,4,0,1,0.0,14.5,27.0,1,True,False
Combined,Set1,Draw1,6,10,1,1,0.0,4,0.0,False,False,False,False,False,False,True,2,3,2,3,1,0,0,0,577:1,775:1,2,4,0,0.0,0,0,0,0,0,0,0.5,1,4,1,1,0.0,13.5,75.0,2,True,False
Combined,Set1,Draw1,6,21,3,2,0.0,1,0.0,False,False,False,False,False,False,True,2,2,2,2,9,0,0,0,133778:1;13378:1;1778:1,133877:1;13387:1;8177:1,6,1,1,0.0,0,0,0,0,0,0,0.5,0,3,0,1,0.0,12.5,21.0,1,True,False
Combined,Set1,Draw1,6,33,1,1,0.0,3,0.0,False,False,False,False,False,False,True,2,3,2,3,4,0,0,0,33448:1;334:1;3344:1,83344:1;334:1;3344:1,2,3,0,0.0,0,0,0,0,0,0,0.5,1,4,1,1,0.0,12.5,35.0,2,True,False
Combined,Set1,Draw1,6,24,1,1,0.0,3,0.0,False,False,False,False,False,False,False,3,3,3,3,0,0,0,0,1344:1;134:1;13344:1,4413:1;413:1;44133:1,2,3,0,0.0,0,0,0,0,0,0,0.0,0,6,0,1,0.0,12.0,34.0,1,True,False
Combined,Set1,Draw1,6,13,2,1,0.0,3,0.0,False,False,False,False,False,False,False,2,1,2,1,0,0,0,0,33558:1;3355:1;335:1,55833:1;5533:1;533:1,4,3,0,0.0,0,0,0,0,0,0,0.0,1,2,1,1,0.0,12.0,25.0,2,True,False
Combined,Set1,Draw1,6,7,1,1,0.0,4,0.0,False,False,False,False,False,False,False,2,3,2,3,0,0,0,0,15577:1;1577:1,17755:1;1775:1,2,4,0,0.0,0,0,0,0,0,0,0.0,0,4,0,1,0.0,11.0,27.5,1,True,False
Combined,Set1,Draw1,6,27,1,1,0.0,2,0.0,False,False,False,False,False,False,True,2,2,2,2,1,0,0,0,778:1,877:1,2,2,0,0.0,0,0,0,0,0,0,0.5,1,3,1,1,0.0,10.5,40.5,2,True,False
Combined,Set1,Draw1,6,14,1,1,0.0,1,0.0,False,False,False,False,False,False,True,2,1,2,1,4,0,0,0,3344558:1;334558:1;334458:1,5583344:1;558334:1;583344:1,2,1,0,0.0,0,0,0,0,0,0,0.5,0,2,1,1,0.0,7.5,48.0,2,True,False
Combined,Set1,Draw1,7,31,4,1,0.0,4,0.0,True,True,False,False,False,False,False,3,5,3,5,0,0,0,0,244:1;447:1;4477:1,244:3;447:1;4477:1,8,4,0,0.0,0,0,2,4,0,0,0.0,1,8,0,1,0.0,28.0,54.0,1,True,False
Combined,Set1,Draw1,7,3,3,2,0.0,4,0.0,False,False,False,False,False,False,True,3,7,3,7,3,0,0,0,255:1;557:1;5577:1,552:1;755:1;7755:1,6,4,1,0.0,0,0,0,0,0,0,0.5,1,10,4,1,0.0,27.5,85.5,3,True,False
Combined,Set1,Draw1,7,5,1,1,0.0,7,0.0,False,False,False,False,False,False,True,3,7,3,7,1,0,0,0,455:1,455:1,2,7,0,0.0,0,0,0,0,0,0,0.5,1,10,4,1,0.0,25.5,108.0,3,True,False
Combined,Set1,Draw1,7,30,3,1,0.0,4,0.0,True,False,False,False,False,False,False,3,5,3,5,0,0,0,0,2344:1;3447:1;234:1,3244:2;324:2;33244:2,6,4,0,0.0,0,0,2,0,0,0,0.0,0,8,1,1,0.0,22.0,41.5,2,True,False
Combined,Set1,Draw1,7,34,1,1,0.0,5,0.0,False,False,False,False,False,False,True,3,5,3,5,1,0,0,0,344:1,344:1,2,5,0,0.0,0,0,0,0,0,0,0.5,1,8,4,1,0.0,21.5,62.0,3,True,False
Combined,Set1,Draw1,7,15,1,1,0.0,5,0.0,False,False,False,False,False,False,True,3,5,3,5,2,0,0,0,445:1;4455:1,445:1;4455:1,2,5,0,0.0,0,0,0,0,0,0,0.5,1,8,4,1,0.0,21.5,63.5,3,True,False
Combined,Set1,Draw1,7,20,3,2,0.0,4,0.0,True,False,False,False,False,False,True,2,4,2,4,1,0,0,0,177:1,771:2,6,4,1,0.0,0,0,2,0,0,0,0.5,1,5,0,1,0.0,20.5,34.5,1,True,False
Combined,Set1,Draw1,7,12,2,2,0.0,2,0.0,False,False,False,False,False,False,True,2,5,2,5,4,0,0,0,24455:1;2445:1;2455:1,55244:1;5244:1;5524:1,4,2,1,0.0,0,0,0,0,0,0,0.5,0,6,4,1,0.0,18.5,59.0,3,True,False
Combined,Set1,Draw1,7,29,3,1,0.0,2,0.0,True,False,False,False,False,False,True,1,3,1,3,8,0,0,0,233:1;337788:1;2338:1,332:2;338877:1;8332:1,6,2,0,0.0,0,0,2,0,0,0,0.5,1,2,4,1,0.0,18.5,37.0,3,True,False
Combined,Set1,Draw1,7,32,3,2,0.0,2,0.0,True,False,False,False,False,False,True,2,2,2,2,3,0,0,0,338:1;3388:1;388:1,833:2;8833:2;883:2,6,2,1,0.0,0,0,2,0,0,0,0.5,1,3,1,1,0.0,17.5,34.0,2,True,False
Combined,Set1,Draw1,7,23,3,2,0.0,3,0.0,False,False,False,False,False,False,True,2,3,2,3,8,0,0,0,133:1;1338:1;113388:1,133:1;1338:1;113388:1,6,3,1,0.0,0,0,0,0,0,0,0.5,1,4,1,1,0.0,17.5,27.0,2,True,False
Combined,Set1,Draw1,7,4,2,1,0.0,5,0.0,False,False,False,False,False,False,False,3,3,3,3,0,0,0,0,355:1;558:1;5588:1,553:1;558:1;5588:1,4,5,0,0.0,0,0,0,0,0,0,0.0,1,6,1,0,0.0,17.0,61.5,2,False,False
Combined,Set1,Draw1,7,22,2,1,0.0,4,0.0,False,False,False,False,False,False,True,2,4,2,4,6,0,0,0,14477:1;1477:1;114477:1,44771:1;4771:1;447711:1,4,4,0,0.0,0,0,0,0,0,0,0.5,0,5,1,1,0.0,15.5,28.5,2,True,False
Combined,Set1,Draw1,7,33,1,1,0.0,3,0.0,False,False,False,False,False,False,True,2,3,2,3,6,0,0,0,33448:1;334:1;3344:1,83344:1;334:1;3344:1,2,3,0,0.0,0,0,0,0,0,0,0.5,1,4,4,1,0.0,15.5,35.0,3,True,False
Combined,Set1,Draw1,7,11,2,1,0.0,4,0.0,False,False,False,False,False,False,False,3,3,3,3,0,0,0,0,3557:1;35577:1;335577:1,7553:1;77553:1;775533:1,4,4,0,0.0,0,0,0,0,0,0,0.0,0,6,1,0,0.0,15.0,31.5,2,False,False
Combined,Set1,Draw1,7,28,1,1,0.0,4,0.0,False,False,False,False,False,False,True,2,4,2,4,1,0,0,0,477:1,477:1,2,4,0,0.0,0,0,0,0,0,0,0.5,1,5,1,1,0.0,14.5,78.0,2,True,False
Combined,Set1,Draw1,7,25,1,1,0.0,4,0.0,False,False,False,False,False,False,False,3,3,3,3,0,0,0,0,144:1,441:1,2,4,0,0.0,0,0,0,0,0,0,0.0,1,6,1,0,0.0,14.0,32.0,2,False,False
Combined,Set1,Draw1,7,10,1,1,0.0,4,0.0,False,False,False,False,False,False,True,2,3,2,3,1,0,0,0,577:1,775:1,2,4,0,0.0,0,0,0,0,0,0,0.5,1,4,1,1,0.0,13.5,75.0,2,True,False
Combined,Set1,Draw1,7,7,1,1,0.0,4,0.0,False,False,False,False,False,False,False,2,3,2,3,0,0,0,0,15577:1;1577:1;115577:1,17755:1;1775:1;117755:1,2,4,0,0.0,0,0,0,0,0,0,0.0,0,4,1,1,0.0,12.0,27.5,2,True,False
Combined,Set1,Draw1,7,17,3,2,0.0,1,0.0,True,False,False,False,False,False,False,1,1,1,1,0,0,0,0,1177:1;117:1,7711:2;711:2,6,1,1,0.0,0,0,2,0,0,0,0.0,1,0,1,0,0.0,12.0,31.0,2,False,False
Combined,Set1,Draw1,7,13,2,1,0.0,3,0.0,False,False,False,False,False,False,False,2,1,2,1,0,0,0,0,3355:1;335:1;335588:1,5533:1;533:1;558833:1,4,3,0,0.0,0,0,0,0,0,0,0.0,1,2,1,1,0.0,12.0,25.0,2,True,False
Combined,Set1,Draw1,7,21,3,2,0.0,1,0.0,False,False,False,False,False,False,True,1,1,1,1,13,0,0,0,11337788:1;1133788:1;11233788:1,11338877:1;1133887:1;71188332:1,6,1,1,0.0,0,0,0,0,0,0,0.5,0,0,1,1,0.0,10.5,21.0,2,True,False
Combined,Set1,Draw1,7,27,1,1,0.0,2,0.0,False,False,False,False,False,False,True,2,2,2,2,2,0,0,0,778:1;7788:1,877:1;8877:1,2,2,0,0.0,0,0,0,0,0,0,0.5,1,3,1,1,0.0,10.5,40.5,2,True,False
Combined,Set1,Draw1,7,18,3,2,0.0,1,0.0,False,False,False,False,False,False,False,1,1,1,1,0,0,0,0,1188:1;118:1;113:1,8811:1;811:1;113:1,6,1,1,0.0,0,0,0,0,0,0,0.0,1,0,1,0,0.0,10.0,35.0,2,False,False
Combined,Set1,Draw1,7,14,1,1,0.0,1,0.0,False,False,False,False,False,False,True,1,1,1,1,4,0,0,0,33445588:1;3345588:1;3344588:1,55883344:1;5588334:1;5883344:1,2,1,0,0.0,0,0,0,0,0,0,0.5,0,0,4,1,0.0,8.5,48.0,3,True,False
Combined,Set1,Draw1,7,24,1,1,0.0,1,0.0,False,False,False,False,False,False,False,1,1,1,1,0,0,0,0,11334488:1;1133448:1;1133488:1,44113388:1;4411338:1;4113388:1,2,1,0,0.0,0,0,0,0,0,0,0.0,0,0,1,1,0.0,5.0,34.0,2,True,False
Combined,Set1,Draw1,7,19,1,1,0.0,1,0.0,False,False,False,False,False,False,False,1,1,1,1,0,0,0,0,1144:1;114:1,4411:1;411:1,2,1,0,0.0,0,0,0,0,0,0,0.0,1,0,1,0,0.0,5.0,28.5,2,False,False
Combined,Set1,Draw2,1,5,4,2,0.0,6,1.0,True,True,False,True,False,False,True,3,7,3,7,1,0,1,0,455:1,554:3,8,6,1,0.0,0,1,2,4,0,0,0.5,1,10,1,0,0.0,34.5,108.0,2,False,False
