section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,orders_modal_value,orders_modal_rows,family_id,hidden3v,score_cov,score_hpr,score_perm,score_repeat,score_straight,score_single,score_cons,score_hot,score_mirror,score_dom,score_len,score_hidden,score_vtrac_straight,score_persistence_set,score_persistence_draw,persistence_set_count,persistence_draw_run,score_double_mirror,double_mirror,why,raw_canonical,family_canonical_3v,winner_literal_midday,winner_literal_evening,is_exact_boxed,is_exact_straight,is_vtrac_boxed
Midday,Set1,Draw4,2,01667,boxed,21.5,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,2,4,0,2,01667,1,7,True,8,2,3,0.0,1,0,0,2,1,0.0,2,0.5,0,0,2,1,3,0,False,boxed|cov4|hp_repeat2|mirror|hot2|perm4|hidden3v|draw_chain3,01667,125,106,152,False,False,True
Midday,Set1,Draw4,1,0166,straight,21.5,"R2,R8",True,True,False,False,False,False,False,False,False,2,1,0,2,0166,2,6,True,4,2,0,0.0,5,0,0,4,1,0.0,1,0.5,2,0,2,1,3,0,False,straight|cov2|hp_repeat2|vstr2|mirror|hot2|hidden3v|vtrac_straight|draw_chain3,0166,016,106,152,False,False,True
Midday,Set1,Draw5,2,066,straight,21.5,R4,False,False,False,False,False,False,False,False,False,2,1,0,3,066,1,6,True,2,3,0,0.0,3,0,0,2,0,0.0,0,0.5,2,4,4,3,5,1,True,straight|cov1|hp_repeat3|hot2|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain5,066,016,106,152,False,False,True
Midday,Set1,Draw6,1,016677,boxed,21.5,"R2,R6,R8",True,False,False,False,False,False,False,True,False,1,3,0,1,016677,1,7,True,6,1,2,0.0,1,0,0,2,1,3.0,3,0.5,0,0,2,1,3,0,False,boxed|cov3|mirror|hot1|dom_last|perm3|hidden3v|draw_chain3,016677,125,106,152,False,False,True
Combined,Set1,Draw3,3,066,straight,20.5,R4,False,False,False,False,False,False,False,False,False,1,1,0,5,066,1,6,True,2,5,0,0.0,3,0,0,1,0,0.0,0,0.5,2,2,4,2,5,1,True,straight|cov1|hp_repeat5|hot1|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain5,066,016,106,152,False,False,True
Combined,Set1,Draw3,2,017,boxed,20.5,"R6,R8",False,False,False,False,False,False,False,False,False,2,2,0,4,170,1,7,True,4,4,1,0.0,1,0,0,2,0,0.0,0,0.5,0,4,4,3,5,0,False,boxed|cov2|hp_repeat4|hot2|perm2|hidden3v|set_chain3|draw_chain5,017,125,106,152,False,False,True
Combined,Set1,Draw4,2,066,straight,20.5,R4,False,False,False,False,False,False,False,False,False,2,1,0,4,066,1,6,True,2,4,0,0.0,3,0,0,2,0,0.0,0,0.5,2,2,4,2,5,1,True,straight|cov1|hp_repeat4|hot2|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain5,066,016,106,152,False,False,True
Combined,Set1,Draw4,1,017,straight,20.5,R6,False,False,False,False,False,False,False,False,False,2,1,0,1,170,1,7,True,2,1,0,0.0,3,0,0,4,0,0.0,0,0.5,2,4,4,3,5,0,False,straight|cov1|hot2|hidden3v|vtrac_straight|set_chain3|draw_chain5,017,125,106,152,False,False,True
Combined,Set1,Draw4,1,0017,boxed,20.5,"R6,R8",False,False,False,False,False,False,False,False,False,2,2,0,4,1700,1,7,True,4,4,1,0.0,1,0,0,4,0,0.0,1,0.5,0,2,3,2,4,0,False,boxed|cov2|hp_repeat4|hot2|perm2|hidden3v|set_chain2|draw_chain4,0017,125,106,152,False,False,True
Combined,Set1,Draw5,1,017,straight,20.5,R6,False,False,False,False,False,False,False,False,False,2,1,0,1,170,1,7,True,2,1,0,0.0,3,0,0,4,0,0.0,0,0.5,2,4,4,3,5,0,False,straight|cov1|hot2|hidden3v|vtrac_straight|set_chain3|draw_chain5,017,125,106,152,False,False,True
Midday,Set1,Draw4,2,015667,boxed,20.5,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,2,4,0,1,501667,1,7,True,8,1,3,0.0,1,0,0,2,1,0.0,3,0.5,0,0,1,1,2,0,False,boxed|cov4|mirror|hot2|perm4|hidden3v|draw_chain2,015667,125,106,152,False,False,True
Midday,Set1,Draw4,1,016,straight,20.5,"R2,R8",True,True,False,False,False,False,False,False,False,2,1,0,2,016,2,6,True,4,2,0,0.0,5,0,0,4,1,0.0,0,0.5,2,0,2,1,3,0,False,straight|cov2|hp_repeat2|vstr2|mirror|hot2|hidden3v|vtrac_straight|draw_chain3,016,016,106,152,True,True,True
Midday,Set1,Draw4,3,066,straight,20.5,R4,False,False,False,False,False,False,False,False,False,0,1,0,4,066,1,6,True,2,4,0,0.0,3,0,0,0,0,0.0,0,0.5,2,4,4,3,5,1,True,straight|cov1|hp_repeat4|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain5,066,016,106,152,False,False,True
Midday,Set1,Draw5,1,0166,straight,20.5,"R2,R8",True,True,False,False,False,False,False,False,False,2,1,0,1,0166,2,6,True,4,1,0,0.0,5,0,0,4,1,0.0,1,0.5,2,0,2,1,3,0,False,straight|cov2|vstr2|mirror|hot2|hidden3v|vtrac_straight|draw_chain3,0166,016,106,152,False,False,True
Midday,Set1,Draw5,1,01577,straight,20.5,R6,True,False,False,False,False,False,False,False,False,2,1,0,3,17705,1,7,True,2,3,0,0.0,3,0,0,4,1,0.0,2,0.5,2,2,1,2,2,0,False,straight|cov1|hp_repeat3|mirror|hot2|hidden3v|vtrac_straight|set_chain2|draw_chain2,01577,125,106,152,False,False,True
Midday,Set1,Draw5,2,566,straight,20.5,R8,False,False,False,False,False,False,False,False,False,2,1,0,2,665,1,6,True,2,2,0,0.0,3,0,0,2,0,0.0,0,0.5,2,4,4,3,5,1,True,straight|cov1|hp_repeat2|hot2|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain5,566,016,106,152,False,False,True
Midday,Set1,Draw6,1,066,straight,20.5,R4,False,False,False,False,False,False,False,False,False,1,1,0,2,066,1,6,True,2,2,0,0.0,3,0,0,2,0,0.0,0,0.5,2,4,4,3,5,1,True,straight|cov1|hp_repeat2|hot1|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain5,066,016,106,152,False,False,True
Combined,Set1,Draw3,3,017,boxed,19.5,"R6,R8",False,False,False,False,False,False,False,False,False,1,2,0,4,170,1,7,True,4,4,1,0.0,1,0,0,1,0,0.0,0,0.5,0,4,4,3,5,0,False,boxed|cov2|hp_repeat4|hot1|perm2|hidden3v|set_chain3|draw_chain5,017,125,106,152,False,False,True
Combined,Set1,Draw4,2,0177,straight,19.5,R6,False,False,False,False,False,False,False,False,False,2,1,0,3,1770,1,7,True,2,3,0,0.0,3,0,0,2,0,0.0,1,0.5,2,4,2,3,3,0,False,straight|cov1|hp_repeat3|hot2|hidden3v|vtrac_straight|set_chain3|draw_chain3,0177,125,106,152,False,False,True
Combined,Set1,Draw4,2,0017,straight,19.5,R8,False,False,False,False,False,False,False,False,False,2,1,0,4,7001,1,7,True,2,4,0,0.0,3,0,0,2,0,0.0,1,0.5,2,2,3,2,4,0,False,straight|cov1|hp_repeat4|hot2|hidden3v|vtrac_straight|set_chain2|draw_chain4,0017,125,106,152,False,False,True
Combined,Set1,Draw5,2,066,straight,19.5,R4,False,False,False,False,False,False,False,False,False,2,1,0,3,066,1,6,True,2,3,0,0.0,3,0,0,2,0,0.0,0,0.5,2,2,4,2,5,1,True,straight|cov1|hp_repeat3|hot2|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain5,066,016,106,152,False,False,True
Combined,Set1,Draw5,1,0017,boxed,19.5,"R6,R8",False,False,False,False,False,False,False,False,False,2,2,0,3,1700,1,7,True,4,3,1,0.0,1,0,0,4,0,0.0,1,0.5,0,2,3,2,4,0,False,boxed|cov2|hp_repeat3|hot2|perm2|hidden3v|set_chain2|draw_chain4,0017,125,106,152,False,False,True
Evening,Set1,Draw5,1,066,straight,19.5,R4,False,False,False,False,False,False,False,False,False,2,1,0,3,066,1,6,True,2,3,0,0.0,3,0,0,4,0,0.0,0,0.5,2,2,2,2,3,1,True,straight|cov1|hp_repeat3|hot2|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain3,066,016,106,152,False,False,True
Midday,Set3,Draw1,1,566,boxed,19.5,"R4,R8",False,False,False,False,False,False,False,False,False,1,2,0,6,566,1,6,True,4,6,1,0.0,1,0,0,2,0,0.0,0,0.5,0,4,0,3,1,1,True,boxed|cov2|hp_repeat6|hot1|perm2|hidden3v|double_mirror|set_chain3,566,016,106,152,False,False,True
Midday,Set1,Draw1,5,566,straight,19.5,R8,False,False,False,False,False,False,False,False,False,1,1,0,4,665,1,6,True,2,4,0,0.0,3,0,0,1,0,0.0,0,0.5,0,4,4,3,5,1,True,straight|cov1|hp_repeat4|hot1|hidden3v|double_mirror|set_chain3|draw_chain5,566,016,106,152,False,False,True
Midday,Set1,Draw1,4,566,straight,19.5,R8,False,False,False,False,False,False,False,False,False,1,1,0,4,665,1,6,True,2,4,0,0.0,3,0,0,1,0,0.0,0,0.5,0,4,4,3,5,1,True,straight|cov1|hp_repeat4|hot1|hidden3v|double_mirror|set_chain3|draw_chain5,566,016,106,152,False,False,True
Midday,Set1,Draw2,3,566,straight,19.5,R4,False,False,False,False,False,False,False,False,False,1,1,0,2,566,1,6,True,2,2,0,0.0,3,0,0,1,0,0.0,0,0.5,2,4,4,3,5,1,True,straight|cov1|hp_repeat2|hot1|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain5,566,016,106,152,False,False,True
Midday,Set1,Draw3,3,566,straight,19.5,R4,False,False,False,False,False,False,False,False,False,1,1,0,2,566,1,6,True,2,2,0,0.0,3,0,0,1,0,0.0,0,0.5,2,4,4,3,5,1,True,straight|cov1|hp_repeat2|hot1|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain5,566,016,106,152,False,False,True
Midday,Set1,Draw4,2,0166,straight,19.5,"R2,R8",True,True,False,False,False,False,False,False,False,2,1,0,2,0166,2,6,True,4,2,0,0.0,5,0,0,2,1,0.0,1,0.5,2,0,2,1,3,0,False,straight|cov2|hp_repeat2|vstr2|mirror|hot2|hidden3v|vtrac_straight|draw_chain3,0166,016,106,152,False,False,True
Midday,Set1,Draw4,2,566,straight,19.5,R8,False,False,False,False,False,False,False,False,False,2,1,0,1,665,1,6,True,2,1,0,0.0,3,0,0,2,0,0.0,0,0.5,2,4,4,3,5,1,True,straight|cov1|hot2|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain5,566,016,106,152,False,False,True
Midday,Set1,Draw5,1,016,straight,19.5,"R2,R8",True,True,False,False,False,False,False,False,False,2,1,0,1,016,2,6,True,4,1,0,0.0,5,0,0,4,1,0.0,0,0.5,2,0,2,1,3,0,False,straight|cov2|vstr2|mirror|hot2|hidden3v|vtrac_straight|draw_chain3,016,016,106,152,True,True,True
Midday,Set1,Draw5,3,066,straight,19.5,R4,False,False,False,False,False,False,False,False,False,0,1,0,3,066,1,6,True,2,3,0,0.0,3,0,0,0,0,0.0,0,0.5,2,4,4,3,5,1,True,straight|cov1|hp_repeat3|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain5,066,016,106,152,False,False,True
Combined,Set1,Draw3,1,012,straight,18.5,R2,False,False,False,False,False,False,False,False,False,2,1,0,5,201,1,7,True,2,5,0,0.0,3,0,0,4,0,0.0,0,0.5,2,2,0,2,1,0,False,straight|cov1|hp_repeat5|hot2|hidden3v|vtrac_straight|set_chain2,012,125,106,152,False,False,True
Combined,Set1,Draw3,5,017,boxed,18.5,"R6,R8",False,False,False,False,False,False,False,False,False,0,2,0,4,170,1,7,True,4,4,1,0.0,1,0,0,0,0,0.0,0,0.5,0,4,4,3,5,0,False,boxed|cov2|hp_repeat4|perm2|hidden3v|set_chain3|draw_chain5,017,125,106,152,False,False,True
Combined,Set1,Draw3,4,017,boxed,18.5,"R6,R8",False,False,False,False,False,False,False,False,False,0,2,0,4,170,1,7,True,4,4,1,0.0,1,0,0,0,0,0.0,0,0.5,0,4,4,3,5,0,False,boxed|cov2|hp_repeat4|perm2|hidden3v|set_chain3|draw_chain5,017,125,106,152,False,False,True
Combined,Set1,Draw4,3,066,straight,18.5,R4,False,False,False,False,False,False,False,False,False,0,1,0,4,066,1,6,True,2,4,0,0.0,3,0,0,0,0,0.0,0,0.5,2,2,4,2,5,1,True,straight|cov1|hp_repeat4|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain5,066,016,106,152,False,False,True
Combined,Set1,Draw4,1,01667,straight,18.5,R6,True,False,False,False,False,False,False,False,False,2,1,0,1,66170,1,7,True,2,1,0,0.0,3,0,0,4,1,0.0,2,0.5,2,0,3,1,4,0,False,straight|cov1|mirror|hot2|hidden3v|vtrac_straight|draw_chain4,01667,125,106,152,False,False,True
Combined,Set1,Draw4,1,001667,straight,18.5,R6,True,False,False,False,False,False,False,False,False,2,1,0,1,661700,1,7,True,2,1,0,0.0,3,0,0,4,1,0.0,3,0.5,2,0,2,1,3,0,False,straight|cov1|mirror|hot2|hidden3v|vtrac_straight|draw_chain3,001667,125,106,152,False,False,True
Combined,Set1,Draw5,2,0177,straight,18.5,R6,False,False,False,False,False,False,False,False,False,2,1,0,2,1770,1,7,True,2,2,0,0.0,3,0,0,2,0,0.0,1,0.5,2,4,2,3,3,0,False,straight|cov1|hp_repeat2|hot2|hidden3v|vtrac_straight|set_chain3|draw_chain3,0177,125,106,152,False,False,True
Combined,Set1,Draw5,1,01667,straight,18.5,R6,True,False,False,False,False,False,False,False,False,2,1,0,1,66170,1,7,True,2,1,0,0.0,3,0,0,4,1,0.0,2,0.5,2,0,3,1,4,0,False,straight|cov1|mirror|hot2|hidden3v|vtrac_straight|draw_chain4,01667,125,106,152,False,False,True
Combined,Set1,Draw5,1,001667,straight,18.5,R6,True,False,False,False,False,False,False,False,False,2,1,0,1,661700,1,7,True,2,1,0,0.0,3,0,0,4,1,0.0,3,0.5,2,0,2,1,3,0,False,straight|cov1|mirror|hot2|hidden3v|vtrac_straight|draw_chain3,001667,125,106,152,False,False,True
Combined,Set1,Draw5,2,0017,straight,18.5,R8,False,False,False,False,False,False,False,False,False,2,1,0,3,7001,1,7,True,2,3,0,0.0,3,0,0,2,0,0.0,1,0.5,2,2,3,2,4,0,False,straight|cov1|hp_repeat3|hot2|hidden3v|vtrac_straight|set_chain2|draw_chain4,0017,125,106,152,False,False,True
Combined,Set1,Draw6,1,066,straight,18.5,R4,False,False,False,False,False,False,False,False,False,1,1,0,2,066,1,6,True,2,2,0,0.0,3,0,0,2,0,0.0,0,0.5,2,2,4,2,5,1,True,straight|cov1|hp_repeat2|hot1|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain5,066,016,106,152,False,False,True
Combined,Set1,Draw6,1,017,straight,18.5,R6,False,False,False,False,False,False,False,False,False,1,1,0,1,170,1,7,True,2,1,0,0.0,3,0,0,2,0,0.0,0,0.5,2,4,4,3,5,0,False,straight|cov1|hot1|hidden3v|vtrac_straight|set_chain3|draw_chain5,017,125,106,152,False,False,True
Midday,Set3,Draw1,3,566,boxed,18.5,"R4,R8",False,False,False,False,False,False,False,False,False,1,2,0,6,566,1,6,True,4,6,1,0.0,1,0,0,1,0,0.0,0,0.5,0,4,0,3,1,1,True,boxed|cov2|hp_repeat6|hot1|perm2|hidden3v|double_mirror|set_chain3,566,016,106,152,False,False,True
Midday,Set3,Draw1,2,566,boxed,18.5,"R4,R8",False,False,False,False,False,False,False,False,False,1,2,0,6,566,1,6,True,4,6,1,0.0,1,0,0,1,0,0.0,0,0.5,0,4,0,3,1,1,True,boxed|cov2|hp_repeat6|hot1|perm2|hidden3v|double_mirror|set_chain3,566,016,106,152,False,False,True
Midday,Set2,Draw1,4,566,boxed,18.5,"R4,R8",False,False,False,False,False,False,False,False,False,1,2,0,6,566,1,6,True,4,6,1,0.0,1,0,0,1,0,0.0,0,0.5,0,4,0,3,1,1,True,boxed|cov2|hp_repeat6|hot1|perm2|hidden3v|double_mirror|set_chain3,566,016,106,152,False,False,True
Midday,Set2,Draw1,3,566,boxed,18.5,"R4,R8",False,False,False,False,False,False,False,False,False,1,2,0,6,566,1,6,True,4,6,1,0.0,1,0,0,1,0,0.0,0,0.5,0,4,0,3,1,1,True,boxed|cov2|hp_repeat6|hot1|perm2|hidden3v|double_mirror|set_chain3,566,016,106,152,False,False,True
Midday,Set2,Draw1,2,566,boxed,18.5,"R4,R8",False,False,False,False,False,False,False,False,False,1,2,0,6,566,1,6,True,4,6,1,0.0,1,0,0,1,0,0.0,0,0.5,0,4,0,3,1,1,True,boxed|cov2|hp_repeat6|hot1|perm2|hidden3v|double_mirror|set_chain3,566,016,106,152,False,False,True
Midday,Set1,Draw4,2,016,straight,18.5,"R2,R8",True,True,False,False,False,False,False,False,False,2,1,0,2,016,2,6,True,4,2,0,0.0,5,0,0,2,1,0.0,0,0.5,2,0,2,1,3,0,False,straight|cov2|hp_repeat2|vstr2|mirror|hot2|hidden3v|vtrac_straight|draw_chain3,016,016,106,152,True,True,True
Midday,Set1,Draw4,4,066,straight,18.5,R4,False,False,False,False,False,False,False,False,False,0,1,0,4,066,1,6,True,2,4,0,0.0,3,0,0,0,0,0.0,0,0.5,0,4,4,3,5,1,True,straight|cov1|hp_repeat4|hidden3v|double_mirror|set_chain3|draw_chain5,066,016,106,152,False,False,True
Midday,Set1,Draw4,1,017,boxed,18.5,"R6,R8",False,False,False,False,False,False,False,False,False,2,2,0,4,170,1,7,True,4,4,1,0.0,1,0,0,4,0,0.0,0,0.5,0,2,2,2,3,0,False,boxed|cov2|hp_repeat4|hot2|perm2|hidden3v|set_chain2|draw_chain3,017,125,106,152,False,False,True
Midday,Set1,Draw5,2,01577,straight,18.5,R6,True,False,False,False,False,False,False,False,False,2,1,0,3,17705,1,7,True,2,3,0,0.0,3,0,0,2,1,0.0,2,0.5,2,2,1,2,2,0,False,straight|cov1|hp_repeat3|mirror|hot2|hidden3v|vtrac_straight|set_chain2|draw_chain2,01577,125,106,152,False,False,True
Midday,Set1,Draw5,2,015577,straight,18.5,R6,True,False,False,False,False,False,False,False,False,2,1,0,2,177055,1,7,True,2,2,0,0.0,3,0,0,2,1,0.0,3,0.5,2,2,1,2,2,0,False,straight|cov1|hp_repeat2|mirror|hot2|hidden3v|vtrac_straight|set_chain2|draw_chain2,015577,125,106,152,False,False,True
Midday,Set1,Draw5,1,0177,boxed,18.5,"R6,R8",False,False,False,False,False,False,False,False,False,2,2,0,3,1770,1,7,True,4,3,1,0.0,1,0,0,4,0,0.0,1,0.5,0,2,2,2,3,0,False,boxed|cov2|hp_repeat3|hot2|perm2|hidden3v|set_chain2|draw_chain3,0177,125,106,152,False,False,True
Midday,Set1,Draw5,1,017,straight,18.5,R8,False,False,False,False,False,False,False,False,False,2,1,0,3,701,1,7,True,2,3,0,0.0,3,0,0,4,0,0.0,0,0.5,2,2,2,2,3,0,False,straight|cov1|hp_repeat3|hot2|hidden3v|vtrac_straight|set_chain2|draw_chain3,017,125,106,152,False,False,True
Midday,Set1,Draw6,1,0166,straight,18.5,"R2,R8",True,True,False,False,False,False,False,False,False,1,1,0,1,0166,2,6,True,4,1,0,0.0,5,0,0,2,1,0.0,1,0.5,2,0,2,1,3,0,False,straight|cov2|vstr2|mirror|hot1|hidden3v|vtrac_straight|draw_chain3,0166,016,106,152,False,False,True
Midday,Set1,Draw6,2,066,straight,18.5,R4,False,False,False,False,False,False,False,False,False,0,1,0,2,066,1,6,True,2,2,0,0.0,3,0,0,0,0,0.0,0,0.5,2,4,4,3,5,1,True,straight|cov1|hp_repeat2|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain5,066,016,106,152,False,False,True
Combined,Set1,Draw3,5,066,straight,17.5,R4,False,False,False,False,False,False,False,False,False,0,1,0,5,066,1,6,True,2,5,0,0.0,3,0,0,0,0,0.0,0,0.5,0,2,4,2,5,1,True,straight|cov1|hp_repeat5|hidden3v|double_mirror|set_chain2|draw_chain5,066,016,106,152,False,False,True
Combined,Set1,Draw3,4,066,straight,17.5,R4,False,False,False,False,False,False,False,False,False,0,1,0,5,066,1,6,True,2,5,0,0.0,3,0,0,0,0,0.0,0,0.5,0,2,4,2,5,1,True,straight|cov1|hp_repeat5|hidden3v|double_mirror|set_chain2|draw_chain5,066,016,106,152,False,False,True
Combined,Set1,Draw4,1,0012,straight,17.5,R2,False,False,False,False,False,False,False,False,False,2,1,0,4,2001,1,7,True,2,4,0,0.0,3,0,0,4,0,0.0,1,0.5,2,0,1,1,2,0,False,straight|cov1|hp_repeat4|hot2|hidden3v|vtrac_straight|draw_chain2,0012,125,106,152,False,False,True
Combined,Set1,Draw4,3,0177,straight,17.5,R6,False,False,False,False,False,False,False,False,False,0,1,0,3,1770,1,7,True,2,3,0,0.0,3,0,0,0,0,0.0,1,0.5,2,4,2,3,3,0,False,straight|cov1|hp_repeat3|hidden3v|vtrac_straight|set_chain3|draw_chain3,0177,125,106,152,False,False,True
Combined,Set1,Draw4,2,0016677,straight,17.5,R6,True,False,False,False,False,False,False,False,False,2,1,0,1,6617700,1,7,True,2,1,0,0.0,3,0,0,2,1,0.0,4,0.5,2,0,2,1,3,0,False,straight|cov1|mirror|hot2|hidden3v|vtrac_straight|draw_chain3,0016677,125,106,152,False,False,True
