section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,hp_span,orders_modal_value,orders_modal_rows,why
Combined,Set1,Draw6,1,224,straight,23.5,"R2,R6,R8",False,True,True,False,False,False,False,True,False,1,1.0,0.0,2.0,224,3.0,straight|cov3|span2|vstr2|vstr3|hot1|dom_last
Combined,Set1,Draw2,2,788,straight,23.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1.0,0.0,6.0,887,3.0,straight|cov3|span6|vstr2|vstr3|hot2
Combined,Set1,Draw2,2,778,straight,23.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1.0,0.0,6.0,877,3.0,straight|cov3|span6|vstr2|vstr3|hot2
Combined,Set1,Draw3,2,7788,straight,23.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1.0,0.0,5.0,8877,3.0,straight|cov3|span5|vstr2|vstr3|hot2
Combined,Set1,Draw2,1,278,boxed,23.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,True,False,2,3.0,0.0,2.0,287,2.0,boxed|cov4|span2|vstr2|mirror|hot2|dom_last|perm3
Combined,Set1,Draw3,1,278,boxed,23.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,True,False,2,3.0,0.0,2.0,287,2.0,boxed|cov4|span2|vstr2|mirror|hot2|dom_last|perm3
Combined,Set1,Draw4,1,088,straight,23.0,"R2,R4,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,4.0,088,3.0,straight|cov3|span4|vstr2|vstr3|hot2
Combined,Set1,Draw4,1,788,straight,23.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1.0,0.0,4.0,887,3.0,straight|cov3|span4|vstr2|vstr3|hot2
Combined,Set1,Draw2,2,088,straight,22.0,"R2,R4,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,5.0,088,3.0,straight|cov3|span5|vstr2|vstr3|hot2
Combined,Set1,Draw3,2,788,straight,22.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1.0,0.0,5.0,887,3.0,straight|cov3|span5|vstr2|vstr3|hot2
Combined,Set1,Draw3,2,778,straight,22.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1.0,0.0,5.0,877,3.0,straight|cov3|span5|vstr2|vstr3|hot2
Combined,Set1,Draw4,1,0788,boxed,22.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,3.0,0.0,4.0,0887,2.0,boxed|cov4|span4|vstr2|hot2|perm3
Combined,Set1,Draw1,2,077,boxed,21.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2.0,0.0,7.0,077,2.0,boxed|cov4|span7|vstr2|hot2|perm2
Combined,Set1,Draw2,2,027788,boxed,21.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,2,3.0,0.0,2.0,208877,2.0,boxed|cov4|span2|vstr2|mirror|hot2|perm3
Combined,Set1,Draw3,2,088,straight,21.0,"R2,R4,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,4.0,088,3.0,straight|cov3|span4|vstr2|vstr3|hot2
Combined,Set1,Draw4,1,17788,boxed,21.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,2,4.0,0.0,3.0,18877,1.0,boxed|cov4|span3|hot2|perm4
Combined,Set3,Draw1,4,088,boxed,21.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2.0,0.0,4.0,088,3.0,boxed|cov4|span4|vstr2|vstr3|hot1|perm2
Combined,Set2,Draw1,3,033,straight,21.0,"R2,R4,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,5.0,033,3.0,straight|cov3|span5|vstr2|vstr3|hot1
Combined,Set1,Draw2,4,02335578,boxed,21.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,1,4.0,0.0,2.0,55203387,1.0,boxed|cov4|span2|mirror|hot1|perm4
Combined,Set1,Draw4,2,088,straight,21.0,"R2,R4,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,4.0,088,3.0,straight|cov3|span4|vstr2|vstr3|hot2
Combined,Set3,Draw1,4,017,boxed,20.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,1,4.0,0.0,7.0,017,1.0,boxed|cov4|span7|hot1|perm4
Combined,Set3,Draw1,3,017,boxed,20.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,1,4.0,0.0,7.0,017,1.0,boxed|cov4|span7|hot1|perm4
Combined,Set3,Draw1,2,017,boxed,20.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,1,4.0,0.0,7.0,017,1.0,boxed|cov4|span7|hot1|perm4
Combined,Set2,Draw1,1,007,boxed,20.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,1,2.0,0.0,2.0,007,2.0,boxed|cov4|span2|vstr2|hot1|dom_last|perm2
Combined,Set1,Draw1,7,559,straight,20.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,559,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw1,3,0177,boxed,20.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,2,4.0,0.0,5.0,0177,1.0,boxed|cov4|span5|hot2|perm4
Combined,Set1,Draw2,6,599,straight,20.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,599,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw2,6,224,straight,20.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,224,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw2,2,07788,boxed,20.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,3.0,0.0,3.0,08877,2.0,boxed|cov4|span3|vstr2|hot2|perm3
Combined,Set1,Draw3,2,027788,boxed,20.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,2,3.0,0.0,1.0,208877,2.0,boxed|cov4|vstr2|mirror|hot2|perm3
Combined,Set1,Draw5,1,17788,boxed,20.0,"R2,R4,R6",False,False,False,False,False,False,False,True,False,2,3.0,0.0,2.0,18877,1.0,boxed|cov3|span2|hot2|dom_last|perm3
Combined,Set3,Draw1,7,559,straight,20.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,559,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set2,Draw1,7,599,straight,20.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,599,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw2,2,017,boxed,20.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,2,4.0,0.0,6.0,017,1.0,boxed|cov4|span6|hot2|perm4
Combined,Set1,Draw4,4,599,straight,20.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,599,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set3,Draw1,4,339,straight,20.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,4.0,933,3.0,straight|cov3|span4|vstr2|vstr3|hot1
Combined,Set2,Draw1,7,599,straight,20.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,599,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw2,6,559,straight,20.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,559,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw6,2,224,straight,20.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,224,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw7,1,224,straight,20.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,224,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set2,Draw1,3,017,boxed,19.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,1,4.0,0.0,6.0,017,1.0,boxed|cov4|span6|hot1|perm4
Combined,Set2,Draw1,2,017,boxed,19.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,1,4.0,0.0,6.0,017,1.0,boxed|cov4|span6|hot1|perm4
Combined,Set1,Draw1,4,0177,boxed,19.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,1,4.0,0.0,5.0,0177,1.0,boxed|cov4|span5|hot1|perm4
Combined,Set1,Draw1,3,077,boxed,19.0,"R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2.0,0.0,7.0,770,2.0,boxed|cov3|span7|vstr2|hot2|perm2
Combined,Set3,Draw1,3,004,boxed,19.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2.0,0.0,2.0,004,3.0,boxed|cov4|span2|vstr2|vstr3|hot1|perm2
Combined,Set3,Draw1,2,004,boxed,19.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2.0,0.0,2.0,004,3.0,boxed|cov4|span2|vstr2|vstr3|hot1|perm2
Combined,Set1,Draw1,4,0479,boxed,19.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,3.0,0.0,3.0,7094,2.0,boxed|cov4|span3|vstr2|mirror|hot1|perm3
Combined,Set1,Draw3,2,0177,boxed,19.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,2,4.0,0.0,4.0,0177,1.0,boxed|cov4|span4|hot2|perm4
Combined,Set1,Draw4,2,00177,boxed,19.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,2,4.0,0.0,3.0,00177,1.0,boxed|cov4|span3|hot2|perm4
Combined,Set1,Draw6,1,388,boxed,19.0,"R2,R4,R8",True,True,False,False,False,False,False,True,False,1,2.0,0.0,2.0,883,2.0,boxed|cov3|span2|vstr2|mirror|hot1|dom_last|perm2
Combined,Set3,Draw1,2,335,boxed,19.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2.0,0.0,2.0,533,3.0,boxed|cov4|span2|vstr2|vstr3|hot1|perm2
Combined,Set2,Draw1,3,03355,boxed,19.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,3.0,0.0,2.0,55033,2.0,boxed|cov4|span2|vstr2|mirror|hot1|perm3
Combined,Set1,Draw1,4,033558,boxed,19.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,1,4.0,0.0,2.0,550338,1.0,boxed|cov4|span2|mirror|hot1|perm4
Combined,Set1,Draw5,2,224,straight,19.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,2.0,224,3.0,straight|cov3|span2|vstr2|vstr3|hot2
Combined,Set1,Draw5,1,1788,boxed,19.0,"R2,R4,R6",False,False,False,False,False,False,False,True,False,2,3.0,0.0,2.0,1887,1.0,boxed|cov3|span2|hot2|dom_last|perm3
Combined,Set1,Draw1,4,077,boxed,18.0,"R4,R6,R8",False,True,False,False,False,False,False,False,False,1,2.0,0.0,7.0,770,2.0,boxed|cov3|span7|vstr2|hot1|perm2
Combined,Set1,Draw2,1,288,boxed,18.0,"R2,R4,R8",False,True,False,False,False,False,False,False,False,2,2.0,0.0,4.0,288,2.0,boxed|cov3|span4|vstr2|hot2|perm2
Combined,Set1,Draw3,2,07788,boxed,18.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,3.0,0.0,1.0,08877,2.0,boxed|cov4|vstr2|hot2|perm3
Combined,Set1,Draw3,1,288,boxed,18.0,"R2,R4,R8",False,True,False,False,False,False,False,False,False,2,2.0,0.0,4.0,288,2.0,boxed|cov3|span4|vstr2|hot2|perm2
Combined,Set1,Draw4,1,188,boxed,18.0,"R2,R6,R8",False,True,False,False,False,False,False,False,False,2,2.0,0.0,4.0,188,2.0,boxed|cov3|span4|vstr2|hot2|perm2
Combined,Set1,Draw4,1,177,boxed,18.0,"R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2.0,0.0,4.0,771,2.0,boxed|cov3|span4|vstr2|hot2|perm2
Combined,Set1,Draw6,1,188,boxed,18.0,"R2,R6,R8",False,True,False,False,False,False,False,True,False,1,2.0,0.0,2.0,188,2.0,boxed|cov3|span2|vstr2|hot1|dom_last|perm2
Combined,Set3,Draw1,6,344,straight,18.0,"R4,R6,R8",False,True,True,False,False,False,False,False,False,0,1.0,0.0,3.0,344,3.0,straight|cov3|span3|vstr2|vstr3
Combined,Set3,Draw1,5,344,straight,18.0,"R4,R6,R8",False,True,True,False,False,False,False,False,False,0,1.0,0.0,3.0,344,3.0,straight|cov3|span3|vstr2|vstr3
Combined,Set2,Draw1,3,049,boxed,18.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,3.0,0.0,3.0,094,2.0,boxed|cov4|span3|vstr2|mirror|hot1|perm3
Combined,Set1,Draw1,4,049,boxed,18.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,3.0,0.0,3.0,094,2.0,boxed|cov4|span3|vstr2|mirror|hot1|perm3
Combined,Set1,Draw1,3,079,boxed,18.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2.0,0.0,4.0,907,2.0,boxed|cov4|span4|vstr2|hot2|perm2
Combined,Set1,Draw4,1,177,boxed,18.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,2,2.0,0.0,4.0,177,2.0,boxed|cov3|span4|vstr2|hot2|perm2
Combined,Set1,Draw4,1,077,boxed,18.0,"R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2.0,0.0,4.0,770,2.0,boxed|cov3|span4|vstr2|hot2|perm2
Combined,Set2,Draw1,7,559,straight,18.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1.0,0.0,3.0,559,3.0,straight|cov3|span3|vstr2|vstr3
Combined,Set2,Draw1,6,559,straight,18.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1.0,0.0,3.0,559,3.0,straight|cov3|span3|vstr2|vstr3
Combined,Set2,Draw1,5,559,straight,18.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1.0,0.0,3.0,559,3.0,straight|cov3|span3|vstr2|vstr3
Combined,Set1,Draw1,3,3358,boxed,18.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,2,4.0,0.0,2.0,5338,1.0,boxed|cov4|span2|mirror|hot2|perm4
Combined,Set1,Draw1,3,338,boxed,18.0,"R2,R4,R8",True,True,False,False,False,False,False,False,False,2,2.0,0.0,5.0,833,2.0,boxed|cov3|span5|vstr2|mirror|hot2|perm2
Combined,Set1,Draw2,2,278,boxed,18.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,2,3.0,0.0,2.0,287,2.0,boxed|cov4|span2|vstr2|mirror|hot2|perm3
Combined,Set1,Draw6,1,17788,boxed,18.0,"R2,R4,R6",False,False,False,False,False,False,False,True,False,1,3.0,0.0,2.0,18877,1.0,boxed|cov3|span2|hot1|dom_last|perm3
Combined,Set1,Draw1,7,599,straight,17.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1.0,0.0,2.0,599,3.0,straight|cov3|span2|vstr2|vstr3
Combined,Set1,Draw1,6,599,straight,17.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1.0,0.0,2.0,599,3.0,straight|cov3|span2|vstr2|vstr3
Combined,Set1,Draw1,3,177,boxed,17.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,2,2.0,0.0,5.0,177,2.0,boxed|cov3|span5|vstr2|hot2|perm2
Combined,Set1,Draw1,5,077,straight,17.0,"R6,R8",False,True,False,False,False,False,False,False,False,1,1.0,0.0,7.0,770,2.0,straight|cov2|span7|vstr2|hot1
Combined,Set1,Draw2,4,7788,straight,17.0,"R2,R4",False,True,False,False,False,False,False,False,False,1,1.0,0.0,6.0,8877,2.0,straight|cov2|span6|vstr2|hot1
Combined,Set1,Draw2,3,7788,straight,17.0,"R2,R4",False,True,False,False,False,False,False,False,False,1,1.0,0.0,6.0,8877,2.0,straight|cov2|span6|vstr2|hot1
Combined,Set1,Draw2,2,02788,boxed,17.0,"R2,R4,R8",True,True,False,False,False,False,False,False,False,2,2.0,0.0,2.0,20887,2.0,boxed|cov3|span2|vstr2|mirror|hot2|perm2
Combined,Set1,Draw2,1,2788,boxed,17.0,"R2,R4,R8",True,True,False,False,False,False,False,False,False,2,2.0,0.0,1.0,2887,2.0,boxed|cov3|vstr2|mirror|hot2|perm2
Combined,Set1,Draw3,1,2788,boxed,17.0,"R2,R4,R8",True,True,False,False,False,False,False,False,False,2,2.0,0.0,1.0,2887,2.0,boxed|cov3|vstr2|mirror|hot2|perm2
Combined,Set1,Draw4,1,1788,boxed,17.0,"R2,R6,R8",False,False,False,False,False,False,False,False,False,2,3.0,0.0,3.0,1887,1.0,boxed|cov3|span3|hot2|perm3
Combined,Set1,Draw4,1,7788,straight,17.0,"R2,R4",False,True,False,False,False,False,False,False,False,2,1.0,0.0,3.0,8877,2.0,straight|cov2|span3|vstr2|hot2
Combined,Set1,Draw5,2,167788,boxed,17.0,"R2,R4,R6",True,False,False,False,False,False,False,False,False,2,3.0,0.0,2.0,188677,1.0,boxed|cov3|span2|mirror|hot2|perm3
Combined,Set1,Draw5,1,188,boxed,17.0,"R2,R6,R8",False,True,False,False,False,False,False,False,False,2,2.0,0.0,3.0,188,2.0,boxed|cov3|span3|vstr2|hot2|perm2
Combined,Set1,Draw6,2,224,straight,17.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1.0,0.0,2.0,224,3.0,straight|cov3|span2|vstr2|vstr3
Combined,Set3,Draw1,6,00344889,boxed,17.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3.0,0.0,2.0,94400388,1.0,boxed|cov3|span2|mirror|perm3
Combined,Set3,Draw1,5,034488,boxed,17.0,"R2,R4,R8",True,True,False,False,False,False,False,False,False,0,2.0,0.0,3.0,088344,2.0,boxed|cov3|span3|vstr2|mirror|perm2
Combined,Set2,Draw1,4,0149,boxed,17.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,1,4.0,0.0,2.0,9401,1.0,boxed|cov4|span2|mirror|hot1|perm4
Combined,Set2,Draw1,7,344,straight,17.0,"R4,R6,R8",False,True,True,False,False,False,False,False,False,0,1.0,0.0,2.0,344,3.0,straight|cov3|span2|vstr2|vstr3
Combined,Set2,Draw1,6,344,straight,17.0,"R4,R6,R8",False,True,True,False,False,False,False,False,False,0,1.0,0.0,2.0,344,3.0,straight|cov3|span2|vstr2|vstr3
Combined,Set1,Draw3,2,177,boxed,17.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,2,2.0,0.0,5.0,177,2.0,boxed|cov3|span5|vstr2|hot2|perm2
Combined,Set3,Draw1,7,599,straight,17.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1.0,0.0,2.0,599,3.0,straight|cov3|span2|vstr2|vstr3
Combined,Set3,Draw1,6,599,straight,17.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1.0,0.0,2.0,599,3.0,straight|cov3|span2|vstr2|vstr3
Combined,Set2,Draw1,4,055,boxed,17.0,"R2,R4,R6",True,True,False,False,False,False,False,False,False,1,2.0,0.0,5.0,550,2.0,boxed|cov3|span5|vstr2|mirror|hot1|perm2
Combined,Set2,Draw1,3,055,boxed,17.0,"R2,R4,R6",True,True,False,False,False,False,False,False,False,1,2.0,0.0,5.0,550,2.0,boxed|cov3|span5|vstr2|mirror|hot1|perm2
Combined,Set1,Draw1,7,559,straight,17.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1.0,0.0,2.0,559,3.0,straight|cov3|span2|vstr2|vstr3
Combined,Set1,Draw1,6,559,straight,17.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1.0,0.0,2.0,559,3.0,straight|cov3|span2|vstr2|vstr3
Combined,Set1,Draw1,5,338,boxed,17.0,"R2,R4,R8",True,True,False,False,False,False,False,False,False,1,2.0,0.0,5.0,833,2.0,boxed|cov3|span5|vstr2|mirror|hot1|perm2
Combined,Set1,Draw1,4,338,boxed,17.0,"R2,R4,R8",True,True,False,False,False,False,False,False,False,1,2.0,0.0,5.0,833,2.0,boxed|cov3|span5|vstr2|mirror|hot1|perm2
Combined,Set1,Draw4,1,0288,boxed,17.0,"R2,R4,R8",False,True,False,False,False,False,False,False,False,2,2.0,0.0,2.0,2088,2.0,boxed|cov3|span2|vstr2|hot2|perm2
Combined,Set1,Draw5,3,224,straight,17.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1.0,0.0,2.0,224,3.0,straight|cov3|span2|vstr2|vstr3
Combined,Set1,Draw5,1,188,boxed,17.0,"R2,R6,R8",False,True,False,False,False,False,False,False,False,2,2.0,0.0,3.0,188,2.0,boxed|cov3|span3|vstr2|hot2|perm2
Combined,Set3,Draw1,5,0017,boxed,16.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,0,4.0,0.0,3.0,0017,1.0,boxed|cov4|span3|perm4
Combined,Set3,Draw1,5,017,boxed,16.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,0,3.0,0.0,7.0,017,1.0,boxed|cov3|span7|perm3
Combined,Set3,Draw1,4,0127,boxed,16.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,1,4.0,0.0,1.0,2017,1.0,boxed|cov4|mirror|hot1|perm4
Combined,Set1,Draw1,4,177,boxed,16.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,1,2.0,0.0,5.0,177,2.0,boxed|cov3|span5|vstr2|hot1|perm2
Combined,Set1,Draw1,7,077,straight,16.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,7.0,770,2.0,straight|cov2|span7|vstr2
Combined,Set1,Draw1,6,077,straight,16.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,7.0,770,2.0,straight|cov2|span7|vstr2
Combined,Set1,Draw2,4,17788,boxed,16.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,1,3.0,0.0,4.0,18877,1.0,boxed|cov3|span4|hot1|perm3
Combined,Set1,Draw2,4,788,straight,16.0,"R2,R4",False,True,False,False,False,False,False,False,False,1,1.0,0.0,6.0,887,2.0,straight|cov2|span6|vstr2|hot1
Combined,Set1,Draw2,4,778,straight,16.0,"R2,R4",False,True,False,False,False,False,False,False,False,1,1.0,0.0,6.0,877,2.0,straight|cov2|span6|vstr2|hot1
Combined,Set1,Draw2,3,17788,boxed,16.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,1,3.0,0.0,4.0,18877,1.0,boxed|cov3|span4|hot1|perm3
Combined,Set1,Draw2,3,788,straight,16.0,"R2,R4",False,True,False,False,False,False,False,False,False,1,1.0,0.0,6.0,887,2.0,straight|cov2|span6|vstr2|hot1
