section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,orders_modal_value,orders_modal_rows,family_id,hidden3v,score_cov,score_hpr,score_perm,score_repeat,score_straight,score_single,score_cons,score_hot,score_mirror,score_dom,score_len,score_hidden,score_vtrac_straight,score_persistence_set,score_persistence_draw,persistence_set_count,persistence_draw_run,score_double_mirror,double_mirror,why
Midday,Set1,Draw1,1,009,straight,41.5,"R2,R4,R6,R8",False,True,True,False,True,True,False,True,False,2,1,0,2,009,4,5.0,False,8,2,0,0.0,9,0,4,4,0,4.5,0,0.0,2,2,5,2,6,1,True,straight|cov4|hp_repeat2|vstr2|vstr3|cons_full|hot2|dom_last|cons_3v|double_mirror|vtrac_straight|set_chain2|draw_chain6
Combined,Set1,Draw2,1,068,boxed,34.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,3,0,6,086,2,8.0,True,8,6,2,0.0,3,0,0,4,0,3.0,0,0.5,0,4,4,3,5,0,False,boxed|cov4|hp_repeat6|vstr2|hot2|dom_last|perm3|hidden3v|set_chain3|draw_chain5
Combined,Set1,Draw3,1,068,boxed,33.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,3,0,5,086,2,8.0,True,8,5,2,0.0,3,0,0,4,0,3.0,0,0.5,0,4,4,3,5,0,False,boxed|cov4|hp_repeat5|vstr2|hot2|dom_last|perm3|hidden3v|set_chain3|draw_chain5
Combined,Set1,Draw1,1,068,boxed,31.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,2,0,4,086,2,8.0,True,8,4,1,0.0,3,0,0,4,0,3.0,0,0.5,0,4,4,3,5,0,False,boxed|cov4|hp_repeat4|vstr2|hot2|dom_last|perm2|hidden3v|set_chain3|draw_chain5
Combined,Set2,Draw1,1,6899,boxed,30.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,1,3,0,7,9986,2,24.0,True,8,7,2,0.0,3,0,0,2,0,3.0,1,0.5,0,4,0,3,1,0,False,boxed|cov4|hp_repeat7|vstr2|hot1|dom_last|perm3|hidden3v|set_chain3
Midday,Set1,Draw1,3,011,boxed,30.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2,0,5,011,3,6.0,False,8,5,1,0.0,7,0,0,2,0,0.0,0,0.0,0,2,4,2,5,1,True,boxed|cov4|hp_repeat5|vstr2|vstr3|hot2|perm2|double_mirror|set_chain2|draw_chain5
Evening,Set2,Draw1,1,059,boxed,30.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,True,False,1,3,0,7,590,2,5.0,False,8,7,2,0.0,3,0,0,2,1,3.0,0,0.0,0,4,0,3,1,0,False,boxed|cov4|hp_repeat7|vstr2|mirror|hot1|dom_last|perm3|set_chain3
Combined,Set1,Draw1,3,099,boxed,29.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2,0,5,990,2,15.0,False,8,5,1,0.0,3,0,0,2,0,0.0,0,0.0,0,4,5,3,6,1,True,boxed|cov4|hp_repeat5|vstr2|hot2|perm2|double_mirror|set_chain3|draw_chain6
Combined,Set1,Draw2,2,099,boxed,29.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2,0,5,990,2,15.0,False,8,5,1,0.0,3,0,0,2,0,0.0,0,0.0,0,4,5,3,6,1,True,boxed|cov4|hp_repeat5|vstr2|hot2|perm2|double_mirror|set_chain3|draw_chain6
Midday,Set1,Draw1,5,011,boxed,29.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2,0,5,011,3,6.0,False,8,5,1,0.0,7,0,0,1,0,0.0,0,0.0,0,2,4,2,5,1,True,boxed|cov4|hp_repeat5|vstr2|vstr3|hot1|perm2|double_mirror|set_chain2|draw_chain5
Midday,Set1,Draw1,4,011,boxed,29.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2,0,5,011,3,6.0,False,8,5,1,0.0,7,0,0,1,0,0.0,0,0.0,0,2,4,2,5,1,True,boxed|cov4|hp_repeat5|vstr2|vstr3|hot1|perm2|double_mirror|set_chain2|draw_chain5
Evening,Set3,Draw1,3,449,straight,29.0,"R2,R6,R8",True,True,True,False,False,False,False,False,False,1,1,0,5,944,3,35.0,False,6,5,0,0.0,9,0,0,1,1,0.0,0,0.0,2,4,0,3,1,1,True,straight|cov3|hp_repeat5|vstr2|vstr3|mirror|hot1|double_mirror|vtrac_straight|set_chain3
Evening,Set1,Draw2,2,599,straight,29.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1,0,5,599,3,15.0,False,6,5,0,0.0,9,0,0,2,0,0.0,0,0.0,2,0,4,1,5,1,True,straight|cov3|hp_repeat5|vstr2|vstr3|hot2|double_mirror|vtrac_straight|draw_chain5
Combined,Set1,Draw1,4,099,boxed,28.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,1,2,0,5,990,2,15.0,False,8,5,1,0.0,3,0,0,1,0,0.0,0,0.0,0,4,5,3,6,1,True,boxed|cov4|hp_repeat5|vstr2|hot1|perm2|double_mirror|set_chain3|draw_chain6
Combined,Set1,Draw1,2,899,boxed,28.0,"R2,R6,R8",False,True,False,False,False,False,False,False,False,2,2,0,6,998,2,34.0,False,6,6,1,0.0,3,0,0,2,0,0.0,0,0.0,0,4,5,3,6,1,True,boxed|cov3|hp_repeat6|vstr2|hot2|perm2|double_mirror|set_chain3|draw_chain6
Combined,Set1,Draw2,4,099,boxed,28.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,1,2,0,5,990,2,15.0,False,8,5,1,0.0,3,0,0,1,0,0.0,0,0.0,0,4,5,3,6,1,True,boxed|cov4|hp_repeat5|vstr2|hot1|perm2|double_mirror|set_chain3|draw_chain6
Combined,Set1,Draw2,3,099,boxed,28.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,1,2,0,5,990,2,15.0,False,8,5,1,0.0,3,0,0,1,0,0.0,0,0.0,0,4,5,3,6,1,True,boxed|cov4|hp_repeat5|vstr2|hot1|perm2|double_mirror|set_chain3|draw_chain6
Combined,Set1,Draw3,2,099,boxed,28.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2,0,4,990,2,15.0,False,8,4,1,0.0,3,0,0,2,0,0.0,0,0.0,0,4,5,3,6,1,True,boxed|cov4|hp_repeat4|vstr2|hot2|perm2|double_mirror|set_chain3|draw_chain6
Evening,Set1,Draw1,3,059,boxed,28.0,"R2,R4,R6",True,True,False,False,False,False,False,False,False,2,2,0,6,590,2,5.0,False,6,6,1,0.0,3,0,0,2,1,0.0,0,0.0,0,4,5,3,6,0,False,boxed|cov3|hp_repeat6|vstr2|mirror|hot2|perm2|set_chain3|draw_chain6
Evening,Set1,Draw1,2,059,boxed,28.0,"R2,R4,R6",True,True,False,False,False,False,False,False,False,2,2,0,6,590,2,5.0,False,6,6,1,0.0,3,0,0,2,1,0.0,0,0.0,0,4,5,3,6,0,False,boxed|cov3|hp_repeat6|vstr2|mirror|hot2|perm2|set_chain3|draw_chain6
Evening,Set1,Draw2,3,599,straight,28.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1,0,5,599,3,15.0,False,6,5,0,0.0,9,0,0,1,0,0.0,0,0.0,2,0,4,1,5,1,True,straight|cov3|hp_repeat5|vstr2|vstr3|hot1|double_mirror|vtrac_straight|draw_chain5
Evening,Set1,Draw3,2,599,straight,28.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1,0,4,599,3,15.0,False,6,4,0,0.0,9,0,0,2,0,0.0,0,0.0,2,0,4,1,5,1,True,straight|cov3|hp_repeat4|vstr2|vstr3|hot2|double_mirror|vtrac_straight|draw_chain5
Combined,Set1,Draw5,1,0335668,boxed,27.5,"R2,R4,R6,R8",True,False,False,False,False,False,False,True,False,2,4,0,1,5033866,1,8.0,True,8,1,3,0.0,1,0,0,4,1,3.0,4,0.5,0,0,2,1,3,0,False,boxed|cov4|mirror|hot2|dom_last|perm4|hidden3v|draw_chain3
Midday,Set1,Draw3,1,0399,boxed,27.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,2,0,4,9903,2,14.0,True,8,4,1,0.0,3,0,0,4,0,3.0,1,0.5,0,0,3,1,4,0,False,boxed|cov4|hp_repeat4|vstr2|hot2|dom_last|perm2|hidden3v|draw_chain4
Evening,Set1,Draw1,1,058,boxed,27.5,"R2,R4,R6,R8",True,True,False,False,False,False,False,True,False,2,3,0,3,508,2,4.0,True,8,3,2,0.0,3,0,0,4,1,3.0,0,0.5,0,0,3,1,4,0,False,boxed|cov4|hp_repeat3|vstr2|mirror|hot2|dom_last|perm3|hidden3v|draw_chain4
Combined,Set3,Draw1,1,0899,boxed,27.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,1,3,0,4,9908,2,14.0,False,8,4,2,0.0,3,0,0,2,0,3.0,1,0.0,0,4,0,3,1,0,False,boxed|cov4|hp_repeat4|vstr2|hot1|dom_last|perm3|set_chain3
Combined,Set1,Draw3,3,099,boxed,27.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,1,2,0,4,990,2,15.0,False,8,4,1,0.0,3,0,0,1,0,0.0,0,0.0,0,4,5,3,6,1,True,boxed|cov4|hp_repeat4|vstr2|hot1|perm2|double_mirror|set_chain3|draw_chain6
Combined,Set1,Draw4,2,099,boxed,27.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2,0,3,990,2,15.0,False,8,3,1,0.0,3,0,0,2,0,0.0,0,0.0,0,4,5,3,6,1,True,boxed|cov4|hp_repeat3|vstr2|hot2|perm2|double_mirror|set_chain3|draw_chain6
Midday,Set3,Draw1,1,001,boxed,27.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,True,False,1,2,0,2,001,3,2.0,False,8,2,1,0.0,7,0,0,2,0,4.0,0,0.0,0,2,0,2,1,1,True,boxed|cov4|hp_repeat2|vstr2|vstr3|hot1|dom_last|perm2|double_mirror|set_chain2
Midday,Set1,Draw1,3,0119,boxed,27.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,3,0,5,9011,2,9.0,False,8,5,2,0.0,3,0,0,2,0,0.0,1,0.0,0,2,4,2,5,0,False,boxed|cov4|hp_repeat5|vstr2|hot2|perm3|set_chain2|draw_chain5
Midday,Set1,Draw2,2,009,boxed,27.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2,0,5,900,2,5.0,False,8,5,1,0.0,3,0,0,2,0,0.0,0,0.0,0,2,5,2,6,1,True,boxed|cov4|hp_repeat5|vstr2|hot2|perm2|double_mirror|set_chain2|draw_chain6
Midday,Set1,Draw3,5,559,straight,27.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,559,3,5.0,False,6,1,0,0.0,9,4,0,0,0,0.0,0,0.0,0,4,2,3,3,1,True,straight|cov3|vstr2|vstr3|single_left|double_mirror|set_chain3|draw_chain3
Evening,Set3,Draw1,4,449,straight,27.0,"R2,R6,R8",True,True,True,False,False,False,False,False,False,1,1,0,5,944,3,35.0,False,6,5,0,0.0,9,0,0,1,1,0.0,0,0.0,0,4,0,3,1,1,True,straight|cov3|hp_repeat5|vstr2|vstr3|mirror|hot1|double_mirror|set_chain3
Evening,Set3,Draw1,1,009,boxed,27.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,1,2,0,4,090,2,5.0,False,8,4,1,0.0,3,0,0,2,0,4.0,0,0.0,0,4,0,3,1,1,True,boxed|cov4|hp_repeat4|vstr2|hot1|dom_last|perm2|double_mirror|set_chain3
Evening,Set1,Draw3,3,599,straight,27.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1,0,4,599,3,15.0,False,6,4,0,0.0,9,0,0,1,0,0.0,0,0.0,2,0,4,1,5,1,True,straight|cov3|hp_repeat4|vstr2|vstr3|hot1|double_mirror|vtrac_straight|draw_chain5
Evening,Set1,Draw4,2,599,straight,27.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1,0,3,599,3,15.0,False,6,3,0,0.0,9,0,0,2,0,0.0,0,0.0,2,0,4,1,5,1,True,straight|cov3|hp_repeat3|vstr2|vstr3|hot2|double_mirror|vtrac_straight|draw_chain5
Evening,Set1,Draw6,2,599,straight,27.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,599,3,15.0,False,6,1,0,0.0,9,4,0,0,0,0.0,0,0.0,2,0,4,1,5,1,True,straight|cov3|vstr2|vstr3|single_left|double_mirror|vtrac_straight|draw_chain5
Combined,Set2,Draw1,1,689,boxed,26.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,1,3,0,7,986,2,24.0,True,8,7,2,0.0,3,0,0,2,0,0.0,0,0.5,0,4,0,3,1,0,False,boxed|cov4|hp_repeat7|vstr2|hot1|perm3|hidden3v|set_chain3
Combined,Set1,Draw1,3,688,boxed,26.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2,0,6,886,2,23.0,True,8,6,1,0.0,3,0,0,2,0,0.0,0,0.5,0,0,5,1,6,1,True,boxed|cov4|hp_repeat6|vstr2|hot2|perm2|hidden3v|double_mirror|draw_chain6
Combined,Set1,Draw1,2,688,boxed,26.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2,0,6,886,2,23.0,True,8,6,1,0.0,3,0,0,2,0,0.0,0,0.5,0,0,5,1,6,1,True,boxed|cov4|hp_repeat6|vstr2|hot2|perm2|hidden3v|double_mirror|draw_chain6
Midday,Set1,Draw2,1,039,boxed,26.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,2,0,4,903,2,14.0,True,8,4,1,0.0,3,0,0,4,0,3.0,0,0.5,0,0,3,1,4,0,False,boxed|cov4|hp_repeat4|vstr2|hot2|dom_last|perm2|hidden3v|draw_chain4
Midday,Set1,Draw3,1,099,boxed,26.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2,0,5,990,2,15.0,True,8,5,1,0.0,3,0,0,4,0,0.0,0,0.5,0,0,4,1,5,1,True,boxed|cov4|hp_repeat5|vstr2|hot2|perm2|hidden3v|double_mirror|draw_chain5
Midday,Set1,Draw5,1,099,boxed,26.5,"R4,R6,R8",False,True,False,False,False,False,False,True,False,2,2,0,3,099,2,15.0,True,6,3,1,0.0,3,0,0,4,0,4.0,0,0.5,0,0,4,1,5,1,True,boxed|cov3|hp_repeat3|vstr2|hot2|dom_last|perm2|hidden3v|double_mirror|draw_chain5
Evening,Set1,Draw2,1,058,boxed,26.5,"R2,R4,R6,R8",True,True,False,False,False,False,False,True,False,2,3,0,2,508,2,4.0,True,8,2,2,0.0,3,0,0,4,1,3.0,0,0.5,0,0,3,1,4,0,False,boxed|cov4|hp_repeat2|vstr2|mirror|hot2|dom_last|perm3|hidden3v|draw_chain4
Evening,Set1,Draw3,1,058,boxed,26.5,"R2,R4,R6,R8",True,True,False,False,False,False,False,True,False,2,3,0,2,508,2,4.0,True,8,2,2,0.0,3,0,0,4,1,3.0,0,0.5,0,0,3,1,4,0,False,boxed|cov4|hp_repeat2|vstr2|mirror|hot2|dom_last|perm3|hidden3v|draw_chain4
Combined,Set3,Draw1,1,099,boxed,26.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,1,2,0,7,990,2,15.0,False,8,7,1,0.0,3,0,0,2,0,0.0,0,0.0,0,4,0,3,1,1,True,boxed|cov4|hp_repeat7|vstr2|hot1|perm2|double_mirror|set_chain3
Combined,Set1,Draw6,2,599,straight,26.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,599,3,15.0,False,6,1,0,0.0,9,4,0,0,0,0.0,0,0.0,2,2,1,2,2,1,True,straight|cov3|vstr2|vstr3|single_left|double_mirror|vtrac_straight|set_chain2|draw_chain2
Midday,Set2,Draw1,4,559,boxed,26.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2,0,4,559,3,5.0,False,8,4,1,0.0,7,0,0,1,0,0.0,0,0.0,0,4,0,3,1,1,True,boxed|cov4|hp_repeat4|vstr2|vstr3|hot1|perm2|double_mirror|set_chain3
Midday,Set2,Draw1,4,011,boxed,26.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2,0,6,011,3,6.0,False,8,6,1,0.0,7,0,0,1,0,0.0,0,0.0,0,2,0,2,1,1,True,boxed|cov4|hp_repeat6|vstr2|vstr3|hot1|perm2|double_mirror|set_chain2
Midday,Set2,Draw1,3,011,boxed,26.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2,0,6,011,3,6.0,False,8,6,1,0.0,7,0,0,1,0,0.0,0,0.0,0,2,0,2,1,1,True,boxed|cov4|hp_repeat6|vstr2|vstr3|hot1|perm2|double_mirror|set_chain2
Midday,Set2,Draw1,2,011,boxed,26.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2,0,6,011,3,6.0,False,8,6,1,0.0,7,0,0,1,0,0.0,0,0.0,0,2,0,2,1,1,True,boxed|cov4|hp_repeat6|vstr2|vstr3|hot1|perm2|double_mirror|set_chain2
Midday,Set1,Draw1,5,559,straight,26.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1,0,3,559,3,5.0,False,6,3,0,0.0,9,0,0,1,0,0.0,0,0.0,0,4,2,3,3,1,True,straight|cov3|hp_repeat3|vstr2|vstr3|hot1|double_mirror|set_chain3|draw_chain3
Midday,Set1,Draw1,4,0119,boxed,26.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,1,3,0,5,9011,2,9.0,False,8,5,2,0.0,3,0,0,1,0,0.0,1,0.0,0,2,4,2,5,0,False,boxed|cov4|hp_repeat5|vstr2|hot1|perm3|set_chain2|draw_chain5
Midday,Set1,Draw3,2,009,boxed,26.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2,0,4,900,2,5.0,False,8,4,1,0.0,3,0,0,2,0,0.0,0,0.0,0,2,5,2,6,1,True,boxed|cov4|hp_repeat4|vstr2|hot2|perm2|double_mirror|set_chain2|draw_chain6
Evening,Set2,Draw1,4,449,straight,26.0,"R2,R6,R8",True,True,True,False,False,False,False,False,False,1,1,0,4,944,3,35.0,False,6,4,0,0.0,9,0,0,1,1,0.0,0,0.0,0,4,0,3,1,1,True,straight|cov3|hp_repeat4|vstr2|vstr3|mirror|hot1|double_mirror|set_chain3
Evening,Set2,Draw1,3,559,straight,26.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1,0,5,559,3,5.0,False,6,5,0,0.0,9,0,0,1,0,0.0,0,0.0,2,2,0,2,1,1,True,straight|cov3|hp_repeat5|vstr2|vstr3|hot1|double_mirror|vtrac_straight|set_chain2
Evening,Set2,Draw1,2,059,boxed,26.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,3,0,7,590,2,5.0,False,8,7,2,0.0,3,0,0,1,1,0.0,0,0.0,0,4,0,3,1,0,False,boxed|cov4|hp_repeat7|vstr2|mirror|hot1|perm3|set_chain3
Evening,Set1,Draw1,5,559,straight,26.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1,0,4,559,3,5.0,False,6,4,0,0.0,9,0,0,1,0,0.0,0,0.0,0,2,3,2,4,1,True,straight|cov3|hp_repeat4|vstr2|vstr3|hot1|double_mirror|set_chain2|draw_chain4
Evening,Set1,Draw1,4,559,straight,26.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1,0,4,559,3,5.0,False,6,4,0,0.0,9,0,0,1,0,0.0,0,0.0,0,2,3,2,4,1,True,straight|cov3|hp_repeat4|vstr2|vstr3|hot1|double_mirror|set_chain2|draw_chain4
Evening,Set1,Draw2,4,599,straight,26.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1,0,5,599,3,15.0,False,6,5,0,0.0,9,0,0,1,0,0.0,0,0.0,0,0,4,1,5,1,True,straight|cov3|hp_repeat5|vstr2|vstr3|hot1|double_mirror|draw_chain5
Evening,Set1,Draw4,4,559,straight,26.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,559,3,5.0,False,6,1,0,0.0,9,4,0,0,0,0.0,0,0.0,0,2,3,2,4,1,True,straight|cov3|vstr2|vstr3|single_left|double_mirror|set_chain2|draw_chain4
Evening,Set1,Draw5,2,599,straight,26.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1,0,2,599,3,15.0,False,6,2,0,0.0,9,0,0,2,0,0.0,0,0.0,2,0,4,1,5,1,True,straight|cov3|hp_repeat2|vstr2|vstr3|hot2|double_mirror|vtrac_straight|draw_chain5
Combined,Set1,Draw1,5,688,boxed,25.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,1,2,0,6,886,2,23.0,True,8,6,1,0.0,3,0,0,1,0,0.0,0,0.5,0,0,5,1,6,1,True,boxed|cov4|hp_repeat6|vstr2|hot1|perm2|hidden3v|double_mirror|draw_chain6
Combined,Set1,Draw1,4,688,boxed,25.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,1,2,0,6,886,2,23.0,True,8,6,1,0.0,3,0,0,1,0,0.0,0,0.5,0,0,5,1,6,1,True,boxed|cov4|hp_repeat6|vstr2|hot1|perm2|hidden3v|double_mirror|draw_chain6
Combined,Set1,Draw1,2,68899,boxed,25.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,3,0,6,99886,2,24.0,True,8,6,2,0.0,3,0,0,2,0,0.0,2,0.5,0,0,2,1,3,0,False,boxed|cov4|hp_repeat6|vstr2|hot2|perm3|hidden3v|draw_chain3
Combined,Set1,Draw2,2,688,boxed,25.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2,0,5,886,2,23.0,True,8,5,1,0.0,3,0,0,2,0,0.0,0,0.5,0,0,5,1,6,1,True,boxed|cov4|hp_repeat5|vstr2|hot2|perm2|hidden3v|double_mirror|draw_chain6
Combined,Set1,Draw4,1,03368,boxed,25.5,"R2,R4,R6,R8",True,False,False,False,False,False,False,True,False,2,4,0,1,03386,1,8.0,True,8,1,3,0.0,1,0,0,4,1,3.0,2,0.5,0,0,2,1,3,0,False,boxed|cov4|mirror|hot2|dom_last|perm4|hidden3v|draw_chain3
Combined,Set1,Draw6,2,559,straight,25.5,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,559,3,5.0,True,6,1,0,0.0,9,4,0,0,0,0.0,0,0.5,2,2,0,2,1,1,True,straight|cov3|vstr2|vstr3|single_left|hidden3v|double_mirror|vtrac_straight|set_chain2
Combined,Set1,Draw6,2,5599,straight,25.5,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,5599,3,5.0,True,6,1,0,0.0,9,4,0,0,0,0.0,1,0.5,2,2,0,2,1,0,False,straight|cov3|vstr2|vstr3|single_left|hidden3v|vtrac_straight|set_chain2
Midday,Set1,Draw3,1,399,straight,25.5,"R6,R8",False,True,False,False,False,False,False,False,False,2,1,0,5,993,2,34.0,True,4,5,0,0.0,5,0,0,4,0,0.0,0,0.5,2,0,4,1,5,1,True,straight|cov2|hp_repeat5|vstr2|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain5
Midday,Set1,Draw4,1,099,boxed,25.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2,0,4,990,2,15.0,True,8,4,1,0.0,3,0,0,4,0,0.0,0,0.5,0,0,4,1,5,1,True,boxed|cov4|hp_repeat4|vstr2|hot2|perm2|hidden3v|double_mirror|draw_chain5
Midday,Set1,Draw4,1,03899,boxed,25.5,"R2,R4,R6,R8",True,False,False,False,False,False,False,True,False,2,4,0,2,99038,1,14.0,True,8,2,3,0.0,1,0,0,4,1,3.0,2,0.5,0,0,1,1,2,0,False,boxed|cov4|hp_repeat2|mirror|hot2|dom_last|perm4|hidden3v|draw_chain2
Combined,Set3,Draw1,2,099,boxed,25.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,1,2,0,7,990,2,15.0,False,8,7,1,0.0,3,0,0,1,0,0.0,0,0.0,0,4,0,3,1,1,True,boxed|cov4|hp_repeat7|vstr2|hot1|perm2|double_mirror|set_chain3
Combined,Set1,Draw1,3,899,straight,25.0,R8,False,False,False,False,False,False,False,False,False,2,1,0,6,998,1,34.0,False,2,6,0,0.0,3,0,0,2,0,0.0,0,0.0,2,4,5,3,6,1,True,straight|cov1|hp_repeat6|hot2|double_mirror|vtrac_straight|set_chain3|draw_chain6
Combined,Set1,Draw4,3,099,boxed,25.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,0,2,0,3,990,2,15.0,False,8,3,1,0.0,3,0,0,0,0,0.0,0,0.0,0,4,5,3,6,1,True,boxed|cov4|hp_repeat3|vstr2|perm2|double_mirror|set_chain3|draw_chain6
Combined,Set1,Draw5,2,599,straight,25.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1,0,2,599,3,15.0,False,6,2,0,0.0,9,0,0,2,0,0.0,0,0.0,2,2,1,2,2,1,True,straight|cov3|hp_repeat2|vstr2|vstr3|hot2|double_mirror|vtrac_straight|set_chain2|draw_chain2
Midday,Set3,Draw1,7,559,straight,25.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,559,3,5.0,False,6,1,0,0.0,9,4,0,0,0,0.0,0,0.0,0,4,0,3,1,1,True,straight|cov3|vstr2|vstr3|single_left|double_mirror|set_chain3
Midday,Set2,Draw1,5,011,boxed,25.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,0,2,0,6,011,3,6.0,False,8,6,1,0.0,7,0,0,0,0,0.0,0,0.0,0,2,0,2,1,1,True,boxed|cov4|hp_repeat6|vstr2|vstr3|perm2|double_mirror|set_chain2
Midday,Set1,Draw1,7,559,straight,25.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1,0,3,559,3,5.0,False,6,3,0,0.0,9,0,0,0,0,0.0,0,0.0,0,4,2,3,3,1,True,straight|cov3|hp_repeat3|vstr2|vstr3|double_mirror|set_chain3|draw_chain3
Midday,Set1,Draw1,6,559,straight,25.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1,0,3,559,3,5.0,False,6,3,0,0.0,9,0,0,0,0,0.0,0,0.0,0,4,2,3,3,1,True,straight|cov3|hp_repeat3|vstr2|vstr3|double_mirror|set_chain3|draw_chain3
Midday,Set1,Draw4,2,009,boxed,25.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2,0,3,900,2,5.0,False,8,3,1,0.0,3,0,0,2,0,0.0,0,0.0,0,2,5,2,6,1,True,boxed|cov4|hp_repeat3|vstr2|hot2|perm2|double_mirror|set_chain2|draw_chain6
Evening,Set3,Draw1,4,004459,boxed,25.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,1,4,0,4,594400,1,5.0,False,8,4,3,0.0,1,0,0,1,1,0.0,3,0.0,0,4,0,3,1,0,False,boxed|cov4|hp_repeat4|mirror|hot1|perm4|set_chain3
Evening,Set3,Draw1,3,04459,boxed,25.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,1,4,0,5,59440,1,15.0,False,8,5,3,0.0,1,0,0,1,1,0.0,2,0.0,0,4,0,3,1,0,False,boxed|cov4|hp_repeat5|mirror|hot1|perm4|set_chain3
Evening,Set2,Draw1,5,449,straight,25.0,"R2,R6,R8",True,True,True,False,False,False,False,False,False,0,1,0,4,944,3,35.0,False,6,4,0,0.0,9,0,0,0,1,0.0,0,0.0,0,4,0,3,1,1,True,straight|cov3|hp_repeat4|vstr2|vstr3|mirror|double_mirror|set_chain3
