section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,why
Midday,Set1,Draw3,4,2459,straight,8.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw3,5,334,straight,8.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Midday,Set1,Draw3,5,117,boxed,8.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3
Midday,Set1,Draw3,4,347,straight,8.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Midday,Set1,Draw3,4,334,straight,8.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Midday,Set1,Draw3,4,3347,straight,8.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw3,3,147,straight,8.0,R4,False,False,False,False,False,False,False,False,False,1,straight|cov1|span3|hot1
Midday,Set1,Draw3,3,579,straight,8.0,R6,False,False,False,False,False,False,False,False,False,1,straight|cov1|span3|hot1
Midday,Set1,Draw3,2,157,straight,8.0,R6,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Midday,Set1,Draw3,5,1339,straight,8.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw3,4,1339,straight,8.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw3,3,3345,straight,8.0,R8,False,False,False,False,False,False,False,False,False,1,straight|cov1|span2|hot1
Midday,Set1,Draw3,3,139,straight,8.0,R8,False,False,False,False,False,False,False,False,False,1,straight|cov1|span3|hot1
Midday,Set1,Draw3,2,137,straight,8.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Midday,Set1,Draw3,2,345,straight,8.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Midday,Set1,Draw4,4,367,straight,8.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Midday,Set1,Draw4,4,02459,straight,8.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw4,4,24559,straight,8.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw4,4,3367,straight,8.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw4,3,367,straight,8.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Midday,Set1,Draw4,3,3367,straight,8.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw4,2,1334,straight,8.0,R2,False,False,False,False,False,False,False,False,False,2,straight|cov1|hot2
Midday,Set1,Draw4,2,134,straight,8.0,R2,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Midday,Set1,Draw4,2,145,straight,8.0,R2,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Midday,Set1,Draw4,4,3347,straight,8.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw4,4,0569,straight,8.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw4,4,02559,straight,8.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw4,4,3346,straight,8.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw4,4,347,straight,8.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Midday,Set1,Draw4,3,347,straight,8.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Midday,Set1,Draw4,3,0569,straight,8.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw4,3,3347,straight,8.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw4,2,356,straight,8.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Midday,Set1,Draw4,4,23349,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw4,4,33559,straight,8.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw4,4,01577,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw4,4,077,straight,8.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2
Midday,Set1,Draw4,4,01677,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw4,4,0557,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
