state,area,section,set,draw,col,col_label,location,method,mode,area_rank,section_rank,set_rank,draw_rank,col_rank,step,value,length,unique_digits,is_3value,first_3value_step,last_change_step,steps_total_before_compaction,steps_kept_after_compaction
Connecticut4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,A,own,1,1,3,1,7,0,500113886677,12,7,False,2,4,29,5
Connecticut4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,A,own,1,1,3,1,7,1,500886677,9,5,False,2,4,29,5
Connecticut4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,A,own,1,1,3,1,7,2,58877,5,3,True,2,4,29,5
Connecticut4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,A,own,1,1,3,1,7,3,58877,5,3,True,2,4,29,5
Connecticut4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,A,own,1,1,3,1,7,4,577,3,2,True,2,4,29,5
Connecticut4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,A,combined,1,1,3,1,7,0,500113886677,12,7,False,2,8,9,7
Connecticut4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,A,combined,1,1,3,1,7,1,500886677,9,5,False,2,8,9,7
Connecticut4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,A,combined,1,1,3,1,7,2,50088,5,3,True,2,8,9,7
Connecticut4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,A,combined,1,1,3,1,7,3,588,3,2,True,2,8,9,7
Connecticut4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,A,combined,1,1,3,1,7,4,588,3,2,True,2,8,9,7
Connecticut4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,A,combined,1,1,3,1,7,7,5,1,1,True,2,8,9,7
Connecticut4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,A,combined,1,1,3,1,7,8,,0,0,False,2,8,9,7
Connecticut4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,B,own,1,1,3,1,7,0,500113886677,12,7,False,2,9,10,7
Connecticut4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,B,own,1,1,3,1,7,1,500886677,9,5,False,2,9,10,7
Connecticut4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,B,own,1,1,3,1,7,2,588,3,2,True,2,9,10,7
Connecticut4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,B,own,1,1,3,1,7,3,588,3,2,True,2,9,10,7
Connecticut4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,B,own,1,1,3,1,7,4,5,1,1,True,2,9,10,7
Connecticut4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,B,own,1,1,3,1,7,5,5,1,1,True,2,9,10,7
Connecticut4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,B,own,1,1,3,1,7,9,,0,0,False,2,9,10,7
Connecticut4,LS1,Midday,Set3,Draw1,7,col7,Midday|Set3|Draw1|col7,B,combined,1,1,3,1,7,0,500113886677,12,7,False,2,4,5,5
