best_pattern,boxes_involved,evidence_tags,family_id,final_prob,funnel_precol1,lockscore_prob,mode,rank,score,score_baseline,score_v2,state,steps_summary,variant,vt_only_lane
922,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",229,0.5858090215649849,0,1.0,own,38,8.577143,0.9312203851016388,8.577143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
559,42,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.52497918747894,0,1.0,own,39,8.397143,0.9647273193205547,8.397143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
522,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",225,0.5556024148191651,0,1.0,combined,40,8.377143,0.9375612924997138,8.377143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
559,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.5938731029341427,0,1.0,own,41,8.377143,0.943334773587905,8.377143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
559,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.5654555217038132,0,1.0,combined,42,8.377143,0.943334773587905,8.377143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
599,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.5634067862621936,0,1.0,own,43,8.287143,0.9462857624303807,8.287143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
540,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",045,0.574442516811659,0,1.0,own,44,7.947143,0.9366475432418871,7.947143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
992,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",299,0.5769592256677949,0,1.0,own,45,7.846234,0.9249532316902899,7.846234,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
977,6,"exact,vtrac,family_exact,family_vtrac",779,0.5978865281623102,0,1.0,own,46,7.664643,0.8830333072524392,7.664643,Michigan4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Midday,0
522,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",225,0.5752571749456423,0,1.0,own,47,7.577143,0.9242607043197804,7.577143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
596,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",569,0.5858090215649849,0,1.0,combined,48,7.54381,0.9349910692415893,7.54381,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
596,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",569,0.6058736684317606,0,1.0,own,49,7.39381,0.9424098616097105,7.39381,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
407,6,"exact,vtrac,family_exact,family_vtrac",047,0.6410674063348171,0,1.0,combined,50,7.064643,0.9032096748545573,7.064643,Michigan4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Combined,0
594,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",459,0.48750260351578967,0,1.0,combined,51,7.047143,0.9318814446042517,7.047143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
594,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",459,0.5062496744995104,0,1.0,own,52,7.007143,0.9305531409332849,7.007143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
407,6,"exact,vtrac,family_exact,family_vtrac",047,0.6637386974043528,0,1.0,own,53,6.814643,0.8910244033135136,6.814643,Michigan4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Combined,0
547,6,"exact,vtrac,family_exact,family_vtrac",457,0.6410674063348171,0,1.0,combined,54,6.53131,0.8754717995556819,6.53131,Michigan4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Combined,0
547,6,"exact,vtrac,family_exact,family_vtrac",457,0.6637386974043528,0,1.0,own,55,6.28131,0.8600512887086889,6.28131,Michigan4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Combined,0
977,6,"exact,vtrac,family_exact,family_vtrac",779,0.5736274542763555,0,1.0,combined,56,6.264643,0.8830333072524392,6.264643,Michigan4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Midday,0
077,6,"exact,vtrac,family_exact,family_vtrac",077,0.5801363955312803,0,1.0,own,57,6.264643,0.8830333072524392,6.264643,Michigan4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Evening,0
077,6,"exact,vtrac,family_exact,family_vtrac",077,0.5556024148191651,0,1.0,combined,58,6.264643,0.8830333072524392,6.264643,Michigan4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Evening,0
477,6,"exact,vtrac,family_exact,family_vtrac",477,0.5858090215649849,0,1.0,own,59,5.78131,0.8534019092339402,5.78131,Michigan4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Combined,0
477,6,"exact,vtrac,family_exact,family_vtrac",477,0.5613558846263439,0,1.0,combined,60,5.78131,0.8534019092339402,5.78131,Michigan4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Combined,0
567,6,"exact,vtrac,family_exact,family_vtrac",567,0.6592603884513855,0,1.0,own,61,5.45131,0.8293471930570392,5.45131,Michigan4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Evening,0
567,6,"exact,vtrac,family_exact,family_vtrac",567,0.6364525402815664,0,1.0,combined,62,5.45131,0.8293471930570392,5.45131,Michigan4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Evening,0
