section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,any_doubles_support,any_vtrac_straight,any_hidden3v,max_persistence_set,max_persistence_draw,persistence_set_count,persistence_draw_run,hidden3v_hits,hot1_count,hot2_count,consensus_hits,top_canonicals,top_modal_orders,fam_cov,fam_hpr,fam_perm,fam_repeat,fam_cons,fam_hot,fam_straight2,fam_straight3,fam_doubles,fam_vtrac,fam_hidden,fam_double_mirror,fam_persistence,fam_section_bonus,fam_progression_bonus,fam_last_remaining_bonus,family_score,best_compound_score,section_count,progression_flag,last_remaining_3v,winner_literal_midday,winner_literal_evening,is_exact_boxed,is_vtrac_boxed,is_exact_straight
Midday,Set1,Draw6,1,30,3,1,0.0,2,1.0,True,False,False,False,False,True,False,1,3,1,3,0,6,0,0,22349:1;2234:1;2239:1,93224:2;3224:2;9322:2,6,2,0,0.0,0,1,2,0,0,1,0.0,0,2,4,0,0.0,18.0,38.0,3,False,False,432,280,True,True,True
Evening,Set1,Draw7,1,30,3,1,0.0,1,0.0,True,False,False,False,False,True,True,2,2,2,2,23,0,0,0,2334:1;233499:1;23344:1,3324:2;33244:2;324:2,6,1,0,0.0,0,0,2,0,0,1,0.5,0,3,4,0,0.0,17.5,38.0,3,False,False,432,280,True,True,True
Evening,Set1,Draw4,1,11,3,3,0.0,2,1.0,False,False,False,False,False,True,False,1,5,1,5,0,0,2,0,078:1;0578:1,087:1;8705:1,6,2,2,0.0,0,1,0,0,0,1,0.0,0,4,1,0,0.0,17.0,44.0,2,False,False,432,280,True,True,False
Combined,Set1,Draw7,1,30,2,1,0.0,1,0.0,False,False,False,False,False,True,False,3,4,3,4,0,0,0,0,34478:1;3447:1;344788:1,83447:1;3447:1;883447:1,4,1,0,0.0,0,0,0,0,0,1,0.0,0,7,4,0,0.0,17.0,38.0,3,False,False,432,280,True,True,True
Combined,Set1,Draw4,3,30,3,1,0.0,4,0.0,True,False,False,False,False,True,False,2,2,2,2,0,0,0,0,234:1;2334:1;233499:1,324:2;3324:2;993324:1,6,4,0,0.0,0,0,2,0,0,1,0.0,0,3,1,0,0.0,17.0,38.0,2,False,False,432,280,True,True,True
Evening,Set1,Draw6,1,11,2,2,0.0,2,1.0,False,False,False,False,False,True,False,1,5,1,5,0,6,0,0,005788:1;00578:1;00788:1,887005:1;87005:1;00887:1,4,2,1,0.0,0,1,0,0,0,1,0.0,0,4,4,0,0.0,17.0,44.0,3,False,False,432,280,True,True,False
Midday,Set1,Draw6,2,30,3,1,0.0,2,0.0,True,False,False,False,False,True,False,1,3,1,3,0,0,0,0,2233499:1;223349:1;2234:1,9933224:2;933224:2;3224:2,6,2,0,0.0,0,0,2,0,0,1,0.0,0,2,4,0,0.0,17.0,38.0,3,False,False,432,280,True,True,True
Evening,Set1,Draw4,2,11,3,3,0.0,2,1.0,False,False,False,False,False,True,False,1,5,1,5,0,0,3,0,0778:1;078:1;05778:1,0877:1;087:1;87705:1,6,2,2,0.0,0,1,0,0,0,1,0.0,0,4,1,0,0.0,17.0,44.0,2,False,False,432,280,True,True,False
Evening,Set1,Draw2,6,30,4,2,0.0,2,0.0,False,False,False,False,False,False,True,3,2,3,2,13,0,0,0,23349:1;379:1;2334:1,92433:1;793:1;2433:1,8,2,1,0.0,0,0,0,0,0,0,0.5,0,5,0,0,0.0,16.5,38.0,1,False,False,432,280,True,True,True
Combined,Set1,Draw5,1,11,2,1,0.0,2,1.0,False,False,False,False,False,True,False,1,5,1,5,0,0,6,0,003788:1;03788:1;00788:1,003887:1;03887:1;88700:1,4,2,0,0.0,0,1,0,0,0,1,0.0,0,4,4,0,0.0,16.0,44.0,3,False,False,432,280,True,True,False
Combined,Set1,Draw3,3,11,2,2,0.0,4,1.0,False,False,False,False,False,True,False,1,5,1,5,0,2,0,0,078:1;0778:1,087:1;0877:1,4,4,1,0.0,0,1,0,0,0,1,0.0,0,4,1,0,0.0,16.0,44.0,2,False,False,432,280,True,True,False
Evening,Set1,Draw5,2,11,3,3,0.0,2,1.0,False,False,False,False,False,True,False,1,4,1,4,0,0,9,0,007788:1;0057788:1;005778:1,008877:1;8877005:1;877005:1,6,2,2,0.0,0,1,0,0,0,1,0.0,0,3,1,0,0.0,16.0,44.0,2,False,False,432,280,True,True,False
Combined,Set1,Draw6,1,11,2,1,0.0,2,1.0,False,False,False,False,False,True,False,1,5,1,5,0,6,0,0,003788:1;03788:1;00788:1,003887:1;03887:1;88700:1,4,2,0,0.0,0,1,0,0,0,1,0.0,0,4,4,0,0.0,16.0,44.0,3,False,False,432,280,True,True,False
Evening,Set1,Draw6,2,11,2,2,0.0,2,0.0,False,False,False,False,False,True,False,1,4,1,4,0,0,0,0,0057788:1;00788:1;005778:1,8877005:1;00887:1;877005:1,4,2,1,0.0,0,0,0,0,0,1,0.0,0,3,4,0,0.0,15.0,44.0,3,False,False,432,280,True,True,False
Evening,Set1,Draw3,3,11,2,2,0.0,3,1.0,False,False,False,False,False,True,False,1,5,1,5,0,4,0,0,078:1;05778:1;0778:1,708:1;87705:1;8770:1,4,3,1,0.0,0,1,0,0,0,1,0.0,0,4,1,0,0.0,15.0,44.0,2,False,False,432,280,True,True,False
Evening,Set1,Draw6,1,30,2,1,0.0,2,1.0,False,False,False,False,False,True,True,1,3,1,3,9,9,0,0,244889:1;44788:1;4478:1,988244:1;88447:1;8447:1,4,2,0,0.0,0,1,0,0,0,1,0.5,0,2,4,0,0.0,14.5,38.0,3,False,False,432,280,True,True,True
Midday,Set1,Draw5,3,30,2,1,0.0,3,0.0,False,False,False,False,False,True,False,1,3,1,3,0,0,0,0,223349:1;3477:1;2234:1,933224:1;3477:1;3224:1,4,3,0,0.0,0,0,0,0,0,1,0.0,0,2,4,0,0.0,14.0,38.0,3,False,False,432,280,True,True,True
Evening,Set1,Draw7,1,11,2,1,0.0,1,0.0,False,False,False,False,False,True,False,1,5,1,5,0,0,0,0,005788:1;0033788:1;00578:1,887005:1;0033887:1;87005:1,4,1,0,0.0,0,0,0,0,0,1,0.0,0,4,4,0,0.0,14.0,44.0,3,False,False,432,280,True,True,False
Combined,Set1,Draw6,2,11,2,1,0.0,2,0.0,False,False,False,False,False,True,False,1,4,1,4,0,0,0,0,003788:1;0037788:1;03788:1,003887:1;0038877:1;03887:1,4,2,0,0.0,0,0,0,0,0,1,0.0,0,3,4,0,0.0,14.0,44.0,3,False,False,432,280,True,True,False
Evening,Set1,Draw5,1,30,1,1,0.0,3,1.0,False,False,False,False,False,True,True,1,3,1,3,2,0,2,0,44788:1;4478:1,88447:1;8447:1,2,3,0,0.0,0,1,0,0,0,1,0.5,0,2,4,0,0.0,13.5,38.0,3,False,False,432,280,True,True,True
Evening,Set1,Draw6,2,30,2,1,0.0,2,0.0,False,False,False,False,False,True,True,1,3,1,3,11,0,0,0,244889:1;44788:1;447788:1,988244:1;88447:1;884477:1,4,2,0,0.0,0,0,0,0,0,1,0.5,0,2,4,0,0.0,13.5,38.0,3,False,False,432,280,True,True,True
Evening,Set1,Draw5,2,30,1,1,0.0,3,1.0,False,False,False,False,False,True,True,1,3,1,3,4,0,4,0,44788:1;447788:1;4478:1,88447:1;884477:1;8447:1,2,3,0,0.0,0,1,0,0,0,1,0.5,0,2,4,0,0.0,13.5,38.0,3,False,False,432,280,True,True,True
Combined,Set1,Draw3,4,11,2,2,0.0,4,0.0,False,False,False,False,False,False,False,1,5,1,5,0,0,0,0,078:1;0778:1;05778:1,087:1;0877:1;87705:1,4,4,1,0.0,0,0,0,0,0,0,0.0,0,4,0,0,0.0,13.0,44.0,1,False,False,432,280,True,True,False
Combined,Set1,Draw4,2,11,2,1,0.0,3,1.0,False,False,False,False,False,True,False,1,4,1,4,0,0,3,0,0778:1;0378:1;03778:1,8770:1;0387:1;03877:1,4,3,0,0.0,0,1,0,0,0,1,0.0,0,3,1,0,0.0,13.0,44.0,2,False,False,432,280,True,True,False
Combined,Set1,Draw4,1,11,2,1,0.0,2,1.0,False,False,False,False,False,True,False,1,5,1,5,0,0,2,0,078:1;0378:1,870:1;0387:1,4,2,0,0.0,0,1,0,0,0,1,0.0,0,4,1,0,0.0,13.0,44.0,2,False,False,432,280,True,True,False
Evening,Set1,Draw5,3,30,1,1,0.0,3,0.0,False,False,False,False,False,True,True,1,3,1,3,4,0,0,0,44788:1;447788:1;4478:1,88447:1;884477:1;8447:1,2,3,0,0.0,0,0,0,0,0,1,0.5,0,2,4,0,0.0,12.5,38.0,3,False,False,432,280,True,True,True
Evening,Set1,Draw4,4,30,1,1,0.0,4,0.0,False,False,False,False,False,False,True,1,3,1,3,2,0,0,0,4478:1;44778:1,8447:1;84477:1,2,4,0,0.0,0,0,0,0,0,0,0.5,0,2,4,0,0.0,12.5,38.0,3,False,False,432,280,True,True,True
Combined,Set1,Draw3,2,30,2,1,0.0,5,1.0,False,False,False,False,False,True,False,1,1,1,1,0,0,3,0,478:1;4778:1;248:1,847:1;8477:1;824:1,4,5,0,0.0,0,1,0,0,0,1,0.0,0,0,1,0,0.0,12.0,38.0,2,False,False,432,280,True,True,True
Combined,Set1,Draw3,3,30,2,1,0.0,5,1.0,False,False,False,False,False,True,False,1,1,1,1,0,5,0,0,478:1;4778:1;2489:1,847:1;8477:1;9824:1,4,5,0,0.0,0,1,0,0,0,1,0.0,0,0,1,0,0.0,12.0,38.0,2,False,False,432,280,True,True,True
Combined,Set1,Draw5,2,11,2,1,0.0,2,1.0,False,False,False,False,False,True,False,1,4,1,4,0,0,8,0,003788:1;0037788:1;03788:1,003887:1;0038877:1;03887:1,4,2,0,0.0,0,1,0,0,0,1,0.0,0,3,1,0,0.0,12.0,44.0,2,False,False,432,280,True,True,False
Combined,Set1,Draw3,1,30,2,1,0.0,5,1.0,False,False,False,False,False,True,False,1,1,1,1,0,0,2,0,478:1;248:1,847:1;824:1,4,5,0,0.0,0,1,0,0,0,1,0.0,0,0,1,0,0.0,12.0,38.0,2,False,False,432,280,True,True,True
Combined,Set1,Draw7,1,11,1,1,0.0,1,0.0,False,False,False,False,False,True,False,1,5,1,5,0,0,0,0,00788:1;005788:1;078:1,88700:1;887005:1;870:1,2,1,0,0.0,0,0,0,0,0,1,0.0,0,4,4,0,0.0,12.0,44.0,3,False,False,432,280,True,True,False
Midday,Set1,Draw7,1,30,2,1,0.0,1,0.0,False,False,False,False,False,True,False,1,3,1,3,0,0,0,0,22349:1;34778:1;3477:1,93224:1;83477:1;3477:1,4,1,0,0.0,0,0,0,0,0,1,0.0,0,2,4,0,0.0,12.0,38.0,3,False,False,432,280,True,True,True
Evening,Set1,Draw1,7,11,2,1,0.0,1,0.0,False,False,False,False,False,False,False,3,4,3,4,0,0,0,0,023:1;0778:1;05778:1,203:1;8770:1;87705:1,4,1,0,0.0,0,0,0,0,0,0,0.0,0,7,0,0,0.0,12.0,44.0,1,False,False,432,280,True,True,False
Midday,Set1,Draw5,1,11,2,2,0.0,1,1.0,False,False,False,False,False,True,False,1,1,1,1,0,0,8,0,223577:1;23577:1;22357:1,775322:1;77532:1;75322:1,4,1,1,0.0,0,1,0,0,0,1,0.0,0,0,4,0,0.0,12.0,44.0,3,False,False,432,280,True,True,False
Evening,Set1,Draw1,7,30,1,1,0.0,1,0.0,False,False,False,False,False,False,True,2,2,2,2,1,0,0,0,2339:1,9332:1,2,1,0,0.0,0,0,0,0,0,0,0.5,0,3,4,1,0.0,11.5,38.0,3,True,False,432,280,True,True,True
Evening,Set1,Draw4,1,30,1,1,0.0,4,1.0,False,False,False,False,False,True,True,1,3,1,3,1,0,1,0,4478:1,8447:1,2,4,0,0.0,0,1,0,0,0,1,0.5,0,2,1,0,0.0,11.5,38.0,2,False,False,432,280,True,True,True
Evening,Set1,Draw4,2,30,1,1,0.0,4,1.0,False,False,False,False,False,True,True,1,3,1,3,2,0,2,0,4478:1;44778:1,8447:1;84477:1,2,4,0,0.0,0,1,0,0,0,1,0.5,0,2,1,0,0.0,11.5,38.0,2,False,False,432,280,True,True,True
Combined,Set1,Draw4,3,11,2,1,0.0,3,0.0,False,False,False,False,False,True,False,1,4,1,4,0,0,0,0,0778:1;033778:1;03378:1,8770:1;033877:1;03387:1,4,3,0,0.0,0,0,0,0,0,1,0.0,0,3,0,0,0.0,11.0,44.0,1,False,False,432,280,True,True,False
Combined,Set1,Draw3,5,30,1,1,0.0,5,0.0,False,False,False,False,False,False,False,1,1,1,1,0,0,0,0,478:1;4778:1,847:1;8477:1,2,5,0,0.0,0,0,0,0,0,0,0.0,0,0,4,0,0.0,11.0,38.0,3,False,False,432,280,True,True,True
Combined,Set1,Draw4,4,11,2,1,0.0,3,0.0,False,False,False,False,False,False,False,1,4,1,4,0,0,0,0,0778:1;033778:1;03378:1,8770:1;033877:1;03387:1,4,3,0,0.0,0,0,0,0,0,0,0.0,0,3,1,0,0.0,11.0,44.0,2,False,False,432,280,True,True,False
Midday,Set1,Draw4,4,30,3,1,0.0,1,0.0,False,False,False,False,False,False,False,1,1,1,1,0,0,0,0,224489:1;22448:1;44778:1,922448:1;22448:1;84477:1,6,1,0,0.0,0,0,0,0,0,0,0.0,0,0,4,0,0.0,11.0,38.0,3,False,False,432,280,True,True,True
Combined,Set2,Draw1,7,30,2,1,0.0,1,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,344778:1;34478:1;34477:1,834477:1;83447:1;34477:1,4,1,0,0.0,0,0,0,0,0,0,0.0,0,4,1,1,0.0,11.0,38.0,2,True,False,432,280,True,True,True
Evening,Set1,Draw3,5,30,1,1,0.0,1,0.0,False,False,False,False,False,False,True,2,2,2,2,4,0,0,0,34778:1;347:1;3478:1,83477:1;347:1;8347:1,2,1,0,0.0,0,0,0,0,0,0,0.5,0,3,4,0,0.0,10.5,38.0,3,False,False,432,280,True,True,True
Evening,Set1,Draw4,3,30,1,1,0.0,4,0.0,False,False,False,False,False,True,True,1,3,1,3,2,0,0,0,4478:1;44778:1,8447:1;84477:1,2,4,0,0.0,0,0,0,0,0,1,0.5,0,2,1,0,0.0,10.5,38.0,2,False,False,432,280,True,True,True
Evening,Set2,Draw1,7,30,2,1,0.0,2,0.0,False,False,False,False,False,False,True,2,1,2,1,8,0,0,0,233499:1;23349:1;23399:1,993324:1;93324:1;99332:1,4,2,0,0.0,0,0,0,0,0,0,0.5,0,2,1,1,0.0,10.5,38.0,2,True,False,432,280,True,True,True
Combined,Set1,Draw1,7,30,1,1,0.0,1,0.0,False,False,False,False,False,False,False,2,1,2,1,0,0,0,0,44778:1;4478:1,84477:1;8447:1,2,1,0,0.0,0,0,0,0,0,0,0.0,0,2,4,1,0.0,10.0,38.0,3,True,False,432,280,True,True,True
Combined,Set1,Draw3,4,30,2,1,0.0,5,0.0,False,False,False,False,False,False,False,1,1,1,1,0,0,0,0,478:1;4778:1;2489:1,847:1;8477:1;9824:1,4,5,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0,0.0,10.0,38.0,2,False,False,432,280,True,True,True
Combined,Set3,Draw1,7,30,1,1,0.0,2,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,344778:1;34478:1;34477:1,834477:1;83447:1;34477:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,4,1,1,0.0,10.0,38.0,2,True,False,432,280,True,True,True
Combined,Set1,Draw5,3,11,2,1,0.0,2,0.0,False,False,False,False,False,True,False,1,4,1,4,0,0,0,0,00337788:1;0033788:1;0337788:1,00338877:1;0033887:1;0338877:1,4,2,0,0.0,0,0,0,0,0,1,0.0,0,3,0,0,0.0,10.0,44.0,1,False,False,432,280,True,True,False
Evening,Set3,Draw1,6,11,1,1,0.0,2,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,023:1,203:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,4,1,1,0.0,10.0,44.0,2,True,False,432,280,True,True,False
Combined,Set3,Draw1,6,30,1,1,0.0,2,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,34477:1;3447:1,34477:1;3447:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,4,1,1,0.0,10.0,38.0,2,True,False,432,280,True,True,True
Evening,Set1,Draw1,6,30,1,1,0.0,1,0.0,False,False,False,False,False,False,True,3,2,3,2,4,0,0,0,379:1;3379:1;33779:1,793:1;7933:1;77933:1,2,1,0,0.0,0,0,0,0,0,0,0.5,0,5,0,1,0.0,9.5,38.0,1,True,False,432,280,True,True,True
Evening,Set1,Draw3,1,30,1,1,0.0,4,1.0,False,False,False,False,False,True,True,1,1,1,1,1,0,1,0,478:1,847:1,2,4,0,0.0,0,1,0,0,0,1,0.5,0,0,1,0,0.0,9.5,38.0,2,False,False,432,280,True,True,True
Evening,Set1,Draw3,2,30,1,1,0.0,4,1.0,False,False,False,False,False,True,True,1,1,1,1,2,0,2,0,478:1;4778:1,847:1;8477:1,2,4,0,0.0,0,1,0,0,0,1,0.5,0,0,1,0,0.0,9.5,38.0,2,False,False,432,280,True,True,True
Evening,Set1,Draw3,3,30,1,1,0.0,4,1.0,False,False,False,False,False,True,True,1,1,1,1,2,2,0,0,478:1;4778:1,847:1;8477:1,2,4,0,0.0,0,1,0,0,0,1,0.5,0,0,1,0,0.0,9.5,38.0,2,False,False,432,280,True,True,True
Midday,Set1,Draw6,1,11,1,1,0.0,1,1.0,False,False,False,False,False,True,False,1,1,1,1,0,2,0,0,0377:1;037:1,0377:1;037:1,2,1,0,0.0,0,1,0,0,0,1,0.0,0,0,4,0,0.0,9.0,44.0,3,False,False,432,280,True,True,False
Midday,Set1,Draw1,7,30,1,1,0.0,1,0.0,False,False,False,False,False,False,False,1,3,1,3,0,0,0,0,3477:1;347:1,3477:1;347:1,2,1,0,0.0,0,0,0,0,0,0,0.0,0,2,4,0,0.0,9.0,38.0,3,False,False,432,280,True,True,True
Evening,Set2,Draw1,5,30,1,1,0.0,1,0.0,False,False,False,False,False,False,True,3,1,3,1,2,0,0,0,379:1;3379:1,793:1;7933:1,2,1,0,0.0,0,0,0,0,0,0,0.5,0,4,0,1,0.0,8.5,38.0,1,True,False,432,280,True,True,True
Evening,Set3,Draw1,4,30,1,1,0.0,1,1.0,False,False,False,False,False,False,True,3,1,3,1,1,1,0,0,379:1,793:1,2,1,0,0.0,0,1,0,0,0,0,0.5,0,4,0,0,0.0,8.5,38.0,1,False,False,432,280,True,True,True
Evening,Set2,Draw1,6,30,1,1,0.0,2,0.0,False,False,False,False,False,False,True,2,1,2,1,1,0,0,0,2339:1,9332:1,2,2,0,0.0,0,0,0,0,0,0,0.5,0,2,1,1,0.0,8.5,38.0,2,True,False,432,280,True,True,True
Midday,Set1,Draw6,2,11,1,1,0.0,1,0.0,False,False,False,False,False,True,False,1,1,1,1,0,0,0,0,03377:1;0337:1,03377:1;0337:1,2,1,0,0.0,0,0,0,0,0,1,0.0,0,0,4,0,0.0,8.0,44.0,3,False,False,432,280,True,True,False
Evening,Set2,Draw1,6,11,1,1,0.0,1,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,023:1;0233:1,203:1;2033:1,2,1,0,0.0,0,0,0,0,0,0,0.0,0,4,0,1,0.0,8.0,44.0,1,True,False,432,280,True,True,False
Evening,Set3,Draw1,5,11,1,1,0.0,2,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,023:1,203:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,4,0,0,0.0,8.0,44.0,1,False,False,432,280,True,True,False
Midday,Set1,Draw7,1,11,1,1,0.0,1,0.0,False,False,False,False,False,True,False,1,1,1,1,0,0,0,0,05778:1;0778:1,87705:1;8770:1,2,1,0,0.0,0,0,0,0,0,1,0.0,0,0,4,0,0.0,8.0,44.0,3,False,False,432,280,True,True,False
Evening,Set1,Draw2,5,30,1,1,0.0,2,0.0,False,False,False,False,False,False,True,2,2,2,2,2,0,0,0,347:1;3477:1,347:1;3477:1,2,2,0,0.0,0,0,0,0,0,0,0.5,0,3,0,0,0.0,7.5,38.0,1,False,False,432,280,True,True,True
Evening,Set3,Draw1,7,30,1,1,0.0,3,0.0,False,False,False,False,False,False,True,1,1,1,1,2,0,0,0,2399:1;239:1,9932:1;932:1,2,3,0,0.0,0,0,0,0,0,0,0.5,0,0,1,1,0.0,7.5,38.0,2,True,False,432,280,True,True,True
Evening,Set3,Draw1,6,30,1,1,0.0,3,0.0,False,False,False,False,False,False,True,1,1,1,1,2,0,0,0,2399:1;239:1,9932:1;932:1,2,3,0,0.0,0,0,0,0,0,0,0.5,0,0,1,1,0.0,7.5,38.0,2,True,False,432,280,True,True,True
Evening,Set1,Draw3,4,30,1,1,0.0,4,0.0,False,False,False,False,False,False,True,1,1,1,1,2,0,0,0,478:1;4778:1,847:1;8477:1,2,4,0,0.0,0,0,0,0,0,0,0.5,0,0,1,0,0.0,7.5,38.0,2,False,False,432,280,True,True,True
Combined,Set2,Draw1,6,30,1,1,0.0,1,0.0,False,False,False,False,False,False,False,2,1,2,1,0,0,0,0,44778:1;4478:1,84477:1;8447:1,2,1,0,0.0,0,0,0,0,0,0,0.0,0,2,1,1,0.0,7.0,38.0,2,True,False,432,280,True,True,True
Combined,Set3,Draw1,6,11,1,1,0.0,2,0.0,False,False,False,False,False,False,False,2,1,2,1,0,0,0,0,35577:1;3557:1,77553:1;7553:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,2,1,0,0.0,7.0,44.0,2,False,False,432,280,True,True,False
Combined,Set3,Draw1,7,11,1,1,0.0,2,0.0,False,False,False,False,False,False,False,2,1,2,1,0,0,0,0,35577:1;3557:1,77553:1;7553:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,2,0,1,0.0,7.0,44.0,1,True,False,432,280,True,True,False
Midday,Set1,Draw3,5,30,1,1,0.0,1,0.0,False,False,False,False,False,False,False,1,1,1,1,0,0,0,0,4778:1;478:1,8477:1;847:1,2,1,0,0.0,0,0,0,0,0,0,0.0,0,0,4,0,0.0,7.0,38.0,3,False,False,432,280,True,True,True
Evening,Set3,Draw1,5,30,1,1,0.0,3,0.0,False,False,False,False,False,False,True,1,1,1,1,1,0,0,0,239:1,932:1,2,3,0,0.0,0,0,0,0,0,0,0.5,0,0,0,1,0.0,6.5,38.0,1,True,False,432,280,True,True,True
