section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,hp_span,orders_modal_value,orders_modal_rows,why
Combined,Set1,Draw3,1,5599,boxed,26.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2.0,0.0,5.0,5599,3.0,boxed|cov4|span5|vstr2|vstr3|hot2|perm2
Combined,Set1,Draw1,1,459,boxed,26.0,"R2,R4,R6,R8",True,True,True,False,False,False,False,False,False,2,2.0,0.0,5.0,594,3.0,boxed|cov4|span5|vstr2|vstr3|mirror|hot2|perm2
Combined,Set1,Draw4,1,011559,boxed,26.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,True,False,2,3.0,0.0,2.0,559011,2.0,boxed|cov4|span2|vstr2|mirror|hot2|dom_last|perm3
Combined,Set1,Draw3,1,559,boxed,25.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2.0,0.0,5.0,559,3.0,boxed|cov4|span5|vstr2|vstr3|hot2|perm2
Combined,Set1,Draw3,1,015599,boxed,25.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,True,False,2,3.0,0.0,1.0,559901,2.0,boxed|cov4|vstr2|mirror|hot2|dom_last|perm3
Combined,Set1,Draw3,1,599,boxed,25.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2.0,0.0,5.0,599,3.0,boxed|cov4|span5|vstr2|vstr3|hot2|perm2
Combined,Set1,Draw4,1,5599,boxed,25.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2.0,0.0,4.0,5599,3.0,boxed|cov4|span4|vstr2|vstr3|hot2|perm2
Combined,Set1,Draw4,1,015599,boxed,25.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,True,False,2,3.0,0.0,1.0,559901,2.0,boxed|cov4|vstr2|mirror|hot2|dom_last|perm3
Combined,Set1,Draw2,1,459,straight,25.0,"R2,R4,R6",True,True,True,False,False,False,False,False,False,2,1.0,0.0,5.0,594,3.0,straight|cov3|span5|vstr2|vstr3|mirror|hot2
Combined,Set1,Draw3,1,449,straight,25.0,"R2,R6,R8",True,True,True,False,False,False,False,False,False,2,1.0,0.0,5.0,944,3.0,straight|cov3|span5|vstr2|vstr3|mirror|hot2
Combined,Set1,Draw7,1,5599,straight,24.5,"R2,R4,R6",False,True,True,True,False,False,False,True,False,0,1.0,0.0,1.0,5599,3.0,straight|cov3|vstr2|vstr3|single_left|dom_last
Combined,Set1,Draw7,1,5599,straight,24.5,"R2,R4,R6",False,True,True,True,False,False,False,True,False,0,1.0,0.0,1.0,5599,3.0,straight|cov3|vstr2|vstr3|single_left|dom_last
Combined,Set1,Draw7,1,5599,straight,24.5,"R2,R4,R6",False,True,True,True,False,False,False,True,False,0,1.0,0.0,1.0,5599,3.0,straight|cov3|vstr2|vstr3|single_left|dom_last
Combined,Set1,Draw2,2,559,boxed,24.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2.0,0.0,6.0,559,3.0,boxed|cov4|span6|vstr2|vstr3|hot2|perm2
Combined,Set1,Draw2,2,0011,boxed,24.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2.0,0.0,5.0,0011,3.0,boxed|cov4|span5|vstr2|vstr3|hot2|perm2
Combined,Set1,Draw2,1,01559,boxed,24.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,True,False,2,3.0,0.0,1.0,55901,2.0,boxed|cov4|vstr2|mirror|hot2|dom_last|perm3
Combined,Set1,Draw3,2,5599,boxed,24.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2.0,0.0,5.0,5599,3.0,boxed|cov4|span5|vstr2|vstr3|hot2|perm2
Combined,Set1,Draw3,2,00115599,boxed,24.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,2,3.0,0.0,3.0,55990011,2.0,boxed|cov4|span3|vstr2|mirror|hot2|perm3
Combined,Set1,Draw4,1,559,boxed,24.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2.0,0.0,4.0,559,3.0,boxed|cov4|span4|vstr2|vstr3|hot2|perm2
Combined,Set1,Draw4,1,599,boxed,24.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2.0,0.0,4.0,599,3.0,boxed|cov4|span4|vstr2|vstr3|hot2|perm2
Combined,Set2,Draw1,1,4579,boxed,24.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,True,False,1,3.0,0.0,4.0,5947,2.0,boxed|cov4|span4|vstr2|mirror|hot1|dom_last|perm3
Combined,Set1,Draw2,2,449,straight,24.0,"R2,R6,R8",True,True,True,False,False,False,False,False,False,2,1.0,0.0,6.0,944,3.0,straight|cov3|span6|vstr2|vstr3|mirror|hot2
Combined,Set1,Draw3,1,04459,boxed,24.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,2,4.0,0.0,5.0,59440,1.0,boxed|cov4|span5|mirror|hot2|perm4
Combined,Set1,Draw3,1,044579,boxed,24.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,True,False,2,4.0,0.0,1.0,594407,1.0,boxed|cov4|mirror|hot2|dom_last|perm4
Combined,Set1,Draw4,1,044559,boxed,24.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,2,4.0,0.0,4.0,559440,1.0,boxed|cov4|span4|mirror|hot2|perm4
Combined,Set1,Draw4,1,449,straight,24.0,"R2,R6,R8",True,True,True,False,False,False,False,False,False,2,1.0,0.0,4.0,944,3.0,straight|cov3|span4|vstr2|vstr3|mirror|hot2
Combined,Set2,Draw1,2,002,straight,24.0,"R2,R4,R6,R8",False,True,True,False,True,True,False,False,False,1,1.0,0.0,2.0,002,4.0,straight|cov4|span2|vstr2|vstr3|cons_full|hot1|cons_3v
Combined,Set1,Draw3,1,0155,boxed,24.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,True,False,2,3.0,0.0,2.0,5501,2.0,boxed|cov4|span2|vstr2|mirror|hot2|dom_last|perm3
Combined,Set1,Draw4,1,559,boxed,24.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2.0,0.0,4.0,559,3.0,boxed|cov4|span4|vstr2|vstr3|hot2|perm2
Combined,Set1,Draw4,1,011,boxed,24.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2.0,0.0,4.0,011,3.0,boxed|cov4|span4|vstr2|vstr3|hot2|perm2
Combined,Set1,Draw6,1,5599,straight,23.5,"R2,R4,R6",False,True,True,False,False,False,False,True,False,1,1.0,0.0,2.0,5599,3.0,straight|cov3|span2|vstr2|vstr3|hot1|dom_last
Combined,Set1,Draw6,1,5599,straight,23.5,"R2,R4,R6",False,True,True,False,False,False,False,True,False,1,1.0,0.0,2.0,5599,3.0,straight|cov3|span2|vstr2|vstr3|hot1|dom_last
Combined,Set1,Draw6,1,559,straight,23.5,"R2,R4,R6",False,True,True,False,False,False,False,True,False,1,1.0,0.0,2.0,559,3.0,straight|cov3|span2|vstr2|vstr3|hot1|dom_last
Combined,Set1,Draw2,4,559,boxed,23.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2.0,0.0,6.0,559,3.0,boxed|cov4|span6|vstr2|vstr3|hot1|perm2
Combined,Set1,Draw2,3,559,boxed,23.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2.0,0.0,6.0,559,3.0,boxed|cov4|span6|vstr2|vstr3|hot1|perm2
Combined,Set1,Draw2,3,0011,boxed,23.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2.0,0.0,5.0,0011,3.0,boxed|cov4|span5|vstr2|vstr3|hot1|perm2
Combined,Set1,Draw2,2,0011559,boxed,23.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,2,3.0,0.0,3.0,5590011,2.0,boxed|cov4|span3|vstr2|mirror|hot2|perm3
Combined,Set1,Draw2,2,001,boxed,23.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2.0,0.0,5.0,001,3.0,boxed|cov4|span5|vstr2|vstr3|hot2|perm2
Combined,Set1,Draw2,2,011,boxed,23.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2.0,0.0,5.0,011,3.0,boxed|cov4|span5|vstr2|vstr3|hot2|perm2
Combined,Set1,Draw3,2,559,boxed,23.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2.0,0.0,5.0,559,3.0,boxed|cov4|span5|vstr2|vstr3|hot2|perm2
Combined,Set1,Draw3,2,599,boxed,23.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2.0,0.0,5.0,599,3.0,boxed|cov4|span5|vstr2|vstr3|hot2|perm2
Combined,Set1,Draw3,2,0011,boxed,23.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2.0,0.0,4.0,0011,3.0,boxed|cov4|span4|vstr2|vstr3|hot2|perm2
Combined,Set1,Draw4,2,5599,boxed,23.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2.0,0.0,4.0,5599,3.0,boxed|cov4|span4|vstr2|vstr3|hot2|perm2
Combined,Set1,Draw4,2,00115599,boxed,23.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,2,3.0,0.0,2.0,55990011,2.0,boxed|cov4|span2|vstr2|mirror|hot2|perm3
Combined,Set2,Draw1,1,459,boxed,23.0,"R2,R4,R6,R8",True,True,True,False,False,False,False,False,False,1,2.0,0.0,4.0,594,3.0,boxed|cov4|span4|vstr2|vstr3|mirror|hot1|perm2
Combined,Set1,Draw1,1,4579,boxed,23.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,True,False,2,3.0,0.0,1.0,5947,2.0,boxed|cov4|vstr2|mirror|hot2|dom_last|perm3
Combined,Set1,Draw3,2,449,straight,23.0,"R2,R6,R8",True,True,True,False,False,False,False,False,False,2,1.0,0.0,5.0,944,3.0,straight|cov3|span5|vstr2|vstr3|mirror|hot2
Combined,Set1,Draw4,2,00445579,boxed,23.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,2,4.0,0.0,3.0,55944007,1.0,boxed|cov4|span3|mirror|hot2|perm4
Combined,Set1,Draw4,1,559,straight,23.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1.0,0.0,4.0,559,3.0,straight|cov3|span4|vstr2|vstr3|hot2
Combined,Set1,Draw2,1,015,boxed,23.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,True,False,2,3.0,0.0,2.0,501,2.0,boxed|cov4|span2|vstr2|mirror|hot2|dom_last|perm3
Combined,Set1,Draw5,1,011,boxed,23.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2.0,0.0,3.0,011,3.0,boxed|cov4|span3|vstr2|vstr3|hot2|perm2
Combined,Set1,Draw1,3,055,boxed,22.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,2,2.0,0.0,7.0,550,2.0,boxed|cov4|span7|vstr2|mirror|hot2|perm2
Combined,Set1,Draw1,3,0055,boxed,22.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,2,2.0,0.0,6.0,5500,2.0,boxed|cov4|span6|vstr2|mirror|hot2|perm2
Combined,Set1,Draw1,2,055,boxed,22.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,2,2.0,0.0,7.0,550,2.0,boxed|cov4|span7|vstr2|mirror|hot2|perm2
Combined,Set1,Draw1,2,0055,boxed,22.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,2,2.0,0.0,6.0,5500,2.0,boxed|cov4|span6|vstr2|mirror|hot2|perm2
Combined,Set1,Draw2,3,0011559,boxed,22.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,3.0,0.0,3.0,5590011,2.0,boxed|cov4|span3|vstr2|mirror|hot1|perm3
Combined,Set1,Draw2,3,001,boxed,22.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2.0,0.0,5.0,001,3.0,boxed|cov4|span5|vstr2|vstr3|hot1|perm2
Combined,Set1,Draw2,3,011,boxed,22.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2.0,0.0,5.0,011,3.0,boxed|cov4|span5|vstr2|vstr3|hot1|perm2
Combined,Set1,Draw2,1,0559,boxed,22.0,"R2,R4,R6",True,True,False,False,False,False,False,False,False,2,2.0,0.0,6.0,5590,2.0,boxed|cov3|span6|vstr2|mirror|hot2|perm2
Combined,Set1,Draw3,3,5599,straight,22.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1.0,0.0,5.0,5599,3.0,straight|cov3|span5|vstr2|vstr3|hot1
Combined,Set1,Draw3,2,001,boxed,22.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2.0,0.0,4.0,001,3.0,boxed|cov4|span4|vstr2|vstr3|hot2|perm2
Combined,Set1,Draw3,2,011,boxed,22.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2.0,0.0,4.0,011,3.0,boxed|cov4|span4|vstr2|vstr3|hot2|perm2
Combined,Set1,Draw3,1,05599,boxed,22.0,"R2,R4,R6",True,True,False,False,False,False,False,False,False,2,2.0,0.0,5.0,55990,2.0,boxed|cov3|span5|vstr2|mirror|hot2|perm2
Combined,Set1,Draw4,2,559,boxed,22.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2.0,0.0,4.0,559,3.0,boxed|cov4|span4|vstr2|vstr3|hot2|perm2
Combined,Set1,Draw4,2,599,boxed,22.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2.0,0.0,4.0,599,3.0,boxed|cov4|span4|vstr2|vstr3|hot2|perm2
Combined,Set1,Draw4,2,0011,boxed,22.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2.0,0.0,3.0,0011,3.0,boxed|cov4|span3|vstr2|vstr3|hot2|perm2
Combined,Set1,Draw5,1,559,straight,22.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1.0,0.0,3.0,559,3.0,straight|cov3|span3|vstr2|vstr3|hot2
Combined,Set1,Draw5,1,599,straight,22.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1.0,0.0,3.0,599,3.0,straight|cov3|span3|vstr2|vstr3|hot2
Combined,Set1,Draw3,2,004459,boxed,22.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,2,4.0,0.0,4.0,594400,1.0,boxed|cov4|span4|mirror|hot2|perm4
Combined,Set1,Draw3,2,0044579,boxed,22.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,2,4.0,0.0,3.0,5944007,1.0,boxed|cov4|span3|mirror|hot2|perm4
Combined,Set1,Draw4,2,0044559,boxed,22.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,2,4.0,0.0,3.0,5594400,1.0,boxed|cov4|span3|mirror|hot2|perm4
Combined,Set1,Draw4,2,449,straight,22.0,"R2,R6,R8",True,True,True,False,False,False,False,False,False,2,1.0,0.0,4.0,944,3.0,straight|cov3|span4|vstr2|vstr3|mirror|hot2
Combined,Set1,Draw5,1,559,straight,22.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1.0,0.0,3.0,559,3.0,straight|cov3|span3|vstr2|vstr3|hot2
Combined,Set1,Draw4,2,011,boxed,22.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2.0,0.0,4.0,011,3.0,boxed|cov4|span4|vstr2|vstr3|hot2|perm2
Combined,Set1,Draw5,1,559,straight,22.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1.0,0.0,3.0,559,3.0,straight|cov3|span3|vstr2|vstr3|hot2
Combined,Set1,Draw5,1,02559,boxed,22.0,"R2,R4,R6",True,False,False,False,False,False,False,True,False,2,3.0,0.0,3.0,55920,1.0,boxed|cov3|span3|mirror|hot2|dom_last|perm3
Combined,Set3,Draw1,2,055,boxed,21.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,2.0,0.0,7.0,550,2.0,boxed|cov4|span7|vstr2|mirror|hot1|perm2
Combined,Set2,Draw1,3,055,boxed,21.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,2.0,0.0,7.0,550,2.0,boxed|cov4|span7|vstr2|mirror|hot1|perm2
Combined,Set2,Draw1,2,055,boxed,21.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,2.0,0.0,7.0,550,2.0,boxed|cov4|span7|vstr2|mirror|hot1|perm2
Combined,Set1,Draw1,4,055,boxed,21.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,2.0,0.0,7.0,550,2.0,boxed|cov4|span7|vstr2|mirror|hot1|perm2
Combined,Set1,Draw1,4,0055,boxed,21.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,2.0,0.0,6.0,5500,2.0,boxed|cov4|span6|vstr2|mirror|hot1|perm2
Combined,Set1,Draw1,3,005,boxed,21.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,2,2.0,0.0,6.0,500,2.0,boxed|cov4|span6|vstr2|mirror|hot2|perm2
Combined,Set1,Draw1,2,005,boxed,21.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,2,2.0,0.0,6.0,500,2.0,boxed|cov4|span6|vstr2|mirror|hot2|perm2
Combined,Set1,Draw2,6,559,straight,21.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1.0,0.0,6.0,559,3.0,straight|cov3|span6|vstr2|vstr3
Combined,Set1,Draw2,6,249,straight,21.0,"R2,R6,R8",True,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,924,3.0,straight|cov3|vstr2|vstr3|mirror|single_left
Combined,Set1,Draw2,5,559,straight,21.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1.0,0.0,6.0,559,3.0,straight|cov3|span6|vstr2|vstr3
Combined,Set1,Draw3,5,5599,straight,21.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1.0,0.0,5.0,5599,3.0,straight|cov3|span5|vstr2|vstr3
Combined,Set1,Draw3,4,5599,straight,21.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1.0,0.0,5.0,5599,3.0,straight|cov3|span5|vstr2|vstr3
Combined,Set1,Draw3,3,559,straight,21.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1.0,0.0,5.0,559,3.0,straight|cov3|span5|vstr2|vstr3|hot1
Combined,Set1,Draw3,3,599,straight,21.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1.0,0.0,5.0,599,3.0,straight|cov3|span5|vstr2|vstr3|hot1
Combined,Set1,Draw4,2,001,boxed,21.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2.0,0.0,3.0,001,3.0,boxed|cov4|span3|vstr2|vstr3|hot2|perm2
Combined,Set1,Draw4,2,011,boxed,21.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2.0,0.0,3.0,011,3.0,boxed|cov4|span3|vstr2|vstr3|hot2|perm2
Combined,Set1,Draw4,1,05599,boxed,21.0,"R2,R4,R6",True,True,False,False,False,False,False,False,False,2,2.0,0.0,4.0,55990,2.0,boxed|cov3|span4|vstr2|mirror|hot2|perm2
Combined,Set1,Draw5,2,5599,straight,21.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1.0,0.0,3.0,5599,3.0,straight|cov3|span3|vstr2|vstr3|hot2
Combined,Set2,Draw1,7,5599,straight,21.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,5599,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw1,2,04579,boxed,21.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,2,4.0,0.0,4.0,59407,1.0,boxed|cov4|span4|mirror|hot2|perm4
Combined,Set1,Draw2,2,04459,boxed,21.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,2,4.0,0.0,4.0,59440,1.0,boxed|cov4|span4|mirror|hot2|perm4
Combined,Set1,Draw2,2,044579,boxed,21.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,2,4.0,0.0,3.0,594407,1.0,boxed|cov4|span3|mirror|hot2|perm4
Combined,Set1,Draw3,1,4459,boxed,21.0,"R2,R6,R8",True,True,False,False,False,False,False,False,False,2,2.0,0.0,5.0,5944,2.0,boxed|cov3|span5|vstr2|mirror|hot2|perm2
Combined,Set1,Draw4,2,559,straight,21.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1.0,0.0,4.0,559,3.0,straight|cov3|span4|vstr2|vstr3|hot2
Combined,Set1,Draw4,1,44559,boxed,21.0,"R2,R6,R8",True,True,False,False,False,False,False,False,False,2,2.0,0.0,4.0,55944,2.0,boxed|cov3|span4|vstr2|mirror|hot2|perm2
Combined,Set1,Draw4,2,559,straight,21.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1.0,0.0,4.0,559,3.0,straight|cov3|span4|vstr2|vstr3|hot2
Combined,Set1,Draw5,1,2559,boxed,21.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,3.0,0.0,3.0,5592,2.0,boxed|cov4|span3|vstr2|hot2|perm3
Combined,Set3,Draw1,7,559,straight,20.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,559,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set2,Draw1,7,224,straight,20.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,224,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw1,7,244,straight,20.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,244,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw1,4,00557,boxed,20.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,2.0,0.0,4.0,55007,2.0,boxed|cov4|span4|vstr2|mirror|hot1|perm2
Combined,Set1,Draw1,4,005,boxed,20.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,2.0,0.0,6.0,500,2.0,boxed|cov4|span6|vstr2|mirror|hot1|perm2
Combined,Set1,Draw2,2,0559,boxed,20.0,"R2,R4,R6",True,True,False,False,False,False,False,False,False,2,2.0,0.0,6.0,5590,2.0,boxed|cov3|span6|vstr2|mirror|hot2|perm2
Combined,Set1,Draw2,2,00559,boxed,20.0,"R2,R4,R6",True,True,False,False,False,False,False,False,False,2,2.0,0.0,5.0,55900,2.0,boxed|cov3|span5|vstr2|mirror|hot2|perm2
Combined,Set1,Draw2,1,059,straight,20.0,"R2,R4",True,True,False,False,False,False,False,False,False,2,1.0,0.0,6.0,590,2.0,straight|cov2|span6|vstr2|mirror|hot2
Combined,Set1,Draw3,5,559,straight,20.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1.0,0.0,5.0,559,3.0,straight|cov3|span5|vstr2|vstr3
Combined,Set1,Draw3,5,599,straight,20.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1.0,0.0,5.0,599,3.0,straight|cov3|span5|vstr2|vstr3
Combined,Set1,Draw3,4,559,straight,20.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1.0,0.0,5.0,559,3.0,straight|cov3|span5|vstr2|vstr3
Combined,Set1,Draw3,4,599,straight,20.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1.0,0.0,5.0,599,3.0,straight|cov3|span5|vstr2|vstr3
Combined,Set1,Draw3,2,05599,boxed,20.0,"R2,R4,R6",True,True,False,False,False,False,False,False,False,2,2.0,0.0,5.0,55990,2.0,boxed|cov3|span5|vstr2|mirror|hot2|perm2
Combined,Set1,Draw3,2,005599,boxed,20.0,"R2,R4,R6",True,True,False,False,False,False,False,False,False,2,2.0,0.0,4.0,559900,2.0,boxed|cov3|span4|vstr2|mirror|hot2|perm2
Combined,Set1,Draw3,2,0015599,boxed,20.0,"R2,R4,R6",True,True,False,False,False,False,False,False,False,2,2.0,0.0,3.0,5599001,2.0,boxed|cov3|span3|vstr2|mirror|hot2|perm2
Combined,Set1,Draw3,2,0011599,boxed,20.0,"R2,R4,R8",True,True,False,False,False,False,False,False,False,2,2.0,0.0,3.0,5990011,2.0,boxed|cov3|span3|vstr2|mirror|hot2|perm2
Combined,Set1,Draw3,1,0599,straight,20.0,"R2,R4",True,True,False,False,False,False,False,False,False,2,1.0,0.0,5.0,5990,2.0,straight|cov2|span5|vstr2|mirror|hot2
Combined,Set1,Draw4,4,5599,straight,20.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1.0,0.0,4.0,5599,3.0,straight|cov3|span4|vstr2|vstr3
Combined,Set1,Draw4,3,5599,straight,20.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1.0,0.0,4.0,5599,3.0,straight|cov3|span4|vstr2|vstr3
Combined,Set1,Draw5,2,559,straight,20.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1.0,0.0,3.0,559,3.0,straight|cov3|span3|vstr2|vstr3|hot2
Combined,Set1,Draw5,2,599,straight,20.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1.0,0.0,3.0,599,3.0,straight|cov3|span3|vstr2|vstr3|hot2
