section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,hp_span,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,top_canonicals,top_modal_orders,family_score
Combined,Set1,1,Draw5,33,2,1,0.0,3,1.0,True,False,False,False,488:1;889:1,884:2;988:1,10.0
Combined,Set1,1,Draw5,24,2,1,0.0,3,1.0,False,False,False,False,14899:1;1899:1;148:1,19984:1;1998:1;841:1,8.0
Combined,Set1,1,Draw5,11,2,2,0.0,2,1.0,False,False,False,False,0788:1;05578:1;0578:1,0887:1;87055:1;8705:1,8.0
Combined,Set1,1,Draw5,8,2,2,0.0,1,1.0,False,False,False,False,018:1,018:1,7.0
Combined,Set1,1,Draw5,30,1,1,0.0,3,1.0,False,False,False,False,44788:1;4478:1,88447:1;8447:1,6.0
Combined,Set1,1,Draw5,25,1,1,0.0,3,1.0,False,False,False,False,199:1,199:1,6.0
Combined,Set1,1,Draw5,31,1,1,0.0,3,1.0,False,False,False,False,447:1,447:1,6.0
Combined,Set1,1,Draw5,19,1,1,0.0,3,1.0,False,False,False,False,119:1,119:1,6.0
Combined,Set1,1,Draw5,2,1,1,0.0,2,1.0,False,False,False,False,0155:2;015:2;01155:1,1055:2;105:2;11055:1,5.0
Combined,Set1,1,Draw5,7,1,1,0.0,2,1.0,False,False,False,False,0112:1;012:1,2011:1;201:1,5.0
Combined,Set1,1,Draw5,22,1,1,0.0,1,1.0,False,False,False,False,1129:1;129:1,1192:1;192:1,4.0
Combined,Set1,1,Draw6,5,4,2,0.0,2,1.0,True,True,False,True,559:3;0559:3;5599:2,559:9;5599:6;55990:2,21.0
Combined,Set1,1,Draw6,15,4,2,0.0,2,1.0,True,True,False,False,599:2;45599:2;4599:2,599:6;55994:4;5994:4,18.0
Combined,Set1,1,Draw6,3,4,1,0.0,2,1.0,True,False,False,False,255:1;007:1;00557:1,255:2;700:2;70055:1,13.0
Combined,Set1,1,Draw6,2,3,1,0.0,2,1.0,True,False,False,False,0011:1;001:1;0155:1,0011:2;001:2;1055:1,11.0
Combined,Set1,1,Draw6,30,3,1,0.0,2,1.0,True,False,False,False,239:1;44788:1;4478:1,932:2;88447:1;8447:1,11.0
Combined,Set1,1,Draw6,12,3,2,0.0,2,1.0,False,False,False,False,04455799:1;002559:1;0455799:1,70559944:1;559200:1;7055994:1,10.0
Combined,Set1,1,Draw6,7,3,2,0.0,2,1.0,False,False,False,False,017:2;0011557:1;001157:1,170:2;1170055:1;117005:1,10.0
Combined,Set1,1,Draw6,21,3,2,0.0,2,1.0,False,False,False,False,1788:1;1137:1;137:1,1887:1;1137:1;137:1,10.0
Combined,Set1,1,Draw6,0,2,1,0.0,2,1.0,True,False,False,False,055:3;499:2;4499:1,994:4;055:3;9944:2,9.0
Combined,Set1,1,Draw6,14,3,1,0.0,2,1.0,False,False,False,False,055899:2;05899:2;0899:2,559908:2;59908:2;9908:2,9.0
Combined,Set1,1,Draw6,9,3,1,0.0,2,1.0,False,False,False,False,0199:2;014:2;019:2,0199:2;401:2;019:2,9.0
Combined,Set1,1,Draw6,34,2,1,0.0,2,1.0,True,False,False,False,899:2;4488:1;448:1,8844:2;844:2;998:2,9.0
Combined,Set1,1,Draw6,33,2,1,0.0,2,1.0,True,False,False,False,488:1;8899:1;889:1,884:2;9988:1;988:1,9.0
Combined,Set1,1,Draw6,6,2,1,0.0,2,1.0,True,False,False,False,011:1,011:2,9.0
Combined,Set1,1,Draw6,8,2,2,0.0,2,1.0,False,False,False,False,018:2;00113:1;0113:1,018:2;00113:1;0113:1,8.0
Combined,Set1,1,Draw6,23,2,2,0.0,2,1.0,False,False,False,False,188:1,188:1,8.0
Combined,Set1,1,Draw6,17,2,2,0.0,2,1.0,False,False,False,False,117:1,711:1,8.0
Combined,Set1,1,Draw6,24,2,1,0.0,2,1.0,False,False,False,False,1899:2;1448899:1;148899:1,1998:2;1998844:1;199884:1,7.0
