section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,hp_span,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,top_canonicals,top_modal_orders,family_score
Combined,Set1,1,Draw5,14,2,1,0.0,3,1.0,True,False,False,False,33599:1;3599:1;3559:1,59933:2;5993:2;5593:1,10.0
Combined,Set1,1,Draw5,27,2,1,0.0,3,1.0,True,False,False,False,223:2;2233:1,322:3;3322:2,10.0
Combined,Set1,1,Draw5,29,2,1,0.0,3,1.0,True,False,False,False,233:1,332:2,10.0
Combined,Set1,1,Draw5,24,3,2,0.0,1,1.0,False,False,False,False,3469:1;346:1;369:1,9634:1;436:1;963:1,9.0
Combined,Set1,1,Draw5,9,2,2,0.0,2,1.0,False,False,False,False,5569:1;569:1,5596:1;596:1,8.0
Combined,Set1,1,Draw5,31,1,1,0.0,3,1.0,False,False,False,False,22499:1;299:1,99224:1;992:1,6.0
Combined,Set1,1,Draw5,21,1,1,0.0,3,1.0,False,False,False,False,2236:1;236:1,3622:1;362:1,6.0
Combined,Set1,1,Draw5,22,1,1,0.0,3,1.0,False,False,False,False,2246:1,6224:1,6.0
Combined,Set1,1,Draw5,3,1,1,0.0,3,1.0,False,False,False,False,255:1,255:1,6.0
Combined,Set1,1,Draw5,2,1,1,0.0,1,1.0,False,False,False,False,556:1,655:1,4.0
Combined,Set1,1,Draw6,5,4,1,0.0,2,1.0,True,True,False,True,559:2;455:2;5599:1,559:6;5599:3;455:2,20.0
Combined,Set1,1,Draw6,28,4,1,0.0,2,1.0,True,True,False,True,224:3;2249:3;229:3,224:9;9224:4;922:4,20.0
Combined,Set1,1,Draw6,15,4,1,0.0,2,1.0,True,True,False,False,599:1;445:1,599:3;445:1,17.0
Combined,Set1,1,Draw6,31,4,1,0.0,2,1.0,True,True,False,False,244:1;22449:1;22499:1,244:3;92244:2;99224:1,17.0
Combined,Set1,1,Draw6,12,4,2,0.0,2,1.0,True,False,False,True,2259:2;22459:2;259:2,5922:3;59224:3;592:3,17.0
Combined,Set1,1,Draw6,33,4,2,0.0,2,1.0,True,False,False,False,3399:1;339:1;334:1,9933:2;933:2;433:1,14.0
Combined,Set1,1,Draw6,30,4,2,0.0,2,1.0,False,False,False,False,22349:2;2234:2;234:2,92243:2;2243:2;243:2,12.0
Combined,Set1,1,Draw6,23,3,2,0.0,2,1.0,True,False,False,False,336:1,336:2,12.0
Combined,Set1,1,Draw6,20,3,1,0.0,2,1.0,True,False,False,False,226:3;677:1,622:3;677:2,11.0
Combined,Set1,1,Draw6,22,3,2,0.0,2,1.0,False,False,False,False,2246:3;224469:1;22446:1,6224:3;922446:1;22446:1,10.0
Combined,Set1,1,Draw6,34,2,1,0.0,2,1.0,True,False,False,False,399:1,993:2,9.0
Combined,Set1,1,Draw6,24,3,2,0.0,1,1.0,False,False,False,False,369:2;3469:1;346:1,963:2;9634:1;436:1,9.0
Combined,Set1,1,Draw6,9,2,2,0.0,2,1.0,False,False,False,False,5569:2;569:2;55699:1,596:2;55996:1;5596:1,8.0
Combined,Set1,1,Draw6,25,2,2,0.0,2,1.0,False,False,False,False,699:1;446:1;469:1,996:1;446:1;964:1,8.0
Combined,Set1,1,Draw6,21,2,1,0.0,2,1.0,False,False,False,False,2236:2;236:2;22336:1,3622:2;362:2;33622:1,7.0
Combined,Set1,1,Draw6,10,2,1,0.0,2,1.0,False,False,False,False,225:3;2255:2;577:1,225:3;2255:2;775:1,7.0
Combined,Set1,1,Draw6,3,2,1,0.0,2,1.0,False,False,False,False,255:2;557:1,255:2;755:1,7.0
Combined,Set1,1,Draw6,14,1,1,0.0,2,1.0,False,False,False,False,335599:1;35599:1;33599:1,559933:1;55993:1;59933:1,5.0
Combined,Set1,1,Draw6,27,1,1,0.0,2,1.0,False,False,False,False,223:2;2233:1,322:2;3322:1,5.0
Combined,Set1,1,Draw6,29,1,1,0.0,2,1.0,False,False,False,False,233:1,332:1,5.0
Combined,Set1,1,Draw6,7,1,1,0.0,1,1.0,False,False,False,False,5567:1;5677:1;567:1,6755:1;6775:1;675:1,4.0
Combined,Set1,1,Draw6,2,1,1,0.0,1,1.0,False,False,False,False,556:1,655:1,4.0
Combined,Set1,1,Draw7,5,4,1,0.0,1,0.0,True,True,False,True,559:3;455:3;5599:1,559:9;5599:3;455:3,18.0
Combined,Set1,1,Draw7,28,4,1,0.0,1,0.0,True,True,False,True,224:3;2249:3;229:3,224:9;9224:4;922:4,18.0
Combined,Set1,1,Draw7,15,4,1,0.0,1,0.0,True,True,False,False,599:1;4455:1;445:1,599:3;4455:1;445:1,15.0
Combined,Set1,1,Draw7,31,4,1,0.0,1,0.0,True,True,False,False,244:1;22449:1;22499:1,244:3;92244:2;99224:1,15.0
Combined,Set1,1,Draw7,12,4,2,0.0,1,0.0,True,False,False,True,22559:3;2559:3;224559:2,55922:3;559224:3;59224:3,15.0
Combined,Set1,1,Draw7,23,3,3,0.0,1,0.0,True,False,False,True,336:2;3368:1;368:1,336:3;3386:1;386:1,14.0
Combined,Set1,1,Draw7,33,4,2,0.0,1,0.0,True,False,False,False,339:2;334:2;3348:1,933:3;4338:1;99833:1,12.0
Combined,Set1,1,Draw7,0,3,2,0.0,1,0.0,True,False,False,False,338:1,833:2,10.0
Combined,Set1,1,Draw7,17,3,1,0.0,1,0.0,True,False,False,False,6677:1;667:1;266:1,6677:2;667:2;662:1,9.0
Combined,Set1,1,Draw7,20,3,1,0.0,1,0.0,True,False,False,False,226:3;677:1;2266:1,622:3;677:2;6622:1,9.0
Combined,Set1,1,Draw7,30,3,2,0.0,1,0.0,False,False,False,False,223349:2;22334:2;22339:2,93322:2;9332:2;9922433:1,8.0
Combined,Set1,1,Draw7,24,3,2,0.0,1,0.0,False,False,False,False,336899:1;3346899:1;33468:1,996833:1;9968334:1;43386:1,8.0
Combined,Set1,1,Draw7,22,3,2,0.0,1,0.0,False,False,False,False,2246:3;224469:1;224466:1,6224:3;922446:1;224466:1,8.0
Combined,Set1,1,Draw7,19,2,1,0.0,1,0.0,True,False,False,False,669:1,966:2,7.0
Combined,Set1,1,Draw7,25,2,2,0.0,1,0.0,False,False,False,False,446:1;699:1,446:1;996:1,6.0
Combined,Set1,1,Draw7,21,2,1,0.0,1,0.0,False,False,False,False,22336:2;2336:2;2236:2,33622:2;3362:2;3622:2,5.0
Combined,Set1,1,Draw7,10,2,1,0.0,1,0.0,False,False,False,False,2255:3;225:3;577:1,2255:3;225:3;775:1,5.0
Combined,Set1,1,Draw7,3,2,1,0.0,1,0.0,False,False,False,False,255:3;557:2,255:3;755:2,5.0
Combined,Set1,1,Draw7,34,2,1,0.0,1,0.0,False,False,False,False,399:1;899:1,993:1;998:1,5.0
Combined,Set1,1,Draw7,14,1,1,0.0,1,0.0,False,False,False,False,335599:1;35599:1;33599:1,559933:1;55993:1;59933:1,3.0
Combined,Set1,1,Draw7,9,1,1,0.0,1,0.0,False,False,False,False,5569:2;569:2;55699:1,5596:2;596:2;55996:1,3.0
Combined,Set1,1,Draw7,7,1,1,0.0,1,0.0,False,False,False,False,1557:1;5677:1;157:1,1755:1;6775:1;175:1,3.0
Combined,Set1,1,Draw7,27,1,1,0.0,1,0.0,False,False,False,False,2233:2;223:2,3322:2;322:2,3.0
Combined,Set1,1,Draw7,29,1,1,0.0,1,0.0,False,False,False,False,233:2,332:2,3.0
Combined,Set1,2,Draw1,28,4,2,0.0,7,1.0,True,True,False,False,2249:1;229:1;224:1,9224:3;922:3;224:3,23.0
Combined,Set1,2,Draw1,27,4,3,0.0,5,1.0,True,True,False,False,778:1;2778:1;278:1,877:3;2877:2;287:2,22.0
Combined,Set1,2,Draw1,5,4,2,0.0,2,1.0,True,True,False,False,059:1,059:3,18.0
Combined,Set1,2,Draw1,31,1,1,0.0,2,1.0,False,False,False,False,249:1,294:1,5.0
Combined,Set1,2,Draw1,0,1,1,0.0,2,1.0,False,False,False,False,277:1,772:1,5.0
Combined,Set1,2,Draw2,28,3,1,0.0,6,1.0,True,True,False,False,2249:1;229:1;224:1,9224:3;922:3;224:3,19.0
Combined,Set1,2,Draw2,15,3,1,0.0,6,1.0,True,True,False,False,599:1;459:1,599:3;594:1,19.0
Combined,Set1,2,Draw2,31,3,1,0.0,6,1.0,True,True,False,False,299:1,992:3,19.0
Combined,Set1,2,Draw2,12,4,3,0.0,6,1.0,True,False,False,False,259:2;2599:1;22459:1,5992:2;59224:2;5922:2,19.0
Combined,Set1,2,Draw2,21,4,4,0.0,3,1.0,True,False,False,False,6778:1;26778:1;678:1,6877:2;687:2;28677:1,17.0
Combined,Set1,2,Draw2,27,3,2,0.0,5,1.0,True,False,False,False,778:1;2778:1,877:2;8772:1,15.0
Combined,Set1,2,Draw2,10,1,1,0.0,6,1.0,False,False,False,False,225:1,225:1,9.0
Combined,Set1,2,Draw2,20,1,1,0.0,6,1.0,False,False,False,False,677:1,677:1,9.0
Combined,Set1,2,Draw2,0,1,1,0.0,2,1.0,False,False,False,False,277:1,772:1,5.0
Combined,Set1,2,Draw3,5,4,1,0.0,5,1.0,True,True,False,False,559:1;455:1,559:3;455:1,20.0
Combined,Set1,2,Draw3,28,3,1,0.0,5,1.0,True,True,False,False,224:1;2249:1;229:1,224:3;9224:2;922:2,18.0
Combined,Set1,2,Draw3,15,3,1,0.0,5,1.0,True,True,False,False,599:1,599:3,18.0
Combined,Set1,2,Draw3,34,3,1,0.0,5,1.0,True,True,False,False,399:1,993:3,18.0
Combined,Set1,2,Draw3,12,4,2,0.0,5,1.0,True,False,False,False,259:2;22559:1;2559:1,55922:2;5592:2;559224:2,17.0
Combined,Set1,2,Draw3,21,4,4,0.0,3,1.0,True,False,False,False,226778:1;6778:1;26778:1,6877:2;687:2;228677:1,17.0
Combined,Set1,2,Draw3,27,4,2,0.0,4,1.0,True,False,False,False,778:1;2778:1;228:1,877:2;8772:1;228:1,16.0
Combined,Set1,2,Draw3,30,3,2,0.0,5,1.0,True,False,False,False,2399:1;239:1,9932:2;932:2,15.0
Combined,Set1,2,Draw3,22,3,2,0.0,5,1.0,False,False,False,False,22469:1;224679:1;2246:1,92246:1;922467:1;2246:1,13.0
Combined,Set1,2,Draw3,20,3,2,0.0,5,1.0,False,False,False,False,226:2;677:1,226:1;622:1;677:1,13.0
Combined,Set1,2,Draw3,14,2,1,0.0,5,1.0,True,False,False,False,3599:1,5993:2,12.0
Combined,Set1,2,Draw3,3,2,1,0.0,5,1.0,False,False,False,False,255:1;557:1,255:1;755:1,10.0
Combined,Set1,2,Draw3,10,1,1,0.0,5,1.0,False,False,False,False,2255:1;225:1,2255:1;225:1,8.0
Combined,Set1,2,Draw3,31,1,1,0.0,5,1.0,False,False,False,False,299:1,992:1,8.0
Combined,Set1,2,Draw3,7,1,1,0.0,4,1.0,False,False,False,False,5567:1;567:1,6755:1;675:1,7.0
Combined,Set1,2,Draw3,25,1,1,0.0,3,1.0,False,False,False,False,469:1,964:1,6.0
Combined,Set1,2,Draw3,9,1,1,0.0,2,1.0,False,False,False,False,45569:1;4569:1;5569:1,55964:1;5964:1;5596:1,5.0
Combined,Set1,2,Draw3,0,1,1,0.0,2,1.0,False,False,False,False,2277:1;277:1;227:1,7722:1;772:1;722:1,5.0
Combined,Set1,2,Draw3,11,1,1,0.0,2,1.0,False,False,False,False,235:1,325:1,5.0
Combined,Set1,2,Draw4,28,4,2,0.0,4,1.0,True,True,False,False,229:2;224:1;2249:1,922:4;224:3;9224:2,20.0
Combined,Set1,2,Draw4,5,4,1,0.0,4,1.0,True,True,False,False,559:1;455:1,559:3;455:1,19.0
Combined,Set1,2,Draw4,15,3,1,0.0,4,1.0,True,True,False,False,599:1,599:3,17.0
Combined,Set1,2,Draw4,34,3,1,0.0,4,1.0,True,True,False,False,399:1;3499:1;349:1,993:3;9934:1;934:1,17.0
Combined,Set1,2,Draw4,12,4,2,0.0,4,1.0,True,False,False,False,259:2;245:2;22559:1,55922:2;5592:2;559224:2,16.0
Combined,Set1,2,Draw4,21,4,2,0.0,3,1.0,True,False,False,False,6778:1;678:1;226778:1,6877:2;687:2;228677:1,15.0
Combined,Set1,2,Draw4,30,3,2,0.0,4,1.0,True,False,False,False,23499:1;2349:1;234:1,99324:2;9324:2;324:2,14.0
Combined,Set1,2,Draw4,22,3,2,0.0,4,1.0,False,False,False,False,2269:2;269:2;22469:1,92246:1;922467:1;2246:1,12.0
Combined,Set1,2,Draw4,14,2,1,0.0,4,1.0,True,False,False,False,3599:1,5993:2,11.0
Combined,Set1,2,Draw4,27,3,1,0.0,2,1.0,True,False,False,False,778:1;228:1,877:2;228:1,11.0
Combined,Set1,2,Draw4,3,2,1,0.0,4,1.0,False,False,False,False,255:1;557:1,255:1;755:1,9.0
Combined,Set1,2,Draw4,20,2,1,0.0,4,1.0,False,False,False,False,226:2;677:1,622:2;677:1,9.0
Combined,Set1,2,Draw4,31,1,1,0.0,4,1.0,False,False,False,False,2499:1;249:1;299:1,9924:1;924:1;992:1,7.0
Combined,Set1,2,Draw4,10,1,1,0.0,4,1.0,False,False,False,False,2255:1;225:1,2255:1;225:1,7.0
Combined,Set1,2,Draw4,24,2,2,0.0,1,1.0,False,False,False,False,689:1,968:1,7.0
Combined,Set1,2,Draw4,9,1,1,0.0,2,1.0,False,False,False,False,45569:1;4569:1;5569:1,55964:1;5964:1;5596:1,5.0
Combined,Set1,2,Draw4,25,1,1,0.0,2,1.0,False,False,False,False,469:1,964:1,5.0
Combined,Set1,2,Draw4,7,1,1,0.0,1,1.0,False,False,False,False,5567:1;567:1,6755:1;675:1,4.0
Combined,Set1,2,Draw5,5,4,1,0.0,3,1.0,True,True,False,False,559:1;455:1,559:3;455:1,18.0
Combined,Set1,2,Draw5,28,3,1,0.0,3,1.0,True,True,False,False,229:3;224:2;2249:2,224:6;922:4;9224:2,16.0
Combined,Set1,2,Draw5,15,3,1,0.0,3,1.0,True,True,False,False,599:1,599:3,16.0
Combined,Set1,2,Draw5,30,4,2,0.0,3,1.0,True,False,False,False,2234:2;22349:2;234:2,33224:2;3224:2;92243:2,15.0
Combined,Set1,2,Draw5,33,4,2,0.0,3,1.0,True,False,False,False,389:2;33899:1;3899:1,983:3;99833:2;9983:2,15.0
Combined,Set1,2,Draw5,12,4,2,0.0,3,1.0,True,False,False,False,2259:3;259:3;2245:2,5922:3;592:3;2245:2,15.0
Combined,Set1,2,Draw5,21,4,2,0.0,3,1.0,True,False,False,False,678:2;6778:1;22368:1,6877:2;687:2;83622:1,15.0
Combined,Set1,2,Draw5,27,4,1,0.0,3,1.0,True,False,False,False,223:2;2233:1;778:1,322:3;3322:2;877:2,14.0
Combined,Set1,2,Draw5,0,3,2,0.0,2,1.0,True,False,False,False,338:1,833:2,12.0
Combined,Set1,2,Draw5,10,3,1,0.0,3,1.0,True,False,False,False,225:3;2255:1;577:1,225:4;2255:1;775:1,12.0
Combined,Set1,2,Draw5,34,3,1,0.0,3,1.0,True,False,False,False,899:1;399:1,998:2;993:1,12.0
Combined,Set1,2,Draw5,23,3,3,0.0,2,1.0,False,False,False,False,368:1,386:1,11.0
Combined,Set1,2,Draw5,29,2,1,0.0,3,1.0,True,False,False,False,233:1;22338:1;2338:1,332:2;83322:1;8332:1,10.0
Combined,Set1,2,Draw5,24,3,2,0.0,2,1.0,False,False,False,False,689:2;3468:1;3689:1,968:2;4386:1;9683:1,10.0
Combined,Set1,2,Draw5,3,2,1,0.0,3,1.0,False,False,False,False,255:1;557:1,255:1;755:1,8.0
Combined,Set1,2,Draw5,20,2,1,0.0,3,1.0,False,False,False,False,226:2;677:1,622:2;677:1,8.0
Combined,Set1,2,Draw5,31,1,1,0.0,3,1.0,False,False,False,False,22499:1;299:1,99224:1;992:1,6.0
Combined,Set1,2,Draw5,14,1,1,0.0,3,1.0,False,False,False,False,33599:1;3599:1;3559:1,59933:1;5993:1;5593:1,6.0
Combined,Set1,2,Draw5,22,1,1,0.0,3,1.0,False,False,False,False,2246:1,6224:1,6.0
Combined,Set1,2,Draw5,7,1,1,0.0,3,1.0,False,False,False,False,2256:1,6225:1,6.0
Combined,Set1,2,Draw5,9,1,1,0.0,2,1.0,False,False,False,False,569:2;5569:1,596:2;5596:1,5.0
Combined,Set1,2,Draw5,11,1,1,0.0,2,1.0,False,False,False,False,5578:1;578:1;5778:1,8755:1;875:1;8775:1,5.0
Combined,Set1,2,Draw6,15,4,1,0.0,2,0.0,True,True,False,False,599:2;445:1,599:6;445:1,16.0
Combined,Set1,2,Draw6,5,4,1,0.0,2,0.0,True,True,False,False,559:2;455:2;5599:1,559:6;5599:3;455:2,16.0
Combined,Set1,2,Draw6,28,4,1,0.0,2,0.0,True,True,False,False,224:3;2249:3;229:3,224:9;9224:4;922:4,16.0
Combined,Set1,2,Draw6,31,4,1,0.0,2,0.0,True,True,False,False,22499:2;299:2;799:2,244:3;99224:3;992:3,16.0
Combined,Set1,2,Draw6,12,4,2,0.0,2,0.0,True,False,False,False,224599:2;22599:2;2599:2,599224:3;59922:3;5992:3,13.0
Combined,Set1,2,Draw6,30,4,2,0.0,2,0.0,False,False,False,False,22349:2;2234:2;234:2,92243:2;2243:2;243:2,11.0
Combined,Set1,2,Draw6,33,4,2,0.0,2,0.0,False,False,False,False,389:2;3348:1;33899:1,983:2;4338:1;99833:1,11.0
Combined,Set1,2,Draw6,0,3,2,0.0,1,0.0,True,False,False,False,338:1,833:2,10.0
Combined,Set1,2,Draw6,23,3,3,0.0,2,0.0,False,False,False,False,368:2;3368:1;336:1,386:2;3386:1;336:1,10.0
Combined,Set1,2,Draw6,21,3,2,0.0,2,0.0,False,False,False,False,678:3;3678:2;6778:2,867:3;3867:2;8677:2,9.0
Combined,Set1,2,Draw6,24,3,2,0.0,1,0.0,False,False,False,False,689:3;3689:2;6899:2,968:3;9683:2;9968:2,8.0
Combined,Set1,2,Draw6,10,2,1,0.0,2,0.0,False,False,False,False,225:3;2255:2;577:2,225:3;2255:2;775:2,6.0
Combined,Set1,2,Draw6,3,2,1,0.0,2,0.0,False,False,False,False,255:2;557:2,255:2;755:2,6.0
Combined,Set1,2,Draw6,20,2,1,0.0,2,0.0,False,False,False,False,226:3;677:2,622:3;677:2,6.0
Combined,Set1,2,Draw6,34,2,1,0.0,2,0.0,False,False,False,False,899:2;399:1,998:2;993:1,6.0
Combined,Set1,2,Draw6,14,1,1,0.0,2,0.0,False,False,False,False,335599:1;35599:1;33599:1,559933:1;55993:1;59933:1,4.0
Combined,Set1,2,Draw6,9,1,1,0.0,2,0.0,False,False,False,False,5699:2;55699:1;5569:1,5996:2;55996:1;5596:1,4.0
Combined,Set1,2,Draw6,22,1,1,0.0,2,0.0,False,False,False,False,2246:3;22446:1,6224:3;62244:1,4.0
Combined,Set1,2,Draw6,27,1,1,0.0,2,0.0,False,False,False,False,223:2;778:2;2233:1,322:2;877:2;3322:1,4.0
Combined,Set1,2,Draw6,25,1,1,0.0,2,0.0,False,False,False,False,699:2,996:2,4.0
Combined,Set1,2,Draw6,29,1,1,0.0,2,0.0,False,False,False,False,233:1,332:1,4.0
Combined,Set1,2,Draw6,11,1,1,0.0,1,0.0,False,False,False,False,5778:2;5578:1;578:1,8775:2;8755:1;875:1,3.0
Combined,Set1,3,Draw1,28,4,2,0.0,7,1.0,True,True,False,False,2249:1;229:1;2299:1,9224:3;922:3;9922:3,23.0
Combined,Set1,3,Draw1,31,4,2,0.0,5,1.0,True,True,False,False,22499:1;299:1;2499:1,99224:3;992:3;2994:1,21.0
Combined,Set1,3,Draw1,15,4,2,0.0,4,1.0,True,True,False,False,459:1,594:3,20.0
Combined,Set1,3,Draw1,27,3,1,0.0,5,1.0,True,True,False,False,778:1,877:3,18.0
Combined,Set1,3,Draw1,11,4,3,0.0,4,1.0,True,False,False,False,0778:1;078:1,0877:2;087:2,17.0
Combined,Set1,3,Draw1,10,2,1,0.0,5,1.0,True,False,False,False,077:1,770:2,12.0
Combined,Set1,3,Draw1,0,1,1,0.0,2,1.0,False,False,False,False,499:1,994:1,5.0
Combined,Set1,3,Draw2,12,4,4,0.0,6,1.0,True,False,False,False,24599:2;2599:2;259:2,5992:4;599224:2;59924:2,20.0
Combined,Set1,3,Draw2,28,3,1,0.0,6,1.0,True,True,False,False,2249:1;229:1;224:1,9224:3;922:3;224:3,19.0
Combined,Set1,3,Draw2,31,3,1,0.0,6,1.0,True,True,False,False,299:2;22499:1;2499:1,992:6;99224:3;9924:3,19.0
Combined,Set1,3,Draw2,15,3,1,0.0,6,1.0,True,True,False,False,599:2;4599:2,599:6;5994:2,19.0
Combined,Set1,3,Draw2,10,3,1,0.0,6,1.0,True,False,False,False,077:1;225:1,770:2;225:1,15.0
Combined,Set1,3,Draw2,21,4,2,0.0,3,1.0,False,False,False,False,36778:1;6778:1;3678:1,38677:1;8677:1;3867:1,13.0
Combined,Set1,3,Draw2,11,3,2,0.0,4,1.0,False,False,False,False,0778:1;03778:1;023778:1,8770:1;87703:1;877032:1,12.0
