best_pattern,boxes_involved,evidence_tags,family_id,final_prob,funnel_precol1,lockscore_prob,mode,rank,score,score_baseline,score_v2,state,steps_summary,variant,vt_only_lane
992,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",299,0.5033332839514952,0,1.0,combined,21,9.020476,0.961532464579455,9.020476,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
244,30,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",244,0.5191572840642293,0,1.0,own,22,8.877143,0.9660869289795985,8.877143,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
567,12,"exact,vtrac,family_exact,family_vtrac",567,0.6082590307465144,0,1.0,own,23,8.864643,0.9386855541742181,8.864643,Connecticut4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Midday,0
992,30,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",299,0.5241478655622194,0,1.0,combined,24,8.827143,0.9652433350320649,8.827143,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
522,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",225,0.5841905229354074,1,1.0,combined,25,8.770476,0.9326449346418332,8.770476,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
922,30,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",229,0.5074994375506203,1,1.0,combined,26,8.727143,0.9634938499173732,8.727143,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
924,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",249,0.5817593768418363,0,1.0,combined,27,8.727143,0.9566634673660789,8.727143,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
550,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",055,0.5886369212686431,0,1.0,combined,28,8.587143,0.9408037916417216,8.587143,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
522,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",225,0.6090530101007702,1,1.0,own,29,8.547143,0.9335073823210518,8.547143,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
567,12,"exact,vtrac,family_exact,family_vtrac",567,0.5841905229354074,0,1.0,combined,30,8.464643,0.909888297783695,8.464643,Connecticut4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Midday,0
244,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",244,0.5705674403825598,0,1.0,combined,31,8.427143,0.9498260756930403,8.427143,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
922,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",229,0.5572478545985555,0,1.0,combined,32,8.327143,0.9360312050209334,8.327143,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
552,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",255,0.5357721111140789,0,1.0,combined,33,8.297143,0.9133720563094845,8.297143,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
992,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",299,0.5283030450758288,0,1.0,own,34,8.220476,0.9532148763397166,8.220476,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
552,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",255,0.5608868100331018,0,1.0,own,35,8.208571,0.9005944734448137,8.208571,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
224,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",224,0.5572478545985555,0,1.0,combined,36,8.14381,0.930104849223096,8.14381,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
220,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",022,0.5602269899703656,0,1.0,own,37,8.137143,0.9281683082344766,8.137143,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
544,30,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",445,0.5128543097872166,0,1.0,own,38,8.108571,0.9593637392084199,8.108571,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
544,30,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",445,0.48785952956327,0,1.0,combined,39,8.108571,0.9593637392084199,8.108571,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
594,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",459,0.5817593768418363,0,1.0,own,40,8.060476,0.8982980638055303,8.060476,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,1
528,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",258,0.6610765200307217,0,1.0,own,41,7.928571,0.9224709797957746,7.928571,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
592,30,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.617747874769249,0,1.0,own,42,7.877143,0.9498260756930403,7.877143,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
592,30,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.5938731029341427,0,1.0,combined,43,7.877143,0.9498260756930403,7.877143,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
544,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",445,0.4860750304052891,0,1.0,combined,44,7.751429,0.9466578720404102,7.751429,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
524,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",245,0.6111674571045259,0,1.0,own,45,7.714921,0.9507417880191662,7.714921,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
524,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",245,0.5871563580895548,0,1.0,combined,46,7.714921,0.9507417880191662,7.714921,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
441,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",144,0.4991666674382707,0,1.0,combined,47,7.610476,0.9370552401034837,7.610476,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
559,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.5858090215649849,0,1.0,own,48,7.570476,0.9358244733948847,7.570476,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
559,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.5613558846263439,0,1.0,combined,49,7.570476,0.9358244733948847,7.570476,Connecticut4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
