state,area,section,set,draw,col,method,mode,earliest_exact_step,earliest_vtrac_step,earliest_drop_exact_step,earliest_drop_vtrac_step,earliest_family_exact_step,earliest_family_vtrac_step,final_value,final_vt_boxed,final_vt_straight,final_exact_match,final_vtrac_match,final_drop_exact_match,final_drop_vtrac_match,final_family_exact_match,final_family_vtrac_match,final_drop_digit,final_vtrac_local_index,match_types
Connecticut4,LS1,Evening,Set1,Draw1,6,D,own,-1,-1,2,2,-1,-1,,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac"
Connecticut4,LS1,Evening,Set1,Draw1,6,D,combined,2,2,2,2,2,2,,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac,exact,family_exact,family_vtrac,vtrac"
Connecticut4,LS1,Evening,Set1,Draw1,6,E,combined,3,3,2,2,3,3,,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac,exact,family_exact,family_vtrac,vtrac"
Connecticut4,LS1,Evening,Set1,Draw1,6,T,own,2,2,2,2,2,2,,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac,exact,family_exact,family_vtrac,vtrac"
Connecticut4,LS1,Evening,Set1,Draw1,6,T,combined,2,2,2,2,2,2,,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac,exact,family_exact,family_vtrac,vtrac"
Connecticut4,LS1,Evening,Set1,Draw1,5,A,combined,3,3,2,2,3,3,*,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac,exact,family_exact,family_vtrac,vtrac"
Connecticut4,LS1,Evening,Set1,Draw1,5,B,combined,2,2,-1,-1,2,2,*,1,0,0,0,0,0,0,0,,-1,"exact,family_exact,family_vtrac,vtrac"
Connecticut4,LS1,Evening,Set1,Draw1,5,C,own,2,2,-1,-1,2,2,*,1,0,0,0,0,0,0,0,,-1,"exact,family_exact,family_vtrac,vtrac"
Connecticut4,LS1,Evening,Set1,Draw1,5,C,combined,2,2,-1,-1,2,2,*,1,0,0,0,0,0,0,0,,-1,"exact,family_exact,family_vtrac,vtrac"
Connecticut4,LS1,Evening,Set1,Draw1,5,D,own,-1,-1,2,2,-1,-1,*,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac"
Connecticut4,LS1,Evening,Set1,Draw1,5,D,combined,2,2,-1,-1,2,2,*,1,0,0,0,0,0,0,0,,-1,"exact,family_exact,family_vtrac,vtrac"
Connecticut4,LS1,Evening,Set1,Draw1,5,E,combined,2,2,-1,-1,2,2,*,1,0,0,0,0,0,0,0,,-1,"exact,family_exact,family_vtrac,vtrac"
Connecticut4,LS1,Evening,Set1,Draw1,5,T,own,2,2,-1,-1,2,2,*,1,0,0,0,0,0,0,0,,-1,"exact,family_exact,family_vtrac,vtrac"
Connecticut4,LS1,Evening,Set1,Draw1,5,T,combined,2,2,-1,-1,2,2,*,1,0,0,0,0,0,0,0,,-1,"exact,family_exact,family_vtrac,vtrac"
Connecticut4,LS1,Evening,Set1,Draw2,6,A,own,-1,0,-1,-1,-1,-1,44,0,0,0,0,0,0,0,0,,-1,vtrac
Connecticut4,LS1,Evening,Set1,Draw2,6,A,combined,3,0,3,3,-1,3,,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac,exact,family_vtrac,vtrac"
Connecticut4,LS1,Evening,Set1,Draw2,6,B,own,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
Connecticut4,LS1,Evening,Set1,Draw2,6,B,combined,2,0,2,2,-1,2,,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac,exact,family_vtrac,vtrac"
Connecticut4,LS1,Evening,Set1,Draw2,6,C,own,2,0,2,2,-1,2,,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac,exact,family_vtrac,vtrac"
Connecticut4,LS1,Evening,Set1,Draw2,6,C,combined,2,0,2,2,-1,2,,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac,exact,family_vtrac,vtrac"
Connecticut4,LS1,Evening,Set1,Draw2,6,D,own,-1,0,2,2,-1,-1,,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac,vtrac"
Connecticut4,LS1,Evening,Set1,Draw2,6,D,combined,2,0,2,2,-1,2,,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac,exact,family_vtrac,vtrac"
Connecticut4,LS1,Evening,Set1,Draw2,6,E,own,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
Connecticut4,LS1,Evening,Set1,Draw2,6,E,combined,3,0,3,3,-1,3,,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac,exact,family_vtrac,vtrac"
Connecticut4,LS1,Evening,Set1,Draw2,6,T,own,2,0,2,2,-1,2,,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac,exact,family_vtrac,vtrac"
Connecticut4,LS1,Evening,Set1,Draw2,6,T,combined,2,0,2,2,-1,2,,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac,exact,family_vtrac,vtrac"
Connecticut4,LS1,Evening,Set1,Draw2,5,A,combined,3,3,2,2,3,3,,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac,exact,family_exact,family_vtrac,vtrac"
Connecticut4,LS1,Evening,Set1,Draw2,5,B,combined,2,2,-1,-1,2,2,,1,0,0,0,0,0,0,0,,-1,"exact,family_exact,family_vtrac,vtrac"
Connecticut4,LS1,Evening,Set1,Draw2,5,C,own,2,2,-1,-1,2,2,,1,0,0,0,0,0,0,0,,-1,"exact,family_exact,family_vtrac,vtrac"
Connecticut4,LS1,Evening,Set1,Draw2,5,C,combined,2,2,-1,-1,2,2,,1,0,0,0,0,0,0,0,,-1,"exact,family_exact,family_vtrac,vtrac"
Connecticut4,LS1,Evening,Set1,Draw2,5,D,own,-1,-1,2,2,-1,-1,,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac"
Connecticut4,LS1,Evening,Set1,Draw2,5,D,combined,2,2,-1,-1,2,2,,1,0,0,0,0,0,0,0,,-1,"exact,family_exact,family_vtrac,vtrac"
Connecticut4,LS1,Evening,Set1,Draw2,5,E,combined,3,3,2,2,3,3,,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac,exact,family_exact,family_vtrac,vtrac"
Connecticut4,LS1,Evening,Set1,Draw2,5,T,own,2,2,-1,-1,2,2,,1,0,0,0,0,0,0,0,,-1,"exact,family_exact,family_vtrac,vtrac"
Connecticut4,LS1,Evening,Set1,Draw2,5,T,combined,2,2,-1,-1,2,2,,1,0,0,0,0,0,0,0,,-1,"exact,family_exact,family_vtrac,vtrac"
Connecticut4,LS1,Evening,Set1,Draw3,5,A,combined,3,3,2,2,3,3,,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac,exact,family_exact,family_vtrac,vtrac"
Connecticut4,LS1,Evening,Set1,Draw3,5,B,combined,2,2,-1,-1,2,2,,1,0,0,0,0,0,0,0,,-1,"exact,family_exact,family_vtrac,vtrac"
Connecticut4,LS1,Evening,Set1,Draw3,5,C,own,2,2,-1,-1,2,2,,1,0,0,0,0,0,0,0,,-1,"exact,family_exact,family_vtrac,vtrac"
Connecticut4,LS1,Evening,Set1,Draw3,5,C,combined,2,2,-1,-1,2,2,,1,0,0,0,0,0,0,0,,-1,"exact,family_exact,family_vtrac,vtrac"
Connecticut4,LS1,Evening,Set1,Draw3,5,D,own,-1,-1,2,2,-1,-1,,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac"
Connecticut4,LS1,Evening,Set1,Draw3,5,D,combined,2,2,-1,-1,2,2,,1,0,0,0,0,0,0,0,,-1,"exact,family_exact,family_vtrac,vtrac"
Connecticut4,LS1,Evening,Set1,Draw3,5,E,combined,3,3,3,3,-1,-1,,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac,exact,vtrac"
Connecticut4,LS1,Evening,Set1,Draw3,5,T,own,2,2,-1,-1,2,2,,1,0,0,0,0,0,0,0,,-1,"exact,family_exact,family_vtrac,vtrac"
Connecticut4,LS1,Evening,Set1,Draw3,5,T,combined,2,2,-1,-1,2,2,,1,0,0,0,0,0,0,0,,-1,"exact,family_exact,family_vtrac,vtrac"
Connecticut4,LS1,Evening,Set1,Draw5,3,A,own,-1,1,-1,-1,-1,-1,44,1,0,0,0,0,0,0,0,,-1,vtrac
Connecticut4,LS1,Evening,Set1,Draw5,3,A,combined,-1,1,-1,-1,-1,-1,,1,0,0,0,0,0,0,0,,-1,vtrac
Connecticut4,LS1,Evening,Set1,Draw5,3,B,own,-1,1,-1,-1,-1,-1,,1,0,0,0,0,0,0,0,,-1,vtrac
Connecticut4,LS1,Evening,Set1,Draw5,3,B,combined,2,1,2,2,-1,-1,,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac,exact,vtrac"
Connecticut4,LS1,Evening,Set1,Draw5,3,C,own,2,1,2,2,-1,-1,,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac,exact,vtrac"
Connecticut4,LS1,Evening,Set1,Draw5,3,C,combined,2,1,2,2,-1,-1,,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac,exact,vtrac"
Connecticut4,LS1,Evening,Set1,Draw5,3,D,own,-1,1,-1,-1,-1,-1,,1,0,0,0,0,0,0,0,,-1,vtrac
Connecticut4,LS1,Evening,Set1,Draw5,3,D,combined,-1,1,-1,-1,-1,-1,,1,0,0,0,0,0,0,0,,-1,vtrac
Connecticut4,LS1,Evening,Set1,Draw5,3,E,own,-1,1,-1,-1,-1,-1,,1,0,0,0,0,0,0,0,,-1,vtrac
Connecticut4,LS1,Evening,Set1,Draw5,3,E,combined,-1,1,-1,-1,-1,-1,,1,0,0,0,0,0,0,0,,-1,vtrac
Connecticut4,LS1,Evening,Set1,Draw5,3,T,own,2,1,2,2,-1,-1,,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac,exact,vtrac"
Connecticut4,LS1,Evening,Set1,Draw5,3,T,combined,2,1,2,2,-1,-1,,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac,exact,vtrac"
Connecticut4,LS1,Evening,Set1,Draw5,2,A,own,-1,0,-1,-1,-1,-1,44**,0,0,0,0,0,0,0,0,,-1,vtrac
Connecticut4,LS1,Evening,Set1,Draw5,2,A,combined,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
Connecticut4,LS1,Evening,Set1,Draw5,2,B,own,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
Connecticut4,LS1,Evening,Set1,Draw5,2,B,combined,2,0,2,2,-1,-1,**,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac,exact,vtrac"
Connecticut4,LS1,Evening,Set1,Draw5,2,C,own,2,0,2,2,-1,-1,**,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac,exact,vtrac"
Connecticut4,LS1,Evening,Set1,Draw5,2,C,combined,2,0,2,2,-1,-1,**,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac,exact,vtrac"
Connecticut4,LS1,Evening,Set1,Draw5,2,D,own,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
Connecticut4,LS1,Evening,Set1,Draw5,2,D,combined,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
Connecticut4,LS1,Evening,Set1,Draw5,2,E,own,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
Connecticut4,LS1,Evening,Set1,Draw5,2,E,combined,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
Connecticut4,LS1,Evening,Set1,Draw5,2,T,own,2,0,2,2,-1,-1,**,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac,exact,vtrac"
Connecticut4,LS1,Evening,Set1,Draw5,2,T,combined,2,0,2,2,-1,-1,**,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac,exact,vtrac"
Connecticut4,LS1,Evening,Set1,Draw5,1,A,own,-1,0,-1,-1,-1,-1,44**,0,0,0,0,0,0,0,0,,-1,vtrac
Connecticut4,LS1,Evening,Set1,Draw5,1,A,combined,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
Connecticut4,LS1,Evening,Set1,Draw5,1,B,own,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
Connecticut4,LS1,Evening,Set1,Draw5,1,B,combined,2,0,2,2,-1,-1,**,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac,exact,vtrac"
Connecticut4,LS1,Evening,Set1,Draw5,1,C,own,2,0,2,2,-1,-1,**,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac,exact,vtrac"
Connecticut4,LS1,Evening,Set1,Draw5,1,C,combined,2,0,2,2,-1,-1,**,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac,exact,vtrac"
Connecticut4,LS1,Evening,Set1,Draw5,1,D,own,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
Connecticut4,LS1,Evening,Set1,Draw5,1,D,combined,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
Connecticut4,LS1,Evening,Set1,Draw5,1,E,own,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
Connecticut4,LS1,Evening,Set1,Draw5,1,E,combined,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
Connecticut4,LS1,Evening,Set1,Draw5,1,T,own,2,0,2,2,-1,-1,**,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac,exact,vtrac"
Connecticut4,LS1,Evening,Set1,Draw5,1,T,combined,2,0,2,2,-1,-1,**,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac,exact,vtrac"
Connecticut4,LS1,Evening,Set1,Draw6,2,A,own,-1,0,-1,-1,-1,-1,44,0,0,0,0,0,0,0,0,,-1,vtrac
Connecticut4,LS1,Evening,Set1,Draw6,2,A,combined,-1,0,-1,4,-1,6,,1,0,0,0,0,0,0,0,,-1,"drop_vtrac,family_vtrac,vtrac"
Connecticut4,LS1,Evening,Set1,Draw6,2,B,own,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
Connecticut4,LS1,Evening,Set1,Draw6,2,B,combined,2,0,2,2,-1,-1,,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac,exact,vtrac"
Connecticut4,LS1,Evening,Set1,Draw6,2,C,own,2,0,2,2,-1,-1,,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac,exact,vtrac"
Connecticut4,LS1,Evening,Set1,Draw6,2,C,combined,2,0,2,2,-1,-1,,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac,exact,vtrac"
Connecticut4,LS1,Evening,Set1,Draw6,2,D,own,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
Connecticut4,LS1,Evening,Set1,Draw6,2,D,combined,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
Connecticut4,LS1,Evening,Set1,Draw6,2,E,own,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
Connecticut4,LS1,Evening,Set1,Draw6,2,E,combined,-1,0,-1,4,-1,-1,,1,0,0,0,0,0,0,0,,-1,"drop_vtrac,vtrac"
Connecticut4,LS1,Evening,Set1,Draw6,2,T,own,2,0,2,2,-1,-1,,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac,exact,vtrac"
Connecticut4,LS1,Evening,Set1,Draw6,2,T,combined,2,0,2,2,-1,-1,,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac,exact,vtrac"
Connecticut4,LS1,Evening,Set1,Draw7,1,A,own,-1,0,-1,-1,-1,-1,44,0,0,0,0,0,0,0,0,,-1,vtrac
Connecticut4,LS1,Evening,Set1,Draw7,1,A,combined,-1,0,-1,4,-1,6,,1,0,0,0,0,0,0,0,,-1,"drop_vtrac,family_vtrac,vtrac"
Connecticut4,LS1,Evening,Set1,Draw7,1,B,own,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
Connecticut4,LS1,Evening,Set1,Draw7,1,B,combined,-1,0,-1,2,-1,-1,,1,0,0,0,0,0,0,0,,-1,"drop_vtrac,vtrac"
Connecticut4,LS1,Evening,Set1,Draw7,1,C,own,-1,0,-1,2,-1,-1,,1,0,0,0,0,0,0,0,,-1,"drop_vtrac,vtrac"
Connecticut4,LS1,Evening,Set1,Draw7,1,C,combined,-1,0,-1,2,-1,-1,,1,0,0,0,0,0,0,0,,-1,"drop_vtrac,vtrac"
Connecticut4,LS1,Evening,Set1,Draw7,1,D,own,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
Connecticut4,LS1,Evening,Set1,Draw7,1,D,combined,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
Connecticut4,LS1,Evening,Set1,Draw7,1,E,own,-1,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,vtrac
Connecticut4,LS1,Evening,Set1,Draw7,1,E,combined,4,0,4,4,-1,6,,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac,exact,family_vtrac,vtrac"
Connecticut4,LS1,Evening,Set1,Draw7,1,T,own,-1,0,-1,2,-1,-1,,1,0,0,0,0,0,0,0,,-1,"drop_vtrac,vtrac"
Connecticut4,LS1,Evening,Set1,Draw7,1,T,combined,-1,0,-1,2,-1,-1,,1,0,0,0,0,0,0,0,,-1,"drop_vtrac,vtrac"
Connecticut4,LS2,Evening,Set1,Draw6,1,A,own,-1,0,-1,-1,-1,-1,44*,0,0,0,0,0,0,0,0,,-1,vtrac
Connecticut4,LS2,Evening,Set1,Draw6,1,A,combined,-1,0,-1,4,-1,6,*,1,0,0,0,0,0,0,0,,-1,"drop_vtrac,family_vtrac,vtrac"
Connecticut4,LS2,Evening,Set1,Draw6,1,B,own,-1,0,-1,-1,-1,-1,*,0,0,0,0,0,0,0,0,,-1,vtrac
Connecticut4,LS2,Evening,Set1,Draw6,1,B,combined,2,0,2,2,-1,-1,*,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac,exact,vtrac"
Connecticut4,LS2,Evening,Set1,Draw6,1,C,own,2,0,2,2,-1,-1,*,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac,exact,vtrac"
Connecticut4,LS2,Evening,Set1,Draw6,1,C,combined,2,0,2,2,-1,-1,*,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac,exact,vtrac"
Connecticut4,LS2,Evening,Set1,Draw6,1,D,own,-1,0,-1,-1,-1,-1,*,0,0,0,0,0,0,0,0,,-1,vtrac
Connecticut4,LS2,Evening,Set1,Draw6,1,D,combined,-1,0,-1,-1,-1,-1,*,0,0,0,0,0,0,0,0,,-1,vtrac
Connecticut4,LS2,Evening,Set1,Draw6,1,E,own,-1,0,-1,-1,-1,-1,*,0,0,0,0,0,0,0,0,,-1,vtrac
Connecticut4,LS2,Evening,Set1,Draw6,1,E,combined,-1,0,-1,4,-1,-1,*,1,0,0,0,0,0,0,0,,-1,"drop_vtrac,vtrac"
Connecticut4,LS2,Evening,Set1,Draw6,1,T,own,2,0,2,2,-1,-1,*,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac,exact,vtrac"
Connecticut4,LS2,Evening,Set1,Draw6,1,T,combined,2,0,2,2,-1,-1,*,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac,exact,vtrac"
