Set,Draw,RowType,7,6,5,4,3,2,1
Set3,Draw1,draw_data,378,281,960,266,906,681,208
Set3,Draw1,R2,55994018667,559940667,559467,55947*,5547*,5547*,5547*
Set3,Draw1,R4,55990668471,559906647,559647,55947*,5547*,5547*,5547*
Set3,Draw1,R6,66817055994,667055994,675594,75594*,7554*,7554*,7554*
Set3,Draw1,R8,70199866455,709966455,796455,79455*,7455*,7455*,7455*
Set2,Draw1,draw_data,281,960,266,906,681,208,398
Set2,Draw1,R2,55992440667,55924467,559447,55447*,55447*,55447*,55447*
Set2,Draw1,R4,25599066447,25596447,559447,55447*,55447*,55447*,55447*
Set2,Draw1,R6,66705599244,67559244,755944,75544*,75544*,75544*,75544*
Set2,Draw1,R8,70996624455,79624455,794455,74455*,74455*,74455*,74455*
Set1,Draw1,draw_data,960,266,906,681,208,398,771
Set1,Draw1,R2,55924401367,559440137,5544137*,554437*,554437**,55447**,5544**
Set1,Draw1,R4,25590634471,559034471,5534471*,553447*,553447**,55447**,5544**
Set1,Draw1,R6,61705593244,170559344,1755344*,755344*,755344**,75544**,5544**
Set1,Draw1,R8,70193624455,701934455,7134455*,734455*,734455**,74455**,4455**
Set1,Draw2,draw_data,N/A,266,906,681,208,398,771
Set1,Draw2,R2,N/A,559440133877,5544133877,55443377*,55443377*,5544377**,55443**
Set1,Draw2,R4,N/A,559083344771,5583344771,55334477*,55334477*,5534477**,55344**
Set1,Draw2,R6,N/A,817705593344,8177553344,77553344*,77553344*,7755344**,55344**
Set1,Draw2,R8,N/A,770198334455,7718334455,77334455*,77334455*,7734455**,34455**
Set1,Draw3,draw_data,N/A,N/A,906,681,208,398,771
Set1,Draw3,R2,N/A,N/A,5524411338877,55244133877,554413377*,55441377**,55443**
Set1,Draw3,R4,N/A,N/A,2558833447711,25583344771,553344771*,55344771**,55344**
Set1,Draw3,R6,N/A,N/A,8811775533244,81775533244,177553344*,17755344**,55344**
Set1,Draw3,R8,N/A,N/A,7711883324455,77183324455,771334455*,77134455**,34455**
Set1,Draw4,draw_data,N/A,N/A,N/A,681,208,398,771
Set1,Draw4,R2,N/A,N/A,N/A,5592440133877,5594413377,55441377**,55443**
Set1,Draw4,R4,N/A,N/A,N/A,2559083344771,5593344771,55344771**,55344**
Set1,Draw4,R6,N/A,N/A,N/A,8177055933244,1775593344,17755344**,55344**
Set1,Draw4,R8,N/A,N/A,N/A,7701983324455,7719334455,77134455**,34455**
Set1,Draw5,draw_data,N/A,N/A,N/A,N/A,208,398,771
Set1,Draw5,R2,N/A,N/A,N/A,N/A,55924413377,552441377**,552443**
Set1,Draw5,R4,N/A,N/A,N/A,N/A,25593344771,255344771**,255344**
Set1,Draw5,R6,N/A,N/A,N/A,N/A,17755933244,177553244**,553244**
Set1,Draw5,R8,N/A,N/A,N/A,N/A,77193324455,771324455**,324455**
Set1,Draw6,draw_data,N/A,N/A,N/A,N/A,N/A,398,771
Set1,Draw6,R2,N/A,N/A,N/A,N/A,N/A,559244013677,559244036*
Set1,Draw6,R4,N/A,N/A,N/A,N/A,N/A,255906344771,255906344*
Set1,Draw6,R6,N/A,N/A,N/A,N/A,N/A,617705593244,605593244*
Set1,Draw6,R8,N/A,N/A,N/A,N/A,N/A,770193624455,093624455*
Set1,Draw7,draw_data,N/A,N/A,N/A,N/A,N/A,N/A,771
Set1,Draw7,R2,N/A,N/A,N/A,N/A,N/A,N/A,55924401366
Set1,Draw7,R4,N/A,N/A,N/A,N/A,N/A,N/A,25590663441
Set1,Draw7,R6,N/A,N/A,N/A,N/A,N/A,N/A,66105593244
Set1,Draw7,R8,N/A,N/A,N/A,N/A,N/A,N/A,01936624455
