section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,orders_modal_value,orders_modal_rows,family_id,hidden3v,score_cov,score_hpr,score_perm,score_repeat,score_straight,score_single,score_cons,score_hot,score_mirror,score_dom,score_len,score_hidden,score_vtrac_straight,score_persistence_set,score_persistence_draw,persistence_set_count,persistence_draw_run,score_double_mirror,double_mirror,why
Evening,Set3,Draw1,3,1388,straight,17.5,R2,True,False,False,False,False,False,False,False,False,1,1,0,5,1388,1,23.0,True,2,5,0,0.0,3,0,0,1,1,0.0,1,0.5,2,2,0,2,1,0,False,straight|cov1|hp_repeat5|mirror|hot1|hidden3v|vtrac_straight|set_chain2
Evening,Set3,Draw1,5,18899,boxed,17.5,"R6,R8",False,False,False,False,False,False,False,False,False,0,2,0,5,88199,1,24.0,True,4,5,1,0.0,1,0,0,0,0,0.0,2,0.5,0,4,0,3,1,0,False,boxed|cov2|hp_repeat5|perm2|hidden3v|set_chain3
Evening,Set3,Draw1,4,1899,boxed,17.5,"R6,R8",False,False,False,False,False,False,False,False,False,1,2,0,5,8199,1,24.0,True,4,5,1,0.0,1,0,0,1,0,0.0,1,0.5,0,4,0,3,1,0,False,boxed|cov2|hp_repeat5|hot1|perm2|hidden3v|set_chain3
Evening,Set3,Draw1,3,1899,boxed,17.5,"R6,R8",False,False,False,False,False,False,False,False,False,1,2,0,5,8199,1,24.0,True,4,5,1,0.0,1,0,0,1,0,0.0,1,0.5,0,4,0,3,1,0,False,boxed|cov2|hp_repeat5|hot1|perm2|hidden3v|set_chain3
Evening,Set3,Draw1,3,1399,straight,17.5,R6,False,False,False,False,False,False,False,False,False,1,1,0,4,1993,1,24.0,True,2,4,0,0.0,3,0,0,1,0,0.0,1,0.5,2,4,0,3,1,0,False,straight|cov1|hp_repeat4|hot1|hidden3v|vtrac_straight|set_chain3
Evening,Set2,Draw1,4,18899,boxed,17.5,"R6,R8",False,False,False,False,False,False,False,False,False,1,2,0,4,88199,1,24.0,True,4,4,1,0.0,1,0,0,1,0,0.0,2,0.5,0,4,0,3,1,0,False,boxed|cov2|hp_repeat4|hot1|perm2|hidden3v|set_chain3
Evening,Set2,Draw1,7,138899,straight,17.5,R8,True,False,False,False,False,False,False,False,False,0,1,0,4,199883,1,24.0,True,2,4,0,0.0,3,0,0,0,1,0.0,3,0.5,0,4,0,3,1,0,False,straight|cov1|hp_repeat4|mirror|hidden3v|set_chain3
Evening,Set2,Draw1,6,138899,straight,17.5,R8,True,False,False,False,False,False,False,False,False,0,1,0,4,199883,1,24.0,True,2,4,0,0.0,3,0,0,0,1,0.0,3,0.5,0,4,0,3,1,0,False,straight|cov1|hp_repeat4|mirror|hidden3v|set_chain3
Evening,Set2,Draw1,5,138899,straight,17.5,R8,True,False,False,False,False,False,False,False,False,0,1,0,4,199883,1,24.0,True,2,4,0,0.0,3,0,0,0,1,0.0,3,0.5,0,4,0,3,1,0,False,straight|cov1|hp_repeat4|mirror|hidden3v|set_chain3
Evening,Set1,Draw1,5,1338,straight,17.5,R2,True,False,False,False,False,False,False,False,False,1,1,0,3,1338,1,23.0,True,2,3,0,0.0,3,0,0,1,1,0.0,1,0.5,0,0,6,1,7,0,False,straight|cov1|hp_repeat3|mirror|hot1|hidden3v|draw_chain7
Evening,Set1,Draw1,7,188,straight,17.5,R6,False,False,False,False,False,False,False,False,False,0,1,0,3,881,1,23.0,True,2,3,0,0.0,3,0,0,0,0,0.0,0,0.5,0,4,4,3,5,1,True,straight|cov1|hp_repeat3|hidden3v|double_mirror|set_chain3|draw_chain5
Evening,Set1,Draw1,6,188,straight,17.5,R6,False,False,False,False,False,False,False,False,False,0,1,0,3,881,1,23.0,True,2,3,0,0.0,3,0,0,0,0,0.0,0,0.5,0,4,4,3,5,1,True,straight|cov1|hp_repeat3|hidden3v|double_mirror|set_chain3|draw_chain5
Evening,Set1,Draw1,7,199,straight,17.5,R8,False,False,False,False,False,False,False,False,False,0,1,0,3,199,1,25.0,True,2,3,0,0.0,3,0,0,0,0,0.0,0,0.5,0,4,4,3,5,1,True,straight|cov1|hp_repeat3|hidden3v|double_mirror|set_chain3|draw_chain5
Evening,Set1,Draw1,7,1899,straight,17.5,R8,False,False,False,False,False,False,False,False,False,0,1,0,3,1998,1,24.0,True,2,3,0,0.0,3,0,0,0,0,0.0,1,0.5,0,4,4,3,5,0,False,straight|cov1|hp_repeat3|hidden3v|set_chain3|draw_chain5
Evening,Set1,Draw1,7,1338899,straight,17.5,R8,True,False,False,False,False,False,False,False,False,0,1,0,3,1998833,1,24.0,True,2,3,0,0.0,3,0,0,0,1,0.0,4,0.5,0,0,4,1,5,0,False,straight|cov1|hp_repeat3|mirror|hidden3v|draw_chain5
Evening,Set1,Draw1,6,199,straight,17.5,R8,False,False,False,False,False,False,False,False,False,0,1,0,3,199,1,25.0,True,2,3,0,0.0,3,0,0,0,0,0.0,0,0.5,0,4,4,3,5,1,True,straight|cov1|hp_repeat3|hidden3v|double_mirror|set_chain3|draw_chain5
Evening,Set1,Draw1,6,1899,straight,17.5,R8,False,False,False,False,False,False,False,False,False,0,1,0,3,1998,1,24.0,True,2,3,0,0.0,3,0,0,0,0,0.0,1,0.5,0,4,4,3,5,0,False,straight|cov1|hp_repeat3|hidden3v|set_chain3|draw_chain5
Evening,Set1,Draw1,6,1338899,straight,17.5,R8,True,False,False,False,False,False,False,False,False,0,1,0,3,1998833,1,24.0,True,2,3,0,0.0,3,0,0,0,1,0.0,4,0.5,0,0,4,1,5,0,False,straight|cov1|hp_repeat3|mirror|hidden3v|draw_chain5
Evening,Set1,Draw2,3,033,straight,17.5,R2,False,False,False,False,False,False,False,False,False,1,1,0,4,033,1,13.0,True,2,4,0,0.0,3,0,0,1,0,0.0,0,0.5,2,0,4,1,5,1,True,straight|cov1|hp_repeat4|hot1|hidden3v|double_mirror|vtrac_straight|draw_chain5
Evening,Set1,Draw2,3,0388,straight,17.5,R4,True,False,False,False,False,False,False,False,False,1,1,0,4,0883,1,13.0,True,2,4,0,0.0,3,0,0,1,1,0.0,1,0.5,2,2,1,2,2,0,False,straight|cov1|hp_repeat4|mirror|hot1|hidden3v|vtrac_straight|set_chain2|draw_chain2
Evening,Set1,Draw2,6,18899,straight,17.5,R8,False,False,False,False,False,False,False,False,False,0,1,0,2,19988,1,24.0,True,2,2,0,0.0,3,0,0,0,0,0.0,2,0.5,0,4,4,3,5,0,False,straight|cov1|hp_repeat2|hidden3v|set_chain3|draw_chain5
Evening,Set1,Draw2,5,18899,straight,17.5,R8,False,False,False,False,False,False,False,False,False,0,1,0,2,19988,1,24.0,True,2,2,0,0.0,3,0,0,0,0,0.0,2,0.5,0,4,4,3,5,0,False,straight|cov1|hp_repeat2|hidden3v|set_chain3|draw_chain5
Evening,Set1,Draw3,5,33688,boxed,17.5,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3,0,3,33886,1,23.0,True,6,3,2,0.0,1,0,0,0,1,0.0,2,0.5,0,0,2,1,3,0,False,boxed|cov3|hp_repeat3|mirror|perm3|hidden3v|draw_chain3
Evening,Set1,Draw3,4,33688,boxed,17.5,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3,0,3,33886,1,23.0,True,6,3,2,0.0,1,0,0,0,1,0.0,2,0.5,0,0,2,1,3,0,False,boxed|cov3|hp_repeat3|mirror|perm3|hidden3v|draw_chain3
Evening,Set1,Draw3,3,049,straight,17.5,R2,True,False,False,False,False,False,False,False,False,1,1,0,2,940,1,15.0,True,2,2,0,0.0,3,0,0,1,1,0.0,0,0.5,2,2,4,2,5,0,False,straight|cov1|hp_repeat2|mirror|hot1|hidden3v|vtrac_straight|set_chain2|draw_chain5
Evening,Set1,Draw3,3,033,straight,17.5,R2,False,False,False,False,False,False,False,False,False,1,1,0,4,033,1,13.0,True,2,4,0,0.0,3,0,0,1,0,0.0,0,0.5,2,0,4,1,5,1,True,straight|cov1|hp_repeat4|hot1|hidden3v|double_mirror|vtrac_straight|draw_chain5
Evening,Set1,Draw3,2,368,boxed,17.5,"R2,R4",True,False,False,False,False,False,False,False,False,2,2,0,2,386,1,23.0,True,4,2,1,0.0,1,0,0,2,1,0.0,0,0.5,0,2,4,2,5,0,False,boxed|cov2|hp_repeat2|mirror|hot2|perm2|hidden3v|set_chain2|draw_chain5
Evening,Set1,Draw3,3,099,boxed,17.5,"R4,R8",False,False,False,False,False,False,False,False,False,1,2,0,3,990,1,15.0,True,4,3,1,0.0,1,0,0,1,0,0.0,0,0.5,0,2,4,2,5,1,True,boxed|cov2|hp_repeat3|hot1|perm2|hidden3v|double_mirror|set_chain2|draw_chain5
Evening,Set1,Draw3,1,03568,boxed,17.5,"R4,R6",True,False,False,False,False,False,False,False,False,2,2,0,2,50683,1,8.0,True,4,2,1,0.0,1,0,0,4,1,0.0,2,0.5,0,0,2,1,3,0,False,boxed|cov2|hp_repeat2|mirror|hot2|perm2|hidden3v|draw_chain3
Evening,Set1,Draw3,2,058,straight,17.5,R6,True,False,False,False,False,False,False,False,False,2,1,0,4,805,1,4.0,True,2,4,0,0.0,3,0,0,2,1,0.0,0,0.5,2,0,3,1,4,0,False,straight|cov1|hp_repeat4|mirror|hot2|hidden3v|vtrac_straight|draw_chain4
Evening,Set1,Draw3,2,0335,straight,17.5,R6,True,False,False,False,False,False,False,False,False,2,1,0,2,0533,1,4.0,True,2,2,0,0.0,3,0,0,2,1,0.0,1,0.5,2,0,4,1,5,0,False,straight|cov1|hp_repeat2|mirror|hot2|hidden3v|vtrac_straight|draw_chain5
Evening,Set1,Draw3,2,335,straight,17.5,R6,False,False,False,False,False,False,False,False,False,2,1,0,2,533,1,13.0,True,2,2,0,0.0,3,0,0,2,0,0.0,0,0.5,2,0,5,1,6,1,True,straight|cov1|hp_repeat2|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain6
Evening,Set1,Draw3,1,0358,straight,17.5,R6,True,False,False,False,False,False,False,False,False,2,1,0,2,8053,1,4.0,True,2,2,0,0.0,3,0,0,4,1,0.0,1,0.5,2,0,2,1,3,0,False,straight|cov1|hp_repeat2|mirror|hot2|hidden3v|vtrac_straight|draw_chain3
Evening,Set1,Draw3,5,33468,straight,17.5,R8,True,False,False,False,False,False,False,False,False,0,1,0,5,83364,1,24.0,True,2,5,0,0.0,3,0,0,0,1,0.0,2,0.5,0,0,4,1,5,0,False,straight|cov1|hp_repeat5|mirror|hidden3v|draw_chain5
Evening,Set1,Draw3,4,33468,straight,17.5,R8,True,False,False,False,False,False,False,False,False,0,1,0,5,83364,1,24.0,True,2,5,0,0.0,3,0,0,0,1,0.0,2,0.5,0,0,4,1,5,0,False,straight|cov1|hp_repeat5|mirror|hidden3v|draw_chain5
Evening,Set1,Draw3,3,33468899,straight,17.5,R8,True,False,False,False,False,False,False,False,False,1,1,0,3,99883364,1,24.0,True,2,3,0,0.0,3,0,0,1,1,0.0,5,0.5,2,0,0,1,1,0,False,straight|cov1|hp_repeat3|mirror|hot1|hidden3v|vtrac_straight
Evening,Set1,Draw3,3,336889,straight,17.5,R8,True,False,False,False,False,False,False,False,False,1,1,0,3,988336,1,24.0,True,2,3,0,0.0,3,0,0,1,1,0.0,3,0.5,2,0,2,1,3,0,False,straight|cov1|hp_repeat3|mirror|hot1|hidden3v|vtrac_straight|draw_chain3
Evening,Set1,Draw3,1,3346,straight,17.5,R8,False,False,False,False,False,False,False,False,False,2,1,0,5,3364,1,24.0,True,2,5,0,0.0,3,0,0,4,0,0.0,1,0.5,2,0,0,1,1,0,False,straight|cov1|hp_repeat5|hot2|hidden3v|vtrac_straight
Evening,Set1,Draw4,4,01338,straight,17.5,R2,True,False,False,False,False,False,False,False,False,0,1,0,3,01338,1,8.0,True,2,3,0,0.0,3,0,0,0,1,0.0,2,0.5,0,0,6,1,7,0,False,straight|cov1|hp_repeat3|mirror|hidden3v|draw_chain7
Evening,Set1,Draw4,4,688,boxed,17.5,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2,0,2,688,2,23.0,True,6,2,1,0.0,3,0,0,0,0,0.0,0,0.5,0,2,2,2,3,1,True,boxed|cov3|hp_repeat2|vstr2|perm2|hidden3v|double_mirror|set_chain2|draw_chain3
Evening,Set1,Draw4,3,0499,straight,17.5,R2,True,False,False,False,False,False,False,False,False,0,1,0,2,9940,1,15.0,True,2,2,0,0.0,3,0,0,0,1,0.0,1,0.5,2,2,4,2,5,0,False,straight|cov1|hp_repeat2|mirror|hidden3v|vtrac_straight|set_chain2|draw_chain5
Evening,Set1,Draw4,3,0133,straight,17.5,R2,False,False,False,False,False,False,False,False,False,0,1,0,3,0133,1,8.0,True,2,3,0,0.0,3,0,0,0,0,0.0,1,0.5,2,0,6,1,7,0,False,straight|cov1|hp_repeat3|hidden3v|vtrac_straight|draw_chain7
Evening,Set1,Draw4,3,013388,straight,17.5,R2,True,False,False,False,False,False,False,False,False,0,1,0,2,013388,1,8.0,True,2,2,0,0.0,3,0,0,0,1,0.0,3,0.5,2,0,4,1,5,0,False,straight|cov1|hp_repeat2|mirror|hidden3v|vtrac_straight|draw_chain5
Evening,Set1,Draw4,3,133,straight,17.5,R2,False,False,False,False,False,False,False,False,False,0,1,0,3,133,1,23.0,True,2,3,0,0.0,3,0,0,0,0,0.0,0,0.5,2,0,6,1,7,1,True,straight|cov1|hp_repeat3|hidden3v|double_mirror|vtrac_straight|draw_chain7
Evening,Set1,Draw4,3,688,boxed,17.5,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2,0,2,688,2,23.0,True,6,2,1,0.0,3,0,0,0,0,0.0,0,0.5,0,2,2,2,3,1,True,boxed|cov3|hp_repeat2|vstr2|perm2|hidden3v|double_mirror|set_chain2|draw_chain3
Evening,Set1,Draw4,2,0133668,boxed,17.5,"R2,R8",True,False,False,False,False,False,False,False,False,2,2,0,1,0133866,1,8.0,True,4,1,1,0.0,1,0,0,2,1,0.0,4,0.5,0,0,3,1,4,0,False,boxed|cov2|mirror|hot2|perm2|hidden3v|draw_chain4
Evening,Set1,Draw4,2,368,boxed,17.5,"R2,R4",True,False,False,False,False,False,False,False,False,2,2,0,2,386,1,23.0,True,4,2,1,0.0,1,0,0,2,1,0.0,0,0.5,0,2,4,2,5,0,False,boxed|cov2|hp_repeat2|mirror|hot2|perm2|hidden3v|set_chain2|draw_chain5
Evening,Set1,Draw4,1,033,straight,17.5,R2,False,False,False,False,False,False,False,False,False,2,1,0,1,033,1,13.0,True,2,1,0,0.0,3,0,0,4,0,0.0,0,0.5,2,0,4,1,5,1,True,straight|cov1|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain5
Evening,Set1,Draw4,1,0338,boxed,17.5,"R2,R8",True,False,False,False,False,False,False,False,False,2,2,0,1,0338,1,13.0,True,4,1,1,0.0,1,0,0,4,1,0.0,1,0.5,0,0,4,1,5,0,False,boxed|cov2|mirror|hot2|perm2|hidden3v|draw_chain5
Evening,Set1,Draw4,1,03368,boxed,17.5,"R2,R8",True,False,False,False,False,False,False,False,False,2,2,0,1,03386,1,8.0,True,4,1,1,0.0,1,0,0,4,1,0.0,2,0.5,0,0,3,1,4,0,False,boxed|cov2|mirror|hot2|perm2|hidden3v|draw_chain4
Evening,Set1,Draw4,1,3668,boxed,17.5,"R2,R4",True,False,False,False,False,False,False,False,False,2,2,0,2,3866,1,23.0,True,4,2,1,0.0,1,0,0,4,1,0.0,1,0.5,0,0,3,1,4,0,False,boxed|cov2|hp_repeat2|mirror|hot2|perm2|hidden3v|draw_chain4
