section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,why
Evening,Set1,Draw3,3,0024,straight,9.0,R2,False,False,False,False,False,False,False,False,False,1,straight|cov1|span3|hot1
Evening,Set1,Draw3,3,0249,boxed,9.0,"R2,R6",True,False,False,False,False,False,False,False,False,1,boxed|cov2|mirror|hot1
Evening,Set1,Draw3,2,008,straight,9.0,R2,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Evening,Set1,Draw3,5,029,straight,9.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span5
Evening,Set1,Draw3,5,0068,straight,9.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Evening,Set1,Draw3,5,0069,straight,9.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Evening,Set1,Draw3,5,334778,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Evening,Set1,Draw3,4,0069,straight,9.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Evening,Set1,Draw3,4,00229,boxed,9.0,"R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span2
Evening,Set1,Draw3,3,006,straight,9.0,R4,False,False,False,False,False,False,False,False,False,1,straight|cov1|span4|hot1
Evening,Set1,Draw3,5,223349,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Evening,Set1,Draw3,5,0077,straight,9.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2
Evening,Set1,Draw3,3,0078,straight,9.0,R6,False,False,False,False,False,False,False,False,False,1,straight|cov1|span3|hot1
Evening,Set1,Draw3,2,078,straight,9.0,R6,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Evening,Set1,Draw3,5,003389,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Evening,Set1,Draw3,5,0089,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Evening,Set1,Draw3,5,223368,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Evening,Set1,Draw3,4,0089,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Evening,Set1,Draw3,3,089,straight,9.0,R8,False,False,False,False,False,False,False,False,False,1,straight|cov1|span4|hot1
Evening,Set1,Draw3,2,268,straight,9.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Evening,Set1,Draw3,2,689,straight,9.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Evening,Set1,Draw4,4,00168,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Evening,Set1,Draw4,4,1678,boxed,9.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span2|mirror
Evening,Set1,Draw4,4,002249,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Evening,Set1,Draw4,4,2299,boxed,9.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov3
Evening,Set1,Draw4,4,001,straight,9.0,"R2,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2
Evening,Set1,Draw4,3,00168,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Evening,Set1,Draw4,3,02499,boxed,9.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|mirror
Evening,Set1,Draw4,3,1678,boxed,9.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span2|mirror
Evening,Set1,Draw4,3,249,straight,9.0,"R2,R6",True,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2|mirror
Evening,Set1,Draw4,3,001,straight,9.0,"R2,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2
Evening,Set1,Draw4,2,0029,straight,9.0,R2,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Evening,Set1,Draw4,4,009,boxed,9.0,"R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span4
Evening,Set1,Draw4,4,002299,boxed,9.0,"R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov2
Evening,Set1,Draw4,4,00699,straight,9.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Evening,Set1,Draw4,4,099,boxed,9.0,"R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span4
Evening,Set1,Draw4,3,009,boxed,9.0,"R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span4
Evening,Set1,Draw4,3,00699,straight,9.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Evening,Set1,Draw4,3,099,boxed,9.0,"R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span4
Evening,Set1,Draw4,2,006,straight,9.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Evening,Set1,Draw4,4,0079,straight,9.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Evening,Set1,Draw4,3,0079,straight,9.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Evening,Set1,Draw4,4,16899,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Evening,Set1,Draw4,3,16899,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Evening,Set1,Draw4,2,00899,straight,9.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|hot2
Evening,Set1,Draw4,2,268,straight,9.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Evening,Set1,Draw4,2,899,straight,9.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Evening,Set1,Draw4,2,689,straight,9.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Evening,Set1,Draw5,3,001168,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Evening,Set1,Draw5,3,11678,boxed,9.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|mirror
Evening,Set1,Draw5,3,0011,straight,9.0,"R2,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2
Evening,Set1,Draw5,3,001,straight,9.0,"R2,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2
Evening,Set1,Draw5,2,0024,straight,9.0,R2,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Evening,Set1,Draw5,2,004,straight,9.0,R2,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Evening,Set1,Draw5,2,0014,straight,9.0,R2,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Evening,Set1,Draw5,2,0168,straight,9.0,R2,True,False,False,False,False,False,False,False,False,2,straight|cov1|mirror|hot2
Evening,Set1,Draw5,3,0299,boxed,9.0,"R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span3
Evening,Set1,Draw5,3,0099,boxed,9.0,"R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span3
Evening,Set1,Draw5,2,0069,straight,9.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Evening,Set1,Draw5,2,0068,straight,9.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Evening,Set1,Draw5,3,00799,straight,9.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Evening,Set1,Draw5,3,16899,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Evening,Set1,Draw5,3,116899,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Evening,Set1,Draw5,2,6899,straight,9.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Evening,Set1,Draw5,2,1899,straight,9.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Evening,Set1,Draw5,2,00199,straight,9.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|hot2
Evening,Set1,Draw6,2,16688,boxed,9.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|mirror
Evening,Set1,Draw6,2,00249,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Evening,Set1,Draw6,2,299,boxed,9.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span2
Evening,Set1,Draw6,1,0068,boxed,9.0,"R2,R4",False,False,False,False,False,False,False,False,False,1,boxed|cov2|hot1
Evening,Set1,Draw6,1,0024,straight,9.0,R2,False,False,False,False,False,False,False,False,False,1,straight|cov1|span2|hot1
Evening,Set1,Draw6,2,00299,boxed,9.0,"R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span2
Evening,Set1,Draw6,1,0069,straight,9.0,R4,False,False,False,False,False,False,False,False,False,1,straight|cov1|span2|hot1
Evening,Set1,Draw6,2,007,straight,9.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2
Evening,Set1,Draw6,1,00899,straight,9.0,R8,False,False,False,False,False,False,False,False,False,1,straight|cov1|hot1
Evening,Set1,Draw7,1,002499,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Evening,Set1,Draw7,1,338,boxed,9.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov3|mirror
Evening,Set1,Draw7,1,03368,boxed,9.0,"R2,R4",True,False,False,False,False,False,False,False,False,0,boxed|cov2|mirror
Evening,Set1,Draw7,1,336778,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Evening,Set1,Draw7,1,003348,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Evening,Set1,Draw7,1,0099,boxed,9.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3
Evening,Set1,Draw7,1,334778,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Evening,Set1,Draw7,1,0079,straight,9.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2
Evening,Set1,Draw7,1,0077,straight,9.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2
Midday,Set3,Draw1,7,249,straight,9.0,"R2,R6",True,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2|mirror
Midday,Set3,Draw1,7,16678,boxed,9.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|mirror
Midday,Set3,Draw1,7,168,boxed,9.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span3|mirror
Midday,Set3,Draw1,7,0168,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Midday,Set3,Draw1,6,01449,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set3,Draw1,6,168,boxed,9.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span3|mirror
Midday,Set3,Draw1,6,499,straight,9.0,"R2,R6",True,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2|mirror
Midday,Set3,Draw1,5,168,boxed,9.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span3|mirror
Midday,Set3,Draw1,5,0449,boxed,9.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span2|mirror
Midday,Set3,Draw1,7,4668,straight,9.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Midday,Set3,Draw1,6,14468,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set3,Draw1,5,14468,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set3,Draw1,7,002499,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set3,Draw1,7,002799,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set3,Draw1,7,16899,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set3,Draw1,6,46689,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set3,Draw1,6,16899,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set3,Draw1,6,446,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span5
Midday,Set3,Draw1,5,446,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span5
Midday,Set3,Draw1,5,46689,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set3,Draw1,4,4466,straight,9.0,R8,False,False,False,False,False,False,False,False,False,1,straight|cov1|span3|hot1
Midday,Set2,Draw1,7,01449,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set2,Draw1,7,368,boxed,9.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov3|mirror
Midday,Set2,Draw1,6,01449,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set2,Draw1,6,1668,boxed,9.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span2|mirror
Midday,Set2,Draw1,6,0449,boxed,9.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span2|mirror
Midday,Set2,Draw1,5,448,boxed,9.0,"R2,R4",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span4
Midday,Set2,Draw1,5,468,boxed,9.0,"R2,R4",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span4
Midday,Set2,Draw1,7,34668,boxed,9.0,"R4,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov2|mirror
Midday,Set2,Draw1,6,4468,straight,9.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Midday,Set2,Draw1,6,44668,boxed,9.0,"R4,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span2
Midday,Set2,Draw1,5,4478,boxed,9.0,"R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span3
Midday,Set2,Draw1,5,447,boxed,9.0,"R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span4
Midday,Set2,Draw1,7,16678,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set2,Draw1,7,446,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span5
Midday,Set2,Draw1,6,446,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span5
Midday,Set2,Draw1,6,446689,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set2,Draw1,5,446,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span5
Midday,Set1,Draw1,7,668,boxed,9.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span2
Midday,Set1,Draw1,7,013688,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw1,6,668,boxed,9.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span2
Midday,Set1,Draw1,6,66788,boxed,9.0,"R2,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span2
Midday,Set1,Draw1,5,6788,boxed,9.0,"R2,R6",False,False,False,False,False,False,False,False,False,1,boxed|cov2|span2|hot1
Midday,Set1,Draw1,6,3447,boxed,9.0,"R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span3
Midday,Set1,Draw1,7,166788,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw1,6,3788,boxed,9.0,"R6,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span2|mirror
Midday,Set1,Draw1,7,368,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|span4|mirror
Midday,Set1,Draw1,7,34668,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw1,6,368,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|span4|mirror
Midday,Set1,Draw1,6,34668,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw1,5,446,straight,9.0,R8,False,False,False,False,False,False,False,False,False,1,straight|cov1|span4|hot1
Midday,Set1,Draw1,5,3468,straight,9.0,R8,True,False,False,False,False,False,False,False,False,1,straight|cov1|span2|mirror|hot1
Midday,Set1,Draw1,4,446,straight,9.0,R8,False,False,False,False,False,False,False,False,False,1,straight|cov1|span4|hot1
Midday,Set1,Draw1,4,3468,straight,9.0,R8,True,False,False,False,False,False,False,False,False,1,straight|cov1|span2|mirror|hot1
Midday,Set1,Draw2,6,138,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span4|mirror
Midday,Set1,Draw2,6,6688,boxed,9.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov3
Midday,Set1,Draw2,6,366788,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw2,5,138,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span4|mirror
Midday,Set1,Draw2,6,34478,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw2,6,3448,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Midday,Set1,Draw2,6,348,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span4|mirror
Midday,Set1,Draw2,6,3488,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Midday,Set1,Draw2,5,34478,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw2,5,3448,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Midday,Set1,Draw2,5,348,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span4|mirror
Midday,Set1,Draw2,5,3488,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Midday,Set1,Draw2,6,166788,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw2,6,1688,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Midday,Set1,Draw2,6,16788,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw2,5,1688,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Midday,Set1,Draw2,5,16788,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw2,4,188,boxed,9.0,"R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov2|span3|hot1
Midday,Set1,Draw2,6,344668,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw2,5,34468,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw2,4,368,straight,9.0,R8,True,False,False,False,False,False,False,False,False,1,straight|cov1|span3|mirror|hot1
Midday,Set1,Draw2,4,3468,straight,9.0,R8,True,False,False,False,False,False,False,False,False,1,straight|cov1|span2|mirror|hot1
Midday,Set1,Draw3,5,0138,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Midday,Set1,Draw3,5,1388,boxed,9.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span2|mirror
Midday,Set1,Draw3,5,688,boxed,9.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span2
Midday,Set1,Draw3,5,136788,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw3,4,688,boxed,9.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span2
Midday,Set1,Draw3,4,1388,boxed,9.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span2|mirror
Midday,Set1,Draw3,3,013,boxed,9.0,"R2,R6",False,False,False,False,False,False,False,False,False,1,boxed|cov2|span3|hot1
Midday,Set1,Draw3,3,014,straight,9.0,R2,False,False,False,False,False,False,False,False,False,1,straight|cov1|span4|hot1
Midday,Set1,Draw3,5,344788,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw3,5,34488,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw3,5,03688,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw3,5,34688,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw3,4,34488,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw3,4,03688,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw3,4,134488,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw3,4,34688,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw3,3,348,straight,9.0,R4,True,False,False,False,False,False,False,False,False,1,straight|cov1|span3|mirror|hot1
Midday,Set1,Draw3,4,018,boxed,9.0,"R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span4
Midday,Set1,Draw4,4,388,boxed,9.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov3|mirror
Midday,Set1,Draw4,3,1338,boxed,9.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span2|mirror
Midday,Set1,Draw4,2,024,boxed,9.0,"R2,R6",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span2|hot2
Midday,Set1,Draw4,2,014,straight,9.0,R2,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Midday,Set1,Draw4,2,028,straight,9.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Midday,Set1,Draw4,4,013688,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw4,4,01388,boxed,9.0,"R6,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov2|mirror
Midday,Set1,Draw4,3,0138,boxed,9.0,"R6,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span2|mirror
Midday,Set1,Draw4,3,233,straight,9.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2
Midday,Set1,Draw4,3,223,straight,9.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2
Midday,Set1,Draw4,4,223368,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw4,3,223348,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw5,3,002249,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw5,3,338,boxed,9.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov3|mirror
Midday,Set1,Draw5,3,011,boxed,9.0,"R2,R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span2
Midday,Set1,Draw5,2,118,boxed,9.0,"R2,R6",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span2|hot2
Midday,Set1,Draw5,2,0024,straight,9.0,R2,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Midday,Set1,Draw5,2,0014,straight,9.0,R2,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Midday,Set1,Draw5,3,003389,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw5,3,003348,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw5,2,009,boxed,9.0,"R4,R6",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span2|hot2
Midday,Set1,Draw5,2,008,straight,9.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Midday,Set1,Draw5,2,0089,straight,9.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Midday,Set1,Draw5,2,029,boxed,9.0,"R4,R6",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span2|hot2
Midday,Set1,Draw5,3,2233,straight,9.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2
Midday,Set1,Draw5,3,223349,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw5,3,00119,boxed,9.0,"R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span2
Midday,Set1,Draw5,3,2234,straight,9.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2
Midday,Set1,Draw5,2,0019,straight,9.0,R6,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Midday,Set1,Draw5,3,223348,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw5,3,223389,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw5,2,0119,straight,9.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Midday,Set1,Draw5,2,1189,straight,9.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Midday,Set1,Draw6,2,249,straight,9.0,"R2,R6",True,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2|mirror
Midday,Set1,Draw6,2,002499,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw6,2,01168,boxed,9.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|mirror
Midday,Set1,Draw6,2,2599,boxed,9.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov3
Midday,Set1,Draw6,2,0011,boxed,9.0,"R2,R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3
Midday,Set1,Draw6,2,001,boxed,9.0,"R2,R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span2
Midday,Set1,Draw6,1,0018,boxed,9.0,"R2,R6",False,False,False,False,False,False,False,False,False,1,boxed|cov2|hot1
Midday,Set1,Draw6,1,0069,straight,9.0,R4,False,False,False,False,False,False,False,False,False,1,straight|cov1|span2|hot1
Midday,Set1,Draw6,1,0068,straight,9.0,R4,False,False,False,False,False,False,False,False,False,1,straight|cov1|span2|hot1
Midday,Set1,Draw6,2,00159,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw6,1,005,straight,9.0,R6,True,False,False,False,False,False,False,False,False,1,straight|cov1|span2|mirror|hot1
Midday,Set1,Draw6,2,116899,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
