best_pattern,boxes_involved,evidence_tags,family_id,final_prob,funnel_precol1,lockscore_prob,mode,rank,score,score_baseline,score_v2,state,steps_summary,variant,vt_only_lane
599,42,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.5262259093720688,0,1.0,own,19,8.237143,0.9618456053694837,8.237143,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
590,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",059,0.6341355910108007,0,1.0,own,20,8.197143,0.941090337649905,8.197143,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
590,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",059,0.610639233949222,0,1.0,combined,21,8.197143,0.941090337649905,8.197143,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
520,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",025,0.5801363955312803,0,1.0,own,22,8.127143,0.9360312050209334,8.127143,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
992,48,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",299,0.5158280430170563,0,1.0,own,23,7.920476,0.955445783233945,7.920476,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
992,48,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",299,0.4908343602014497,0,1.0,combined,24,7.920476,0.955445783233945,7.920476,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
520,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",025,0.5494214355207865,0,1.0,combined,25,7.887143,0.9347810893864688,7.887143,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
594,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",459,0.4900013331200346,0,1.0,combined,26,7.860476,0.9323187412000322,7.860476,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
599,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.5116645498437119,0,1.0,own,27,7.770476,0.9520588953236092,7.770476,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
599,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.4866698262617676,0,1.0,combined,28,7.770476,0.9520588953236092,7.770476,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
994,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",499,0.5116645498437119,0,1.0,own,29,7.627143,0.9485885670976117,7.627143,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
994,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",499,0.4804266743183435,0,1.0,combined,30,7.587143,0.9475772098867019,7.587143,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
594,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",459,0.5146386724147181,0,1.0,own,31,7.449048,0.931944082029302,7.449048,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
090,12,"exact,vtrac,family_exact,family_vtrac",009,0.574442516811659,0,1.0,own,32,7.434643,0.869706847430523,7.434643,Ohio4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Midday,0
901,18,"exact,vtrac,family_exact,family_vtrac",019,0.710264020228,0,1.0,own,33,7.264643,0.8984989805093997,7.264643,Ohio4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Midday,0
901,18,"exact,vtrac,family_exact,family_vtrac",019,0.6892609976543355,0,1.0,combined,34,7.264643,0.8984989805093997,7.264643,Ohio4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Midday,0
900,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",009,0.550187567185078,0,1.0,combined,35,7.258571,0.9271724112312585,7.258571,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
998,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",899,0.5914589784327801,0,1.0,own,36,7.227143,0.9260615814066459,7.227143,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
998,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",899,0.5670929049654543,0,1.0,combined,37,7.227143,0.9260615814066459,7.227143,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
552,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",255,0.5133301737382324,0,1.0,own,38,7.210476,0.9370552401034837,7.210476,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
552,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",255,0.4883354501562882,0,1.0,combined,39,7.210476,0.9370552401034837,7.210476,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
599,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.5490088057588589,0,1.0,combined,40,7.120476,0.9202770051717762,7.120476,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
