Draw
602
308
520
610
680
134
192
862
190
723
743
746
301
306
299
705
335
371
479
624
772
872
088
150
468
297
505
912
669
558
207
964
740
931
582
022
225
617
612
793
868
611
590
551
087
120
350
752
894
625
531
514
501
488
042
680
991
383
431
768
900
636
570
182
312
005
616
460
639
170
806
879
370
096
633
155
073
452
812
515
601
944
811
302
266
801
572
917
036
148
922
323
974
982
213
531
433
984
004
291
045
266
991
655
232
848
327
381
501
154
202
028
614
439
576
154
483
720
562
225
285
955
470
593
662
712
294
882
188
291
833
889
414
332
585
784
392
344
157
281
187
435
427
056
180
132
203
058
726
508
921
976
634
003
675
272
388
829
348
777
028
483
667
404
811
287
377
458
953
558
811
296
817
715
639
479
295
125
177
138
172
000
336
252
782
564
933
540
498
374
548
685
864
872
060
934
360
033
199
994
646
519
139
239
240
305
762
740
510
749
745
141
974
517
305
439
263
440
883
796
817
882
454
578
928
514
333
734
315
575
993
636
911
404
987
805
356
496
276
069
338
022
330
533
549
494
319
782
643
971
130
679
027
749
023
168
883
257
333
545
839
316
510
026
211
801
953
735
589
221
749
221
844
896
519
340
895
242
555
193
579
741
576
238
485
051
832
554
012
499
821
037
308
028
045
578
158
424
827
628
740
867
114
874
178
316
403
207
688
663
508
613
497
300
549
247
596
287
033
617
343
379
837
373
603
716
649
171
111
749
869
948
859
273
769
749
044
308
816
122
295
783
317
476
526
519
477
061
977
893
025
282
350
963
742
818
750
569
282
633
128
981
054
360
158
136
897
962
325
418
965
741
932
220
255
497
638
326
375
476
408
476
924
706
378
572
223
982
810
775
610
500
079
654
772
167
661
506
053
830
139
657
699
295
457
135
398
262
757
545
369
854
345
905
162
059
740
612
326
945
943
369
618
997
521
600
654
970
025
442
239
868
214
695
574
400
480
266
671
245
404
425
770
601
052
229
829
532
578
061
069
111
944
414
568
667
049
344
372
255
877
198
148
679
251
082
151
166
564
281
507
588
987
069
303
269
650
817
238
763
167
910
029
841
654
882
719
768
333
685
043
299
176
147
308
547
838
749
373
071
776
605
232
451
622
521
096
139
524
560
832
242
133
754
103
038
199
914
950
952
545
565
043
162
440
531
742
476
957
024
766
227
501
328
923
180
132
808
621
335
510
138
655
810
771
886
924
711
170
775
550
099
254
724
478
250
251
879
105
889
569
525
002
832
156
230
833
009
799
047
117
514
516
752
427
407
414
519
559
778
404
378
182
596
747
573
397
348
121
444
999
915
159
023
317
715
595
530
911
947
100
891
276
935
541
485
037
276
573
796
986
156
053
551
827
661
044
935
167
222
255
306
273
413
164
513
524
466
116
472
213
856
753
189
963
104
867
352
624
831
032
360
441
003
460
630
768
056
342
115
283
531
561
809
812
284
542
494
054
436
624
668
770
827
367
479
065
330
260
523
154
039
927
852
805
115
033
573
462
725
584
693
860
436
586
056
258
709
664
375
100
617
837
771
840
602
848
342
230
227
092
068
945
439
263
025
522
952
445
395
313
990
727
815
144
662
684
157
672
597
088
341
059
784
044
940
547
604
213
838
735
276
460
831
071
221
494
400
457
796
747
199
986
167
773
739
012
251
857
479
220
214
493
448
360
191
696
957
053
520
113
136
929
269
410
727
094
094
116
526
584
180
585
937
434
424
363
630
373
868
464
665
064
867
372
335
975
696
702
372
090
092
568
730
193
725
621
418
940
634
761
034
471
498
268
192
353
615
623
389
749
500
756
296
783
862
614
291
564
095
023
138
141
756
844
851
678
342
571
938
281
979
946
955
479
562
422
676
340
515
702
234
940
164
207
195
093
160
778
779
300
504
068
817
782
900
134
101
353
218
494
038
321
303
426
925
857
495
525
865
439
206
630
490
752
856
064
424
743
161
864
868
376
740
832
425
409
314
850
738
785
365
427
666
271
519
749
516
216
168
791
493
409
003
345
436
653
102
123
191
903
391
940
197
543
015
601
145
448
114
509
480
496
436
547
835
598
119
419
299
553
049
329
760
044
483
256
727
229
207
521
063
333
915
860
538
106
965
051
870
972
881
527
786
730
944
919
366
215
685
949
441
838
997
043
247
558
965
042
403
584
676
737
397
045
196
947
340
856
263
758
552
891
861
639
893
839
405
678
533
930
192
083
105
497
610
043
604
178
792
