Draw
899
270
412
112
754
456
433
552
031
382
627
467
236
648
323
986
119
307
288
324
522
491
202
935
334
509
303
715
870
444
159
577
917
111
861
103
344
075
791
567
706
281
129
845
462
727
941
610
640
929
706
983
908
151
033
037
469
637
631
123
681
415
604
061
167
611
105
047
219
047
064
919
264
909
062
526
168
843
846
719
947
403
656
615
492
098
279
221
381
396
110
011
577
898
576
540
857
378
936
254
975
353
760
340
530
805
126
366
235
101
230
725
692
757
103
702
064
935
794
012
050
987
468
365
523
962
349
924
770
994
179
046
765
750
281
813
388
034
915
337
023
814
325
863
201
354
415
982
041
332
739
771
376
588
299
210
063
604
985
873
134
672
062
070
299
992
736
853
590
455
851
844
596
322
510
795
551
791
513
817
435
151
662
558
149
279
116
817
491
985
467
008
492
311
082
076
763
279
177
157
469
051
808
611
069
971
474
205
863
867
588
003
463
563
006
239
012
594
782
693
669
684
444
591
472
432
060
471
671
940
355
060
757
400
025
216
385
279
433
819
781
245
385
927
895
175
900
300
325
057
348
836
680
712
907
545
214
372
177
025
036
958
170
094
499
100
564
926
068
749
805
414
403
248
691
580
544
765
683
802
488
636
726
666
915
355
115
293
286
395
701
653
363
881
267
444
676
517
397
265
935
604
442
000
171
980
088
477
813
391
330
288
203
679
318
213
226
048
839
300
516
444
247
959
245
020
046
580
343
719
247
497
816
609
646
993
583
849
306
926
381
327
774
439
098
316
982
701
302
765
561
612
520
343
321
296
396
633
179
203
909
150
027
232
813
543
428
373
532
165
111
125
501
768
871
802
407
645
401
074
899
201
399
008
552
772
443
801
650
930
825
995
551
826
959
478
176
569
196
315
943
891
366
731
017
379
307
348
562
580
474
334
002
313
257
392
202
970
487
649
813
040
479
101
764
953
247
554
832
745
329
470
487
850
551
833
110
636
183
399
575
445
837
259
049
065
348
772
516
913
210
498
713
568
596
203
926
307
115
834
972
896
342
382
599
619
600
399
112
670
058
700
789
691
640
260
153
990
960
133
664
750
351
956
477
230
443
053
148
193
597
331
358
338
602
583
312
236
088
964
254
421
273
337
277
136
996
730
093
247
154
586
615
103
651
345
580
081
782
776
674
178
642
691
065
326
042
268
878
984
745
225
615
992
133
916
282
420
301
697
540
098
147
383
406
682
610
662
151
609
828
572
711
650
258
087
552
522
405
651
569
529
193
797
571
897
403
323
302
005
333
566
807
555
184
319
778
123
281
096
934
846
886
656
502
903
603
862
831
691
317
725
156
927
174
381
404
698
227
446
074
960
948
587
715
130
278
761
945
948
068
995
871
777
600
321
313
835
793
344
708
709
099
599
361
822
943
168
572
110
516
134
945
207
435
537
708
782
965
893
848
691
884
537
346
473
252
124
816
513
163
549
796
062
528
942
094
323
997
301
478
681
076
546
394
257
528
055
240
211
961
284
080
876
203
761
512
712
624
355
013
577
438
025
488
130
264
792
229
789
452
399
129
521
968
493
840
470
544
498
928
001
484
101
657
107
057
829
775
593
495
644
290
823
119
486
017
937
482
114
996
143
704
928
407
481
714
026
107
523
086
087
406
404
262
061
052
888
543
874
656
770
835
331
629
893
176
372
134
322
807
762
906
524
109
684
318
207
969
081
017
633
108
301
289
408
948
429
305
791
221
933
153
604
361
614
233
404
507
110
142
315
596
121
466
275
082
550
587
229
889
789
621
188
601
539
679
383
461
514
659
151
821
364
716
622
195
884
267
542
025
899
500
232
136
372
850
979
547
340
621
406
495
496
689
831
269
513
527
462
738
497
077
405
268
751
168
745
506
942
779
563
816
170
228
716
891
766
787
327
851
427
400
300
420
445
137
377
865
238
069
721
138
654
566
320
055
449
322
547
474
927
155
485
382
060
394
668
034
272
583
862
252
955
950
809
515
349
391
661
680
893
542
712
872
601
082
729
365
934
738
185
638
971
173
680
427
538
481
940
742
154
020
182
832
665
461
979
100
260
322
597
130
175
367
961
170
023
686
551
089
913
093
238
660
561
676
979
147
791
025
160
324
474
971
360
724
287
042
570
774
781
901
094
152
877
706
675
745
194
709
729
137
813
144
013
643
156
528
280
063
607
376
793
367
876
180
129
572
013
682
649
195
629
686
281
846
530
534
160
540
540
719
640
384
934
248
468
608
755
