section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,hp_span,orders_modal_value,orders_modal_rows,why
Combined,Set1,Draw1,1,009,boxed,27.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,2.0,0.0,7.0,900,2.0,boxed|cov4|span7|vstr2|hot2|dom_last|perm2
Combined,Set1,Draw3,1,00279,boxed,27.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,True,False,2,3.0,0.0,4.0,70092,2.0,boxed|cov4|span4|vstr2|mirror|hot2|dom_last|perm3
Combined,Set1,Draw1,1,009,boxed,27.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,2.0,0.0,7.0,900,2.0,boxed|cov4|span7|vstr2|hot2|dom_last|perm2
Evening,Set1,Draw3,1,00279,boxed,27.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,True,False,2,3.0,0.0,4.0,70092,2.0,boxed|cov4|span4|vstr2|mirror|hot2|dom_last|perm3
Combined,Set1,Draw2,1,009,boxed,26.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,2.0,0.0,6.0,900,2.0,boxed|cov4|span6|vstr2|hot2|dom_last|perm2
Combined,Set1,Draw2,1,0029,boxed,26.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,3.0,0.0,5.0,0092,2.0,boxed|cov4|span5|vstr2|hot2|dom_last|perm3
Combined,Set1,Draw2,1,009,boxed,26.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,2.0,0.0,6.0,900,2.0,boxed|cov4|span6|vstr2|hot2|dom_last|perm2
Evening,Set1,Draw2,1,0029,boxed,26.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,3.0,0.0,5.0,0092,2.0,boxed|cov4|span5|vstr2|hot2|dom_last|perm3
Combined,Set3,Draw1,1,009,boxed,25.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,1,2.0,0.0,7.0,900,2.0,boxed|cov4|span7|vstr2|hot1|dom_last|perm2
Combined,Set1,Draw3,1,0079,boxed,25.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,2.0,0.0,5.0,9007,2.0,boxed|cov4|span5|vstr2|hot2|dom_last|perm2
Combined,Set1,Draw4,1,00779,boxed,25.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,2.0,0.0,4.0,90077,2.0,boxed|cov4|span4|vstr2|hot2|dom_last|perm2
Combined,Set1,Draw1,1,029,boxed,25.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,3.0,0.0,5.0,092,2.0,boxed|cov4|span5|vstr2|hot2|dom_last|perm3
Combined,Set3,Draw1,1,009,boxed,25.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,1,2.0,0.0,7.0,900,2.0,boxed|cov4|span7|vstr2|hot1|dom_last|perm2
Combined,Set1,Draw3,1,0079,boxed,25.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,2.0,0.0,5.0,9007,2.0,boxed|cov4|span5|vstr2|hot2|dom_last|perm2
Combined,Set1,Draw4,1,00779,boxed,25.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,2.0,0.0,4.0,90077,2.0,boxed|cov4|span4|vstr2|hot2|dom_last|perm2
Evening,Set1,Draw1,1,029,boxed,25.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,3.0,0.0,5.0,092,2.0,boxed|cov4|span5|vstr2|hot2|dom_last|perm3
Midday,Set1,Draw3,1,008,boxed,25.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,True,False,2,2.0,0.0,1.0,008,3.0,boxed|cov4|vstr2|vstr3|hot2|dom_last|perm2
Combined,Set1,Draw3,1,008,boxed,25.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,True,False,2,2.0,0.0,1.0,008,3.0,boxed|cov4|vstr2|vstr3|hot2|dom_last|perm2
Combined,Set1,Draw4,1,299,boxed,24.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2.0,0.0,4.0,992,3.0,boxed|cov4|span4|vstr2|vstr3|hot2|perm2
Combined,Set1,Draw5,1,2499,straight,24.0,"R2,R6,R8",True,True,True,False,False,False,False,False,False,2,1.0,0.0,3.0,9924,3.0,straight|cov3|span3|vstr2|vstr3|mirror|hot2
Combined,Set1,Draw5,1,002499,boxed,24.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,2,3.0,0.0,3.0,009924,2.0,boxed|cov4|span3|vstr2|mirror|hot2|perm3
Evening,Set1,Draw4,1,299,boxed,24.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2.0,0.0,4.0,992,3.0,boxed|cov4|span4|vstr2|vstr3|hot2|perm2
Evening,Set1,Draw5,1,2499,straight,24.0,"R2,R6,R8",True,True,True,False,False,False,False,False,False,2,1.0,0.0,3.0,9924,3.0,straight|cov3|span3|vstr2|vstr3|mirror|hot2
Evening,Set1,Draw5,1,002499,boxed,24.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,2,3.0,0.0,3.0,009924,2.0,boxed|cov4|span3|vstr2|mirror|hot2|perm3
Midday,Set2,Draw1,2,004,straight,24.0,"R2,R4,R6,R8",False,True,True,False,True,True,False,False,False,1,1.0,0.0,2.0,004,4.0,straight|cov4|span2|vstr2|vstr3|cons_full|hot1|cons_3v
Midday,Set1,Draw1,3,348,boxed,24.0,"R2,R4,R6,R8",True,True,True,False,False,False,False,False,False,2,2.0,0.0,5.0,834,3.0,boxed|cov4|span5|vstr2|vstr3|mirror|hot2|perm2
Combined,Set2,Draw1,2,004,straight,24.0,"R2,R4,R6,R8",False,True,True,False,True,True,False,False,False,1,1.0,0.0,2.0,004,4.0,straight|cov4|span2|vstr2|vstr3|cons_full|hot1|cons_3v
Combined,Set1,Draw1,3,348,boxed,24.0,"R2,R4,R6,R8",True,True,True,False,False,False,False,False,False,2,2.0,0.0,5.0,834,3.0,boxed|cov4|span5|vstr2|vstr3|mirror|hot2|perm2
Combined,Set3,Draw1,4,001,boxed,23.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2.0,0.0,6.0,001,3.0,boxed|cov4|span6|vstr2|vstr3|hot1|perm2
Combined,Set3,Draw1,3,001,boxed,23.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2.0,0.0,6.0,001,3.0,boxed|cov4|span6|vstr2|vstr3|hot1|perm2
Combined,Set3,Draw1,2,001,boxed,23.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2.0,0.0,6.0,001,3.0,boxed|cov4|span6|vstr2|vstr3|hot1|perm2
Combined,Set2,Draw1,2,001,boxed,23.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2.0,0.0,6.0,001,3.0,boxed|cov4|span6|vstr2|vstr3|hot1|perm2
Combined,Set1,Draw1,5,2499,straight,23.0,"R2,R6,R8",True,True,True,True,False,False,False,False,False,1,1.0,0.0,1.0,9924,3.0,straight|cov3|vstr2|vstr3|mirror|single_left|hot1
Combined,Set1,Draw1,3,001,boxed,23.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2.0,0.0,5.0,001,3.0,boxed|cov4|span5|vstr2|vstr3|hot2|perm2
Combined,Set1,Draw3,1,0029,boxed,23.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,3.0,0.0,5.0,0092,2.0,boxed|cov4|span5|vstr2|hot2|perm3
Combined,Set1,Draw4,1,00299,boxed,23.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,3.0,0.0,4.0,00992,2.0,boxed|cov4|span4|vstr2|hot2|perm3
Combined,Set1,Draw5,1,299,boxed,23.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2.0,0.0,3.0,992,3.0,boxed|cov4|span3|vstr2|vstr3|hot2|perm2
Combined,Set1,Draw5,1,249,straight,23.0,"R2,R6,R8",True,True,True,False,False,False,False,False,False,2,1.0,0.0,3.0,924,3.0,straight|cov3|span3|vstr2|vstr3|mirror|hot2
Combined,Set3,Draw1,4,001,boxed,23.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2.0,0.0,6.0,001,3.0,boxed|cov4|span6|vstr2|vstr3|hot1|perm2
Combined,Set3,Draw1,3,001,boxed,23.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2.0,0.0,6.0,001,3.0,boxed|cov4|span6|vstr2|vstr3|hot1|perm2
Combined,Set3,Draw1,2,001,boxed,23.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2.0,0.0,6.0,001,3.0,boxed|cov4|span6|vstr2|vstr3|hot1|perm2
Combined,Set2,Draw1,2,001,boxed,23.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2.0,0.0,6.0,001,3.0,boxed|cov4|span6|vstr2|vstr3|hot1|perm2
Combined,Set1,Draw1,5,2499,straight,23.0,"R2,R6,R8",True,True,True,True,False,False,False,False,False,1,1.0,0.0,1.0,9924,3.0,straight|cov3|vstr2|vstr3|mirror|single_left|hot1
Combined,Set1,Draw1,3,001,boxed,23.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2.0,0.0,5.0,001,3.0,boxed|cov4|span5|vstr2|vstr3|hot2|perm2
Evening,Set1,Draw3,1,0029,boxed,23.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,3.0,0.0,5.0,0092,2.0,boxed|cov4|span5|vstr2|hot2|perm3
Evening,Set1,Draw4,1,00299,boxed,23.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,3.0,0.0,4.0,00992,2.0,boxed|cov4|span4|vstr2|hot2|perm3
Evening,Set1,Draw5,1,299,boxed,23.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2.0,0.0,3.0,992,3.0,boxed|cov4|span3|vstr2|vstr3|hot2|perm2
Evening,Set1,Draw5,1,249,straight,23.0,"R2,R6,R8",True,True,True,False,False,False,False,False,False,2,1.0,0.0,3.0,924,3.0,straight|cov3|span3|vstr2|vstr3|mirror|hot2
Midday,Set1,Draw4,1,028,boxed,23.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,3.0,0.0,3.0,208,2.0,boxed|cov4|span3|vstr2|hot2|dom_last|perm3
Combined,Set1,Draw4,1,028,boxed,23.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,3.0,0.0,3.0,208,2.0,boxed|cov4|span3|vstr2|hot2|dom_last|perm3
Combined,Set2,Draw1,4,249,straight,22.0,"R2,R6,R8",True,True,True,True,False,False,False,False,False,1,1.0,0.0,1.0,924,3.0,straight|cov3|vstr2|vstr3|mirror|single_left|hot1
Combined,Set1,Draw1,5,249,straight,22.0,"R2,R6,R8",True,True,True,True,False,False,False,False,False,1,1.0,0.0,1.0,924,3.0,straight|cov3|vstr2|vstr3|mirror|single_left|hot1
Combined,Set1,Draw1,4,499,straight,22.0,"R2,R6,R8",True,True,True,True,False,False,False,False,False,1,1.0,0.0,1.0,994,3.0,straight|cov3|vstr2|vstr3|mirror|single_left|hot1
Combined,Set1,Draw1,3,00199,boxed,22.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,3.0,0.0,5.0,99001,2.0,boxed|cov4|span5|vstr2|hot2|perm3
Combined,Set1,Draw2,1,029,boxed,22.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,3.0,0.0,5.0,092,2.0,boxed|cov4|span5|vstr2|hot2|perm3
Combined,Set1,Draw3,1,029,boxed,22.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,3.0,0.0,5.0,092,2.0,boxed|cov4|span5|vstr2|hot2|perm3
Combined,Set1,Draw4,1,0299,boxed,22.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,3.0,0.0,4.0,0992,2.0,boxed|cov4|span4|vstr2|hot2|perm3
Combined,Set2,Draw1,4,249,straight,22.0,"R2,R6,R8",True,True,True,True,False,False,False,False,False,1,1.0,0.0,1.0,924,3.0,straight|cov3|vstr2|vstr3|mirror|single_left|hot1
Combined,Set1,Draw1,5,249,straight,22.0,"R2,R6,R8",True,True,True,True,False,False,False,False,False,1,1.0,0.0,1.0,924,3.0,straight|cov3|vstr2|vstr3|mirror|single_left|hot1
Combined,Set1,Draw1,4,499,straight,22.0,"R2,R6,R8",True,True,True,True,False,False,False,False,False,1,1.0,0.0,1.0,994,3.0,straight|cov3|vstr2|vstr3|mirror|single_left|hot1
Combined,Set1,Draw1,3,00199,boxed,22.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,3.0,0.0,5.0,99001,2.0,boxed|cov4|span5|vstr2|hot2|perm3
Evening,Set1,Draw2,1,029,boxed,22.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,3.0,0.0,5.0,092,2.0,boxed|cov4|span5|vstr2|hot2|perm3
Evening,Set1,Draw3,1,029,boxed,22.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,3.0,0.0,5.0,092,2.0,boxed|cov4|span5|vstr2|hot2|perm3
Evening,Set1,Draw4,1,0299,boxed,22.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,3.0,0.0,4.0,0992,2.0,boxed|cov4|span4|vstr2|hot2|perm3
Midday,Set1,Draw1,4,344688,boxed,22.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,3.0,0.0,4.0,688344,2.0,boxed|cov4|span4|vstr2|mirror|hot1|perm3
Midday,Set1,Draw1,4,388,boxed,22.0,"R2,R4,R6,R8",True,True,True,False,False,False,False,False,False,1,2.0,0.0,4.0,883,3.0,boxed|cov4|span4|vstr2|vstr3|mirror|hot1|perm2
Midday,Set1,Draw5,1,0018,boxed,22.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,3.0,0.0,1.0,0018,2.0,boxed|cov4|vstr2|hot2|dom_last|perm3
Combined,Set1,Draw1,4,344688,boxed,22.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,3.0,0.0,4.0,688344,2.0,boxed|cov4|span4|vstr2|mirror|hot1|perm3
Combined,Set1,Draw1,4,388,boxed,22.0,"R2,R4,R6,R8",True,True,True,False,False,False,False,False,False,1,2.0,0.0,4.0,883,3.0,boxed|cov4|span4|vstr2|vstr3|mirror|hot1|perm2
Combined,Set1,Draw5,1,0018,boxed,22.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,3.0,0.0,1.0,0018,2.0,boxed|cov4|vstr2|hot2|dom_last|perm3
Combined,Set3,Draw1,4,229,boxed,21.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2.0,0.0,4.0,922,3.0,boxed|cov4|span4|vstr2|vstr3|hot1|perm2
Combined,Set3,Draw1,2,0019,boxed,21.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,1,3.0,0.0,6.0,9001,2.0,boxed|cov4|span6|vstr2|hot1|perm3
Combined,Set2,Draw1,2,0019,boxed,21.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,1,3.0,0.0,6.0,9001,2.0,boxed|cov4|span6|vstr2|hot1|perm3
Combined,Set1,Draw1,7,2244,straight,21.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,2244,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw1,4,0011499,boxed,21.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,1,4.0,0.0,3.0,9940011,1.0,boxed|cov4|span3|mirror|hot1|perm4
Combined,Set1,Draw1,3,0019,boxed,21.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,3.0,0.0,5.0,9001,2.0,boxed|cov4|span5|vstr2|hot2|perm3
Combined,Set1,Draw1,2,009,boxed,21.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2.0,0.0,7.0,900,2.0,boxed|cov4|span7|vstr2|hot2|perm2
Combined,Set1,Draw3,1,009,boxed,21.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2.0,0.0,5.0,900,2.0,boxed|cov4|span5|vstr2|hot2|perm2
Combined,Set1,Draw3,1,007,boxed,21.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2.0,0.0,5.0,007,2.0,boxed|cov4|span5|vstr2|hot2|perm2
Combined,Set1,Draw4,1,0079,boxed,21.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2.0,0.0,4.0,9007,2.0,boxed|cov4|span4|vstr2|hot2|perm2
Combined,Set1,Draw4,1,0077,boxed,21.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2.0,0.0,4.0,0077,2.0,boxed|cov4|span4|vstr2|hot2|perm2
Combined,Set2,Draw1,7,5599,straight,21.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,5599,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set2,Draw1,1,069,boxed,21.0,"R4,R6,R8",False,False,False,False,False,False,False,True,False,1,3.0,0.0,7.0,906,1.0,boxed|cov3|span7|hot1|dom_last|perm3
Combined,Set1,Draw3,1,007,boxed,21.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2.0,0.0,5.0,007,2.0,boxed|cov4|span5|vstr2|hot2|perm2
Combined,Set3,Draw1,4,229,boxed,21.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2.0,0.0,4.0,922,3.0,boxed|cov4|span4|vstr2|vstr3|hot1|perm2
Combined,Set3,Draw1,2,0019,boxed,21.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,1,3.0,0.0,6.0,9001,2.0,boxed|cov4|span6|vstr2|hot1|perm3
Combined,Set2,Draw1,2,0019,boxed,21.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,1,3.0,0.0,6.0,9001,2.0,boxed|cov4|span6|vstr2|hot1|perm3
Combined,Set1,Draw1,7,2244,straight,21.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,2244,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw1,4,0011499,boxed,21.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,1,4.0,0.0,3.0,9940011,1.0,boxed|cov4|span3|mirror|hot1|perm4
Combined,Set1,Draw1,3,0019,boxed,21.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,3.0,0.0,5.0,9001,2.0,boxed|cov4|span5|vstr2|hot2|perm3
Combined,Set1,Draw1,2,009,boxed,21.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2.0,0.0,7.0,900,2.0,boxed|cov4|span7|vstr2|hot2|perm2
Combined,Set1,Draw3,1,009,boxed,21.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2.0,0.0,5.0,900,2.0,boxed|cov4|span5|vstr2|hot2|perm2
Combined,Set1,Draw3,1,007,boxed,21.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2.0,0.0,5.0,007,2.0,boxed|cov4|span5|vstr2|hot2|perm2
Combined,Set1,Draw4,1,0079,boxed,21.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2.0,0.0,4.0,9007,2.0,boxed|cov4|span4|vstr2|hot2|perm2
Combined,Set1,Draw4,1,0077,boxed,21.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2.0,0.0,4.0,0077,2.0,boxed|cov4|span4|vstr2|hot2|perm2
Evening,Set2,Draw1,7,5599,straight,21.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,5599,3.0,straight|cov3|vstr2|vstr3|single_left
Evening,Set2,Draw1,1,069,boxed,21.0,"R4,R6,R8",False,False,False,False,False,False,False,True,False,1,3.0,0.0,7.0,906,1.0,boxed|cov3|span7|hot1|dom_last|perm3
Evening,Set1,Draw3,1,007,boxed,21.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2.0,0.0,5.0,007,2.0,boxed|cov4|span5|vstr2|hot2|perm2
Midday,Set3,Draw1,3,4468,boxed,21.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,1,3.0,0.0,6.0,6844,2.0,boxed|cov4|span6|vstr2|hot1|perm3
Midday,Set3,Draw1,2,4468,boxed,21.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,1,3.0,0.0,6.0,6844,2.0,boxed|cov4|span6|vstr2|hot1|perm3
Midday,Set1,Draw1,4,34688,boxed,21.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,3.0,0.0,4.0,68834,2.0,boxed|cov4|span4|vstr2|mirror|hot1|perm3
Midday,Set1,Draw2,4,1344688,boxed,21.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,1,4.0,0.0,3.0,4413886,1.0,boxed|cov4|span3|mirror|hot1|perm4
Midday,Set1,Draw4,4,2244,straight,21.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,2244,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set3,Draw1,3,4468,boxed,21.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,1,3.0,0.0,6.0,6844,2.0,boxed|cov4|span6|vstr2|hot1|perm3
Combined,Set3,Draw1,2,4468,boxed,21.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,1,3.0,0.0,6.0,6844,2.0,boxed|cov4|span6|vstr2|hot1|perm3
Combined,Set1,Draw1,4,34688,boxed,21.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,3.0,0.0,4.0,68834,2.0,boxed|cov4|span4|vstr2|mirror|hot1|perm3
Combined,Set1,Draw2,4,1344688,boxed,21.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,1,4.0,0.0,3.0,4413886,1.0,boxed|cov4|span3|mirror|hot1|perm4
Combined,Set1,Draw4,4,2244,straight,21.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,2244,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set2,Draw1,5,2249,straight,20.0,"R2,R6,R8",True,True,True,False,False,False,False,False,False,0,1.0,0.0,3.0,9224,3.0,straight|cov3|span3|vstr2|vstr3|mirror
Combined,Set2,Draw1,3,001149,boxed,20.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,1,4.0,0.0,3.0,940011,1.0,boxed|cov4|span3|mirror|hot1|perm4
Combined,Set1,Draw1,7,244,straight,20.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,244,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw1,6,22499,straight,20.0,"R2,R6,R8",True,True,True,False,False,False,False,False,False,0,1.0,0.0,2.0,99224,3.0,straight|cov3|span2|vstr2|vstr3|mirror
Combined,Set1,Draw1,5,299,boxed,20.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2.0,0.0,3.0,992,3.0,boxed|cov4|span3|vstr2|vstr3|hot1|perm2
Combined,Set1,Draw2,6,599,straight,20.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,599,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw2,6,224,straight,20.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,224,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw2,2,009,boxed,20.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2.0,0.0,6.0,900,2.0,boxed|cov4|span6|vstr2|hot2|perm2
Combined,Set1,Draw4,1,009,boxed,20.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2.0,0.0,4.0,900,2.0,boxed|cov4|span4|vstr2|hot2|perm2
Combined,Set1,Draw4,1,007,boxed,20.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2.0,0.0,4.0,007,2.0,boxed|cov4|span4|vstr2|hot2|perm2
