section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,hp_span,orders_modal_value,orders_modal_rows,why,family_id,is_exact_straight
Combined,Set1,Draw3,3,233,straight,14.0,"R6,R8",False,True,False,False,False,False,False,False,False,1,1.0,0.0,4.0,332,2.0,straight|cov2|span4|vstr2|hot1,29.0,True
Combined,Set1,Draw4,2,233,straight,14.0,"R6,R8",False,True,False,False,False,False,False,False,False,2,1.0,0.0,3.0,332,2.0,straight|cov2|span3|vstr2|hot2,29.0,True
Combined,Set1,Draw3,3,233,straight,14.0,"R6,R8",False,True,False,False,False,False,False,False,False,1,1.0,0.0,4.0,332,2.0,straight|cov2|span4|vstr2|hot1,29.0,True
Combined,Set3,Draw1,3,337,boxed,14.0,"R4,R6",False,False,False,False,False,False,False,False,False,1,2.0,0.0,7.0,337,1.0,boxed|cov2|span7|hot1|perm2,29.0,False
Combined,Set3,Draw1,2,378,boxed,14.0,"R2,R6,R8",True,False,False,False,False,False,False,False,False,1,3.0,0.0,3.0,387,1.0,boxed|cov3|span3|mirror|hot1|perm3,29.0,False
Combined,Set1,Draw3,5,233,straight,14.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,5.0,332,2.0,straight|cov2|span5|vstr2,29.0,True
Combined,Set1,Draw3,4,233,straight,14.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,5.0,332,2.0,straight|cov2|span5|vstr2,29.0,True
Midday,Set3,Draw1,5,3378,straight,13.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,6.0,8337,1.0,straight|cov1|span6|mirror,29.0,False
Midday,Set3,Draw1,4,337,straight,13.0,R4,False,False,False,False,False,False,False,False,False,1,1.0,0.0,7.0,337,1.0,straight|cov1|span7|hot1,29.0,False
Combined,Set1,Draw5,2,233,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,2,1.0,0.0,2.0,332,2.0,straight|cov2|span2|vstr2|hot2,29.0,True
Combined,Set1,Draw5,2,233,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,2,1.0,0.0,2.0,332,2.0,straight|cov2|span2|vstr2|hot2,29.0,True
Midday,Set3,Draw1,6,3378,straight,13.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,6.0,8337,1.0,straight|cov1|span6|mirror,29.0,False
Midday,Set3,Draw1,7,3378,straight,13.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,6.0,8337,1.0,straight|cov1|span6|mirror,29.0,False
Combined,Set3,Draw1,4,337,straight,13.0,R4,False,False,False,False,False,False,False,False,False,1,1.0,0.0,7.0,337,1.0,straight|cov1|span7|hot1,29.0,False
Combined,Set1,Draw1,4,378,boxed,13.0,"R2,R6,R8",True,False,False,False,False,False,False,False,False,1,3.0,0.0,2.0,387,1.0,boxed|cov3|span2|mirror|hot1|perm3,29.0,False
Combined,Set1,Draw4,3,233,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,4.0,332,2.0,straight|cov2|span4|vstr2,29.0,True
Combined,Set1,Draw4,4,233,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,4.0,332,2.0,straight|cov2|span4|vstr2,29.0,True
Combined,Set1,Draw6,1,233,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,1,1.0,0.0,2.0,332,2.0,straight|cov2|span2|vstr2|hot1,29.0,True
Combined,Set1,Draw5,1,337,boxed,13.0,"R2,R8",False,False,False,False,False,False,False,False,False,2,2.0,0.0,3.0,337,1.0,boxed|cov2|span3|hot2|perm2,29.0,False
Midday,Set1,Draw5,1,337,boxed,13.0,"R2,R8",False,False,False,False,False,False,False,False,False,2,2.0,0.0,3.0,337,1.0,boxed|cov2|span3|hot2|perm2,29.0,False
Midday,Set1,Draw4,3,233,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,4.0,332,2.0,straight|cov2|span4|vstr2,29.0,True
Combined,Set3,Draw1,7,3378,straight,13.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,6.0,8337,1.0,straight|cov1|span6|mirror,29.0,False
Midday,Set1,Draw6,1,233,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,1,1.0,0.0,2.0,332,2.0,straight|cov2|span2|vstr2|hot1,29.0,True
Midday,Set1,Draw4,4,233,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,4.0,332,2.0,straight|cov2|span4|vstr2,29.0,True
Midday,Set1,Draw1,4,378,boxed,13.0,"R2,R6,R8",True,False,False,False,False,False,False,False,False,1,3.0,0.0,2.0,387,1.0,boxed|cov3|span2|mirror|hot1|perm3,29.0,False
Combined,Set3,Draw1,6,3378,straight,13.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,6.0,8337,1.0,straight|cov1|span6|mirror,29.0,False
Combined,Set3,Draw1,5,3378,straight,13.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,6.0,8337,1.0,straight|cov1|span6|mirror,29.0,False
Combined,Set1,Draw5,3,233,straight,12.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,3.0,332,2.0,straight|cov2|span3|vstr2,29.0,True
Combined,Set1,Draw2,4,33788,boxed,12.0,"R2,R4",True,False,False,False,False,False,False,False,False,1,2.0,0.0,2.0,33887,1.0,boxed|cov2|span2|mirror|hot1|perm2,29.0,False
Combined,Set3,Draw1,5,337,straight,12.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,7.0,337,1.0,straight|cov1|span7,29.0,False
Combined,Set3,Draw1,6,337,straight,12.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,7.0,337,1.0,straight|cov1|span7,29.0,False
Midday,Set1,Draw5,3,233,straight,12.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,3.0,332,2.0,straight|cov2|span3|vstr2,29.0,True
Midday,Set1,Draw2,4,33788,boxed,12.0,"R2,R4",True,False,False,False,False,False,False,False,False,1,2.0,0.0,2.0,33887,1.0,boxed|cov2|span2|mirror|hot1|perm2,29.0,False
Combined,Set3,Draw1,7,233,straight,12.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,7.0,332,1.0,straight|cov1|span7,29.0,True
Combined,Set1,Draw1,5,233,straight,12.0,R6,False,False,False,False,False,False,False,False,False,1,1.0,0.0,6.0,332,1.0,straight|cov1|span6|hot1,29.0,True
Combined,Set3,Draw1,7,337,straight,12.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,7.0,337,1.0,straight|cov1|span7,29.0,False
Combined,Set1,Draw2,3,233,boxed,12.0,"R2,R6",False,False,False,False,False,False,False,False,False,1,2.0,0.0,5.0,233,1.0,boxed|cov2|span5|hot1|perm2,29.0,False
Combined,Set1,Draw2,4,233,boxed,12.0,"R2,R6",False,False,False,False,False,False,False,False,False,1,2.0,0.0,5.0,233,1.0,boxed|cov2|span5|hot1|perm2,29.0,False
Combined,Set1,Draw1,5,337,straight,12.0,"R2,R4",False,True,False,False,False,False,False,False,False,1,1.0,0.0,2.0,337,2.0,straight|cov2|span2|vstr2|hot1,29.0,False
Combined,Set1,Draw4,3,233,straight,12.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,3.0,332,2.0,straight|cov2|span3|vstr2,29.0,True
Combined,Set1,Draw1,5,233,straight,12.0,R6,False,False,False,False,False,False,False,False,False,1,1.0,0.0,6.0,332,1.0,straight|cov1|span6|hot1,29.0,True
Midday,Set3,Draw1,5,337,straight,12.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,7.0,337,1.0,straight|cov1|span7,29.0,False
Midday,Set3,Draw1,6,337,straight,12.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,7.0,337,1.0,straight|cov1|span7,29.0,False
Midday,Set3,Draw1,7,337,straight,12.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,7.0,337,1.0,straight|cov1|span7,29.0,False
Evening,Set1,Draw2,3,233,boxed,12.0,"R2,R6",False,False,False,False,False,False,False,False,False,1,2.0,0.0,5.0,233,1.0,boxed|cov2|span5|hot1|perm2,29.0,False
Evening,Set1,Draw2,4,233,boxed,12.0,"R2,R6",False,False,False,False,False,False,False,False,False,1,2.0,0.0,5.0,233,1.0,boxed|cov2|span5|hot1|perm2,29.0,False
Evening,Set1,Draw1,5,337,straight,12.0,"R2,R4",False,True,False,False,False,False,False,False,False,1,1.0,0.0,2.0,337,2.0,straight|cov2|span2|vstr2|hot1,29.0,False
Combined,Set3,Draw1,7,233,straight,12.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,7.0,332,1.0,straight|cov1|span7,29.0,True
Combined,Set1,Draw4,3,233,straight,12.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,3.0,332,2.0,straight|cov2|span3|vstr2,29.0,True
Evening,Set1,Draw1,6,3377,straight,11.0,"R2,R4",False,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,3377,2.0,straight|cov2|vstr2,29.0,False
Evening,Set1,Draw1,6,337,straight,11.0,"R2,R4",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,337,2.0,straight|cov2|span2|vstr2,29.0,False
Combined,Set1,Draw6,2,233,straight,11.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,332,2.0,straight|cov2|span2|vstr2,29.0,True
Combined,Set1,Draw5,2,3377,straight,11.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,3377,1.0,straight|cov1|span3|hot2,29.0,False
Combined,Set1,Draw4,2,3377,straight,11.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,3377,1.0,straight|cov1|span3|hot2,29.0,False
Combined,Set1,Draw3,2,3377,straight,11.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,3377,1.0,straight|cov1|span3|hot2,29.0,False
Combined,Set1,Draw3,3,233,boxed,11.0,"R2,R6",False,False,False,False,False,False,False,False,False,1,2.0,0.0,4.0,233,1.0,boxed|cov2|span4|hot1|perm2,29.0,False
Combined,Set1,Draw1,6,3377,straight,11.0,"R2,R4",False,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,3377,2.0,straight|cov2|vstr2,29.0,False
Combined,Set1,Draw5,3,233,straight,11.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,332,2.0,straight|cov2|span2|vstr2,29.0,True
Combined,Set1,Draw1,6,233,straight,11.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,6.0,332,1.0,straight|cov1|span6,29.0,True
Combined,Set1,Draw5,3,233,straight,11.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,332,2.0,straight|cov2|span2|vstr2,29.0,True
Combined,Set2,Draw1,7,223388,straight,11.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,883322,1.0,straight|cov1|span2|mirror,29.0,False
Combined,Set2,Draw1,6,223388,straight,11.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,883322,1.0,straight|cov1|span2|mirror,29.0,False
Combined,Set1,Draw1,7,233,straight,11.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,6.0,332,1.0,straight|cov1|span6,29.0,True
Combined,Set2,Draw1,7,223388,straight,11.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,883322,1.0,straight|cov1|span2|mirror,29.0,False
Combined,Set2,Draw1,6,223388,straight,11.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,883322,1.0,straight|cov1|span2|mirror,29.0,False
Combined,Set1,Draw1,7,233,straight,11.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,6.0,332,1.0,straight|cov1|span6,29.0,True
Combined,Set1,Draw1,6,233,straight,11.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,6.0,332,1.0,straight|cov1|span6,29.0,True
Combined,Set1,Draw3,4,337788,straight,11.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,338877,1.0,straight|cov1|span2|mirror,29.0,False
Combined,Set1,Draw3,5,337788,straight,11.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,338877,1.0,straight|cov1|span2|mirror,29.0,False
Combined,Set1,Draw1,4,337,boxed,11.0,"R4,R6",False,False,False,False,False,False,False,False,False,1,2.0,0.0,4.0,337,1.0,boxed|cov2|span4|hot1|perm2,29.0,False
Combined,Set2,Draw1,3,337,boxed,11.0,"R4,R6",False,False,False,False,False,False,False,False,False,1,2.0,0.0,4.0,337,1.0,boxed|cov2|span4|hot1|perm2,29.0,False
Midday,Set1,Draw3,5,337788,straight,11.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,338877,1.0,straight|cov1|span2|mirror,29.0,False
Midday,Set1,Draw1,4,337,boxed,11.0,"R4,R6",False,False,False,False,False,False,False,False,False,1,2.0,0.0,4.0,337,1.0,boxed|cov2|span4|hot1|perm2,29.0,False
Combined,Set1,Draw1,6,337,straight,11.0,"R2,R4",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,337,2.0,straight|cov2|span2|vstr2,29.0,False
Midday,Set1,Draw6,2,233,straight,11.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,332,2.0,straight|cov2|span2|vstr2,29.0,True
Midday,Set1,Draw5,2,3377,straight,11.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,3377,1.0,straight|cov1|span3|hot2,29.0,False
Midday,Set1,Draw4,2,3377,straight,11.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,3377,1.0,straight|cov1|span3|hot2,29.0,False
Midday,Set1,Draw3,2,3377,straight,11.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,3377,1.0,straight|cov1|span3|hot2,29.0,False
Midday,Set1,Draw3,4,337788,straight,11.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,338877,1.0,straight|cov1|span2|mirror,29.0,False
Midday,Set2,Draw1,3,337,boxed,11.0,"R4,R6",False,False,False,False,False,False,False,False,False,1,2.0,0.0,4.0,337,1.0,boxed|cov2|span4|hot1|perm2,29.0,False
Evening,Set1,Draw3,3,233,boxed,11.0,"R2,R6",False,False,False,False,False,False,False,False,False,1,2.0,0.0,4.0,233,1.0,boxed|cov2|span4|hot1|perm2,29.0,False
Combined,Set1,Draw4,4,337788,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,338877,1.0,straight|cov1|mirror,29.0,False
Combined,Set1,Draw3,4,23388,straight,10.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,88332,1.0,straight|cov1|span2|mirror,29.0,False
Combined,Set1,Draw4,4,223388,straight,10.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,883322,1.0,straight|cov1|mirror,29.0,False
Combined,Set1,Draw4,2,337,straight,10.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,337,1.0,straight|cov1|span3|hot2,29.0,False
Combined,Set1,Draw6,1,3377,straight,10.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,3377,1.0,straight|cov1|span2|hot1,29.0,False
Combined,Set1,Draw5,2,337,straight,10.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,337,1.0,straight|cov1|span3|hot2,29.0,False
Combined,Set2,Draw1,7,23388,straight,10.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,88332,1.0,straight|cov1|span2|mirror,29.0,False
Combined,Set3,Draw1,5,22338,straight,10.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,83322,1.0,straight|cov1|span2|mirror,29.0,False
Combined,Set3,Draw1,6,22338,straight,10.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,83322,1.0,straight|cov1|span2|mirror,29.0,False
Combined,Set1,Draw6,2,233,straight,10.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,332,2.0,straight|cov2|vstr2,29.0,True
Combined,Set2,Draw1,6,23388,straight,10.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,88332,1.0,straight|cov1|span2|mirror,29.0,False
Combined,Set2,Draw1,6,22338,straight,10.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,83322,1.0,straight|cov1|span2|mirror,29.0,False
Combined,Set1,Draw2,6,233,straight,10.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,5.0,332,1.0,straight|cov1|span5,29.0,True
Combined,Set1,Draw2,5,233,straight,10.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,5.0,332,1.0,straight|cov1|span5,29.0,True
Combined,Set3,Draw1,6,22338,straight,10.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,83322,1.0,straight|cov1|span2|mirror,29.0,False
Combined,Set3,Draw1,5,22338,straight,10.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,83322,1.0,straight|cov1|span2|mirror,29.0,False
Combined,Set2,Draw1,7,23388,straight,10.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,88332,1.0,straight|cov1|span2|mirror,29.0,False
Combined,Set2,Draw1,7,22338,straight,10.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,83322,1.0,straight|cov1|span2|mirror,29.0,False
Midday,Set1,Draw2,4,3788,straight,10.0,R2,True,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,3887,1.0,straight|cov1|span2|mirror|hot1,29.0,False
Midday,Set1,Draw2,5,33788,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,33887,1.0,straight|cov1|span2|mirror,29.0,False
Midday,Set1,Draw1,5,3378,straight,10.0,R2,True,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,3387,1.0,straight|cov1|span2|mirror|hot1,29.0,False
Midday,Set2,Draw1,4,337,straight,10.0,R6,False,False,False,False,False,False,False,False,False,1,1.0,0.0,4.0,733,1.0,straight|cov1|span4|hot1,29.0,False
Midday,Set2,Draw1,5,3378,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,3387,1.0,straight|cov1|span3|mirror,29.0,False
Midday,Set3,Draw1,4,378,straight,10.0,R2,True,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,387,1.0,straight|cov1|span3|mirror|hot1,29.0,False
Evening,Set1,Draw4,2,233,straight,10.0,R6,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,332,1.0,straight|cov1|span3|hot2,29.0,True
Evening,Set1,Draw2,5,233,straight,10.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,5.0,332,1.0,straight|cov1|span5,29.0,True
Evening,Set1,Draw2,6,233,straight,10.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,5.0,332,1.0,straight|cov1|span5,29.0,True
Evening,Set2,Draw1,5,337,straight,10.0,"R2,R4",False,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,337,2.0,straight|cov2|vstr2,29.0,False
Combined,Set1,Draw6,2,233,straight,10.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,332,2.0,straight|cov2|vstr2,29.0,True
Combined,Set1,Draw2,5,233,straight,10.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,5.0,332,1.0,straight|cov1|span5,29.0,True
Combined,Set1,Draw2,6,233,straight,10.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,5.0,332,1.0,straight|cov1|span5,29.0,True
Combined,Set2,Draw1,6,22338,straight,10.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,83322,1.0,straight|cov1|span2|mirror,29.0,False
Combined,Set2,Draw1,6,23388,straight,10.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,88332,1.0,straight|cov1|span2|mirror,29.0,False
Combined,Set2,Draw1,7,22338,straight,10.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,83322,1.0,straight|cov1|span2|mirror,29.0,False
Combined,Set1,Draw2,6,233,straight,10.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,5.0,332,1.0,straight|cov1|span5,29.0,True
Combined,Set2,Draw1,5,337,straight,10.0,"R2,R4",False,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,337,2.0,straight|cov2|vstr2,29.0,False
Midday,Set1,Draw6,1,3377,straight,10.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,3377,1.0,straight|cov1|span2|hot1,29.0,False
Midday,Set1,Draw5,2,337,straight,10.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,337,1.0,straight|cov1|span3|hot2,29.0,False
Midday,Set1,Draw4,4,223388,straight,10.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,883322,1.0,straight|cov1|mirror,29.0,False
Midday,Set1,Draw4,2,337,straight,10.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,337,1.0,straight|cov1|span3|hot2,29.0,False
Midday,Set1,Draw4,4,337788,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,338877,1.0,straight|cov1|mirror,29.0,False
Midday,Set1,Draw3,4,23388,straight,10.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,88332,1.0,straight|cov1|span2|mirror,29.0,False
Midday,Set1,Draw3,5,23388,straight,10.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,88332,1.0,straight|cov1|span2|mirror,29.0,False
Midday,Set1,Draw3,2,337,straight,10.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,337,1.0,straight|cov1|span3|hot2,29.0,False
Midday,Set1,Draw3,3,3377,straight,10.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,3377,1.0,straight|cov1|span3|hot1,29.0,False
Midday,Set1,Draw3,4,37788,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,38877,1.0,straight|cov1|span2|mirror,29.0,False
Midday,Set1,Draw3,4,33788,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,33887,1.0,straight|cov1|span2|mirror,29.0,False
Midday,Set1,Draw3,5,37788,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,38877,1.0,straight|cov1|span2|mirror,29.0,False
Midday,Set1,Draw3,5,33788,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,33887,1.0,straight|cov1|span2|mirror,29.0,False
Midday,Set1,Draw2,4,337,straight,10.0,R4,False,False,False,False,False,False,False,False,False,1,1.0,0.0,4.0,337,1.0,straight|cov1|span4|hot1,29.0,False
Combined,Set1,Draw3,5,23388,straight,10.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,88332,1.0,straight|cov1|span2|mirror,29.0,False
Combined,Set1,Draw3,2,337,straight,10.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,337,1.0,straight|cov1|span3|hot2,29.0,False
Combined,Set1,Draw3,3,3377,straight,10.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,3377,1.0,straight|cov1|span3|hot1,29.0,False
Combined,Set1,Draw3,4,37788,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,38877,1.0,straight|cov1|span2|mirror,29.0,False
Combined,Set1,Draw3,4,33788,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,33887,1.0,straight|cov1|span2|mirror,29.0,False
Combined,Set1,Draw3,5,37788,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,38877,1.0,straight|cov1|span2|mirror,29.0,False
Combined,Set1,Draw3,5,33788,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,33887,1.0,straight|cov1|span2|mirror,29.0,False
Combined,Set1,Draw2,4,337,straight,10.0,R4,False,False,False,False,False,False,False,False,False,1,1.0,0.0,4.0,337,1.0,straight|cov1|span4|hot1,29.0,False
Combined,Set1,Draw2,4,3788,straight,10.0,R2,True,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,3887,1.0,straight|cov1|span2|mirror|hot1,29.0,False
Combined,Set1,Draw2,5,33788,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,33887,1.0,straight|cov1|span2|mirror,29.0,False
Combined,Set1,Draw1,5,3378,straight,10.0,R2,True,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,3387,1.0,straight|cov1|span2|mirror|hot1,29.0,False
Combined,Set2,Draw1,4,337,straight,10.0,R6,False,False,False,False,False,False,False,False,False,1,1.0,0.0,4.0,733,1.0,straight|cov1|span4|hot1,29.0,False
Combined,Set2,Draw1,5,3378,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,3387,1.0,straight|cov1|span3|mirror,29.0,False
Combined,Set3,Draw1,4,378,straight,10.0,R2,True,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,387,1.0,straight|cov1|span3|mirror|hot1,29.0,False
Combined,Set1,Draw4,2,233,straight,10.0,R6,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,332,1.0,straight|cov1|span3|hot2,29.0,True
Combined,Set1,Draw2,5,233,straight,10.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,5.0,332,1.0,straight|cov1|span5,29.0,True
Evening,Set1,Draw3,4,233,straight,9.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,332,1.0,straight|cov1|span4,29.0,True
Evening,Set1,Draw3,5,233,straight,9.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,332,1.0,straight|cov1|span4,29.0,True
Evening,Set1,Draw1,7,33778,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,33877,1.0,straight|cov1|mirror,29.0,False
Evening,Set2,Draw1,6,2338,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,8332,1.0,straight|cov1|span2|mirror,29.0,False
Combined,Set1,Draw5,2,337,straight,9.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,2.0,337,1.0,straight|cov1|span2|hot2,29.0,False
Combined,Set1,Draw4,2,337,straight,9.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,2.0,337,1.0,straight|cov1|span2|hot2,29.0,False
Combined,Set1,Draw3,4,233,straight,9.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,332,1.0,straight|cov1|span4,29.0,True
Combined,Set1,Draw3,5,233,straight,9.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,332,1.0,straight|cov1|span4,29.0,True
Evening,Set2,Draw1,7,22338,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,83322,1.0,straight|cov1|mirror,29.0,False
Evening,Set2,Draw1,7,2338,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,8332,1.0,straight|cov1|span2|mirror,29.0,False
Evening,Set2,Draw1,6,3378,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,3387,1.0,straight|cov1|span2|mirror,29.0,False
