section,Canonical,family_id,compound_score,base_max_score,set_chain_depth,draw_chain_depth,funnel_precol1,vt_only_lane,hot1_count,hot2_count,col1_hits,consensus_hits,hidden3v_hits,vtrac_straight_hits,double_mirror_hits,rows_covered,examples,compound_why
Combined,055668,8.0,18.5,15.5,2,0,0,False,1,0,0,0,0,0,0,6,straight|cov1|hp_repeat3|mirror|hot1|hidden3v|set_chain2;straight|cov1|hp_repeat3|mirror|hidden3v|set_chain2,set_chain2|hot1x1
Combined,1355668,8.0,18.5,15.5,2,0,0,False,1,0,0,0,0,0,0,3,straight|cov1|hp_repeat2|mirror|hot1|hidden3v|set_chain2;straight|cov1|hp_repeat2|mirror|hidden3v|set_chain2,set_chain2|hot1x1
Combined,0013568,8.0,18.5,15.5,1,1,0,False,1,0,1,0,0,1,0,1,straight|cov1|mirror|hot1|hidden3v|vtrac_straight,draw_chain1|col1x1|hot1x1|vstrx1
Combined,0013358,8.0,18.5,15.5,1,1,0,False,1,0,1,0,0,1,0,1,straight|cov1|mirror|hot1|hidden3v|vtrac_straight,draw_chain1|col1x1|hot1x1|vstrx1
Combined,003348,14.0,18.5,15.0,1,1,0,False,0,1,1,0,0,0,0,1,boxed|cov2|mirror|hot2|perm2,draw_chain1|col1x1|hot2x1
Combined,002335,11.0,18.5,15.0,1,1,0,False,1,0,1,0,0,2,0,2,straight|cov1|hp_repeat2|mirror|hot1|vtrac_straight;straight|cov1|hp_repeat2|mirror|vtrac_straight,draw_chain1|col1x1|hot1x1|vstrx2
Combined,033668,8.0,18.5,14.5,1,3,0,False,1,0,1,0,0,1,0,6,straight|cov1|hp_repeat3|mirror|hot1|hidden3v|draw_chain2;straight|cov1|hp_repeat3|mirror|hidden3v|draw_chain2,draw_chain3|col1x1|hot1x1|vstrx1
Combined,1334,24.0,18.5,14.0,1,1,0,False,1,1,0,0,0,2,0,4,straight|cov1|hp_repeat4|hot2|vtrac_straight;straight|cov1|hp_repeat4|hot1|vtrac_straight,draw_chain1|hot1x1|hot2x1|vstrx2
Combined,2335,11.0,18.5,13.0,1,2,0,False,1,0,2,0,0,3,0,3,straight|cov1|hp_repeat2|hot1|vtrac_straight|draw_chain2;straight|cov1|hp_repeat2|vtrac_straight|draw_chain2,draw_chain2|col1x2|hot1x1|vstrx3
Combined,36688,23.0,18.0,15.5,2,1,0,False,0,0,0,0,0,0,0,2,boxed|cov3|mirror|perm3|hidden3v|set_chain2;boxed|cov2|mirror|perm2|hidden3v|set_chain2,set_chain2|draw_chain1
Combined,00568,8.0,18.0,14.5,1,1,0,False,1,0,1,0,0,2,0,2,straight|cov1|hp_repeat2|mirror|hot1|hidden3v|vtrac_straight;straight|cov1|hp_repeat2|mirror|hidden3v|vtrac_straight,draw_chain1|col1x1|hot1x1|vstrx2
Combined,00135,8.0,18.0,14.5,1,1,0,False,1,0,1,0,0,2,0,2,straight|cov1|hp_repeat2|mirror|hot1|hidden3v|vtrac_straight;straight|cov1|hp_repeat2|mirror|hidden3v|vtrac_straight,draw_chain1|col1x1|hot1x1|vstrx2
Combined,00335,4.0,18.0,14.5,1,1,0,False,1,0,1,0,0,2,0,2,straight|cov1|hp_repeat2|mirror|hot1|hidden3v|vtrac_straight;straight|cov1|hp_repeat2|mirror|hidden3v|vtrac_straight,draw_chain1|col1x1|hot1x1|vstrx2
Combined,13389,24.0,18.0,14.0,1,2,0,False,3,0,0,0,0,0,0,7,straight|cov1|hp_repeat4|mirror|hot1|draw_chain2;straight|cov1|hp_repeat4|mirror|hot1|draw_chain2,draw_chain2|hot1x3
Combined,33689,24.0,18.0,14.0,1,2,0,False,3,0,0,0,0,0,0,7,straight|cov1|hp_repeat4|mirror|hot1|draw_chain2;straight|cov1|hp_repeat4|mirror|hot1|draw_chain2,draw_chain2|hot1x3
Combined,0016,2.0,18.0,13.5,1,1,0,False,1,1,0,0,0,2,0,2,straight|cov1|hp_repeat2|mirror|hot2|hidden3v|vtrac_straight;straight|cov1|hp_repeat2|mirror|hot1|hidden3v|vtrac_straight,draw_chain1|hot1x1|hot2x1|vstrx2
Combined,3688,23.0,17.5,14.5,2,2,0,False,0,0,0,0,0,0,0,4,boxed|cov3|mirror|perm3|hidden3v|set_chain2;boxed|cov2|hp_repeat2|mirror|perm2|hidden3v|set_chain2|draw_chain2,set_chain2|draw_chain2
Combined,05566,2.0,17.5,14.5,2,0,0,False,1,0,0,0,0,0,0,6,straight|cov1|hp_repeat3|mirror|hot1|hidden3v|set_chain2;straight|cov1|hp_repeat3|mirror|hidden3v|set_chain2,set_chain2|hot1x1
Combined,355668,8.0,17.5,14.5,2,0,0,False,1,0,0,0,0,0,0,3,straight|cov1|hp_repeat2|mirror|hot1|hidden3v|set_chain2;straight|cov1|hp_repeat2|mirror|hidden3v|set_chain2,set_chain2|hot1x1
Combined,001358,8.0,17.5,14.5,1,1,0,False,1,0,1,0,0,1,0,1,straight|cov1|mirror|hot1|hidden3v|vtrac_straight,draw_chain1|col1x1|hot1x1|vstrx1
Combined,05669,9.0,17.5,14.0,2,1,0,False,1,0,0,0,0,0,0,4,straight|cov1|hp_repeat3|mirror|hot1|set_chain2;straight|cov1|hp_repeat3|mirror|set_chain2,set_chain2|draw_chain1|hot1x1
Combined,00256,7.0,17.5,14.0,1,1,0,False,1,0,1,0,0,2,0,2,straight|cov1|hp_repeat2|mirror|hot1|vtrac_straight;straight|cov1|hp_repeat2|mirror|vtrac_straight,draw_chain1|col1x1|hot1x1|vstrx2
Combined,02335,11.0,17.5,14.0,1,1,0,False,1,0,1,0,0,2,0,2,straight|cov1|hp_repeat2|mirror|hot1|vtrac_straight;straight|cov1|hp_repeat2|mirror|vtrac_straight,draw_chain1|col1x1|hot1x1|vstrx2
Combined,038,13.0,17.5,13.5,1,1,0,False,0,1,1,0,0,1,0,1,straight|cov1|mirror|hot2|hidden3v|vtrac_straight,draw_chain1|col1x1|hot2x1|vstrx1
Combined,2366,21.0,17.5,12.5,2,3,0,False,0,0,1,0,0,1,0,5,straight|cov1|hidden3v|vtrac_straight|set_chain2|draw_chain2;straight|cov1|hp_repeat2|hidden3v|set_chain2,set_chain2|draw_chain3|col1x1|vstrx1
Combined,002,3.0,17.5,12.0,1,2,0,False,0,1,0,0,0,2,3,3,straight|cov1|hp_repeat2|hot2|double_mirror|vtrac_straight;straight|cov1|hp_repeat2|double_mirror|vtrac_straight,draw_chain2|hot2x1|vstrx2|dblmirrorx3
Combined,1336689,24.0,17.0,15.0,1,2,0,False,1,0,0,0,0,0,0,5,straight|cov1|hp_repeat3|mirror|hot1|draw_chain2;straight|cov1|hp_repeat3|mirror|draw_chain2,draw_chain2|hot1x1
Combined,6688,18.0,17.0,14.5,2,1,0,False,0,0,0,0,0,0,0,2,boxed|cov3|vstr2|perm2|hidden3v|set_chain2;boxed|cov3|vstr2|perm2|hidden3v|set_chain2,set_chain2|draw_chain1
Combined,00155668,8.0,17.0,14.5,1,2,0,False,0,0,1,0,0,1,0,2,straight|cov1|mirror|hidden3v|vtrac_straight;straight|cov1|mirror|hidden3v,draw_chain2|col1x1|vstrx1
Combined,0338,13.0,17.0,13.5,1,1,0,False,0,1,1,0,0,0,0,1,boxed|cov2|mirror|hot2|perm2|hidden3v,draw_chain1|col1x1|hot2x1
Combined,0038,4.0,17.0,13.5,1,1,0,False,0,1,1,0,0,0,0,1,boxed|cov2|mirror|hot2|perm2|hidden3v,draw_chain1|col1x1|hot2x1
Combined,0035,4.0,17.0,13.5,1,1,0,False,1,0,1,0,0,2,0,2,straight|cov1|hp_repeat2|mirror|hot1|hidden3v|vtrac_straight;straight|cov1|hp_repeat2|mirror|hidden3v|vtrac_straight,draw_chain1|col1x1|hot1x1|vstrx2
Combined,0335,4.0,17.0,13.5,1,1,0,False,1,0,1,0,0,2,0,2,straight|cov1|hp_repeat2|mirror|hot1|hidden3v|vtrac_straight;straight|cov1|hp_repeat2|mirror|hidden3v|vtrac_straight,draw_chain1|col1x1|hot1x1|vstrx2
Combined,1389,24.0,17.0,13.0,1,2,0,False,3,0,0,0,0,0,0,7,straight|cov1|hp_repeat4|mirror|hot1|draw_chain2;straight|cov1|hp_repeat4|mirror|hot1|draw_chain2,draw_chain2|hot1x3
Combined,3389,33.0,17.0,13.0,1,2,0,False,3,0,0,0,0,0,0,7,straight|cov1|hp_repeat4|mirror|hot1|draw_chain2;straight|cov1|hp_repeat4|mirror|hot1|draw_chain2,draw_chain2|hot1x3
Combined,0034,14.0,17.0,13.0,1,1,0,False,0,1,1,0,0,1,0,1,straight|cov1|hot2|vtrac_straight,draw_chain1|col1x1|hot2x1|vstrx1
Combined,3366,23.0,17.0,12.5,1,4,0,False,1,0,1,0,0,1,0,7,straight|cov1|hp_repeat3|hot1|hidden3v|draw_chain3;straight|cov1|hp_repeat3|hidden3v|draw_chain3,draw_chain4|col1x1|hot1x1|vstrx1
Combined,2445,12.0,17.0,12.5,1,2,0,False,1,0,2,0,0,1,0,3,boxed|cov2|hp_repeat2|hot1|perm2|hidden3v|draw_chain2;straight|cov1|hp_repeat2|hidden3v|vtrac_straight|draw_chain2,draw_chain2|col1x2|hot1x1|vstrx1
Combined,0059,5.0,16.5,15.5,1,2,0,False,0,0,0,0,0,0,0,3,boxed|cov3|hp_repeat2|vstr2|mirror|perm2|hidden3v|draw_chain2;straight|cov1|hp_repeat2|mirror|hidden3v|draw_chain2,draw_chain2
Combined,3388,32.0,16.5,15.5,1,2,0,False,0,0,0,0,0,0,0,3,boxed|cov3|hp_repeat2|vstr2|mirror|perm2|hidden3v|draw_chain2;boxed|cov3|hp_repeat2|vstr2|mirror|perm2|hidden3v|draw_chain2,draw_chain2
Combined,33688,23.0,16.5,15.5,1,2,0,False,0,0,0,0,0,0,0,3,boxed|cov3|hp_repeat2|mirror|perm3|hidden3v|draw_chain2;boxed|cov3|hp_repeat2|mirror|perm3|hidden3v|draw_chain2,draw_chain2
Combined,0113668,8.0,16.5,14.5,2,0,0,False,0,0,0,0,0,0,0,2,boxed|cov2|mirror|perm2|hidden3v|set_chain2;boxed|cov2|mirror|perm2|hidden3v|set_chain2,set_chain2
Combined,01155668,8.0,16.5,14.5,2,0,0,False,0,0,0,0,0,0,0,2,straight|cov1|mirror|hidden3v|set_chain2;straight|cov1|mirror|hidden3v|set_chain2,set_chain2
Combined,01135568,8.0,16.5,14.5,2,0,0,False,0,0,0,0,0,0,0,2,straight|cov1|mirror|hidden3v|set_chain2;straight|cov1|mirror|hidden3v|set_chain2,set_chain2
Combined,00133668,8.0,16.5,14.5,1,2,0,False,0,0,1,0,0,0,0,3,boxed|cov2|hp_repeat2|mirror|perm2|hidden3v;boxed|cov2|hp_repeat2|mirror|perm2|hidden3v,draw_chain2|col1x1
Combined,00355668,8.0,16.5,14.5,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,00335668,8.0,16.5,14.5,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,00135568,8.0,16.5,14.5,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,00133558,8.0,16.5,14.5,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,0556,2.0,16.5,13.5,2,0,0,False,1,0,0,0,0,0,0,6,straight|cov1|hp_repeat3|mirror|hot1|hidden3v|set_chain2;straight|cov1|hp_repeat3|mirror|hidden3v|set_chain2,set_chain2|hot1x1
Combined,233668,21.0,16.5,13.5,1,3,0,False,0,0,1,0,0,1,0,3,straight|cov1|mirror|hidden3v|vtrac_straight|draw_chain2;straight|cov1|mirror|hidden3v|draw_chain2,draw_chain3|col1x1|vstrx1
Combined,0569,9.0,16.5,13.0,2,1,0,False,1,0,0,0,0,0,0,4,straight|cov1|hp_repeat3|mirror|hot1|set_chain2;straight|cov1|hp_repeat3|mirror|set_chain2,set_chain2|draw_chain1|hot1x1
Combined,00233,11.0,16.5,13.0,1,1,0,False,0,1,0,0,0,2,0,2,straight|cov1|hp_repeat2|hot2|vtrac_straight;straight|cov1|hp_repeat2|vtrac_straight,draw_chain1|hot2x1|vstrx2
Combined,0025,3.0,16.5,13.0,1,1,0,False,1,0,1,0,0,2,0,2,straight|cov1|hp_repeat2|mirror|hot1|vtrac_straight;straight|cov1|hp_repeat2|mirror|vtrac_straight,draw_chain1|col1x1|hot1x1|vstrx2
Combined,008,4.0,16.5,12.5,1,1,0,False,0,1,1,0,0,0,1,1,boxed|cov2|hot2|perm2|hidden3v|double_mirror,draw_chain1|col1x1|hot2x1|dblmirrorx1
Combined,069,9.0,16.5,12.0,2,1,0,False,2,0,0,0,0,0,0,5,straight|cov1|hp_repeat4|hot1|set_chain2;straight|cov1|hp_repeat4|hot1|set_chain2,set_chain2|draw_chain1|hot1x2
Combined,188,23.0,16.5,11.5,2,2,0,False,0,0,0,0,0,0,4,4,straight|cov1|hp_repeat2|hidden3v|double_mirror|set_chain2|draw_chain2;straight|cov1|hp_repeat2|hidden3v|double_mirror|set_chain2|draw_chain2,set_chain2|draw_chain2|dblmirrorx4
Combined,1134668,24.0,16.0,14.0,2,0,0,False,0,0,0,0,0,0,0,2,boxed|cov2|mirror|perm2|set_chain2;straight|cov1|mirror|set_chain2,set_chain2
Combined,336689,24.0,16.0,14.0,1,2,0,False,1,0,0,0,0,0,0,5,straight|cov1|hp_repeat3|mirror|hot1|draw_chain2;straight|cov1|hp_repeat3|mirror|draw_chain2,draw_chain2|hot1x1
Combined,13344668,24.0,16.0,14.0,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,0033668,8.0,16.0,13.5,1,2,0,False,0,0,1,0,0,1,0,3,straight|cov1|mirror|hidden3v|vtrac_straight;straight|cov1|hp_repeat2|mirror|hidden3v,draw_chain2|col1x1|vstrx1
Combined,0015668,8.0,16.0,13.5,1,2,0,False,0,0,1,0,0,1,0,3,straight|cov1|mirror|hidden3v|vtrac_straight;straight|cov1|hp_repeat2|mirror|hidden3v,draw_chain2|col1x1|vstrx1
Combined,0015568,8.0,16.0,13.5,1,2,0,False,0,0,1,0,0,1,0,2,straight|cov1|mirror|hidden3v|vtrac_straight;straight|cov1|mirror|hidden3v,draw_chain2|col1x1|vstrx1
Combined,03559,14.0,16.0,13.0,2,2,0,False,0,0,0,0,0,0,0,4,straight|cov1|hp_repeat2|mirror|set_chain2|draw_chain2;straight|cov1|hp_repeat2|mirror|set_chain2|draw_chain2,set_chain2|draw_chain2
Combined,0255,3.0,16.0,12.0,2,1,0,False,0,0,1,0,0,1,0,3,boxed|cov2|hp_repeat2|mirror|perm2|set_chain2;straight|cov1|mirror|vtrac_straight|set_chain2,set_chain2|draw_chain1|col1x1|vstrx1
Combined,359,14.0,16.0,12.0,2,2,0,False,1,0,0,0,0,0,0,6,straight|cov1|hp_repeat3|hot1|set_chain2|draw_chain2;straight|cov1|hp_repeat3|set_chain2|draw_chain2,set_chain2|draw_chain2|hot1x1
Combined,389,33.0,16.0,12.0,1,2,0,False,3,0,0,0,0,0,0,7,straight|cov1|hp_repeat4|mirror|hot1|draw_chain2;straight|cov1|hp_repeat4|mirror|hot1|draw_chain2,draw_chain2|hot1x3
Combined,889,33.0,16.0,11.0,2,2,0,False,0,0,0,0,0,0,4,4,straight|cov1|hp_repeat2|double_mirror|set_chain2|draw_chain2;straight|cov1|hp_repeat2|double_mirror|set_chain2|draw_chain2,set_chain2|draw_chain2|dblmirrorx4
Combined,00113568,8.0,15.5,14.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,00113358,8.0,15.5,14.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,11223368,21.0,15.5,14.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,011368,8.0,15.5,13.5,2,0,0,False,0,0,0,0,0,0,0,2,boxed|cov2|mirror|perm2|hidden3v|set_chain2;boxed|cov2|mirror|perm2|hidden3v|set_chain2,set_chain2
Combined,113668,18.0,15.5,13.5,2,0,0,False,0,0,0,0,0,0,0,2,boxed|cov2|mirror|perm2|hidden3v|set_chain2;boxed|cov2|mirror|perm2|hidden3v|set_chain2,set_chain2
Combined,011558,8.0,15.5,13.5,2,0,0,False,0,0,0,0,0,0,0,3,straight|cov1|hp_repeat2|mirror|hidden3v|set_chain2;straight|cov1|hp_repeat2|mirror|hidden3v|set_chain2,set_chain2
Combined,0115668,8.0,15.5,13.5,2,0,0,False,0,0,0,0,0,0,0,2,straight|cov1|mirror|hidden3v|set_chain2;straight|cov1|mirror|hidden3v|set_chain2,set_chain2
Combined,0115568,8.0,15.5,13.5,2,0,0,False,0,0,0,0,0,0,0,2,straight|cov1|mirror|hidden3v|set_chain2;straight|cov1|mirror|hidden3v|set_chain2,set_chain2
Combined,0113558,8.0,15.5,13.5,2,0,0,False,0,0,0,0,0,0,0,2,straight|cov1|mirror|hidden3v|set_chain2;straight|cov1|mirror|hidden3v|set_chain2,set_chain2
Combined,335668,8.0,15.5,13.5,1,2,0,False,1,0,0,0,0,0,0,3,straight|cov1|hp_repeat2|mirror|hot1|hidden3v|draw_chain2;straight|cov1|hp_repeat2|mirror|hidden3v|draw_chain2,draw_chain2|hot1x1
Combined,0024455,12.0,15.5,13.5,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,0055668,8.0,15.5,13.5,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,0035668,8.0,15.5,13.5,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,0013558,8.0,15.5,13.5,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,0013355,8.0,15.5,13.5,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,1233668,21.0,15.5,13.5,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,01559,9.0,15.5,13.0,2,1,0,False,0,0,0,0,0,0,0,3,boxed|cov2|hp_repeat2|mirror|perm2|set_chain2;straight|cov1|hp_repeat2|mirror|set_chain2,set_chain2|draw_chain1
Combined,055669,9.0,15.5,13.0,2,1,0,False,0,0,0,0,0,0,0,3,straight|cov1|hp_repeat2|mirror|set_chain2;straight|cov1|hp_repeat2|mirror|set_chain2,set_chain2|draw_chain1
Combined,1688,18.0,15.5,12.5,2,2,0,False,0,0,0,0,0,0,0,4,straight|cov1|hp_repeat2|mirror|hidden3v|set_chain2|draw_chain2;straight|cov1|hp_repeat2|mirror|hidden3v|set_chain2|draw_chain2,set_chain2|draw_chain2
Combined,0669,9.0,15.5,12.0,2,1,0,False,1,0,0,0,0,0,0,4,straight|cov1|hp_repeat3|hot1|set_chain2;straight|cov1|hp_repeat3|set_chain2,set_chain2|draw_chain1|hot1x1
Combined,0026,7.0,15.5,12.0,1,1,0,False,0,1,0,0,0,2,0,2,straight|cov1|hp_repeat2|hot2|vtrac_straight;straight|cov1|hp_repeat2|vtrac_straight,draw_chain1|hot2x1|vstrx2
Combined,0233,11.0,15.5,12.0,1,1,0,False,0,1,0,0,0,2,0,2,straight|cov1|hp_repeat2|hot2|vtrac_straight;straight|cov1|hp_repeat2|vtrac_straight,draw_chain1|hot2x1|vstrx2
Combined,2455,12.0,15.5,11.5,2,1,0,False,0,0,1,0,0,1,0,2,straight|cov1|hidden3v|vtrac_straight|set_chain2;boxed|cov2|perm2|hidden3v|set_chain2,set_chain2|draw_chain1|col1x1|vstrx1
Combined,2466,22.0,15.5,11.5,2,1,0,False,0,0,1,0,0,1,0,2,straight|cov1|hidden3v|vtrac_straight|set_chain2;straight|cov1|hidden3v|set_chain2,set_chain2|draw_chain1|col1x1|vstrx1
Combined,4455,15.0,15.5,11.5,2,1,0,False,0,0,1,0,0,1,0,2,straight|cov1|hidden3v|vtrac_straight|set_chain2;straight|cov1|hidden3v|set_chain2,set_chain2|draw_chain1|col1x1|vstrx1
Combined,336688,23.0,15.0,14.5,1,1,0,False,0,0,0,0,0,0,0,1,boxed|cov3|mirror|perm3|hidden3v,draw_chain1
Combined,13368899,24.0,15.0,14.0,1,2,0,False,0,0,0,0,0,0,0,3,straight|cov1|hp_repeat2|mirror|draw_chain2;straight|cov1|hp_repeat2|mirror|draw_chain2,draw_chain2
Combined,34668,24.0,15.0,13.0,2,0,0,False,0,0,0,0,0,0,0,3,boxed|cov2|hp_repeat2|mirror|perm2|set_chain2;straight|cov1|hp_repeat2|mirror|set_chain2,set_chain2
Combined,134668,24.0,15.0,13.0,2,0,0,False,0,0,0,0,0,0,0,2,boxed|cov2|mirror|perm2|set_chain2;straight|cov1|mirror|set_chain2,set_chain2
Combined,0025566,7.0,15.0,13.0,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,3344668,24.0,15.0,13.0,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,0023355,11.0,15.0,13.0,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,036688,8.0,15.0,12.5,2,1,0,False,0,0,0,0,0,0,0,2,straight|cov1|mirror|hidden3v|set_chain2;straight|cov1|mirror|hidden3v|set_chain2,set_chain2|draw_chain1
Combined,011688,8.0,15.0,12.5,2,1,0,False,0,0,0,0,0,0,0,2,straight|cov1|mirror|hidden3v|set_chain2;straight|cov1|mirror|hidden3v|set_chain2,set_chain2|draw_chain1
Combined,003668,8.0,15.0,12.5,1,2,0,False,0,0,1,0,0,1,0,3,straight|cov1|mirror|hidden3v|vtrac_straight;straight|cov1|hp_repeat2|mirror|hidden3v,draw_chain2|col1x1|vstrx1
Combined,001668,8.0,15.0,12.5,1,2,0,False,0,0,1,0,0,1,0,3,straight|cov1|mirror|hidden3v|vtrac_straight;straight|cov1|hp_repeat2|mirror|hidden3v,draw_chain2|col1x1|vstrx1
Combined,001558,8.0,15.0,12.5,1,2,0,False,0,0,1,0,0,1,0,2,straight|cov1|mirror|hidden3v|vtrac_straight;straight|cov1|mirror|hidden3v,draw_chain2|col1x1|vstrx1
Combined,3889,33.0,15.0,12.0,2,2,0,False,0,0,0,0,0,0,0,4,straight|cov1|hp_repeat2|mirror|set_chain2|draw_chain2;straight|cov1|hp_repeat2|mirror|set_chain2|draw_chain2,set_chain2|draw_chain2
Combined,0022445,12.0,14.5,13.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,0011568,8.0,14.5,13.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,0011358,8.0,14.5,13.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,0011335,8.0,14.5,13.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,1223368,21.0,14.5,13.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,11368,18.0,14.5,12.5,2,0,0,False,0,0,0,0,0,0,0,2,boxed|cov2|mirror|perm2|hidden3v|set_chain2;boxed|cov2|mirror|perm2|hidden3v|set_chain2,set_chain2
Combined,01158,8.0,14.5,12.5,2,0,0,False,0,0,0,0,0,0,0,3,straight|cov1|hp_repeat2|mirror|hidden3v|set_chain2;straight|cov1|hp_repeat2|mirror|hidden3v|set_chain2,set_chain2
Combined,01155,2.0,14.5,12.5,2,0,0,False,0,0,0,0,0,0,0,3,straight|cov1|hp_repeat2|mirror|hidden3v|set_chain2;straight|cov1|hp_repeat2|mirror|hidden3v|set_chain2,set_chain2
Combined,011668,8.0,14.5,12.5,2,0,0,False,0,0,0,0,0,0,0,2,straight|cov1|mirror|hidden3v|set_chain2;straight|cov1|mirror|hidden3v|set_chain2,set_chain2
Combined,011568,8.0,14.5,12.5,2,0,0,False,0,0,0,0,0,0,0,2,straight|cov1|mirror|hidden3v|set_chain2;straight|cov1|mirror|hidden3v|set_chain2,set_chain2
Combined,011355,8.0,14.5,12.5,2,0,0,False,0,0,0,0,0,0,0,2,straight|cov1|mirror|hidden3v|set_chain2;straight|cov1|mirror|hidden3v|set_chain2,set_chain2
Combined,024455,12.0,14.5,12.5,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,005566,2.0,14.5,12.5,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,005668,8.0,14.5,12.5,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,001355,8.0,14.5,12.5,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,003355,4.0,14.5,12.5,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,05569,9.0,14.5,12.0,2,1,0,False,0,0,0,0,0,0,0,3,straight|cov1|hp_repeat2|mirror|set_chain2;straight|cov1|hp_repeat2|mirror|set_chain2,set_chain2|draw_chain1
Combined,0069,9.0,14.5,12.0,1,3,0,False,1,0,0,0,0,0,0,6,straight|cov1|hp_repeat3|hot1|draw_chain3;straight|cov1|hp_repeat3|draw_chain3,draw_chain3|hot1x1
Combined,334668,24.0,14.5,12.0,1,2,0,False,0,0,1,0,0,1,0,2,straight|cov1|mirror|vtrac_straight;straight|cov1|mirror,draw_chain2|col1x1|vstrx1
Combined,00668,8.0,14.5,11.5,1,3,0,False,0,0,1,0,0,1,0,4,straight|cov1|hidden3v|vtrac_straight|draw_chain2;straight|cov1|hp_repeat2|hidden3v|draw_chain2,draw_chain3|col1x1|vstrx1
Combined,23366,21.0,14.5,11.5,1,3,0,False,0,0,1,0,0,1,0,3,straight|cov1|hidden3v|vtrac_straight|draw_chain2;straight|cov1|hidden3v|draw_chain2,draw_chain3|col1x1|vstrx1
Combined,466,19.0,14.5,10.5,2,1,0,False,0,0,0,0,0,0,3,3,straight|cov1|hp_repeat2|hidden3v|double_mirror|set_chain2;straight|cov1|hp_repeat2|hidden3v|double_mirror|set_chain2,set_chain2|draw_chain1|dblmirrorx3
Combined,00133688,8.0,14.0,13.5,1,1,0,False,0,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|mirror|hidden3v;straight|cov1|hp_repeat2|mirror|hidden3v,draw_chain1
