best_pattern,boxes_involved,evidence_tags,family_id,final_prob,funnel_precol1,lockscore_prob,mode,rank,score,score_baseline,score_v2,state,steps_summary,variant,vt_only_lane
559,36,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.6147918694922195,1,1.0,combined,1,13.527143,0.9860718216444758,13.527143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
599,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.5448788923735801,0,1.0,combined,2,11.727143,0.9734890371458024,11.727143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
554,54,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",455,0.5199893401555817,0,1.0,own,3,11.577143,0.9782423799658522,11.577143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
559,36,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.617747874769249,1,1.0,own,4,11.427143,0.9734890371458025,11.427143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
566,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",566,0.5547792351072148,0,1.0,combined,5,11.24381,0.9548612462356558,11.24381,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
599,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.5572478545985555,1,1.0,combined,6,10.627143,0.9692645888694489,10.627143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
554,54,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",455,0.5541616527636486,0,1.0,combined,7,10.527143,0.9734890371458025,10.527143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
599,42,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.6294831119673949,0,1.0,combined,8,10.527143,0.9660869289795985,10.527143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
544,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",445,0.5817593768418363,0,1.0,own,9,10.427143,0.954492113074392,10.427143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
592,60,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.6118273690017372,1,1.0,combined,10,10.237143,0.9808693626558167,10.237143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
592,60,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.6352948493228071,1,1.0,own,11,10.037143,0.9808693626558167,10.037143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
592,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.6524894621927444,0,1.0,combined,12,9.777143,0.9721487193869992,9.777143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
594,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",459,0.569546223939229,0,1.0,combined,13,9.777143,0.9616580221163843,9.777143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
599,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.5736274542763555,1,1.0,own,14,9.770476,0.960577849132198,9.770476,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
592,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.6681877721681662,0,1.0,own,15,9.697143,0.9710285520050662,9.697143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
592,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.6570104626734988,0,1.0,combined,16,9.647143,0.9730937654026277,9.647143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
566,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",566,0.5793242521487495,0,1.0,own,17,9.64381,0.933400162297675,9.64381,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
559,36,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.4908343602014497,0,1.0,combined,18,9.627143,0.9714537242590623,9.627143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
924,36,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",249,0.5490088057588589,0,1.0,combined,19,9.527143,0.9616580221163843,9.527143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
559,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.5646362918030292,0,1.0,combined,20,9.477143,0.9555907578329279,9.477143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
924,36,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",249,0.5705674403825598,0,1.0,own,21,9.427143,0.9616580221163843,9.427143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
592,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.6737070994545215,0,1.0,own,22,9.407143,0.9725576814349621,9.407143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
594,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",459,0.5938731029341427,0,1.0,own,23,9.377143,0.9533669369540613,9.377143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
599,42,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.623633628298226,0,1.0,own,24,9.337143,0.9589349975863708,9.337143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
599,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.569546223939229,0,1.0,own,25,9.327143,0.9522146211788345,9.327143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
594,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",459,0.5457053875844059,0,1.0,combined,26,8.897143,0.9515099470195437,8.897143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
593,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",359,0.6820769986408672,0,1.0,own,27,8.89381,0.9409949720686395,8.89381,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
