triad,vt_triad,support_count,hot_hits,superhot_hits,vertical_hits,set1_hits,col1_hits,precol1_hits,vt_straight_hits,vt_only_lane_hits,guard_hits,literal_hits,variant_span,set_span,column_span,score_mean,score_max,evidence_tags
113,24,64,64,17,4,51,8,25,12,4,0,0,3,3,7,18.848,27.55,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
139,245,66,66,11,3,49,1,17,13,9,0,0,3,3,7,18.055,26.95,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
002,13,22,22,5,2,17,2,7,4,2,0,0,3,3,7,16.586,26.95,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
599,15,34,34,0,4,20,0,2,10,3,0,0,3,3,5,18.612,26.7,"funnel_precol1,hot12,hot16,hot20,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,vertical1,vertical3,vertical4,vt_only_lane,vt_straight"
259,135,18,18,1,4,11,0,4,5,0,0,0,3,3,6,18.475,26.7,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical4,vt_straight"
366,24,29,29,8,4,19,4,6,16,1,0,0,3,3,7,18.453,26.7,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
447,35,35,35,1,4,24,0,4,12,3,0,0,3,3,6,18.399,26.7,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical4,vt_only_lane,vt_straight"
348,445,15,15,3,4,11,0,2,7,2,0,0,3,3,6,17.503,26.7,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
117,23,26,26,5,3,22,0,11,10,1,0,0,3,3,6,18.563,26.65,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
009,15,39,39,8,3,28,1,12,8,0,0,0,3,3,7,17.705,26.65,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_straight"
477,35,32,32,4,4,20,0,6,5,0,0,0,3,3,6,17.855,26.4,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_straight"
177,23,26,26,9,4,19,4,6,4,0,0,0,3,3,7,17.631,26.4,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical2,vertical3,vertical4,vt_straight"
799,35,39,39,8,3,32,3,5,14,5,0,0,3,3,7,18.249,26.35,"col1,funnel_precol1,hot12,hot16,hot20,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
179,235,37,37,9,3,29,3,4,13,5,0,0,3,3,7,17.896,26.35,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
134,245,53,53,2,3,36,0,5,8,5,0,0,3,3,6,17.811,26.35,"funnel_precol1,hot12,hot16,hot20,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
147,235,30,30,5,3,23,0,4,11,2,0,0,3,3,6,17.625,26.35,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
023,134,17,17,4,3,13,1,2,5,5,0,0,3,3,7,17.459,26.35,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,set1_bonus,straight_lane,superhot_set1,vertical1,vertical3,vt_only_lane,vt_straight"
467,235,24,24,5,3,23,0,4,7,5,0,0,3,2,6,17.285,26.35,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical2,vertical3,vt_only_lane,vt_straight"
167,223,29,29,14,3,29,7,6,14,6,0,0,3,1,7,17.147,26.35,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
123,234,25,25,8,3,25,2,4,8,8,0,0,3,1,7,16.994,26.35,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
019,125,43,43,10,3,37,2,7,13,7,0,0,3,3,7,16.537,26.35,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
399,45,33,33,6,4,24,3,5,11,0,0,0,3,3,7,19.026,26.1,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_straight"
244,35,39,39,8,3,32,0,7,14,12,0,0,3,3,7,18.862,26.1,"funnel_precol1,hot12,hot16,hot20,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
234,345,25,25,1,3,20,0,3,5,0,0,0,3,3,6,18.508,26.1,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_straight"
389,445,15,15,3,3,11,0,4,7,1,0,0,3,3,6,18.403,26.1,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
299,35,35,35,1,3,24,0,3,12,7,0,0,3,3,6,18.073,26.1,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
239,345,34,34,2,3,29,0,4,9,6,0,0,3,3,6,17.8,26.1,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
445,15,48,48,4,3,33,0,6,8,4,0,0,3,3,7,17.732,26.1,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
899,45,51,51,0,3,30,0,0,10,5,0,0,3,3,6,17.694,26.1,"hot12,hot16,hot20,hot8,ls_col_42,set1_bonus,straight_lane,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
346,245,34,34,6,4,23,0,8,13,8,0,0,3,3,6,17.479,26.1,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
579,135,39,39,1,3,26,0,2,9,2,0,0,3,3,6,17.467,26.1,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
099,15,48,48,4,3,33,2,3,8,4,0,0,3,3,7,17.349,26.1,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
246,235,37,37,9,3,29,0,5,13,10,0,0,3,3,7,17.347,26.1,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
138,244,16,16,6,3,14,3,2,9,3,0,0,3,3,7,16.866,26.1,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
136,224,33,33,16,3,33,8,10,17,15,0,0,3,1,7,16.861,26.1,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
236,234,23,23,7,3,20,3,5,12,8,0,0,3,3,7,16.741,26.1,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
678,234,25,25,8,3,25,2,2,8,7,0,0,3,1,7,16.722,26.1,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
178,234,23,23,7,3,20,3,3,12,7,0,0,3,3,7,16.48,26.1,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
168,224,33,33,16,3,33,5,7,17,10,0,0,3,1,7,16.079,26.1,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
039,145,44,44,10,3,32,0,11,11,5,0,0,3,3,7,17.042,26.05,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
044,15,34,34,0,3,20,0,3,10,7,0,0,3,3,5,18.526,25.8,"funnel_precol1,hot12,hot16,hot20,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
359,145,37,37,2,3,22,0,6,6,4,0,0,3,3,6,18.005,25.8,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
459,155,58,58,2,4,31,1,3,14,12,0,0,3,3,7,17.897,25.8,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
577,13,24,24,2,3,12,0,2,5,0,0,0,3,3,6,17.848,25.8,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_straight"
034,145,34,34,2,3,18,0,1,5,4,0,0,3,3,6,17.587,25.8,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
049,155,58,58,2,4,31,1,3,14,13,0,0,3,3,7,17.57,25.8,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
369,245,37,37,10,3,28,3,10,15,10,0,0,3,3,7,17.528,25.8,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
269,235,30,30,5,3,23,0,4,11,11,0,0,3,3,6,17.362,25.8,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
014,125,30,30,2,3,25,0,4,6,4,0,0,3,2,6,17.248,25.8,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
248,345,19,19,4,3,13,0,0,6,6,0,0,2,3,7,17.239,25.8,"hot12,hot16,hot20,hot8,set1_bonus,superhot_set1,vertical1,vertical3,vt_only_lane,vt_straight"
379,345,19,19,4,3,13,0,0,6,6,0,0,2,3,7,17.239,25.8,"hot12,hot16,hot20,hot8,set1_bonus,superhot_set1,vertical1,vertical3,vt_only_lane,vt_straight"
024,135,39,39,1,3,26,0,1,9,7,0,0,3,3,6,17.115,25.8,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
489,455,58,58,3,3,30,0,1,13,13,0,0,3,3,6,17.06,25.8,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
347,345,28,28,3,3,16,0,3,7,5,0,0,3,3,6,17.054,25.8,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
789,345,25,25,1,3,20,0,0,5,5,0,0,3,3,6,16.916,25.8,"hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical3,vt_only_lane,vt_straight"
589,145,34,34,2,3,18,0,0,5,5,0,0,3,3,6,16.84,25.8,"hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical3,vt_only_lane,vt_straight"
189,245,34,34,6,3,23,0,5,13,11,0,0,3,3,6,16.694,25.8,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
468,245,66,66,11,3,49,0,5,13,13,0,0,3,3,7,16.586,25.8,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
478,345,34,34,2,3,29,0,1,9,9,0,0,3,3,6,16.576,25.8,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical3,vt_only_lane,vt_straight"
448,45,33,33,6,3,24,0,0,11,11,0,0,3,3,7,16.55,25.8,"hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
047,135,18,18,1,3,11,0,0,5,5,0,0,3,3,6,16.386,25.8,"hot12,hot16,hot20,hot4,hot8,set1_bonus,superhot_set1,vertical1,vertical3,vt_only_lane,vt_straight"
289,345,28,28,3,3,16,0,0,7,7,0,0,3,3,6,16.329,25.8,"hot12,hot16,hot20,hot4,hot8,set1_bonus,superhot_set1,vertical1,vertical3,vt_only_lane,vt_straight"
048,145,37,37,2,3,22,0,1,6,6,0,0,3,3,6,16.316,25.8,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical3,vt_only_lane,vt_straight"
569,125,30,30,2,3,25,0,0,6,6,0,0,3,2,6,16.302,25.8,"hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
157,123,22,22,1,3,15,1,1,6,4,0,0,3,3,6,16.268,25.8,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
