section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,any_doubles_support,any_vtrac_straight,any_hidden3v,max_persistence_set,max_persistence_draw,persistence_set_count,persistence_draw_run,hidden3v_hits,hot1_count,hot2_count,consensus_hits,top_canonicals,top_modal_orders,fam_cov,fam_hpr,fam_perm,fam_repeat,fam_cons,fam_hot,fam_straight2,fam_straight3,fam_doubles,fam_vtrac,fam_hidden,fam_double_mirror,fam_persistence,fam_section_bonus,fam_progression_bonus,fam_last_remaining_bonus,family_score,best_compound_score,section_count,progression_flag,last_remaining_3v,winner_literal_midday,winner_literal_evening,is_exact_boxed,is_vtrac_boxed,is_exact_straight
Midday,Set1,Draw5,2,30,1,1,0.0,3,1.0,False,False,False,False,False,True,False,2,6,2,6,0,0,4,0,234:1;2344:1;23344:1,324:1;3244:1;33244:1,2,3,0,0.0,0,1,0,0,0,1,0.0,0,7,4,0,0.0,18.0,57.5,3,False,False,427,397,True,True,True
Evening,Set1,Draw4,4,28,3,1,0.0,2,0.0,True,True,False,False,False,False,False,1,3,1,3,0,0,0,0,224:1;2249:1;2299:1,224:3;9224:1;9922:1,6,2,0,0.0,0,0,2,4,0,0,0.0,1,2,1,0,0.0,18.0,34.0,2,False,False,427,397,True,True,True
Evening,Set1,Draw4,3,28,3,1,0.0,2,0.0,True,True,False,False,False,True,False,1,3,1,3,0,0,0,0,224:1,224:3,6,2,0,0.0,0,0,2,4,0,1,0.0,1,2,0,0,0.0,18.0,34.0,1,False,False,427,397,True,True,True
Combined,Set1,Draw2,6,30,1,1,0.0,3,0.0,False,False,False,False,False,False,False,3,6,3,6,0,0,0,0,234:1;23344:1;2334:1,324:1;33244:1;3324:1,2,3,0,0.0,0,0,0,0,0,0,0.0,0,9,4,0,0.0,18.0,57.5,3,False,False,427,397,True,True,True
Combined,Set1,Draw5,3,30,1,1,0.0,2,0.0,False,False,False,False,False,True,False,3,6,3,6,0,0,0,0,234:1;23344:1;2334:1,324:1;33244:1;3324:1,2,2,0,0.0,0,0,0,0,0,1,0.0,0,9,4,0,0.0,18.0,57.5,3,False,False,427,397,True,True,True
Combined,Set1,Draw6,2,30,1,1,0.0,1,0.0,False,False,False,False,False,True,False,3,6,3,6,0,0,0,0,234:1;23344:1;2334:1,324:1;33244:1;3324:1,2,1,0,0.0,0,0,0,0,0,1,0.0,0,9,4,0,0.0,17.0,57.5,3,False,False,427,397,True,True,True
Evening,Set1,Draw6,2,30,2,1,0.0,2,0.0,False,False,False,False,False,True,False,3,3,3,3,0,0,0,0,334478:1;3447:1;33447:1,833447:1;3447:1;33447:1,4,2,0,0.0,0,0,0,0,0,1,0.0,0,6,4,0,0.0,17.0,57.5,3,False,False,427,397,True,True,True
Evening,Set1,Draw5,2,30,2,1,0.0,3,1.0,False,False,False,False,False,True,False,2,3,2,3,0,0,2,0,234:1;347:1,324:1;347:1,4,3,0,0.0,0,1,0,0,0,1,0.0,0,4,4,0,0.0,17.0,57.5,3,False,False,427,397,True,True,True
Evening,Set1,Draw1,7,30,2,1,0.0,2,0.0,False,False,False,False,False,False,False,3,3,3,3,0,0,0,0,344778:1;234499:1;34478:1,834477:1;993244:1;83447:1,4,2,0,0.0,0,0,0,0,0,0,0.0,0,6,4,1,0.0,17.0,57.5,3,True,False,427,397,True,True,True
Midday,Set1,Draw4,4,30,2,1,0.0,2,0.0,False,False,False,False,False,False,False,3,4,3,4,0,0,0,0,3447:1;22349:1;223449:1,3447:1;93224:1;932244:1,4,2,0,0.0,0,0,0,0,0,0,0.0,0,7,4,0,0.0,17.0,57.5,3,False,False,427,397,True,True,True
Evening,Set1,Draw5,3,28,3,1,0.0,1,0.0,True,True,False,False,False,True,False,1,3,1,3,0,0,0,0,224:1,224:3,6,1,0,0.0,0,0,2,4,0,1,0.0,1,2,0,0,0.0,17.0,34.0,1,False,False,427,397,True,True,True
Midday,Set1,Draw5,3,30,1,1,0.0,3,0.0,False,False,False,False,False,True,False,2,6,2,6,0,0,0,0,234:1;2344:1;233449:1,324:1;3244:1;933244:1,2,3,0,0.0,0,0,0,0,0,1,0.0,0,7,4,0,0.0,17.0,57.5,3,False,False,427,397,True,True,True
Combined,Set1,Draw1,6,30,1,1,0.0,3,0.0,False,False,False,False,False,False,False,3,6,3,6,0,0,0,0,234:1;2349:1;239:1,324:1;9324:1;932:1,2,3,0,0.0,0,0,0,0,0,0,0.0,0,9,1,1,0.0,16.0,57.5,2,True,False,427,397,True,True,True
Combined,Set1,Draw4,4,30,1,1,0.0,1,0.0,False,False,False,False,False,False,False,3,6,3,6,0,0,0,0,234:1;23344:1;2334:1,324:1;33244:1;3324:1,2,1,0,0.0,0,0,0,0,0,0,0.0,0,9,4,0,0.0,16.0,57.5,3,False,False,427,397,True,True,True
Combined,Set1,Draw1,4,30,1,1,0.0,3,1.0,False,False,False,False,False,False,False,3,6,3,6,0,1,0,0,234:1,324:1,2,3,0,0.0,0,1,0,0,0,0,0.0,0,9,0,1,0.0,16.0,57.5,1,True,False,427,397,True,True,True
Combined,Set1,Draw1,5,30,1,1,0.0,3,1.0,False,False,False,False,False,False,False,3,6,3,6,0,1,0,0,234:1,324:1,2,3,0,0.0,0,1,0,0,0,0,0.0,0,9,0,1,0.0,16.0,57.5,1,True,False,427,397,True,True,True
Midday,Set1,Draw2,6,30,2,1,0.0,3,0.0,False,False,False,False,False,False,False,2,4,2,4,0,0,0,0,3478:1;2234:1;347:1,8347:1;3224:1;347:1,4,3,0,0.0,0,0,0,0,0,0,0.0,0,5,4,0,0.0,16.0,57.5,3,False,False,427,397,True,True,True
Midday,Set1,Draw3,1,30,2,2,0.0,3,1.0,False,False,False,False,False,False,False,2,6,2,6,0,0,1,0,234:1,243:1,4,3,1,0.0,0,1,0,0,0,0,0.0,0,7,0,0,0.0,16.0,57.5,1,False,False,427,397,True,True,True
Midday,Set1,Draw6,2,30,1,1,0.0,2,0.0,False,False,False,False,False,True,False,2,6,2,6,0,0,0,0,234:1;233449:1;2344:1,324:1;933244:1;3244:1,2,2,0,0.0,0,0,0,0,0,1,0.0,0,7,4,0,0.0,16.0,57.5,3,False,False,427,397,True,True,True
Midday,Set1,Draw2,1,30,2,2,0.0,3,1.0,False,False,False,False,False,False,False,2,6,2,6,0,0,1,0,234:1,243:1,4,3,1,0.0,0,1,0,0,0,0,0.0,0,7,0,0,0.0,16.0,57.5,1,False,False,427,397,True,True,True
Combined,Set1,Draw2,4,30,1,1,0.0,3,1.0,False,False,False,False,False,False,False,3,6,3,6,0,4,0,0,234:1;23344:1;2334:1,324:1;33244:1;3324:1,2,3,0,0.0,0,1,0,0,0,0,0.0,0,9,1,0,0.0,16.0,57.5,2,False,False,427,397,True,True,True
Combined,Set2,Draw1,7,30,2,1,0.0,3,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,22349:1;239:1;2239:1,93224:1;932:1;9322:1,4,3,0,0.0,0,0,0,0,0,0,0.0,0,4,4,1,0.0,16.0,57.5,3,True,False,427,397,True,True,True
Combined,Set1,Draw2,5,30,1,1,0.0,3,0.0,False,False,False,False,False,False,False,3,6,3,6,0,0,0,0,234:1;23344:1;2334:1,324:1;33244:1;3324:1,2,3,0,0.0,0,0,0,0,0,0,0.0,0,9,1,0,0.0,15.0,57.5,2,False,False,427,397,True,True,True
Combined,Set3,Draw1,7,30,1,1,0.0,4,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,22349:1;239:1;2239:1,93224:1;932:1;9322:1,2,4,0,0.0,0,0,0,0,0,0,0.0,0,4,4,1,0.0,15.0,57.5,3,True,False,427,397,True,True,True
Combined,Set3,Draw1,4,30,2,2,0.0,4,1.0,False,False,False,False,False,False,False,3,1,3,1,0,3,0,0,234:1;2349:1;239:1,243:1;9243:1;932:1,4,4,1,0.0,0,1,0,0,0,0,0.0,0,4,0,1,0.0,15.0,57.5,1,True,False,427,397,True,True,True
Combined,Set1,Draw1,7,30,2,1,0.0,2,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,22349:1;239:1;2239:1,93224:1;932:1;9322:1,4,2,0,0.0,0,0,0,0,0,0,0.0,0,4,4,1,0.0,15.0,57.5,3,True,False,427,397,True,True,True
Midday,Set2,Draw1,7,30,2,1,0.0,2,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,34478:1;3447:1;234:1,83447:1;3447:1;324:1,4,2,0,0.0,0,0,0,0,0,0,0.0,0,4,4,1,0.0,15.0,57.5,3,True,False,427,397,True,True,True
Combined,Set2,Draw1,3,30,2,2,0.0,4,1.0,False,False,False,False,False,False,False,3,1,3,1,0,1,0,0,234:1,243:1,4,4,1,0.0,0,1,0,0,0,0,0.0,0,4,0,1,0.0,15.0,57.5,1,True,False,427,397,True,True,True
Midday,Set1,Draw5,1,30,1,1,0.0,3,1.0,False,False,False,False,False,True,False,2,6,2,6,0,0,4,0,234:1;2344:1;23344:1,324:1;3244:1;33244:1,2,3,0,0.0,0,1,0,0,0,1,0.0,0,7,1,0,0.0,15.0,57.5,2,False,False,427,397,True,True,True
Midday,Set1,Draw4,2,30,1,1,0.0,3,1.0,False,False,False,False,False,True,False,2,6,2,6,0,0,2,0,234:1;2344:1,324:1;3244:1,2,3,0,0.0,0,1,0,0,0,1,0.0,0,7,1,0,0.0,15.0,57.5,2,False,False,427,397,True,True,True
Midday,Set1,Draw1,7,30,2,1,0.0,1,0.0,False,False,False,False,False,False,False,2,4,2,4,0,0,0,0,3478:1;347:1;2234:1,8347:1;347:1;3224:1,4,1,0,0.0,0,0,0,0,0,0,0.0,0,5,4,1,0.0,15.0,57.5,3,True,False,427,397,True,True,True
Evening,Set3,Draw1,7,30,2,1,0.0,2,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,344778:1;34478:1;34477:1,834477:1;83447:1;34477:1,4,2,0,0.0,0,0,0,0,0,0,0.0,0,4,4,1,0.0,15.0,57.5,3,True,False,427,397,True,True,True
Evening,Set2,Draw1,6,30,2,1,0.0,2,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,344778:1;34478:1;34477:1,834477:1;83447:1;34477:1,4,2,0,0.0,0,0,0,0,0,0,0.0,0,4,4,1,0.0,15.0,57.5,3,True,False,427,397,True,True,True
Combined,Set2,Draw1,4,30,2,2,0.0,4,1.0,False,False,False,False,False,False,False,3,1,3,1,0,1,0,0,234:1,243:1,4,4,1,0.0,0,1,0,0,0,0,0.0,0,4,0,1,0.0,15.0,57.5,1,True,False,427,397,True,True,True
Combined,Set3,Draw1,3,30,2,2,0.0,4,1.0,False,False,False,False,False,False,False,3,1,3,1,0,1,0,0,234:1,243:1,4,4,1,0.0,0,1,0,0,0,0,0.0,0,4,0,1,0.0,15.0,57.5,1,True,False,427,397,True,True,True
Evening,Set2,Draw1,7,30,2,1,0.0,2,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,34477:1;33447899:1;33447789:1,34477:1;99833447:1;98334477:1,4,2,0,0.0,0,0,0,0,0,0,0.0,0,4,4,1,0.0,15.0,57.5,3,True,False,427,397,True,True,True
Combined,Set3,Draw1,5,30,2,2,0.0,4,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,22349:1;2234:1;234:1,92243:1;2243:1;243:1,4,4,1,0.0,0,0,0,0,0,0,0.0,0,4,0,1,0.0,14.0,57.5,1,True,False,427,397,True,True,True
Midday,Set1,Draw4,1,30,1,1,0.0,3,1.0,False,False,False,False,False,True,False,2,6,2,6,0,0,2,0,234:1;2344:1,324:1;3244:1,2,3,0,0.0,0,1,0,0,0,1,0.0,0,7,0,0,0.0,14.0,57.5,1,False,False,427,397,True,True,True
Combined,Set2,Draw1,5,30,2,2,0.0,4,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,234:1;2349:1;239:1,243:1;9243:1;932:1,4,4,1,0.0,0,0,0,0,0,0,0.0,0,4,0,1,0.0,14.0,57.5,1,True,False,427,397,True,True,True
Combined,Set1,Draw3,4,30,1,1,0.0,2,0.0,False,False,False,False,False,False,False,3,6,3,6,0,0,0,0,234:1;23344:1;2334:1,324:1;33244:1;3324:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,9,1,0,0.0,14.0,57.5,2,False,False,427,397,True,True,True
Combined,Set1,Draw3,5,30,1,1,0.0,2,0.0,False,False,False,False,False,False,False,3,6,3,6,0,0,0,0,234:1;23344:1;2334:1,324:1;33244:1;3324:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,9,1,0,0.0,14.0,57.5,2,False,False,427,397,True,True,True
Combined,Set3,Draw1,2,30,2,2,0.0,4,1.0,False,False,False,False,False,False,False,3,1,3,1,0,1,0,0,234:1,243:1,4,4,1,0.0,0,1,0,0,0,0,0.0,0,4,0,0,0.0,14.0,57.5,1,False,False,427,397,True,True,True
Evening,Set3,Draw1,6,28,2,1,0.0,3,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,477:1;779:1;7799:1,477:1;779:1;7799:1,4,3,0,0.0,0,0,0,0,0,0,0.0,1,4,1,1,0.0,14.0,34.0,2,True,False,427,397,True,True,True
Evening,Set3,Draw1,7,28,2,1,0.0,3,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,477:1;779:1;7799:1,477:1;779:1;7799:1,4,3,0,0.0,0,0,0,0,0,0,0.0,1,4,1,1,0.0,14.0,34.0,2,True,False,427,397,True,True,True
Midday,Set1,Draw6,1,30,1,1,0.0,2,1.0,False,False,False,False,False,True,False,2,6,2,6,0,7,0,0,234:1;233449:1;2344:1,324:1;933244:1;3244:1,2,2,0,0.0,0,1,0,0,0,1,0.0,0,7,1,0,0.0,14.0,57.5,2,False,False,427,397,True,True,True
Midday,Set1,Draw4,3,30,1,1,0.0,3,0.0,False,False,False,False,False,True,False,2,6,2,6,0,0,0,0,234:1;2344:1;2349:1,324:1;3244:1;9324:1,2,3,0,0.0,0,0,0,0,0,1,0.0,0,7,1,0,0.0,14.0,57.5,2,False,False,427,397,True,True,True
Midday,Set1,Draw2,3,30,1,1,0.0,3,1.0,False,False,False,False,False,True,False,2,6,2,6,0,1,0,0,234:1,324:1,2,3,0,0.0,0,1,0,0,0,1,0.0,0,7,0,0,0.0,14.0,57.5,1,False,False,427,397,True,True,True
Midday,Set1,Draw2,2,30,1,1,0.0,3,1.0,False,False,False,False,False,True,False,2,6,2,6,0,0,1,0,234:1,324:1,2,3,0,0.0,0,1,0,0,0,1,0.0,0,7,0,0,0.0,14.0,57.5,1,False,False,427,397,True,True,True
Midday,Set1,Draw3,2,30,1,1,0.0,3,1.0,False,False,False,False,False,True,False,2,6,2,6,0,0,1,0,234:1,324:1,2,3,0,0.0,0,1,0,0,0,1,0.0,0,7,0,0,0.0,14.0,57.5,1,False,False,427,397,True,True,True
Midday,Set1,Draw3,3,30,1,1,0.0,3,1.0,False,False,False,False,False,True,False,2,6,2,6,0,3,0,0,234:1;239:1;2349:1,324:1;932:1;9324:1,2,3,0,0.0,0,1,0,0,0,1,0.0,0,7,0,0,0.0,14.0,57.5,1,False,False,427,397,True,True,True
Midday,Set1,Draw2,5,30,2,1,0.0,3,0.0,False,False,False,False,False,False,False,2,4,2,4,0,0,0,0,3478:1;2234:1;347:1,8347:1;3224:1;347:1,4,3,0,0.0,0,0,0,0,0,0,0.0,0,5,1,0,0.0,13.0,57.5,2,False,False,427,397,True,True,True
Midday,Set1,Draw3,5,30,2,1,0.0,3,0.0,False,False,False,False,False,False,False,2,4,2,4,0,0,0,0,3478:1;347:1;22349:1,8347:1;347:1;93224:1,4,3,0,0.0,0,0,0,0,0,0,0.0,0,5,1,0,0.0,13.0,57.5,2,False,False,427,397,True,True,True
Evening,Set1,Draw1,7,28,1,1,0.0,1,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,477:1,477:1,2,1,0,0.0,0,0,0,0,0,0,0.0,1,4,4,1,0.0,13.0,34.0,3,True,False,427,397,True,True,True
Evening,Set2,Draw1,6,28,2,1,0.0,2,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,477:1;779:1;7799:1,477:1;779:1;7799:1,4,2,0,0.0,0,0,0,0,0,0,0.0,1,4,1,1,0.0,13.0,34.0,2,True,False,427,397,True,True,True
Evening,Set2,Draw1,7,28,2,1,0.0,2,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,477:1;779:1;7799:1,477:1;779:1;7799:1,4,2,0,0.0,0,0,0,0,0,0,0.0,1,4,1,1,0.0,13.0,34.0,2,True,False,427,397,True,True,True
Evening,Set1,Draw5,3,30,2,1,0.0,3,0.0,False,False,False,False,False,True,False,1,2,1,2,0,0,0,0,347:1;2234:1,347:1;3224:1,4,3,0,0.0,0,0,0,0,0,1,0.0,0,1,4,0,0.0,13.0,57.5,3,False,False,427,397,True,True,True
Evening,Set3,Draw1,5,28,2,1,0.0,3,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,477:1;779:1;7799:1,477:1;779:1;7799:1,4,3,0,0.0,0,0,0,0,0,0,0.0,1,4,1,0,0.0,13.0,34.0,2,False,False,427,397,True,True,True
Evening,Set3,Draw1,6,30,2,2,0.0,2,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,3447799:1;344799:1;34477:1,9934477:1;993447:1;34477:1,4,2,1,0.0,0,0,0,0,0,0,0.0,0,4,1,1,0.0,13.0,57.5,2,True,False,427,397,True,True,True
Midday,Set1,Draw3,4,30,2,1,0.0,3,0.0,False,False,False,False,False,False,False,2,4,2,4,0,0,0,0,347:1;22349:1;2234:1,347:1;93224:1;3224:1,4,3,0,0.0,0,0,0,0,0,0,0.0,0,5,1,0,0.0,13.0,57.5,2,False,False,427,397,True,True,True
Combined,Set3,Draw1,6,30,1,1,0.0,4,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,22349:1;239:1;2239:1,93224:1;932:1;9322:1,2,4,0,0.0,0,0,0,0,0,0,0.0,0,4,1,1,0.0,12.0,57.5,2,True,False,427,397,True,True,True
Midday,Set2,Draw1,6,30,2,1,0.0,2,0.0,False,False,False,False,False,False,False,2,1,2,1,0,0,0,0,3478:1;234:1;347:1,8347:1;324:1;347:1,4,2,0,0.0,0,0,0,0,0,0,0.0,0,2,4,0,0.0,12.0,57.5,3,False,False,427,397,True,True,True
Midday,Set3,Draw1,7,30,1,1,0.0,1,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,34478:1;3447:1,83447:1;3447:1,2,1,0,0.0,0,0,0,0,0,0,0.0,0,4,4,1,0.0,12.0,57.5,3,True,False,427,397,True,True,True
Evening,Set1,Draw6,1,30,1,1,0.0,2,1.0,False,False,False,False,False,True,False,3,2,3,2,0,3,0,0,334478:1;3447:1;33447:1,833447:1;3447:1;33447:1,2,2,0,0.0,0,1,0,0,0,1,0.0,0,5,1,0,0.0,12.0,57.5,2,False,False,427,397,True,True,True
Midday,Set1,Draw7,1,30,1,1,0.0,1,0.0,False,False,False,False,False,True,False,2,6,2,6,0,0,0,0,234:1;233449:1;2344:1,324:1;933244:1;3244:1,2,1,0,0.0,0,0,0,0,0,1,0.0,0,7,1,0,0.0,12.0,57.5,2,False,False,427,397,True,True,True
Evening,Set1,Draw4,4,30,1,1,0.0,2,0.0,False,False,False,False,False,False,False,2,2,2,2,0,0,0,0,2399:1;223499:1;239:1,9932:1;993224:1;932:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,3,4,0,0.0,11.0,57.5,3,False,False,427,397,True,True,True
Evening,Set1,Draw2,6,30,1,1,0.0,1,0.0,False,False,False,False,False,False,False,2,3,2,3,0,0,0,0,234499:1;23499:1;23449:1,993244:1;99324:1;93244:1,2,1,0,0.0,0,0,0,0,0,0,0.0,0,4,4,0,0.0,11.0,57.5,3,False,False,427,397,True,True,True
Evening,Set1,Draw1,6,30,1,1,0.0,2,0.0,False,False,False,False,False,False,False,2,3,2,3,0,0,0,0,234499:1;23499:1;23449:1,993244:1;99324:1;93244:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,4,1,1,0.0,10.0,57.5,2,True,False,427,397,True,True,True
Midday,Set1,Draw2,4,30,1,1,0.0,3,1.0,False,False,False,False,False,False,False,1,4,1,4,0,1,0,0,2234:1,3224:1,2,3,0,0.0,0,1,0,0,0,0,0.0,0,3,1,0,0.0,10.0,57.5,2,False,False,427,397,True,True,True
Evening,Set1,Draw7,1,30,1,1,0.0,1,0.0,False,False,False,False,False,True,False,3,2,3,2,0,0,0,0,334478:1;3447:1;3344788:1,833447:1;3447:1;8833447:1,2,1,0,0.0,0,0,0,0,0,1,0.0,0,5,1,0,0.0,10.0,57.5,2,False,False,427,397,True,True,True
Evening,Set1,Draw4,2,30,1,1,0.0,1,1.0,False,False,False,False,False,True,False,2,3,2,3,0,0,1,0,234:1,324:1,2,1,0,0.0,0,1,0,0,0,1,0.0,0,4,1,0,0.0,10.0,57.5,2,False,False,427,397,True,True,True
