best_pattern,boxes_involved,evidence_tags,family_id,final_prob,funnel_precol1,lockscore_prob,mode,rank,score,score_baseline,score_v2,state,steps_summary,variant,vt_only_lane
554,90,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",455,0.569546223939229,0,1.0,combined,11,10.327143,0.9825880221410839,10.327143,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
240,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",024,0.6341355910108007,0,1.0,combined,12,10.197143,0.9620322886578875,10.197143,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
924,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",249,0.5736274542763555,0,1.0,combined,13,10.027143,0.9446951553543537,10.027143,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
244,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",244,0.6068681897958766,0,1.0,own,14,9.827143,0.9498260756930403,9.827143,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
992,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",299,0.5978865281623102,0,1.0,own,15,9.677143,0.9278212446449907,9.677143,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
224,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",224,0.5858090215649849,0,1.0,own,16,9.427143,0.9498260756930403,9.427143,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
559,30,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.5241478655622194,0,1.0,own,17,9.370476,0.9624644063820927,9.370476,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,1
559,48,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.4866698262617676,0,1.0,combined,18,9.320476,0.9668017436353941,9.320476,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
922,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",229,0.5918616423862878,0,1.0,own,19,9.287143,0.9599285819327407,9.287143,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
992,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",299,0.5675020233593541,0,1.0,combined,20,9.237143,0.939350675792384,9.237143,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
552,42,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",255,0.505833068687248,0,1.0,combined,21,9.227143,0.9652433350320649,9.227143,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
524,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",245,0.6410674063348171,0,1.0,combined,22,9.227143,0.926061581406646,9.227143,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
924,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",249,0.5938731029341427,0,1.0,own,23,9.227143,0.9328615534370349,9.227143,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
223,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",223,0.5191572840642293,0,1.0,own,24,9.210476,0.9573644875538646,9.210476,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
552,48,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",255,0.5370154879129788,0,1.0,combined,25,8.987143,0.9662532171252919,8.987143,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
552,42,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",255,0.6279268802015638,0,1.0,own,26,8.927143,0.9587334055461876,8.927143,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
552,48,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",255,0.5597136492671929,0,1.0,own,27,8.920476,0.9651293095267521,8.920476,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
559,48,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.5116645498437119,0,1.0,own,28,8.920476,0.9668017436353941,8.920476,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
240,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",024,0.6570104626734988,0,1.0,own,29,8.597143,0.9438827817700052,8.597143,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
240,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",024,0.6456563062257954,0,1.0,combined,30,8.547143,0.94250300814692,8.547143,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
559,30,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.4991666674382707,0,1.0,combined,31,8.470476,0.9543436356675501,8.470476,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
243,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",234,0.7433270341446663,0,1.0,combined,32,8.24381,0.9437918058203055,8.24381,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
524,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",245,0.6637386974043528,0,1.0,own,33,8.227143,0.926061581406646,8.227143,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
592,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.6467993925579857,0,1.0,combined,34,7.837143,0.9189914238917783,7.837143,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
559,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.5978865281623102,0,1.0,combined,35,7.820476,0.9275889727854719,7.820476,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
559,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.6216756663298777,0,1.0,own,36,7.620476,0.9275889727854719,7.620476,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
223,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",223,0.494166931312752,0,1.0,combined,37,7.610476,0.9370552401034837,7.610476,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
592,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.6748052725823135,0,1.0,own,38,7.477143,0.920531764576771,7.477143,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
243,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",234,0.7649478037637648,0,1.0,own,39,7.44381,0.9317716952575048,7.44381,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
554,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",455,0.5324543063873187,0,1.0,own,40,7.377143,0.9419419283273185,7.377143,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
554,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",455,0.5074994375506203,0,1.0,combined,41,7.377143,0.9419419283273185,7.377143,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
233,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",233,0.5679110497092322,0,1.0,combined,42,7.29381,0.9045440775229364,7.29381,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
240,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",024,0.6626218371700825,0,1.0,own,43,7.157143,0.9073817003029991,7.157143,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
524,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",245,0.6456563062257954,0,1.0,combined,44,7.147143,0.906939050970537,7.147143,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
233,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",233,0.5970848732418457,0,1.0,own,45,7.09381,0.9045440775229364,7.09381,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
524,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",245,0.6681877721681662,0,1.0,own,46,6.947143,0.906939050970537,6.947143,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
522,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",225,0.5801363955312803,0,1.0,own,47,6.927143,0.9060477086434329,6.927143,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
522,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",225,0.548183344550421,0,1.0,combined,48,6.847143,0.9024005540024,6.847143,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
433,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",334,0.5756643510425494,0,1.0,combined,49,6.670476,0.8833540950216926,6.670476,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
433,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",334,0.6058736684317606,0,1.0,own,50,6.560476,0.8982980638055303,6.560476,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
543,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",345,0.6820769986408672,0,1.0,own,51,6.510476,0.8958575294674475,6.510476,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
543,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",345,0.6600087775582009,0,1.0,combined,52,6.510476,0.8958575294674475,6.510476,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
237,6,"exact,vtrac,family_exact,family_vtrac",237,0.5898470998958403,0,1.0,own,53,5.45131,0.8293471930570392,5.45131,Indiana4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Evening,0
237,6,"exact,vtrac,family_exact,family_vtrac",237,0.5654555217038132,0,1.0,combined,54,5.45131,0.8293471930570392,5.45131,Indiana4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Evening,0
052,6,"exact,vtrac,family_exact,family_vtrac",025,0.5605349326342931,0,1.0,own,55,5.45131,0.8293471930570392,5.45131,Indiana4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Combined,0
052,6,"exact,vtrac,family_exact,family_vtrac",025,0.5357721111140789,0,1.0,combined,56,5.45131,0.8293471930570392,5.45131,Indiana4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Combined,0
