best_pattern,boxes_involved,evidence_tags,family_id,final_prob,funnel_precol1,lockscore_prob,mode,rank,score,score_baseline,score_v2,state,steps_summary,variant,vt_only_lane
240,48,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",024,0.6341355910108007,0,1.0,combined,1,15.397143,0.9931279633044923,15.397143,PuertoRico4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
224,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",224,0.6187312885261007,0,1.0,combined,2,14.077143,0.9842319273092319,14.077143,PuertoRico4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
240,48,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",024,0.6570104626734988,0,1.0,own,3,12.197143,0.9847701337512217,12.197143,PuertoRico4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
224,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",224,0.6098464124263923,0,1.0,own,4,11.877143,0.9759815913801453,11.877143,PuertoRico4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
924,42,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",249,0.5490088057588589,1,1.0,own,5,11.827143,0.9825880221410839,11.827143,PuertoRico4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
244,36,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",244,0.6287053299097084,0,1.0,combined,6,11.827143,0.9782423799658522,11.827143,PuertoRico4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
224,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",224,0.5817593768418363,0,1.0,combined,7,11.827143,0.9817034578931311,11.827143,PuertoRico4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
924,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",249,0.5066662716330296,1,1.0,combined,8,11.777143,0.9677141892505896,11.777143,PuertoRico4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
924,42,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",249,0.521029253813962,1,1.0,combined,9,11.227143,0.9787738762076721,11.227143,PuertoRico4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
922,36,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",229,0.6018868796800566,1,1.0,combined,10,10.970476,0.9659756231213436,10.970476,PuertoRico4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
