triad,vt_triad,support_count,hot_hits,superhot_hits,vertical_hits,set1_hits,col1_hits,precol1_hits,vt_straight_hits,vt_only_lane_hits,guard_hits,literal_hits,variant_span,set_span,column_span,score_mean,score_max,evidence_tags
889,45,17,17,0,3,9,0,0,9,4,0,0,3,3,4,20.0,26.1,"hot12,hot16,hot20,ls_col_42,set1_bonus,straight_lane,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
455,15,38,38,4,3,27,0,11,20,1,0,0,3,3,6,18.796,26.1,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
245,135,39,39,4,3,24,0,10,20,3,0,0,3,3,6,18.359,26.1,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
001,12,32,32,7,3,21,2,4,17,1,0,0,3,3,7,18.28,26.1,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical2,vertical3,vt_only_lane,vt_straight"
006,12,40,40,7,4,28,1,7,19,8,0,0,3,3,7,18.17,26.1,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
346,245,16,16,1,3,9,0,0,5,3,0,0,3,3,4,18.097,26.1,"hot12,hot16,hot20,hot4,set1_bonus,straight_lane,superhot_set1,vertical1,vertical3,vt_only_lane,vt_straight"
048,145,18,18,2,3,13,0,3,8,4,0,0,3,3,6,17.981,26.1,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
099,15,16,16,0,3,7,0,0,3,0,0,0,3,3,4,17.844,26.1,"hot12,hot16,hot20,hot8,set1_bonus,straight_lane,vertical1,vertical2,vertical3,vt_straight"
579,135,32,32,4,3,23,0,6,19,18,0,0,3,3,6,17.816,26.1,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
168,224,15,15,2,4,10,1,1,9,5,0,0,3,3,7,17.743,26.1,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,set1_bonus,straight_lane,superhot_set1,vertical1,vertical3,vertical4,vt_only_lane,vt_straight"
589,145,19,19,1,3,12,0,0,8,7,0,0,3,3,5,17.634,26.1,"hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
599,15,8,8,0,3,4,0,0,2,0,0,0,3,3,4,17.513,26.1,"hot12,hot16,hot20,hot8,set1_bonus,straight_lane,vertical3,vt_straight"
359,145,18,18,2,3,13,0,2,8,7,0,0,3,3,6,17.464,26.1,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
079,135,39,39,4,3,24,0,6,20,18,0,0,3,3,6,17.415,26.1,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
367,234,41,41,8,3,33,2,4,17,14,0,0,3,3,7,17.351,26.1,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
236,234,24,24,8,3,19,4,5,11,6,0,0,3,3,7,17.338,26.1,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
678,234,31,31,4,3,19,0,2,10,5,0,0,3,3,7,17.324,26.1,"funnel_precol1,hot12,hot16,hot20,hot8,ls2_lane,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
578,134,28,28,10,3,23,4,1,12,9,0,0,3,2,7,16.963,26.1,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
137,234,22,22,4,3,14,1,2,9,7,0,0,3,3,7,16.702,26.1,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
256,123,34,34,7,3,22,1,4,16,8,0,0,3,3,7,16.669,26.1,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
337,34,28,28,9,3,23,1,0,9,7,0,0,3,3,7,16.602,26.1,"col1,hot12,hot16,hot20,hot8,ls2_lane,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
178,234,24,24,8,3,19,2,3,11,5,0,0,3,3,7,16.6,26.1,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
789,345,25,25,1,3,17,0,0,9,7,0,0,3,3,6,16.546,26.1,"hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
268,234,22,22,4,3,14,1,1,9,7,0,0,3,3,7,16.325,26.1,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
068,124,32,32,9,3,21,2,5,9,3,0,0,3,3,7,16.283,26.1,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
133,24,22,22,6,3,15,1,0,8,5,0,0,3,3,7,16.27,26.1,"col1,hot12,hot16,hot20,hot4,hot8,ls2_lane,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
336,24,32,32,10,4,27,3,1,10,4,0,0,3,3,7,16.033,26.1,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
226,23,21,21,8,3,18,4,7,8,4,0,0,3,3,7,15.662,26.1,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
013,124,31,31,9,3,23,3,3,10,3,0,0,3,3,7,15.561,26.1,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
012,123,49,49,7,3,32,3,12,29,17,0,0,3,3,7,18.19,26.0,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
015,112,52,52,9,3,33,3,10,29,21,0,0,3,3,7,18.128,26.0,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
499,55,7,7,0,3,2,0,0,2,0,0,0,1,3,3,19.414,25.8,"hot16,hot20,set1_bonus,straight_lane,vertical1,vertical3,vt_straight"
224,35,24,24,4,3,17,0,9,14,0,0,0,3,3,6,18.681,25.8,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical3,vt_straight"
089,145,25,25,1,3,17,0,2,10,10,0,0,3,3,6,18.652,25.8,"funnel_precol1,hot12,hot16,hot20,hot4,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
024,135,32,32,4,3,23,0,9,19,2,0,0,3,3,6,18.575,25.8,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
468,245,6,6,0,3,2,0,1,3,1,0,0,3,3,4,18.392,25.8,"funnel_precol1,hot16,hot20,hot8,ls2_lane,set1_bonus,straight_lane,vertical1,vertical3,vt_only_lane,vt_straight"
155,12,40,40,7,3,28,2,7,19,19,0,0,3,3,7,17.948,25.8,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
056,112,52,52,9,3,33,3,9,29,26,0,0,3,3,7,17.897,25.8,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
289,345,22,22,1,3,13,0,1,7,7,0,0,3,3,5,17.893,25.8,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
339,45,14,14,0,3,10,0,1,7,3,0,0,2,2,5,17.675,25.8,"funnel_precol1,hot12,hot16,hot20,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
188,24,32,32,10,3,27,4,9,10,6,0,0,3,3,7,17.614,25.8,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
567,123,49,49,7,3,32,2,9,29,29,0,0,3,3,7,17.469,25.8,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
023,134,28,28,10,3,23,5,3,12,11,0,0,3,2,7,17.416,25.8,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
088,14,35,35,10,3,28,4,8,12,11,0,0,3,3,7,17.391,25.8,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
136,224,15,15,2,3,10,1,1,9,9,0,0,3,3,7,17.31,25.8,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,set1_bonus,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
