area,col,degenerate.empty,dr.win_drop_digit,dr.win_drop_exact,dr.win_drop_vtrac,dr.win_exact,dr.win_family_exact,dr.win_family_vtrac,dr.win_final_value,dr.win_step_drop_exact,dr.win_step_drop_vtrac,dr.win_step_exact,dr.win_step_family_exact,dr.win_step_family_vtrac,dr.win_step_vtrac,dr.win_variant,dr.win_vtrac,dr.win_vtrac_local_index,draw,final.canon3,final.len_is1,final.len_is2,final.len_is3,final.value,final_3canon,method,method.agree_count,methods.core_agreement,methods.early_fraction,mode,mode.agree_core,mode.len_delta_abs,mode.only_one,mode.time_to3_delta_abs,perm.count,perm.density,post3_span,pre.core3_hint,pre.mirror_pair,pre.orig_unique,score,sec.consensus_any,sec.consensus_strong,sec.pairwise_jaccard,sec.time_to3_max,sec.time_to3_min,section,sequence.steps_kept,sequence.steps_total,set,set.linger,set.memory_strength,set.repeat_new_box,stability.order_cue,stability.survival_frac3,state,tail.exact_len3,tail.final_len,tail.final_unique,tail.unique2,tail.wobble,terminal.is_3value,terminal.len,terminal.len_is1,terminal.len_is2,terminal.len_is3,terminal.unique,terminal.unique_1,terminal.unique_2,time_to_3,time_to_3_fast,traj.early_terminal,traj.first3,traj.reduction_slope,traj.time_to_3,vtrac.hot_source,vtrac.set,vtrac.v_hot,xcol.agree_count
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,A,1,1,0.8333333333333334,combined,0,0,0,2,0.0,0.0,8.0,0,1,6,45.52777777777778,0,0,0.47222222222222215,9,5,Midday,10,14,Set3,0,0,0,0.3333333333333333,0.3333333333333333,NewYork4,1,0,0,1,1,0,0,0,0,0,0,0,0,5,0,0,5,1.0,5,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,B,6,6,1.0,own,0,0,0,0,0.0,0.0,5.0,0,1,6,100.0,0,0,0.06666666666666667,2,1,Midday,8,8,Set3,0,0,0,0.3333333333333333,0.5,NewYork4,1,0,0,1,3,0,0,0,0,0,0,0,0,2,1,1,2,1.2857142857142858,2,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,B,1,1,0.8333333333333334,combined,0,0,0,0,0.0,0.0,11.0,0,1,6,53.972222222222214,0,0,0.1111111111111111,2,1,Midday,5,14,Set3,0,0,0,0.5,0.16666666666666666,NewYork4,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,2,2.25,2,derived_from_DR,,0.0,1
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,C,6,6,1.0,own,0,0,0,0,0.0,0.0,5.0,0,1,6,100.0,0,0,0.08333333333333333,2,1,Midday,8,8,Set3,0,0,0,0.3333333333333333,0.5,NewYork4,1,0,0,1,3,0,0,0,0,0,0,0,0,2,1,1,2,1.2857142857142858,2,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,C,1,1,0.8333333333333334,combined,0,0,0,0,0.0,0.0,3.0,0,1,6,71.25,0,0,0.25,2,1,Midday,3,3,Set3,1,0,0,1.0,0.0,NewYork4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,2,4.5,-1,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,D,6,6,1.0,own,0,0,0,1,0.0,0.0,4.0,0,1,6,100.0,0,0,0.27777777777777773,3,2,Midday,8,8,Set3,0,0,0,0.3333333333333333,0.5,NewYork4,1,0,0,1,2,0,0,0,0,0,0,0,0,3,1,1,3,1.2857142857142858,3,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,D,1,1,0.8333333333333334,combined,0,0,0,1,0.0,0.0,11.0,0,1,6,58.12222222222222,0,0,0.1111111111111111,2,2,Midday,6,14,Set3,0,0,0,0.3333333333333333,0.3333333333333333,NewYork4,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,2,1.8,2,derived_from_DR,,0.0,0
LS1,6,0,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,4,1,0,0,4,4,E,6,6,1.0,own,0,1,0,1,1.0,0.5,4.0,0,1,6,100.0,0,0,0.39999999999999997,3,2,Midday,8,29,Set3,0,0,0,0.3333333333333333,0.5,NewYork4,1,1,1,1,2,1,1,1,0,0,1,1,0,3,1,1,3,1.1428571428571428,3,derived_from_DR,5,0.18328445747800587,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,E,1,1,0.8333333333333334,combined,0,1,0,1,0.0,0.0,11.0,0,1,6,51.23333333333334,0,0,0.39999999999999997,2,2,Midday,6,14,Set3,0,0,0,0.3333333333333333,0.5,NewYork4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1.8,2,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,T,6,6,1.0,own,0,0,0,0,0.0,0.0,5.0,0,1,6,100.0,0,0,0.08333333333333333,2,1,Midday,8,8,Set3,0,0,0,0.3333333333333333,0.5,NewYork4,1,0,0,1,3,0,0,0,0,0,0,0,0,2,1,1,2,1.2857142857142858,2,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,T,1,1,0.8333333333333334,combined,0,0,0,0,0.0,0.0,8.0,0,1,6,65.08333333333334,0,0,0.08333333333333333,2,1,Midday,7,11,Set3,0,0,0,0.3333333333333333,0.3333333333333333,NewYork4,1,0,0,1,1,0,0,0,0,0,0,0,0,2,1,1,2,1.5,2,derived_from_DR,,0.0,0
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,A,4,4,1.0,own,1,0,0,2,0.0,0.0,4.0,0,1,5,100.0,0,0,0.47222222222222215,5,2,Midday,7,8,Set3,0,0,0,0.3333333333333333,0.4,NewYork4,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,1,3,1.1666666666666667,3,derived_from_DR,,0.0,0
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,A,4,4,0.8333333333333334,combined,1,0,0,2,0.0,0.0,8.0,0,1,5,86.12777777777777,0,0,0.47222222222222215,9,2,Midday,10,14,Set3,0,0,0,0.3333333333333333,0.4,NewYork4,0,0,0,1,1,0,0,0,0,0,0,0,0,5,0,0,5,0.7777777777777778,5,derived_from_DR,,0.0,0
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,B,4,4,1.0,own,1,0,0,0,0.0,0.0,6.0,0,1,5,100.0,0,0,0.16666666666666666,1,1,Midday,6,8,Set3,0,0,0,0.25,0.6,NewYork4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.4,1,derived_from_DR,,0.0,0
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,B,4,4,0.8333333333333334,combined,1,0,0,0,0.0,0.0,1.0,0,1,5,100.0,0,0,0.16666666666666666,1,1,Midday,3,3,Set3,0,0,0,0.5,0.6,NewYork4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3.5,1,derived_from_DR,,0.0,1
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,C,4,4,1.0,own,1,0,0,0,0.0,0.0,6.0,0,1,5,100.0,0,0,0.1111111111111111,1,1,Midday,6,8,Set3,0,0,0,0.25,0.6,NewYork4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.4,1,derived_from_DR,,0.0,0
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,C,4,4,0.8333333333333334,combined,1,0,0,0,0.0,0.0,1.0,0,1,5,100.0,0,0,0.1111111111111111,1,1,Midday,3,3,Set3,0,0,0,0.5,0.6,NewYork4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3.5,1,derived_from_DR,,0.0,0
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,D,4,4,1.0,own,1,0,0,0,0.0,0.0,6.0,0,1,5,100.0,0,0,0.2333333333333333,1,1,Midday,7,8,Set3,0,0,0,0.2,0.6,NewYork4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.1666666666666667,1,derived_from_DR,,0.0,0
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,D,4,4,0.8333333333333334,combined,1,0,0,0,0.0,0.0,2.0,0,1,5,100.0,0,0,0.2333333333333333,1,1,Midday,4,4,Set3,0,0,0,0.3333333333333333,0.6,NewYork4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2.3333333333333335,1,derived_from_DR,,0.0,0
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,E,4,4,1.0,own,0,0,0,0,0.0,0.0,5.0,0,1,5,100.0,0,0,0.16666666666666666,2,1,Midday,7,8,Set3,0,0,0,0.25,0.6,NewYork4,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,2,1.1666666666666667,2,derived_from_DR,,0.0,0
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,E,4,4,0.8333333333333334,combined,0,0,0,0,0.0,0.0,1.0,0,1,5,100.0,0,0,0.27777777777777773,2,1,Midday,4,4,Set3,0,0,0,0.5,0.4,NewYork4,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,2,2.3333333333333335,2,derived_from_DR,,0.0,0
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,T,4,4,1.0,own,1,0,0,0,0.0,0.0,6.0,0,1,5,100.0,0,0,0.16666666666666666,1,1,Midday,6,8,Set3,0,0,0,0.25,0.6,NewYork4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.4,1,derived_from_DR,,0.0,0
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,T,4,4,0.8333333333333334,combined,1,0,0,0,0.0,0.0,9.0,0,1,5,100.0,0,0,0.16666666666666666,1,1,Midday,7,11,Set3,0,0,0,0.25,0.6,NewYork4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.1666666666666667,1,derived_from_DR,,0.0,0
LS1,7,0,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,66,0,1,0,66,66,A,4,4,0.0,own,0,2,0,1,1.0,0.5,1.0,0,1,8,100.0,0,0,0.3,6,3,Midday,8,29,Set2,0,0,0,0.5,0.375,NewYork4,0,2,1,0,0,1,2,0,1,0,1,1,0,6,0,0,6,1.4285714285714286,6,derived_from_DR,2,0.7126099706744868,0
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,A,1,1,0.6666666666666666,combined,0,2,0,1,0.0,0.0,8.0,0,1,8,49.194444444444436,0,0,0.47222222222222215,9,5,Midday,10,14,Set2,0,0,0,0.3333333333333333,0.25,NewYork4,1,0,0,1,1,0,0,0,0,0,0,0,0,5,0,0,5,1.3333333333333333,5,derived_from_DR,,0.0,0
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,B,4,4,0.0,own,0,0,0,4,0.0,0.0,1.0,0,1,8,90.69841269841268,0,0,0.1111111111111111,6,2,Midday,8,8,Set2,0,0,0,0.5,0.25,NewYork4,1,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,6,1.7142857142857142,6,derived_from_DR,,0.0,0
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,B,1,1,0.6666666666666666,combined,0,0,0,4,0.0,0.0,11.0,0,1,8,65.16666666666669,0,0,0.08333333333333333,2,2,Midday,7,14,Set2,0,0,0,0.25,0.375,NewYork4,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,2,2.0,2,derived_from_DR,,0.0,0
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,C,4,4,0.0,own,0,0,0,4,0.0,0.0,1.0,0,1,8,90.97619047619045,0,0,0.16666666666666666,6,1,Midday,8,8,Set2,0,0,0,0.5,0.25,NewYork4,1,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,6,1.7142857142857142,6,derived_from_DR,,0.0,0
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,C,1,1,0.6666666666666666,combined,0,0,0,4,0.0,0.0,3.0,0,1,8,65.00000000000001,0,0,0.5,2,1,Midday,3,3,Set2,0,0,0,1.0,0.0,NewYork4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,2,6.0,-1,derived_from_DR,,0.0,0
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,D,4,4,0.0,own,0,0,0,4,0.0,0.0,1.0,0,1,8,91.8095238095238,0,0,0.3333333333333333,6,2,Midday,8,8,Set2,0,0,0,0.5,0.25,NewYork4,1,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,6,1.7142857142857142,6,derived_from_DR,,0.0,0
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,D,1,1,0.6666666666666666,combined,0,0,0,4,0.0,0.0,11.0,0,1,8,57.144444444444446,0,0,0.2222222222222222,2,2,Midday,6,14,Set2,0,0,0,0.3333333333333333,0.25,NewYork4,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,2,2.4,2,derived_from_DR,,0.0,0
LS1,7,0,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,4,1,0,0,4,4,E,4,4,0.0,own,0,1,0,2,1.0,0.5,7.0,0,1,8,100.0,0,0,0.3,6,3,Midday,10,29,Set2,0,0,0,0.3333333333333333,0.375,NewYork4,0,1,1,1,0,1,1,1,0,0,1,1,0,6,0,0,6,1.2222222222222223,6,derived_from_DR,5,0.18328445747800587,0
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,E,1,1,0.6666666666666666,combined,0,1,0,2,0.0,0.0,9.0,0,1,8,51.69444444444444,0,0,0.38888888888888884,4,2,Midday,10,14,Set2,0,0,0,0.25,0.375,NewYork4,1,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,4,1.3333333333333333,4,derived_from_DR,,0.0,0
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,T,4,4,0.0,own,0,0,0,4,0.0,0.0,1.0,0,1,8,90.97619047619045,0,0,0.16666666666666666,6,1,Midday,8,8,Set2,0,0,0,0.5,0.25,NewYork4,1,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,6,1.7142857142857142,6,derived_from_DR,,0.0,0
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,T,1,1,0.6666666666666666,combined,0,0,0,4,0.0,0.0,8.0,0,1,8,65.66666666666667,0,0,0.16666666666666666,2,1,Midday,7,11,Set2,0,0,0,0.3333333333333333,0.25,NewYork4,1,0,0,1,1,0,0,0,0,0,0,0,0,2,1,1,2,2.0,2,derived_from_DR,,0.0,1
LS1,6,0,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,66,0,1,0,66,66,A,6,6,1.0,own,0,2,0,2,1.0,0.5,4.0,0,1,6,100.0,0,0,0.39999999999999997,5,3,Midday,8,29,Set2,0,0,0,0.3333333333333333,0.5,NewYork4,1,2,1,1,2,1,2,0,1,0,1,1,0,3,1,1,3,1.0,3,derived_from_DR,2,0.7126099706744868,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,A,1,1,0.8333333333333334,combined,0,2,0,2,0.0,0.0,8.0,0,1,6,33.527777777777786,0,0,0.47222222222222215,9,5,Midday,10,14,Set2,0,0,0,0.3333333333333333,0.3333333333333333,NewYork4,0,0,0,1,1,0,0,0,0,0,0,0,0,5,0,0,5,1.0,5,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,B,6,6,1.0,own,0,0,0,0,0.0,0.0,5.0,0,1,6,100.0,0,0,0.16666666666666666,2,1,Midday,8,8,Set2,0,0,0,0.3333333333333333,0.5,NewYork4,0,0,0,0,3,0,0,0,0,0,0,0,0,2,1,1,2,1.2857142857142858,2,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,B,1,1,0.8333333333333334,combined,0,0,0,0,0.0,0.0,2.0,0,1,6,49.97222222222221,0,0,0.1111111111111111,2,1,Midday,5,5,Set2,0,0,0,0.5,0.16666666666666666,NewYork4,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,2,2.25,2,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,C,6,6,1.0,own,0,0,0,0,0.0,0.0,5.0,0,1,6,100.0,0,0,0.1111111111111111,2,1,Midday,8,8,Set2,0,0,0,0.3333333333333333,0.5,NewYork4,0,0,0,0,3,0,0,0,0,0,0,0,0,2,1,1,2,1.2857142857142858,2,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,C,1,1,0.8333333333333334,combined,0,0,0,0,0.0,0.0,3.0,0,1,6,71.66666666666666,0,0,0.3333333333333333,2,1,Midday,3,3,Set2,1,0,0,1.0,0.0,NewYork4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,2,4.5,-1,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,D,6,6,1.0,own,0,0,0,1,0.0,0.0,4.0,0,1,6,100.0,0,0,0.13333333333333333,3,1,Midday,8,8,Set2,0,0,0,0.3333333333333333,0.5,NewYork4,0,0,0,0,2,0,0,0,0,0,0,0,0,3,1,1,3,1.2857142857142858,3,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,D,1,1,0.8333333333333334,combined,0,0,0,1,0.0,0.0,1.0,0,1,6,54.55555555555555,0,0,0.17777777777777778,2,1,Midday,4,4,Set2,0,0,0,0.5,0.16666666666666666,NewYork4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,3.0,2,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,E,6,6,1.0,own,0,0,0,0,0.0,0.0,10.0,0,1,6,100.0,0,0,0.13333333333333333,3,2,Midday,10,14,Set2,0,0,0,0.25,0.5,NewYork4,0,0,0,1,2,0,0,0,0,0,0,0,0,3,1,1,3,1.0,3,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,E,1,1,0.8333333333333334,combined,0,0,0,0,0.0,0.0,7.0,0,1,6,58.66666666666667,0,0,0.0,3,2,Midday,7,11,Set2,0,0,0,0.3333333333333333,0.3333333333333333,NewYork4,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,1,3,1.5,3,derived_from_DR,,0.0,0
