section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,why
Midday,Set1,Draw4,1,346,boxed,10,"R4,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span3|hot2
Midday,Set1,Draw4,1,347,straight,10,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span4|hot2
Midday,Set1,Draw5,3,336,boxed,10,"R2,R4,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span2
Midday,Set1,Draw5,2,2455,boxed,10,"R2,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span2|hot2
Midday,Set1,Draw5,2,245,boxed,10,"R2,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span3|hot2
Midday,Set1,Draw5,1,245,boxed,10,"R2,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span3|hot2
Midday,Set1,Draw5,2,055,boxed,10,"R4,R6",True,False,False,False,False,False,False,False,False,2,boxed|cov2|span2|mirror|hot2
Midday,Set1,Draw5,2,167,straight,10,R6,True,False,False,False,False,False,False,False,False,2,straight|cov1|span3|mirror|hot2
Midday,Set1,Draw5,2,03355,straight,10,R6,True,False,False,False,False,False,False,False,False,2,straight|cov1|mirror|hot2
Midday,Set1,Draw5,2,017,boxed,10,"R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span3|hot2
Midday,Set1,Draw5,1,167,straight,10,R6,True,False,False,False,False,False,False,False,False,2,straight|cov1|span3|mirror|hot2
Midday,Set1,Draw5,1,017,boxed,10,"R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span3|hot2
Midday,Set1,Draw6,2,366,boxed,10,"R2,R4,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span2
Midday,Set3,Draw1,5,778,straight,9,"R2,R6",False,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2
Midday,Set3,Draw1,7,477,straight,9,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span5
Midday,Set3,Draw1,6,477,straight,9,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span5
Midday,Set3,Draw1,5,477,straight,9,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span5
Midday,Set3,Draw1,7,007,straight,9,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2
Midday,Set3,Draw1,6,007,straight,9,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2
Midday,Set3,Draw1,6,0079,straight,9,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2
Midday,Set3,Draw1,5,0779,straight,9,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2
Midday,Set3,Draw1,4,779,straight,9,"R6,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|vstr2|hot1
Midday,Set2,Draw1,5,499,straight,9,"R2,R6",True,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2|mirror
Midday,Set2,Draw1,4,149,boxed,9,"R2,R8",True,False,False,False,False,False,False,False,False,1,boxed|cov2|span2|mirror|hot1
Midday,Set2,Draw1,7,177,boxed,9,"R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span4
Midday,Set2,Draw1,7,1477,straight,9,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Midday,Set2,Draw1,6,1477,straight,9,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Midday,Set2,Draw1,6,177,boxed,9,"R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span4
Midday,Set2,Draw1,5,1477,straight,9,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Midday,Set2,Draw1,5,469,straight,9,"R4,R8",True,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2|mirror
Midday,Set2,Draw1,4,4779,boxed,9,"R4,R6",True,False,False,False,False,False,False,False,False,1,boxed|cov2|mirror|hot1
Midday,Set2,Draw1,4,477,straight,9,R4,False,False,False,False,False,False,False,False,False,1,straight|cov1|span4|hot1
Midday,Set2,Draw1,7,0077,straight,9,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2
Midday,Set2,Draw1,7,077,straight,9,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2
Midday,Set2,Draw1,6,077,straight,9,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2
Midday,Set2,Draw1,4,1779,boxed,9,"R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov2|span2|hot1
Midday,Set1,Draw1,7,299,boxed,9,"R2,R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov3
Midday,Set1,Draw1,7,249,straight,9,"R2,R6",True,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2|mirror
Midday,Set1,Draw1,6,499,straight,9,"R2,R6",True,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2|mirror
Midday,Set1,Draw1,5,149,boxed,9,"R2,R8",True,False,False,False,False,False,False,False,False,1,boxed|cov2|span2|mirror|hot1
Midday,Set1,Draw1,5,4779,boxed,9,"R4,R6",True,False,False,False,False,False,False,False,False,1,boxed|cov2|mirror|hot1
Midday,Set1,Draw1,5,1779,boxed,9,"R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov2|span2|hot1
Midday,Set1,Draw2,6,368,boxed,9,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov3|mirror
Midday,Set1,Draw2,4,249,straight,9,R2,True,False,False,False,False,False,False,False,False,1,straight|cov1|span3|mirror|hot1
Midday,Set1,Draw2,4,347,boxed,9,"R2,R4",False,False,False,False,False,False,False,False,False,1,boxed|cov2|span3|hot1
Midday,Set1,Draw2,3,347,boxed,9,"R2,R4",False,False,False,False,False,False,False,False,False,1,boxed|cov2|span3|hot1
Midday,Set1,Draw2,4,349,straight,9,R4,True,False,False,False,False,False,False,False,False,1,straight|cov1|span3|mirror|hot1
Midday,Set1,Draw3,5,1337,straight,9,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Midday,Set1,Draw3,4,1337,straight,9,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Midday,Set1,Draw3,3,337,straight,9,R2,False,False,False,False,False,False,False,False,False,1,straight|cov1|span4|hot1
Midday,Set1,Draw3,3,134,straight,9,R2,False,False,False,False,False,False,False,False,False,1,straight|cov1|span4|hot1
Midday,Set1,Draw3,3,1334,straight,9,R2,False,False,False,False,False,False,False,False,False,1,straight|cov1|span3|hot1
Midday,Set1,Draw3,3,133,straight,9,R2,False,False,False,False,False,False,False,False,False,1,straight|cov1|span4|hot1
Midday,Set1,Draw3,5,1177,boxed,9,"R4,R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3
Midday,Set1,Draw3,5,117,boxed,9,"R4,R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3
Midday,Set1,Draw3,5,3349,straight,9,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Midday,Set1,Draw3,4,3349,straight,9,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Midday,Set1,Draw3,3,347,straight,9,R4,False,False,False,False,False,False,False,False,False,1,straight|cov1|span4|hot1
Midday,Set1,Draw3,3,3347,straight,9,R4,False,False,False,False,False,False,False,False,False,1,straight|cov1|span3|hot1
Midday,Set1,Draw3,2,147,straight,9,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Midday,Set1,Draw3,1,147,straight,9,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Midday,Set1,Draw3,5,2344,straight,9,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2
Midday,Set1,Draw3,5,233,straight,9,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2
Midday,Set1,Draw3,5,234,straight,9,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2
Midday,Set1,Draw3,4,233,straight,9,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2
Midday,Set1,Draw3,4,234,straight,9,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2
Midday,Set1,Draw3,3,1339,straight,9,R8,False,False,False,False,False,False,False,False,False,1,straight|cov1|span3|hot1
Midday,Set1,Draw4,4,1336,straight,9,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Midday,Set1,Draw4,3,1336,straight,9,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Midday,Set1,Draw4,4,0559,boxed,9,"R4,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span2|mirror
Midday,Set1,Draw4,3,0559,boxed,9,"R4,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span2|mirror
Midday,Set1,Draw4,3,3346,boxed,9,"R4,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span3
Midday,Set1,Draw4,2,147,straight,9,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Midday,Set1,Draw4,2,33556,straight,9,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|hot2
Midday,Set1,Draw4,1,147,straight,9,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Midday,Set1,Draw4,4,339,straight,9,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2
Midday,Set1,Draw4,4,167,straight,9,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span4|mirror
Midday,Set1,Draw4,3,339,straight,9,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2
Midday,Set1,Draw4,3,167,straight,9,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span4|mirror
Midday,Set1,Draw4,2,33557,straight,9,R6,False,False,False,False,False,False,False,False,False,2,straight|cov1|hot2
Midday,Set1,Draw4,2,33455,straight,9,R6,False,False,False,False,False,False,False,False,False,2,straight|cov1|hot2
Midday,Set1,Draw4,2,346,straight,9,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Midday,Set1,Draw4,2,4556,straight,9,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Midday,Set1,Draw4,2,456,straight,9,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Midday,Set1,Draw4,1,456,straight,9,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Midday,Set1,Draw5,2,3367,straight,9,R2,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Midday,Set1,Draw5,2,255,boxed,9,"R2,R4",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span2|hot2
Midday,Set1,Draw5,2,024,straight,9,R2,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Midday,Set1,Draw5,2,367,straight,9,R2,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Midday,Set1,Draw5,1,024,straight,9,R2,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Midday,Set1,Draw5,1,367,straight,9,R2,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Midday,Set1,Draw5,3,00559,boxed,9,"R4,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|mirror
Midday,Set1,Draw5,2,0255,straight,9,R4,True,False,False,False,False,False,False,False,False,2,straight|cov1|mirror|hot2
Midday,Set1,Draw5,2,0336,straight,9,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Midday,Set1,Draw5,2,0556,straight,9,R4,True,False,False,False,False,False,False,False,False,2,straight|cov1|mirror|hot2
Midday,Set1,Draw5,2,036,straight,9,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Midday,Set1,Draw5,2,347,straight,9,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Midday,Set1,Draw5,2,3346,straight,9,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Midday,Set1,Draw5,2,056,straight,9,R4,True,False,False,False,False,False,False,False,False,2,straight|cov1|span2|mirror|hot2
Midday,Set1,Draw5,2,3347,straight,9,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Midday,Set1,Draw5,2,147,straight,9,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Midday,Set1,Draw5,1,036,straight,9,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Midday,Set1,Draw5,1,347,straight,9,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Midday,Set1,Draw5,1,056,straight,9,R4,True,False,False,False,False,False,False,False,False,2,straight|cov1|span2|mirror|hot2
Midday,Set1,Draw5,1,147,straight,9,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Midday,Set1,Draw5,2,0355,straight,9,R6,True,False,False,False,False,False,False,False,False,2,straight|cov1|mirror|hot2
Midday,Set1,Draw5,2,234,straight,9,R6,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Midday,Set1,Draw5,2,23355,straight,9,R6,False,False,False,False,False,False,False,False,False,2,straight|cov1|hot2
Midday,Set1,Draw5,2,2334,straight,9,R6,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Midday,Set1,Draw5,2,057,straight,9,R6,True,False,False,False,False,False,False,False,False,2,straight|cov1|span2|mirror|hot2
Midday,Set1,Draw5,2,0557,straight,9,R6,True,False,False,False,False,False,False,False,False,2,straight|cov1|mirror|hot2
Midday,Set1,Draw5,1,234,straight,9,R6,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Midday,Set1,Draw5,1,057,straight,9,R6,True,False,False,False,False,False,False,False,False,2,straight|cov1|span2|mirror|hot2
Midday,Set1,Draw5,2,2336,straight,9,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Midday,Set1,Draw5,2,236,straight,9,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Midday,Set1,Draw5,2,246,straight,9,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Midday,Set1,Draw5,1,236,straight,9,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Midday,Set1,Draw5,1,246,straight,9,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Midday,Set1,Draw6,2,336,boxed,9,"R2,R4,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3
Midday,Set1,Draw6,2,3366,boxed,9,"R2,R4,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3
Midday,Set1,Draw6,1,059,boxed,9,"R4,R6",True,False,False,False,False,False,False,False,False,1,boxed|cov2|span2|mirror|hot1
Midday,Set1,Draw6,1,1667,straight,9,R6,True,False,False,False,False,False,False,False,False,1,straight|cov1|span2|mirror|hot1
Midday,Set1,Draw7,1,366,boxed,9,"R2,R4,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3
Midday,Set3,Draw1,7,259,boxed,8,"R2,R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov3
Midday,Set3,Draw1,7,001,straight,8,"R2,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2
Midday,Set3,Draw1,6,0068,boxed,8,"R2,R4",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span2
Midday,Set3,Draw1,6,6778,boxed,8,"R2,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span2
Midday,Set3,Draw1,5,0778,boxed,8,"R2,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span2
Midday,Set3,Draw1,7,4778,straight,8,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set3,Draw1,7,0059,boxed,8,"R4,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|mirror
Midday,Set3,Draw1,6,4778,straight,8,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set3,Draw1,5,4778,straight,8,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set3,Draw1,7,00177,boxed,8,"R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2
Midday,Set3,Draw1,7,00577,straight,8,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set3,Draw1,5,079,straight,8,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2
Midday,Set2,Draw1,7,168,boxed,8,"R2,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span2|mirror
Midday,Set2,Draw1,7,1668,boxed,8,"R2,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|mirror
Midday,Set2,Draw1,7,001,straight,8,"R2,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2
Midday,Set2,Draw1,6,168,boxed,8,"R2,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span2|mirror
Midday,Set2,Draw1,5,1677,boxed,8,"R2,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|mirror
Midday,Set2,Draw1,7,0299,boxed,8,"R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span2
Midday,Set2,Draw1,7,006699,straight,8,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1
Midday,Set2,Draw1,7,00299,boxed,8,"R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov2
Midday,Set2,Draw1,7,477,straight,8,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Midday,Set2,Draw1,6,0299,boxed,8,"R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span2
Midday,Set2,Draw1,6,477,straight,8,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Midday,Set2,Draw1,5,699,straight,8,"R4,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2
Midday,Set2,Draw1,5,477,straight,8,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Midday,Set2,Draw1,4,479,boxed,8,"R4,R6",True,False,False,False,False,False,False,False,False,1,boxed|cov2|mirror|hot1
Midday,Set2,Draw1,7,00177,boxed,8,"R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2
Midday,Set2,Draw1,7,007799,straight,8,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1
Midday,Set2,Draw1,7,007,straight,8,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2
Midday,Set2,Draw1,6,0177,boxed,8,"R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span2
Midday,Set2,Draw1,5,47799,straight,8,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set2,Draw1,5,17799,boxed,8,"R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2
Midday,Set2,Draw1,5,1779,boxed,8,"R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span2
Midday,Set2,Draw1,4,779,straight,8,R6,False,False,False,False,False,False,False,False,False,1,straight|cov1|span3|hot1
Midday,Set1,Draw1,7,1688,boxed,8,"R2,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|mirror
Midday,Set1,Draw1,7,1477,straight,8,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw1,7,177,boxed,8,"R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span3
Midday,Set1,Draw1,6,1477,straight,8,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw1,5,479,boxed,8,"R4,R6",True,False,False,False,False,False,False,False,False,1,boxed|cov2|mirror|hot1
Midday,Set1,Draw1,5,477,straight,8,R4,False,False,False,False,False,False,False,False,False,1,straight|cov1|span3|hot1
Midday,Set1,Draw1,7,077,straight,8,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2
Midday,Set1,Draw1,6,47799,straight,8,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw1,6,17799,boxed,8,"R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2
Midday,Set1,Draw1,6,1779,boxed,8,"R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span2
Midday,Set1,Draw1,5,779,straight,8,R6,False,False,False,False,False,False,False,False,False,1,straight|cov1|span3|hot1
Midday,Set1,Draw2,6,2449,straight,8,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw2,6,249,straight,8,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Midday,Set1,Draw2,6,24499,straight,8,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw2,5,2449,straight,8,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw2,5,249,straight,8,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Midday,Set1,Draw2,4,3477,boxed,8,"R2,R4",False,False,False,False,False,False,False,False,False,1,boxed|cov2|hot1
Midday,Set1,Draw2,2,47,consensus_stub,8,,False,False,False,False,True,False,True,False,True,2,consensus_stub
Midday,Set1,Draw2,6,34477,straight,8,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw2,6,14477,straight,8,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw2,5,34477,straight,8,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw2,5,14477,straight,8,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw2,5,349,straight,8,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Midday,Set1,Draw2,4,477,straight,8,R4,False,False,False,False,False,False,False,False,False,1,straight|cov1|span3|hot1
Midday,Set1,Draw2,6,17799,boxed,8,"R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2
Midday,Set1,Draw2,6,1779,boxed,8,"R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span2
Midday,Set1,Draw2,5,1779,boxed,8,"R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span2
Midday,Set1,Draw3,5,13377,straight,8,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw3,5,337,straight,8,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Midday,Set1,Draw3,5,133,straight,8,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Midday,Set1,Draw3,5,113344,straight,8,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1
Midday,Set1,Draw3,5,113377,straight,8,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1
Midday,Set1,Draw3,4,337,straight,8,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Midday,Set1,Draw3,4,134,straight,8,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Midday,Set1,Draw3,4,1334,straight,8,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw3,4,133,straight,8,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Midday,Set1,Draw3,4,13377,straight,8,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw3,5,334477,straight,8,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1
Midday,Set1,Draw3,5,334,straight,8,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Midday,Set1,Draw3,5,114477,straight,8,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1
Midday,Set1,Draw3,5,33449,straight,8,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw3,4,334,straight,8,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Midday,Set1,Draw3,4,347,straight,8,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Midday,Set1,Draw3,4,3347,straight,8,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw3,3,147,straight,8,R4,False,False,False,False,False,False,False,False,False,1,straight|cov1|span3|hot1
Midday,Set1,Draw3,3,579,straight,8,R6,False,False,False,False,False,False,False,False,False,1,straight|cov1|span3|hot1
Midday,Set1,Draw3,2,157,straight,8,R6,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Midday,Set1,Draw3,2,3357,straight,8,R6,False,False,False,False,False,False,False,False,False,2,straight|cov1|hot2
Midday,Set1,Draw3,5,1339,straight,8,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw3,4,1339,straight,8,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw3,3,139,straight,8,R8,False,False,False,False,False,False,False,False,False,1,straight|cov1|span3|hot1
Midday,Set1,Draw3,3,3345,straight,8,R8,False,False,False,False,False,False,False,False,False,1,straight|cov1|span2|hot1
Midday,Set1,Draw3,2,137,straight,8,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Midday,Set1,Draw3,2,345,straight,8,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Midday,Set1,Draw4,4,3367,straight,8,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw4,4,367,straight,8,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Midday,Set1,Draw4,3,3367,straight,8,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw4,3,367,straight,8,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
