section,set_name,draw_name,column_index,triad,vt_triad,vertical_support,horizontal_span,set_span,variant_echo,has_straight,has_vt_straight,vt_only_lane,col1_arrival,precol1_funnel,ls_col_42,ls2_lane,is_starred,star_count,is_superhot_slot,is_set1,guard_injected,score,reasons
Midday,Set1,Draw4,3,034,145,0,5,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw5,3,034,145,0,5,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw4,3,034,145,0,2,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw4,3,589,145,0,5,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw5,3,589,145,0,5,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw4,3,589,145,0,2,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw5,3,028,134,0,3,2,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw5,3,038,144,0,4,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw5,3,048,145,0,3,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw5,3,078,134,0,3,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw4,3,078,134,0,2,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw5,3,078,134,0,2,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw5,3,078,134,0,3,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw5,3,235,134,0,3,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw5,3,235,134,0,3,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw5,3,357,134,0,3,2,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw5,3,029,135,0,5,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw5,3,039,145,0,5,3,2,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw4,3,049,155,0,3,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw5,3,049,155,0,3,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw4,3,069,125,0,5,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw5,3,069,125,0,5,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw4,3,145,125,0,5,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw5,3,145,125,0,5,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw4,3,149,255,0,2,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw4,3,349,455,0,3,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw5,3,349,455,0,3,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw4,3,457,135,0,5,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw5,3,457,135,0,5,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw4,3,458,145,0,5,3,2,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw5,3,458,145,0,5,3,2,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw4,3,459,155,0,3,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw5,3,459,155,0,3,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw4,3,469,255,0,2,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw4,3,479,355,0,5,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw5,3,479,355,0,5,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw4,3,489,455,0,3,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw5,3,489,455,0,3,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw5,3,079,135,0,3,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw4,3,079,135,0,6,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw5,3,079,135,0,6,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw5,3,079,135,0,5,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw5,3,245,135,0,3,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw5,3,019,125,0,4,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw4,3,019,125,0,7,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw5,3,019,125,0,7,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw5,3,019,125,0,5,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw5,3,089,145,0,4,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw5,3,345,145,0,4,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw5,3,345,145,0,4,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw5,3,456,125,0,4,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw4,3,456,125,0,7,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw5,3,456,125,0,7,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw5,3,456,125,0,5,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw4,3,199,25,0,4,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw5,3,199,25,0,4,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw4,3,199,25,0,7,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw5,3,199,25,0,7,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw4,3,446,25,0,4,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw5,3,446,25,0,4,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw5,3,446,25,0,7,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw4,3,599,15,0,4,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw5,3,599,15,0,4,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw4,3,599,15,0,4,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw5,3,599,15,0,4,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw4,3,799,35,0,4,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw5,3,799,35,0,4,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw5,3,799,35,0,6,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw4,3,899,45,0,4,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw5,3,899,45,0,4,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw4,3,899,45,0,6,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw5,3,899,45,0,6,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw4,3,002,13,0,2,2,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw5,3,002,13,0,3,2,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw4,3,006,12,0,6,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw5,3,006,12,0,6,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw4,3,155,12,0,3,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw5,3,155,12,0,3,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw5,3,155,12,0,6,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw4,3,557,13,0,2,2,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw4,3,558,14,0,3,2,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw5,3,558,14,0,3,2,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw4,3,559,15,0,3,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw5,3,559,15,0,3,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw4,3,009,15,0,6,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw5,3,009,15,0,6,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw4,3,449,55,0,3,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw5,3,449,55,0,3,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw4,3,455,15,0,3,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw5,3,455,15,0,3,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw4,3,499,55,0,3,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw5,3,499,55,0,3,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw4,3,007,13,0,5,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw5,3,007,13,0,5,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw5,3,015,112,0,2,3,2,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw5,3,025,113,0,2,3,2,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw5,3,035,114,0,2,3,2,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw5,3,055,11,0,2,3,2,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw5,3,056,112,0,2,3,2,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw5,3,057,113,0,2,3,2,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw5,3,057,113,0,1,3,2,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw5,3,058,114,0,2,3,2,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw5,3,058,114,0,1,3,2,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw5,3,059,115,0,1,3,2,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw5,3,099,15,0,2,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw5,3,099,15,0,5,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw5,3,033,14,0,3,1,2,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw5,3,188,24,0,3,1,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw5,3,388,44,0,3,2,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw5,3,588,14,0,3,1,2,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw4,3,588,14,0,3,1,2,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw5,3,588,14,0,3,1,2,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw5,3,788,34,0,3,1,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw5,3,788,34,0,5,1,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw5,3,889,45,0,3,2,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw4,3,889,45,0,6,2,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw5,3,889,45,0,6,2,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw4,3,008,14,0,4,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw5,3,008,14,0,4,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw5,3,355,14,0,2,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw5,3,088,14,0,1,1,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw5,3,088,14,0,4,1,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw5,3,335,14,0,1,1,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw5,3,488,45,0,3,2,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw4,3,699,25,0,7,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw5,3,699,25,0,7,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw4,3,001,12,0,3,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw5,3,001,12,0,3,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw4,4,077,13,0,3,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw4,4,077,13,0,4,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw4,4,179,235,0,7,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw4,4,179,235,0,6,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw4,4,179,235,0,6,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw4,4,246,235,0,7,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw4,4,246,235,0,6,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw4,4,024,135,0,7,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw4,4,024,135,0,3,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw4,4,026,123,0,3,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw4,4,046,125,0,6,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw4,4,046,125,0,3,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw4,4,157,123,0,3,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw4,4,159,125,0,6,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw4,4,159,125,0,3,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw4,4,579,135,0,7,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw4,4,177,23,0,4,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw4,4,177,23,0,4,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw4,4,178,234,0,6,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw4,4,178,234,0,6,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw4,4,779,35,0,4,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw4,4,779,35,0,4,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw4,4,014,125,0,4,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw4,4,014,125,0,4,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw4,4,016,122,0,6,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw4,4,017,123,0,4,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw4,4,047,135,0,3,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw4,4,047,135,0,4,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw4,4,122,23,0,4,2,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw4,4,125,123,0,3,2,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw4,4,129,235,0,3,2,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw4,4,129,235,0,5,2,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw4,4,146,225,0,5,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw4,4,147,235,0,6,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw4,4,147,235,0,7,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw4,4,156,122,0,6,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw4,4,169,225,0,5,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw4,4,256,123,0,4,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw4,4,259,135,0,4,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw4,4,269,235,0,6,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw4,4,269,235,0,7,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw4,4,467,235,0,3,2,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw4,4,467,235,0,5,2,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw4,4,569,125,0,4,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw4,4,569,125,0,4,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw4,4,677,23,0,4,2,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw4,4,679,235,0,6,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw4,4,066,12,0,5,2,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw4,4,112,23,0,4,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw4,4,115,12,0,4,2,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw4,4,117,23,0,5,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw4,4,117,23,0,6,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw4,4,119,25,0,6,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw4,4,466,25,0,6,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw4,4,466,25,0,6,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw4,4,566,12,0,5,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw4,4,667,23,0,4,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw4,4,669,25,0,6,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw4,4,013,124,0,5,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw4,4,018,124,0,3,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw4,4,023,134,0,7,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw4,4,023,134,0,2,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw4,4,037,134,0,4,2,2,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw4,4,045,115,0,3,3,2,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw4,4,068,124,0,5,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw4,4,118,24,0,6,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw4,4,123,234,0,5,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw4,4,128,234,0,4,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw4,4,134,245,0,7,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw4,4,135,124,0,5,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw4,4,136,224,0,7,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw4,4,138,244,0,5,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw4,4,139,245,0,4,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw4,4,148,245,0,7,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw4,4,148,245,0,4,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw4,4,158,124,0,7,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw4,4,168,224,0,7,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw4,4,168,224,0,7,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw4,4,189,245,0,7,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Evening,Set1,Draw4,4,189,245,0,7,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Combined,Set1,Draw4,4,189,245,0,7,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
Midday,Set1,Draw4,4,234,345,0,7,3,3,0,0,0,0,0,0,0,1,8,0,1,0,9.25,hot8|set1_bonus
