section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,hp_span,orders_modal_value,orders_modal_rows,why,family_id,is_exact_straight
Combined,Set3,Draw1,6,037,straight,6.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,037,1.0,straight|cov1,11,False
Combined,Set3,Draw1,7,246,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,624,1.0,straight|cov1,22,False
Combined,Set1,Draw4,4,467,straight,6.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,647,1.0,straight|cov1,22,False
Combined,Set3,Draw1,7,078,straight,6.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,870,1.0,straight|cov1,11,False
Combined,Set1,Draw4,4,246,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,624,1.0,straight|cov1,22,False
Combined,Set1,Draw3,4,467,straight,6.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,647,1.0,straight|cov1,22,False
Combined,Set1,Draw6,2,235,straight,6.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,532,1.0,straight|cov1,11,False
Combined,Set1,Draw4,4,246,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,624,1.0,straight|cov1,22,False
Combined,Set1,Draw7,1,028,straight,6.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,208,1.0,straight|cov1,11,False
Combined,Set1,Draw7,1,037,straight,6.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,703,1.0,straight|cov1,11,False
Combined,Set3,Draw1,6,023,straight,6.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,203,1.0,straight|cov1,11,False
Combined,Set3,Draw1,7,246,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,624,1.0,straight|cov1,22,False
Combined,Set2,Draw1,6,023,straight,6.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,203,1.0,straight|cov1,11,False
Combined,Set1,Draw1,6,078,straight,6.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,870,1.0,straight|cov1,11,False
Combined,Set1,Draw3,5,246,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,624,1.0,straight|cov1,22,False
