section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,any_doubles_support,any_vtrac_straight,any_hidden3v,max_persistence_set,max_persistence_draw,persistence_set_count,persistence_draw_run,hidden3v_hits,hot1_count,hot2_count,consensus_hits,top_canonicals,top_modal_orders,fam_cov,fam_hpr,fam_perm,fam_repeat,fam_cons,fam_hot,fam_straight2,fam_straight3,fam_doubles,fam_vtrac,fam_hidden,fam_double_mirror,fam_persistence,fam_section_bonus,fam_progression_bonus,fam_last_remaining_bonus,family_score,best_compound_score,section_count,progression_flag,last_remaining_3v,winner_literal_midday,winner_literal_evening,is_exact_boxed,is_vtrac_boxed,is_exact_straight
Evening,Set1,Draw3,4,23,4,2,0.0,2,0.0,True,False,False,False,False,False,True,2,3,2,3,1,0,0,0,688:1,886:2,8,2,1,0.0,0,0,2,0,0,0,0.5,1,4,4,0,0.0,22.5,55.5,3,False,False,734,368,True,True,False
Combined,Set3,Draw1,7,23,4,2,0.0,4,0.0,True,False,False,False,False,False,True,3,1,3,1,2,0,0,0,688:1;188:1,886:2;188:1,8,4,1,0.0,0,0,2,0,0,0,0.5,1,4,1,1,0.0,22.5,55.5,2,True,False,734,368,True,True,False
Combined,Set3,Draw1,4,23,4,2,0.0,4,1.0,True,False,False,False,False,False,True,3,1,3,1,1,1,0,0,688:1,886:2,8,4,1,0.0,0,1,2,0,0,0,0.5,1,4,0,1,0.0,22.5,55.5,1,True,False,734,368,True,True,False
Evening,Set1,Draw2,4,23,4,2,0.0,3,1.0,True,False,False,False,False,False,True,2,3,2,3,1,1,0,0,688:1,886:2,8,3,1,0.0,0,1,2,0,0,0,0.5,1,4,1,0,0.0,21.5,55.5,2,False,False,734,368,True,True,False
Evening,Set1,Draw1,5,23,3,2,0.0,3,1.0,True,False,False,False,False,False,True,2,4,2,4,1,1,0,0,188:1,881:2,6,3,1,0.0,0,1,2,0,0,0,0.5,1,5,1,1,0.0,21.5,55.5,2,True,False,734,368,True,True,False
Midday,Set1,Draw6,2,23,4,3,0.0,1,0.0,True,False,False,False,False,True,True,1,3,1,3,5,0,0,0,33688:1;688:1;3368:1,688:2;33886:1;8336:1,8,1,2,0.0,0,0,2,0,0,1,0.5,1,2,4,0,0.0,21.5,55.5,3,False,False,734,368,True,True,False
Combined,Set3,Draw1,5,23,4,2,0.0,4,0.0,True,False,False,False,False,False,True,3,1,3,1,1,0,0,0,688:1,886:2,8,4,1,0.0,0,0,2,0,0,0,0.5,1,4,0,1,0.0,21.5,55.5,1,True,False,734,368,True,True,False
Midday,Set1,Draw5,3,23,4,3,0.0,1,0.0,True,False,False,False,False,True,True,1,3,1,3,5,0,0,0,33688:1;688:1;3368:1,688:2;33886:1;8336:1,8,1,2,0.0,0,0,2,0,0,1,0.5,1,2,4,0,0.0,21.5,55.5,3,False,False,734,368,True,True,False
Midday,Set1,Draw4,4,23,4,3,0.0,2,0.0,True,False,False,False,False,False,True,1,3,1,3,5,0,0,0,33688:1;688:1;3688:1,688:2;33886:1;3886:1,8,2,2,0.0,0,0,2,0,0,0,0.5,1,2,4,0,0.0,21.5,55.5,3,False,False,734,368,True,True,False
Combined,Set1,Draw2,5,23,3,3,0.0,3,0.0,False,False,False,False,False,False,True,2,4,2,4,6,0,0,0,3368:1;33668:1;368:1,3386:1;33866:1;386:1,6,3,2,0.0,0,0,0,0,0,0,0.5,1,5,4,0,0.0,21.5,55.5,3,False,False,734,368,True,True,False
Combined,Set3,Draw1,6,23,4,2,0.0,4,0.0,True,False,False,False,False,False,True,3,1,3,1,1,0,0,0,688:1,886:2,8,4,1,0.0,0,0,2,0,0,0,0.5,1,4,0,1,0.0,21.5,55.5,1,True,False,734,368,True,True,False
Combined,Set1,Draw1,5,23,3,3,0.0,4,1.0,False,False,False,False,False,False,True,2,4,2,4,6,6,0,0,3368:1;33668:1;336:1,3386:1;33866:1;336:1,6,4,2,0.0,0,1,0,0,0,0,0.5,1,5,1,1,0.0,21.5,55.5,2,True,False,734,368,True,True,False
Combined,Set1,Draw1,4,23,3,3,0.0,4,1.0,False,False,False,False,False,False,True,2,4,2,4,3,3,0,0,3368:1;336:1;368:1,3386:1;336:1;386:1,6,4,2,0.0,0,1,0,0,0,0,0.5,1,5,0,1,0.0,20.5,55.5,1,True,False,734,368,True,True,False
Evening,Set1,Draw6,2,23,3,2,0.0,2,0.0,True,False,False,False,False,True,True,1,3,1,3,2,0,0,0,133:1;336:1,133:2;336:2,6,2,1,0.0,0,0,2,0,0,1,0.5,1,2,4,0,0.0,19.5,55.5,3,False,False,734,368,True,True,False
Combined,Set1,Draw2,4,23,3,3,0.0,3,1.0,False,False,False,False,False,False,True,2,4,2,4,3,3,0,0,3368:1;368:1;336:1,3386:1;386:1;336:1,6,3,2,0.0,0,1,0,0,0,0,0.5,1,5,1,0,0.0,19.5,55.5,2,False,False,734,368,True,True,False
Combined,Set1,Draw5,3,23,2,1,0.0,3,0.0,True,False,False,False,False,True,True,1,5,1,5,1,0,0,0,133:1,133:2,4,3,0,0.0,0,0,2,0,0,1,0.5,1,4,4,0,0.0,19.5,55.5,3,False,False,734,368,True,True,False
Midday,Set1,Draw4,3,23,4,3,0.0,2,0.0,True,False,False,False,False,True,True,1,3,1,3,5,0,0,0,33688:1;688:1;3368:1,688:2;33886:1;8336:1,8,2,2,0.0,0,0,2,0,0,1,0.5,1,2,1,0,0.0,19.5,55.5,2,False,False,734,368,True,True,False
Evening,Set1,Draw5,3,23,3,3,0.0,3,0.0,False,False,False,False,False,True,True,1,3,1,3,10,0,0,0,33668:1;336:1;133:1,33866:1;336:1;133:1,6,3,2,0.0,0,0,0,0,0,1,0.5,1,2,4,0,0.0,19.5,55.5,3,False,False,734,368,True,True,False
Combined,Set1,Draw6,2,23,2,1,0.0,2,0.0,True,False,False,False,False,True,True,1,5,1,5,1,0,0,0,133:1,133:2,4,2,0,0.0,0,0,2,0,0,1,0.5,1,4,4,0,0.0,18.5,55.5,3,False,False,734,368,True,True,False
Combined,Set1,Draw6,2,30,3,1,0.0,2,0.0,True,False,False,False,False,True,True,1,4,1,4,6,0,0,0,223344:1;22334:1;22344:1,332244:2;33224:2;32244:2,6,2,0,0.0,0,0,2,0,0,1,0.5,0,3,4,0,0.0,18.5,36.0,3,False,False,734,368,True,True,True
Combined,Set2,Draw1,4,23,3,3,0.0,4,1.0,False,False,False,False,False,False,True,2,1,2,1,3,3,0,0,3368:1;336:1;368:1,3386:1;336:1;386:1,6,4,2,0.0,0,1,0,0,0,0,0.5,1,2,1,1,0.0,18.5,55.5,2,True,False,734,368,True,True,False
Midday,Set1,Draw5,2,30,3,3,0.0,2,1.0,False,False,False,False,False,True,True,2,4,2,4,9,0,9,0,3347889:1;347:1;337889:1,9433887:1;347:1;798833:1,6,2,2,0.0,0,1,0,0,0,1,0.5,0,5,1,0,0.0,18.5,36.0,2,False,False,734,368,True,True,True
Evening,Set1,Draw5,2,23,3,2,0.0,3,1.0,True,False,False,False,False,True,True,1,3,1,3,2,0,2,0,133:1;336:1,133:2;336:2,6,3,1,0.0,0,1,2,0,0,1,0.5,1,2,1,0,0.0,18.5,55.5,2,False,False,734,368,True,True,False
Evening,Set1,Draw7,1,23,3,2,0.0,1,0.0,True,False,False,False,False,True,True,1,3,1,3,2,0,0,0,133:1;336:1,133:2;336:2,6,1,1,0.0,0,0,2,0,0,1,0.5,1,2,4,0,0.0,18.5,55.5,3,False,False,734,368,True,True,False
Evening,Set2,Draw1,4,23,3,2,0.0,4,1.0,True,False,False,False,False,False,True,2,1,2,1,1,1,0,0,188:1,881:2,6,4,1,0.0,0,1,2,0,0,0,0.5,1,2,1,0,0.0,18.5,55.5,2,False,False,734,368,True,True,False
Combined,Set1,Draw3,3,23,2,1,0.0,4,1.0,True,False,False,False,False,True,True,1,5,1,5,1,1,0,0,133:1,133:2,4,4,0,0.0,0,1,2,0,0,1,0.5,1,4,1,0,0.0,18.5,55.5,2,False,False,734,368,True,True,False
Combined,Set1,Draw7,1,30,3,1,0.0,1,0.0,True,False,False,False,False,True,True,1,4,1,4,6,0,0,0,223344:1;22334:1;22344:1,332244:2;33224:2;32244:2,6,1,0,0.0,0,0,2,0,0,1,0.5,0,3,4,0,0.0,17.5,36.0,3,False,False,734,368,True,True,True
Combined,Set1,Draw5,2,23,2,1,0.0,3,1.0,True,False,False,False,False,True,True,1,5,1,5,1,0,1,0,133:1,133:2,4,3,0,0.0,0,1,2,0,0,1,0.5,1,4,1,0,0.0,17.5,55.5,2,False,False,734,368,True,True,False
Combined,Set1,Draw3,2,23,2,1,0.0,4,1.0,True,False,False,False,False,True,True,1,5,1,5,1,0,1,0,133:1,133:2,4,4,0,0.0,0,1,2,0,0,1,0.5,1,4,0,0,0.0,17.5,55.5,1,False,False,734,368,True,True,False
Combined,Set1,Draw4,1,23,2,1,0.0,4,1.0,True,False,False,False,False,True,True,1,5,1,5,1,0,1,0,133:1,133:2,4,4,0,0.0,0,1,2,0,0,1,0.5,1,4,0,0,0.0,17.5,55.5,1,False,False,734,368,True,True,False
Combined,Set1,Draw4,2,23,2,1,0.0,4,1.0,True,False,False,False,False,True,True,1,5,1,5,1,0,1,0,133:1,133:2,4,4,0,0.0,0,1,2,0,0,1,0.5,1,4,0,0,0.0,17.5,55.5,1,False,False,734,368,True,True,False
Combined,Set1,Draw4,3,30,3,1,0.0,4,0.0,True,False,False,False,False,True,True,1,4,1,4,6,0,0,0,23344:1;2334:1;2344:1,33244:2;3324:2;3244:2,6,4,0,0.0,0,0,2,0,0,1,0.5,0,3,1,0,0.0,17.5,36.0,2,False,False,734,368,True,True,True
Combined,Set1,Draw4,3,23,2,1,0.0,4,0.0,True,False,False,False,False,True,True,1,5,1,5,1,0,0,0,133:1,133:2,4,4,0,0.0,0,0,2,0,0,1,0.5,1,4,1,0,0.0,17.5,55.5,2,False,False,734,368,True,True,False
Combined,Set1,Draw5,2,30,3,1,0.0,3,1.0,True,False,False,False,False,True,True,1,4,1,4,6,0,6,0,223344:1;22334:1;22344:1,332244:2;33224:2;32244:2,6,3,0,0.0,0,1,2,0,0,1,0.5,0,3,1,0,0.0,17.5,36.0,2,False,False,734,368,True,True,True
Combined,Set1,Draw7,1,23,2,1,0.0,1,0.0,True,False,False,False,False,True,True,1,5,1,5,1,0,0,0,133:1,133:2,4,1,0,0.0,0,0,2,0,0,1,0.5,1,4,4,0,0.0,17.5,55.5,3,False,False,734,368,True,True,False
Evening,Set2,Draw1,7,23,2,2,0.0,4,0.0,False,False,False,False,False,False,True,2,1,2,1,1,0,0,0,188:1,188:1,4,4,1,0.0,0,0,0,0,0,0,0.5,1,2,4,1,0.0,17.5,55.5,3,True,False,734,368,True,True,False
Evening,Set1,Draw5,1,23,3,2,0.0,3,1.0,True,False,False,False,False,False,True,1,3,1,3,1,0,1,0,336:1,336:2,6,3,1,0.0,0,1,2,0,0,0,0.5,1,2,1,0,0.0,17.5,55.5,2,False,False,734,368,True,True,False
Evening,Set3,Draw1,7,23,4,2,0.0,1,0.0,True,False,False,False,False,False,True,2,1,2,1,1,0,0,0,688:1,886:2,8,1,1,0.0,0,0,2,0,0,0,0.5,1,2,1,1,0.0,17.5,55.5,2,True,False,734,368,True,True,False
Combined,Set1,Draw5,1,23,2,1,0.0,3,1.0,True,False,False,False,False,True,True,1,5,1,5,1,0,1,0,133:1,133:2,4,3,0,0.0,0,1,2,0,0,1,0.5,1,4,1,0,0.0,17.5,55.5,2,False,False,734,368,True,True,False
Evening,Set1,Draw6,1,23,3,2,0.0,2,1.0,True,False,False,False,False,False,True,1,3,1,3,1,1,0,0,336:1,336:2,6,2,1,0.0,0,1,2,0,0,0,0.5,1,2,1,0,0.0,16.5,55.5,2,False,False,734,368,True,True,False
Evening,Set1,Draw1,6,23,2,2,0.0,3,0.0,False,False,False,False,False,False,True,2,4,2,4,1,0,0,0,188:1,188:1,4,3,1,0.0,0,0,0,0,0,0,0.5,1,5,1,1,0.0,16.5,55.5,2,True,False,734,368,True,True,False
Combined,Set1,Draw6,1,30,3,1,0.0,2,1.0,True,False,False,False,False,True,True,1,4,1,4,6,6,0,0,223344:1;22334:1;22344:1,332244:2;33224:2;32244:2,6,2,0,0.0,0,1,2,0,0,1,0.5,0,3,1,0,0.0,16.5,36.0,2,False,False,734,368,True,True,True
Combined,Set1,Draw5,1,30,3,1,0.0,3,1.0,True,False,False,False,False,True,True,1,4,1,4,6,0,6,0,223344:1;22334:1;22344:1,332244:2;33224:2;32244:2,6,3,0,0.0,0,1,2,0,0,1,0.5,0,3,0,0,0.0,16.5,36.0,1,False,False,734,368,True,True,True
Combined,Set1,Draw6,1,23,2,1,0.0,2,1.0,True,False,False,False,False,True,True,1,5,1,5,1,1,0,0,133:1,133:2,4,2,0,0.0,0,1,2,0,0,1,0.5,1,4,1,0,0.0,16.5,55.5,2,False,False,734,368,True,True,False
Combined,Set1,Draw5,3,30,3,1,0.0,3,0.0,True,False,False,False,False,True,True,1,4,1,4,8,0,0,0,223344:1;22334:1;22344:1,332244:2;33224:2;32244:2,6,3,0,0.0,0,0,2,0,0,1,0.5,0,3,1,0,0.0,16.5,36.0,2,False,False,734,368,True,True,True
Midday,Set1,Draw3,5,23,3,3,0.0,3,0.0,False,False,False,False,False,False,True,1,2,1,2,2,0,0,0,368:1;138:1,386:1;138:1,6,3,2,0.0,0,0,0,0,0,0,0.5,0,1,4,0,0.0,16.5,55.5,3,False,False,734,368,True,True,False
Midday,Set1,Draw7,1,23,3,2,0.0,1,0.0,False,False,False,False,False,True,True,2,1,2,1,8,0,0,0,11338:1;113388:1;133:1,11338:1;113388:1;133:1,6,1,1,0.0,0,0,0,0,0,1,0.5,1,2,4,0,0.0,16.5,55.5,3,False,False,734,368,True,True,False
Midday,Set3,Draw1,7,30,3,1,0.0,2,0.0,True,False,False,False,False,False,True,3,1,3,1,5,0,0,0,239:1;22349:1;2239:1,932:2;93224:2;9322:2,6,2,0,0.0,0,0,2,0,0,0,0.5,0,4,1,1,0.0,16.5,36.0,2,True,False,734,368,True,True,True
Evening,Set1,Draw1,7,23,2,2,0.0,3,0.0,False,False,False,False,False,False,True,2,4,2,4,1,0,0,0,188:1,188:1,4,3,1,0.0,0,0,0,0,0,0,0.5,1,5,1,1,0.0,16.5,55.5,2,True,False,734,368,True,True,False
Midday,Set1,Draw3,4,23,3,3,0.0,3,0.0,False,False,False,False,False,False,True,1,2,1,2,1,0,0,0,368:1,386:1,6,3,2,0.0,0,0,0,0,0,0,0.5,0,1,4,0,0.0,16.5,55.5,3,False,False,734,368,True,True,False
Midday,Set1,Draw2,6,23,3,3,0.0,2,0.0,False,False,False,False,False,False,True,1,2,1,2,2,0,0,0,368:1;138:1,386:1;138:1,6,2,2,0.0,0,0,0,0,0,0,0.5,0,1,4,0,0.0,15.5,55.5,3,False,False,734,368,True,True,False
Combined,Set1,Draw2,3,30,3,3,0.0,4,1.0,False,False,False,False,False,True,True,1,2,1,2,2,2,0,0,3347:1;347:1,4337:1;347:1,6,4,2,0.0,0,1,0,0,0,1,0.5,0,1,0,0,0.0,15.5,36.0,1,False,False,734,368,True,True,True
Midday,Set3,Draw1,6,30,2,1,0.0,2,0.0,True,False,False,False,False,False,True,3,1,3,1,2,0,0,0,239:1;2239:1,932:2;9322:2,4,2,0,0.0,0,0,2,0,0,0,0.5,0,4,1,1,0.0,14.5,36.0,2,True,False,734,368,True,True,True
Midday,Set1,Draw3,3,30,1,1,0.0,4,1.0,False,False,False,False,False,True,True,2,4,2,4,2,2,0,0,347:1;3478:1,347:1;8347:1,2,4,0,0.0,0,1,0,0,0,1,0.5,0,5,1,0,0.0,14.5,36.0,2,False,False,734,368,True,True,True
Midday,Set1,Draw3,3,23,3,3,0.0,3,1.0,False,False,False,False,False,False,True,1,2,1,2,1,1,0,0,368:1,386:1,6,3,2,0.0,0,1,0,0,0,0,0.5,0,1,1,0,0.0,14.5,55.5,2,False,False,734,368,True,True,False
Evening,Set2,Draw1,6,23,2,2,0.0,4,0.0,False,False,False,False,False,False,True,2,1,2,1,1,0,0,0,188:1,188:1,4,4,1,0.0,0,0,0,0,0,0,0.5,1,2,1,1,0.0,14.5,55.5,2,True,False,734,368,True,True,False
Evening,Set2,Draw1,5,23,2,2,0.0,4,0.0,False,False,False,False,False,False,True,2,1,2,1,1,0,0,0,188:1,188:1,4,4,1,0.0,0,0,0,0,0,0,0.5,1,2,1,1,0.0,14.5,55.5,2,True,False,734,368,True,True,False
Midday,Set1,Draw1,7,30,2,1,0.0,1,0.0,True,False,False,False,False,False,True,3,1,3,1,2,0,0,0,239:1;2399:1,932:2;9932:2,4,1,0,0.0,0,0,2,0,0,0,0.5,0,4,1,1,0.0,13.5,36.0,2,True,False,734,368,True,True,True
Combined,Set1,Draw4,2,30,2,1,0.0,4,1.0,True,False,False,False,False,True,True,1,1,1,1,4,0,4,0,23344:1;2334:1;2344:1,33244:2;3324:2;3244:2,4,4,0,0.0,0,1,2,0,0,1,0.5,0,0,1,0,0.0,13.5,36.0,2,False,False,734,368,True,True,True
Midday,Set2,Draw1,6,30,2,1,0.0,1,0.0,True,False,False,False,False,False,True,3,1,3,1,1,0,0,0,239:1,932:2,4,1,0,0.0,0,0,2,0,0,0,0.5,0,4,1,1,0.0,13.5,36.0,2,True,False,734,368,True,True,True
Midday,Set1,Draw6,2,30,2,1,0.0,1,0.0,False,False,False,False,False,True,True,1,4,1,4,8,0,0,0,337889:1;3344788:1;37889:1,798833:1;8833447:1;79883:1,4,1,0,0.0,0,0,0,0,0,1,0.5,0,3,4,0,0.0,13.5,36.0,3,False,False,734,368,True,True,True
Evening,Set2,Draw1,7,30,1,1,0.0,2,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,44788:1;4478:1,88447:1;8447:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,4,4,1,0.0,13.0,36.0,3,True,False,734,368,True,True,True
Combined,Set1,Draw4,1,30,2,1,0.0,4,1.0,True,False,False,False,False,True,True,1,1,1,1,4,0,4,0,23344:1;2334:1;2344:1,33244:2;3324:2;3244:2,4,4,0,0.0,0,1,2,0,0,1,0.5,0,0,0,0,0.0,12.5,36.0,1,False,False,734,368,True,True,True
Midday,Set2,Draw1,7,30,2,1,0.0,1,0.0,True,False,False,False,False,False,True,1,1,1,1,2,0,0,0,22339:1;2339:1,93322:2;9332:2,4,1,0,0.0,0,0,2,0,0,0,0.5,0,0,4,1,0.0,12.5,36.0,3,True,False,734,368,True,True,True
Midday,Set1,Draw4,3,30,1,1,0.0,3,0.0,False,False,False,False,False,True,True,2,4,2,4,4,0,0,0,334788:1;347:1;33478:1,883347:1;347:1;83347:1,2,3,0,0.0,0,0,0,0,0,1,0.5,0,5,1,0,0.0,12.5,36.0,2,False,False,734,368,True,True,True
Midday,Set1,Draw3,5,30,1,1,0.0,4,0.0,False,False,False,False,False,False,True,2,4,2,4,4,0,0,0,347:1;3478:1;34778:1,347:1;8347:1;83477:1,2,4,0,0.0,0,0,0,0,0,0,0.5,0,5,1,0,0.0,12.5,36.0,2,False,False,734,368,True,True,True
Midday,Set1,Draw3,4,30,1,1,0.0,4,0.0,False,False,False,False,False,False,True,2,4,2,4,4,0,0,0,347:1;3478:1;34778:1,347:1;8347:1;83477:1,2,4,0,0.0,0,0,0,0,0,0,0.5,0,5,1,0,0.0,12.5,36.0,2,False,False,734,368,True,True,True
Midday,Set1,Draw2,6,30,1,1,0.0,1,0.0,False,False,False,False,False,False,True,2,4,2,4,2,0,0,0,347:1;3478:1,347:1;8347:1,2,1,0,0.0,0,0,0,0,0,0,0.5,0,5,4,0,0.0,12.5,36.0,3,False,False,734,368,True,True,True
Combined,Set1,Draw4,4,30,2,1,0.0,4,0.0,False,False,False,False,False,False,True,1,4,1,4,7,0,0,0,33447:1;3447:1;23344:1,33447:1;3447:1;33244:1,4,4,0,0.0,0,0,0,0,0,0,0.5,0,3,1,0,0.0,12.5,36.0,2,False,False,734,368,True,True,True
Midday,Set1,Draw7,1,30,2,1,0.0,1,0.0,True,False,False,False,False,True,True,1,1,1,1,8,0,0,0,23344:1;2334:1;2344:1,33244:2;3324:2;3244:2,4,1,0,0.0,0,0,2,0,0,1,0.5,0,0,4,0,0.0,12.5,36.0,3,False,False,734,368,True,True,True
Evening,Set1,Draw2,6,30,1,1,0.0,1,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,4788:1;478:1,8847:1;847:1,2,1,0,0.0,0,0,0,0,0,0,0.0,0,5,4,0,0.0,12.0,36.0,3,False,False,734,368,True,True,True
Midday,Set1,Draw5,3,30,1,1,0.0,2,0.0,False,False,False,False,False,True,True,2,4,2,4,4,0,0,0,334788:1;347:1;33478:1,883347:1;347:1;83347:1,2,2,0,0.0,0,0,0,0,0,1,0.5,0,5,1,0,0.0,11.5,36.0,2,False,False,734,368,True,True,True
Midday,Set1,Draw4,4,30,1,1,0.0,3,0.0,False,False,False,False,False,False,True,2,4,2,4,8,0,0,0,334788:1;347:1;33478:1,883347:1;347:1;83347:1,2,3,0,0.0,0,0,0,0,0,0,0.5,0,5,1,0,0.0,11.5,36.0,2,False,False,734,368,True,True,True
Combined,Set1,Draw2,6,30,1,1,0.0,4,0.0,False,False,False,False,False,False,True,1,2,1,2,4,0,0,0,33478:1;3347:1;334788:1,83347:1;3347:1;883347:1,2,4,0,0.0,0,0,0,0,0,0,0.5,0,1,4,0,0.0,11.5,36.0,3,False,False,734,368,True,True,True
Evening,Set1,Draw6,2,30,2,1,0.0,2,0.0,False,False,False,False,False,True,False,1,1,1,1,0,0,0,0,33477:1;3347:1;3477:1,33477:1;3347:1;3477:1,4,2,0,0.0,0,0,0,0,0,1,0.0,0,0,4,0,0.0,11.0,36.0,3,False,False,734,368,True,True,True
Evening,Set3,Draw1,6,30,1,1,0.0,3,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,44788:1;4478:1,88447:1;8447:1,2,3,0,0.0,0,0,0,0,0,0,0.0,0,4,1,1,0.0,11.0,36.0,2,True,False,734,368,True,True,True
Evening,Set3,Draw1,7,30,1,1,0.0,3,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,44788:1;4478:1;447788:1,88447:1;8447:1;884477:1,2,3,0,0.0,0,0,0,0,0,0,0.0,0,4,1,1,0.0,11.0,36.0,2,True,False,734,368,True,True,True
