section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,orders_modal_value,orders_modal_rows,family_id,hidden3v,score_cov,score_hpr,score_perm,score_repeat,score_straight,score_single,score_cons,score_hot,score_mirror,score_dom,score_len,score_hidden,score_vtrac_straight,score_persistence_set,score_persistence_draw,persistence_set_count,persistence_draw_run,score_double_mirror,double_mirror,why,raw_canonical,family_canonical_3v,winner_literal_midday,winner_literal_evening,is_exact_boxed,is_exact_straight,is_vtrac_boxed
Evening,Set3,Draw1,7,033,straight,11.0,R2,False,False,False,False,False,False,False,False,False,0,1,0,3,033,1,13,False,2,3,0,0.0,3,0,0,0,0,0.0,0,0.0,0,2,0,2,1,1,True,straight|cov1|hp_repeat3|double_mirror|set_chain2,033,588,494,858,False,False,True
Evening,Set1,Draw1,7,335,straight,11.0,R6,False,False,False,False,False,False,False,False,False,0,1,0,3,533,1,13,False,2,3,0,0.0,3,0,0,0,0,0.0,0,0.0,0,2,0,2,1,1,True,straight|cov1|hp_repeat3|double_mirror|set_chain2,335,588,494,858,False,False,True
Evening,Set1,Draw1,6,335,straight,11.0,R6,False,False,False,False,False,False,False,False,False,0,1,0,3,533,1,13,False,2,3,0,0.0,3,0,0,0,0,0.0,0,0.0,0,2,0,2,1,1,True,straight|cov1|hp_repeat3|double_mirror|set_chain2,335,588,494,858,False,False,True
Evening,Set1,Draw5,3,038,straight,11.0,R2,True,False,False,False,False,False,False,False,False,0,1,0,1,038,1,13,False,2,1,0,0.0,3,0,0,0,1,0.0,0,0.0,2,2,0,2,1,0,False,straight|cov1|mirror|vtrac_straight|set_chain2,038,588,494,858,False,False,True
Midday,Set1,Draw3,4,038,boxed,11.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,2,0,1,038,1,13,False,4,1,1,0.0,1,0,0,0,1,0.0,0,0.0,0,2,1,2,2,0,False,boxed|cov2|mirror|perm2|set_chain2|draw_chain2,038,588,494,858,False,False,True
Midday,Set1,Draw6,2,038,boxed,11.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,2,0,1,038,1,13,False,4,1,1,0.0,1,0,0,0,1,0.0,0,0.0,0,2,1,2,2,0,False,boxed|cov2|mirror|perm2|set_chain2|draw_chain2,038,588,494,858,False,False,True
Combined,Set3,Draw1,5,588,straight,10.0,R6,False,False,False,False,False,False,False,False,False,0,1,0,2,885,1,13,False,2,2,0,0.0,3,0,0,0,0,0.0,0,0.0,0,2,0,2,1,1,True,straight|cov1|hp_repeat2|double_mirror|set_chain2,588,588,494,858,True,True,True
Evening,Set3,Draw1,7,00338,boxed,10.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,2,0,1,00338,1,13,False,4,1,1,0.0,1,0,0,0,1,0.0,2,0.0,0,0,0,1,1,0,False,boxed|cov2|mirror|perm2,00338,588,494,858,False,False,True
Evening,Set3,Draw1,7,335,straight,10.0,R6,False,False,False,False,False,False,False,False,False,0,1,0,2,533,1,13,False,2,2,0,0.0,3,0,0,0,0,0.0,0,0.0,0,2,0,2,1,1,True,straight|cov1|hp_repeat2|double_mirror|set_chain2,335,588,494,858,False,False,True
Evening,Set3,Draw1,6,335,straight,10.0,R6,False,False,False,False,False,False,False,False,False,0,1,0,2,533,1,13,False,2,2,0,0.0,3,0,0,0,0,0.0,0,0.0,0,2,0,2,1,1,True,straight|cov1|hp_repeat2|double_mirror|set_chain2,335,588,494,858,False,False,True
Evening,Set1,Draw5,3,0388,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,1,0,1,0388,1,13,False,2,1,0,0.0,3,0,0,0,1,0.0,1,0.0,2,0,0,1,1,0,False,straight|cov1|mirror|vtrac_straight,0388,588,494,858,False,False,True
Midday,Set1,Draw4,4,038,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,1,0,1,038,1,13,False,2,1,0,0.0,3,0,0,0,1,0.0,0,0.0,0,2,1,2,2,0,False,straight|cov1|mirror|set_chain2|draw_chain2,038,588,494,858,False,False,True
Combined,Set2,Draw1,5,588,straight,9.0,R4,False,False,False,False,False,False,False,False,False,0,1,0,1,588,1,13,False,2,1,0,0.0,3,0,0,0,0,0.0,0,0.0,0,2,0,2,1,1,True,straight|cov1|double_mirror|set_chain2,588,588,494,858,True,True,True
Evening,Set3,Draw1,7,0338,boxed,9.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,2,0,1,0338,1,13,False,4,1,1,0.0,1,0,0,0,1,0.0,1,0.0,0,0,0,1,1,0,False,boxed|cov2|mirror|perm2,0338,588,494,858,False,False,True
Evening,Set3,Draw1,7,038,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,1,0,1,083,1,13,False,2,1,0,0.0,3,0,0,0,1,0.0,0,0.0,0,2,0,2,1,0,False,straight|cov1|mirror|set_chain2,038,588,494,858,False,False,True
Evening,Set2,Draw1,6,033,straight,9.0,R6,False,False,False,False,False,False,False,False,False,0,1,0,1,033,1,13,False,2,1,0,0.0,3,0,0,0,0,0.0,0,0.0,0,2,0,2,1,1,True,straight|cov1|double_mirror|set_chain2,033,588,494,858,False,False,True
Midday,Set3,Draw1,7,038,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,1,083,1,13,False,2,1,0,0.0,3,0,0,0,1,0.0,0,0.0,0,2,0,2,1,0,False,straight|cov1|mirror|set_chain2,038,588,494,858,False,False,True
Combined,Set3,Draw1,7,499,straight,8.0,R2,True,False,False,False,False,False,False,False,False,0,1,0,1,994,1,35,False,2,1,0,0.0,3,0,0,0,1,0.0,0,0.0,0,0,0,1,1,1,True,straight|cov1|mirror|double_mirror,499,449,494,858,False,False,True
Combined,Set3,Draw1,7,4499,straight,8.0,R2,True,False,False,False,False,False,False,False,False,0,1,0,1,9944,1,35,False,2,1,0,0.0,3,0,0,0,1,0.0,1,0.0,0,0,0,1,1,0,False,straight|cov1|mirror,4499,449,494,858,False,False,True
Combined,Set1,Draw1,7,088,straight,8.0,R2,False,False,False,False,False,False,False,False,False,0,1,0,1,088,1,13,False,2,1,0,0.0,3,0,0,0,0,0.0,0,0.0,0,0,1,1,2,1,True,straight|cov1|double_mirror|draw_chain2,088,588,494,858,False,False,True
Combined,Set1,Draw4,4,0338,straight,8.0,R2,True,False,False,False,False,False,False,False,False,0,1,0,1,0338,1,13,False,2,1,0,0.0,3,0,0,0,1,0.0,1,0.0,0,0,0,1,1,0,False,straight|cov1|mirror,0338,588,494,858,False,False,True
Evening,Set2,Draw1,7,449,straight,8.0,R2,True,False,False,False,False,False,False,False,False,0,1,0,1,944,1,35,False,2,1,0,0.0,3,0,0,0,1,0.0,0,0.0,0,0,0,1,1,1,True,straight|cov1|mirror|double_mirror,449,449,494,858,True,True,True
Midday,Set1,Draw4,4,449,straight,8.0,R2,True,False,False,False,False,False,False,False,False,0,1,0,1,944,1,35,False,2,1,0,0.0,3,0,0,0,1,0.0,0,0.0,0,0,0,1,1,1,True,straight|cov1|mirror|double_mirror,449,449,494,858,True,True,True
Midday,Set1,Draw4,4,0388,straight,8.0,R2,True,False,False,False,False,False,False,False,False,0,1,0,1,0388,1,13,False,2,1,0,0.0,3,0,0,0,1,0.0,1,0.0,0,0,0,1,1,0,False,straight|cov1|mirror,0388,588,494,858,False,False,True
Combined,Set1,Draw3,4,038,straight,7.0,R2,True,False,False,False,False,False,False,False,False,0,1,0,1,038,1,13,False,2,1,0,0.0,3,0,0,0,1,0.0,0,0.0,0,0,0,1,1,0,False,straight|cov1|mirror,038,588,494,858,False,False,True
Combined,Set1,Draw4,4,033,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,1,0,1,033,1,13,False,2,1,0,0.0,3,0,0,0,0,0.0,0,0.0,0,0,0,1,1,1,True,straight|cov1|double_mirror,033,588,494,858,False,False,True
