section,Canonical,family_id,compound_score,base_max_score,set_chain_depth,draw_chain_depth,hot1_count,hot2_count,col1_hits,consensus_hits,hidden3v_hits,vtrac_straight_hits,double_mirror_hits,rows_covered,examples,compound_why
Evening,13568,8,13.5,11,1,1,2,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|mirror|hot1;straight|cov1|hp_repeat2|mirror|hot1,draw_chain1|hot1x2
Evening,33445,14,13,13,1,0,0,0,0,0,0,0,0,2,boxed|cov2|hp_repeat2|mirror|perm2;boxed|cov2|hp_repeat2|mirror|perm2,
Evening,336,8,13,13,1,0,0,0,0,0,0,0,0,2,boxed|cov3|hp_repeat2|vstr2|perm2;straight|cov2|hp_repeat2|vstr2,
Evening,2299,28,13,12.5,1,1,0,0,0,0,0,0,0,1,boxed|cov3|vstr2|perm2|hidden3v,draw_chain1
Evening,3,4,13,12,1,0,0,0,0,0,0,0,2,2,straight|cov2|hp_repeat2|vstr2|double_mirror;straight|cov1|hp_repeat2|double_mirror,dblmirrorx2
Evening,11338,23,13,12,1,2,0,0,0,0,0,0,0,3,boxed|cov2|hp_repeat2|mirror|perm2|draw_chain2;boxed|cov2|hp_repeat2|mirror|perm2|draw_chain2,draw_chain2
Evening,1133468,24,13,12,1,2,0,0,0,0,0,0,0,2,straight|cov1|mirror|draw_chain2;straight|cov1|mirror|draw_chain2,draw_chain2
Evening,233668,21,13,12,1,2,0,0,0,0,0,0,0,3,straight|cov1|hp_repeat2|mirror|draw_chain2;straight|cov1|hp_repeat2|mirror|draw_chain2,draw_chain2
Evening,134488,24,13,12,1,2,0,0,0,0,0,0,0,2,boxed|cov2|mirror|perm2|draw_chain2;boxed|cov2|mirror|perm2|draw_chain2,draw_chain2
Evening,238899,30,13,12,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Evening,234899,30,13,12,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Evening,34488,14,13,12,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Evening,344788,30,13,12,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Evening,38899,14,13,12,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Evening,2799,12,13,12,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Evening,22499,12,13,12,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Evening,16677,7,13,11.5,1,1,0,0,1,0,0,0,0,1,boxed|cov2|mirror|perm2|hidden3v,draw_chain1|col1x1
Evening,3344,14,13,11,2,0,0,0,0,0,0,0,0,2,boxed|cov2|perm2|set_chain2;straight|cov1|set_chain2,set_chain2
Evening,366,8,13,11,2,0,0,0,0,0,0,0,0,4,boxed|cov2|hp_repeat2|perm2|set_chain2;straight|cov1|hp_repeat2|set_chain2,set_chain2
Evening,15668,8,13,11,1,2,1,0,0,0,0,0,0,2,straight|cov1|mirror|hot1|draw_chain2;straight|cov1|mirror|draw_chain2,draw_chain2|hot1x1
Evening,259,12,13,11,1,2,1,0,0,0,0,0,0,5,boxed|cov2|hp_repeat3|hot1|perm2|draw_chain2;boxed|cov2|hp_repeat3|perm2|draw_chain2,draw_chain2|hot1x1
Evening,2459,12,13,11,1,2,1,0,0,0,0,0,0,4,straight|cov1|hp_repeat2|mirror|hot1|draw_chain2;straight|cov1|hp_repeat2|mirror|draw_chain2,draw_chain2|hot1x1
Evening,6889,24,13,11,1,2,1,0,0,0,0,0,0,4,boxed|cov2|hp_repeat2|hot1|perm2|draw_chain2;boxed|cov2|hp_repeat2|perm2|draw_chain2,draw_chain2|hot1x1
Evening,2399,30,13,11,1,2,0,0,0,0,0,2,0,3,straight|cov1|hp_repeat2|vtrac_straight|draw_chain2;straight|cov1|vtrac_straight|draw_chain2,draw_chain2|vstrx2
Evening,1144,9,13,10.5,2,1,0,0,0,0,0,0,0,2,straight|cov1|hidden3v|set_chain2;straight|cov1|hidden3v|set_chain2,set_chain2|draw_chain1
Evening,1445,9,13,10.5,1,1,2,0,0,0,0,0,0,3,straight|cov1|hp_repeat3|hot1|hidden3v;straight|cov1|hp_repeat3|hot1|hidden3v,draw_chain1|hot1x2
Evening,22466,22,13,10.5,1,2,0,0,1,0,0,1,0,2,straight|cov1|hidden3v|vtrac_straight;straight|cov1|hidden3v,draw_chain2|col1x1|vstrx1
Evening,1134,24,13,10,2,2,0,0,0,0,0,0,0,3,straight|cov1|set_chain2|draw_chain2;straight|cov1|set_chain2|draw_chain2,set_chain2|draw_chain2
Evening,289,30,13,10,1,1,0,1,0,0,0,1,0,1,straight|cov1|hot2|vtrac_straight,draw_chain1|hot2x1|vstrx1
Evening,34,14,13,10,2,1,0,0,0,0,0,1,0,2,straight|cov1|vtrac_straight|set_chain2;straight|cov1|set_chain2,set_chain2|draw_chain1|vstrx1
Evening,48,14,13,10,1,1,0,1,0,0,0,1,0,1,straight|cov1|hot2|vtrac_straight,draw_chain1|hot2x1|vstrx1
Evening,119,19,13,9.5,2,1,0,0,0,0,0,0,2,2,straight|cov1|hidden3v|double_mirror|set_chain2;straight|cov1|hidden3v|double_mirror|set_chain2,set_chain2|draw_chain1|dblmirrorx2
Evening,114459,9,12.5,12.5,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Evening,11,2,12.5,12.5,1,0,0,0,0,0,0,0,0,1,boxed|cov3|vstr2|perm2|hidden3v,
Evening,115669,9,12.5,12.5,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Evening,113368,8,12.5,12,1,1,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2,draw_chain1
Evening,1135668,8,12.5,12,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,1133568,8,12.5,12,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,11335668,8,12.5,12,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,336689,24,12.5,12,1,1,0,0,0,0,0,0,0,2,boxed|cov2|hp_repeat2|mirror|perm2;boxed|cov2|hp_repeat2|mirror|perm2,draw_chain1
Evening,3346689,24,12.5,12,1,1,0,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|mirror;straight|cov1|hp_repeat2|mirror,draw_chain1
Evening,11336689,24,12.5,12,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,1336689,24,12.5,12,1,1,0,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|mirror;straight|cov1|hp_repeat2|mirror,draw_chain1
Evening,13344688,24,12.5,12,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,13346688,24,12.5,12,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,13366788,21,12.5,12,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,6688,18,12.5,12,1,1,0,0,0,0,0,0,0,1,boxed|cov3|vstr2|perm2,draw_chain1
Evening,3366889,24,12.5,12,1,1,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2,draw_chain1
Evening,33466889,24,12.5,12,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,33446688,24,12.5,12,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,13366889,24,12.5,12,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,2344899,30,12.5,12,1,1,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2,draw_chain1
Evening,224499,12,12.5,12,1,1,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2,draw_chain1
Evening,35668,8,12.5,11,1,1,1,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|mirror|hot1;straight|cov1|hp_repeat2|mirror,draw_chain1|hot1x1
Evening,135668,8,12.5,11,1,1,1,0,0,0,0,0,0,1,straight|cov1|mirror|hot1,draw_chain1|hot1x1
Evening,133568,8,12.5,11,1,1,1,0,0,0,0,0,0,1,straight|cov1|mirror|hot1,draw_chain1|hot1x1
Evening,1389,24,12.5,11,1,1,1,0,0,0,0,0,0,3,straight|cov1|hp_repeat3|mirror|hot1;straight|cov1|hp_repeat3|mirror,draw_chain1|hot1x1
Evening,569,9,12.5,10.5,1,2,1,0,0,0,0,0,0,5,straight|cov1|hp_repeat3|hot1|hidden3v|draw_chain2;straight|cov1|hp_repeat3|hidden3v|draw_chain2,draw_chain2|hot1x1
Evening,159,9,12.5,10.5,1,2,1,0,0,0,0,0,0,4,straight|cov1|hp_repeat3|hot1|hidden3v|draw_chain2;straight|cov1|hp_repeat3|hidden3v|draw_chain2,draw_chain2|hot1x1
Evening,166,6,12.5,10.5,1,1,0,0,1,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Evening,466,9,12.5,10.5,1,1,0,0,1,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Evening,4466,9,12.5,10.5,1,1,0,0,1,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Evening,44667,22,12.5,10.5,1,1,0,0,1,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Evening,44677,22,12.5,10.5,1,1,0,0,1,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Evening,14477,22,12.5,10.5,1,1,0,0,1,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Evening,1677,17,12.5,10.5,1,1,0,0,1,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Evening,1669,19,12.5,10.5,1,1,0,0,1,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Evening,22669,22,12.5,10.5,1,1,0,0,1,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Evening,6678,21,12.5,10,2,1,0,0,0,0,0,0,0,2,boxed|cov2|perm2|set_chain2;straight|cov1|set_chain2,set_chain2|draw_chain1
Evening,33447,30,12.5,10,2,1,0,0,0,0,0,0,0,2,straight|cov1|set_chain2;straight|cov1|set_chain2,set_chain2|draw_chain1
Evening,35,4,12.5,10,2,1,0,0,0,0,0,0,0,3,straight|cov1|hp_repeat2|mirror|set_chain2;straight|cov1|hp_repeat2|mirror|set_chain2,set_chain2|draw_chain1
Evening,118,18,12.5,10,1,2,0,0,0,0,0,0,3,3,boxed|cov2|hp_repeat2|perm2|double_mirror|draw_chain2;boxed|cov2|hp_repeat2|perm2|double_mirror|draw_chain2,draw_chain2|dblmirrorx3
Evening,1358,8,12.5,10,1,1,2,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|mirror|hot1;straight|cov1|hp_repeat2|mirror|hot1,draw_chain1|hot1x2
Evening,334458,14,12,12,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Evening,33,4,12,12,1,0,0,0,0,0,0,0,0,2,straight|cov2|hp_repeat2|vstr2;straight|cov1|hp_repeat2,
Evening,336,8,12,12,1,0,0,0,0,0,0,0,0,1,straight|cov2|vstr2,
Evening,335668,8,12,12,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Evening,33566,8,12,12,1,0,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2,
Evening,335778,11,12,12,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Evening,113366,8,12,12,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Evening,334459,14,12,12,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Evening,11334669,24,12,12,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Evening,13344669,24,12,12,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Evening,1122449,22,12,11.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Evening,13346,24,12,11,1,0,1,0,0,0,0,0,0,1,boxed|cov2|mirror|hot1|perm2,hot1x1
Evening,113348,24,12,11,1,2,0,0,0,0,0,0,0,2,straight|cov1|mirror|draw_chain2;straight|cov1|mirror|draw_chain2,draw_chain2
Evening,11668,18,12,11,1,2,0,0,0,0,0,0,0,3,straight|cov1|hp_repeat2|mirror|draw_chain2;straight|cov1|hp_repeat2|mirror|draw_chain2,draw_chain2
Evening,115668,8,12,11,1,2,0,0,0,0,0,0,0,2,straight|cov1|mirror|draw_chain2;straight|cov1|mirror|draw_chain2,draw_chain2
Evening,233449,30,12,11,1,2,0,0,0,0,0,0,0,2,straight|cov1|mirror|draw_chain2;straight|cov1|mirror|draw_chain2,draw_chain2
Evening,134688,24,12,11,1,2,0,0,0,0,0,0,0,2,straight|cov1|mirror|draw_chain2;straight|cov1|mirror|draw_chain2,draw_chain2
Evening,23899,30,12,11,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Evening,3448,14,12,11,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Evening,3488,14,12,11,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Evening,36788,21,12,11,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Evening,34478,30,12,11,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Evening,168,8,12,11,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Evening,16899,24,12,11,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Evening,116,16,12,10.5,1,0,0,0,0,0,0,0,3,3,straight|cov1|hp_repeat3|mirror|hidden3v|double_mirror;straight|cov1|hp_repeat3|mirror|hidden3v|double_mirror,dblmirrorx3
Evening,16677,17,12,10.5,1,1,0,0,1,0,0,0,0,1,boxed|cov2|mirror|perm2|hidden3v,draw_chain1|col1x1
Evening,334,14,12,10,2,0,0,0,0,0,0,0,0,2,boxed|cov2|perm2|set_chain2;straight|cov1|set_chain2,set_chain2
Evening,366,8,12,10,2,0,0,0,0,0,0,0,0,2,straight|cov1|set_chain2;straight|cov1|set_chain2,set_chain2
Evening,189,24,12,10,1,2,1,0,0,0,0,0,0,5,straight|cov1|hp_repeat3|hot1|draw_chain2;straight|cov1|hp_repeat3|draw_chain2,draw_chain2|hot1x1
Evening,779,12,12,10,1,1,0,0,1,0,0,1,0,1,straight|cov1|vtrac_straight,draw_chain1|col1x1|vstrx1
Evening,144,9,12,9.5,2,1,0,0,0,0,0,0,0,2,straight|cov1|hidden3v|set_chain2;straight|cov1|hidden3v|set_chain2,set_chain2|draw_chain1
Evening,114,9,12,9.5,2,1,0,0,0,0,0,0,0,2,straight|cov1|hidden3v|set_chain2;straight|cov1|hidden3v|set_chain2,set_chain2|draw_chain1
Evening,566,6,12,9.5,1,1,1,0,0,0,0,0,2,2,straight|cov1|hp_repeat2|hot1|hidden3v|double_mirror;straight|cov1|hp_repeat2|hidden3v|double_mirror,draw_chain1|hot1x1|dblmirrorx2
Evening,2266,20,12,9.5,1,2,0,0,1,0,0,1,0,2,straight|cov1|hidden3v|vtrac_straight;straight|cov1|hidden3v,draw_chain2|col1x1|vstrx1
Evening,566,2,11.5,11.5,1,0,0,0,0,0,0,0,0,2,boxed|cov2|hp_repeat2|mirror|perm2|hidden3v;straight|cov1|hp_repeat2|mirror|hidden3v,
Evening,14459,9,11.5,11.5,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Evening,11449,9,11.5,11.5,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Evening,11566,6,11.5,11.5,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Evening,11569,9,11.5,11.5,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Evening,11338,8,11.5,11,1,1,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2,draw_chain1
Evening,335668,8,11.5,11,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,115668,8,11.5,11,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,113568,8,11.5,11,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,113358,8,11.5,11,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,1135668,8,11.5,11,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,1133568,8,11.5,11,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,2233449,30,11.5,11,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,1133689,24,11.5,11,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,133689,24,11.5,11,1,1,0,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|mirror;straight|cov1|hp_repeat2|mirror,draw_chain1
Evening,2233668,21,11.5,11,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,1334488,24,11.5,11,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,1334688,24,11.5,11,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,1336688,23,11.5,11,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,3366788,21,11.5,11,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,3346688,24,11.5,11,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,3344688,24,11.5,11,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,3344788,30,11.5,11,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,1336889,24,11.5,11,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,2336688,21,11.5,11,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,2445599,12,11.5,11,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,1368899,24,11.5,11,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,699,9,11.5,10.5,1,1,0,0,0,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|vstrx1
Evening,199,9,11.5,10.5,1,1,0,0,0,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|vstrx1
Evening,13358,8,11.5,10,1,1,1,0,0,0,0,0,0,1,straight|cov1|mirror|hot1,draw_chain1|hot1x1
Evening,13689,24,11.5,10,1,1,1,0,0,0,0,0,0,1,straight|cov1|mirror|hot1,draw_chain1|hot1x1
Evening,8899,33,11.5,10,1,2,0,0,0,0,0,1,0,3,boxed|cov2|hp_repeat2|perm2|draw_chain2;straight|cov1|vtrac_straight|draw_chain2,draw_chain2|vstrx1
Evening,466,9,11.5,9.5,1,1,0,0,1,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Evening,1477,22,11.5,9.5,1,1,0,0,1,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Evening,177,7,11.5,9.5,1,1,0,0,1,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Evening,2669,22,11.5,9.5,1,1,0,0,1,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Evening,668,8,11.5,9,2,1,0,0,0,0,0,0,0,2,straight|cov1|set_chain2;straight|cov1|set_chain2,set_chain2|draw_chain1
Evening,135,8,11.5,9,1,1,2,0,0,0,0,0,0,3,straight|cov1|hp_repeat3|hot1;straight|cov1|hp_repeat3|hot1,draw_chain1|hot1x2
Evening,233,29,11.5,9,1,2,0,0,0,0,0,0,3,3,straight|cov1|hp_repeat2|double_mirror|draw_chain2;straight|cov1|hp_repeat2|double_mirror|draw_chain2,draw_chain2|dblmirrorx3
Evening,188,23,11.5,9,1,2,0,0,0,0,0,0,3,3,straight|cov1|hp_repeat2|double_mirror|draw_chain2;straight|cov1|hp_repeat2|double_mirror|draw_chain2,draw_chain2|dblmirrorx3
Evening,199,25,11.5,9,1,2,0,0,0,0,0,1,2,2,straight|cov1|double_mirror|vtrac_straight;straight|cov1|double_mirror,draw_chain2|vstrx1|dblmirrorx2
Evening,3445,14,11,11,1,0,0,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|mirror;straight|cov1|hp_repeat2|mirror,
Evening,33448,14,11,11,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Evening,3368,8,11,11,1,0,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2,
Evening,3366778,21,11,11,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Evening,35668,8,11,11,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Evening,3344778,30,11,11,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Evening,3566,8,11,11,1,0,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2,
Evening,35778,11,11,11,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Evening,33577,11,11,11,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Evening,3345,14,11,11,1,0,0,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|mirror;straight|cov1|hp_repeat2|mirror,
Evening,33778,11,11,11,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Evening,11336,8,11,11,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Evening,113346,24,11,11,1,0,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2,
Evening,33459,14,11,11,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Evening,334459,14,11,11,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Evening,1133669,24,11,11,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Evening,1334669,24,11,11,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Evening,3344669,24,11,11,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Evening,11445,9,11,10.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Evening,122449,22,11,10.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Evening,124499,22,11,10.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Evening,1168,18,11,10,1,2,0,0,0,0,0,0,0,3,straight|cov1|hp_repeat2|mirror|draw_chain2;straight|cov1|hp_repeat2|mirror|draw_chain2,draw_chain2
Evening,11568,8,11,10,1,2,0,0,0,0,0,0,0,2,straight|cov1|mirror|draw_chain2;straight|cov1|mirror|draw_chain2,draw_chain2
Evening,23349,30,11,10,1,2,0,0,0,0,0,0,0,2,straight|cov1|mirror|draw_chain2;straight|cov1|mirror|draw_chain2,draw_chain2
Evening,23366,21,11,10,1,2,0,0,0,0,0,0,0,3,straight|cov1|hp_repeat2|draw_chain2;straight|cov1|hp_repeat2|draw_chain2,draw_chain2
Evening,13488,24,11,10,1,2,0,0,0,0,0,0,0,2,straight|cov1|mirror|draw_chain2;straight|cov1|mirror|draw_chain2,draw_chain2
Evening,13688,23,11,10,1,2,0,0,0,0,0,0,0,2,straight|cov1|mirror|draw_chain2;straight|cov1|mirror|draw_chain2,draw_chain2
Evening,1688,18,11,10,1,2,0,0,0,0,0,0,0,3,straight|cov1|hp_repeat2|mirror|draw_chain2;straight|cov1|hp_repeat2|mirror|draw_chain2,draw_chain2
Evening,15688,8,11,10,1,2,0,0,0,0,0,0,0,2,straight|cov1|mirror|draw_chain2;straight|cov1|mirror|draw_chain2,draw_chain2
Evening,3899,33,11,10,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Evening,348,14,11,10,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Evening,388,13,11,10,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Evening,8899,14,11,10,1,1,0,0,0,0,0,1,0,1,straight|cov1|vtrac_straight,draw_chain1|vstrx1
Evening,168,8,11,10,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Evening,799,12,11,10,1,1,0,0,0,0,0,1,0,1,straight|cov1|vtrac_straight,draw_chain1|vstrx1
Evening,1667,17,11,9.5,1,1,0,0,1,0,0,0,0,1,boxed|cov2|mirror|perm2|hidden3v,draw_chain1|col1x1
Evening,177,7,11,9.5,1,1,0,0,1,0,0,0,0,1,boxed|cov2|perm2|hidden3v,draw_chain1|col1x1
Evening,14,9,11,8.5,2,1,0,0,0,0,0,0,0,2,straight|cov1|hidden3v|set_chain2;straight|cov1|hidden3v|set_chain2,set_chain2|draw_chain1
Evening,445,5,10.5,10.5,1,0,0,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|mirror|hidden3v;straight|cov1|hp_repeat2|mirror|hidden3v,
Evening,56,2,10.5,10.5,1,0,0,0,0,0,0,0,0,2,boxed|cov2|hp_repeat2|mirror|perm2|hidden3v;straight|cov1|hp_repeat2|mirror|hidden3v,
Evening,4459,5,10.5,10.5,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Evening,1449,9,10.5,10.5,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Evening,5669,9,10.5,10.5,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Evening,1166,16,10.5,10.5,1,0,0,0,0,0,0,0,0,3,straight|cov1|hp_repeat3|mirror|hidden3v;straight|cov1|hp_repeat3|mirror|hidden3v,
Evening,1166,6,10.5,10.5,1,0,0,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|mirror|hidden3v;straight|cov1|hp_repeat2|mirror|hidden3v,
Evening,1166,6,10.5,10.5,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Evening,1156,2,10.5,10.5,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Evening,1159,9,10.5,10.5,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Evening,35668,8,10.5,10,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,11668,8,10.5,10,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,11568,8,10.5,10,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,11358,8,10.5,10,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,11335,8,10.5,10,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,113568,8,10.5,10,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,113358,8,10.5,10,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
