Draw
969
261
407
462
312
263
100
005
110
366
825
795
803
259
829
694
289
194
161
703
753
539
147
598
178
502
061
033
191
988
252
100
759
258
917
098
405
996
222
369
451
482
984
979
428
672
626
613
551
193
761
391
619
082
147
133
755
852
041
551
899
404
084
475
306
228
941
038
585
625
088
416
673
912
559
261
332
791
462
170
312
391
570
529
958
693
674
345
333
630
125
599
188
432
467
787
522
287
827
321
047
733
674
254
619
002
586
081
408
556
007
760
984
758
838
525
538
729
032
333
354
426
116
277
485
442
368
741
511
904
142
269
167
487
620
783
043
876
622
619
547
282
713
257
492
722
753
117
057
269
291
828
926
114
103
441
372
434
014
829
406
466
675
758
497
819
226
978
457
764
382
712
803
755
938
077
262
595
044
847
753
005
686
104
702
626
975
014
890
345
922
701
012
065
576
624
692
047
358
104
356
977
857
028
626
796
719
982
899
454
517
473
628
575
538
727
755
884
113
449
088
392
780
935
755
040
472
991
964
854
456
574
771
964
096
519
937
292
870
598
534
244
065
442
743
534
530
031
148
152
552
461
719
732
239
325
849
840
565
196
693
508
216
500
400
750
531
839
613
899
606
703
740
638
927
846
745
408
604
874
231
715
956
663
165
935
732
217
524
049
905
748
370
900
492
648
772
812
780
778
939
359
787
460
355
465
138
020
688
667
650
699
176
659
720
449
189
943
790
203
930
796
160
679
385
517
469
617
388
460
864
514
376
076
675
349
848
893
736
243
561
118
389
250
937
771
275
514
633
577
765
796
289
117
134
533
092
290
315
009
265
134
949
972
392
535
234
926
824
925
632
991
172
461
135
283
293
065
718
934
711
902
704
478
233
243
608
115
779
736
515
896
864
635
881
817
205
243
791
150
747
423
768
995
281
896
005
167
544
233
149
106
133
984
877
516
773
519
880
887
095
498
676
898
031
485
629
579
279
572
065
195
894
497
447
029
198
311
376
423
325
782
604
032
256
817
666
346
386
000
408
635
497
683
129
200
172
446
146
279
280
411
785
382
031
632
230
905
126
047
412
305
269
674
333
480
050
844
970
613
700
088
830
567
643
234
017
024
299
066
569
198
380
639
162
970
035
930
916
089
850
126
264
654
038
926
989
156
364
012
856
414
873
762
331
569
338
838
245
569
701
705
220
320
467
654
174
354
288
891
259
660
779
891
951
084
616
687
974
300
160
717
043
702
783
067
742
435
225
773
292
511
854
792
310
610
832
045
458
437
181
259
421
179
601
454
081
014
389
005
884
125
751
670
930
219
205
113
804
275
470
971
811
021
988
615
681
662
259
171
183
046
256
924
464
351
959
890
468
905
231
208
818
968
322
803
110
099
227
582
079
639
027
921
260
342
063
095
150
636
018
747
968
991
959
480
670
619
880
034
989
080
110
779
714
997
468
145
735
180
152
380
021
666
679
544
413
659
323
019
173
667
509
248
030
390
312
469
275
220
191
359
212
877
328
869
194
090
204
765
882
791
426
111
975
494
793
418
686
793
117
751
695
384
707
999
287
645
157
899
710
394
546
562
059
680
415
896
545
819
136
363
389
319
923
886
215
190
160
629
194
499
806
065
414
031
792
561
146
166
090
916
759
570
649
955
831
353
093
593
348
871
748
362
428
238
448
557
447
014
432
463
484
310
663
205
187
183
678
269
009
109
837
087
947
813
346
607
991
253
470
941
655
543
223
008
770
564
647
358
406
121
373
095
826
416
061
861
218
306
171
486
550
199
777
323
794
046
046
481
192
922
722
479
798
274
424
056
142
807
758
609
718
686
674
447
883
681
403
756
428
000
559
442
049
409
411
095
334
711
441
477
266
156
842
523
758
544
241
710
368
808
670
802
998
541
789
140
397
092
956
208
340
920
289
579
768
041
901
450
446
765
244
809
113
545
427
003
013
699
109
547
079
215
999
546
672
969
735
353
384
325
784
017
315
734
113
912
567
857
233
310
060
695
540
098
774
163
073
975
247
831
730
437
313
657
120
022
986
083
109
508
840
187
077
335
882
321
601
613
396
429
577
382
213
526
442
847
520
747
203
835
245
246
354
086
388
779
700
316
442
464
325
681
063
447
115
811
391
973
833
873
176
293
333
149
983
152
290
116
376
133
581
038
806
417
930
153
665
325
139
108
342
160
065
637
271
410
786
569
103
876
049
636
612
141
412
289
489
684
121
063
228
302
560
000
499
888
839
319
243
435
407
209
406
489
415
108
035
097
