Draw
820
449
320
840
999
020
522
181
164
665
819
435
922
584
712
163
354
099
588
915
991
671
083
549
807
105
747
582
568
508
866
335
729
770
604
429
019
918
154
930
612
743
381
961
199
388
080
182
261
861
355
277
844
028
737
766
633
708
475
834
583
764
751
935
982
699
762
932
184
304
925
607
047
430
088
701
855
309
840
197
504
436
869
711
076
251
490
029
727
462
105
574
281
731
068
758
822
633
132
952
009
301
877
451
202
925
109
611
859
736
384
737
206
702
854
564
475
782
200
150
361
910
860
985
658
232
833
077
946
058
261
337
039
288
627
569
034
296
025
671
740
417
055
515
600
175
398
487
436
393
251
638
769
746
705
678
879
462
765
665
255
523
874
704
804
959
895
635
445
285
599
123
635
707
286
953
382
719
396
842
392
865
305
811
192
705
533
897
835
737
082
532
600
740
634
831
614
629
483
147
777
043
971
040
041
958
269
345
617
642
399
965
033
038
549
854
194
229
030
605
870
783
209
417
232
865
774
212
411
014
487
406
023
740
337
715
626
494
642
905
379
098
911
784
673
332
007
098
295
928
318
321
583
648
547
600
125
725
854
865
488
846
184
346
798
158
337
283
676
512
282
600
836
993
127
186
603
136
354
209
294
081
741
579
068
230
671
973
777
630
405
003
924
636
149
688
357
187
185
947
885
895
123
115
366
188
302
256
316
891
559
868
226
339
265
564
069
108
290
438
267
959
792
995
020
971
757
008
906
325
611
331
226
356
065
718
153
772
254
490
792
710
333
539
710
297
111
534
136
079
033
592
523
748
161
253
847
405
110
668
432
185
033
518
322
737
437
112
636
712
781
807
263
093
106
370
545
672
847
719
837
715
566
517
447
146
849
013
616
146
527
075
556
394
050
926
094
165
614
161
428
729
003
673
968
553
910
133
244
401
345
069
190
171
603
759
760
969
104
559
281
040
027
506
807
100
812
715
214
704
091
226
016
283
984
343
885
398
564
115
512
062
587
680
736
178
165
565
914
799
848
168
850
336
868
727
262
843
628
459
286
763
973
548
929
200
122
375
917
419
405
759
674
315
102
491
930
491
533
327
142
166
907
750
805
562
869
441
897
515
029
660
219
132
991
400
690
103
952
097
297
033
983
613
036
589
212
979
415
459
713
616
237
191
288
798
035
397
172
890
155
028
884
598
366
821
945
237
882
027
408
533
403
050
789
399
190
973
521
773
469
675
104
770
840
255
875
981
239
926
010
041
100
679
529
277
990
875
082
375
841
130
545
047
087
757
621
784
816
548
726
334
881
182
707
685
118
337
811
595
049
485
765
622
963
707
328
447
378
866
789
638
528
494
090
073
842
628
093
739
859
902
093
183
815
415
878
918
885
682
010
005
007
434
590
622
608
934
333
192
066
565
482
973
764
641
443
069
697
057
956
844
584
312
863
465
671
723
119
821
860
652
253
887
837
023
673
729
751
943
435
006
069
116
030
786
729
127
851
406
927
174
425
007
698
161
666
262
362
610
841
708
163
111
293
699
347
912
951
755
340
802
872
260
352
698
020
272
062
555
030
796
591
255
034
039
057
993
688
307
462
702
392
880
312
689
308
918
912
378
284
250
580
828
825
472
070
638
897
980
114
132
990
761
856
398
390
596
172
905
863
705
259
215
239
561
018
687
163
761
165
385
452
252
330
753
808
360
424
713
463
137
607
411
127
629
521
596
196
643
287
452
201
744
831
631
280
831
501
257
091
917
818
782
785
664
767
060
360
525
964
712
448
250
116
376
781
071
003
340
720
274
220
667
165
393
917
996
988
181
687
932
545
021
483
973
856
263
245
453
994
965
154
234
717
698
506
542
769
492
209
800
810
738
443
922
537
318
668
174
939
405
291
478
432
993
549
714
389
319
035
166
939
996
926
793
509
424
296
110
177
145
711
413
692
375
035
137
833
760
851
663
141
550
963
493
524
011
485
940
423
118
735
266
119
117
994
016
435
632
328
482
771
190
544
086
941
510
907
511
917
849
079
487
387
936
086
992
993
429
881
471
673
244
118
455
114
472
749
492
146
671
503
689
191
205
437
111
588
437
048
635
268
842
432
914
080
922
446
748
292
604
016
078
600
681
789
192
065
833
379
967
941
418
621
801
310
415
757
787
146
592
903
798
014
841
887
363
380
001
583
343
732
684
157
576
007
130
977
235
133
135
878
103
261
393
507
211
152
881
674
176
775
610
628
565
901
219
537
523
814
444
194
761
414
519
838
756
358
182
