area,col,degenerate.empty,dr.win_drop_digit,dr.win_drop_exact,dr.win_drop_vtrac,dr.win_exact,dr.win_family_exact,dr.win_family_vtrac,dr.win_final_value,dr.win_step_drop_exact,dr.win_step_drop_vtrac,dr.win_step_exact,dr.win_step_family_exact,dr.win_step_family_vtrac,dr.win_step_vtrac,dr.win_variant,dr.win_vtrac,dr.win_vtrac_local_index,draw,final.canon3,final.len_is1,final.len_is2,final.len_is3,final.value,final_3canon,method,method.agree_count,methods.core_agreement,methods.early_fraction,mode,mode.agree_core,mode.len_delta_abs,mode.only_one,mode.time_to3_delta_abs,perm.count,perm.density,post3_span,pre.core3_hint,pre.mirror_pair,pre.orig_unique,score,sec.consensus_any,sec.consensus_strong,sec.pairwise_jaccard,sec.time_to3_max,sec.time_to3_min,section,sequence.steps_kept,sequence.steps_total,set,set.linger,set.memory_strength,set.repeat_new_box,stability.order_cue,stability.survival_frac3,state,tail.exact_len3,tail.final_len,tail.final_unique,tail.unique2,tail.wobble,terminal.is_3value,terminal.len,terminal.len_is1,terminal.len_is2,terminal.len_is3,terminal.unique,terminal.unique_1,terminal.unique_2,time_to_3,time_to_3_fast,traj.early_terminal,traj.first3,traj.reduction_slope,traj.time_to_3,vtrac.hot_source,vtrac.set,vtrac.v_hot,xcol.agree_count
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,E,2,2,1.0,own,1,0,0,0,0.0,0.0,5.0,0,1,6,76.83333333333331,0,0,0.15,4,1,Midday,5,7,Set3,0,0,0,0.3333333333333333,0.5,NorthCarolina4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1.75,1,derived_from_DR,,0.0,0
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,E,2,2,1.0,combined,1,0,0,0,0.0,0.0,2.0,0,1,6,97.33333333333331,0,0,0.3,2,1,Midday,4,4,Set3,0,0,0,0.3333333333333333,0.5,NorthCarolina4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2.3333333333333335,1,derived_from_DR,,0.0,0
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,T,2,2,1.0,own,1,0,0,0,0.0,0.0,5.0,0,1,6,93.61666666666665,0,0,0.2333333333333333,1,1,Midday,6,7,Set3,0,0,0,0.25,0.5,NorthCarolina4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.4,1,derived_from_DR,,0.0,0
LS1,5,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,T,2,2,1.0,combined,1,0,0,0,0.0,0.0,4.0,0,1,6,93.61666666666665,0,0,0.2333333333333333,1,1,Midday,6,6,Set3,0,0,0,0.25,0.5,NorthCarolina4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.4,1,derived_from_DR,,0.0,0
LS1,7,0,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,3,1,0,0,3,3,A,2,2,0.8333333333333334,own,0,1,0,0,1.0,0.5,3.0,0,1,8,100.0,0,0,0.27777777777777773,4,3,Midday,7,29,Set2,0,0,0,0.5,0.375,NorthCarolina4,0,1,1,0,2,1,1,1,0,0,1,1,0,3,1,1,3,1.6666666666666667,3,derived_from_DR,4,1.0,0
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,A,2,2,1.0,combined,0,1,0,0,0.0,0.0,8.0,0,1,8,80.04761904761904,0,0,0.5,7,3,Midday,8,12,Set2,0,0,0,0.3333333333333333,0.25,NorthCarolina4,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,1,3,1.5714285714285714,3,derived_from_DR,,0.0,1
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,B,2,2,0.8333333333333334,own,0,0,0,0,0.0,0.0,11.0,0,1,8,58.43055555555554,0,0,0.19444444444444442,2,2,Midday,9,14,Set2,0,0,0,0.3333333333333333,0.375,NorthCarolina4,0,0,0,0,3,0,0,0,0,0,0,0,0,2,1,1,2,1.375,2,derived_from_DR,,0.0,0
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,B,2,2,1.0,combined,0,0,0,0,0.0,0.0,2.0,0,1,8,80.94444444444443,0,0,0.47222222222222215,2,2,Midday,5,5,Set2,0,0,0,0.3333333333333333,0.375,NorthCarolina4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2.75,2,derived_from_DR,,0.0,1
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,C,2,2,0.8333333333333334,own,1,0,0,0,0.0,0.0,5.0,0,1,8,100.0,0,0,0.37222222222222223,1,1,Midday,5,7,Set2,0,0,0,0.3333333333333333,0.375,NorthCarolina4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2.75,1,derived_from_DR,,0.0,1
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,C,2,2,1.0,combined,1,0,0,0,0.0,0.0,2.0,0,1,8,100.0,0,0,0.37222222222222223,1,1,Midday,4,4,Set2,0,0,0,0.3333333333333333,0.375,NorthCarolina4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3.6666666666666665,1,derived_from_DR,,0.0,1
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,D,2,2,0.8333333333333334,own,0,0,0,0,0.0,0.0,4.0,0,1,8,81.58333333333331,0,0,0.16666666666666666,2,1,Midday,5,7,Set2,0,0,0,0.5,0.375,NorthCarolina4,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,2,2.75,2,derived_from_DR,,0.0,0
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,D,2,2,1.0,combined,0,0,0,0,0.0,0.0,1.0,0,1,8,93.88888888888889,0,0,0.7777777777777777,2,1,Midday,4,4,Set2,0,0,0,0.5,0.25,NorthCarolina4,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,2,3.6666666666666665,2,derived_from_DR,,0.0,1
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,E,2,2,0.8333333333333334,own,0,0,0,3,0.0,0.0,7.0,0,1,8,57.83333333333334,0,0,0.16666666666666666,6,3,Midday,10,14,Set2,0,0,0,0.3333333333333333,0.375,NorthCarolina4,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,1.2222222222222223,6,derived_from_DR,,0.0,0
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,E,2,2,1.0,combined,0,0,0,3,0.0,0.0,3.0,0,1,8,85.33333333333333,0,0,0.3,3,3,Midday,7,7,Set2,0,0,0,0.3333333333333333,0.375,NorthCarolina4,1,0,0,1,0,0,0,0,0,0,0,0,0,3,1,1,3,1.8333333333333333,3,derived_from_DR,,0.0,0
LS1,7,0,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,3,1,0,0,3,3,T,2,2,0.8333333333333334,own,1,1,0,0,1.0,0.5,5.0,0,1,8,100.0,0,0,0.37222222222222223,1,1,Midday,5,29,Set2,0,0,0,0.3333333333333333,0.375,NorthCarolina4,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,2.5,1,derived_from_DR,4,1.0,1
LS1,7,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,T,2,2,1.0,combined,1,1,0,0,0.0,0.0,10.0,0,1,8,100.0,0,0,0.37222222222222223,1,1,Midday,6,12,Set2,0,0,0,0.25,0.375,NorthCarolina4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2.2,1,derived_from_DR,,0.0,1
LS1,6,0,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,3,1,0,0,3,3,A,3,3,1.0,own,0,1,0,0,1.0,0.5,3.0,0,1,8,100.0,0,0,0.13333333333333333,3,2,Midday,6,29,Set2,0,0,0,0.5,0.375,NorthCarolina4,1,1,1,0,1,1,1,1,0,0,1,1,0,3,1,1,3,1.6,3,derived_from_DR,4,1.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,A,2,2,1.0,combined,0,1,0,0,0.0,0.0,8.0,0,1,8,78.13492063492062,0,0,0.2888888888888889,3,2,Midday,8,12,Set2,0,0,0,0.3333333333333333,0.25,NorthCarolina4,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,1,3,1.2857142857142858,3,derived_from_DR,,0.0,1
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,B,3,3,1.0,own,0,0,0,0,0.0,0.0,11.0,0,1,8,93.27777777777777,0,0,0.2888888888888889,2,1,Midday,7,14,Set2,0,0,0,0.3333333333333333,0.375,NorthCarolina4,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,2,1.5,2,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,B,2,2,1.0,combined,0,0,0,0,0.0,0.0,2.0,0,1,8,78.75,0,0,0.3333333333333333,2,1,Midday,5,5,Set2,0,0,0,0.3333333333333333,0.375,NorthCarolina4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2.25,2,derived_from_DR,,0.0,1
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,C,3,3,1.0,own,1,0,0,0,0.0,0.0,5.0,0,1,8,100.0,0,0,0.2888888888888889,1,1,Midday,5,7,Set2,0,0,0,0.3333333333333333,0.375,NorthCarolina4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2.25,1,derived_from_DR,,0.0,1
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,C,2,2,1.0,combined,1,0,0,0,0.0,0.0,2.0,0,1,8,98.77777777777779,0,0,0.2888888888888889,1,1,Midday,4,4,Set2,0,0,0,0.3333333333333333,0.375,NorthCarolina4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3.0,1,derived_from_DR,,0.0,1
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,D,3,3,1.0,own,0,0,0,0,0.0,0.0,4.0,0,1,8,93.5,0,0,0.15,2,1,Midday,5,7,Set2,0,0,0,0.5,0.25,NorthCarolina4,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,1,2,2.25,2,derived_from_DR,,0.0,0
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,D,2,2,1.0,combined,0,0,0,0,0.0,0.0,1.0,0,1,8,89.86111111111109,0,0,0.37222222222222223,2,1,Midday,4,4,Set2,0,0,0,0.5,0.25,NorthCarolina4,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,2,3.0,2,derived_from_DR,,0.0,1
LS1,6,1,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,Midday,0,-1,Draw1,,0,0,0,,,E,3,3,1.0,own,0,0,0,0,0.0,0.0,11.0,0,1,8,92.66666666666664,0,0,0.16666666666666666,4,2,Midday,7,14,Set2,0,0,0,0.3333333333333333,0.375,NorthCarolina4,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,2,1.5,2,derived_from_DR,,0.0,0
