section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,any_doubles_support,any_vtrac_straight,any_hidden3v,max_persistence_set,max_persistence_draw,persistence_set_count,persistence_draw_run,hidden3v_hits,hot1_count,hot2_count,consensus_hits,top_canonicals,top_modal_orders,fam_cov,fam_hpr,fam_perm,fam_repeat,fam_cons,fam_hot,fam_straight2,fam_straight3,fam_doubles,fam_vtrac,fam_hidden,fam_double_mirror,fam_persistence,fam_section_bonus,fam_progression_bonus,fam_last_remaining_bonus,family_score,best_compound_score,section_count,progression_flag,last_remaining_3v,winner_literal_midday,winner_literal_evening,is_exact_boxed,is_vtrac_boxed,is_exact_straight
Midday,Set1,Draw4,4,24,3,2,0.0,4,0.0,False,False,False,False,False,False,True,1,4,1,4,18,0,0,0,334669:1;3346:1;33669:1,966334:1;6334:1;96633:1,6,4,1,0.0,0,0,0,0,0,0,0.5,0,3,4,0,0.0,18.5,42.0,3,False,False,918,616,True,True,True
Combined,Set1,Draw3,5,24,2,2,0.0,2,0.0,False,False,False,False,False,False,True,3,4,3,4,18,0,0,0,346:1;34468:1;13446899:1,364:1;68344:1;19983644:1,4,2,1,0.0,0,0,0,0,0,0,0.5,0,7,4,0,0.0,18.5,42.0,3,False,False,918,616,True,True,True
Combined,Set1,Draw3,4,24,2,2,0.0,2,0.0,False,False,False,False,False,False,True,3,4,3,4,10,0,0,0,346:1;34468:1;3446899:1,364:1;68344:1;9983644:1,4,2,1,0.0,0,0,0,0,0,0,0.5,0,7,4,0,0.0,18.5,42.0,3,False,False,918,616,True,True,True
Combined,Set2,Draw1,7,24,2,1,0.0,4,0.0,False,False,False,False,False,False,True,3,1,3,1,8,0,0,0,113369:1;13369:1;3346:1,119336:1;19336:1;6334:1,4,4,0,0.0,0,0,0,0,0,0,0.5,0,4,4,1,0.0,17.5,42.0,3,True,False,918,616,True,True,True
Combined,Set1,Draw1,7,24,2,1,0.0,3,0.0,False,False,False,False,False,False,True,3,2,3,2,14,0,0,0,13346:1;113346:1;113369:1,63341:1;633411:1;119336:1,4,3,0,0.0,0,0,0,0,0,0,0.5,0,5,4,1,0.0,17.5,42.0,3,True,False,918,616,True,True,True
Combined,Set1,Draw1,6,24,2,2,0.0,3,0.0,False,False,False,False,False,False,True,3,4,3,4,11,0,0,0,13346:1;3346:1;13369:1,63341:1;6334:1;19336:1,4,3,1,0.0,0,0,0,0,0,0,0.5,0,7,1,1,0.0,17.5,42.0,2,True,False,918,616,True,True,True
Midday,Set1,Draw4,2,24,3,3,0.0,4,1.0,False,False,False,False,False,True,True,1,4,1,4,8,0,8,0,334669:1;33466:1;33469:1,943366:1;43366:1;94336:1,6,4,2,0.0,0,1,0,0,0,1,0.5,0,3,0,0,0.0,17.5,42.0,1,False,False,918,616,True,True,True
Midday,Set1,Draw1,7,24,3,2,0.0,1,0.0,False,False,False,False,False,False,True,3,1,3,1,8,0,0,0,689:1;446899:1;46899:1,968:1;996844:1;99684:1,6,1,1,0.0,0,0,0,0,0,0,0.5,0,4,4,1,0.0,17.5,42.0,3,True,False,918,616,True,True,True
Combined,Set1,Draw4,4,24,2,2,0.0,1,0.0,False,False,False,False,False,False,True,3,4,3,4,12,0,0,0,346:1;34468899:1;344688:1,364:1;99883644:1;688344:1,4,1,1,0.0,0,0,0,0,0,0,0.5,0,7,4,0,0.0,17.5,42.0,3,False,False,918,616,True,True,True
Midday,Set1,Draw5,3,24,2,2,0.0,3,0.0,False,False,False,False,False,True,True,1,4,1,4,14,0,0,0,3346:1;13346699:1;3346699:1,6334:1;19933664:1;9933664:1,4,3,1,0.0,0,0,0,0,0,1,0.5,0,3,4,0,0.0,16.5,42.0,3,False,False,918,616,True,True,True
Midday,Set1,Draw6,1,24,2,2,0.0,1,1.0,False,False,False,False,False,True,True,1,5,1,5,6,6,0,0,334699:1;33469:1;346:1,993364:1;93364:1;364:1,4,1,1,0.0,0,1,0,0,0,1,0.5,0,4,4,0,0.0,16.5,42.0,3,False,False,918,616,True,True,True
Evening,Set1,Draw1,7,24,3,2,0.0,1,0.0,False,False,False,False,False,False,True,2,2,2,2,9,0,0,0,336899:1;3346899:1;33468:1,996833:1;9968334:1;43386:1,6,1,1,0.0,0,0,0,0,0,0,0.5,0,3,4,1,0.0,16.5,42.0,3,True,False,918,616,True,True,True
Combined,Set1,Draw2,4,24,2,2,0.0,2,1.0,False,False,False,False,False,False,True,3,4,3,4,5,5,0,0,346:1;34699:1;369:1,634:1;99364:1;936:1,4,2,1,0.0,0,1,0,0,0,0,0.5,0,7,0,0,0.0,15.5,42.0,1,False,False,918,616,True,True,True
Midday,Set1,Draw7,1,24,2,2,0.0,1,0.0,False,False,False,False,False,True,True,1,5,1,5,12,0,0,0,33446899:1;336899:1;3346899:1,99833644:1;998336:1;9983364:1,4,1,1,0.0,0,0,0,0,0,1,0.5,0,4,4,0,0.0,15.5,42.0,3,False,False,918,616,True,True,True
Evening,Set3,Draw1,6,24,3,2,0.0,2,0.0,False,False,False,False,False,False,True,2,1,2,1,8,0,0,0,3699:1;344699:1;369:1,9963:1;996344:1;963:1,6,2,1,0.0,0,0,0,0,0,0,0.5,0,2,4,0,0.0,15.5,42.0,3,False,False,918,616,True,True,True
Evening,Set1,Draw3,3,24,2,1,0.0,3,1.0,False,False,False,False,False,True,True,1,3,1,3,2,2,0,0,139:1;134:1,193:1;341:1,4,3,0,0.0,0,1,0,0,0,1,0.5,0,2,4,0,0.0,15.5,42.0,3,False,False,918,616,True,True,True
Evening,Set2,Draw1,7,24,3,2,0.0,1,0.0,False,False,False,False,False,False,True,2,1,2,1,12,0,0,0,336899:1;3346899:1;33468:1,996833:1;9968334:1;43386:1,6,1,1,0.0,0,0,0,0,0,0,0.5,0,2,4,1,0.0,15.5,42.0,3,True,False,918,616,True,True,True
Evening,Set1,Draw6,1,24,2,1,0.0,2,1.0,False,False,False,False,False,True,True,2,2,2,2,7,7,0,0,6899:1;16899:1;689:1,9986:1;19986:1;986:1,4,2,0,0.0,0,1,0,0,0,1,0.5,0,3,4,0,0.0,15.5,42.0,3,False,False,918,616,True,True,True
Combined,Set1,Draw1,5,24,2,1,0.0,3,1.0,False,False,False,False,False,False,True,3,2,3,2,3,3,0,0,134:1;139:1;1349:1,341:1;193:1;1934:1,4,3,0,0.0,0,1,0,0,0,0,0.5,0,5,0,1,0.0,14.5,42.0,1,True,False,918,616,True,True,True
Combined,Set1,Draw2,5,24,2,2,0.0,2,0.0,False,False,False,False,False,False,True,3,4,3,4,10,0,0,0,346:1;134:1;134699:1,634:1;341:1;199364:1,4,2,1,0.0,0,0,0,0,0,0,0.5,0,7,0,0,0.0,14.5,42.0,1,False,False,918,616,True,True,True
Combined,Set2,Draw1,4,24,2,1,0.0,4,1.0,False,False,False,False,False,False,True,3,1,3,1,3,3,0,0,139:1;134:1;1349:1,193:1;341:1;1934:1,4,4,0,0.0,0,1,0,0,0,0,0.5,0,4,0,1,0.0,14.5,42.0,1,True,False,918,616,True,True,True
Midday,Set1,Draw5,1,24,2,2,0.0,3,1.0,False,False,False,False,False,True,True,1,5,1,5,6,0,6,0,3346:1;33699:1;334699:1,6334:1;99336:1;993364:1,4,3,1,0.0,0,1,0,0,0,1,0.5,0,4,0,0,0.0,14.5,42.0,1,False,False,918,616,True,True,True
Combined,Set2,Draw1,5,24,2,2,0.0,4,0.0,False,False,False,False,False,False,True,3,1,3,1,11,0,0,0,13369:1;3346:1;13346:1,19336:1;6334:1;63341:1,4,4,1,0.0,0,0,0,0,0,0,0.5,0,4,0,1,0.0,14.5,42.0,1,True,False,918,616,True,True,True
Midday,Set1,Draw6,2,24,2,2,0.0,1,0.0,False,False,False,False,False,True,True,1,4,1,4,10,0,0,0,33466899:1;336899:1;3366899:1,99833664:1;998336:1;9983366:1,4,1,1,0.0,0,0,0,0,0,1,0.5,0,3,4,0,0.0,14.5,42.0,3,False,False,918,616,True,True,True
Evening,Set1,Draw6,2,24,2,1,0.0,2,0.0,False,False,False,False,False,True,True,2,2,2,2,11,0,0,0,6899:1;116899:1;16899:1,9986:1;119986:1;19986:1,4,2,0,0.0,0,0,0,0,0,1,0.5,0,3,4,0,0.0,14.5,42.0,3,False,False,918,616,True,True,True
Combined,Set2,Draw1,6,24,2,1,0.0,4,0.0,False,False,False,False,False,False,True,3,1,3,1,14,0,0,0,113369:1;13369:1;13346:1,119336:1;19336:1;63341:1,4,4,0,0.0,0,0,0,0,0,0,0.5,0,4,1,1,0.0,14.5,42.0,2,True,False,918,616,True,True,True
Evening,Set1,Draw3,4,24,2,1,0.0,3,0.0,False,False,False,False,False,False,True,1,3,1,3,4,0,0,0,139:1;1339:1;1334:1,193:1;1933:1;3341:1,4,3,0,0.0,0,0,0,0,0,0,0.5,0,2,4,0,0.0,13.5,42.0,3,False,False,918,616,True,True,True
Combined,Set1,Draw2,6,24,2,2,0.0,2,0.0,False,False,False,False,False,False,True,3,2,3,2,18,0,0,0,13346:1;3346:1;1334:1,63341:1;6334:1;3341:1,4,2,1,0.0,0,0,0,0,0,0,0.5,0,5,1,0,0.0,13.5,42.0,2,False,False,918,616,True,True,True
Combined,Set1,Draw3,3,24,2,2,0.0,1,1.0,False,False,False,False,False,True,True,1,2,1,2,5,5,0,0,46899:1;6899:1;4689:1,99864:1;9986:1;9864:1,4,1,1,0.0,0,1,0,0,0,1,0.5,0,1,4,0,0.0,13.5,42.0,3,False,False,918,616,True,True,True
Midday,Set1,Draw5,2,24,2,2,0.0,3,1.0,False,False,False,False,False,True,True,1,4,1,4,9,0,9,0,3346:1;3346699:1;334669:1,6334:1;9933664:1;933664:1,4,3,1,0.0,0,1,0,0,0,1,0.5,0,3,0,0,0.0,13.5,42.0,1,False,False,918,616,True,True,True
Evening,Set1,Draw4,3,24,2,1,0.0,2,0.0,False,False,False,False,False,True,True,1,3,1,3,4,0,0,0,11344:1;1344:1;1139:1,34411:1;3441:1;1193:1,4,2,0,0.0,0,0,0,0,0,1,0.5,0,2,4,0,0.0,13.5,42.0,3,False,False,918,616,True,True,True
Combined,Set1,Draw6,1,24,2,1,0.0,2,1.0,False,False,False,False,False,True,True,1,2,1,2,3,3,0,0,6899:1;468:1;689:1,9986:1;684:1;986:1,4,2,0,0.0,0,1,0,0,0,1,0.5,0,1,4,0,0.0,13.5,42.0,3,False,False,918,616,True,True,True
Evening,Set3,Draw1,7,24,2,1,0.0,2,0.0,False,False,False,False,False,False,True,2,1,2,1,6,0,0,0,3699:1;13699:1;369:1,9936:1;19936:1;936:1,4,2,0,0.0,0,0,0,0,0,0,0.5,0,2,4,1,0.0,13.5,42.0,3,True,False,918,616,True,True,True
Evening,Set1,Draw2,6,24,3,2,0.0,1,0.0,False,False,False,False,False,False,True,2,2,2,2,9,0,0,0,336899:1;3346899:1;33468:1,996833:1;9968334:1;43386:1,6,1,1,0.0,0,0,0,0,0,0,0.5,0,3,1,0,0.0,12.5,42.0,2,False,False,918,616,True,True,True
Evening,Set1,Draw5,3,24,2,1,0.0,1,0.0,False,False,False,False,False,True,True,1,3,1,3,4,0,0,0,11344:1;1344:1;1139:1,34411:1;3441:1;1193:1,4,1,0,0.0,0,0,0,0,0,1,0.5,0,2,4,0,0.0,12.5,42.0,3,False,False,918,616,True,True,True
Evening,Set1,Draw4,4,24,2,1,0.0,2,0.0,False,False,False,False,False,False,True,1,3,1,3,15,0,0,0,1133446:1;133446:1;11344:1,6334411:1;633441:1;34411:1,4,2,0,0.0,0,0,0,0,0,0,0.5,0,2,4,0,0.0,12.5,42.0,3,False,False,918,616,True,True,True
Midday,Set2,Draw1,6,24,2,2,0.0,1,0.0,False,False,False,False,False,False,True,3,1,3,1,1,0,0,0,689:1,968:1,4,1,1,0.0,0,0,0,0,0,0,0.5,0,4,1,1,0.0,12.5,42.0,2,True,False,918,616,True,True,True
Combined,Set1,Draw6,2,24,2,1,0.0,2,0.0,False,False,False,False,False,True,True,1,2,1,2,3,0,0,0,6899:1;468:1;689:1,9986:1;684:1;986:1,4,2,0,0.0,0,0,0,0,0,1,0.5,0,1,4,0,0.0,12.5,42.0,3,False,False,918,616,True,True,True
Combined,Set1,Draw4,3,24,2,2,0.0,1,0.0,False,False,False,False,False,True,True,1,2,1,2,6,0,0,0,468899:1;68899:1;46889:1,998864:1;99886:1;98864:1,4,1,1,0.0,0,0,0,0,0,1,0.5,0,1,4,0,0.0,12.5,42.0,3,False,False,918,616,True,True,True
Evening,Set1,Draw7,1,24,2,1,0.0,1,0.0,False,False,False,False,False,True,True,1,2,1,2,9,0,0,0,168899:1;14688:1;1899:1,199886:1;68841:1;1998:1,4,1,0,0.0,0,0,0,0,0,1,0.5,0,1,4,0,0.0,11.5,42.0,3,False,False,918,616,True,True,True
Midday,Set3,Draw1,5,24,2,2,0.0,1,0.0,False,False,False,False,False,False,True,3,1,3,1,1,0,0,0,689:1,968:1,4,1,1,0.0,0,0,0,0,0,0,0.5,0,4,1,0,0.0,11.5,42.0,2,False,False,918,616,True,True,True
Combined,Set1,Draw7,1,24,2,1,0.0,1,0.0,False,False,False,False,False,True,True,1,2,1,2,7,0,0,0,16899:1;1468:1;6899:1,19986:1;6841:1;9986:1,4,1,0,0.0,0,0,0,0,0,1,0.5,0,1,4,0,0.0,11.5,42.0,3,False,False,918,616,True,True,True
Combined,Set1,Draw5,3,24,2,1,0.0,1,0.0,False,False,False,False,False,True,True,1,2,1,2,3,0,0,0,68899:1;4688:1;6889:1,99886:1;6884:1;9886:1,4,1,0,0.0,0,0,0,0,0,1,0.5,0,1,4,0,0.0,11.5,42.0,3,False,False,918,616,True,True,True
Evening,Set1,Draw1,6,24,3,2,0.0,1,0.0,False,False,False,False,False,False,True,2,1,2,1,7,0,0,0,334699:1;3699:1;33699:1,996334:1;9963:1;99633:1,6,1,1,0.0,0,0,0,0,0,0,0.5,0,2,1,0,0.0,11.5,42.0,2,False,False,918,616,True,True,True
Evening,Set1,Draw3,5,24,1,1,0.0,3,0.0,False,False,False,False,False,False,True,1,3,1,3,2,0,0,0,139:1;1339:1,193:1;1933:1,2,3,0,0.0,0,0,0,0,0,0,0.5,0,2,4,0,0.0,11.5,42.0,3,False,False,918,616,True,True,True
Combined,Set3,Draw1,7,16,1,1,0.0,3,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,116:1,611:1,2,3,0,0.0,0,0,0,0,0,0,0.0,1,4,0,1,0.0,11.0,21.5,1,True,False,918,616,True,True,True
Combined,Set3,Draw1,6,16,1,1,0.0,3,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,116:1,611:1,2,3,0,0.0,0,0,0,0,0,0,0.0,1,4,0,1,0.0,11.0,21.5,1,True,False,918,616,True,True,True
Midday,Set3,Draw1,7,24,1,1,0.0,1,0.0,False,False,False,False,False,False,True,2,1,2,1,6,0,0,0,1336889:1;133889:1;336889:1,1988336:1;198833:1;988336:1,2,1,0,0.0,0,0,0,0,0,0,0.5,0,2,4,1,0.0,10.5,42.0,3,True,False,918,616,True,True,True
Midday,Set2,Draw1,7,24,1,1,0.0,1,0.0,False,False,False,False,False,False,True,2,1,2,1,4,0,0,0,3689:1;13689:1;189:1,9836:1;19836:1;198:1,2,1,0,0.0,0,0,0,0,0,0,0.5,0,2,4,1,0.0,10.5,42.0,3,True,False,918,616,True,True,True
Midday,Set3,Draw1,6,24,1,1,0.0,1,0.0,False,False,False,False,False,False,True,2,1,2,1,1,0,0,0,3689:1,9836:1,2,1,0,0.0,0,0,0,0,0,0,0.5,0,2,4,1,0.0,10.5,42.0,3,True,False,918,616,True,True,True
Combined,Set3,Draw1,5,16,1,1,0.0,3,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,116:1,611:1,2,3,0,0.0,0,0,0,0,0,0,0.0,1,4,0,0,0.0,10.0,21.5,1,False,False,918,616,True,True,True
Combined,Set2,Draw1,6,16,1,1,0.0,2,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,116:1,611:1,2,2,0,0.0,0,0,0,0,0,0,0.0,1,4,0,1,0.0,10.0,21.5,1,True,False,918,616,True,True,True
Combined,Set2,Draw1,7,16,1,1,0.0,2,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,116:1,611:1,2,2,0,0.0,0,0,0,0,0,0,0.0,1,4,0,1,0.0,10.0,21.5,1,True,False,918,616,True,True,True
Combined,Set1,Draw1,7,16,1,1,0.0,1,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,116:1,611:1,2,1,0,0.0,0,0,0,0,0,0,0.0,1,4,0,1,0.0,9.0,21.5,1,True,False,918,616,True,True,True
Midday,Set1,Draw4,4,16,1,1,0.0,2,0.0,False,False,False,False,False,False,False,1,3,1,3,0,0,0,0,166:1;1166:1;116:1,661:1;6611:1;611:1,2,2,0,0.0,0,0,0,0,0,0,0.0,1,2,1,0,0.0,8.0,21.5,2,False,False,918,616,True,True,True
Midday,Set1,Draw4,3,16,1,1,0.0,2,0.0,False,False,False,False,False,True,False,1,3,1,3,0,0,0,0,166:1,661:1,2,2,0,0.0,0,0,0,0,0,1,0.0,1,2,0,0,0.0,8.0,21.5,1,False,False,918,616,True,True,True
Midday,Set1,Draw3,5,16,1,1,0.0,2,0.0,False,False,False,False,False,False,False,1,3,1,3,0,0,0,0,166:1,661:1,2,2,0,0.0,0,0,0,0,0,0,0.0,1,2,0,0,0.0,7.0,21.5,1,False,False,918,616,True,True,True
Midday,Set1,Draw5,3,16,1,1,0.0,1,0.0,False,False,False,False,False,True,False,1,3,1,3,0,0,0,0,166:1,661:1,2,1,0,0.0,0,0,0,0,0,1,0.0,1,2,0,0,0.0,7.0,21.5,1,False,False,918,616,True,True,True
Midday,Set1,Draw3,4,16,1,1,0.0,2,0.0,False,False,False,False,False,False,False,1,3,1,3,0,0,0,0,166:1,661:1,2,2,0,0.0,0,0,0,0,0,0,0.0,1,2,0,0,0.0,7.0,21.5,1,False,False,918,616,True,True,True
Evening,Set1,Draw4,4,16,1,1,0.0,1,0.0,False,False,False,False,False,False,False,1,1,1,1,0,0,0,0,116:1,611:1,2,1,0,0.0,0,0,0,0,0,0,0.0,1,0,1,0,0.0,5.0,21.5,2,False,False,918,616,True,True,True
Combined,Set1,Draw2,6,16,1,1,0.0,1,0.0,False,False,False,False,False,False,False,1,1,1,1,0,0,0,0,166:1,661:1,2,1,0,0.0,0,0,0,0,0,0,0.0,1,0,0,0,0.0,4.0,21.5,1,False,False,918,616,True,True,True
