section,Canonical,family_id,compound_score,base_max_score,set_chain_depth,draw_chain_depth,funnel_precol1,vt_only_lane,hot1_count,hot2_count,col1_hits,consensus_hits,hidden3v_hits,vtrac_straight_hits,double_mirror_hits,rows_covered,examples,compound_why
Combined,445799,12.0,18.5,15.0,1,1,0,False,0,1,0,0,0,2,0,2,straight|cov1|hp_repeat2|mirror|hot2|vtrac_straight;straight|cov1|hp_repeat2|mirror|vtrac_straight,draw_chain1|hot2x1|vstrx2
Combined,113677,21.0,18.5,15.0,1,1,0,False,0,1,0,0,0,2,0,2,straight|cov1|hp_repeat2|mirror|hot2|vtrac_straight;straight|cov1|hp_repeat2|mirror|vtrac_straight,draw_chain1|hot2x1|vstrx2
Combined,115677,7.0,18.5,15.0,1,1,0,False,0,1,0,0,0,2,0,2,straight|cov1|hp_repeat2|mirror|hot2|vtrac_straight;straight|cov1|hp_repeat2|mirror|vtrac_straight,draw_chain1|hot2x1|vstrx2
Combined,338,32.0,18.5,14.5,1,3,0,False,0,0,1,0,0,0,3,3,boxed|cov3|vstr2|mirror|perm2|hidden3v|double_mirror|draw_chain2;boxed|cov3|vstr2|mirror|perm2|hidden3v|double_mirror|draw_chain2,draw_chain3|col1x1|dblmirrorx3
Combined,1349,24.0,18.5,14.5,1,1,0,False,0,1,1,0,0,1,0,1,straight|cov1|mirror|hot2|hidden3v|vtrac_straight,draw_chain1|col1x1|hot2x1|vstrx1
Combined,334799,30.0,18.5,14.0,3,1,0,False,0,0,0,0,0,0,0,3,straight|cov1|mirror|set_chain3;straight|cov1|mirror|set_chain3,set_chain3|draw_chain1
Combined,55699,9.0,18.5,14.0,1,2,0,False,0,1,0,0,0,3,0,3,straight|cov1|hp_repeat2|hot2|vtrac_straight|draw_chain2;straight|cov1|hp_repeat2|vtrac_straight|draw_chain2,draw_chain2|hot2x1|vstrx3
Combined,44556,9.0,18.5,14.0,1,2,0,False,0,1,0,0,0,3,0,3,straight|cov1|hp_repeat2|hot2|vtrac_straight|draw_chain2;straight|cov1|hp_repeat2|vtrac_straight|draw_chain2,draw_chain2|hot2x1|vstrx3
Combined,33445,14.0,18.5,13.5,1,2,0,False,1,0,2,0,0,2,0,2,straight|cov1|hot1|hidden3v|vtrac_straight|draw_chain2;straight|cov1|hidden3v|vtrac_straight|draw_chain2,draw_chain2|col1x2|hot1x1|vstrx2
Combined,367,21.0,18.5,13.0,2,1,0,False,0,1,0,0,0,2,0,4,straight|cov1|hp_repeat2|hot2|vtrac_straight|set_chain2;straight|cov1|hp_repeat2|vtrac_straight|set_chain2,set_chain2|draw_chain1|hot2x1|vstrx2
Combined,23399,30.0,18.0,16.0,2,0,0,False,0,0,0,0,0,0,0,3,boxed|cov3|hp_repeat2|vstr2|perm2|set_chain2;straight|cov2|hp_repeat2|vstr2|set_chain2,set_chain2
Combined,233449,30.0,18.0,16.0,2,0,0,False,0,0,0,0,0,0,0,2,straight|cov2|vstr2|mirror|set_chain2;straight|cov1|mirror|set_chain2,set_chain2
Combined,388,32.0,18.0,15.5,1,2,0,False,0,0,0,0,0,0,3,3,boxed|cov3|hp_repeat2|vstr2|mirror|perm2|hidden3v|double_mirror|draw_chain2;boxed|cov3|hp_repeat2|vstr2|mirror|perm2|hidden3v|double_mirror|draw_chain2,draw_chain2|dblmirrorx3
Combined,1144667,22.0,18.0,15.5,1,3,0,False,1,0,0,0,0,0,0,3,boxed|cov2|mirror|hot1|perm2|hidden3v|draw_chain3;boxed|cov2|mirror|perm2|hidden3v|draw_chain3,draw_chain3|hot1x1
Combined,6699,19.0,18.0,15.5,1,3,0,False,1,0,0,0,0,0,0,5,straight|cov2|hp_repeat2|vstr2|hot1|hidden3v|draw_chain3;straight|cov2|hp_repeat2|vstr2|hidden3v|draw_chain3,draw_chain3|hot1x1
Combined,14466799,22.0,18.0,15.5,1,3,0,False,1,0,0,0,0,0,0,3,straight|cov1|mirror|hot1|hidden3v|draw_chain3;straight|cov1|mirror|hidden3v|draw_chain3,draw_chain3|hot1x1
Combined,1166799,22.0,18.0,15.5,1,3,0,False,1,0,0,0,0,0,0,3,boxed|cov2|mirror|hot1|perm2|hidden3v|draw_chain3;boxed|cov2|mirror|perm2|hidden3v|draw_chain3,draw_chain3|hot1x1
Combined,11334489,24.0,18.0,15.5,1,2,0,False,0,0,1,0,0,1,0,2,straight|cov1|mirror|hidden3v|vtrac_straight|draw_chain2;boxed|cov2|mirror|perm2|hidden3v|draw_chain2,draw_chain2|col1x1|vstrx1
Combined,3344779,30.0,18.0,15.0,1,1,0,False,1,0,1,0,0,1,0,1,straight|cov1|mirror|hot1|vtrac_straight,draw_chain1|col1x1|hot1x1|vstrx1
Combined,11346,24.0,18.0,14.5,1,1,0,False,0,1,0,0,0,2,0,2,straight|cov1|hp_repeat2|mirror|hot2|hidden3v|vtrac_straight;straight|cov1|hp_repeat2|mirror|hidden3v|vtrac_straight,draw_chain1|hot2x1|vstrx2
Combined,11677,17.0,18.0,14.5,1,1,0,False,0,1,0,0,0,2,0,2,straight|cov1|hp_repeat2|mirror|hot2|hidden3v|vtrac_straight;straight|cov1|hp_repeat2|mirror|hidden3v|vtrac_straight,draw_chain1|hot2x1|vstrx2
Combined,34599,14.0,18.0,14.5,1,1,0,False,0,1,0,0,0,2,0,2,straight|cov1|hp_repeat2|mirror|hot2|hidden3v|vtrac_straight;straight|cov1|hp_repeat2|mirror|hidden3v|vtrac_straight,draw_chain1|hot2x1|vstrx2
Combined,4579,12.0,18.0,14.0,1,1,0,False,0,1,1,0,0,1,0,1,straight|cov1|mirror|hot2|vtrac_straight,draw_chain1|col1x1|hot2x1|vstrx1
Combined,11377,21.0,18.0,14.0,1,1,0,False,0,1,1,0,0,1,0,1,straight|cov1|hot2|vtrac_straight,draw_chain1|col1x1|hot2x1|vstrx1
Combined,1334,24.0,18.0,13.5,3,1,0,False,0,0,0,0,0,0,0,5,straight|cov1|hp_repeat3|hidden3v|set_chain3;straight|cov1|hp_repeat3|hidden3v|set_chain3,set_chain3|draw_chain1
Combined,3699,24.0,18.0,13.5,2,1,0,False,0,1,0,0,0,0,0,4,boxed|cov2|hp_repeat2|hot2|perm2|hidden3v|set_chain2;boxed|cov2|hp_repeat2|perm2|hidden3v|set_chain2,set_chain2|draw_chain1|hot2x1
Combined,1337,21.0,18.0,13.0,2,1,0,False,1,0,1,0,0,1,0,4,straight|cov1|hot1|vtrac_straight|set_chain2;straight|cov1|hp_repeat3|set_chain2,set_chain2|draw_chain1|col1x1|hot1x1|vstrx1
Combined,667,17.0,18.0,12.5,1,3,0,False,1,0,0,0,0,0,6,6,straight|cov1|hp_repeat3|hot1|hidden3v|double_mirror|draw_chain3;straight|cov1|hp_repeat3|hidden3v|double_mirror|draw_chain3,draw_chain3|hot1x1|dblmirrorx6
Combined,11446699,19.0,17.5,15.5,1,2,0,False,1,0,0,0,0,0,0,2,boxed|cov2|mirror|hot1|perm2|hidden3v|draw_chain2;boxed|cov2|mirror|perm2|hidden3v|draw_chain2,draw_chain2|hot1x1
Combined,11466799,22.0,17.5,15.5,1,2,0,False,1,0,0,0,0,0,0,2,boxed|cov2|mirror|hot1|perm2|hidden3v|draw_chain2;boxed|cov2|mirror|perm2|hidden3v|draw_chain2,draw_chain2|hot1x1
Combined,33489,33.0,17.5,15.5,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov2|vstr2|mirror|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,4669,25.0,17.5,15.0,1,3,0,False,1,0,0,0,0,0,0,3,straight|cov2|vstr2|mirror|hot1|draw_chain3;straight|cov2|vstr2|mirror|draw_chain3,draw_chain3|hot1x1
Combined,33599,14.0,17.5,14.5,2,1,0,False,0,0,0,0,0,1,0,2,straight|cov2|vstr2|hidden3v|set_chain2;straight|cov1|hidden3v|vtrac_straight|set_chain2,set_chain2|draw_chain1|vstrx1
Combined,1133448,24.0,17.5,14.5,1,2,0,False,0,0,1,0,0,2,0,2,straight|cov1|mirror|hidden3v|vtrac_straight|draw_chain2;straight|cov1|mirror|hidden3v|vtrac_straight|draw_chain2,draw_chain2|col1x1|vstrx2
Combined,334599,14.0,17.5,14.5,2,1,0,False,0,0,0,0,0,1,0,2,straight|cov1|mirror|hidden3v|vtrac_straight|set_chain2;straight|cov1|mirror|hidden3v|set_chain2,set_chain2|draw_chain1|vstrx1
Combined,113349,24.0,17.5,14.5,1,1,0,False,1,0,1,0,0,1,0,1,straight|cov1|mirror|hot1|hidden3v|vtrac_straight,draw_chain1|col1x1|hot1x1|vstrx1
Combined,389,33.0,17.5,14.5,1,2,0,False,0,0,1,0,0,2,0,2,straight|cov2|vstr2|mirror|hidden3v|vtrac_straight|draw_chain2;straight|cov1|mirror|hidden3v|vtrac_straight|draw_chain2,draw_chain2|col1x1|vstrx2
Combined,233,29.0,17.5,14.0,2,0,0,False,0,0,0,0,0,0,3,3,straight|cov2|hp_repeat2|vstr2|double_mirror|set_chain2;straight|cov2|hp_repeat2|vstr2|double_mirror|set_chain2,set_chain2|dblmirrorx3
Combined,45699,9.0,17.5,14.0,1,1,0,False,0,1,0,0,0,2,0,2,straight|cov1|hp_repeat2|mirror|hot2|vtrac_straight;straight|cov1|hp_repeat2|mirror|vtrac_straight,draw_chain1|hot2x1|vstrx2
Combined,44579,12.0,17.5,14.0,1,1,0,False,0,1,1,0,0,0,0,1,boxed|cov2|mirror|hot2|perm2,draw_chain1|col1x1|hot2x1
Combined,45799,12.0,17.5,14.0,1,1,0,False,0,1,0,0,0,2,0,2,straight|cov1|hp_repeat2|mirror|hot2|vtrac_straight;straight|cov1|hp_repeat2|mirror|vtrac_straight,draw_chain1|hot2x1|vstrx2
Combined,44569,9.0,17.5,14.0,1,1,0,False,0,1,0,0,0,2,0,2,straight|cov1|hp_repeat2|mirror|hot2|vtrac_straight;straight|cov1|hp_repeat2|mirror|vtrac_straight,draw_chain1|hot2x1|vstrx2
Combined,11367,21.0,17.5,14.0,1,1,0,False,0,1,0,0,0,2,0,2,straight|cov1|hp_repeat2|mirror|hot2|vtrac_straight;straight|cov1|hp_repeat2|mirror|vtrac_straight,draw_chain1|hot2x1|vstrx2
Combined,13677,21.0,17.5,14.0,1,1,0,False,0,1,0,0,0,2,0,2,straight|cov1|hp_repeat2|mirror|hot2|vtrac_straight;straight|cov1|hp_repeat2|mirror|vtrac_straight,draw_chain1|hot2x1|vstrx2
Combined,3344778,30.0,17.5,14.0,1,3,0,False,0,0,1,0,0,2,0,3,straight|cov1|mirror|vtrac_straight|draw_chain2;straight|cov1|mirror|vtrac_straight|draw_chain2,draw_chain3|col1x1|vstrx2
Combined,33799,30.0,17.5,13.0,3,1,0,False,0,0,0,0,0,0,0,4,straight|cov1|hp_repeat2|set_chain3;straight|cov1|hp_repeat2|set_chain3,set_chain3|draw_chain1
Combined,23349,30.0,17.0,15.0,2,0,0,False,0,0,0,0,0,0,0,2,straight|cov2|vstr2|mirror|set_chain2;straight|cov1|mirror|set_chain2,set_chain2
Combined,688,23.0,17.0,14.5,1,2,0,False,0,0,0,0,0,0,3,3,boxed|cov3|hp_repeat2|vstr2|perm2|hidden3v|double_mirror|draw_chain2;boxed|cov3|hp_repeat2|vstr2|perm2|hidden3v|double_mirror|draw_chain2,draw_chain2|dblmirrorx3
Combined,4466799,22.0,17.0,14.5,1,3,0,False,1,0,0,0,0,0,0,3,straight|cov1|mirror|hot1|hidden3v|draw_chain3;straight|cov1|mirror|hidden3v|draw_chain3,draw_chain3|hot1x1
Combined,1446679,22.0,17.0,14.5,1,3,0,False,1,0,0,0,0,0,0,3,straight|cov1|mirror|hot1|hidden3v|draw_chain3;straight|cov1|mirror|hidden3v|draw_chain3,draw_chain3|hot1x1
Combined,6899,24.0,17.0,13.5,1,4,0,False,1,0,0,0,0,1,0,6,boxed|cov2|hp_repeat3|hot1|perm2|hidden3v|draw_chain3;straight|cov1|hp_repeat3|hidden3v|draw_chain3,draw_chain4|hot1x1|vstrx1
Combined,16799,22.0,17.0,13.5,2,1,0,False,1,0,0,0,0,0,0,2,boxed|cov2|mirror|hot1|perm2|hidden3v|set_chain2;straight|cov1|mirror|hidden3v|set_chain2,set_chain2|draw_chain1|hot1x1
Combined,1136,18.0,17.0,13.5,1,1,0,False,0,1,0,0,0,2,0,2,straight|cov1|hp_repeat2|mirror|hot2|hidden3v|vtrac_straight;straight|cov1|hp_repeat2|mirror|hidden3v|vtrac_straight,draw_chain1|hot2x1|vstrx2
Combined,11399,24.0,17.0,13.5,1,1,0,False,0,1,0,0,0,2,0,2,straight|cov1|hp_repeat2|hot2|hidden3v|vtrac_straight;straight|cov1|hp_repeat2|hidden3v|vtrac_straight,draw_chain1|hot2x1|vstrx2
Combined,1137,21.0,17.0,13.0,1,1,0,False,0,1,1,0,0,1,0,1,straight|cov1|hot2|vtrac_straight,draw_chain1|col1x1|hot2x1|vstrx1
Combined,1377,21.0,17.0,13.0,1,1,0,False,0,1,1,0,0,1,0,1,straight|cov1|hot2|vtrac_straight,draw_chain1|col1x1|hot2x1|vstrx1
Combined,369,24.0,17.0,12.5,2,1,0,False,0,1,0,0,0,0,0,4,boxed|cov2|hp_repeat2|hot2|perm2|hidden3v|set_chain2;boxed|cov2|hp_repeat2|perm2|hidden3v|set_chain2,set_chain2|draw_chain1|hot2x1
Combined,118,18.0,17.0,10.5,1,4,0,False,0,0,1,0,0,2,5,5,boxed|cov2|hp_repeat2|perm2|hidden3v|double_mirror|draw_chain2;straight|cov1|hidden3v|double_mirror|vtrac_straight|draw_chain2,draw_chain4|col1x1|vstrx2|dblmirrorx5
Combined,2599,12.0,16.5,14.0,2,1,0,False,0,0,0,0,0,0,0,2,boxed|cov3|vstr2|perm2|set_chain2;straight|cov1|set_chain2,set_chain2|draw_chain1
Combined,445699,9.0,16.5,14.0,1,1,0,False,0,1,0,0,0,0,0,2,boxed|cov2|hp_repeat2|mirror|hot2|perm2;boxed|cov2|hp_repeat2|mirror|perm2,draw_chain1|hot2x1
Combined,124499,22.0,16.5,13.5,2,2,0,False,0,0,0,0,0,0,0,3,straight|cov1|mirror|hidden3v|set_chain2|draw_chain2;straight|cov1|mirror|hidden3v|set_chain2|draw_chain2,set_chain2|draw_chain2
Combined,113348,24.0,16.5,13.5,1,2,0,False,0,0,1,0,0,2,0,2,straight|cov1|mirror|hidden3v|vtrac_straight|draw_chain2;straight|cov1|mirror|hidden3v|vtrac_straight|draw_chain2,draw_chain2|col1x1|vstrx2
Combined,13349,24.0,16.5,13.5,1,1,0,False,1,0,1,0,0,1,0,1,straight|cov1|mirror|hot1|hidden3v|vtrac_straight,draw_chain1|col1x1|hot1x1|vstrx1
Combined,5799,12.0,16.5,13.0,1,1,0,False,0,1,0,0,0,2,0,3,straight|cov1|hp_repeat3|hot2|vtrac_straight;straight|cov1|hp_repeat3|vtrac_straight,draw_chain1|hot2x1|vstrx2
Combined,1367,21.0,16.5,13.0,1,1,0,False,0,1,0,0,0,2,0,2,straight|cov1|hp_repeat2|mirror|hot2|vtrac_straight;straight|cov1|hp_repeat2|mirror|vtrac_straight,draw_chain1|hot2x1|vstrx2
Combined,334478,30.0,16.5,13.0,1,3,0,False,0,0,1,0,0,2,0,3,straight|cov1|mirror|vtrac_straight|draw_chain2;straight|cov1|mirror|vtrac_straight|draw_chain2,draw_chain3|col1x1|vstrx2
Combined,3799,30.0,16.5,12.0,3,1,0,False,0,0,0,0,0,0,0,5,straight|cov1|hp_repeat2|set_chain3;straight|cov1|hp_repeat2|set_chain3,set_chain3|draw_chain1
Combined,22334499,30.0,16.0,16.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov2|vstr2|mirror,
Combined,2339,30.0,16.0,14.0,2,0,0,False,0,0,0,0,0,0,0,3,straight|cov2|hp_repeat2|vstr2|set_chain2;straight|cov2|hp_repeat2|vstr2|set_chain2,set_chain2
Combined,23344,30.0,16.0,14.0,2,0,0,False,0,0,0,0,0,0,0,2,straight|cov2|vstr2|set_chain2;straight|cov1|set_chain2,set_chain2
Combined,33447789,30.0,16.0,14.0,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,114466,19.0,16.0,13.5,1,3,0,False,1,0,0,0,0,0,0,3,straight|cov1|mirror|hot1|hidden3v|draw_chain3;straight|cov1|mirror|hidden3v|draw_chain3,draw_chain3|hot1x1
Combined,114667,22.0,16.0,13.5,1,3,0,False,1,0,0,0,0,0,0,3,straight|cov1|mirror|hot1|hidden3v|draw_chain3;straight|cov1|mirror|hidden3v|draw_chain3,draw_chain3|hot1x1
Combined,11667,17.0,16.0,13.5,1,3,0,False,1,0,0,0,0,0,0,3,boxed|cov2|mirror|hot1|perm2|hidden3v|draw_chain3;boxed|cov2|mirror|perm2|hidden3v|draw_chain3,draw_chain3|hot1x1
Combined,446679,22.0,16.0,13.5,1,3,0,False,1,0,0,0,0,0,0,3,straight|cov1|mirror|hot1|hidden3v|draw_chain3;straight|cov1|mirror|hidden3v|draw_chain3,draw_chain3|hot1x1
Combined,144667,22.0,16.0,13.5,1,3,0,False,1,0,0,0,0,0,0,3,straight|cov1|mirror|hot1|hidden3v|draw_chain3;straight|cov1|mirror|hidden3v|draw_chain3,draw_chain3|hot1x1
Combined,116699,19.0,16.0,13.5,1,3,0,False,1,0,0,0,0,0,0,3,straight|cov1|mirror|hot1|hidden3v|draw_chain3;straight|cov1|mirror|hidden3v|draw_chain3,draw_chain3|hot1x1
Combined,1334489,24.0,16.0,13.5,1,2,0,False,0,0,1,0,0,1,0,2,straight|cov1|mirror|hidden3v|vtrac_straight;straight|cov1|mirror|hidden3v,draw_chain2|col1x1|vstrx1
Combined,113377,21.0,16.0,13.0,1,1,0,False,1,0,1,0,0,1,0,1,straight|cov1|hot1|vtrac_straight,draw_chain1|col1x1|hot1x1|vstrx1
Combined,33446,24.0,16.0,12.5,2,2,0,False,0,0,0,0,0,1,0,4,boxed|cov2|hp_repeat2|perm2|hidden3v|set_chain2;straight|cov1|hidden3v|vtrac_straight|set_chain2,set_chain2|draw_chain2|vstrx1
Combined,689,24.0,16.0,12.5,1,4,0,False,1,0,0,0,0,1,0,6,boxed|cov2|hp_repeat3|hot1|perm2|hidden3v|draw_chain3;straight|cov1|hp_repeat3|hidden3v|draw_chain3,draw_chain4|hot1x1|vstrx1
Combined,1899,24.0,16.0,12.5,1,4,0,False,1,0,0,0,0,1,0,7,straight|cov1|hp_repeat3|hot1|hidden3v|draw_chain3;straight|cov1|hp_repeat3|hidden3v|draw_chain3,draw_chain4|hot1x1|vstrx1
Combined,166,16.0,16.0,12.0,1,3,0,False,1,0,0,0,0,0,3,3,boxed|cov2|mirror|hot1|perm2|double_mirror|draw_chain3;boxed|cov2|mirror|perm2|double_mirror|draw_chain3,draw_chain3|hot1x1|dblmirrorx3
Combined,137,21.0,16.0,12.0,1,1,0,False,0,1,1,0,0,1,0,1,straight|cov1|hot2|vtrac_straight,draw_chain1|col1x1|hot2x1|vstrx1
Combined,3688,23.0,15.5,14.5,1,2,0,False,0,0,0,0,0,0,0,3,boxed|cov3|hp_repeat2|mirror|perm3|hidden3v|draw_chain2;boxed|cov3|mirror|perm3|hidden3v|draw_chain2,draw_chain2
Combined,11334499,24.0,15.5,14.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,11334468,24.0,15.5,14.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,11336899,24.0,15.5,14.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,13346899,24.0,15.5,14.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,1144669,19.0,15.5,13.5,1,2,0,False,1,0,0,0,0,0,0,2,straight|cov1|mirror|hot1|hidden3v|draw_chain2;straight|cov1|mirror|hidden3v|draw_chain2,draw_chain2|hot1x1
Combined,1146699,19.0,15.5,13.5,1,2,0,False,1,0,0,0,0,0,0,2,straight|cov1|mirror|hot1|hidden3v|draw_chain2;straight|cov1|mirror|hidden3v|draw_chain2,draw_chain2|hot1x1
Combined,3345589,14.0,15.5,13.5,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,1133489,24.0,15.5,13.5,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,3344558,14.0,15.5,13.5,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,12449,22.0,15.5,12.5,2,2,0,False,0,0,0,0,0,0,0,3,straight|cov1|mirror|hidden3v|set_chain2|draw_chain2;straight|cov1|mirror|hidden3v|set_chain2|draw_chain2,set_chain2|draw_chain2
Combined,11338,23.0,15.5,12.5,1,2,0,False,0,0,1,0,0,2,0,2,straight|cov1|mirror|hidden3v|vtrac_straight|draw_chain2;straight|cov1|mirror|hidden3v|vtrac_straight|draw_chain2,draw_chain2|col1x1|vstrx2
Combined,11339,24.0,15.5,12.5,1,1,0,False,1,0,1,0,0,1,0,1,straight|cov1|hot1|hidden3v|vtrac_straight,draw_chain1|col1x1|hot1x1|vstrx1
Combined,3677,21.0,15.5,12.0,1,1,0,False,0,1,0,0,0,2,0,2,straight|cov1|hp_repeat2|hot2|vtrac_straight;straight|cov1|hp_repeat2|vtrac_straight,draw_chain1|hot2x1|vstrx2
Combined,2233499,30.0,15.0,15.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov2|vstr2|mirror,
Combined,2233449,30.0,15.0,15.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov2|vstr2|mirror,
Combined,11336778,21.0,15.0,14.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Combined,1446899,24.0,15.0,13.5,1,1,0,False,1,0,0,0,0,0,0,1,boxed|cov2|mirror|hot1|perm2|hidden3v,draw_chain1|hot1x1
Combined,33445589,14.0,15.0,13.5,1,1,0,False,0,0,1,0,0,0,0,1,boxed|cov2|mirror|perm2|hidden3v,draw_chain1|col1x1
Combined,2334,30.0,15.0,13.0,2,0,0,False,0,0,0,0,0,0,0,2,straight|cov2|vstr2|set_chain2;straight|cov1|set_chain2,set_chain2
Combined,2344,30.0,15.0,13.0,2,0,0,False,0,0,0,0,0,0,0,2,straight|cov2|vstr2|set_chain2;straight|cov1|set_chain2,set_chain2
Combined,1446699,25.0,15.0,13.0,1,2,0,False,1,0,0,0,0,0,0,2,straight|cov1|mirror|hot1|draw_chain2;straight|cov1|mirror|draw_chain2,draw_chain2|hot1x1
Combined,1133778,21.0,15.0,13.0,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,3344789,30.0,15.0,13.0,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,169,19.0,15.0,12.5,1,0,0,False,2,0,0,0,0,1,0,3,straight|cov1|hp_repeat3|mirror|hot1|hidden3v|vtrac_straight;straight|cov1|hp_repeat3|mirror|hot1|hidden3v,hot1x2|vstrx1
Combined,16899,24.0,15.0,12.5,1,3,0,False,1,0,0,0,0,0,0,3,straight|cov1|mirror|hot1|hidden3v|draw_chain3;straight|cov1|mirror|hidden3v|draw_chain3,draw_chain3|hot1x1
Combined,11466,19.0,15.0,12.5,1,3,0,False,1,0,0,0,0,0,0,3,straight|cov1|mirror|hot1|hidden3v|draw_chain3;straight|cov1|mirror|hidden3v|draw_chain3,draw_chain3|hot1x1
Combined,16699,19.0,15.0,12.5,1,3,0,False,1,0,0,0,0,0,0,3,straight|cov1|mirror|hot1|hidden3v|draw_chain3;straight|cov1|mirror|hidden3v|draw_chain3,draw_chain3|hot1x1
Combined,11337,21.0,15.0,12.0,1,1,0,False,1,0,1,0,0,1,0,1,straight|cov1|hot1|vtrac_straight,draw_chain1|col1x1|hot1x1|vstrx1
Combined,13377,21.0,15.0,12.0,1,1,0,False,1,0,1,0,0,1,0,1,straight|cov1|hot1|vtrac_straight,draw_chain1|col1x1|hot1x1|vstrx1
Combined,3346,24.0,15.0,11.5,2,2,0,False,0,0,0,0,0,1,0,4,boxed|cov2|hp_repeat2|perm2|hidden3v|set_chain2;straight|cov1|hidden3v|vtrac_straight|set_chain2,set_chain2|draw_chain2|vstrx1
Combined,168,18.0,15.0,11.5,1,4,0,False,1,0,0,0,0,1,0,4,boxed|cov2|mirror|hot1|perm2|hidden3v|draw_chain3;straight|cov1|mirror|hidden3v|vtrac_straight|draw_chain3,draw_chain4|hot1x1|vstrx1
Combined,1679,22.0,15.0,11.5,2,1,0,False,1,0,0,0,0,0,0,2,straight|cov1|mirror|hot1|hidden3v|set_chain2;straight|cov1|mirror|hidden3v|set_chain2,set_chain2|draw_chain1|hot1x1
Combined,1338,23.0,15.0,11.5,1,3,0,False,0,0,1,0,0,2,0,3,straight|cov1|mirror|hidden3v|vtrac_straight|draw_chain2;straight|cov1|mirror|hidden3v|vtrac_straight|draw_chain2,draw_chain3|col1x1|vstrx2
Combined,244599,12.0,14.5,14.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov2|vstr2|mirror,draw_chain1
Combined,368899,24.0,14.5,13.5,1,2,0,False,0,0,0,0,0,0,0,3,boxed|cov2|hp_repeat2|mirror|perm2|hidden3v|draw_chain2;straight|cov1|hp_repeat2|mirror|hidden3v|draw_chain2,draw_chain2
Combined,4466899,24.0,14.5,13.5,1,2,0,False,0,0,0,0,0,0,0,2,boxed|cov2|mirror|perm2|hidden3v|draw_chain2;straight|cov1|mirror|hidden3v|draw_chain2,draw_chain2
Combined,1133468,24.0,14.5,13.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,1133899,24.0,14.5,13.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,1336899,24.0,14.5,13.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,13399,24.0,14.5,12.5,2,0,0,False,0,0,0,0,0,0,0,5,straight|cov1|hp_repeat3|hidden3v|set_chain2;straight|cov1|hp_repeat3|hidden3v|set_chain2,set_chain2
Combined,116679,22.0,14.5,12.5,1,2,0,False,1,0,0,0,0,0,0,2,straight|cov1|mirror|hot1|hidden3v|draw_chain2;straight|cov1|mirror|hidden3v|draw_chain2,draw_chain2|hot1x1
Combined,146699,19.0,14.5,12.5,1,2,0,False,1,0,0,0,0,0,0,2,straight|cov1|mirror|hot1|hidden3v|draw_chain2;straight|cov1|mirror|hidden3v|draw_chain2,draw_chain2|hot1x1
Combined,335589,14.0,14.5,12.5,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,334589,14.0,14.5,12.5,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,113389,24.0,14.5,12.5,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
