best_pattern,boxes_involved,evidence_tags,family_id,final_prob,funnel_precol1,lockscore_prob,mode,rank,score,score_baseline,score_v2,state,steps_summary,variant,vt_only_lane
592,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.5878295384825115,0,1.0,combined,21,8.287143,0.9547139452847008,8.287143,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
994,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",499,0.4783468848830998,0,1.0,combined,22,8.170476,0.9417537240329568,8.170476,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
016,6,"exact,vtrac,family_exact,family_vtrac",016,0.5473576181430894,0,1.0,combined,23,8.134643,0.8868286826846208,8.134643,Florida4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Midday,0
200,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",002,0.6232423565549664,0,1.0,own,24,8.127143,0.9390559334707117,8.127143,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
200,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",002,0.5994882651574944,0,1.0,combined,25,8.127143,0.9390559334707117,8.127143,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
590,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",059,0.5531319780689512,0,1.0,combined,26,8.027143,0.9390559334707116,8.027143,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
003,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",003,0.5687288241300607,0,1.0,combined,27,7.977143,0.9242607043197804,7.977143,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
599,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.5448788923735801,0,1.0,combined,28,7.960476,0.9159588294897654,7.960476,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
592,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.700567142473973,0,1.0,combined,29,7.947143,0.9335073823210518,7.947143,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
013,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",013,0.6644822563478706,0,1.0,own,30,7.927143,0.9360312050209334,7.927143,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
013,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",013,0.6441296011156967,0,1.0,combined,31,7.927143,0.9360312050209334,7.927143,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
994,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",499,0.5564252894494102,0,1.0,own,32,7.927143,0.9360312050209334,7.927143,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
003,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",003,0.5906532827008859,0,1.0,own,33,7.827143,0.9328615534370349,7.827143,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
033,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",033,0.5160361648207566,0,1.0,own,34,7.79381,0.9424098616097104,7.79381,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
033,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",033,0.494166931312752,0,1.0,combined,35,7.79381,0.9424098616097104,7.79381,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
940,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",049,0.5674435834973321,1,1.0,own,36,7.678571,0.9405571056433982,7.678571,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
940,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",049,0.5427524941173191,1,1.0,combined,37,7.678571,0.9405571056433982,7.678571,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
990,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",099,0.569546223939229,0,1.0,own,38,7.677143,0.9278212446449907,7.677143,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
590,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",059,0.5749856674285665,0,1.0,own,39,7.664921,0.9273948635336623,7.664921,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
990,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",099,0.538672605206508,0,1.0,combined,40,7.637143,0.9264167831884396,7.637143,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
500,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",005,0.5457053875844059,0,1.0,combined,41,7.627143,0.9260615814066459,7.627143,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
994,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",499,0.5033332839514952,0,1.0,own,42,7.520476,0.9342532686419166,7.520476,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
592,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.7137436985054353,0,1.0,own,43,7.466234,0.9291688355676744,7.466234,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
