Draw
847
402
351
002
116
311
367
759
126
885
759
507
789
759
037
378
858
396
425
830
071
013
963
417
992
193
785
723
863
427
733
555
512
964
467
311
324
245
172
067
888
803
831
355
889
338
996
092
070
564
998
926
543
514
205
751
455
224
425
744
019
545
302
810
569
736
463
769
932
854
412
085
300
309
414
404
181
203
055
580
458
263
726
662
705
341
732
979
857
126
258
908
865
298
723
640
962
593
420
519
609
841
907
404
848
482
010
735
003
725
860
486
482
077
457
199
538
166
681
818
419
896
529
505
977
628
702
403
851
302
662
912
846
434
134
864
580
512
518
259
925
296
333
181
903
266
106
742
599
007
638
880
783
746
692
951
801
309
484
742
334
752
106
316
405
175
665
011
844
023
554
684
467
733
462
365
790
501
850
260
030
749
418
603
409
025
231
930
642
022
908
899
232
377
745
836
157
327
874
618
626
124
869
988
727
793
712
029
192
075
480
146
804
318
140
718
610
017
069
036
859
845
004
223
043
620
931
894
139
801
845
025
417
899
204
619
576
262
730
421
609
846
006
588
845
015
638
324
486
844
728
261
195
506
269
424
436
683
981
606
138
867
960
011
098
279
877
902
618
639
799
657
402
161
527
969
726
479
148
538
041
915
651
387
189
210
624
437
614
245
189
449
716
309
193
821
286
041
900
402
850
309
945
705
354
526
418
139
418
112
798
729
229
303
205
801
591
764
645
053
313
596
580
221
744
040
164
553
610
884
667
305
244
188
525
019
526
653
192
604
819
492
438
159
869
205
225
249
471
279
520
611
600
800
439
956
158
220
728
248
134
509
162
286
866
579
182
530
307
103
731
694
997
212
420
541
132
539
486
934
003
822
219
301
512
653
883
677
880
972
032
884
386
208
409
623
120
345
595
162
254
721
239
507
554
394
965
246
573
216
322
550
103
025
892
282
294
304
611
684
086
359
756
048
332
885
639
024
451
867
748
233
595
648
067
862
416
653
199
962
820
834
881
646
825
190
499
445
276
750
581
562
306
057
221
654
715
699
480
146
517
450
750
231
616
134
793
426
437
412
969
250
251
525
605
449
321
581
989
677
104
756
445
459
368
842
319
013
631
542
105
610
235
082
792
269
306
648
443
145
594
353
607
874
444
501
656
239
761
291
575
548
063
998
700
295
412
944
956
831
833
494
808
947
673
802
170
619
453
363
206
315
562
746
984
874
062
960
868
008
071
322
677
911
181
912
626
904
553
872
036
459
398
512
268
071
166
407
217
954
647
771
982
259
830
932
075
946
268
844
012
921
569
222
033
967
397
433
609
636
133
389
634
224
063
439
020
091
546
232
572
941
593
347
752
275
749
896
251
340
721
323
894
548
975
534
943
195
333
468
759
704
907
917
023
025
325
468
124
682
187
746
120
406
223
841
414
712
665
393
743
696
450
965
081
034
667
225
367
777
515
663
204
954
569
061
678
260
448
562
630
375
460
617
368
121
564
635
034
250
577
438
469
778
325
642
445
108
033
617
897
421
367
892
491
596
799
688
778
862
037
215
515
500
800
886
126
908
252
653
755
018
941
854
665
656
776
711
945
840
417
381
647
394
322
247
038
957
315
792
107
924
885
752
521
170
243
370
695
465
778
383
431
838
521
138
821
367
594
116
865
166
166
526
296
662
785
517
978
571
367
829
772
916
738
342
225
530
008
237
615
187
418
608
385
706
397
513
887
935
246
541
926
654
063
940
351
955
371
969
869
543
333
870
627
894
563
721
601
305
758
964
426
483
506
766
999
529
533
547
203
898
718
606
129
493
599
961
926
794
786
111
448
495
846
414
837
007
906
374
536
011
891
080
151
235
073
621
945
655
734
236
857
149
796
186
509
465
225
668
029
230
858
627
210
780
176
448
643
822
253
155
481
319
555
349
663
246
113
310
127
780
887
000
375
699
774
410
404
665
368
164
782
056
467
348
435
285
320
585
695
899
567
063
838
144
059
003
409
613
120
225
526
068
602
244
166
061
285
465
017
238
566
427
434
280
017
443
539
780
916
215
960
248
062
696
338
409
219
777
819
219
027
487
359
033
405
925
085
475
898
665
342
667
837
221
505
986
950
954
293
673
546
503
139
060
653
829
498
610
642
525
981
513
661
864
119
770
457
322
378
982
456
881
266
996
956
577
153
515
961
819
665
531
955
727
296
998
116
319
984
848
052
839
411
188
308
408
353
794
022
899
988
018
020
806
726
114
668
866
743
092
040
889
457
732
776
500
274
094
