section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,orders_modal_value,orders_modal_rows,family_id,hidden3v,score_cov,score_hpr,score_perm,score_repeat,score_straight,score_single,score_cons,score_hot,score_mirror,score_dom,score_len,score_hidden,score_vtrac_straight,score_persistence_set,score_persistence_draw,persistence_set_count,persistence_draw_run,score_double_mirror,double_mirror,why
Evening,Set1,Draw6,1,334,straight,31.0,"R4,R6,R8",False,True,True,False,False,False,False,True,False,1,1,0,2,334,3,33.0,True,6,2,0,0.0,9,0,0,2,0,4.5,0,0.5,2,0,4,1,5,1,True,straight|cov3|hp_repeat2|vstr2|vstr3|hot1|dom_last|hidden3v|double_mirror|vtrac_straight|draw_chain5
Combined,Set1,Draw3,2,038,boxed,30.5,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,2,3,0,4,083,2,13.0,True,8,4,2,0.0,3,0,0,2,1,0.0,0,0.5,0,4,6,3,7,0,False,boxed|cov4|hp_repeat4|vstr2|mirror|hot2|perm3|hidden3v|set_chain3|draw_chain7
Evening,Set2,Draw1,1,000,straight,30.5,"R2,R4,R6,R8",False,True,True,False,True,True,False,True,False,1,1,0,2,000,4,,False,8,2,0,0.0,9,0,4,2,0,3.5,0,0.0,2,0,0,1,1,0,False,straight|cov4|hp_repeat2|vstr2|vstr3|cons_full|hot1|dom_last|cons_3v|vtrac_straight
Evening,Set1,Draw2,1,038,boxed,30.5,"R2,R4,R6,R8",True,True,False,False,False,False,False,True,False,2,3,0,4,083,2,13.0,True,8,4,2,0.0,3,0,0,4,1,3.0,0,0.5,0,0,5,1,6,0,False,boxed|cov4|hp_repeat4|vstr2|mirror|hot2|dom_last|perm3|hidden3v|draw_chain6
Evening,Set1,Draw4,1,334,straight,30.5,"R4,R6,R8",False,True,True,False,False,False,False,False,False,2,1,0,4,334,3,33.0,True,6,4,0,0.0,9,0,0,4,0,0.0,0,0.5,2,0,4,1,5,1,True,straight|cov3|hp_repeat4|vstr2|vstr3|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain5
Combined,Set3,Draw1,1,223,boxed,30.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,1,2,0,7,223,2,27.0,False,8,7,1,0.0,3,0,0,2,0,4.0,0,0.0,0,4,0,3,1,1,True,boxed|cov4|hp_repeat7|vstr2|hot1|dom_last|perm2|double_mirror|set_chain3
Combined,Set1,Draw1,3,223,boxed,30.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2,0,6,223,2,27.0,False,8,6,1,0.0,3,0,0,2,0,0.0,0,0.0,0,4,5,3,6,1,True,boxed|cov4|hp_repeat6|vstr2|hot2|perm2|double_mirror|set_chain3|draw_chain6
Combined,Set1,Draw1,2,223,boxed,30.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2,0,6,223,2,27.0,False,8,6,1,0.0,3,0,0,2,0,0.0,0,0.0,0,4,5,3,6,1,True,boxed|cov4|hp_repeat6|vstr2|hot2|perm2|double_mirror|set_chain3|draw_chain6
Evening,Set1,Draw7,1,599,straight,29.5,"R2,R4,R6",False,True,True,True,False,False,False,True,False,0,1,0,1,599,3,15.0,False,6,1,0,0.0,9,4,0,0,0,4.5,0,0.0,2,2,0,2,1,1,True,straight|cov3|vstr2|vstr3|single_left|dom_last|double_mirror|vtrac_straight|set_chain2
Midday,Set3,Draw1,2,002,straight,29.0,"R2,R4,R6,R8",False,True,True,False,True,True,False,False,False,1,1,0,2,002,4,3.0,False,8,2,0,0.0,9,0,4,1,0,0.0,0,0.0,2,2,0,2,1,1,True,straight|cov4|hp_repeat2|vstr2|vstr3|cons_full|hot1|cons_3v|double_mirror|vtrac_straight|set_chain2
Midday,Set1,Draw1,1,228,boxed,29.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,2,0,6,228,2,27.0,False,8,6,1,0.0,3,0,0,4,0,4.0,0,0.0,0,0,2,1,3,1,True,boxed|cov4|hp_repeat6|vstr2|hot2|dom_last|perm2|double_mirror|draw_chain3
Midday,Set1,Draw3,1,229,boxed,29.0,"R2,R4,R6",False,True,False,False,False,False,False,True,False,2,2,0,5,922,2,28.0,False,6,5,1,0.0,3,0,0,4,0,4.0,0,0.0,0,0,5,1,6,1,True,boxed|cov3|hp_repeat5|vstr2|hot2|dom_last|perm2|double_mirror|draw_chain6
Evening,Set1,Draw3,1,01338,boxed,29.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,True,False,2,4,0,4,01338,1,8.0,False,8,4,3,0.0,1,0,0,4,1,3.0,2,0.0,0,0,3,1,4,0,False,boxed|cov4|hp_repeat4|mirror|hot2|dom_last|perm4|draw_chain4
Combined,Set1,Draw2,2,022,straight,28.5,"R2,R4",False,True,False,False,False,False,False,False,False,2,1,0,5,220,2,10.0,True,4,5,0,0.0,5,0,0,2,0,0.0,0,0.5,2,4,5,3,6,1,True,straight|cov2|hp_repeat5|vstr2|hot2|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain6
Combined,Set1,Draw2,2,223,straight,28.0,"R6,R8",False,True,False,False,False,False,False,False,False,2,1,0,5,322,2,27.0,False,4,5,0,0.0,5,0,0,2,0,0.0,0,0.0,2,4,5,3,6,1,True,straight|cov2|hp_repeat5|vstr2|hot2|double_mirror|vtrac_straight|set_chain3|draw_chain6
Evening,Set1,Draw1,2,003,straight,28.0,"R2,R4,R6,R8",False,True,True,False,True,True,False,False,False,2,1,0,2,003,4,4.0,False,8,2,0,0.0,9,0,4,2,0,0.0,0,0.0,2,0,0,1,1,1,True,straight|cov4|hp_repeat2|vstr2|vstr3|cons_full|hot2|cons_3v|double_mirror|vtrac_straight
Combined,Set1,Draw2,3,022,straight,27.5,"R2,R4",False,True,False,False,False,False,False,False,False,1,1,0,5,220,2,10.0,True,4,5,0,0.0,5,0,0,1,0,0.0,0,0.5,2,4,5,3,6,1,True,straight|cov2|hp_repeat5|vstr2|hot1|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain6
Combined,Set1,Draw3,2,022,straight,27.5,"R2,R4",False,True,False,False,False,False,False,False,False,2,1,0,4,220,2,10.0,True,4,4,0,0.0,5,0,0,2,0,0.0,0,0.5,2,4,5,3,6,1,True,straight|cov2|hp_repeat4|vstr2|hot2|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain6
Midday,Set1,Draw4,1,6678,boxed,27.5,"R2,R4,R6",False,True,False,False,False,False,False,True,False,2,2,0,4,6687,2,21.0,True,6,4,1,0.0,3,0,0,4,0,3.0,1,0.5,0,2,3,2,4,0,False,boxed|cov3|hp_repeat4|vstr2|hot2|dom_last|perm2|hidden3v|set_chain2|draw_chain4
Evening,Set1,Draw5,1,338,boxed,27.5,"R2,R4,R8",True,True,False,False,False,False,False,True,False,2,2,0,3,833,2,32.0,True,6,3,1,0.0,3,0,0,4,1,4.0,0,0.5,0,0,4,1,5,1,True,boxed|cov3|hp_repeat3|vstr2|mirror|hot2|dom_last|perm2|hidden3v|double_mirror|draw_chain5
Combined,Set1,Draw1,4,223,boxed,27.0,"R2,R6,R8",False,True,False,False,False,False,False,False,False,1,2,0,6,322,2,27.0,False,6,6,1,0.0,3,0,0,1,0,0.0,0,0.0,0,4,5,3,6,1,True,boxed|cov3|hp_repeat6|vstr2|hot1|perm2|double_mirror|set_chain3|draw_chain6
Combined,Set1,Draw1,4,338,boxed,27.0,"R2,R4,R6,R8",True,True,True,False,False,False,False,False,False,1,2,0,4,833,3,32.0,False,8,4,1,0.0,7,0,0,1,1,0.0,0,0.0,0,0,4,1,5,1,True,boxed|cov4|hp_repeat4|vstr2|vstr3|mirror|hot1|perm2|double_mirror|draw_chain5
Combined,Set1,Draw2,3,223,straight,27.0,"R6,R8",False,True,False,False,False,False,False,False,False,1,1,0,5,322,2,27.0,False,4,5,0,0.0,5,0,0,1,0,0.0,0,0.0,2,4,5,3,6,1,True,straight|cov2|hp_repeat5|vstr2|hot1|double_mirror|vtrac_straight|set_chain3|draw_chain6
Combined,Set1,Draw3,5,224,straight,27.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1,0,1,224,3,28.0,False,6,1,0,0.0,9,4,0,0,0,0.0,0,0.0,0,4,2,3,3,1,True,straight|cov3|vstr2|vstr3|single_left|double_mirror|set_chain3|draw_chain3
Combined,Set1,Draw3,2,223,straight,27.0,"R6,R8",False,True,False,False,False,False,False,False,False,2,1,0,4,322,2,27.0,False,4,4,0,0.0,5,0,0,2,0,0.0,0,0.0,2,4,5,3,6,1,True,straight|cov2|hp_repeat4|vstr2|hot2|double_mirror|vtrac_straight|set_chain3|draw_chain6
Combined,Set1,Draw3,3,022,straight,26.5,"R2,R4",False,True,False,False,False,False,False,False,False,1,1,0,4,220,2,10.0,True,4,4,0,0.0,5,0,0,1,0,0.0,0,0.5,2,4,5,3,6,1,True,straight|cov2|hp_repeat4|vstr2|hot1|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain6
Combined,Set1,Draw3,3,038,boxed,26.5,"R4,R6,R8",True,True,False,False,False,False,False,False,False,1,2,0,4,083,2,13.0,True,6,4,1,0.0,3,0,0,1,1,0.0,0,0.5,0,4,6,3,7,0,False,boxed|cov3|hp_repeat4|vstr2|mirror|hot1|perm2|hidden3v|set_chain3|draw_chain7
Midday,Set1,Draw3,1,678,boxed,26.5,"R2,R4,R6",False,True,False,False,False,False,False,True,False,2,2,0,5,687,2,21.0,True,6,5,1,0.0,3,0,0,4,0,3.0,0,0.5,0,2,2,2,3,0,False,boxed|cov3|hp_repeat5|vstr2|hot2|dom_last|perm2|hidden3v|set_chain2|draw_chain3
Midday,Set1,Draw4,1,668,boxed,26.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2,0,4,866,2,18.0,True,8,4,1,0.0,3,0,0,4,0,0.0,0,0.5,0,2,3,2,4,1,True,boxed|cov4|hp_repeat4|vstr2|hot2|perm2|hidden3v|double_mirror|set_chain2|draw_chain4
Midday,Set1,Draw5,1,6678,boxed,26.5,"R2,R4,R6",False,True,False,False,False,False,False,True,False,2,2,0,3,6687,2,21.0,True,6,3,1,0.0,3,0,0,4,0,3.0,1,0.5,0,2,3,2,4,0,False,boxed|cov3|hp_repeat3|vstr2|hot2|dom_last|perm2|hidden3v|set_chain2|draw_chain4
Combined,Set3,Draw1,2,2238,boxed,26.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,3,0,6,8322,2,27.0,False,8,6,2,0.0,3,0,0,1,1,0.0,1,0.0,0,4,0,3,1,0,False,boxed|cov4|hp_repeat6|vstr2|mirror|hot1|perm3|set_chain3
Combined,Set1,Draw1,5,224,straight,26.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1,0,3,224,3,28.0,False,6,3,0,0.0,9,0,0,1,0,0.0,0,0.0,0,4,2,3,3,1,True,straight|cov3|hp_repeat3|vstr2|vstr3|hot1|double_mirror|set_chain3|draw_chain3
Combined,Set1,Draw1,5,223,straight,26.0,"R6,R8",False,True,False,False,False,False,False,False,False,1,1,0,6,322,2,27.0,False,4,6,0,0.0,5,0,0,1,0,0.0,0,0.0,0,4,5,3,6,1,True,straight|cov2|hp_repeat6|vstr2|hot1|double_mirror|set_chain3|draw_chain6
Combined,Set1,Draw3,3,223,straight,26.0,"R6,R8",False,True,False,False,False,False,False,False,False,1,1,0,4,322,2,27.0,False,4,4,0,0.0,5,0,0,1,0,0.0,0,0.0,2,4,5,3,6,1,True,straight|cov2|hp_repeat4|vstr2|hot1|double_mirror|vtrac_straight|set_chain3|draw_chain6
Combined,Set1,Draw4,2,223,straight,26.0,"R6,R8",False,True,False,False,False,False,False,False,False,2,1,0,3,322,2,27.0,False,4,3,0,0.0,5,0,0,2,0,0.0,0,0.0,2,4,5,3,6,1,True,straight|cov2|hp_repeat3|vstr2|hot2|double_mirror|vtrac_straight|set_chain3|draw_chain6
Combined,Set1,Draw5,1,099,boxed,26.0,"R2,R4,R6",False,True,False,False,False,False,False,True,False,2,2,0,3,990,2,15.0,False,6,3,1,0.0,3,0,0,4,0,4.0,0,0.0,0,2,2,2,3,1,True,boxed|cov3|hp_repeat3|vstr2|hot2|dom_last|perm2|double_mirror|set_chain2|draw_chain3
Midday,Set1,Draw2,1,229,boxed,26.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,2,2,0,6,922,2,28.0,False,6,6,1,0.0,3,0,0,4,0,0.0,0,0.0,0,0,5,1,6,1,True,boxed|cov3|hp_repeat6|vstr2|hot2|perm2|double_mirror|draw_chain6
Evening,Set2,Draw1,2,000,straight,26.0,"R2,R4,R6,R8",False,True,True,False,True,True,False,False,False,1,1,0,2,000,4,,False,8,2,0,0.0,9,0,4,1,0,0.0,0,0.0,2,0,0,1,1,0,False,straight|cov4|hp_repeat2|vstr2|vstr3|cons_full|hot1|cons_3v|vtrac_straight
Evening,Set1,Draw4,1,01338,boxed,26.0,"R2,R6,R8",True,False,False,False,False,False,False,True,False,2,3,0,4,01338,1,8.0,False,6,4,2,0.0,1,0,0,4,1,3.0,2,0.0,0,0,3,1,4,0,False,boxed|cov3|hp_repeat4|mirror|hot2|dom_last|perm3|draw_chain4
Combined,Set1,Draw2,4,022,straight,25.5,"R2,R4",False,True,False,False,False,False,False,False,False,1,1,0,5,220,2,10.0,True,4,5,0,0.0,5,0,0,1,0,0.0,0,0.5,0,4,5,3,6,1,True,straight|cov2|hp_repeat5|vstr2|hot1|hidden3v|double_mirror|set_chain3|draw_chain6
Combined,Set1,Draw4,1,038,straight,25.5,R4,True,False,False,False,False,False,False,False,False,2,1,0,3,083,1,13.0,True,2,3,0,0.0,3,0,0,4,1,0.0,0,0.5,2,4,6,3,7,0,False,straight|cov1|hp_repeat3|mirror|hot2|hidden3v|vtrac_straight|set_chain3|draw_chain7
Combined,Set1,Draw5,1,038,straight,25.5,R4,True,False,False,False,False,False,False,False,False,2,1,0,3,083,1,13.0,True,2,3,0,0.0,3,0,0,4,1,0.0,0,0.5,2,4,6,3,7,0,False,straight|cov1|hp_repeat3|mirror|hot2|hidden3v|vtrac_straight|set_chain3|draw_chain7
Midday,Set1,Draw5,1,668,boxed,25.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2,0,3,866,2,18.0,True,8,3,1,0.0,3,0,0,4,0,0.0,0,0.5,0,2,3,2,4,1,True,boxed|cov4|hp_repeat3|vstr2|hot2|perm2|hidden3v|double_mirror|set_chain2|draw_chain4
Evening,Set1,Draw2,2,038,boxed,25.5,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,2,3,0,4,083,2,13.0,True,8,4,2,0.0,3,0,0,2,1,0.0,0,0.5,0,0,5,1,6,0,False,boxed|cov4|hp_repeat4|vstr2|mirror|hot2|perm3|hidden3v|draw_chain6
Evening,Set1,Draw3,1,338,boxed,25.5,"R2,R4,R8",True,True,False,False,False,False,False,False,False,2,2,0,5,833,2,32.0,True,6,5,1,0.0,3,0,0,4,1,0.0,0,0.5,0,0,4,1,5,1,True,boxed|cov3|hp_repeat5|vstr2|mirror|hot2|perm2|hidden3v|double_mirror|draw_chain5
Evening,Set1,Draw4,1,3348,straight,25.5,"R4,R8",True,True,False,False,False,False,False,False,False,2,1,0,4,8334,2,33.0,True,4,4,0,0.0,5,0,0,4,1,0.0,1,0.5,2,0,4,1,5,0,False,straight|cov2|hp_repeat4|vstr2|mirror|hot2|hidden3v|vtrac_straight|draw_chain5
Combined,Set3,Draw1,2,238,boxed,25.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,3,0,6,832,2,29.0,False,8,6,2,0.0,3,0,0,1,1,0.0,0,0.0,0,4,0,3,1,0,False,boxed|cov4|hp_repeat6|vstr2|mirror|hot1|perm3|set_chain3
Combined,Set1,Draw1,7,224,straight,25.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1,0,3,224,3,28.0,False,6,3,0,0.0,9,0,0,0,0,0.0,0,0.0,0,4,2,3,3,1,True,straight|cov3|hp_repeat3|vstr2|vstr3|double_mirror|set_chain3|draw_chain3
Combined,Set1,Draw1,6,224,straight,25.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1,0,3,224,3,28.0,False,6,3,0,0.0,9,0,0,0,0,0.0,0,0.0,0,4,2,3,3,1,True,straight|cov3|hp_repeat3|vstr2|vstr3|double_mirror|set_chain3|draw_chain3
Combined,Set1,Draw5,3,599,straight,25.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,599,3,15.0,False,6,1,0,0.0,9,4,0,0,0,0.0,0,0.0,2,0,2,1,3,1,True,straight|cov3|vstr2|vstr3|single_left|double_mirror|vtrac_straight|draw_chain3
Combined,Set1,Draw5,2,223,straight,25.0,"R6,R8",False,True,False,False,False,False,False,False,False,2,1,0,2,322,2,27.0,False,4,2,0,0.0,5,0,0,2,0,0.0,0,0.0,2,4,5,3,6,1,True,straight|cov2|hp_repeat2|vstr2|hot2|double_mirror|vtrac_straight|set_chain3|draw_chain6
Combined,Set1,Draw7,1,599,straight,25.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,599,3,15.0,False,6,1,0,0.0,9,4,0,0,0,0.0,0,0.0,2,0,2,1,3,1,True,straight|cov3|vstr2|vstr3|single_left|double_mirror|vtrac_straight|draw_chain3
Midday,Set1,Draw2,1,22789,boxed,25.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,True,False,2,4,0,2,92287,1,30.0,False,8,2,3,0.0,1,0,0,4,1,3.0,2,0.0,0,0,1,1,2,0,False,boxed|cov4|hp_repeat2|mirror|hot2|dom_last|perm4|draw_chain2
Evening,Set1,Draw4,2,224,straight,25.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1,0,3,224,3,28.0,False,6,3,0,0.0,9,0,0,2,0,0.0,0,0.0,2,0,2,1,3,1,True,straight|cov3|hp_repeat3|vstr2|vstr3|hot2|double_mirror|vtrac_straight|draw_chain3
Evening,Set1,Draw6,2,224,straight,25.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1,0,1,224,3,28.0,False,6,1,0,0.0,9,4,0,0,0,0.0,0,0.0,2,0,2,1,3,1,True,straight|cov3|vstr2|vstr3|single_left|double_mirror|vtrac_straight|draw_chain3
Midday,Set1,Draw4,2,668,boxed,24.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2,0,4,866,2,18.0,True,8,4,1,0.0,3,0,0,2,0,0.0,0,0.5,0,2,3,2,4,1,True,boxed|cov4|hp_repeat4|vstr2|hot2|perm2|hidden3v|double_mirror|set_chain2|draw_chain4
Evening,Set1,Draw4,1,338,boxed,24.5,"R2,R4,R8",True,True,False,False,False,False,False,False,False,2,2,0,4,833,2,32.0,True,6,4,1,0.0,3,0,0,4,1,0.0,0,0.5,0,0,4,1,5,1,True,boxed|cov3|hp_repeat4|vstr2|mirror|hot2|perm2|hidden3v|double_mirror|draw_chain5
Evening,Set1,Draw5,1,3348,straight,24.5,"R4,R8",True,True,False,False,False,False,False,False,False,2,1,0,3,8334,2,33.0,True,4,3,0,0.0,5,0,0,4,1,0.0,1,0.5,2,0,4,1,5,0,False,straight|cov2|hp_repeat3|vstr2|mirror|hot2|hidden3v|vtrac_straight|draw_chain5
Evening,Set1,Draw6,1,338,boxed,24.5,"R2,R4,R8",True,True,False,False,False,False,False,True,False,1,2,0,2,833,2,32.0,True,6,2,1,0.0,3,0,0,2,1,4.0,0,0.5,0,0,4,1,5,1,True,boxed|cov3|hp_repeat2|vstr2|mirror|hot1|dom_last|perm2|hidden3v|double_mirror|draw_chain5
Combined,Set3,Draw1,4,02238,boxed,24.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,1,4,0,4,22038,1,11.0,False,8,4,3,0.0,1,0,0,1,1,0.0,2,0.0,0,4,0,3,1,0,False,boxed|cov4|hp_repeat4|mirror|hot1|perm4|set_chain3
Combined,Set3,Draw1,3,02238,boxed,24.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,1,4,0,4,22038,1,11.0,False,8,4,3,0.0,1,0,0,1,1,0.0,2,0.0,0,4,0,3,1,0,False,boxed|cov4|hp_repeat4|mirror|hot1|perm4|set_chain3
Combined,Set3,Draw1,3,223,straight,24.0,"R6,R8",False,True,False,False,False,False,False,False,False,1,1,0,7,322,2,27.0,False,4,7,0,0.0,5,0,0,1,0,0.0,0,0.0,2,4,0,3,1,1,True,straight|cov2|hp_repeat7|vstr2|hot1|double_mirror|vtrac_straight|set_chain3
Combined,Set2,Draw1,2,223,boxed,24.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,1,2,0,6,223,2,27.0,False,8,6,1,0.0,3,0,0,1,0,0.0,0,0.0,0,4,0,3,1,1,True,boxed|cov4|hp_repeat6|vstr2|hot1|perm2|double_mirror|set_chain3
Combined,Set1,Draw1,3,2233,boxed,24.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2,0,5,2233,2,27.0,False,8,5,1,0.0,3,0,0,2,0,0.0,1,0.0,0,0,4,1,5,0,False,boxed|cov4|hp_repeat5|vstr2|hot2|perm2|draw_chain5
Combined,Set1,Draw1,3,233,boxed,24.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2,0,5,233,2,29.0,False,8,5,1,0.0,3,0,0,2,0,0.0,0,0.0,0,0,4,1,5,1,True,boxed|cov4|hp_repeat5|vstr2|hot2|perm2|double_mirror|draw_chain5
Combined,Set1,Draw2,6,224,straight,24.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1,0,2,224,3,28.0,False,6,2,0,0.0,9,0,0,0,0,0.0,0,0.0,0,4,2,3,3,1,True,straight|cov3|hp_repeat2|vstr2|vstr3|double_mirror|set_chain3|draw_chain3
Combined,Set1,Draw2,5,224,straight,24.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1,0,2,224,3,28.0,False,6,2,0,0.0,9,0,0,0,0,0.0,0,0.0,0,4,2,3,3,1,True,straight|cov3|hp_repeat2|vstr2|vstr3|double_mirror|set_chain3|draw_chain3
Combined,Set1,Draw4,1,013,straight,24.0,R2,False,False,False,False,False,False,False,False,False,2,1,0,4,013,1,8.0,False,2,4,0,0.0,3,0,0,4,0,0.0,0,0.0,2,4,5,3,6,0,False,straight|cov1|hp_repeat4|hot2|vtrac_straight|set_chain3|draw_chain6
Combined,Set1,Draw4,3,223,straight,24.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1,0,3,322,2,27.0,False,4,3,0,0.0,5,0,0,0,0,0.0,0,0.0,2,4,5,3,6,1,True,straight|cov2|hp_repeat3|vstr2|double_mirror|vtrac_straight|set_chain3|draw_chain6
Combined,Set1,Draw6,1,599,straight,24.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1,0,2,599,3,15.0,False,6,2,0,0.0,9,0,0,2,0,0.0,0,0.0,2,0,2,1,3,1,True,straight|cov3|hp_repeat2|vstr2|vstr3|hot1|double_mirror|vtrac_straight|draw_chain3
Midday,Set2,Draw1,1,028,boxed,24.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,1,2,0,5,028,2,11.0,False,8,5,1,0.0,3,0,0,2,0,3.0,0,0.0,0,2,0,2,1,0,False,boxed|cov4|hp_repeat5|vstr2|hot1|dom_last|perm2|set_chain2
