section,Canonical,family_id,compound_score,base_max_score,set_chain_depth,draw_chain_depth,funnel_precol1,vt_only_lane,hot1_count,hot2_count,col1_hits,consensus_hits,hidden3v_hits,vtrac_straight_hits,double_mirror_hits,rows_covered,examples,compound_why
Combined,22344,30.0,16.5,14.0,2,1,0,False,0,0,0,0,0,0,0,2,straight|cov2|vstr2|set_chain2;straight|cov1|set_chain2,set_chain2|draw_chain1
Combined,002244,12.0,16.5,13.5,1,2,0,True,0,0,0,0,0,2,0,3,straight|cov1|hp_repeat2|hidden3v|vtrac_straight|draw_chain2;straight|cov1|hidden3v|vtrac_straight|draw_chain2,draw_chain2|vstrx2
Combined,002279,12.0,16.5,13.5,1,2,0,True,0,0,0,0,0,2,0,2,straight|cov1|mirror|hidden3v|vtrac_straight|draw_chain2;straight|cov1|mirror|hidden3v|vtrac_straight|draw_chain2,draw_chain2|vstrx2
Combined,02245,12.0,16.5,13.5,2,1,0,False,0,0,0,0,0,1,0,2,straight|cov1|mirror|hidden3v|vtrac_straight|set_chain2;straight|cov1|mirror|hidden3v|set_chain2,set_chain2|draw_chain1|vstrx1
Combined,02249,12.0,16.5,12.5,1,3,0,False,0,0,1,0,0,3,0,3,straight|cov1|mirror|hidden3v|vtrac_straight|draw_chain2;straight|cov1|mirror|hidden3v|vtrac_straight|draw_chain2,draw_chain3|col1x1|vstrx3
Combined,01668,8.0,16.0,15.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov2|vstr2|mirror|vtrac_straight,draw_chain1|vstrx1
Combined,00348,14.0,16.0,14.0,1,2,0,False,1,0,0,0,0,0,0,5,boxed|cov2|hp_repeat3|mirror|hot1|perm2|draw_chain2;boxed|cov2|hp_repeat3|mirror|perm2|draw_chain2,draw_chain2|hot1x1
Combined,234,30.0,16.0,14.0,1,2,0,False,1,0,0,0,0,0,0,5,straight|cov2|hp_repeat3|vstr2|hot1|draw_chain2;straight|cov2|hp_repeat3|vstr2|draw_chain2,draw_chain2|hot1x1
Combined,0044,5.0,16.0,13.0,1,3,0,False,1,0,0,0,0,1,0,6,boxed|cov2|hp_repeat3|hot1|perm2|draw_chain3;straight|cov1|hp_repeat3|draw_chain3,draw_chain3|hot1x1|vstrx1
Combined,01227,7.0,16.0,13.0,1,1,0,False,0,1,0,0,0,1,0,1,straight|cov1|mirror|hot2|vtrac_straight,draw_chain1|hot2x1|vstrx1
Combined,0028,11.0,16.0,12.0,1,2,0,False,3,0,0,0,0,0,0,4,boxed|cov2|hp_repeat3|hot1|perm2|draw_chain2;straight|cov1|hp_repeat3|hot1|draw_chain2,draw_chain2|hot1x3
Combined,0049,5.0,16.0,12.0,1,2,0,True,1,0,0,0,0,2,0,2,straight|cov1|mirror|hot1|vtrac_straight|draw_chain2;straight|cov1|mirror|vtrac_straight|draw_chain2,draw_chain2|hot1x1|vstrx2
Combined,0257,3.0,16.0,12.0,2,1,0,False,1,0,0,0,0,1,0,2,straight|cov1|mirror|vtrac_straight|set_chain2;straight|cov1|mirror|hot1|set_chain2,set_chain2|draw_chain1|hot1x1|vstrx1
Combined,025,3.0,16.0,11.0,2,2,0,False,2,0,0,0,0,0,0,3,boxed|cov2|mirror|hot1|perm2|set_chain2;boxed|cov2|mirror|hot1|perm2|set_chain2,set_chain2|draw_chain2|hot1x2
Combined,344,34.0,16.0,11.0,2,2,0,False,0,0,0,0,0,0,4,4,straight|cov1|hp_repeat2|double_mirror|set_chain2|draw_chain2;straight|cov1|hp_repeat2|double_mirror|set_chain2|draw_chain2,set_chain2|draw_chain2|dblmirrorx4
Combined,002447,12.0,15.5,13.5,1,1,0,False,1,0,0,0,0,1,0,1,straight|cov1|mirror|hot1|hidden3v|vtrac_straight,draw_chain1|hot1x1|vstrx1
Combined,0779,12.0,15.5,13.5,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov2|vstr2|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,0224779,12.0,15.5,13.5,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,0224479,12.0,15.5,13.5,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,0255,3.0,15.5,13.0,2,1,0,False,0,0,0,0,0,0,0,5,boxed|cov2|hp_repeat3|mirror|perm2|set_chain2;boxed|cov2|hp_repeat3|mirror|perm2|set_chain2,set_chain2|draw_chain1
Combined,0057,3.0,15.5,13.0,1,3,0,False,1,0,0,0,0,0,0,6,straight|cov1|hp_repeat3|mirror|hot1|draw_chain3;straight|cov1|hp_repeat3|mirror|draw_chain3,draw_chain3|hot1x1
Combined,00278,11.0,15.5,13.0,1,1,0,False,2,0,0,0,0,0,0,3,boxed|cov2|hp_repeat3|mirror|hot1|perm2;straight|cov1|hp_repeat3|mirror|hot1,draw_chain1|hot1x2
Combined,0048,14.0,15.5,12.0,1,2,0,False,2,0,0,0,0,1,0,5,boxed|cov2|hp_repeat4|hot1|perm2;boxed|cov2|hp_repeat4|hot1|perm2,draw_chain2|hot1x2|vstrx1
Combined,389,33.0,15.5,12.0,2,3,0,False,0,0,0,0,0,0,0,6,straight|cov1|hp_repeat2|mirror|set_chain2|draw_chain3;straight|cov1|hp_repeat2|mirror|set_chain2|draw_chain3,set_chain2|draw_chain3
Combined,013,8.0,15.5,11.0,3,1,0,False,0,0,0,0,0,0,0,4,straight|cov1|hp_repeat2|set_chain3;straight|cov1|hp_repeat2|set_chain3,set_chain3|draw_chain1
Combined,248,30.0,15.5,11.0,2,1,0,False,2,0,0,0,0,0,0,4,straight|cov1|hp_repeat3|hot1|set_chain2;straight|cov1|hp_repeat3|hot1|set_chain2,set_chain2|draw_chain1|hot1x2
Combined,688,23.0,15.0,14.0,1,1,0,False,0,0,0,0,0,0,1,1,boxed|cov4|vstr2|perm2|double_mirror,draw_chain1|dblmirrorx1
Combined,0168,8.0,15.0,14.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov2|vstr2|mirror|vtrac_straight,draw_chain1|vstrx1
Combined,00245,12.0,15.0,13.5,1,1,0,False,1,0,0,0,0,0,0,3,boxed|cov2|hp_repeat3|mirror|hot1|perm2|hidden3v;straight|cov1|hp_repeat3|mirror|hidden3v,draw_chain1|hot1x1
Combined,002249,12.0,15.0,13.5,1,2,0,False,0,0,0,0,0,1,0,2,straight|cov1|mirror|hidden3v|vtrac_straight|draw_chain2;boxed|cov2|mirror|perm2|hidden3v|draw_chain2,draw_chain2|vstrx1
Combined,368,23.0,15.0,13.0,2,0,0,False,0,0,0,0,0,0,0,2,boxed|cov3|mirror|perm3|set_chain2;boxed|cov3|mirror|perm3|set_chain2,set_chain2
Combined,00144,9.0,15.0,12.0,1,2,0,True,0,0,0,0,0,2,0,3,straight|cov1|hp_repeat2|vtrac_straight|draw_chain2;straight|cov1|vtrac_straight|draw_chain2,draw_chain2|vstrx2
Combined,0127,7.0,15.0,12.0,1,1,0,False,0,1,0,0,0,1,0,1,straight|cov1|mirror|hot2|vtrac_straight,draw_chain1|hot2x1|vstrx1
Combined,02266,7.0,15.0,12.0,1,1,0,False,1,0,1,0,0,1,0,1,straight|cov1|hot1|vtrac_straight,draw_chain1|col1x1|hot1x1|vstrx1
Combined,0157,7.0,15.0,12.0,2,1,0,False,0,0,0,0,0,1,0,2,straight|cov1|mirror|vtrac_straight|set_chain2;straight|cov1|mirror|set_chain2,set_chain2|draw_chain1|vstrx1
Combined,189,24.0,15.0,11.5,2,2,0,False,0,0,0,0,0,1,0,3,straight|cov1|hidden3v|vtrac_straight|set_chain2|draw_chain2;straight|cov1|hidden3v|set_chain2|draw_chain2,set_chain2|draw_chain2|vstrx1
Combined,0224457,12.0,14.5,13.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,00389,14.0,14.5,13.0,1,3,0,False,0,0,0,0,0,0,0,5,boxed|cov2|hp_repeat2|mirror|perm2|draw_chain3;boxed|cov2|hp_repeat2|mirror|perm2|draw_chain3,draw_chain3
Combined,011,6.0,14.5,13.0,1,1,0,False,0,0,0,0,0,1,1,1,straight|cov2|vstr2|double_mirror|vtrac_straight,draw_chain1|vstrx1|dblmirrorx1
Combined,022779,12.0,14.5,12.5,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,022479,12.0,14.5,12.5,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,0089,14.0,14.5,12.0,1,4,0,False,0,0,0,0,0,1,0,6,boxed|cov2|hp_repeat2|perm2|draw_chain4;boxed|cov2|hp_repeat2|perm2|draw_chain4,draw_chain4|vstrx1
Combined,34478,30.0,14.5,12.0,2,1,0,False,0,0,0,0,0,0,0,3,straight|cov1|hp_repeat2|mirror|set_chain2;straight|cov1|hp_repeat2|mirror|set_chain2,set_chain2|draw_chain1
Combined,1228,21.0,14.5,11.5,1,1,0,False,0,1,0,0,0,1,0,1,straight|cov1|hot2|hidden3v|vtrac_straight,draw_chain1|hot2x1|vstrx1
Combined,0238,11.0,14.5,11.0,2,1,0,False,1,0,0,0,0,0,0,2,straight|cov1|mirror|hot1|set_chain2;straight|cov1|mirror|set_chain2,set_chain2|draw_chain1|hot1x1
Combined,00245577,12.0,14.0,13.5,1,1,0,False,0,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|mirror|hidden3v;straight|cov1|hp_repeat2|mirror|hidden3v,draw_chain1
Combined,22445,12.0,14.0,13.5,1,1,0,False,0,0,0,0,0,0,0,1,boxed|cov3|vstr2|perm2|hidden3v,draw_chain1
Combined,1668,18.0,14.0,13.5,1,1,0,False,0,0,0,0,0,0,0,1,boxed|cov3|vstr2|mirror|perm2|hidden3v,draw_chain1
