section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,any_doubles_support,any_vtrac_straight,any_hidden3v,max_persistence_set,max_persistence_draw,persistence_set_count,persistence_draw_run,hidden3v_hits,hot1_count,hot2_count,consensus_hits,top_canonicals,top_modal_orders,fam_cov,fam_hpr,fam_perm,fam_repeat,fam_cons,fam_hot,fam_straight2,fam_straight3,fam_doubles,fam_vtrac,fam_hidden,fam_double_mirror,fam_persistence,fam_section_bonus,fam_progression_bonus,fam_last_remaining_bonus,family_score,best_compound_score,section_count,progression_flag,last_remaining_3v,winner_literal_midday,winner_literal_evening,is_exact_boxed,is_vtrac_boxed,is_exact_straight
Evening,Set1,Draw1,5,15,1,1,0.0,7,1.0,False,False,False,False,False,False,True,3,7,3,7,1,1,0,0,044:1,440:1,2,7,0,0.0,0,1,0,0,0,0,0.5,1,10,1,1,0.0,23.5,96.0,2,True,False,858,454,True,True,True
Evening,Set1,Draw1,4,15,1,1,0.0,7,1.0,False,False,False,False,False,False,True,3,7,3,7,1,1,0,0,044:1,440:1,2,7,0,0.0,0,1,0,0,0,0,0.5,1,10,0,1,0.0,22.5,96.0,1,True,False,858,454,True,True,True
Evening,Set1,Draw3,5,15,1,1,0.0,5,0.0,False,False,False,False,False,False,True,3,7,3,7,1,0,0,0,044:1,440:1,2,5,0,0.0,0,0,0,0,0,0,0.5,1,10,4,0,0.0,22.5,96.0,3,False,False,858,454,True,True,True
Evening,Set1,Draw3,1,15,1,1,0.0,5,1.0,False,False,False,False,False,True,True,3,7,3,7,1,0,1,0,044:1,440:1,2,5,0,0.0,0,1,0,0,0,1,0.5,1,10,1,0,0.0,21.5,96.0,2,False,False,858,454,True,True,True
Evening,Set1,Draw3,2,15,1,1,0.0,5,1.0,False,False,False,False,False,True,True,3,7,3,7,1,0,1,0,044:1,440:1,2,5,0,0.0,0,1,0,0,0,1,0.5,1,10,1,0,0.0,21.5,96.0,2,False,False,858,454,True,True,True
Evening,Set1,Draw3,3,15,1,1,0.0,5,1.0,False,False,False,False,False,True,True,3,7,3,7,1,1,0,0,044:1,440:1,2,5,0,0.0,0,1,0,0,0,1,0.5,1,10,1,0,0.0,21.5,96.0,2,False,False,858,454,True,True,True
Evening,Set3,Draw1,7,15,2,1,0.0,7,0.0,False,False,False,False,False,False,True,3,1,3,1,2,0,0,0,044:1;445:1,440:1;445:1,4,7,0,0.0,0,0,0,0,0,0,0.5,1,4,4,1,0.0,21.5,96.0,3,True,False,858,454,True,True,True
Evening,Set1,Draw5,2,15,2,1,0.0,3,1.0,False,False,False,False,False,True,True,3,7,3,7,2,0,2,0,044:1;445:1,440:1;445:1,4,3,0,0.0,0,1,0,0,0,1,0.5,1,10,1,0,0.0,21.5,96.0,2,False,False,858,454,True,True,True
Evening,Set1,Draw2,3,15,1,1,0.0,6,1.0,False,False,False,False,False,True,True,3,7,3,7,1,1,0,0,044:1,440:1,2,6,0,0.0,0,1,0,0,0,1,0.5,1,10,0,0,0.0,21.5,96.0,1,False,False,858,454,True,True,True
Evening,Set1,Draw5,3,15,2,1,0.0,3,0.0,False,False,False,False,False,True,True,3,7,3,7,2,0,0,0,044:1;445:1,440:1;445:1,4,3,0,0.0,0,0,0,0,0,1,0.5,1,10,1,0,0.0,20.5,96.0,2,False,False,858,454,True,True,True
Evening,Set1,Draw4,1,15,1,1,0.0,4,1.0,False,False,False,False,False,True,True,3,7,3,7,1,0,1,0,044:1,440:1,2,4,0,0.0,0,1,0,0,0,1,0.5,1,10,1,0,0.0,20.5,96.0,2,False,False,858,454,True,True,True
Midday,Set1,Draw6,1,13,4,2,0.0,2,1.0,True,False,False,True,False,True,True,1,5,1,5,5,5,0,0,0338:1;038:1;033:1,0833:2;083:2;033:1,8,2,1,0.0,0,1,2,0,0,1,0.5,1,4,0,0,0.0,20.5,58.0,1,False,False,858,454,True,True,False
Evening,Set1,Draw4,2,15,1,1,0.0,4,1.0,False,False,False,False,False,True,True,3,7,3,7,1,0,1,0,044:1,440:1,2,4,0,0.0,0,1,0,0,0,1,0.5,1,10,1,0,0.0,20.5,96.0,2,False,False,858,454,True,True,True
Evening,Set1,Draw2,4,15,1,1,0.0,6,1.0,False,False,False,False,False,False,True,3,7,3,7,1,1,0,0,044:1,440:1,2,6,0,0.0,0,1,0,0,0,0,0.5,1,10,0,0,0.0,20.5,96.0,1,False,False,858,454,True,True,True
Combined,Set1,Draw3,3,15,2,2,0.0,5,1.0,False,False,False,False,False,True,False,2,5,2,5,0,2,0,0,044:1;00449:1,440:1;90044:1,4,5,1,0.0,0,1,0,0,0,1,0.0,1,6,1,0,0.0,20.0,96.0,2,False,False,858,454,True,True,True
Evening,Set1,Draw3,4,15,1,1,0.0,5,0.0,False,False,False,False,False,False,True,3,7,3,7,1,0,0,0,044:1,440:1,2,5,0,0.0,0,0,0,0,0,0,0.5,1,10,1,0,0.0,19.5,96.0,2,False,False,858,454,True,True,True
Evening,Set2,Draw1,4,15,2,2,0.0,7,1.0,False,False,False,False,False,False,True,3,1,3,1,1,1,0,0,044:1,440:1,4,7,1,0.0,0,1,0,0,0,0,0.5,1,4,0,1,0.0,19.5,96.0,1,True,False,858,454,True,True,True
Evening,Set2,Draw1,2,15,2,2,0.0,7,1.0,False,False,False,False,False,False,True,3,1,3,1,1,1,0,0,044:1,440:1,4,7,1,0.0,0,1,0,0,0,0,0.5,1,4,0,1,0.0,19.5,96.0,1,True,False,858,454,True,True,True
Evening,Set2,Draw1,3,15,2,2,0.0,7,1.0,False,False,False,False,False,False,True,3,1,3,1,1,1,0,0,044:1,440:1,4,7,1,0.0,0,1,0,0,0,0,0.5,1,4,0,1,0.0,19.5,96.0,1,True,False,858,454,True,True,True
Evening,Set3,Draw1,1,15,2,2,0.0,7,1.0,False,False,False,False,False,False,True,3,1,3,1,1,1,0,0,044:1,440:1,4,7,1,0.0,0,1,0,0,0,0,0.5,1,4,0,1,0.0,19.5,96.0,1,True,False,858,454,True,True,True
Evening,Set3,Draw1,3,15,2,2,0.0,7,1.0,False,False,False,False,False,False,True,3,1,3,1,1,1,0,0,044:1,440:1,4,7,1,0.0,0,1,0,0,0,0,0.5,1,4,0,1,0.0,19.5,96.0,1,True,False,858,454,True,True,True
Evening,Set3,Draw1,2,15,2,2,0.0,7,1.0,False,False,False,False,False,False,True,3,1,3,1,1,1,0,0,044:1,440:1,4,7,1,0.0,0,1,0,0,0,0,0.5,1,4,0,1,0.0,19.5,96.0,1,True,False,858,454,True,True,True
Evening,Set2,Draw1,1,15,2,2,0.0,7,1.0,False,False,False,False,False,False,True,3,1,3,1,1,1,0,0,044:1,440:1,4,7,1,0.0,0,1,0,0,0,0,0.5,1,4,0,1,0.0,19.5,96.0,1,True,False,858,454,True,True,True
Evening,Set1,Draw5,1,15,1,1,0.0,3,1.0,False,False,False,False,False,True,True,3,7,3,7,1,0,1,0,044:1,440:1,2,3,0,0.0,0,1,0,0,0,1,0.5,1,10,1,0,0.0,19.5,96.0,2,False,False,858,454,True,True,True
Evening,Set1,Draw2,5,15,1,1,0.0,6,0.0,False,False,False,False,False,False,True,3,7,3,7,1,0,0,0,044:1,440:1,2,6,0,0.0,0,0,0,0,0,0,0.5,1,10,0,0,0.0,19.5,96.0,1,False,False,858,454,True,True,True
Evening,Set1,Draw4,3,15,1,1,0.0,4,0.0,False,False,False,False,False,True,True,3,7,3,7,1,0,0,0,044:1,440:1,2,4,0,0.0,0,0,0,0,0,1,0.5,1,10,1,0,0.0,19.5,96.0,2,False,False,858,454,True,True,True
Combined,Set1,Draw3,2,15,2,2,0.0,5,1.0,False,False,False,False,False,False,False,2,5,2,5,0,0,1,0,044:1,440:1,4,5,1,0.0,0,1,0,0,0,0,0.0,1,6,1,0,0.0,19.0,96.0,2,False,False,858,454,True,True,True
Combined,Set1,Draw3,1,15,2,2,0.0,5,1.0,False,False,False,False,False,False,False,2,5,2,5,0,0,1,0,044:1,440:1,4,5,1,0.0,0,1,0,0,0,0,0.0,1,6,1,0,0.0,19.0,96.0,2,False,False,858,454,True,True,True
Midday,Set1,Draw3,4,13,2,1,0.0,3,0.0,True,False,False,False,False,False,True,1,5,1,5,1,0,0,0,033:1,033:2,4,3,0,0.0,0,0,2,0,0,0,0.5,1,4,4,0,0.0,18.5,58.0,3,False,False,858,454,True,True,False
Evening,Set3,Draw1,6,15,2,1,0.0,7,0.0,False,False,False,False,False,False,True,3,1,3,1,2,0,0,0,044:1;445:1,440:1;445:1,4,7,0,0.0,0,0,0,0,0,0,0.5,1,4,1,1,0.0,18.5,96.0,2,True,False,858,454,True,True,True
Evening,Set1,Draw4,4,15,1,1,0.0,4,0.0,False,False,False,False,False,False,True,3,7,3,7,1,0,0,0,044:1,440:1,2,4,0,0.0,0,0,0,0,0,0,0.5,1,10,1,0,0.0,18.5,96.0,2,False,False,858,454,True,True,True
Evening,Set2,Draw1,7,15,2,1,0.0,7,0.0,False,False,False,False,False,False,True,3,1,3,1,3,0,0,0,044:1;445:1;4455:1,440:1;445:1;4455:1,4,7,0,0.0,0,0,0,0,0,0,0.5,1,4,1,1,0.0,18.5,96.0,2,True,False,858,454,True,True,True
Combined,Set1,Draw4,2,15,2,2,0.0,4,1.0,False,False,False,False,False,False,False,2,5,2,5,0,0,1,0,044:1,440:1,4,4,1,0.0,0,1,0,0,0,0,0.0,1,6,1,0,0.0,18.0,96.0,2,False,False,858,454,True,True,True
Combined,Set1,Draw4,3,15,2,2,0.0,4,0.0,False,False,False,False,False,True,False,2,5,2,5,0,0,0,0,044:1;00449:1,440:1;90044:1,4,4,1,0.0,0,0,0,0,0,1,0.0,1,6,1,0,0.0,18.0,96.0,2,False,False,858,454,True,True,True
Combined,Set1,Draw4,1,15,2,2,0.0,4,1.0,False,False,False,False,False,False,False,2,5,2,5,0,0,1,0,044:1,440:1,4,4,1,0.0,0,1,0,0,0,0,0.0,1,6,1,0,0.0,18.0,96.0,2,False,False,858,454,True,True,True
Evening,Set3,Draw1,5,15,2,1,0.0,7,0.0,False,False,False,False,False,False,True,3,1,3,1,2,0,0,0,044:1;445:1,440:1;445:1,4,7,0,0.0,0,0,0,0,0,0,0.5,1,4,0,1,0.0,17.5,96.0,1,True,False,858,454,True,True,True
Evening,Set2,Draw1,6,15,2,1,0.0,7,0.0,False,False,False,False,False,False,True,3,1,3,1,3,0,0,0,044:1;445:1;4455:1,440:1;445:1;4455:1,4,7,0,0.0,0,0,0,0,0,0,0.5,1,4,0,1,0.0,17.5,96.0,1,True,False,858,454,True,True,True
Combined,Set1,Draw2,4,13,3,2,0.0,3,1.0,True,False,False,False,False,False,False,2,3,2,3,0,1,0,0,038:1,083:2,6,3,1,0.0,0,1,2,0,0,0,0.0,0,4,0,0,0.0,17.0,58.0,1,False,False,858,454,True,True,False
Midday,Set1,Draw4,3,13,2,1,0.0,3,0.0,True,False,False,False,False,True,True,1,5,1,5,1,0,0,0,033:1,033:2,4,3,0,0.0,0,0,2,0,0,1,0.5,1,4,1,0,0.0,16.5,58.0,2,False,False,858,454,True,True,False
Evening,Set3,Draw1,4,15,1,1,0.0,7,1.0,False,False,False,False,False,False,True,3,1,3,1,1,1,0,0,044:1,440:1,2,7,0,0.0,0,1,0,0,0,0,0.5,1,4,0,1,0.0,16.5,96.0,1,True,False,858,454,True,True,True
Evening,Set1,Draw3,4,13,2,1,0.0,3,0.0,True,False,False,False,False,False,False,1,3,1,3,0,0,0,0,088:1,088:2,4,3,0,0.0,0,0,2,0,0,0,0.0,1,2,4,0,0.0,16.0,58.0,3,False,False,858,454,True,True,False
Evening,Set2,Draw1,5,15,1,1,0.0,7,0.0,False,False,False,False,False,False,True,3,1,3,1,1,0,0,0,044:1,440:1,2,7,0,0.0,0,0,0,0,0,0,0.5,1,4,0,1,0.0,15.5,96.0,1,True,False,858,454,True,True,True
Combined,Set1,Draw6,2,15,2,1,0.0,2,0.0,False,False,False,False,False,True,False,2,5,2,5,0,0,0,0,044:1;445:1,440:1;445:1,4,2,0,0.0,0,0,0,0,0,1,0.0,1,6,1,0,0.0,15.0,96.0,2,False,False,858,454,True,True,True
Combined,Set1,Draw3,4,15,1,1,0.0,5,0.0,False,False,False,False,False,False,False,2,5,2,5,0,0,0,0,044:1,440:1,2,5,0,0.0,0,0,0,0,0,0,0.0,1,6,1,0,0.0,15.0,96.0,2,False,False,858,454,True,True,True
Evening,Set1,Draw3,3,13,2,1,0.0,3,1.0,True,False,False,False,False,True,False,1,3,1,3,0,1,0,0,088:1,088:2,4,3,0,0.0,0,1,2,0,0,1,0.0,1,2,1,0,0.0,15.0,58.0,2,False,False,858,454,True,True,False
Combined,Set1,Draw7,1,15,1,1,0.0,1,0.0,False,False,False,False,False,True,False,2,5,2,5,0,0,0,0,044:1,440:1,2,1,0,0.0,0,0,0,0,0,1,0.0,1,6,4,0,0.0,15.0,96.0,3,False,False,858,454,True,True,True
Combined,Set1,Draw3,4,13,2,2,0.0,2,0.0,False,False,False,False,False,False,False,2,3,2,3,0,0,0,0,038:1,038:1,4,2,1,0.0,0,0,0,0,0,0,0.0,0,4,4,0,0.0,15.0,58.0,3,False,False,858,454,True,True,False
Combined,Set1,Draw5,1,15,1,1,0.0,3,1.0,False,False,False,False,False,True,False,2,5,2,5,0,0,1,0,044:1,440:1,2,3,0,0.0,0,1,0,0,0,1,0.0,1,6,1,0,0.0,15.0,96.0,2,False,False,858,454,True,True,True
Combined,Set1,Draw5,2,15,1,1,0.0,3,1.0,False,False,False,False,False,True,False,2,5,2,5,0,0,1,0,044:1,440:1,2,3,0,0.0,0,1,0,0,0,1,0.0,1,6,1,0,0.0,15.0,96.0,2,False,False,858,454,True,True,True
Midday,Set1,Draw5,1,13,2,1,0.0,2,1.0,True,False,False,False,False,True,True,1,4,1,4,1,0,1,0,335:1,533:2,4,2,0,0.0,0,1,2,0,0,1,0.5,1,3,0,0,0.0,14.5,58.0,1,False,False,858,454,True,True,False
Midday,Set1,Draw4,4,13,1,1,0.0,3,0.0,False,False,False,False,False,False,True,1,5,1,5,1,0,0,0,033:1,033:1,2,3,0,0.0,0,0,0,0,0,0,0.5,1,4,4,0,0.0,14.5,58.0,3,False,False,858,454,True,True,False
Midday,Set1,Draw7,1,13,3,2,0.0,1,0.0,False,False,False,False,False,True,True,1,5,1,5,4,0,0,0,033:1;335:1;0338:1,033:1;533:1;0338:1,6,1,1,0.0,0,0,0,0,0,1,0.5,1,4,0,0,0.0,14.5,58.0,1,False,False,858,454,True,True,False
Midday,Set1,Draw4,1,13,2,1,0.0,2,1.0,True,False,False,False,False,True,True,1,4,1,4,1,0,1,0,335:1,533:2,4,2,0,0.0,0,1,2,0,0,1,0.5,1,3,0,0,0.0,14.5,58.0,1,False,False,858,454,True,True,False
Combined,Set1,Draw4,4,15,1,1,0.0,4,0.0,False,False,False,False,False,False,False,2,5,2,5,0,0,0,0,044:1,440:1,2,4,0,0.0,0,0,0,0,0,0,0.0,1,6,1,0,0.0,14.0,96.0,2,False,False,858,454,True,True,True
Combined,Set1,Draw6,1,15,1,1,0.0,2,1.0,False,False,False,False,False,True,False,2,5,2,5,0,1,0,0,044:1,440:1,2,2,0,0.0,0,1,0,0,0,1,0.0,1,6,1,0,0.0,14.0,96.0,2,False,False,858,454,True,True,True
Evening,Set1,Draw3,5,13,2,2,0.0,3,0.0,False,False,False,False,False,False,False,2,3,2,3,0,0,0,0,038:1;088:1;00388:1,038:1;088:1;00388:1,4,3,1,0.0,0,0,0,0,0,0,0.0,1,4,1,0,0.0,14.0,58.0,2,False,False,858,454,True,True,False
Combined,Set1,Draw5,3,15,1,1,0.0,3,0.0,False,False,False,False,False,True,False,2,5,2,5,0,0,0,0,044:1,440:1,2,3,0,0.0,0,0,0,0,0,1,0.0,1,6,1,0,0.0,14.0,96.0,2,False,False,858,454,True,True,True
Midday,Set1,Draw5,2,13,2,1,0.0,2,1.0,False,False,False,False,False,True,True,1,5,1,5,2,0,2,0,033:1;335:1,033:1;533:1,4,2,0,0.0,0,1,0,0,0,1,0.5,1,4,0,0,0.0,13.5,58.0,1,False,False,858,454,True,True,False
Midday,Set1,Draw7,1,15,2,1,0.0,1,0.0,False,False,False,False,False,True,True,2,1,2,1,2,0,0,0,044:1;445:1,440:1;445:1,4,1,0,0.0,0,0,0,0,0,1,0.5,1,2,4,0,0.0,13.5,96.0,3,False,False,858,454,True,True,True
Combined,Set1,Draw2,5,13,2,2,0.0,3,0.0,False,False,False,False,False,False,False,2,3,2,3,0,0,0,0,038:1,038:1,4,3,1,0.0,0,0,0,0,0,0,0.0,0,4,1,0,0.0,13.0,58.0,2,False,False,858,454,True,True,False
Evening,Set1,Draw4,3,13,2,1,0.0,2,0.0,True,False,False,False,False,True,False,1,3,1,3,0,0,0,0,088:1,088:2,4,2,0,0.0,0,0,2,0,0,1,0.0,1,2,1,0,0.0,13.0,58.0,2,False,False,858,454,True,True,False
Combined,Set1,Draw2,6,13,2,2,0.0,3,0.0,False,False,False,False,False,False,False,2,3,2,3,0,0,0,0,038:1,038:1,4,3,1,0.0,0,0,0,0,0,0,0.0,0,4,1,0,0.0,13.0,58.0,2,False,False,858,454,True,True,False
Evening,Set1,Draw2,5,13,2,2,0.0,2,0.0,False,False,False,False,False,False,False,2,3,2,3,0,0,0,0,038:1,038:1,4,2,1,0.0,0,0,0,0,0,0,0.0,0,4,1,0,0.0,12.0,58.0,2,False,False,858,454,True,True,False
Combined,Set1,Draw3,5,13,2,2,0.0,2,0.0,False,False,False,False,False,False,False,2,3,2,3,0,0,0,0,038:1,038:1,4,2,1,0.0,0,0,0,0,0,0,0.0,0,4,1,0,0.0,12.0,58.0,2,False,False,858,454,True,True,False
Evening,Set1,Draw5,3,13,2,1,0.0,1,0.0,True,False,False,False,False,True,False,1,3,1,3,0,0,0,0,088:1,088:2,4,1,0,0.0,0,0,2,0,0,1,0.0,1,2,1,0,0.0,12.0,58.0,2,False,False,858,454,True,True,False
Midday,Set3,Draw1,7,15,1,1,0.0,1,0.0,False,False,False,False,False,False,True,2,1,2,1,1,0,0,0,044:1,440:1,2,1,0,0.0,0,0,0,0,0,0,0.5,1,2,4,1,0.0,11.5,96.0,3,True,False,858,454,True,True,True
Midday,Set3,Draw1,6,15,2,2,0.0,1,0.0,False,False,False,False,False,False,True,3,1,3,1,1,0,0,0,049:1,940:1,4,1,1,0.0,0,0,0,0,0,0,0.5,0,4,1,0,0.0,11.5,96.0,2,False,False,858,454,True,True,True
Midday,Set1,Draw6,2,13,2,1,0.0,2,0.0,False,False,False,False,False,True,True,1,4,1,4,4,0,0,0,335:1;0338:1;00338:1,533:1;0833:1;00833:1,4,2,0,0.0,0,0,0,0,0,1,0.5,1,3,0,0,0.0,11.5,58.0,1,False,False,858,454,True,True,False
Midday,Set1,Draw5,3,13,1,1,0.0,2,0.0,False,False,False,False,False,True,True,1,5,1,5,1,0,0,0,033:1,033:1,2,2,0,0.0,0,0,0,0,0,1,0.5,1,4,1,0,0.0,11.5,58.0,2,False,False,858,454,True,True,False
Midday,Set1,Draw1,5,15,1,1,0.0,3,1.0,False,False,False,False,False,False,True,3,1,3,1,1,1,0,0,049:1,940:1,2,3,0,0.0,0,1,0,0,0,0,0.5,0,4,1,0,0.0,11.5,96.0,2,False,False,858,454,True,True,True
Midday,Set1,Draw1,7,15,1,1,0.0,3,0.0,False,False,False,False,False,False,True,3,1,3,1,1,0,0,0,049:1,940:1,2,3,0,0.0,0,0,0,0,0,0,0.5,0,4,1,1,0.0,11.5,96.0,2,True,False,858,454,True,True,True
Evening,Set1,Draw4,4,13,1,1,0.0,2,0.0,False,False,False,False,False,False,False,1,3,1,3,0,0,0,0,088:1,088:1,2,2,0,0.0,0,0,0,0,0,0,0.0,1,2,4,0,0.0,11.0,58.0,3,False,False,858,454,True,True,False
Combined,Set1,Draw4,4,13,1,1,0.0,1,0.0,False,False,False,False,False,False,False,2,3,2,3,0,0,0,0,038:1;00338:1;0338:1,083:1;00833:1;0833:1,2,1,0,0.0,0,0,0,0,0,0,0.0,0,4,4,0,0.0,11.0,58.0,3,False,False,858,454,True,True,False
Midday,Set1,Draw1,6,15,1,1,0.0,3,0.0,False,False,False,False,False,False,True,3,1,3,1,1,0,0,0,049:1,940:1,2,3,0,0.0,0,0,0,0,0,0,0.5,0,4,1,0,0.0,10.5,96.0,2,False,False,858,454,True,True,True
Midday,Set1,Draw3,5,15,1,1,0.0,1,0.0,False,False,False,False,False,False,True,2,1,2,1,1,0,0,0,044:1,440:1,2,1,0,0.0,0,0,0,0,0,0,0.5,1,2,4,0,0.0,10.5,96.0,3,False,False,858,454,True,True,True
Combined,Set3,Draw1,7,15,1,1,0.0,1,0.0,False,False,False,False,False,False,False,2,1,2,1,0,0,0,0,044:1,440:1,2,1,0,0.0,0,0,0,0,0,0,0.0,1,2,4,0,0.0,10.0,96.0,3,False,False,858,454,True,True,True
Midday,Set2,Draw1,7,15,1,1,0.0,1,0.0,False,False,False,False,False,False,True,3,1,3,1,1,0,0,0,049:1,940:1,2,1,0,0.0,0,0,0,0,0,0,0.5,0,4,1,1,0.0,9.5,96.0,2,True,False,858,454,True,True,True
Evening,Set1,Draw1,7,13,1,1,0.0,2,0.0,False,False,False,False,False,False,False,2,3,2,3,0,0,0,0,038:1,083:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,4,1,0,0.0,9.0,58.0,2,False,False,858,454,True,True,False
Combined,Set1,Draw1,7,13,2,1,0.0,1,0.0,True,False,False,False,False,False,False,1,1,1,1,0,0,0,0,088:1,088:2,4,1,0,0.0,0,0,2,0,0,0,0.0,1,0,1,0,0.0,9.0,58.0,2,False,False,858,454,True,True,False
Evening,Set1,Draw2,6,13,1,1,0.0,2,0.0,False,False,False,False,False,False,False,2,3,2,3,0,0,0,0,038:1;00338:1;0338:1,083:1;00833:1;0833:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,4,1,0,0.0,9.0,58.0,2,False,False,858,454,True,True,False
Evening,Set1,Draw1,6,13,1,1,0.0,2,0.0,False,False,False,False,False,False,False,2,3,2,3,0,0,0,0,038:1,083:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,4,0,0,0.0,8.0,58.0,1,False,False,858,454,True,True,False
Combined,Set3,Draw1,6,13,1,1,0.0,1,0.0,False,False,False,False,False,False,False,2,1,2,1,0,0,0,0,038:1,083:1,2,1,0,0.0,0,0,0,0,0,0,0.0,0,2,0,0,0.0,5.0,58.0,1,False,False,858,454,True,True,False
Evening,Set3,Draw1,7,13,1,1,0.0,1,0.0,False,False,False,False,False,False,False,2,1,2,1,0,0,0,0,038:1,083:1,2,1,0,0.0,0,0,0,0,0,0,0.0,0,2,0,0,0.0,5.0,58.0,1,False,False,858,454,True,True,False
