section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,hp_span,orders_modal_value,orders_modal_rows,why,family_id,is_exact_straight
Combined,Set1,Draw1,5,057,straight,13.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,6.0,705,1.0,straight|cov1|span6|mirror|hot1,3.0,False
Combined,Set1,Draw1,5,0577,straight,13.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,5.0,7705,1.0,straight|cov1|span5|mirror|hot1,3.0,False
Combined,Set1,Draw1,4,057,straight,13.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,6.0,705,1.0,straight|cov1|span6|mirror|hot1,3.0,False
Combined,Set1,Draw1,4,0577,straight,13.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,5.0,7705,1.0,straight|cov1|span5|mirror|hot1,3.0,False
Combined,Set1,Draw6,1,007,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,1,1.0,0.0,2.0,700,2.0,straight|cov2|span2|vstr2|hot1,3.0,False
Combined,Set1,Draw6,1,255,straight,13.0,"R4,R8",False,True,False,False,False,False,False,False,False,1,1.0,0.0,2.0,255,2.0,straight|cov2|span2|vstr2|hot1,3.0,False
Combined,Set1,Draw3,4,007,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,4.0,700,2.0,straight|cov2|span4|vstr2,3.0,False
Combined,Set1,Draw3,2,0057,straight,13.0,R6,True,False,False,False,False,False,False,False,False,2,1.0,0.0,4.0,7005,1.0,straight|cov1|span4|mirror|hot2,3.0,False
Combined,Set1,Draw4,2,00557,straight,13.0,R6,True,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,70055,1.0,straight|cov1|span3|mirror|hot2,3.0,False
Combined,Set1,Draw5,2,007,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,2,1.0,0.0,2.0,700,2.0,straight|cov2|span2|vstr2|hot2,3.0,False
Combined,Set1,Draw6,1,488,straight,13.0,"R4,R8",False,True,False,False,False,False,False,False,False,1,1.0,0.0,2.0,884,2.0,straight|cov2|span2|vstr2|hot1,33.0,False
Combined,Set1,Draw3,5,255,straight,13.0,"R4,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,4.0,255,2.0,straight|cov2|span4|vstr2,3.0,False
Combined,Set3,Draw1,3,0557,straight,13.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,5.0,7055,1.0,straight|cov1|span5|mirror|hot1,3.0,False
Combined,Set3,Draw1,4,0557,straight,13.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,5.0,7055,1.0,straight|cov1|span5|mirror|hot1,3.0,False
Combined,Set2,Draw1,5,255,boxed,13.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2.0,0.0,3.0,552,2.0,boxed|cov3|span3|vstr2|perm2,3.0,True
Combined,Set2,Draw1,6,255,boxed,13.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2.0,0.0,3.0,552,2.0,boxed|cov3|span3|vstr2|perm2,3.0,True
Combined,Set1,Draw1,7,0077,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,3.0,7700,2.0,straight|cov2|span3|vstr2,3.0,False
Combined,Set1,Draw1,7,007,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,4.0,700,2.0,straight|cov2|span4|vstr2,3.0,False
Combined,Set1,Draw1,5,00557,straight,13.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,4.0,70055,1.0,straight|cov1|span4|mirror|hot1,3.0,False
Combined,Set1,Draw1,5,005577,straight,13.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,770055,1.0,straight|cov1|span3|mirror|hot1,3.0,False
Combined,Set1,Draw3,4,0077,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,3.0,7700,2.0,straight|cov2|span3|vstr2,3.0,False
Combined,Set1,Draw3,5,007,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,4.0,700,2.0,straight|cov2|span4|vstr2,3.0,False
Combined,Set1,Draw3,3,0557,boxed,12.0,"R4,R6",True,False,False,False,False,False,False,False,False,1,2.0,0.0,3.0,5507,1.0,boxed|cov2|span3|mirror|hot1|perm2,3.0,False
Combined,Set1,Draw3,3,02557,boxed,12.0,"R4,R6",True,False,False,False,False,False,False,False,False,1,2.0,0.0,2.0,25507,1.0,boxed|cov2|span2|mirror|hot1|perm2,3.0,False
Combined,Set1,Draw2,3,0257,boxed,12.0,"R4,R6",True,False,False,False,False,False,False,False,False,1,2.0,0.0,3.0,2507,1.0,boxed|cov2|span3|mirror|hot1|perm2,3.0,False
Combined,Set1,Draw5,1,889,straight,12.0,R8,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,988,1.0,straight|cov1|span3|hot2,33.0,False
Combined,Set1,Draw5,1,0557,straight,12.0,R6,True,False,False,False,False,False,False,False,False,2,1.0,0.0,1.0,7055,1.0,straight|cov1|mirror|hot2,3.0,False
Combined,Set1,Draw5,2,00557,straight,12.0,R6,True,False,False,False,False,False,False,False,False,2,1.0,0.0,2.0,70055,1.0,straight|cov1|span2|mirror|hot2,3.0,False
Combined,Set1,Draw6,1,00557,straight,12.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,70055,1.0,straight|cov1|span2|mirror|hot1,3.0,False
Combined,Set1,Draw4,3,255,straight,12.0,"R4,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,3.0,255,2.0,straight|cov2|span3|vstr2,3.0,False
Combined,Set3,Draw1,6,0557,straight,12.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,5.0,7055,1.0,straight|cov1|span5|mirror,3.0,False
Combined,Set3,Draw1,7,0557,straight,12.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,5.0,7055,1.0,straight|cov1|span5|mirror,3.0,False
Combined,Set3,Draw1,3,057,straight,12.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,5.0,705,1.0,straight|cov1|span5|mirror|hot1,3.0,False
Combined,Set2,Draw1,4,0557,straight,12.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,4.0,7055,1.0,straight|cov1|span4|mirror|hot1,3.0,False
Combined,Set3,Draw1,4,057,straight,12.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,5.0,705,1.0,straight|cov1|span5|mirror|hot1,3.0,False
Combined,Set3,Draw1,5,0557,straight,12.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,5.0,7055,1.0,straight|cov1|span5|mirror,3.0,False
Combined,Set1,Draw1,7,255,boxed,12.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2.0,0.0,2.0,552,2.0,boxed|cov3|span2|vstr2|perm2,3.0,True
Combined,Set1,Draw1,6,255,boxed,12.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2.0,0.0,2.0,552,2.0,boxed|cov3|span2|vstr2|perm2,3.0,True
Combined,Set1,Draw1,7,005577,straight,12.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,770055,1.0,straight|cov1|span3|mirror,3.0,False
Combined,Set1,Draw1,7,00557,straight,12.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,70055,1.0,straight|cov1|span4|mirror,3.0,False
Combined,Set1,Draw1,6,005577,straight,12.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,770055,1.0,straight|cov1|span3|mirror,3.0,False
Combined,Set1,Draw1,6,00557,straight,12.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,70055,1.0,straight|cov1|span4|mirror,3.0,False
Combined,Set1,Draw1,5,00577,straight,12.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,77005,1.0,straight|cov1|span3|mirror|hot1,3.0,False
Combined,Set1,Draw1,5,0057,straight,12.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,4.0,7005,1.0,straight|cov1|span4|mirror|hot1,3.0,False
Combined,Set1,Draw2,6,0077,straight,12.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,7700,2.0,straight|cov2|span2|vstr2,3.0,False
Combined,Set1,Draw2,6,007,straight,12.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,3.0,700,2.0,straight|cov2|span3|vstr2,3.0,False
Combined,Set1,Draw2,5,0077,straight,12.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,7700,2.0,straight|cov2|span2|vstr2,3.0,False
Combined,Set1,Draw2,5,007,straight,12.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,3.0,700,2.0,straight|cov2|span3|vstr2,3.0,False
Combined,Set1,Draw2,4,00557,straight,12.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,70055,1.0,straight|cov1|span3|mirror|hot1,3.0,False
Combined,Set1,Draw5,3,3488,straight,12.0,"R4,R8",True,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,8834,2.0,straight|cov2|vstr2|mirror,33.0,False
Combined,Set1,Draw1,7,0577,straight,12.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,5.0,7705,1.0,straight|cov1|span5|mirror,3.0,False
Combined,Set1,Draw1,7,057,straight,12.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,6.0,705,1.0,straight|cov1|span6|mirror,3.0,False
Combined,Set1,Draw1,6,0577,straight,12.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,5.0,7705,1.0,straight|cov1|span5|mirror,3.0,False
Combined,Set1,Draw1,6,057,straight,12.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,6.0,705,1.0,straight|cov1|span6|mirror,3.0,False
Combined,Set1,Draw2,6,3344,straight,12.0,"R4,R6",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,3344,2.0,straight|cov2|span2|vstr2,33.0,False
Combined,Set1,Draw2,5,3344,straight,12.0,"R4,R6",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,3344,2.0,straight|cov2|span2|vstr2,33.0,False
Combined,Set1,Draw2,4,0577,straight,12.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,4.0,7705,1.0,straight|cov1|span4|mirror|hot1,3.0,False
Combined,Set1,Draw2,4,057,straight,12.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,5.0,705,1.0,straight|cov1|span5|mirror|hot1,3.0,False
Combined,Set1,Draw2,3,0577,straight,12.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,4.0,7705,1.0,straight|cov1|span4|mirror|hot1,3.0,False
Combined,Set1,Draw2,3,057,straight,12.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,5.0,705,1.0,straight|cov1|span5|mirror|hot1,3.0,False
Combined,Set1,Draw3,3,00577,straight,12.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,77005,1.0,straight|cov1|span3|mirror|hot1,3.0,False
Combined,Set1,Draw3,3,0057,straight,12.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,4.0,7005,1.0,straight|cov1|span4|mirror|hot1,3.0,False
Combined,Set1,Draw4,4,0077,straight,12.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,7700,2.0,straight|cov2|span2|vstr2,3.0,False
Combined,Set1,Draw4,4,007,straight,12.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,3.0,700,2.0,straight|cov2|span3|vstr2,3.0,False
Combined,Set1,Draw4,3,0077,straight,12.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,7700,2.0,straight|cov2|span2|vstr2,3.0,False
Combined,Set1,Draw4,3,007,straight,12.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,3.0,700,2.0,straight|cov2|span3|vstr2,3.0,False
Combined,Set1,Draw4,2,0057,straight,12.0,R6,True,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,7005,1.0,straight|cov1|span3|mirror|hot2,3.0,False
Combined,Set1,Draw4,1,0557,straight,12.0,R6,True,False,False,False,False,False,False,False,False,2,1.0,0.0,1.0,7055,1.0,straight|cov1|mirror|hot2,3.0,False
Combined,Set3,Draw1,6,057,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,5.0,705,1.0,straight|cov1|span5|mirror,3.0,False
Combined,Set3,Draw1,7,057,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,5.0,705,1.0,straight|cov1|span5|mirror,3.0,False
Combined,Set3,Draw1,5,057,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,5.0,705,1.0,straight|cov1|span5|mirror,3.0,False
Combined,Set1,Draw3,5,0077,straight,11.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,7700,2.0,straight|cov2|vstr2,3.0,False
Combined,Set1,Draw2,4,0057,straight,11.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,7005,1.0,straight|cov1|span3|mirror|hot1,3.0,False
Combined,Set1,Draw2,5,00557,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,70055,1.0,straight|cov1|span3|mirror,3.0,False
Combined,Set1,Draw2,5,005577,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,770055,1.0,straight|cov1|span2|mirror,3.0,False
Combined,Set1,Draw2,6,00557,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,70055,1.0,straight|cov1|span3|mirror,3.0,False
Combined,Set1,Draw2,6,005577,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,770055,1.0,straight|cov1|span2|mirror,3.0,False
Combined,Set1,Draw1,6,0057,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,7005,1.0,straight|cov1|span4|mirror,3.0,False
Combined,Set1,Draw1,6,00577,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,77005,1.0,straight|cov1|span3|mirror,3.0,False
Combined,Set1,Draw1,7,0057,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,7005,1.0,straight|cov1|span4|mirror,3.0,False
Combined,Set1,Draw1,7,00577,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,77005,1.0,straight|cov1|span3|mirror,3.0,False
Combined,Set2,Draw1,4,057,straight,11.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,4.0,705,1.0,straight|cov1|span4|mirror|hot1,3.0,False
Combined,Set2,Draw1,5,0557,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,7055,1.0,straight|cov1|span4|mirror,3.0,False
Combined,Set2,Draw1,6,0557,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,7055,1.0,straight|cov1|span4|mirror,3.0,False
Combined,Set2,Draw1,7,0557,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,7055,1.0,straight|cov1|span4|mirror,3.0,False
Combined,Set2,Draw1,5,0255,boxed,11.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,2.0,0.0,3.0,2550,1.0,boxed|cov2|span3|mirror|perm2,3.0,False
Combined,Set2,Draw1,6,0255,boxed,11.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,2.0,0.0,3.0,2550,1.0,boxed|cov2|span3|mirror|perm2,3.0,False
Combined,Set1,Draw3,5,007,straight,11.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,700,2.0,straight|cov2|span2|vstr2,3.0,False
Combined,Set1,Draw3,4,007,straight,11.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,700,2.0,straight|cov2|span2|vstr2,3.0,False
Combined,Set1,Draw5,3,348,straight,11.0,"R4,R8",True,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,834,2.0,straight|cov2|vstr2|mirror,33.0,False
Combined,Set1,Draw6,2,348,straight,11.0,"R4,R8",True,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,834,2.0,straight|cov2|vstr2|mirror,33.0,False
Combined,Set1,Draw2,6,334,straight,11.0,"R4,R6",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,334,2.0,straight|cov2|span2|vstr2,33.0,False
Combined,Set1,Draw2,5,334,straight,11.0,"R4,R6",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,334,2.0,straight|cov2|span2|vstr2,33.0,False
Combined,Set1,Draw2,6,0577,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,7705,1.0,straight|cov1|span4|mirror,3.0,False
Combined,Set1,Draw2,6,057,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,5.0,705,1.0,straight|cov1|span5|mirror,3.0,False
Combined,Set1,Draw2,6,339,straight,11.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,933,2.0,straight|cov2|span2|vstr2,33.0,False
Combined,Set1,Draw2,5,0577,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,7705,1.0,straight|cov1|span4|mirror,3.0,False
Combined,Set1,Draw2,5,057,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,5.0,705,1.0,straight|cov1|span5|mirror,3.0,False
Combined,Set1,Draw2,5,339,straight,11.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,933,2.0,straight|cov2|span2|vstr2,33.0,False
Combined,Set1,Draw3,5,3344,straight,11.0,"R4,R6",False,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,3344,2.0,straight|cov2|vstr2,33.0,False
Combined,Set1,Draw3,5,00577,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,77005,1.0,straight|cov1|span3|mirror,3.0,False
Combined,Set1,Draw3,5,0057,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,7005,1.0,straight|cov1|span4|mirror,3.0,False
Combined,Set1,Draw3,4,00577,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,77005,1.0,straight|cov1|span3|mirror,3.0,False
Combined,Set1,Draw3,2,025,straight,11.0,R2,True,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,520,1.0,straight|cov1|span3|mirror|hot2,3.0,False
Combined,Set1,Draw2,4,0257,straight,11.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,7052,1.0,straight|cov1|span3|mirror|hot1,3.0,False
Combined,Set1,Draw2,6,0077,straight,11.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,7700,2.0,straight|cov2|vstr2,3.0,False
Combined,Set1,Draw2,3,057,boxed,11.0,"R4,R6",True,False,False,False,False,False,False,False,False,1,2.0,0.0,3.0,507,1.0,boxed|cov2|span3|mirror|hot1|perm2,3.0,False
Combined,Set1,Draw6,2,488,straight,11.0,"R4,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,884,2.0,straight|cov2|span2|vstr2,33.0,False
Combined,Set1,Draw5,1,057,straight,11.0,R6,True,False,False,False,False,False,False,False,False,2,1.0,0.0,1.0,705,1.0,straight|cov1|mirror|hot2,3.0,False
Combined,Set1,Draw5,2,0057,straight,11.0,R6,True,False,False,False,False,False,False,False,False,2,1.0,0.0,2.0,7005,1.0,straight|cov1|span2|mirror|hot2,3.0,False
Combined,Set1,Draw5,3,007,straight,11.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,700,2.0,straight|cov2|span2|vstr2,3.0,False
Combined,Set1,Draw5,3,0077,straight,11.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,7700,2.0,straight|cov2|vstr2,3.0,False
