section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,hp_span,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,top_canonicals,top_modal_orders,family_score
Combined,Set1,3,Draw5,33,2,1,0.0,3,0.0,True,False,False,False,889:2;3488:1;348:1,8834:2;834:2;988:2,9.0
Combined,Set1,5,Draw3,33,3,1,0.0,1,0.0,True,False,False,False,3344:1;334:1;339:1,3344:2;334:2;933:2,9.0
Combined,Set3,7,Draw1,3,2,1,0.0,5,0.0,False,False,False,False,255:2;0557:1;057:1,255:2;7055:1;705:1,9.0
Combined,Set3,4,Draw1,3,1,1,0.0,5,1.0,False,False,False,False,0557:1;057:1,7055:1;705:1,8.0
Combined,Set3,3,Draw1,3,1,1,0.0,5,1.0,False,False,False,False,0557:1;057:1,7055:1;705:1,8.0
Combined,Set2,4,Draw1,3,1,1,0.0,4,1.0,False,False,False,False,0557:1;057:1,7055:1;705:1,7.0
Combined,Set3,5,Draw1,3,1,1,0.0,5,0.0,False,False,False,False,0557:1;057:1,7055:1;705:1,7.0
Combined,Set1,1,Draw7,33,2,1,0.0,1,0.0,True,False,False,False,488:1;8899:1;889:1,884:2;9988:1;988:1,7.0
Combined,Set2,6,Draw1,33,2,1,0.0,2,0.0,False,False,False,False,3488:1;8899:1;348:1,8834:1;9988:1;834:1,6.0
Combined,Set2,7,Draw1,33,2,1,0.0,2,0.0,False,False,False,False,348:2;3488:1;8899:1,834:2;8834:1;9988:1,6.0
Combined,Set3,7,Draw1,33,2,1,0.0,1,0.0,False,False,False,False,339:1;889:1,933:1;988:1,5.0
Combined,Set1,7,Draw1,33,2,1,0.0,1,0.0,False,False,False,False,3488:1;8899:1;348:1,8834:1;9988:1;834:1,5.0
Combined,Set1,3,Draw4,33,1,1,0.0,2,0.0,False,False,False,False,3899:1;389:1,9983:1;983:1,4.0
Combined,Set1,1,Draw4,3,1,1,0.0,1,1.0,False,False,False,False,0557:1;057:1,7055:1;705:1,4.0
Combined,Set1,1,Draw3,3,1,1,0.0,1,1.0,False,False,False,False,057:1,705:1,4.0
Combined,Set1,4,Draw4,33,1,1,0.0,2,0.0,False,False,False,False,3899:1;389:1,9983:1;983:1,4.0
