section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,why
Midday,Set1,Draw4,2,0448,boxed,10.0,"R2,R4",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span2|hot2
Midday,Set1,Draw4,2,044,straight,10.0,R2,False,False,False,False,False,False,False,False,False,2,straight|cov1|span4|hot2
Midday,Set1,Draw4,4,02559,boxed,10.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span2|mirror
Midday,Set1,Draw4,3,02559,boxed,10.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span2|mirror
Midday,Set1,Draw4,2,04489,straight,10.0,R4,True,False,False,False,False,False,False,False,False,2,straight|cov1|mirror|hot2
Midday,Set1,Draw4,2,0259,boxed,10.0,"R4,R6",True,False,False,False,False,False,False,False,False,2,boxed|cov2|mirror|hot2
Midday,Set1,Draw4,1,049,straight,10.0,R4,True,False,False,False,False,False,False,False,False,2,straight|cov1|mirror|hot2
Midday,Set1,Draw4,2,22448,straight,10.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Midday,Set1,Draw4,2,2445,straight,10.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Midday,Set1,Draw4,2,22489,straight,10.0,R8,True,False,False,False,False,False,False,False,False,2,straight|cov1|mirror|hot2
Midday,Set1,Draw5,3,299,straight,10.0,"R2,R6",False,True,False,False,False,False,False,False,False,0,straight|cov2|span3|vstr2
Midday,Set1,Draw5,3,229,straight,10.0,"R2,R6",False,True,False,False,False,False,False,False,False,0,straight|cov2|span3|vstr2
Midday,Set1,Draw5,3,25599,boxed,10.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov3
Midday,Set1,Draw5,3,2599,straight,10.0,"R2,R6",False,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2
Midday,Set1,Draw5,2,0448,boxed,10.0,"R2,R4",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span2|hot2
Midday,Set1,Draw5,2,0244,straight,10.0,R2,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Midday,Set1,Draw5,3,025599,boxed,10.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|mirror
Midday,Set1,Draw5,2,0899,boxed,10.0,"R4,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span2|hot2
Midday,Set1,Draw5,2,04489,straight,10.0,R4,True,False,False,False,False,False,False,False,False,2,straight|cov1|mirror|hot2
Midday,Set1,Draw5,2,099,boxed,10.0,"R4,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span3|hot2
Midday,Set1,Draw5,1,049,straight,10.0,R4,True,False,False,False,False,False,False,False,False,2,straight|cov1|mirror|hot2
Midday,Set1,Draw5,2,22448,straight,10.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Midday,Set1,Draw5,2,22445,straight,10.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Midday,Set1,Draw5,2,22489,straight,10.0,R8,True,False,False,False,False,False,False,False,False,2,straight|cov1|mirror|hot2
Midday,Set1,Draw6,2,2244599,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw6,2,224499,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw6,2,022449,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw6,1,02244,straight,10.0,R2,False,False,False,False,False,False,False,False,False,1,straight|cov1|span2|hot1
Midday,Set1,Draw6,1,0344,boxed,10.0,"R2,R4",False,False,False,False,False,False,False,False,False,1,boxed|cov2|span2|hot1
Midday,Set1,Draw6,1,2299,boxed,10.0,"R2,R4",False,False,False,False,False,False,False,False,False,1,boxed|cov2|span2|hot1
Midday,Set1,Draw6,1,2249,straight,10.0,R2,True,False,False,False,False,False,False,False,False,1,straight|cov1|span2|mirror|hot1
Midday,Set1,Draw6,2,223449,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw6,2,2234,straight,10.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2
Midday,Set1,Draw6,2,223499,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw7,1,0224499,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw7,1,2234499,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw7,1,00799,straight,10.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2
Midday,Set1,Draw7,1,00399,straight,10.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2
Combined,Set3,Draw1,7,229,straight,9.0,"R2,R6",False,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2
Combined,Set3,Draw1,7,022449,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Combined,Set3,Draw1,6,229,straight,9.0,"R2,R6",False,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2
Combined,Set3,Draw1,6,22446,boxed,9.0,"R2,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span2
Combined,Set3,Draw1,7,2559,straight,9.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Combined,Set3,Draw1,7,05599,boxed,9.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|mirror
Combined,Set3,Draw1,6,2559,straight,9.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Combined,Set3,Draw1,6,699,straight,9.0,"R4,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2
Combined,Set3,Draw1,6,445699,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Combined,Set3,Draw1,5,2559,straight,9.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Combined,Set3,Draw1,5,4599,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Combined,Set3,Draw1,4,255,straight,9.0,R4,False,False,False,False,False,False,False,False,False,1,straight|cov1|span4|hot1
Combined,Set3,Draw1,7,224455,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Combined,Set3,Draw1,7,4455,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Combined,Set3,Draw1,7,445,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span5
Combined,Set3,Draw1,6,224455,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Combined,Set3,Draw1,6,4455,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Combined,Set3,Draw1,6,445,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span5
Combined,Set3,Draw1,5,445,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span5
Combined,Set3,Draw1,5,4455,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Combined,Set3,Draw1,4,455,straight,9.0,R8,False,False,False,False,False,False,False,False,False,1,straight|cov1|span4|hot1
Combined,Set2,Draw1,7,122449,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Combined,Set2,Draw1,7,2299,straight,9.0,"R2,R6",False,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2
Combined,Set2,Draw1,6,55899,boxed,9.0,"R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span2
Combined,Set2,Draw1,6,44899,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Combined,Set2,Draw1,6,45899,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Combined,Set2,Draw1,5,55899,boxed,9.0,"R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span2
Combined,Set2,Draw1,5,44899,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Combined,Set2,Draw1,5,45899,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Combined,Set2,Draw1,4,44599,straight,9.0,R4,True,False,False,False,False,False,False,False,False,1,straight|cov1|mirror|hot1
Combined,Set2,Draw1,7,2445,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Combined,Set2,Draw1,7,24455,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Combined,Set2,Draw1,6,24455,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Combined,Set2,Draw1,6,2445,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Combined,Set2,Draw1,6,24899,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Combined,Set2,Draw1,5,24455,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Combined,Set2,Draw1,5,2445,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Combined,Set2,Draw1,5,24899,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Combined,Set2,Draw1,4,445,straight,9.0,R8,False,False,False,False,False,False,False,False,False,1,straight|cov1|span4|hot1
Combined,Set2,Draw1,4,24459,straight,9.0,R8,True,False,False,False,False,False,False,False,False,1,straight|cov1|mirror|hot1
Combined,Set1,Draw1,7,249,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span4|mirror
Combined,Set1,Draw1,7,25599,boxed,9.0,"R2,R4",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span2
Combined,Set1,Draw1,6,24489,boxed,9.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov2|mirror
Combined,Set1,Draw1,5,2447,straight,9.0,R2,True,False,False,False,False,False,False,False,False,1,straight|cov1|span2|mirror|hot1
Combined,Set1,Draw1,4,2447,straight,9.0,R2,True,False,False,False,False,False,False,False,False,1,straight|cov1|span2|mirror|hot1
Combined,Set1,Draw1,7,389,straight,9.0,"R4,R8",True,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2|mirror
Combined,Set1,Draw1,7,899,straight,9.0,"R4,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2
Combined,Set1,Draw1,6,445899,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Combined,Set1,Draw1,6,899,straight,9.0,"R4,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2
Combined,Set1,Draw1,6,455899,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Combined,Set1,Draw1,5,44599,straight,9.0,R4,True,False,False,False,False,False,False,False,False,1,straight|cov1|mirror|hot1
Combined,Set1,Draw1,5,4479,straight,9.0,R4,True,False,False,False,False,False,False,False,False,1,straight|cov1|span2|mirror|hot1
Combined,Set1,Draw1,4,4479,straight,9.0,R4,True,False,False,False,False,False,False,False,False,1,straight|cov1|span2|mirror|hot1
Combined,Set1,Draw1,7,234499,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Combined,Set1,Draw1,7,2344,straight,9.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2
Combined,Set1,Draw1,5,2799,straight,9.0,R8,True,False,False,False,False,False,False,False,False,1,straight|cov1|span2|mirror|hot1
Combined,Set1,Draw1,5,24459,straight,9.0,R8,True,False,False,False,False,False,False,False,False,1,straight|cov1|mirror|hot1
Combined,Set1,Draw1,5,2445,straight,9.0,R8,False,False,False,False,False,False,False,False,False,1,straight|cov1|span3|hot1
Combined,Set1,Draw2,6,24599,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Combined,Set1,Draw2,6,245599,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Combined,Set1,Draw2,6,388,boxed,9.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov3|mirror
Combined,Set1,Draw2,6,2449,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Combined,Set1,Draw2,6,2499,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Combined,Set1,Draw2,6,044,straight,9.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span5
Combined,Set1,Draw2,5,044,straight,9.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span5
Combined,Set1,Draw2,4,0244,straight,9.0,R2,False,False,False,False,False,False,False,False,False,1,straight|cov1|span3|hot1
Combined,Set1,Draw2,6,025599,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Combined,Set1,Draw2,6,05599,boxed,9.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|mirror
Combined,Set1,Draw2,6,05899,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Combined,Set1,Draw2,5,0599,boxed,9.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span2|mirror
Combined,Set1,Draw2,5,02599,boxed,9.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|mirror
Combined,Set1,Draw2,5,05899,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Combined,Set1,Draw2,6,234499,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Combined,Set1,Draw2,6,2344,straight,9.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2
Combined,Set1,Draw2,5,025799,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Combined,Set1,Draw2,5,024599,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Combined,Set1,Draw2,5,244899,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Combined,Set1,Draw3,5,004,straight,9.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span5
Combined,Set1,Draw3,5,0044,straight,9.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Combined,Set1,Draw3,5,299,straight,9.0,"R2,R6",False,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2
Combined,Set1,Draw3,5,2599,boxed,9.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov3
Combined,Set1,Draw3,5,02449,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Combined,Set1,Draw3,4,077,boxed,9.0,"R2,R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span2
Combined,Set1,Draw3,4,044,boxed,9.0,"R2,R4",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span4
Combined,Set1,Draw3,4,02449,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Combined,Set1,Draw3,3,0449,straight,9.0,R2,True,False,False,False,False,False,False,False,False,1,straight|cov1|span2|mirror|hot1
Combined,Set1,Draw3,5,02599,boxed,9.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|mirror
Combined,Set1,Draw3,4,0299,boxed,9.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3
Combined,Set1,Draw3,5,077,straight,9.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2
Combined,Set1,Draw3,5,024599,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Combined,Set1,Draw3,5,00799,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Combined,Set1,Draw3,5,007799,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Combined,Set1,Draw3,5,244899,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Combined,Set1,Draw4,4,00244,straight,9.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Combined,Set1,Draw4,4,2299,boxed,9.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov3
Combined,Set1,Draw4,4,022449,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Combined,Set1,Draw4,3,00244,straight,9.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Combined,Set1,Draw4,3,02449,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Combined,Set1,Draw4,2,044,straight,9.0,R2,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Combined,Set1,Draw4,1,024,straight,9.0,R2,False,False,False,False,False,False,False,False,False,2,straight|cov1|hot2
Combined,Set1,Draw4,4,0069,straight,9.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Combined,Set1,Draw4,3,0069,straight,9.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Combined,Set1,Draw4,2,446,straight,9.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Combined,Set1,Draw4,4,0077,straight,9.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2
Combined,Set1,Draw4,4,007,straight,9.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2
Combined,Set1,Draw4,3,007,straight,9.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2
Combined,Set1,Draw4,4,2699,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Combined,Set1,Draw4,4,0699,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Combined,Set1,Draw4,3,2699,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Combined,Set1,Draw4,3,24469,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Combined,Set1,Draw4,3,2469,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Combined,Set1,Draw4,3,0699,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span4
Combined,Set1,Draw4,2,2446,straight,9.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Combined,Set1,Draw4,2,246,straight,9.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Combined,Set1,Draw5,3,0366,boxed,9.0,"R2,R4",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span3
Combined,Set1,Draw5,3,2499,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Combined,Set1,Draw5,3,02449,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Combined,Set1,Draw5,3,24499,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Combined,Set1,Draw5,2,003,straight,9.0,R2,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Combined,Set1,Draw5,2,004,straight,9.0,R2,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Combined,Set1,Draw5,2,0044,straight,9.0,R2,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Combined,Set1,Draw5,2,036,straight,9.0,R2,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Combined,Set1,Draw5,2,0244,straight,9.0,R2,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Combined,Set1,Draw5,1,024,straight,9.0,R2,False,False,False,False,False,False,False,False,False,2,straight|cov1|hot2
Combined,Set1,Draw5,3,00299,straight,9.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Combined,Set1,Draw5,3,00699,straight,9.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Combined,Set1,Draw5,3,00669,straight,9.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Combined,Set1,Draw5,2,346,straight,9.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Combined,Set1,Draw5,2,3446,straight,9.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Combined,Set1,Draw5,3,0079,straight,9.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2
Combined,Set1,Draw5,3,23449,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Combined,Set1,Draw5,3,2349,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Combined,Set1,Draw5,2,2344,straight,9.0,R6,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Combined,Set1,Draw5,2,234,straight,9.0,R6,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Combined,Set1,Draw5,2,239,straight,9.0,R6,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Combined,Set1,Draw5,3,36699,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Combined,Set1,Draw5,2,2446,straight,9.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Combined,Set1,Draw5,2,246,straight,9.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Combined,Set1,Draw5,2,369,straight,9.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Combined,Set1,Draw5,2,266,straight,9.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Combined,Set1,Draw6,2,366,boxed,9.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span2
Combined,Set1,Draw6,2,336,boxed,9.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span2
Combined,Set1,Draw6,2,024499,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Combined,Set1,Draw6,2,002449,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Combined,Set1,Draw6,1,249,straight,9.0,R2,True,False,False,False,False,False,False,False,False,1,straight|cov1|span2|mirror|hot1
Combined,Set1,Draw6,1,0033,straight,9.0,R2,False,False,False,False,False,False,False,False,False,1,straight|cov1|span2|hot1
Combined,Set1,Draw6,1,0249,straight,9.0,R2,True,False,False,False,False,False,False,False,False,1,straight|cov1|mirror|hot1
Combined,Set1,Draw6,1,299,boxed,9.0,"R2,R4",False,False,False,False,False,False,False,False,False,1,boxed|cov2|span2|hot1
Combined,Set1,Draw6,1,0034,straight,9.0,R2,False,False,False,False,False,False,False,False,False,1,straight|cov1|span2|hot1
Combined,Set1,Draw6,2,009,boxed,9.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span2
Combined,Set1,Draw6,2,00699,boxed,9.0,"R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span2
Combined,Set1,Draw6,2,00669,boxed,9.0,"R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span2
Combined,Set1,Draw6,2,099,boxed,9.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span2
Combined,Set1,Draw6,1,006,boxed,9.0,"R4,R6",False,False,False,False,False,False,False,False,False,1,boxed|cov2|span2|hot1
Combined,Set1,Draw6,1,0299,straight,9.0,R4,False,False,False,False,False,False,False,False,False,1,straight|cov1|span2|hot1
Combined,Set1,Draw6,1,0366,straight,9.0,R4,False,False,False,False,False,False,False,False,False,1,straight|cov1|span2|hot1
Combined,Set1,Draw6,1,066,boxed,9.0,"R4,R6",False,False,False,False,False,False,False,False,False,1,boxed|cov2|span2|hot1
Combined,Set1,Draw6,2,23349,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Combined,Set1,Draw6,2,339,straight,9.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2
Combined,Set1,Draw6,2,399,straight,9.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2
Combined,Set1,Draw6,1,2339,straight,9.0,R6,False,False,False,False,False,False,False,False,False,1,straight|cov1|span2|hot1
Combined,Set1,Draw6,1,2334,straight,9.0,R6,False,False,False,False,False,False,False,False,False,1,straight|cov1|span2|hot1
Combined,Set1,Draw6,1,2466,straight,9.0,R8,False,False,False,False,False,False,False,False,False,1,straight|cov1|span2|hot1
Combined,Set1,Draw6,1,2366,straight,9.0,R8,False,False,False,False,False,False,False,False,False,1,straight|cov1|span2|hot1
Combined,Set1,Draw7,1,002499,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Combined,Set1,Draw7,1,338,boxed,9.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov3|mirror
Combined,Set1,Draw7,1,0099,boxed,9.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3
Combined,Set1,Draw7,1,233499,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Evening,Set3,Draw1,7,001,boxed,9.0,"R2,R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span2
Evening,Set3,Draw1,6,255,boxed,9.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span2
Evening,Set3,Draw1,6,0225,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Evening,Set3,Draw1,6,001,boxed,9.0,"R2,R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span2
Evening,Set3,Draw1,4,022,straight,9.0,R2,False,False,False,False,False,False,False,False,False,1,straight|cov1|span4|hot1
Evening,Set3,Draw1,7,0338,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Evening,Set3,Draw1,7,255,straight,9.0,"R4,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2
Evening,Set3,Draw1,7,00338,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Evening,Set3,Draw1,6,00338,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Evening,Set3,Draw1,6,0055,boxed,9.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span2|mirror
Evening,Set3,Draw1,6,0338,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Evening,Set3,Draw1,5,0338,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Evening,Set3,Draw1,4,2335,straight,9.0,R6,False,False,False,False,False,False,False,False,False,1,straight|cov1|span3|hot1
Evening,Set3,Draw1,7,223389,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Evening,Set3,Draw1,7,2338,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Evening,Set3,Draw1,6,2338,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Evening,Set3,Draw1,5,2338,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
