section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,orders_modal_value,orders_modal_rows,family_id,hidden3v,score_cov,score_hpr,score_perm,score_repeat,score_straight,score_single,score_cons,score_hot,score_mirror,score_dom,score_len,score_hidden,score_vtrac_straight,score_persistence_set,score_persistence_draw,persistence_set_count,persistence_draw_run,score_double_mirror,double_mirror,why,raw_canonical,family_canonical_3v,winner_literal_midday,winner_literal_evening,is_exact_boxed,is_exact_straight,is_vtrac_boxed
Combined,Set1,Draw3,1,6788,boxed,21.5,"R2,R4",False,False,False,False,False,False,False,False,False,2,2,0,5,8867,1,21,True,4,5,1,0.0,1,0,0,4,0,0.0,1,0.5,0,2,3,2,4,0,False,boxed|cov2|hp_repeat5|hot2|perm2|hidden3v|set_chain2|draw_chain4,6788,128,182,554,False,False,True
Combined,Set1,Draw3,2,178,boxed,21.5,"R4,R6,R8",False,False,False,False,False,False,False,False,False,2,3,0,5,871,1,21,True,6,5,2,0.0,1,0,0,2,0,0.0,0,0.5,0,0,5,1,6,0,False,boxed|cov3|hp_repeat5|hot2|perm3|hidden3v|draw_chain6,178,128,182,554,False,False,True
Combined,Set1,Draw4,1,66788,boxed,21.5,"R2,R4",False,False,False,False,False,False,False,False,False,2,2,0,4,88667,1,21,True,4,4,1,0.0,1,0,0,4,0,0.0,2,0.5,0,2,3,2,4,0,False,boxed|cov2|hp_repeat4|hot2|perm2|hidden3v|set_chain2|draw_chain4,66788,128,182,554,False,False,True
Combined,Set1,Draw4,1,6678,straight,21.5,R2,False,False,False,False,False,False,False,False,False,2,1,0,4,8667,1,21,True,2,4,0,0.0,3,0,0,4,0,0.0,1,0.5,2,2,3,2,4,0,False,straight|cov1|hp_repeat4|hot2|hidden3v|vtrac_straight|set_chain2|draw_chain4,6678,128,182,554,False,False,True
Combined,Set1,Draw4,2,16788,boxed,21.5,"R4,R6,R8",True,False,False,False,False,False,False,False,False,2,3,0,4,68871,1,21,True,6,4,2,0.0,1,0,0,2,1,0.0,2,0.5,0,0,3,1,4,0,False,boxed|cov3|hp_repeat4|mirror|hot2|perm3|hidden3v|draw_chain4,16788,128,182,554,False,False,True
Combined,Set1,Draw4,1,6788,straight,21.5,R4,False,False,False,False,False,False,False,False,False,2,1,0,4,6887,1,21,True,2,4,0,0.0,3,0,0,4,0,0.0,1,0.5,2,2,3,2,4,0,False,straight|cov1|hp_repeat4|hot2|hidden3v|vtrac_straight|set_chain2|draw_chain4,6788,128,182,554,False,False,True
Combined,Set1,Draw4,1,1788,boxed,21.5,"R4,R6,R8",False,False,False,False,False,False,False,False,False,2,3,0,4,8871,1,21,True,6,4,2,0.0,1,0,0,4,0,0.0,1,0.5,0,0,3,1,4,0,False,boxed|cov3|hp_repeat4|hot2|perm3|hidden3v|draw_chain4,1788,128,182,554,False,False,True
Combined,Set1,Draw5,1,178,boxed,21.5,"R4,R6,R8",False,False,False,False,False,False,False,False,False,2,3,0,3,871,1,21,True,6,3,2,0.0,1,0,0,4,0,0.0,0,0.5,0,0,5,1,6,0,False,boxed|cov3|hp_repeat3|hot2|perm3|hidden3v|draw_chain6,178,128,182,554,False,False,True
Evening,Set1,Draw2,4,67788,boxed,21.5,"R2,R4,R6",False,True,False,False,False,False,False,False,False,1,2,0,4,68877,2,21,True,6,4,1,0.0,3,0,0,1,0,0.0,2,0.5,0,0,4,1,5,0,False,boxed|cov3|hp_repeat4|vstr2|hot1|perm2|hidden3v|draw_chain5,67788,128,182,554,False,False,True
Evening,Set1,Draw2,3,67788,boxed,21.5,"R2,R4,R6",False,True,False,False,False,False,False,False,False,1,2,0,4,68877,2,21,True,6,4,1,0.0,3,0,0,1,0,0.0,2,0.5,0,0,4,1,5,0,False,boxed|cov3|hp_repeat4|vstr2|hot1|perm2|hidden3v|draw_chain5,67788,128,182,554,False,False,True
Evening,Set1,Draw2,5,6788,straight,21.5,"R4,R6",False,True,False,False,False,False,False,False,False,0,1,0,6,6887,2,21,True,4,6,0,0.0,5,0,0,0,0,0.0,1,0.5,0,0,5,1,6,0,False,straight|cov2|hp_repeat6|vstr2|hidden3v|draw_chain6,6788,128,182,554,False,False,True
Evening,Set1,Draw5,2,6788,boxed,21.5,"R2,R4,R6",False,True,False,False,False,False,False,False,False,2,2,0,3,6887,2,21,True,6,3,1,0.0,3,0,0,2,0,0.0,1,0.5,0,0,5,1,6,0,False,boxed|cov3|hp_repeat3|vstr2|hot2|perm2|hidden3v|draw_chain6,6788,128,182,554,False,False,True
Midday,Set1,Draw3,5,559,straight,21.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,559,3,5,False,6,1,0,0.0,9,4,0,0,0,0.0,0,0.0,0,0,0,1,1,1,True,straight|cov3|vstr2|vstr3|single_left|double_mirror,559,455,182,554,False,False,True
Midday,Set1,Draw3,5,5599,straight,21.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,5599,3,5,False,6,1,0,0.0,9,4,0,0,0,0.0,1,0.0,0,0,0,1,1,0,False,straight|cov3|vstr2|vstr3|single_left,5599,455,182,554,False,False,True
Evening,Set3,Draw1,7,559,straight,21.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,559,3,5,False,6,1,0,0.0,9,4,0,0,0,0.0,0,0.0,0,0,0,1,1,1,True,straight|cov3|vstr2|vstr3|single_left|double_mirror,559,455,182,554,False,False,True
Combined,Set1,Draw3,2,1788,boxed,20.5,"R4,R6,R8",False,False,False,False,False,False,False,False,False,2,3,0,5,8871,1,21,True,6,5,2,0.0,1,0,0,2,0,0.0,1,0.5,0,0,3,1,4,0,False,boxed|cov3|hp_repeat5|hot2|perm3|hidden3v|draw_chain4,1788,128,182,554,False,False,True
Combined,Set1,Draw4,2,178,boxed,20.5,"R4,R6,R8",False,False,False,False,False,False,False,False,False,2,3,0,4,871,1,21,True,6,4,2,0.0,1,0,0,2,0,0.0,0,0.5,0,0,5,1,6,0,False,boxed|cov3|hp_repeat4|hot2|perm3|hidden3v|draw_chain6,178,128,182,554,False,False,True
Combined,Set1,Draw4,1,26688,boxed,20.5,"R4,R8",False,False,False,False,False,False,False,False,False,2,2,0,4,26688,1,21,True,4,4,1,0.0,1,0,0,4,0,0.0,2,0.5,0,2,2,2,3,0,False,boxed|cov2|hp_repeat4|hot2|perm2|hidden3v|set_chain2|draw_chain3,26688,128,182,554,False,False,True
Combined,Set1,Draw5,1,66788,boxed,20.5,"R2,R4",False,False,False,False,False,False,False,False,False,2,2,0,3,88667,1,21,True,4,3,1,0.0,1,0,0,4,0,0.0,2,0.5,0,2,3,2,4,0,False,boxed|cov2|hp_repeat3|hot2|perm2|hidden3v|set_chain2|draw_chain4,66788,128,182,554,False,False,True
Combined,Set1,Draw5,1,6678,straight,20.5,R2,False,False,False,False,False,False,False,False,False,2,1,0,3,8667,1,21,True,2,3,0,0.0,3,0,0,4,0,0.0,1,0.5,2,2,3,2,4,0,False,straight|cov1|hp_repeat3|hot2|hidden3v|vtrac_straight|set_chain2|draw_chain4,6678,128,182,554,False,False,True
Combined,Set1,Draw5,2,16788,boxed,20.5,"R4,R6,R8",True,False,False,False,False,False,False,False,False,2,3,0,3,68871,1,21,True,6,3,2,0.0,1,0,0,2,1,0.0,2,0.5,0,0,3,1,4,0,False,boxed|cov3|hp_repeat3|mirror|hot2|perm3|hidden3v|draw_chain4,16788,128,182,554,False,False,True
Combined,Set1,Draw5,1,6788,straight,20.5,R4,False,False,False,False,False,False,False,False,False,2,1,0,3,6887,1,21,True,2,3,0,0.0,3,0,0,4,0,0.0,1,0.5,2,2,3,2,4,0,False,straight|cov1|hp_repeat3|hot2|hidden3v|vtrac_straight|set_chain2|draw_chain4,6788,128,182,554,False,False,True
Combined,Set1,Draw5,1,1788,boxed,20.5,"R4,R6,R8",False,False,False,False,False,False,False,False,False,2,3,0,3,8871,1,21,True,6,3,2,0.0,1,0,0,4,0,0.0,1,0.5,0,0,3,1,4,0,False,boxed|cov3|hp_repeat3|hot2|perm3|hidden3v|draw_chain4,1788,128,182,554,False,False,True
Combined,Set1,Draw6,2,1166788,boxed,20.5,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,0,4,0,2,1188667,1,21,True,8,2,3,0.0,1,0,0,0,1,0.0,4,0.5,0,0,1,1,2,0,False,boxed|cov4|hp_repeat2|mirror|perm4|hidden3v|draw_chain2,1166788,128,182,554,False,False,True
Midday,Set2,Draw1,5,67788,boxed,20.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,0,3,0,3,68877,2,21,True,8,3,2,0.0,3,0,0,0,0,0.0,2,0.5,0,2,0,2,1,0,False,boxed|cov4|hp_repeat3|vstr2|perm3|hidden3v|set_chain2,67788,128,182,554,False,False,True
Midday,Set1,Draw6,1,116678,boxed,20.5,"R2,R4,R6",True,False,False,False,False,False,False,True,False,1,3,0,2,118667,1,21,True,6,2,2,0.0,1,0,0,2,1,3.0,3,0.5,0,0,0,1,1,0,False,boxed|cov3|hp_repeat2|mirror|hot1|dom_last|perm3|hidden3v,116678,128,182,554,False,False,True
Evening,Set1,Draw1,5,6788,boxed,20.5,"R2,R4,R6",False,True,False,False,False,False,False,False,False,1,2,0,3,6887,2,21,True,6,3,1,0.0,3,0,0,1,0,0.0,1,0.5,0,0,5,1,6,0,False,boxed|cov3|hp_repeat3|vstr2|hot1|perm2|hidden3v|draw_chain6,6788,128,182,554,False,False,True
Evening,Set1,Draw1,5,67788,boxed,20.5,"R2,R4,R6",False,True,False,False,False,False,False,False,False,1,2,0,3,68877,2,21,True,6,3,1,0.0,3,0,0,1,0,0.0,2,0.5,0,0,4,1,5,0,False,boxed|cov3|hp_repeat3|vstr2|hot1|perm2|hidden3v|draw_chain5,67788,128,182,554,False,False,True
Evening,Set1,Draw2,1,678,straight,20.5,R2,False,False,False,False,False,False,False,False,False,2,1,0,4,867,1,21,True,2,4,0,0.0,3,0,0,4,0,0.0,0,0.5,2,0,5,1,6,0,False,straight|cov1|hp_repeat4|hot2|hidden3v|vtrac_straight|draw_chain6,678,128,182,554,False,False,True
Evening,Set1,Draw3,3,67788,boxed,20.5,"R2,R4,R6",False,True,False,False,False,False,False,False,False,1,2,0,3,68877,2,21,True,6,3,1,0.0,3,0,0,1,0,0.0,2,0.5,0,0,4,1,5,0,False,boxed|cov3|hp_repeat3|vstr2|hot1|perm2|hidden3v|draw_chain5,67788,128,182,554,False,False,True
Evening,Set1,Draw3,1,678,straight,20.5,R2,False,False,False,False,False,False,False,False,False,2,1,0,4,867,1,21,True,2,4,0,0.0,3,0,0,4,0,0.0,0,0.5,2,0,5,1,6,0,False,straight|cov1|hp_repeat4|hot2|hidden3v|vtrac_straight|draw_chain6,678,128,182,554,False,False,True
Evening,Set1,Draw4,1,678,straight,20.5,R2,False,False,False,False,False,False,False,False,False,2,1,0,4,867,1,21,True,2,4,0,0.0,3,0,0,4,0,0.0,0,0.5,2,0,5,1,6,0,False,straight|cov1|hp_repeat4|hot2|hidden3v|vtrac_straight|draw_chain6,678,128,182,554,False,False,True
Combined,Set1,Draw1,6,059,boxed,20.0,"R2,R4,R6",True,True,False,False,False,False,False,False,False,0,2,0,2,590,2,5,False,6,2,1,0.0,3,0,0,0,1,0.0,0,0.0,0,4,3,3,4,0,False,boxed|cov3|hp_repeat2|vstr2|mirror|perm2|set_chain3|draw_chain4,059,455,182,554,False,False,True
Combined,Set1,Draw3,4,059,boxed,20.0,"R2,R4,R6",True,True,False,False,False,False,False,False,False,0,2,0,2,590,2,5,False,6,2,1,0.0,3,0,0,0,1,0.0,0,0.0,0,4,3,3,4,0,False,boxed|cov3|hp_repeat2|vstr2|mirror|perm2|set_chain3|draw_chain4,059,455,182,554,False,False,True
Combined,Set1,Draw3,2,6788,boxed,19.5,"R2,R4",False,False,False,False,False,False,False,False,False,2,2,0,5,8867,1,21,True,4,5,1,0.0,1,0,0,2,0,0.0,1,0.5,0,2,3,2,4,0,False,boxed|cov2|hp_repeat5|hot2|perm2|hidden3v|set_chain2|draw_chain4,6788,128,182,554,False,False,True
Combined,Set1,Draw4,3,166788,boxed,19.5,"R2,R4,R6",True,False,False,False,False,False,False,False,False,0,3,0,4,188667,1,21,True,6,4,2,0.0,1,0,0,0,1,0.0,3,0.5,0,0,2,1,3,0,False,boxed|cov3|hp_repeat4|mirror|perm3|hidden3v|draw_chain3,166788,128,182,554,False,False,True
Combined,Set1,Draw4,2,66788,boxed,19.5,"R2,R4",False,False,False,False,False,False,False,False,False,2,2,0,4,88667,1,21,True,4,4,1,0.0,1,0,0,2,0,0.0,2,0.5,0,2,3,2,4,0,False,boxed|cov2|hp_repeat4|hot2|perm2|hidden3v|set_chain2|draw_chain4,66788,128,182,554,False,False,True
Combined,Set1,Draw4,2,6678,straight,19.5,R2,False,False,False,False,False,False,False,False,False,2,1,0,4,8667,1,21,True,2,4,0,0.0,3,0,0,2,0,0.0,1,0.5,2,2,3,2,4,0,False,straight|cov1|hp_repeat4|hot2|hidden3v|vtrac_straight|set_chain2|draw_chain4,6678,128,182,554,False,False,True
Combined,Set1,Draw4,1,126688,boxed,19.5,"R2,R8",True,False,False,False,False,False,False,False,False,2,2,0,3,218866,1,21,True,4,3,1,0.0,1,0,0,4,1,0.0,3,0.5,0,0,2,1,3,0,False,boxed|cov2|hp_repeat3|mirror|hot2|perm2|hidden3v|draw_chain3,126688,128,182,554,False,False,True
Combined,Set1,Draw4,2,6788,straight,19.5,R4,False,False,False,False,False,False,False,False,False,2,1,0,4,6887,1,21,True,2,4,0,0.0,3,0,0,2,0,0.0,1,0.5,2,2,3,2,4,0,False,straight|cov1|hp_repeat4|hot2|hidden3v|vtrac_straight|set_chain2|draw_chain4,6788,128,182,554,False,False,True
Combined,Set1,Draw4,2,1788,boxed,19.5,"R4,R6,R8",False,False,False,False,False,False,False,False,False,2,3,0,4,8871,1,21,True,6,4,2,0.0,1,0,0,2,0,0.0,1,0.5,0,0,3,1,4,0,False,boxed|cov3|hp_repeat4|hot2|perm3|hidden3v|draw_chain4,1788,128,182,554,False,False,True
Combined,Set1,Draw4,1,2668,boxed,19.5,"R4,R8",False,False,False,False,False,False,False,False,False,2,2,0,4,2668,1,21,True,4,4,1,0.0,1,0,0,4,0,0.0,1,0.5,0,2,2,2,3,0,False,boxed|cov2|hp_repeat4|hot2|perm2|hidden3v|set_chain2|draw_chain3,2668,128,182,554,False,False,True
Combined,Set1,Draw4,2,26688,straight,19.5,R8,False,False,False,False,False,False,False,False,False,2,1,0,4,88662,1,21,True,2,4,0,0.0,3,0,0,2,0,0.0,2,0.5,2,2,2,2,3,0,False,straight|cov1|hp_repeat4|hot2|hidden3v|vtrac_straight|set_chain2|draw_chain3,26688,128,182,554,False,False,True
Combined,Set1,Draw5,1,1226688,boxed,19.5,"R2,R8",True,False,False,False,False,False,False,False,False,2,2,0,3,2218866,1,21,True,4,3,1,0.0,1,0,0,4,1,0.0,4,0.5,0,0,1,1,2,0,False,boxed|cov2|hp_repeat3|mirror|hot2|perm2|hidden3v|draw_chain2,1226688,128,182,554,False,False,True
Combined,Set1,Draw5,1,126688,boxed,19.5,"R2,R8",True,False,False,False,False,False,False,False,False,2,2,0,3,218866,1,21,True,4,3,1,0.0,1,0,0,4,1,0.0,3,0.5,0,0,2,1,3,0,False,boxed|cov2|hp_repeat3|mirror|hot2|perm2|hidden3v|draw_chain3,126688,128,182,554,False,False,True
Combined,Set1,Draw5,2,178,boxed,19.5,"R4,R6,R8",False,False,False,False,False,False,False,False,False,2,3,0,3,871,1,21,True,6,3,2,0.0,1,0,0,2,0,0.0,0,0.5,0,0,5,1,6,0,False,boxed|cov3|hp_repeat3|hot2|perm3|hidden3v|draw_chain6,178,128,182,554,False,False,True
Combined,Set1,Draw5,1,26688,boxed,19.5,"R4,R8",False,False,False,False,False,False,False,False,False,2,2,0,3,26688,1,21,True,4,3,1,0.0,1,0,0,4,0,0.0,2,0.5,0,2,2,2,3,0,False,boxed|cov2|hp_repeat3|hot2|perm2|hidden3v|set_chain2|draw_chain3,26688,128,182,554,False,False,True
Midday,Set3,Draw1,5,16788,boxed,19.5,"R2,R4,R6",True,False,False,False,False,False,False,False,False,0,3,0,3,18867,1,21,True,6,3,2,0.0,1,0,0,0,1,0.0,2,0.5,0,4,0,3,1,0,False,boxed|cov3|hp_repeat3|mirror|perm3|hidden3v|set_chain3,16788,128,182,554,False,False,True
Midday,Set1,Draw7,1,11667788,boxed,19.5,"R2,R4,R6",True,False,False,False,False,False,False,True,False,0,3,0,1,11886677,1,21,True,6,1,2,0.0,1,0,0,0,1,3.0,5,0.5,0,0,0,1,1,0,False,boxed|cov3|mirror|dom_last|perm3|hidden3v,11667788,128,182,554,False,False,True
