section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,orders_modal_value,orders_modal_rows,family_id,hidden3v,score_cov,score_hpr,score_perm,score_repeat,score_straight,score_single,score_cons,score_hot,score_mirror,score_dom,score_len,score_hidden,score_vtrac_straight,score_persistence_set,score_persistence_draw,persistence_set_count,persistence_draw_run,score_double_mirror,double_mirror,why
Combined,Set1,Draw3,5,46889,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,1,0,1,98864,1,24,False,2,1,0,0.0,3,0,0,0,1,0.0,2,0.0,0,0,0,1,1,0,False,straight|cov1|mirror
Combined,Set1,Draw3,5,468,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,1,0,1,864,1,24,False,2,1,0,0.0,3,0,0,0,0,0.0,0,0.0,0,2,1,2,2,0,False,straight|cov1|set_chain2|draw_chain2
Combined,Set1,Draw3,4,1889,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,1,0,3,1988,1,24,False,2,3,0,0.0,3,0,0,0,0,0.0,1,0.0,0,0,0,1,1,0,False,straight|cov1|hp_repeat3
Combined,Set1,Draw4,4,0299,straight,9.0,R2,False,False,False,False,False,False,False,False,False,0,1,0,1,9920,1,12,False,2,1,0,0.0,3,0,0,0,0,0.0,1,0.0,0,2,0,2,1,0,False,straight|cov1|set_chain2
Combined,Set1,Draw4,3,1299,straight,9.0,R2,False,False,False,False,False,False,False,False,False,0,1,0,1,9921,1,22,False,2,1,0,0.0,3,0,0,0,0,0.0,1,0.0,2,0,0,1,1,0,False,straight|cov1|vtrac_straight
Combined,Set1,Draw4,4,0577,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,1,7705,1,3,False,2,1,0,0.0,3,0,0,0,1,0.0,1,0.0,0,0,1,1,2,0,False,straight|cov1|mirror|draw_chain2
Combined,Set1,Draw4,4,019,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,1,0,1,019,1,9,False,2,1,0,0.0,3,0,0,0,0,0.0,0,0.0,0,0,3,1,4,0,False,straight|cov1|draw_chain4
Combined,Set1,Draw4,4,199,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,1,0,2,199,1,25,False,2,2,0,0.0,3,0,0,0,0,0.0,0,0.0,0,0,1,1,2,1,True,straight|cov1|hp_repeat2|double_mirror|draw_chain2
Combined,Set1,Draw4,4,1899,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,1,0,2,1998,1,24,False,2,2,0,0.0,3,0,0,0,0,0.0,1,0.0,0,0,1,1,2,0,False,straight|cov1|hp_repeat2|draw_chain2
Combined,Set1,Draw5,3,1229,straight,9.0,R2,False,False,False,False,False,False,False,False,False,0,1,0,1,9221,1,22,False,2,1,0,0.0,3,0,0,0,0,0.0,1,0.0,2,0,0,1,1,0,False,straight|cov1|vtrac_straight
Combined,Set1,Draw6,2,556,straight,9.0,R4,False,False,False,False,False,False,False,False,False,0,1,0,1,556,1,2,False,2,1,0,0.0,3,0,0,0,0,0.0,0,0.0,2,0,0,1,1,1,True,straight|cov1|double_mirror|vtrac_straight
Combined,Set1,Draw6,2,5566,straight,9.0,R4,False,False,False,False,False,False,False,False,False,0,1,0,1,5566,1,2,False,2,1,0,0.0,3,0,0,0,0,0.0,1,0.0,2,0,0,1,1,0,False,straight|cov1|vtrac_straight
Combined,Set1,Draw6,2,557,straight,9.0,R6,False,False,False,False,False,False,False,False,False,0,1,0,1,755,1,3,False,2,1,0,0.0,3,0,0,0,0,0.0,0,0.0,2,0,0,1,1,1,True,straight|cov1|double_mirror|vtrac_straight
