section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,any_doubles_support,any_vtrac_straight,any_hidden3v,max_persistence_set,max_persistence_draw,persistence_set_count,persistence_draw_run,hidden3v_hits,hot1_count,hot2_count,consensus_hits,top_canonicals,top_modal_orders,fam_cov,fam_hpr,fam_perm,fam_repeat,fam_cons,fam_hot,fam_straight2,fam_straight3,fam_doubles,fam_vtrac,fam_hidden,fam_double_mirror,fam_persistence,fam_section_bonus,fam_progression_bonus,fam_last_remaining_bonus,family_score,best_compound_score,section_count,progression_flag,last_remaining_3v
Combined,Set1,Draw1,5,22,3,1,0.0,3,1.0,False,False,False,False,False,False,False,3,3,3,3,0,9,0,0,2246:1;12249:1;1224:1,6224:1;92241:1;2241:1,6,3,0,0.0,0,1,0,0,0,0,0.0,0,6,0,1,0.0,17.0,32.5,1,True,False
Combined,Set1,Draw1,5,18,1,1,0.0,4,1.0,False,False,False,False,False,False,False,3,4,3,4,0,4,0,0,1336:1;11336:1;113:1,1336:1;11336:1;113:1,2,4,0,0.0,0,1,0,0,0,0,0.0,1,7,0,1,0.0,16.0,47.5,1,True,False
Combined,Set1,Draw1,5,29,1,1,0.0,3,1.0,False,False,False,False,False,False,True,3,3,3,3,1,1,0,0,233:1,332:1,2,3,0,0.0,0,1,0,0,0,0,0.5,1,6,1,1,0.0,15.5,42.5,2,True,False
Combined,Set1,Draw1,5,27,1,1,0.0,3,1.0,False,False,False,False,False,False,False,3,3,3,3,0,2,0,0,2233:1;223:1,3322:1;322:1,2,3,0,0.0,0,1,0,0,0,0,0.0,1,6,1,1,0.0,15.0,61.0,2,True,False
Combined,Set1,Draw1,5,20,1,1,0.0,3,1.0,False,False,False,False,False,False,False,3,3,3,3,0,1,0,0,226:1,622:1,2,3,0,0.0,0,1,0,0,0,0,0.0,1,6,1,1,0.0,15.0,59.5,2,True,False
Combined,Set1,Draw1,5,30,1,1,0.0,3,1.0,False,False,False,False,False,False,False,3,3,3,3,0,5,0,0,223349:1;22339:1;22334:1,933224:1;93322:1;33224:1,2,3,0,0.0,0,1,0,0,0,0,0.0,0,6,1,1,0.0,14.0,59.5,2,True,False
Combined,Set1,Draw1,5,21,1,1,0.0,3,1.0,False,False,False,False,False,False,True,3,3,3,3,4,4,0,0,22336:1;2336:1;2236:1,33622:1;3362:1;3622:1,2,3,0,0.0,0,1,0,0,0,0,0.5,0,6,0,1,0.0,13.5,35.5,1,True,False
Combined,Set1,Draw1,5,16,1,1,0.0,3,1.0,False,False,False,False,False,False,False,2,3,2,3,0,1,0,0,116:1,611:1,2,3,0,0.0,0,1,0,0,0,0,0.0,1,4,0,1,0.0,12.0,25.5,1,True,False
Combined,Set1,Draw1,6,28,3,1,0.0,3,0.0,True,True,False,False,False,False,False,3,3,3,3,0,0,0,0,224:1;2249:1;229:1,224:3;9224:1;922:1,6,3,0,0.0,0,0,2,4,0,0,0.0,1,6,4,1,0.0,27.0,92.5,3,True,False
Combined,Set1,Draw1,6,23,3,2,0.0,4,0.0,True,False,False,False,False,False,True,3,4,3,4,2,0,0,0,336:1;133:1,336:2;133:1,6,4,1,0.0,0,0,2,0,0,0,0.5,1,7,0,1,0.0,22.5,52.0,1,True,False
Combined,Set1,Draw1,6,33,3,1,0.0,4,0.0,True,False,False,False,False,False,True,3,4,3,4,2,0,0,0,339:1;334:1,933:2;334:1,6,4,0,0.0,0,0,2,0,0,0,0.5,1,7,1,1,0.0,22.5,48.5,2,True,False
Combined,Set1,Draw1,6,24,3,2,0.0,5,0.0,False,False,False,False,False,False,True,3,4,3,4,18,0,0,0,3369:1;13346:1;13369:1,9633:1;63341:1;19336:1,6,5,1,0.0,0,0,0,0,0,0,0.5,0,7,1,1,0.0,21.5,40.0,2,True,False
Combined,Set1,Draw1,6,12,3,2,0.0,2,0.0,False,False,False,False,False,False,True,3,3,3,3,5,0,0,0,22459:1;2259:1;259:1,59224:1;5922:1;592:1,6,2,1,0.0,0,0,0,0,0,0,0.5,0,6,4,1,0.0,20.5,70.0,3,True,False
Combined,Set1,Draw1,6,19,3,1,0.0,3,0.0,True,False,False,False,False,False,False,2,3,2,3,0,0,0,0,114:1;119:1,411:2;119:1,6,3,0,0.0,0,0,2,0,0,0,0.0,1,4,0,1,0.0,17.0,55.5,1,True,False
Combined,Set1,Draw1,6,27,1,1,0.0,3,0.0,False,False,False,False,False,False,False,3,3,3,3,0,0,0,0,2233:1;223:1,3322:1;322:1,2,3,0,0.0,0,0,0,0,0,0,0.0,1,6,4,1,0.0,17.0,61.0,3,True,False
Combined,Set1,Draw1,6,30,1,1,0.0,3,0.0,False,False,False,False,False,False,False,3,3,3,3,0,0,0,0,223349:1;22339:1;22334:1,933224:1;93322:1;33224:1,2,3,0,0.0,0,0,0,0,0,0,0.0,0,6,4,1,0.0,16.0,59.5,3,True,False
Combined,Set1,Draw1,6,10,1,1,0.0,2,0.0,False,False,False,False,False,False,False,3,3,3,3,0,0,0,0,225:1,225:1,2,2,0,0.0,0,0,0,0,0,0,0.0,1,6,4,1,0.0,16.0,77.5,3,True,False
Combined,Set1,Draw1,6,18,1,1,0.0,4,0.0,False,False,False,False,False,False,False,3,4,3,4,0,0,0,0,1336:1;11336:1;113:1,1336:1;11336:1;113:1,2,4,0,0.0,0,0,0,0,0,0,0.0,1,7,0,1,0.0,15.0,47.5,1,True,False
Combined,Set1,Draw1,6,29,1,1,0.0,3,0.0,False,False,False,False,False,False,True,3,3,3,3,1,0,0,0,233:1,332:1,2,3,0,0.0,0,0,0,0,0,0,0.5,1,6,1,1,0.0,14.5,42.5,2,True,False
Combined,Set1,Draw1,6,20,1,1,0.0,3,0.0,False,False,False,False,False,False,False,3,3,3,3,0,0,0,0,226:1,622:1,2,3,0,0.0,0,0,0,0,0,0,0.0,1,6,1,1,0.0,14.0,59.5,2,True,False
Combined,Set1,Draw1,6,22,2,1,0.0,3,0.0,False,False,False,False,False,False,False,3,3,3,3,0,0,0,0,2246:1;12249:1;1224:1,6224:1;92241:1;2241:1,4,3,0,0.0,0,0,0,0,0,0,0.0,0,6,0,1,0.0,14.0,32.5,1,True,False
Combined,Set1,Draw1,6,21,1,1,0.0,3,0.0,False,False,False,False,False,False,True,3,3,3,3,4,0,0,0,22336:1;2336:1;2236:1,33622:1;3362:1;3622:1,2,3,0,0.0,0,0,0,0,0,0,0.5,0,6,1,1,0.0,13.5,35.5,2,True,False
Combined,Set1,Draw1,6,14,1,1,0.0,2,0.0,False,False,False,False,False,False,True,3,3,3,3,2,0,0,0,3359:1;359:1,5933:1;593:1,2,2,0,0.0,0,0,0,0,0,0,0.5,0,6,1,0,0.0,11.5,51.5,2,False,False
Combined,Set1,Draw1,6,16,1,1,0.0,3,0.0,False,False,False,False,False,False,False,2,3,2,3,0,0,0,0,116:1,611:1,2,3,0,0.0,0,0,0,0,0,0,0.0,1,4,0,1,0.0,11.0,25.5,1,True,False
Combined,Set1,Draw1,6,9,2,1,0.0,2,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,569:1;11569:1;1159:1,596:1;61159:1;1159:1,4,2,0,0.0,0,0,0,0,0,0,0.0,0,4,1,0,0.0,11.0,49.5,2,False,False
Combined,Set1,Draw1,6,6,1,1,0.0,1,0.0,False,False,False,False,False,False,False,2,1,2,1,0,0,0,0,1156:1;115:1,6115:1;115:1,2,1,0,0.0,0,0,0,0,0,0,0.0,1,2,0,0,0.0,6.0,37.5,1,False,False
Combined,Set1,Draw1,7,28,3,1,0.0,3,0.0,True,True,False,False,False,False,False,3,3,3,3,0,0,0,0,224:1;2244:1;2249:1,224:3;2244:3;9224:1,6,3,0,0.0,0,0,2,4,0,0,0.0,1,6,4,1,0.0,27.0,92.5,3,True,False
Combined,Set1,Draw1,7,23,3,2,0.0,4,0.0,True,False,False,False,False,False,True,3,4,3,4,2,0,0,0,336:1;133:1,336:2;133:1,6,4,1,0.0,0,0,2,0,0,0,0.5,1,7,4,1,0.0,26.5,52.0,3,True,False
Combined,Set1,Draw1,7,33,3,1,0.0,4,0.0,True,False,False,False,False,False,True,3,4,3,4,3,0,0,0,339:1;334:1;3344:1,933:2;334:1;3344:1,6,4,0,0.0,0,0,2,0,0,0,0.5,1,7,4,1,0.0,25.5,48.5,3,True,False
Combined,Set1,Draw1,7,24,3,2,0.0,5,0.0,False,False,False,False,False,False,True,3,4,3,4,18,0,0,0,3369:1;13369:1;3346:1,9633:1;19336:1;6334:1,6,5,1,0.0,0,0,0,0,0,0,0.5,0,7,4,1,0.0,24.5,40.0,3,True,False
Combined,Set1,Draw1,7,12,4,2,0.0,2,0.0,False,False,False,False,False,False,True,3,3,3,3,7,0,0,0,22459:1;2259:1;259:1,59224:1;5922:1;592:1,8,2,1,0.0,0,0,0,0,0,0,0.5,0,6,4,1,0.0,22.5,70.0,3,True,False
Combined,Set1,Draw1,7,31,4,1,0.0,1,0.0,True,True,False,False,False,False,False,2,1,2,1,0,0,0,0,244:1;22449:1;447:1,244:3;92244:1;447:1,8,1,0,0.0,0,0,2,4,0,0,0.0,1,2,1,1,0.0,20.0,39.0,2,True,False
Combined,Set1,Draw1,7,21,2,1,0.0,3,0.0,False,False,False,False,False,False,True,3,3,3,3,8,0,0,0,22336:1;2336:1;2236:1,33622:1;3362:1;3622:1,4,3,0,0.0,0,0,0,0,0,0,0.5,0,6,4,1,0.0,18.5,35.5,3,True,False
Combined,Set1,Draw1,7,30,2,1,0.0,3,0.0,False,False,False,False,False,False,False,3,3,3,3,0,0,0,0,223349:1;22339:1;22334:1,933224:1;93322:1;33224:1,4,3,0,0.0,0,0,0,0,0,0,0.0,0,6,4,1,0.0,18.0,59.5,3,True,False
Combined,Set1,Draw1,7,29,1,1,0.0,3,0.0,False,False,False,False,False,False,True,3,3,3,3,1,0,0,0,233:1,332:1,2,3,0,0.0,0,0,0,0,0,0,0.5,1,6,4,1,0.0,17.5,42.5,3,True,False
Combined,Set1,Draw1,7,27,1,1,0.0,3,0.0,False,False,False,False,False,False,False,3,3,3,3,0,0,0,0,2233:1;223:1,3322:1;322:1,2,3,0,0.0,0,0,0,0,0,0,0.0,1,6,4,1,0.0,17.0,61.0,3,True,False
Combined,Set1,Draw1,7,20,1,1,0.0,3,0.0,False,False,False,False,False,False,False,3,3,3,3,0,0,0,0,226:1,622:1,2,3,0,0.0,0,0,0,0,0,0,0.0,1,6,4,1,0.0,17.0,59.5,3,True,False
Combined,Set1,Draw1,7,22,3,1,0.0,3,0.0,False,False,False,False,False,False,False,3,3,3,3,0,0,0,0,2246:1;1122449:1;122449:1,6224:1;9224411:1;922441:1,6,3,0,0.0,0,0,0,0,0,0,0.0,0,6,1,1,0.0,17.0,32.5,2,True,False
Combined,Set1,Draw1,7,18,1,1,0.0,4,0.0,False,False,False,False,False,False,False,3,4,3,4,0,0,0,0,1336:1;11336:1;113:1,1336:1;11336:1;113:1,2,4,0,0.0,0,0,0,0,0,0,0.0,1,7,1,1,0.0,16.0,47.5,2,True,False
Combined,Set1,Draw1,7,10,1,1,0.0,2,0.0,False,False,False,False,False,False,False,3,3,3,3,0,0,0,0,225:1,225:1,2,2,0,0.0,0,0,0,0,0,0,0.0,1,6,4,1,0.0,16.0,77.5,3,True,False
Combined,Set1,Draw1,7,14,1,1,0.0,2,0.0,False,False,False,False,False,False,True,3,3,3,3,2,0,0,0,3359:1;359:1,5933:1;593:1,2,2,0,0.0,0,0,0,0,0,0,0.5,0,6,4,1,0.0,15.5,51.5,3,True,False
Combined,Set1,Draw1,7,17,3,2,0.0,1,0.0,True,False,False,False,False,False,False,2,2,2,2,0,0,0,0,117:1;1167:1,711:2;6117:1,6,1,1,0.0,0,0,2,0,0,0,0.0,1,3,0,1,0.0,15.0,64.5,1,True,False
Combined,Set1,Draw1,7,19,2,1,0.0,3,0.0,False,False,False,False,False,False,False,2,3,2,3,0,0,0,0,114:1;119:1;1144:1,411:1;119:1;4411:1,4,3,0,0.0,0,0,0,0,0,0,0.0,1,4,0,1,0.0,13.0,55.5,1,True,False
Combined,Set1,Draw1,7,9,1,1,0.0,2,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,569:1,596:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,4,4,1,0.0,13.0,49.5,3,True,False
Combined,Set1,Draw1,7,16,1,1,0.0,3,0.0,False,False,False,False,False,False,False,2,3,2,3,0,0,0,0,116:1,611:1,2,3,0,0.0,0,0,0,0,0,0,0.0,1,4,0,1,0.0,11.0,25.5,1,True,False
Combined,Set1,Draw1,7,34,1,1,0.0,1,0.0,False,False,False,False,False,False,True,2,2,2,2,1,0,0,0,344:1,344:1,2,1,0,0.0,0,0,0,0,0,0,0.5,1,3,1,1,0.0,9.5,49.5,2,True,False
Combined,Set1,Draw1,7,15,1,1,0.0,1,0.0,False,False,False,False,False,False,True,2,2,2,2,1,0,0,0,445:1,445:1,2,1,0,0.0,0,0,0,0,0,0,0.5,1,3,1,1,0.0,9.5,54.0,2,True,False
Combined,Set1,Draw1,7,7,1,1,0.0,1,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,11567:1;157:1;1157:1,61175:1;175:1;1175:1,2,1,0,0.0,0,0,0,0,0,0,0.0,0,4,1,1,0.0,9.0,39.5,2,True,False
Combined,Set1,Draw1,7,25,1,1,0.0,1,0.0,False,False,False,False,False,False,False,2,1,2,1,0,0,0,0,144:1,441:1,2,1,0,0.0,0,0,0,0,0,0,0.0,1,2,1,1,0.0,8.0,35.5,2,True,False
Combined,Set1,Draw2,1,5,4,2,0.0,1,1.0,True,False,False,True,False,False,True,1,7,1,7,1,0,1,0,009:1,090:2,8,1,1,0.0,0,1,2,0,0,0,0.5,1,6,0,0,0.0,20.5,80.0,1,False,False
Combined,Set1,Draw2,2,14,4,3,0.0,4,1.0,True,False,False,False,False,False,True,2,2,2,2,3,0,3,0,0349:1;039:1;034:1,0934:2;093:2;403:1,8,4,2,0.0,0,1,2,0,0,0,0.5,0,3,1,0,0.0,21.5,51.5,2,False,False
Combined,Set1,Draw2,2,34,2,1,0.0,2,1.0,True,False,False,False,False,True,True,1,6,1,6,1,0,1,0,349:1,934:2,4,2,0,0.0,0,1,2,0,0,1,0.5,0,5,1,0,0.0,16.5,49.5,2,False,False
Combined,Set1,Draw2,2,15,1,1,0.0,3,1.0,False,False,False,False,False,True,True,1,5,1,5,1,0,1,0,049:1,940:1,2,3,0,0.0,0,1,0,0,0,1,0.5,0,4,0,0,0.0,11.5,54.0,1,False,False
Combined,Set1,Draw2,3,24,2,1,0.0,4,1.0,False,False,False,False,False,True,True,3,4,3,4,3,3,0,0,134:1;139:1;1349:1,341:1;193:1;1934:1,4,4,0,0.0,0,1,0,0,0,1,0.5,0,7,0,0,0.0,17.5,40.0,1,False,False
Combined,Set1,Draw2,3,9,3,2,0.0,4,1.0,False,False,False,False,False,True,False,1,4,1,4,0,3,0,0,019:1;0149:1;014:1,109:1;9401:1;401:1,6,4,1,0.0,0,1,0,0,0,1,0.0,0,3,0,0,0.0,16.0,49.5,1,False,False
Combined,Set1,Draw2,3,34,2,1,0.0,2,1.0,True,False,False,False,False,True,True,1,6,1,6,1,1,0,0,349:1,934:2,4,2,0,0.0,0,1,2,0,0,1,0.5,0,5,0,0,0.0,15.5,49.5,1,False,False
Combined,Set1,Draw2,3,14,2,2,0.0,4,1.0,False,False,False,False,False,True,True,2,2,2,2,3,3,0,0,034:1;039:1;0349:1,034:1;903:1;9034:1,4,4,1,0.0,0,1,0,0,0,1,0.5,0,3,1,0,0.0,15.5,51.5,2,False,False
Combined,Set1,Draw2,3,15,1,1,0.0,3,1.0,False,False,False,False,False,True,True,1,5,1,5,1,1,0,0,049:1,940:1,2,3,0,0.0,0,1,0,0,0,1,0.5,0,4,0,0,0.0,11.5,54.0,1,False,False
Combined,Set1,Draw2,3,8,1,1,0.0,2,1.0,False,False,False,False,False,True,False,1,4,1,4,0,1,0,0,013:1,013:1,2,2,0,0.0,0,1,0,0,0,1,0.0,0,3,0,0,0.0,9.0,33.5,1,False,False
Combined,Set1,Draw2,4,23,3,2,0.0,3,1.0,True,False,False,False,False,False,True,3,4,3,4,2,2,0,0,336:1;133:1,336:2;133:1,6,3,1,0.0,0,1,2,0,0,0,0.5,1,7,0,0,0.0,21.5,52.0,1,False,False
Combined,Set1,Draw2,4,33,3,1,0.0,3,1.0,True,False,False,False,False,False,True,3,4,3,4,3,3,0,0,334:1;339:1;3349:1,334:2;933:2;9334:1,6,3,0,0.0,0,1,2,0,0,0,0.5,1,7,1,0,0.0,21.5,48.5,2,False,False
Combined,Set1,Draw2,4,24,2,2,0.0,4,1.0,False,False,False,False,False,False,True,3,6,3,6,11,11,0,0,3346:1;13346:1;13369:1,6334:1;63341:1;19336:1,4,4,1,0.0,0,1,0,0,0,0,0.5,0,9,0,0,0.0,19.5,40.0,1,False,False
Combined,Set1,Draw2,4,9,4,2,0.0,4,1.0,False,False,False,False,False,False,False,1,4,1,4,0,5,0,0,019:1;0149:1;014:1,109:1;9401:1;401:1,8,4,1,0.0,0,1,0,0,0,0,0.0,0,3,0,0,0.0,17.0,49.5,1,False,False
Combined,Set1,Draw2,4,18,1,1,0.0,3,1.0,False,False,False,False,False,False,False,3,4,3,4,0,1,0,0,1336:1,1336:1,2,3,0,0.0,0,1,0,0,0,0,0.0,0,7,0,0,0.0,13.0,47.5,1,False,False
Combined,Set1,Draw2,4,8,2,1,0.0,3,1.0,False,False,False,False,False,False,False,1,4,1,4,0,5,0,0,01336:1;013:1;036:1,01336:1;013:1;063:1,4,3,0,0.0,0,1,0,0,0,0,0.0,0,3,0,0,0.0,11.0,33.5,1,False,False
Combined,Set1,Draw2,4,15,1,1,0.0,3,1.0,False,False,False,False,False,False,True,1,5,1,5,1,1,0,0,049:1,940:1,2,3,0,0.0,0,1,0,0,0,0,0.5,0,4,0,0,0.0,10.5,54.0,1,False,False
Combined,Set1,Draw2,4,14,1,1,0.0,4,1.0,False,False,False,False,False,False,True,1,2,1,2,3,3,0,0,039:1;03349:1;0339:1,093:1;09334:1;0933:1,2,4,0,0.0,0,1,0,0,0,0,0.5,0,1,1,0,0.0,9.5,51.5,2,False,False
Combined,Set1,Draw2,4,6,1,1,0.0,1,1.0,False,False,False,False,False,False,False,1,3,1,3,0,1,0,0,016:1,610:1,2,1,0,0.0,0,1,0,0,0,0,0.0,0,2,0,0,0.0,6.0,37.5,1,False,False
Combined,Set1,Draw2,5,28,4,2,0.0,2,0.0,True,True,False,False,False,False,False,3,3,3,3,0,0,0,0,224:1;229:1;2249:1,224:3;922:1;9224:1,8,2,1,0.0,0,0,2,4,0,0,0.0,1,6,4,0,0.0,28.0,92.5,3,False,False
Combined,Set1,Draw2,5,23,3,2,0.0,3,0.0,True,False,False,False,False,False,True,3,4,3,4,2,0,0,0,336:1;133:1,336:2;133:1,6,3,1,0.0,0,0,2,0,0,0,0.5,1,7,1,0,0.0,21.5,52.0,2,False,False
Combined,Set1,Draw2,5,33,3,1,0.0,3,0.0,True,False,False,False,False,False,True,3,4,3,4,2,0,0,0,339:1;334:1,933:2;334:1,6,3,0,0.0,0,0,2,0,0,0,0.5,1,7,1,0,0.0,20.5,48.5,2,False,False
Combined,Set1,Draw2,5,9,4,2,0.0,4,0.0,False,False,False,False,False,False,False,1,4,1,4,0,0,0,0,019:1;0119:1;014:1,109:1;1109:1;401:1,8,4,1,0.0,0,0,0,0,0,0,0.0,0,3,4,0,0.0,20.0,49.5,3,False,False
Combined,Set1,Draw2,5,24,2,1,0.0,4,0.0,False,False,False,False,False,False,True,3,4,3,4,14,0,0,0,13346:1;13369:1;3346:1,63341:1;19336:1;6334:1,4,4,0,0.0,0,0,0,0,0,0,0.5,0,7,1,0,0.0,16.5,40.0,2,False,False
Combined,Set1,Draw2,5,20,1,1,0.0,2,0.0,False,False,False,False,False,False,False,3,3,3,3,0,0,0,0,226:1,622:1,2,2,0,0.0,0,0,0,0,0,0,0.0,1,6,4,0,0.0,15.0,59.5,3,False,False
Combined,Set1,Draw2,5,22,1,1,0.0,2,0.0,False,False,False,False,False,False,False,3,3,3,3,0,0,0,0,2246:1,6224:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,6,4,0,0.0,14.0,32.5,3,False,False
Combined,Set1,Draw2,5,18,1,1,0.0,3,0.0,False,False,False,False,False,False,False,3,4,3,4,0,0,0,0,1336:1;11336:1;113:1,1336:1;11336:1;113:1,2,3,0,0.0,0,0,0,0,0,0,0.0,1,7,0,0,0.0,13.0,47.5,1,False,False
Combined,Set1,Draw2,5,6,3,2,0.0,2,0.0,True,False,False,False,False,False,False,1,2,1,2,0,0,0,0,011:1;0116:1,011:2;6110:1,6,2,1,0.0,0,0,2,0,0,0,0.0,1,1,0,0,0.0,13.0,37.5,1,False,False
Combined,Set1,Draw2,5,29,1,1,0.0,2,0.0,False,False,False,False,False,False,True,3,3,3,3,1,0,0,0,233:1,332:1,2,2,0,0.0,0,0,0,0,0,0,0.5,1,6,1,0,0.0,12.5,42.5,2,False,False
Combined,Set1,Draw2,5,27,1,1,0.0,2,0.0,False,False,False,False,False,False,False,3,3,3,3,0,0,0,0,2233:1;223:1,3322:1;322:1,2,2,0,0.0,0,0,0,0,0,0,0.0,1,6,1,0,0.0,12.0,61.0,2,False,False
Combined,Set1,Draw2,5,21,1,1,0.0,2,0.0,False,False,False,False,False,False,True,3,3,3,3,4,0,0,0,22336:1;2336:1;2236:1,33622:1;3362:1;3622:1,2,2,0,0.0,0,0,0,0,0,0,0.5,0,6,1,0,0.0,11.5,35.5,2,False,False
Combined,Set1,Draw2,5,12,2,1,0.0,2,0.0,False,False,False,False,False,False,True,1,2,1,2,5,0,0,0,02249:1;0224:1;024:1,92240:1;2240:1;240:1,4,2,0,0.0,0,0,0,0,0,0,0.5,0,1,4,0,0.0,11.5,70.0,3,False,False
Combined,Set1,Draw2,5,30,1,1,0.0,2,0.0,False,False,False,False,False,False,False,3,3,3,3,0,0,0,0,223349:1;22339:1;22334:1,933224:1;93322:1;33224:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,6,1,0,0.0,11.0,59.5,2,False,False
Combined,Set1,Draw2,5,19,2,1,0.0,2,0.0,False,False,False,False,False,False,False,2,3,2,3,0,0,0,0,119:1;114:1,119:1;411:1,4,2,0,0.0,0,0,0,0,0,0,0.0,1,4,0,0,0.0,11.0,55.5,1,False,False
Combined,Set1,Draw2,5,16,1,1,0.0,2,0.0,False,False,False,False,False,False,False,2,3,2,3,0,0,0,0,116:1,611:1,2,2,0,0.0,0,0,0,0,0,0,0.0,1,4,0,0,0.0,9.0,25.5,1,False,False
