section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,any_doubles_support,any_vtrac_straight,any_hidden3v,max_persistence_set,max_persistence_draw,persistence_set_count,persistence_draw_run,hidden3v_hits,hot1_count,hot2_count,consensus_hits,top_canonicals,top_modal_orders,fam_cov,fam_hpr,fam_perm,fam_repeat,fam_cons,fam_hot,fam_straight2,fam_straight3,fam_doubles,fam_vtrac,fam_hidden,fam_double_mirror,fam_persistence,fam_section_bonus,fam_progression_bonus,fam_last_remaining_bonus,family_score,best_compound_score,section_count,progression_flag,last_remaining_3v
Combined,Set1,Draw1,3,4,1,1,0.0,1,1.0,False,False,False,False,False,True,False,1,2,1,2,0,0,1,0,035:1,053:1,2,1,0,0.0,0,1,0,0,0,1,0.0,0,1,0,1,0.0,7.0,41.5,1,True,False
Combined,Set1,Draw1,4,18,4,3,0.0,5,1.0,True,False,False,False,False,False,True,2,7,2,7,6,6,0,0,668:1;1368:1;13668:1,668:2;1386:1;13866:1,8,5,2,0.0,0,1,2,0,0,0,0.5,1,8,0,1,0.0,28.5,56.5,1,True,False
Combined,Set1,Draw1,4,23,3,3,0.0,6,1.0,False,False,False,False,False,False,True,3,7,3,7,3,3,0,0,368:1;3668:1;138:1,386:1;3866:1;138:1,6,6,2,0.0,0,1,0,0,0,0,0.5,0,10,1,1,0.0,27.5,70.0,2,True,False
Combined,Set1,Draw1,4,8,4,4,0.0,5,1.0,False,False,False,False,False,False,True,2,5,2,5,33,33,0,0,01355668:1;0135668:1;013668:1,55013866:1;5013866:1;013866:1,8,5,3,0.0,0,1,0,0,0,0,0.5,0,6,0,1,0.0,24.5,61.0,1,True,False
Combined,Set1,Draw1,4,2,4,2,0.0,5,1.0,False,False,False,False,False,False,True,3,3,3,3,8,8,0,0,0155:1;015:1;556:1,5501:1;501:1;655:1,8,5,1,0.0,0,1,0,0,0,0,0.5,1,6,0,1,0.0,23.5,44.0,1,True,False
Combined,Set1,Draw1,4,6,2,1,0.0,5,1.0,False,False,False,False,False,False,True,2,5,2,5,2,2,0,0,066:1;566:1,066:1;665:1,4,5,0,0.0,0,1,0,0,0,0,0.5,1,6,1,1,0.0,19.5,54.5,2,True,False
Combined,Set1,Draw1,4,1,3,2,0.0,4,1.0,True,False,False,False,False,False,False,1,4,1,4,0,1,0,0,055:1,550:2,6,4,1,0.0,0,1,2,0,0,0,0.0,1,3,0,0,0.0,18.0,30.0,1,False,False
Combined,Set1,Draw1,4,4,1,1,0.0,3,1.0,False,False,False,False,False,False,False,3,2,3,2,0,2,0,0,355:1;0355:1,553:1;0553:1,2,3,0,0.0,0,1,0,0,0,0,0.0,1,5,0,1,0.0,13.0,41.5,1,True,False
Combined,Set1,Draw1,5,18,4,3,0.0,5,1.0,True,False,False,False,False,False,True,2,7,2,7,6,6,0,0,668:1;1368:1;13668:1,668:2;1386:1;13866:1,8,5,2,0.0,0,1,2,0,0,0,0.5,1,8,0,1,0.0,28.5,56.5,1,True,False
Combined,Set1,Draw1,5,23,3,3,0.0,6,1.0,False,False,False,False,False,False,True,3,7,3,7,3,3,0,0,368:1;3668:1;138:1,386:1;3866:1;138:1,6,6,2,0.0,0,1,0,0,0,0,0.5,0,10,1,1,0.0,27.5,70.0,2,True,False
Combined,Set1,Draw1,5,8,4,4,0.0,5,1.0,False,False,False,False,False,False,True,2,5,2,5,33,33,0,0,01355668:1;0135668:1;013668:1,55013866:1;5013866:1;013866:1,8,5,3,0.0,0,1,0,0,0,0,0.5,0,6,1,1,0.0,25.5,61.0,2,True,False
Combined,Set1,Draw1,5,2,4,2,0.0,5,1.0,False,False,False,False,False,False,True,3,3,3,3,8,8,0,0,0155:1;015:1;556:1,5501:1;501:1;655:1,8,5,1,0.0,0,1,0,0,0,0,0.5,1,6,0,1,0.0,23.5,44.0,1,True,False
Combined,Set1,Draw1,5,6,2,1,0.0,5,1.0,False,False,False,False,False,False,True,2,5,2,5,2,2,0,0,066:1;566:1,066:1;665:1,4,5,0,0.0,0,1,0,0,0,0,0.5,1,6,1,1,0.0,19.5,54.5,2,True,False
Combined,Set1,Draw1,5,1,3,2,0.0,4,1.0,True,False,False,False,False,False,False,1,4,1,4,0,1,0,0,055:1,550:2,6,4,1,0.0,0,1,2,0,0,0,0.0,1,3,0,0,0.0,18.0,30.0,1,False,False
Combined,Set1,Draw1,5,4,1,1,0.0,3,1.0,False,False,False,False,False,False,False,3,2,3,2,0,2,0,0,355:1;0355:1,553:1;0553:1,2,3,0,0.0,0,1,0,0,0,0,0.0,1,5,0,1,0.0,13.0,41.5,1,True,False
Combined,Set1,Draw1,6,23,3,3,0.0,6,0.0,False,False,False,False,False,False,True,3,7,3,7,3,0,0,0,368:1;3668:1;138:1,386:1;3866:1;138:1,6,6,2,0.0,0,0,0,0,0,0,0.5,0,10,1,1,0.0,26.5,70.0,2,True,False
Combined,Set1,Draw1,6,18,4,2,0.0,5,0.0,True,False,False,False,False,False,True,2,7,2,7,13,0,0,0,668:1;168:1;366:1,668:2;681:1;366:1,8,5,1,0.0,0,0,2,0,0,0,0.5,1,8,0,1,0.0,26.5,56.5,1,True,False
Combined,Set1,Draw1,6,6,4,2,0.0,5,0.0,True,False,False,False,False,False,True,1,5,1,5,2,0,0,0,066:1;011:1,011:2;066:1,8,5,1,0.0,0,0,2,0,0,0,0.5,1,4,1,0,0.0,22.5,54.5,2,False,False
Combined,Set1,Draw1,6,8,4,2,0.0,5,0.0,False,False,False,False,False,False,True,1,5,1,5,23,0,0,0,0668:1;03668:1;0355668:1,0668:1;06683:1;5506683:1,8,5,1,0.0,0,0,0,0,0,0,0.5,0,4,1,1,0.0,20.5,61.0,2,True,False
Combined,Set1,Draw1,6,9,2,1,0.0,2,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,4556:1;011455:1;45566:1,6455:1;554011:1;66455:1,4,2,0,0.0,0,0,0,0,0,0,0.0,0,5,4,1,0.0,16.0,33.5,3,True,False
Combined,Set1,Draw1,6,5,2,2,0.0,2,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,455:1;0455:1;045:1,554:1;5540:1;540:1,4,2,1,0.0,0,0,0,0,0,0,0.0,1,5,0,1,0.0,14.0,36.0,1,True,False
Combined,Set1,Draw1,6,24,2,2,0.0,2,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,34668:1;134668:1;1134668:1,66834:1;668341:1;6683411:1,4,2,1,0.0,0,0,0,0,0,0,0.0,0,5,1,1,0.0,14.0,43.0,2,True,False
Combined,Set1,Draw1,6,2,2,1,0.0,5,0.0,False,False,False,False,False,False,True,1,3,1,3,8,0,0,0,015:1;0155:1;05566:1,105:1;1055:1;55066:1,4,5,0,0.0,0,0,0,0,0,0,0.5,0,2,1,1,0.0,13.5,44.0,2,True,False
Combined,Set1,Draw1,6,1,2,2,0.0,4,0.0,False,False,False,False,False,False,False,1,4,1,4,0,0,0,0,055:1,550:1,4,4,1,0.0,0,0,0,0,0,0,0.0,1,3,0,0,0.0,13.0,30.0,1,False,False
Combined,Set1,Draw1,6,19,2,1,0.0,2,0.0,False,False,False,False,False,False,False,2,2,2,2,0,0,0,0,466:1;114:1,664:1;411:1,4,2,0,0.0,0,0,0,0,0,0,0.0,1,3,1,1,0.0,12.0,39.0,2,True,False
Combined,Set1,Draw1,6,4,1,1,0.0,3,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,355:1;0355:1,553:1;0553:1,2,3,0,0.0,0,0,0,0,0,0,0.0,1,5,0,0,0.0,11.0,41.5,1,False,False
Combined,Set1,Draw1,6,33,1,1,0.0,2,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,348:1,834:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,5,1,1,0.0,11.0,76.0,2,True,False
Combined,Set1,Draw1,6,14,1,1,0.0,1,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,3455:1;345:1;03455:1,5534:1;534:1;05534:1,2,1,0,0.0,0,0,0,0,0,0,0.0,0,4,1,1,0.0,9.0,34.0,2,True,False
Combined,Set1,Draw1,7,23,4,3,0.0,6,0.0,True,False,False,False,False,False,True,3,7,3,7,10,0,0,0,368:1;3688:1;688:1,688:2;836:1;3886:1,8,6,2,0.0,0,0,2,0,0,0,0.5,1,10,1,1,0.0,31.5,70.0,2,True,False
Combined,Set1,Draw1,7,5,4,2,0.0,2,0.0,True,True,False,False,False,False,False,3,3,3,3,0,0,0,0,559:1;455:1;044559:1,559:3;455:1;559440:1,8,2,1,0.0,0,0,2,4,0,0,0.0,1,6,1,1,0.0,26.0,36.0,2,True,False
Combined,Set1,Draw1,7,18,4,2,0.0,5,0.0,True,False,False,False,False,False,True,2,5,2,5,14,0,0,0,668:1;366:1;6688:1,668:2;6688:2;366:1,8,5,1,0.0,0,0,2,0,0,0,0.5,1,6,1,1,0.0,25.5,56.5,2,True,False
Combined,Set1,Draw1,7,6,4,2,0.0,5,0.0,True,False,False,False,False,False,True,1,5,1,5,2,0,0,0,066:1;011:1,011:2;066:1,8,5,1,0.0,0,0,2,0,0,0,0.5,1,4,4,0,0.0,25.5,54.5,3,False,False
Combined,Set1,Draw1,7,9,4,1,0.0,2,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,01144559:1;44556:1;0144559:1,55944011:1;64455:1;5594401:1,8,2,0,0.0,0,0,0,0,0,0,0.0,0,5,4,1,0.0,20.0,33.5,3,True,False
Combined,Set1,Draw1,7,32,3,2,0.0,1,0.0,True,False,False,False,False,False,True,3,2,3,2,1,0,0,0,388:1,883:2,6,1,1,0.0,0,0,2,0,0,0,0.5,1,5,1,1,0.0,18.5,76.5,2,True,False
Combined,Set1,Draw1,7,8,3,1,0.0,5,0.0,False,False,False,False,False,False,True,1,5,1,5,19,0,0,0,0668:1;01136688:1;01156688:1,0668:1;01138866:1;66881105:1,6,5,0,0.0,0,0,0,0,0,0,0.5,0,4,1,1,0.0,17.5,61.0,2,True,False
Combined,Set1,Draw1,7,25,2,1,0.0,1,0.0,False,False,False,False,False,False,True,3,2,3,2,3,0,0,0,446:1;144:1;4466:1,644:1;441:1;6644:1,4,1,0,0.0,0,0,0,0,0,0,0.5,1,5,4,1,0.0,16.5,50.0,3,True,False
Combined,Set1,Draw1,7,15,2,1,0.0,1,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,44559:1;4559:1;4459:1,55944:1;5594:1;5944:1,4,1,0,0.0,0,0,0,0,0,0,0.0,1,5,4,1,0.0,16.0,50.0,3,True,False
Combined,Set1,Draw1,7,34,2,1,0.0,1,0.0,True,False,False,False,False,False,False,3,2,3,2,0,0,0,0,344:1;3449:1;349:1,344:2;9344:1;934:1,4,1,0,0.0,0,0,2,0,0,0,0.0,1,5,1,1,0.0,15.0,81.5,2,True,False
Combined,Set1,Draw1,7,19,2,1,0.0,2,0.0,False,False,False,False,False,False,False,2,2,2,2,0,0,0,0,466:1;114:1;1144:1,664:1;411:1;4411:1,4,2,0,0.0,0,0,0,0,0,0,0.0,1,3,4,1,0.0,15.0,39.0,3,True,False
Combined,Set1,Draw1,7,24,2,2,0.0,2,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,3446688:1;13446688:1;344688:1,6688344:1;66883441:1;688344:1,4,2,1,0.0,0,0,0,0,0,0,0.0,0,5,1,1,0.0,14.0,43.0,2,True,False
Combined,Set1,Draw1,7,33,2,1,0.0,2,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,34488:1;348:1;3889:1,88344:1;834:1;9883:1,4,2,0,0.0,0,0,0,0,0,0,0.0,1,5,1,1,0.0,14.0,76.0,2,True,False
Combined,Set1,Draw1,7,2,1,1,0.0,5,0.0,False,False,False,False,False,False,True,1,3,1,3,4,0,0,0,015:1;0155:1;01155:1,105:1;1055:1;11055:1,2,5,0,0.0,0,0,0,0,0,0,0.5,0,2,0,1,0.0,10.5,44.0,1,True,False
Combined,Set1,Draw1,7,1,1,1,0.0,4,0.0,False,False,False,False,False,False,False,1,4,1,4,0,0,0,0,055:1,055:1,2,4,0,0.0,0,0,0,0,0,0,0.0,1,3,0,0,0.0,10.0,30.0,1,False,False
Combined,Set1,Draw1,7,14,1,1,0.0,1,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,344559:1;34559:1;34459:1,559344:1;55934:1;59344:1,2,1,0,0.0,0,0,0,0,0,0,0.0,0,5,1,1,0.0,10.0,34.0,2,True,False
Combined,Set1,Draw1,7,35,1,1,0.0,1,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,449:1,944:1,2,1,0,0.0,0,0,0,0,0,0,0.0,1,4,0,0,0.0,8.0,55.5,1,False,False
Combined,Set1,Draw2,1,8,4,3,0.0,5,1.0,True,False,False,True,False,True,True,1,5,1,5,3,0,3,0,0136:1;013:1;036:1,0136:2;013:2;063:1,8,5,2,0.0,0,1,2,0,0,1,0.5,0,4,0,0,0.0,23.5,61.0,1,False,False
Combined,Set1,Draw2,1,18,3,2,0.0,1,1.0,True,False,False,False,False,False,True,1,2,1,2,1,0,1,0,136:1,136:2,6,1,1,0.0,0,1,2,0,0,0,0.5,0,1,0,0,0.0,12.5,56.5,1,False,False
Combined,Set1,Draw2,1,6,1,1,0.0,1,1.0,False,False,False,False,False,True,True,1,4,1,4,1,0,1,0,016:1,610:1,2,1,0,0.0,0,1,0,0,0,1,0.5,0,3,0,0,0.0,8.5,54.5,1,False,False
Combined,Set1,Draw2,2,18,4,3,0.0,5,1.0,False,False,False,False,False,True,True,2,7,2,7,2,0,2,0,168:1;1368:1,681:1;1386:1,8,5,2,0.0,0,1,0,0,0,1,0.5,0,8,0,0,0.0,25.5,56.5,1,False,False
Combined,Set1,Draw2,2,23,3,3,0.0,5,1.0,False,False,False,False,False,False,True,3,7,3,7,2,0,2,0,368:1;138:1,386:1;138:1,6,5,2,0.0,0,1,0,0,0,0,0.5,0,10,0,0,0.0,24.5,70.0,1,False,False
Combined,Set1,Draw2,2,8,4,4,0.0,5,1.0,False,False,False,False,False,True,True,1,7,1,7,7,0,7,0,01368:1;0168:1;0138:1,01386:1;6810:1;0138:1,8,5,3,0.0,0,1,0,0,0,1,0.5,0,6,0,0,0.0,24.5,61.0,1,False,False
Combined,Set1,Draw2,3,18,4,3,0.0,5,1.0,True,False,False,False,False,True,True,2,7,2,7,6,6,0,0,668:1;168:1;1368:1,668:2;681:1;1386:1,8,5,2,0.0,0,1,2,0,0,1,0.5,1,8,0,0,0.0,28.5,56.5,1,False,False
Combined,Set1,Draw2,3,23,3,3,0.0,5,1.0,False,False,False,False,False,False,True,3,7,3,7,3,3,0,0,368:1;3668:1;138:1,386:1;3866:1;138:1,6,5,2,0.0,0,1,0,0,0,0,0.5,0,10,0,0,0.0,24.5,70.0,1,False,False
Combined,Set1,Draw2,3,8,4,4,0.0,5,1.0,False,False,False,False,False,True,True,2,5,2,5,21,21,0,0,0135668:1;013668:1;03668:1,5013866:1;013866:1;06683:1,8,5,3,0.0,0,1,0,0,0,1,0.5,0,6,0,0,0.0,24.5,61.0,1,False,False
Combined,Set1,Draw2,3,6,2,1,0.0,4,1.0,False,False,False,False,False,True,True,2,5,2,5,2,2,0,0,066:1;566:1,066:1;665:1,4,4,0,0.0,0,1,0,0,0,1,0.5,1,6,1,0,0.0,18.5,54.5,2,False,False
Combined,Set1,Draw2,3,2,3,2,0.0,4,1.0,False,False,False,False,False,True,True,1,3,1,3,3,3,0,0,0566:1;015:1;056:1,5066:1;501:1;506:1,6,4,1,0.0,0,1,0,0,0,1,0.5,0,2,0,0,0.0,15.5,44.0,1,False,False
Combined,Set1,Draw2,3,4,1,1,0.0,1,1.0,False,False,False,False,False,True,False,1,2,1,2,0,1,0,0,035:1,053:1,2,1,0,0.0,0,1,0,0,0,1,0.0,0,1,0,0,0.0,6.0,41.5,1,False,False
Combined,Set1,Draw2,4,18,4,3,0.0,5,1.0,True,False,False,False,False,False,True,2,7,2,7,6,6,0,0,668:1;1368:1;13668:1,668:2;1386:1;13866:1,8,5,2,0.0,0,1,2,0,0,0,0.5,1,8,1,0,0.0,28.5,56.5,2,False,False
Combined,Set1,Draw2,4,23,3,3,0.0,5,1.0,False,False,False,False,False,False,True,3,7,3,7,3,3,0,0,368:1;3668:1;138:1,386:1;3866:1;138:1,6,5,2,0.0,0,1,0,0,0,0,0.5,0,10,1,0,0.0,25.5,70.0,2,False,False
Combined,Set1,Draw2,4,8,4,4,0.0,5,1.0,False,False,False,False,False,False,True,2,5,2,5,33,33,0,0,01355668:1;0135668:1;013668:1,55013866:1;5013866:1;013866:1,8,5,3,0.0,0,1,0,0,0,0,0.5,0,6,1,0,0.0,24.5,61.0,2,False,False
Combined,Set1,Draw2,4,2,4,2,0.0,4,1.0,False,False,False,False,False,False,True,3,3,3,3,8,8,0,0,0155:1;015:1;556:1,5501:1;501:1;655:1,8,4,1,0.0,0,1,0,0,0,0,0.5,1,6,0,0,0.0,21.5,44.0,1,False,False
Combined,Set1,Draw2,4,6,2,1,0.0,4,1.0,False,False,False,False,False,False,True,2,5,2,5,2,2,0,0,066:1;566:1,066:1;665:1,4,4,0,0.0,0,1,0,0,0,0,0.5,1,6,1,0,0.0,17.5,54.5,2,False,False
Combined,Set1,Draw2,4,1,3,2,0.0,3,1.0,True,False,False,False,False,False,False,1,4,1,4,0,1,0,0,055:1,550:2,6,3,1,0.0,0,1,2,0,0,0,0.0,1,3,0,0,0.0,17.0,30.0,1,False,False
Combined,Set1,Draw2,4,4,1,1,0.0,3,1.0,False,False,False,False,False,False,False,3,2,3,2,0,2,0,0,355:1;0355:1,553:1;0553:1,2,3,0,0.0,0,1,0,0,0,0,0.0,1,5,0,0,0.0,12.0,41.5,1,False,False
Combined,Set1,Draw2,5,23,3,3,0.0,5,0.0,False,False,False,False,False,False,True,3,7,3,7,3,0,0,0,368:1;3668:1;138:1,386:1;3866:1;138:1,6,5,2,0.0,0,0,0,0,0,0,0.5,0,10,4,0,0.0,27.5,70.0,3,False,False
Combined,Set1,Draw2,5,18,4,3,0.0,5,0.0,True,False,False,False,False,False,True,2,7,2,7,6,0,0,0,668:1;1368:1;13668:1,668:2;1386:1;13866:1,8,5,2,0.0,0,0,2,0,0,0,0.5,1,8,1,0,0.0,27.5,56.5,2,False,False
Combined,Set1,Draw2,5,8,4,3,0.0,5,0.0,False,False,False,False,False,False,True,1,5,1,5,24,0,0,0,013668:1;01355668:1;03668:1,013866:1;55066831:1;06683:1,8,5,2,0.0,0,0,0,0,0,0,0.5,0,4,4,0,0.0,23.5,61.0,3,False,False
Combined,Set1,Draw2,5,3,3,2,0.0,2,0.0,True,False,False,False,False,False,False,2,3,2,3,0,0,0,0,255:1;0255:1;025:1,255:2;5520:1;520:1,6,2,1,0.0,0,0,2,0,0,0,0.0,1,4,0,0,0.0,16.0,26.5,1,False,False
Combined,Set1,Draw2,5,6,1,1,0.0,4,0.0,False,False,False,False,False,False,True,1,5,1,5,1,0,0,0,066:1,066:1,2,4,0,0.0,0,0,0,0,0,0,0.5,1,4,1,0,0.0,12.5,54.5,2,False,False
Combined,Set1,Draw2,5,1,2,2,0.0,3,0.0,False,False,False,False,False,False,False,1,4,1,4,0,0,0,0,055:1,550:1,4,3,1,0.0,0,0,0,0,0,0,0.0,1,3,0,0,0.0,12.0,30.0,1,False,False
Combined,Set1,Draw2,5,4,1,1,0.0,3,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,355:1;0355:1,553:1;0553:1,2,3,0,0.0,0,0,0,0,0,0,0.0,1,5,0,0,0.0,11.0,41.5,1,False,False
Combined,Set1,Draw2,5,7,3,1,0.0,2,0.0,False,False,False,False,False,False,False,1,3,1,3,0,0,0,0,025566:1;02556:1;25566:1,255066:1;25506:1;66255:1,6,2,0,0.0,0,0,0,0,0,0,0.0,0,2,1,0,0.0,11.0,45.5,2,False,False
Combined,Set1,Draw2,5,2,2,1,0.0,4,0.0,False,False,False,False,False,False,True,1,3,1,3,6,0,0,0,05566:1;0566:1;015:1,55066:1;5066:1;105:1,4,4,0,0.0,0,0,0,0,0,0,0.5,0,2,0,0,0.0,10.5,44.0,1,False,False
Combined,Set1,Draw2,5,17,1,1,0.0,2,0.0,False,False,False,False,False,False,False,2,3,2,3,0,0,0,0,266:1,662:1,2,2,0,0.0,0,0,0,0,0,0,0.0,1,4,1,0,0.0,10.0,77.5,2,False,False
Combined,Set1,Draw2,5,21,1,1,0.0,2,0.0,False,False,False,False,False,False,True,2,3,2,3,3,0,0,0,23668:1;2366:1;123668:1,83662:1;3662:1;183662:1,2,2,0,0.0,0,0,0,0,0,0,0.5,0,4,1,0,0.0,9.5,29.0,2,False,False
Combined,Set1,Draw2,5,11,1,1,0.0,2,0.0,False,False,False,False,False,False,False,1,1,1,1,0,0,0,0,02355:1;2355:1;235:1,05532:1;5532:1;532:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0,0.0,5.0,26.5,2,False,False
Combined,Set1,Draw2,6,23,3,3,0.0,5,0.0,False,False,False,False,False,False,True,3,7,3,7,3,0,0,0,368:1;3668:1;138:1,386:1;3866:1;138:1,6,5,2,0.0,0,0,0,0,0,0,0.5,0,10,4,0,0.0,27.5,70.0,3,False,False
Combined,Set1,Draw2,6,18,4,2,0.0,5,0.0,True,False,False,False,False,False,True,2,7,2,7,13,0,0,0,668:1;168:1;1368:1,668:2;681:1;1386:1,8,5,1,0.0,0,0,2,0,0,0,0.5,1,8,1,0,0.0,26.5,56.5,2,False,False
Combined,Set1,Draw2,6,8,4,2,0.0,4,0.0,False,False,False,False,False,False,True,1,5,1,5,23,0,0,0,03668:1;0355668:1;035668:1,06683:1;5506683:1;506683:1,8,4,1,0.0,0,0,0,0,0,0,0.5,0,4,4,0,0.0,21.5,61.0,3,False,False
Combined,Set1,Draw2,6,6,4,2,0.0,4,0.0,True,False,False,False,False,False,True,1,5,1,5,2,0,0,0,066:1;011:1,011:2;066:1,8,4,1,0.0,0,0,2,0,0,0,0.5,1,4,1,0,0.0,21.5,54.5,2,False,False
Combined,Set1,Draw2,6,3,2,2,0.0,2,0.0,False,False,False,False,False,False,False,2,3,2,3,0,0,0,0,255:1;0255:1,552:1;2550:1,4,2,1,0.0,0,0,0,0,0,0,0.0,1,4,1,0,0.0,13.0,26.5,2,False,False
Combined,Set1,Draw2,6,21,1,1,0.0,2,0.0,False,False,False,False,False,False,True,2,3,2,3,4,0,0,0,23668:1;2366:1;1123668:1,83662:1;3662:1;1183662:1,2,2,0,0.0,0,0,0,0,0,0,0.5,0,4,4,0,0.0,12.5,29.0,3,False,False
Combined,Set1,Draw2,6,1,2,2,0.0,3,0.0,False,False,False,False,False,False,False,1,4,1,4,0,0,0,0,055:1,550:1,4,3,1,0.0,0,0,0,0,0,0,0.0,1,3,0,0,0.0,12.0,30.0,1,False,False
Combined,Set1,Draw2,6,4,1,1,0.0,3,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,355:1;0355:1,553:1;0553:1,2,3,0,0.0,0,0,0,0,0,0,0.0,1,5,1,0,0.0,12.0,41.5,2,False,False
Combined,Set1,Draw2,6,24,1,1,0.0,1,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,134668:1;3468:1;34668:1,668341:1;6834:1;66834:1,2,1,0,0.0,0,0,0,0,0,0,0.0,0,5,4,0,0.0,12.0,43.0,3,False,False
Combined,Set1,Draw2,6,33,1,1,0.0,1,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,348:1,834:1,2,1,0,0.0,0,0,0,0,0,0,0.0,0,5,4,0,0.0,12.0,76.0,3,False,False
Combined,Set1,Draw2,6,2,2,1,0.0,4,0.0,False,False,False,False,False,False,True,1,3,1,3,8,0,0,0,05566:1;0566:1;015:1,55066:1;5066:1;105:1,4,4,0,0.0,0,0,0,0,0,0,0.5,0,2,1,0,0.0,11.5,44.0,2,False,False
