section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,orders_modal_value,orders_modal_rows,family_id,hidden3v,score_cov,score_hpr,score_perm,score_repeat,score_straight,score_single,score_cons,score_hot,score_mirror,score_dom,score_len,score_hidden,score_vtrac_straight,score_persistence_set,score_persistence_draw,persistence_set_count,persistence_draw_run,score_double_mirror,double_mirror,why
Evening,Set1,Draw1,4,003,straight,37.0,"R2,R4,R6,R8",False,True,True,False,True,True,False,False,False,1,1,0,6,003,4,4.0,False,8,6,0,0.0,9,0,4,1,0,0.0,0,0.0,0,4,4,3,5,1,True,straight|cov4|hp_repeat6|vstr2|vstr3|cons_full|hot1|cons_3v|double_mirror|set_chain3|draw_chain5
Midday,Set3,Draw1,3,033,straight,36.0,"R2,R4,R6,R8",False,True,True,False,True,True,False,False,False,1,1,0,7,033,4,13.0,False,8,7,0,0.0,9,0,4,1,0,0.0,0,0.0,2,4,0,3,1,1,True,straight|cov4|hp_repeat7|vstr2|vstr3|cons_full|hot1|cons_3v|double_mirror|vtrac_straight|set_chain3
Midday,Set3,Draw1,2,033,straight,36.0,"R2,R4,R6,R8",False,True,True,False,True,True,False,False,False,1,1,0,7,033,4,13.0,False,8,7,0,0.0,9,0,4,1,0,0.0,0,0.0,2,4,0,3,1,1,True,straight|cov4|hp_repeat7|vstr2|vstr3|cons_full|hot1|cons_3v|double_mirror|vtrac_straight|set_chain3
Combined,Set1,Draw1,1,788,straight,35.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1,0,7,887,3,29.0,False,6,7,0,0.0,9,0,0,4,0,0.0,0,0.0,2,0,6,1,7,1,True,straight|cov3|hp_repeat7|vstr2|vstr3|hot2|double_mirror|vtrac_straight|draw_chain7
Combined,Set1,Draw2,1,788,straight,34.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1,0,6,887,3,29.0,False,6,6,0,0.0,9,0,0,4,0,0.0,0,0.0,2,0,6,1,7,1,True,straight|cov3|hp_repeat6|vstr2|vstr3|hot2|double_mirror|vtrac_straight|draw_chain7
Evening,Set1,Draw1,1,007,straight,33.5,"R6,R8",False,True,False,False,False,False,False,False,False,2,1,0,7,700,2,3.0,True,4,7,0,0.0,5,0,0,4,0,0.0,0,0.5,2,4,6,3,7,1,True,straight|cov2|hp_repeat7|vstr2|hot2|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain7
Combined,Set1,Draw1,2,788,straight,33.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1,0,7,887,3,29.0,False,6,7,0,0.0,9,0,0,2,0,0.0,0,0.0,2,0,6,1,7,1,True,straight|cov3|hp_repeat7|vstr2|vstr3|hot2|double_mirror|vtrac_straight|draw_chain7
Combined,Set1,Draw3,1,788,straight,33.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1,0,5,887,3,29.0,False,6,5,0,0.0,9,0,0,4,0,0.0,0,0.0,2,0,6,1,7,1,True,straight|cov3|hp_repeat5|vstr2|vstr3|hot2|double_mirror|vtrac_straight|draw_chain7
Evening,Set1,Draw1,1,0037,boxed,33.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,2,0,6,0037,2,11.0,False,8,6,1,0.0,3,0,0,4,0,3.0,1,0.0,0,4,3,3,4,0,False,boxed|cov4|hp_repeat6|vstr2|hot2|dom_last|perm2|set_chain3|draw_chain4
Evening,Set1,Draw2,1,007,straight,32.5,"R6,R8",False,True,False,False,False,False,False,False,False,2,1,0,6,700,2,3.0,True,4,6,0,0.0,5,0,0,4,0,0.0,0,0.5,2,4,6,3,7,1,True,straight|cov2|hp_repeat6|vstr2|hot2|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain7
Midday,Set1,Draw1,1,006,boxed,32.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,True,False,2,2,0,4,006,3,2.0,False,8,4,1,0.0,7,0,0,4,0,4.0,0,0.0,0,0,3,1,4,1,True,boxed|cov4|hp_repeat4|vstr2|vstr3|hot2|dom_last|perm2|double_mirror|draw_chain4
Evening,Set1,Draw1,3,007,straight,31.5,"R6,R8",False,True,False,False,False,False,False,False,False,2,1,0,7,700,2,3.0,True,4,7,0,0.0,5,0,0,2,0,0.0,0,0.5,2,4,6,3,7,1,True,straight|cov2|hp_repeat7|vstr2|hot2|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain7
Evening,Set1,Draw1,2,007,straight,31.5,"R6,R8",False,True,False,False,False,False,False,False,False,2,1,0,7,700,2,3.0,True,4,7,0,0.0,5,0,0,2,0,0.0,0,0.5,2,4,6,3,7,1,True,straight|cov2|hp_repeat7|vstr2|hot2|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain7
Evening,Set1,Draw3,1,007,straight,31.5,"R6,R8",False,True,False,False,False,False,False,False,False,2,1,0,5,700,2,3.0,True,4,5,0,0.0,5,0,0,4,0,0.0,0,0.5,2,4,6,3,7,1,True,straight|cov2|hp_repeat5|vstr2|hot2|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain7
Combined,Set1,Draw3,1,7788,straight,31.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1,0,5,8877,3,27.0,False,6,5,0,0.0,9,0,0,4,0,0.0,1,0.0,2,0,4,1,5,0,False,straight|cov3|hp_repeat5|vstr2|vstr3|hot2|vtrac_straight|draw_chain5
Combined,Set1,Draw3,1,778,straight,31.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1,0,5,877,3,27.0,False,6,5,0,0.0,9,0,0,4,0,0.0,0,0.0,2,0,4,1,5,1,True,straight|cov3|hp_repeat5|vstr2|vstr3|hot2|double_mirror|vtrac_straight|draw_chain5
Midday,Set1,Draw1,3,033,straight,31.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1,0,6,033,3,13.0,False,6,6,0,0.0,9,0,0,2,0,0.0,0,0.0,2,4,1,3,2,1,True,straight|cov3|hp_repeat6|vstr2|vstr3|hot2|double_mirror|vtrac_straight|set_chain3|draw_chain2
Midday,Set1,Draw1,2,033,straight,31.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1,0,6,033,3,13.0,False,6,6,0,0.0,9,0,0,2,0,0.0,0,0.0,2,4,1,3,2,1,True,straight|cov3|hp_repeat6|vstr2|vstr3|hot2|double_mirror|vtrac_straight|set_chain3|draw_chain2
Evening,Set1,Draw1,5,003,straight,31.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1,0,6,003,3,4.0,False,6,6,0,0.0,9,0,0,1,0,0.0,0,0.0,0,4,4,3,5,1,True,straight|cov3|hp_repeat6|vstr2|vstr3|hot1|double_mirror|set_chain3|draw_chain5
Evening,Set1,Draw2,1,0037,boxed,31.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,2,0,4,0037,2,11.0,False,8,4,1,0.0,3,0,0,4,0,3.0,1,0.0,0,4,3,3,4,0,False,boxed|cov4|hp_repeat4|vstr2|hot2|dom_last|perm2|set_chain3|draw_chain4
Evening,Set1,Draw3,1,0037,boxed,31.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,2,0,4,0037,2,11.0,False,8,4,1,0.0,3,0,0,4,0,3.0,1,0.0,0,4,3,3,4,0,False,boxed|cov4|hp_repeat4|vstr2|hot2|dom_last|perm2|set_chain3|draw_chain4
Midday,Set2,Draw1,1,336,boxed,30.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,1,2,0,7,336,2,23.0,True,8,7,1,0.0,3,0,0,2,0,4.0,0,0.5,0,4,0,3,1,1,True,boxed|cov4|hp_repeat7|vstr2|hot1|dom_last|perm2|hidden3v|double_mirror|set_chain3
Evening,Set2,Draw1,1,007,boxed,30.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,1,2,0,7,007,2,3.0,True,8,7,1,0.0,3,0,0,2,0,4.0,0,0.5,0,4,0,3,1,1,True,boxed|cov4|hp_repeat7|vstr2|hot1|dom_last|perm2|hidden3v|double_mirror|set_chain3
Evening,Set1,Draw2,2,007,straight,30.5,"R6,R8",False,True,False,False,False,False,False,False,False,2,1,0,6,700,2,3.0,True,4,6,0,0.0,5,0,0,2,0,0.0,0,0.5,2,4,6,3,7,1,True,straight|cov2|hp_repeat6|vstr2|hot2|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain7
Evening,Set1,Draw4,1,007,straight,30.5,"R6,R8",False,True,False,False,False,False,False,False,False,2,1,0,4,700,2,3.0,True,4,4,0,0.0,5,0,0,4,0,0.0,0,0.5,2,4,6,3,7,1,True,straight|cov2|hp_repeat4|vstr2|hot2|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain7
Evening,Set1,Draw2,3,007,straight,29.5,"R6,R8",False,True,False,False,False,False,False,False,False,1,1,0,6,700,2,3.0,True,4,6,0,0.0,5,0,0,1,0,0.0,0,0.5,2,4,6,3,7,1,True,straight|cov2|hp_repeat6|vstr2|hot1|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain7
Evening,Set1,Draw3,2,007,straight,29.5,"R6,R8",False,True,False,False,False,False,False,False,False,2,1,0,5,700,2,3.0,True,4,5,0,0.0,5,0,0,2,0,0.0,0,0.5,2,4,6,3,7,1,True,straight|cov2|hp_repeat5|vstr2|hot2|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain7
Evening,Set1,Draw5,1,007,straight,29.5,"R6,R8",False,True,False,False,False,False,False,False,False,2,1,0,3,700,2,3.0,True,4,3,0,0.0,5,0,0,4,0,0.0,0,0.5,2,4,6,3,7,1,True,straight|cov2|hp_repeat3|vstr2|hot2|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain7
Combined,Set3,Draw1,1,0348,boxed,29.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,True,False,1,3,0,5,0834,2,14.0,False,8,5,2,0.0,3,0,0,2,1,3.0,1,0.0,0,4,0,3,1,0,False,boxed|cov4|hp_repeat5|vstr2|mirror|hot1|dom_last|perm3|set_chain3
Evening,Set3,Draw1,4,003,straight,29.0,"R2,R4,R6,R8",False,True,True,False,True,True,False,False,False,1,1,0,2,003,4,4.0,False,8,2,0,0.0,9,0,4,1,0,0.0,0,0.0,0,4,0,3,1,1,True,straight|cov4|hp_repeat2|vstr2|vstr3|cons_full|hot1|cons_3v|double_mirror|set_chain3
Combined,Set2,Draw1,1,008,boxed,28.5,"R2,R4,R6,R8",False,True,True,False,False,False,False,True,False,1,2,0,1,008,3,4.0,True,8,1,1,0.0,7,0,0,2,0,4.0,0,0.5,0,4,0,3,1,1,True,boxed|cov4|vstr2|vstr3|hot1|dom_last|perm2|hidden3v|double_mirror|set_chain3
Midday,Set1,Draw1,3,336,boxed,28.5,"R2,R4,R8",False,True,False,False,False,False,False,False,False,2,2,0,6,336,2,23.0,True,6,6,1,0.0,3,0,0,2,0,0.0,0,0.5,0,4,5,3,6,1,True,boxed|cov3|hp_repeat6|vstr2|hot2|perm2|hidden3v|double_mirror|set_chain3|draw_chain6
Midday,Set1,Draw1,2,336,boxed,28.5,"R2,R4,R8",False,True,False,False,False,False,False,False,False,2,2,0,6,336,2,23.0,True,6,6,1,0.0,3,0,0,2,0,0.0,0,0.5,0,4,5,3,6,1,True,boxed|cov3|hp_repeat6|vstr2|hot2|perm2|hidden3v|double_mirror|set_chain3|draw_chain6
Midday,Set1,Draw5,1,668,boxed,28.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,2,0,3,866,2,18.0,True,8,3,1,0.0,3,0,0,4,0,4.0,0,0.5,0,2,2,2,3,1,True,boxed|cov4|hp_repeat3|vstr2|hot2|dom_last|perm2|hidden3v|double_mirror|set_chain2|draw_chain3
Evening,Set1,Draw1,5,007,straight,28.5,"R6,R8",False,True,False,False,False,False,False,False,False,1,1,0,7,700,2,3.0,True,4,7,0,0.0,5,0,0,1,0,0.0,0,0.5,0,4,6,3,7,1,True,straight|cov2|hp_repeat7|vstr2|hot1|hidden3v|double_mirror|set_chain3|draw_chain7
Evening,Set1,Draw1,4,007,straight,28.5,"R6,R8",False,True,False,False,False,False,False,False,False,1,1,0,7,700,2,3.0,True,4,7,0,0.0,5,0,0,1,0,0.0,0,0.5,0,4,6,3,7,1,True,straight|cov2|hp_repeat7|vstr2|hot1|hidden3v|double_mirror|set_chain3|draw_chain7
Evening,Set1,Draw3,3,007,straight,28.5,"R6,R8",False,True,False,False,False,False,False,False,False,1,1,0,5,700,2,3.0,True,4,5,0,0.0,5,0,0,1,0,0.0,0,0.5,2,4,6,3,7,1,True,straight|cov2|hp_repeat5|vstr2|hot1|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain7
Evening,Set1,Draw4,2,007,straight,28.5,"R6,R8",False,True,False,False,False,False,False,False,False,2,1,0,4,700,2,3.0,True,4,4,0,0.0,5,0,0,2,0,0.0,0,0.5,2,4,6,3,7,1,True,straight|cov2|hp_repeat4|vstr2|hot2|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain7
Evening,Set1,Draw5,1,009,boxed,28.5,"R2,R4,R8",False,True,False,False,False,False,False,False,False,2,2,0,3,900,2,5.0,True,6,3,1,0.0,3,0,0,4,0,0.0,0,0.5,0,4,6,3,7,1,True,boxed|cov3|hp_repeat3|vstr2|hot2|perm2|hidden3v|double_mirror|set_chain3|draw_chain7
Midday,Set2,Draw1,3,033,straight,28.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1,0,5,033,3,13.0,False,6,5,0,0.0,9,0,0,1,0,0.0,0,0.0,2,4,0,3,1,1,True,straight|cov3|hp_repeat5|vstr2|vstr3|hot1|double_mirror|vtrac_straight|set_chain3
Midday,Set1,Draw1,4,033,straight,28.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1,0,6,033,3,13.0,False,6,6,0,0.0,9,0,0,1,0,0.0,0,0.0,0,4,1,3,2,1,True,straight|cov3|hp_repeat6|vstr2|vstr3|hot1|double_mirror|set_chain3|draw_chain2
Evening,Set1,Draw1,3,0037,boxed,28.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2,0,6,0037,2,11.0,False,8,6,1,0.0,3,0,0,2,0,0.0,1,0.0,0,4,3,3,4,0,False,boxed|cov4|hp_repeat6|vstr2|hot2|perm2|set_chain3|draw_chain4
Evening,Set1,Draw1,2,0037,boxed,28.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2,0,6,0037,2,11.0,False,8,6,1,0.0,3,0,0,2,0,0.0,1,0.0,0,4,3,3,4,0,False,boxed|cov4|hp_repeat6|vstr2|hot2|perm2|set_chain3|draw_chain4
Midday,Set1,Draw1,5,336,boxed,27.5,"R2,R4,R8",False,True,False,False,False,False,False,False,False,1,2,0,6,336,2,23.0,True,6,6,1,0.0,3,0,0,1,0,0.0,0,0.5,0,4,5,3,6,1,True,boxed|cov3|hp_repeat6|vstr2|hot1|perm2|hidden3v|double_mirror|set_chain3|draw_chain6
Midday,Set1,Draw1,4,336,boxed,27.5,"R2,R4,R8",False,True,False,False,False,False,False,False,False,1,2,0,6,336,2,23.0,True,6,6,1,0.0,3,0,0,1,0,0.0,0,0.5,0,4,5,3,6,1,True,boxed|cov3|hp_repeat6|vstr2|hot1|perm2|hidden3v|double_mirror|set_chain3|draw_chain6
Midday,Set1,Draw2,2,336,boxed,27.5,"R2,R4,R8",False,True,False,False,False,False,False,False,False,2,2,0,5,336,2,23.0,True,6,5,1,0.0,3,0,0,2,0,0.0,0,0.5,0,4,5,3,6,1,True,boxed|cov3|hp_repeat5|vstr2|hot2|perm2|hidden3v|double_mirror|set_chain3|draw_chain6
Midday,Set1,Draw3,2,339,straight,27.5,"R6,R8",False,True,False,False,False,False,False,False,False,2,1,0,4,933,2,33.0,True,4,4,0,0.0,5,0,0,2,0,0.0,0,0.5,2,4,5,3,6,1,True,straight|cov2|hp_repeat4|vstr2|hot2|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain6
Evening,Set1,Draw1,7,007,straight,27.5,"R6,R8",False,True,False,False,False,False,False,False,False,0,1,0,7,700,2,3.0,True,4,7,0,0.0,5,0,0,0,0,0.0,0,0.5,0,4,6,3,7,1,True,straight|cov2|hp_repeat7|vstr2|hidden3v|double_mirror|set_chain3|draw_chain7
Evening,Set1,Draw1,6,007,straight,27.5,"R6,R8",False,True,False,False,False,False,False,False,False,0,1,0,7,700,2,3.0,True,4,7,0,0.0,5,0,0,0,0,0.0,0,0.5,0,4,6,3,7,1,True,straight|cov2|hp_repeat7|vstr2|hidden3v|double_mirror|set_chain3|draw_chain7
Evening,Set1,Draw2,4,007,straight,27.5,"R6,R8",False,True,False,False,False,False,False,False,False,1,1,0,6,700,2,3.0,True,4,6,0,0.0,5,0,0,1,0,0.0,0,0.5,0,4,6,3,7,1,True,straight|cov2|hp_repeat6|vstr2|hot1|hidden3v|double_mirror|set_chain3|draw_chain7
Evening,Set1,Draw5,2,007,straight,27.5,"R6,R8",False,True,False,False,False,False,False,False,False,2,1,0,3,700,2,3.0,True,4,3,0,0.0,5,0,0,2,0,0.0,0,0.5,2,4,6,3,7,1,True,straight|cov2|hp_repeat3|vstr2|hot2|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain7
Combined,Set1,Draw1,3,788,straight,27.0,"R2,R6",False,True,False,False,False,False,False,False,False,2,1,0,7,887,2,29.0,False,4,7,0,0.0,5,0,0,2,0,0.0,0,0.0,2,0,6,1,7,1,True,straight|cov2|hp_repeat7|vstr2|hot2|double_mirror|vtrac_straight|draw_chain7
Combined,Set1,Draw1,1,0889,boxed,27.0,"R2,R4,R8",False,True,False,False,False,False,False,True,False,2,2,0,6,9088,2,14.0,False,6,6,1,0.0,3,0,0,4,0,3.0,1,0.0,0,0,3,1,4,0,False,boxed|cov3|hp_repeat6|vstr2|hot2|dom_last|perm2|draw_chain4
Combined,Set1,Draw2,1,0889,boxed,27.0,"R2,R4,R8",False,True,False,False,False,False,False,True,False,2,2,0,6,9088,2,14.0,False,6,6,1,0.0,3,0,0,4,0,3.0,1,0.0,0,0,3,1,4,0,False,boxed|cov3|hp_repeat6|vstr2|hot2|dom_last|perm2|draw_chain4
Evening,Set1,Draw1,4,0037,boxed,27.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,1,2,0,6,0037,2,11.0,False,8,6,1,0.0,3,0,0,1,0,0.0,1,0.0,0,4,3,3,4,0,False,boxed|cov4|hp_repeat6|vstr2|hot1|perm2|set_chain3|draw_chain4
Evening,Set1,Draw1,3,00237,boxed,27.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,2,2,0,3,20037,2,11.0,False,8,3,1,0.0,3,0,0,2,1,0.0,2,0.0,0,4,3,3,4,0,False,boxed|cov4|hp_repeat3|vstr2|mirror|hot2|perm2|set_chain3|draw_chain4
Evening,Set1,Draw4,1,003,straight,27.0,"R2,R6",False,True,False,False,False,False,False,False,False,2,1,0,3,003,2,4.0,False,4,3,0,0.0,5,0,0,4,0,0.0,0,0.0,2,4,4,3,5,1,True,straight|cov2|hp_repeat3|vstr2|hot2|double_mirror|vtrac_straight|set_chain3|draw_chain5
Combined,Set1,Draw1,1,088,straight,26.5,"R2,R4",False,True,False,False,False,False,False,False,False,2,1,0,7,088,2,13.0,True,4,7,0,0.0,5,0,0,4,0,0.0,0,0.5,2,0,3,1,4,1,True,straight|cov2|hp_repeat7|vstr2|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain4
Combined,Set1,Draw2,3,334,straight,26.5,"R4,R6,R8",False,True,True,False,False,False,False,False,False,1,1,0,4,334,3,33.0,True,6,4,0,0.0,9,0,0,1,0,0.0,0,0.5,2,0,3,1,4,1,True,straight|cov3|hp_repeat4|vstr2|vstr3|hot1|hidden3v|double_mirror|vtrac_straight|draw_chain4
Combined,Set1,Draw2,3,3344,straight,26.5,"R4,R6,R8",False,True,True,False,False,False,False,False,False,1,1,0,4,3344,3,33.0,True,6,4,0,0.0,9,0,0,1,0,0.0,1,0.5,2,0,3,1,4,0,False,straight|cov3|hp_repeat4|vstr2|vstr3|hot1|hidden3v|vtrac_straight|draw_chain4
Combined,Set1,Draw2,3,344,straight,26.5,"R4,R6,R8",False,True,True,False,False,False,False,False,False,1,1,0,4,344,3,34.0,True,6,4,0,0.0,9,0,0,1,0,0.0,0,0.5,2,0,3,1,4,1,True,straight|cov3|hp_repeat4|vstr2|vstr3|hot1|hidden3v|double_mirror|vtrac_straight|draw_chain4
Midday,Set1,Draw2,4,336,boxed,26.5,"R2,R4,R8",False,True,False,False,False,False,False,False,False,1,2,0,5,336,2,23.0,True,6,5,1,0.0,3,0,0,1,0,0.0,0,0.5,0,4,5,3,6,1,True,boxed|cov3|hp_repeat5|vstr2|hot1|perm2|hidden3v|double_mirror|set_chain3|draw_chain6
Midday,Set1,Draw2,3,336,boxed,26.5,"R2,R4,R8",False,True,False,False,False,False,False,False,False,1,2,0,5,336,2,23.0,True,6,5,1,0.0,3,0,0,1,0,0.0,0,0.5,0,4,5,3,6,1,True,boxed|cov3|hp_repeat5|vstr2|hot1|perm2|hidden3v|double_mirror|set_chain3|draw_chain6
Midday,Set1,Draw3,2,336,boxed,26.5,"R2,R4,R8",False,True,False,False,False,False,False,False,False,2,2,0,4,336,2,23.0,True,6,4,1,0.0,3,0,0,2,0,0.0,0,0.5,0,4,5,3,6,1,True,boxed|cov3|hp_repeat4|vstr2|hot2|perm2|hidden3v|double_mirror|set_chain3|draw_chain6
Midday,Set1,Draw3,3,339,straight,26.5,"R6,R8",False,True,False,False,False,False,False,False,False,1,1,0,4,933,2,33.0,True,4,4,0,0.0,5,0,0,1,0,0.0,0,0.5,2,4,5,3,6,1,True,straight|cov2|hp_repeat4|vstr2|hot1|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain6
Evening,Set3,Draw1,1,007,boxed,26.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,1,2,0,7,007,2,3.0,True,8,7,1,0.0,3,0,0,2,0,0.0,0,0.5,0,4,0,3,1,1,True,boxed|cov4|hp_repeat7|vstr2|hot1|perm2|hidden3v|double_mirror|set_chain3
Evening,Set1,Draw1,3,002,straight,26.5,"R2,R4",False,True,False,False,False,False,False,False,False,2,1,0,5,200,2,3.0,True,4,5,0,0.0,5,0,0,2,0,0.0,0,0.5,2,4,3,3,4,1,True,straight|cov2|hp_repeat5|vstr2|hot2|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain4
Evening,Set1,Draw2,6,007,straight,26.5,"R6,R8",False,True,False,False,False,False,False,False,False,0,1,0,6,700,2,3.0,True,4,6,0,0.0,5,0,0,0,0,0.0,0,0.5,0,4,6,3,7,1,True,straight|cov2|hp_repeat6|vstr2|hidden3v|double_mirror|set_chain3|draw_chain7
Evening,Set1,Draw2,5,007,straight,26.5,"R6,R8",False,True,False,False,False,False,False,False,False,0,1,0,6,700,2,3.0,True,4,6,0,0.0,5,0,0,0,0,0.0,0,0.5,0,4,6,3,7,1,True,straight|cov2|hp_repeat6|vstr2|hidden3v|double_mirror|set_chain3|draw_chain7
Evening,Set1,Draw4,3,007,straight,26.5,"R6,R8",False,True,False,False,False,False,False,False,False,0,1,0,4,700,2,3.0,True,4,4,0,0.0,5,0,0,0,0,0.0,0,0.5,2,4,6,3,7,1,True,straight|cov2|hp_repeat4|vstr2|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain7
